31-03-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
01-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
01-04-2013,,Faridabad GPS (NTPC),,432,193,176,4.53,189
01-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
01-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
02-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
02-04-2013,,Faridabad GPS (NTPC),,432,190,181,4.76,198
02-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
02-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
03-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
03-04-2013,,Faridabad GPS (NTPC),,432,183,76,3.88,162
03-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
03-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
04-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
04-04-2013,,Faridabad GPS (NTPC),,432,186,183,4.55,190
04-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
04-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
05-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
05-04-2013,,Faridabad GPS (NTPC),,432,187,188,4.40,183
05-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
05-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
06-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
06-04-2013,,Faridabad GPS (NTPC),,432,186,183,4.35,181
06-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
06-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
07-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
07-04-2013,,Faridabad GPS (NTPC),,432,192,183,4.16,173
07-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
07-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
08-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
08-04-2013,,Faridabad GPS (NTPC),,432,166,154,4.06,169
08-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
08-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
09-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
09-04-2013,,Faridabad GPS (NTPC),,432,187,152,4.01,167
09-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
09-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
10-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
10-04-2013,,Faridabad GPS (NTPC),,432,186,165,4.26,178
10-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
10-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
11-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
11-04-2013,,Faridabad GPS (NTPC),,432,194,165,4.08,170
11-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
11-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
12-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
12-04-2013,,Faridabad GPS (NTPC),,432,165,163,5.22,218
12-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
12-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
13-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
13-04-2013,,Faridabad GPS (NTPC),,432,152,145,3.87,161
13-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
13-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
14-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
14-04-2013,,Faridabad GPS (NTPC),,432,179,152,3.99,166
14-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
14-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
15-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
15-04-2013,,Faridabad GPS (NTPC),,432,186,156,4.01,167
15-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
15-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
16-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
16-04-2013,,Faridabad GPS (NTPC),,432,184,156,3.95,165
16-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
16-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
17-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
17-04-2013,,Faridabad GPS (NTPC),,432,182,158,4.00,167
17-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
17-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
18-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
18-04-2013,,Faridabad GPS (NTPC),,432,182,120,4.06,169
18-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
18-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
19-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
19-04-2013,,Faridabad GPS (NTPC),,432,181,155,4.01,167
19-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
19-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
20-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
20-04-2013,,Faridabad GPS (NTPC),,432,160,164,3.97,166
20-04-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
20-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
21-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
21-04-2013,,Faridabad GPS (NTPC),,432,181,168,4.00,167
21-04-2013,,RGTPP (khedar) (IPP),,1200,367,139,8.75,365
21-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
22-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
22-04-2013,,Faridabad GPS (NTPC),,432,181,173,4.01,167
22-04-2013,,RGTPP (khedar) (IPP),,1200,513,371,9.80,408
22-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
23-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
23-04-2013,,Faridabad GPS (NTPC),,432,187,155,4.12,172
23-04-2013,,RGTPP (khedar) (IPP),,1200,551,476,12.55,523
23-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
24-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
24-04-2013,,Faridabad GPS (NTPC),,432,185,151,4.10,171
24-04-2013,,RGTPP (khedar) (IPP),,1200,505,379,13.38,558
24-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
25-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
25-04-2013,,Faridabad GPS (NTPC),,432,186,183,4.22,176
25-04-2013,,RGTPP (khedar) (IPP),,1200,506,436,12.18,507
25-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
26-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
26-04-2013,,Faridabad GPS (NTPC),,432,188,192,4.26,178
26-04-2013,,RGTPP (khedar) (IPP),,1200,512,527,12.13,506
26-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
27-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
27-04-2013,,Faridabad GPS (NTPC),,432,184,194,4.42,184
27-04-2013,,RGTPP (khedar) (IPP),,1200,493,486,12.33,514
27-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
28-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
28-04-2013,,Faridabad GPS (NTPC),,432,179,166,4.24,177
28-04-2013,,RGTPP (khedar) (IPP),,1200,541,473,11.94,498
28-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
29-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
29-04-2013,,Faridabad GPS (NTPC),,432,174,169,4.33,180
29-04-2013,,RGTPP (khedar) (IPP),,1200,552,447,12.48,520
29-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
30-04-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
30-04-2013,,Faridabad GPS (NTPC),,432,179,157,4.28,178
30-04-2013,,RGTPP (khedar) (IPP),,1200,474,526,13.31,555
30-04-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
01-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
01-05-2013,,Faridabad GPS (NTPC),,432,183,168,4.35,181
01-05-2013,,RGTPP (khedar) (IPP),,1200,557,555,12.83,535
01-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
02-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
02-05-2013,,Faridabad GPS (NTPC),,432,173,173,4.21,175
02-05-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
02-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
03-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
03-05-2013,,Faridabad GPS (NTPC),,432,174,184,4.26,177
03-05-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
03-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
04-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
04-05-2013,,Faridabad GPS (NTPC),,432,181,180,4.28,178
04-05-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
04-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
05-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
05-05-2013,,Faridabad GPS (NTPC),,432,173,165,4.05,169
05-05-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
05-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
06-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
06-05-2013,,Faridabad GPS (NTPC),,432,166,185,4.27,178
06-05-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
06-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
07-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
07-05-2013,,Faridabad GPS (NTPC),,432,157,163,4.00,167
07-05-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
07-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
08-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
08-05-2013,,Faridabad GPS (NTPC),,432,170,162,4.13,172
08-05-2013,,RGTPP (khedar) (IPP),,1200,481,23,6.51,271
08-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
09-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
09-05-2013,,Faridabad GPS (NTPC),,432,175,182,4.24,177
09-05-2013,,RGTPP (khedar) (IPP),,1200,485,459,11.69,487
09-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
10-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
10-05-2013,,Faridabad GPS (NTPC),,432,173,174,4.33,180
10-05-2013,,RGTPP (khedar) (IPP),,1200,454,485,11.24,468
10-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
11-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
11-05-2013,,Faridabad GPS (NTPC),,432,188,187,4.44,185
11-05-2013,,RGTPP (khedar) (IPP),,1200,441,479,12.39,516
11-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
12-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
12-05-2013,,Faridabad GPS (NTPC),,432,170,172,4.03,168
12-05-2013,,RGTPP (khedar) (IPP),,1200,445,433,11.07,461
12-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
13-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
13-05-2013,,Faridabad GPS (NTPC),,432,179,186,4.28,178
13-05-2013,,RGTPP (khedar) (IPP),,1200,460,449,11.29,471
13-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
14-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
14-05-2013,,Faridabad GPS (NTPC),,432,188,161,4.31,180
14-05-2013,,RGTPP (khedar) (IPP),,1200,445,426,10.79,449
14-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
15-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
15-05-2013,,Faridabad GPS (NTPC),,432,190,160,4.32,180
15-05-2013,,RGTPP (khedar) (IPP),,1200,405,447,10.76,448
15-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
16-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
16-05-2013,,Faridabad GPS (NTPC),,432,172,160,4.08,170
16-05-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
16-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
17-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
17-05-2013,,Faridabad GPS (NTPC),,432,190,178,4.32,180
17-05-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
17-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
18-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
18-05-2013,,Faridabad GPS (NTPC),,432,193,181,4.28,178
18-05-2013,,RGTPP (khedar) (IPP),,1200,0,0,0.00,0
18-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
19-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
19-05-2013,,Faridabad GPS (NTPC),,432,186,199,4.31,180
19-05-2013,,RGTPP (khedar) (IPP),,1200,989,209,15.23,635
19-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
20-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
20-05-2013,,Faridabad GPS (NTPC),,432,177,181,4.20,175
20-05-2013,,RGTPP (khedar) (IPP),,1200,1092,945,25.78,1074
20-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
21-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
21-05-2013,,Faridabad GPS (NTPC),,432,176,176,4.21,176
21-05-2013,,RGTPP (khedar) (IPP),,1200,1074,1093,23.88,995
21-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
22-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
22-05-2013,,Faridabad GPS (NTPC),,432,176,10,3.27,136
22-05-2013,,RGTPP (khedar) (IPP),,1200,1103,934,25.15,1048
22-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
23-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
23-05-2013,,Faridabad GPS (NTPC),,432,168,171,3.93,164
23-05-2013,,RGTPP (khedar) (IPP),,1200,542,902,18.32,763
23-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
24-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
24-05-2013,,Faridabad GPS (NTPC),,432,179,158,4.04,168
24-05-2013,,RGTPP (khedar) (IPP),,1200,908,1093,24.21,1009
24-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
25-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
25-05-2013,,Faridabad GPS (NTPC),,432,150,151,4.14,173
25-05-2013,,RGTPP (khedar) (IPP),,1200,1065,1077,26.85,1119
25-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
26-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
26-05-2013,,Faridabad GPS (NTPC),,432,213,266,4.13,172
26-05-2013,,RGTPP (khedar) (IPP),,1200,941,1063,23.86,994
26-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
27-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
27-05-2013,,Faridabad GPS (NTPC),,432,185,217,4.07,170
27-05-2013,,RGTPP (khedar) (IPP),,1200,1105,1103,24.57,1024
27-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
28-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
28-05-2013,,Faridabad GPS (NTPC),,432,176,185,3.96,165
28-05-2013,,RGTPP (khedar) (IPP),,1200,1115,929,24.11,1005
28-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
29-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
29-05-2013,,Faridabad GPS (NTPC),,432,180,143,4.01,167
29-05-2013,,RGTPP (khedar) (IPP),,1200,1112,1111,25.11,1046
29-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
30-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
30-05-2013,,Faridabad GPS (NTPC),,432,160,155,3.90,162
30-05-2013,,RGTPP (khedar) (IPP),,1200,542,1072,15.67,653
30-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
31-05-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
31-05-2013,,Faridabad GPS (NTPC),,432,159,145,4.13,172
31-05-2013,,RGTPP (khedar) (IPP),,1200,508,549,13.28,553
31-05-2013,,Magnum Diesel (IPP),,25,0,0,0.00,0
01-06-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
01-06-2013,,DCRTPP (Yamuna nagar),,600,561,559,13.18,549
01-06-2013,,Faridabad GPS (NTPC),,432,159,159,3.98,166
01-06-2013,,RGTPP (khedar) (IPP),,1200,541,549,13.50,563
02-06-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
02-06-2013,,DCRTPP (Yamuna nagar),,600,521,559,12.59,524
02-06-2013,,Faridabad GPS (NTPC),,432,159,159,3.92,163
02-06-2013,,RGTPP (khedar) (IPP),,1200,469,530,11.87,494
03-06-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
03-06-2013,,DCRTPP (Yamuna nagar),,600,279,510,7.03,293
03-06-2013,,Faridabad GPS (NTPC),,432,184,159,4.15,173
03-06-2013,,RGTPP (khedar) (IPP),,1200,821,460,14.79,616
04-06-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
04-06-2013,,DCRTPP (Yamuna nagar),,600,276,259,6.39,266
04-06-2013,,Faridabad GPS (NTPC),,432,171,149,3.99,166
04-06-2013,,RGTPP (khedar) (IPP),,1200,1071,923,24.22,1009
05-06-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
05-06-2013,,DCRTPP (Yamuna nagar),,600,271,254,6.18,257
05-06-2013,,Faridabad GPS (NTPC),,432,166,126,3.83,160
05-06-2013,,RGTPP (khedar) (IPP),,1200,1022,920,23.36,973
06-06-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
06-06-2013,,DCRTPP (Yamuna nagar),,600,266,281,6.45,269
06-06-2013,,Faridabad GPS (NTPC),,432,177,191,7.06,294
06-06-2013,,RGTPP (khedar) (IPP),,1200,465,558,12.95,540
07-06-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
07-06-2013,,DCRTPP (Yamuna nagar),,600,281,261,6.46,269
07-06-2013,,Faridabad GPS (NTPC),,432,171,178,4.15,173
07-06-2013,,RGTPP (khedar) (IPP),,1200,551,461,11.82,492
08-06-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
08-06-2013,,DCRTPP (Yamuna nagar),,600,259,284,6.34,264
08-06-2013,,Faridabad GPS (NTPC),,432,181,147,4.17,174
08-06-2013,,RGTPP (khedar) (IPP),,1200,47,552,12.35,514
09-06-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
09-06-2013,,DCRTPP (Yamuna nagar),,600,261,257,6.06,253
09-06-2013,,Faridabad GPS (NTPC),,432,164,154,3.96,165
09-06-2013,,RGTPP (khedar) (IPP),,1200,446,455,11.42,476
10-06-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
10-06-2013,,DCRTPP (Yamuna nagar),,600,279,259,6.32,263
10-06-2013,,Faridabad GPS (NTPC),,432,178,164,4.34,181
10-06-2013,,RGTPP (khedar) (IPP),,1200,542,464,12.41,517
11-06-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
11-06-2013,,DCRTPP (Yamuna nagar),,600,276,282,6.48,270
11-06-2013,,Faridabad GPS (NTPC),,432,178,178,4.13,172
11-06-2013,,RGTPP (khedar) (IPP),,1200,559,554,13.21,550
12-06-2013,Station/Constituents,Station/Constituents,Station/Constituents,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (MW)
