29-02-2012,,Vishnuparyag  HPS (IPP),,400,70,69,1.61,67,
01-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
01-03-2012,,Tanda TPS (NTPC),,440,402,404,9.86,411,
01-03-2012,,Roza TPS (IPP),,900,549,549,12.80,533,
01-03-2012,,Anpara-C (IPP),,1200,486,450,11.23,468,
01-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
01-03-2012,,Thermal (Total),,7057,4312,4194,95.07,3961,
01-03-2012,,Vishnuparyag  HPS (IPP),,400,69,64,1.61,67,
02-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
02-03-2012,,Tanda TPS (NTPC),,440,406,401,9.83,410,
02-03-2012,,Roza TPS (IPP),,900,545,549,13.03,543,
02-03-2012,,Anpara-C (IPP),,1200,486,486,11.47,478,
02-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
02-03-2012,,Thermal (Total),,7057,4348,4108,94.67,3945,
02-03-2012,,Vishnuparyag  HPS (IPP),,400,64,64,1.57,65,
03-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
03-03-2012,,Tanda TPS (NTPC),,440,395,360,9.56,398,
03-03-2012,,Roza TPS (IPP),,900,549,540,12.98,541,
03-03-2012,,Anpara-C (IPP),,1200,502,504,11.96,498,
03-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
03-03-2012,,Thermal (Total),,7057,4235,4244,99.43,4143,
03-03-2012,,Vishnuparyag  HPS (IPP),,400,64,69,1.63,68,
04-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
04-03-2012,,Tanda TPS (NTPC),,440,392,382,9.50,396,
04-03-2012,,Roza TPS (IPP),,900,499,395,12.29,512,
04-03-2012,,Anpara-C (IPP),,1200,423,486,10.67,444,
04-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
04-03-2012,,Thermal (Total),,7057,3703,3776,90.98,3791,
04-03-2012,,Vishnuparyag  HPS (IPP),,400,69,65,1.63,68,
05-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
05-03-2012,,Tanda TPS (NTPC),,440,392,315,9.50,396,
05-03-2012,,Roza TPS (IPP),,900,553,396,12.31,513,
05-03-2012,,Anpara-C (IPP),,1200,384,411,8.50,354,
05-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
05-03-2012,,Thermal (Total),,7057,3713,3567,87.90,3663,
05-03-2012,,Vishnuparyag  HPS (IPP),,400,84,74,1.84,77,
06-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
06-03-2012,,Tanda TPS (NTPC),,440,392,397,10.67,444,
06-03-2012,,Roza TPS (IPP),,900,551,549,12.84,535,
06-03-2012,,Anpara-C (IPP),,1200,0,355,5.41,225,
06-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
06-03-2012,,Thermal (Total),,7057,3342,3735,87.77,3657,
06-03-2012,,Vishnuparyag  HPS (IPP),,400,129,89,1.73,72,
07-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
07-03-2012,,Tanda TPS (NTPC),,440,295,394,8.92,372,
07-03-2012,,Roza TPS (IPP),,900,539,550,12.60,525,
07-03-2012,,Anpara-C (IPP),,1200,370,0,4.99,208,
07-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
07-03-2012,,Thermal (Total),,7057,3650,3463,85.29,3554,
07-03-2012,,Vishnuparyag  HPS (IPP),,400,89,80,1.94,81,
08-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
08-03-2012,,Tanda TPS (NTPC),,440,303,299,7.81,325,
08-03-2012,,Roza TPS (IPP),,900,392,396,11.24,468,
08-03-2012,,Anpara-C (IPP),,1200,378,382,9.21,384,
08-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
08-03-2012,,Thermal (Total),,7057,3672,3856,84.07,3503,
08-03-2012,,Vishnuparyag  HPS (IPP),,400,74,79,1.80,75,
09-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
09-03-2012,,Tanda TPS (NTPC),,440,403,315,9.42,393,
09-03-2012,,Roza TPS (IPP),,900,396,392,10.94,456,
09-03-2012,,Anpara-C (IPP),,1200,432,369,9.67,403,
09-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
09-03-2012,,Thermal (Total),,7057,3872,3579,86.17,3590,
09-03-2012,,Vishnuparyag  HPS (IPP),,400,74,70,1.73,72,
10-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
10-03-2012,,Tanda TPS (NTPC),,440,400,323,9.46,394,
10-03-2012,,Roza TPS (IPP),,900,279,284,6.72,280,
10-03-2012,,Anpara-C (IPP),,1200,432,423,8.59,358,
10-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
10-03-2012,,Thermal (Total),,7057,3443,3407,81.76,3407,
10-03-2012,,Vishnuparyag  HPS (IPP),,400,59,74,1.69,70,
11-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
11-03-2012,,Tanda TPS (NTPC),,440,400,401,9.81,409,
11-03-2012,,Roza TPS (IPP),,900,281,284,6.75,281,
11-03-2012,,Anpara-C (IPP),,1200,432,0,7.69,320,
11-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
11-03-2012,,Thermal (Total),,7057,3282,2984,77.99,3250,
11-03-2012,,Vishnuparyag  HPS (IPP),,400,69,69,1.59,66,
12-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
12-03-2012,,Tanda TPS (NTPC),,440,403,404,9.78,408,
12-03-2012,,Roza TPS (IPP),,900,459,284,7.94,331,
12-03-2012,,Anpara-C (IPP),,1200,468,432,10.78,449,
12-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
12-03-2012,,Thermal (Total),,7057,3553,3406,81.65,3402,
12-03-2012,,Vishnuparyag  HPS (IPP),,400,69,69,1.62,68,
13-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
13-03-2012,,Tanda TPS (NTPC),,440,406,315,9.28,387,
13-03-2012,,Roza TPS (IPP),,900,509,302,10.24,427,
13-03-2012,,Anpara-C (IPP),,1200,0,432,6.33,264,
13-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
13-03-2012,,Thermal (Total),,7057,3399,3490,78.68,3278,
13-03-2012,,Vishnuparyag  HPS (IPP),,400,74,69,1.73,72,
14-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
14-03-2012,,Tanda TPS (NTPC),,440,401,376,9.65,402,
14-03-2012,,Roza TPS (IPP),,900,416,394,11.58,482,
14-03-2012,,Anpara-C (IPP),,1200,507,407,11.49,479,
14-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
14-03-2012,,Thermal (Total),,7057,3724,3460,88.68,3695,
14-03-2012,,Vishnuparyag  HPS (IPP),,400,69,64,1.64,68,
15-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
15-03-2012,,Tanda TPS (NTPC),,440,399,357,9.61,400,
15-03-2012,,Roza TPS (IPP),,900,626,405,13.33,555,
15-03-2012,,Anpara-C (IPP),,1200,452,500,12.94,539,
15-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
15-03-2012,,Thermal (Total),,7057,3804,3647,92.40,3850,
15-03-2012,,Vishnuparyag  HPS (IPP),,400,74,69,1.66,69,
16-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
16-03-2012,,Tanda TPS (NTPC),,440,401,331,9.62,401,
16-03-2012,,Roza TPS (IPP),,900,464,451,11.24,468,
16-03-2012,,Anpara-C (IPP),,1200,450,450,11.49,479,
16-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
16-03-2012,,Thermal (Total),,7057,3852,3861,88.65,3694,
16-03-2012,,Vishnuparyag  HPS (IPP),,400,78,64,1.66,69,
17-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
17-03-2012,,Tanda TPS (NTPC),,440,398,398,9.75,406,
17-03-2012,,Roza TPS (IPP),,900,284,493,10.23,426,
17-03-2012,,Anpara-C (IPP),,1200,396,397,9.59,399,
17-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
17-03-2012,,Thermal (Total),,7057,3373,3779,81.72,3405,
17-03-2012,,Vishnuparyag  HPS (IPP),,400,74,69,1.74,72,
18-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
18-03-2012,,Tanda TPS (NTPC),,440,401,399,10.92,455,
18-03-2012,,Roza TPS (IPP),,900,279,279,6.71,280,
18-03-2012,,Anpara-C (IPP),,1200,387,405,9.53,397,
18-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
18-03-2012,,Thermal (Total),,7057,3676,3521,82.11,3421,
18-03-2012,,Vishnuparyag  HPS (IPP),,400,79,74,1.83,76,
19-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
19-03-2012,,Tanda TPS (NTPC),,440,398,402,10.92,455,
19-03-2012,,Roza TPS (IPP),,900,279,279,6.71,280,
19-03-2012,,Anpara-C (IPP),,1200,396,378,9.59,399,
19-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
19-03-2012,,Thermal (Total),,7057,3747,3694,84.83,3535,
19-03-2012,,Vishnuparyag  HPS (IPP),,400,79,79,1.94,81,
20-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
20-03-2012,,Tanda TPS (NTPC),,440,394,398,9.80,408,
20-03-2012,,Roza TPS (IPP),,900,284,279,6.70,279,
20-03-2012,,Anpara-C (IPP),,1200,396,373,9.09,379,
20-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
20-03-2012,,Thermal (Total),,7057,3431,3480,84.38,3516,
20-03-2012,,Vishnuparyag  HPS (IPP),,400,84,89,1.98,82,
21-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
21-03-2012,,Tanda TPS (NTPC),,440,401,397,9.76,406,
21-03-2012,,Roza TPS (IPP),,900,283,284,6.75,281,
21-03-2012,,Anpara-C (IPP),,1200,342,333,7.39,308,
21-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
21-03-2012,,Thermal (Total),,7057,3485,3470,83.13,3464,
21-03-2012,,Vishnuparyag  HPS (IPP),,400,79,79,1.87,78,
22-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
22-03-2012,,Tanda TPS (NTPC),,440,400,402,9.80,409,
22-03-2012,,Roza TPS (IPP),,900,284,284,6.77,282,
22-03-2012,,Anpara-C (IPP),,1200,333,180,7.25,302,
22-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
22-03-2012,,Thermal (Total),,7057,3273,3315,81.32,3388,
22-03-2012,,Vishnuparyag  HPS (IPP),,400,84,84,1.96,82,
23-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
23-03-2012,,Tanda TPS (NTPC),,440,397,402,9.32,388,
23-03-2012,,Roza TPS (IPP),,900,279,225,6.44,268,
23-03-2012,,Anpara-C (IPP),,1200,504,342,9.64,402,
23-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
23-03-2012,,Thermal (Total),,7057,3644,3359,83.51,3480,
23-03-2012,,Vishnuparyag  HPS (IPP),,400,89,79,1.99,83,
24-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
24-03-2012,,Tanda TPS (NTPC),,440,397,401,9.78,408,
24-03-2012,,Roza TPS (IPP),,900,321,284,7.47,311,
24-03-2012,,Anpara-C (IPP),,1200,493,332,8.96,373,
24-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
24-03-2012,,Thermal (Total),,7057,3785,3520,87.36,3640,
24-03-2012,,Vishnuparyag  HPS (IPP),,400,89,84,2.10,87,
25-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
25-03-2012,,Tanda TPS (NTPC),,440,397,402,9.70,404,
25-03-2012,,Roza TPS (IPP),,900,509,441,10.00,417,
25-03-2012,,Anpara-C (IPP),,1200,497,335,8.92,372,
25-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
25-03-2012,,Thermal (Total),,7057,3855,4006,85.37,3557,
25-03-2012,,Vishnuparyag  HPS (IPP),,400,94,94,2.14,89,
26-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
26-03-2012,,Tanda TPS (NTPC),,440,398,402,9.77,407,
26-03-2012,,Roza TPS (IPP),,900,562,554,13.16,548,
26-03-2012,,Anpara-C (IPP),,1200,493,336,9.00,375,
26-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
26-03-2012,,Thermal (Total),,7057,4071,3973,87.39,3641,
26-03-2012,,Vishnuparyag  HPS (IPP),,400,89,94,2.14,89,
27-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
27-03-2012,,Tanda TPS (NTPC),,440,395,399,9.74,406,
27-03-2012,,Roza TPS (IPP),,900,558,558,12.42,518,
27-03-2012,,Anpara-C (IPP),,1200,495,368,9.52,397,
27-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
27-03-2012,,Thermal (Total),,7057,3971,3977,88.20,3675,
27-03-2012,,Vishnuparyag  HPS (IPP),,400,84,85,2.02,84,
28-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
28-03-2012,,Tanda TPS (NTPC),,440,392,404,9.43,393,
28-03-2012,,Roza TPS (IPP),,900,740,556,14.83,618,
28-03-2012,,Anpara-C (IPP),,1200,495,360,9.97,416,
28-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
28-03-2012,,Thermal (Total),,7057,4255,3853,95.20,3967,
28-03-2012,,Vishnuparyag  HPS (IPP),,400,83,85,2.00,84,
29-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
29-03-2012,,Tanda TPS (NTPC),,440,295,294,6.78,282,
29-03-2012,,Roza TPS (IPP),,900,828,833,10.31,430,
29-03-2012,,Anpara-C (IPP),,1200,503,387,10.31,430,
29-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
29-03-2012,,Thermal (Total),,7057,4192,4175,88.89,3704,
29-03-2012,,Vishnuparyag  HPS (IPP),,400,89,89,2.07,86,
30-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
30-03-2012,,Tanda TPS (NTPC),,440,397,350,10.27,428,
30-03-2012,,Roza TPS (IPP),,900,833,720,18.39,766,
30-03-2012,,Anpara-C (IPP),,1200,504,423,10.45,436,
30-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
30-03-2012,,Thermal (Total),,7057,4267,4045,99.62,4151,
30-03-2012,,Vishnuparyag  HPS (IPP),,400,99,89,2.18,91,
31-03-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
31-03-2012,,Tanda TPS (NTPC),,440,392,370,9.27,386,
31-03-2012,,Roza TPS (IPP),,900,824,720,18.17,757,
31-03-2012,,Anpara-C (IPP),,1200,196,432,10.65,444,
31-03-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
31-03-2012,,Thermal (Total),,7057,3975,4055,98.69,4112,
31-03-2012,,Vishnuparyag  HPS (IPP),,400,99,99,2.35,98,
01-04-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
01-04-2012,,Tanda TPS (NTPC),,440,294,392,7.44,310,
01-04-2012,,Roza TPS (IPP),,900,826,714,18.14,756,
01-04-2012,,Anpara-C (IPP),,1200,499,444,10.37,432,
01-04-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
01-04-2012,,Thermal (Total),,7057,4452,4424,96.91,4038,
01-04-2012,,Vishnuparyag  HPS (IPP),,400,114,109,2.58,107,
02-04-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
02-04-2012,,Tanda TPS (NTPC),,440,294,294,7.29,304,
02-04-2012,,Roza TPS (IPP),,900,869,824,19.75,823,
02-04-2012,,Anpara-C (IPP),,1200,329,444,8.43,351,
02-04-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
02-04-2012,,Thermal (Total),,7057,4268,4300,95.89,3996,
02-04-2012,,Vishnuparyag  HPS (IPP),,400,109,109,2.67,111,
03-04-2012,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
03-04-2012,,Tanda TPS (NTPC),,440,294,294,8.10,337,
03-04-2012,,Roza TPS (IPP),,900,1094,1022,23.92,997,
03-04-2012,,Anpara-C (IPP),,1200,405,313,8.35,348,
03-04-2012,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
03-04-2012,,Thermal (Total),,7057,4217,4046,93.41,3892,
03-04-2012,,Vishnuparyag  HPS (IPP),,400,109,114,2.67,111,
