25-05-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
25-05-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
25-05-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
25-05-2011,0.00,0.00,1.30,13.20,37.40,85.30,61.10,14.00,1.50
25-05-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
25-05-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
25-05-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
25-05-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
26-05-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
26-05-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
26-05-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
26-05-2011,0.00,0.00,0.00,2.80,19.10,92.80,76.50,28.90,4.40
26-05-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
26-05-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
26-05-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
26-05-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
27-05-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
27-05-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
27-05-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
27-05-2011,0.00,0.00,0.00,1.20,16.10,95.20,80.30,33.40,3.60
27-05-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
27-05-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
27-05-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
27-05-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
28-05-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
28-05-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
28-05-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
28-05-2011,0.00,0.00,0.00,0.60,22.10,97.50,76.00,20.90,1.90
28-05-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
28-05-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
28-05-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
28-05-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
29-05-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
29-05-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
29-05-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
29-05-2011,0.00,0.00,0.00,0.10,7.30,92.30,85.10,36.60,7.60
29-05-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
29-05-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
29-05-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
29-05-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
30-05-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
30-05-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
30-05-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
30-05-2011,0.00,0.00,0.00,0.50,7.70,92.10,84.90,45.50,7.40
30-05-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
30-05-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
30-05-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
30-05-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
31-05-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
31-05-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
31-05-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
31-05-2011,0.00,0.00,0.00,0.90,6.90,95.60,89.60,42.20,3.50
31-05-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
31-05-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
31-05-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
31-05-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
01-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
01-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
01-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
01-06-2011,0.00,0.00,0.00,0.30,3.80,92.80,89.30,46.30,6.90
01-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
01-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
01-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
01-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
02-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
02-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
02-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
02-06-2011,0.00,0.00,0.00,3.80,13.00,85.30,76.10,38.30,10.90
02-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
02-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
02-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
02-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
03-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
03-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
03-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
03-06-2011,0.00,0.00,0.00,2.20,15.60,95.90,82.50,25.30,1.90
03-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
03-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
03-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
03-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
04-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
04-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
04-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
04-06-2011,0.00,0.00,0.00,5.10,17.90,93.70,80.90,18.30,1.20
04-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
04-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
04-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
04-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
05-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
05-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
05-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
05-06-2011,0.00,0.00,0.00,1.70,16.10,95.90,81.50,26.70,2.40
05-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
05-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
05-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
05-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
06-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
06-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
06-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
06-06-2011,0.00,0.90,5.70,21.00,42.30,78.70,57.40,13.16,0.30
06-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
06-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
06-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
06-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
07-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
07-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
07-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
07-06-2011,0.00,0.00,0.30,15.40,46.80,84.50,53.10,4.90,0.10
07-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
07-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
07-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
07-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
08-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
08-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
08-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
08-06-2011,0.00,0.00,0.00,1.70,15.90,95.90,81.70,28.00,2.40
08-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
08-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
08-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
08-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
09-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
09-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
09-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
09-06-2011,0.00,0.00,0.00,0.40,6.60,96.10,89.90,30.70,3.50
09-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
09-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
09-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
09-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
10-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
10-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
10-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
10-06-2011,0.00,0.00,0.00,1.60,10.20,89.00,80.40,41.90,9.40
10-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
10-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
10-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
10-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
11-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
11-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
11-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
11-06-2011,0.00,0.00,0.60,3.80,18.50,94.80,80.10,27.40,1.40
11-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
11-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
11-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
11-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
12-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
12-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
12-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
12-06-2011,0.00,0.00,0.60,1.18,19.60,99.18,79.76,47.56,2.63
12-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
12-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
12-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
12-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
13-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
13-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
13-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
13-06-2011,0.00,0.00,1.00,15.70,43.80,84.20,56.10,9.00,0.10
13-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
13-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
13-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
13-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
14-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
14-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
14-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
14-06-2011,0.00,0.00,0.30,5.90,24.00,90.20,72.10,21.40,3.90
14-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
14-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
14-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
14-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
15-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
15-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
15-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
15-06-2011,0.00,0.00,0.00,0.00,3.00,87.30,84.30,62.40,12.50
15-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
15-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
15-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
15-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
16-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
16-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
16-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
16-06-2011,0.00,0.00,0.00,1.00,5.80,89.70,84.90,54.10,9.30
16-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
16-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
16-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
16-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
17-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
17-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
17-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
17-06-2011,0.00,0.00,0.00,0.70,3.30,91.50,88.90,49.70,7.80
17-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
17-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
17-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
17-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
18-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
18-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
18-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
18-06-2011,0.00,0.00,0.00,0.40,1.80,85.80,84.40,50.70,13.80
18-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
18-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
18-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
18-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
19-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
19-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
19-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
19-06-2011,0.00,0.00,0.00,0.40,2.80,92.70,89.90,57.80,7.30
19-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
19-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
19-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
19-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
20-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
20-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
20-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
20-06-2011,0.00,0.00,0.00,1.40,12.20,97.80,87.00,57.80,0.80
20-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
20-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
20-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
20-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
21-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
21-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
21-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
21-06-2011,0.00,1.60,3.30,17.40,37.00,82.50,62.90,10.20,0.10
21-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
21-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
21-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
21-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
22-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
22-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
22-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
22-06-2011,0.00,0.30,1.30,12.20,52.50,87.80,47.50,2.60,0.00
22-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
22-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
22-06-2011,Freq,Time,Freq,Time,Hz,Frequency Variation Index,Std. Dev.,,
22-06-2011,Freq,Time,Freq,Time,Hz,Index,,0,0
23-06-2011,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency,% of Time Frequency
23-06-2011,VI. Frequency Profile <-------------------------------------------------- % of Time Frequency -------------------------------------------------->,,,,,,,,
23-06-2011,<48.80,<49.0,<49.20,<49.50,<49.7,49.5 -  50.2,49.7 -  50.2,> 50.00,> 50.2
23-06-2011,0.00,0.00,0.80,11.10,39.20,88.70,60.60,5.80,0.20
23-06-2011,Frequency,Frequency,Frequency,Frequency,Average Frequency,Frequency Variation Index,Std. Dev.,Frequency in 15 Min Block,Frequency in 15 Min Block
23-06-2011,Maximum,Maximum,Minimum,Minimum,Average Frequency,Frequency Variation Index,Std. Dev.,Maximum,Minimum
