04-10-2011,Vindhychal B/B,,500,0,500,0,3.09,0.00,3.09
04-10-2011,Gwalior-Agra (D/C),,-120,808,1162,120,13.83,0.00,13.83
04-10-2011,Zerda-Kankroli,,-204,-9,96,267,0.00,1.62,-1.62
04-10-2011,Zerda-Bhinmal,,-145,-37,168,227,0.00,0.85,-0.85
05-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
05-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
05-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
05-10-2011,,,MW,MW,Import,Export,Import,Export,MU
05-10-2011,Vindhychal B/B,,100,300,300,0,3.17,0.00,3.17
05-10-2011,Gwalior-Agra (D/C),,252,562,898,120,13.04,0.00,13.04
05-10-2011,Zerda-Kankroli,,-99,-49,15,237,0.00,2.07,-2.07
05-10-2011,Zerda-Bhinmal,,-4,-47,214,204,0.00,0.55,-0.55
06-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
06-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
06-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
06-10-2011,,,MW,MW,Import,Export,Import,Export,MU
06-10-2011,Vindhychal B/B,,100,100,300,0,3.61,0.00,3.61
06-10-2011,Gwalior-Agra (D/C),,317,151,1218,0,18.95,0.00,18.95
06-10-2011,Zerda-Kankroli,,-80,-28,171,163,0.00,0.02,-0.02
06-10-2011,Zerda-Bhinmal,,1,12,291,155,1.61,0.00,1.61
07-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
07-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
07-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
07-10-2011,,,MW,MW,Import,Export,Import,Export,MU
07-10-2011,Vindhychal B/B,,100,100,100,0,2.45,0.00,2.45
07-10-2011,Gwalior-Agra (D/C),,518,945,1221,0,18.47,0.00,18.47
07-10-2011,Zerda-Kankroli,,-142,13,93,250,0.00,2.16,-2.16
07-10-2011,Zerda-Bhinmal,,53,102,263,163,0.31,0.00,0.31
08-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
08-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
08-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
08-10-2011,,,MW,MW,Import,Export,Import,Export,MU
08-10-2011,Vindhychal B/B,,0,0,100,0,0.24,0.00,0.24
08-10-2011,Gwalior-Agra (D/C),,516,838,898,0,13.34,0.00,13.34
08-10-2011,Zerda-Kankroli,,-134,-92,0,274,0.00,4.03,-4.03
08-10-2011,Zerda-Bhinmal,,-29,-20,98,192,0.00,1.49,-1.49
09-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
09-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
09-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
09-10-2011,,,MW,MW,Import,Export,Import,Export,MU
09-10-2011,Vindhychal B/B,,0,0,100,0,0.25,0.00,0.25
09-10-2011,Gwalior-Agra (D/C),,372,747,920,0,13.75,0.00,13.75
09-10-2011,Zerda-Kankroli,,-147,-69,0,251,0.00,3.38,-3.38
09-10-2011,Zerda-Bhinmal,,-4,25,97,180,0.00,0.88,-0.88
10-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
10-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
10-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
10-10-2011,,,MW,MW,Import,Export,Import,Export,MU
10-10-2011,Vindhychal B/B,,-300,0,100,300,0.57,2.07,-1.51
10-10-2011,Gwalior-Agra (D/C),,207,841,1060,0,13.05,0.00,13.05
10-10-2011,Zerda-Kankroli,,-188,-16,47,297,0.00,2.65,-2.65
10-10-2011,Zerda-Bhinmal,,-61,73,201,212,0.08,0.00,0.08
11-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
11-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
11-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
11-10-2011,,,MW,MW,Import,Export,Import,Export,MU
11-10-2011,Vindhychal B/B,,-200,-200,0,300,0.00,4.24,-4.24
11-10-2011,Gwalior-Agra (D/C),,167,879,1145,0,17.74,0.00,17.74
11-10-2011,Zerda-Kankroli,,-285,69,104,285,0.00,1.81,-1.81
11-10-2011,Zerda-Bhinmal,,-155,137,216,163,0.72,0.00,0.72
12-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
12-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
12-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
12-10-2011,,,MW,MW,Import,Export,Import,Export,MU
12-10-2011,Vindhychal B/B,,-200,-200,0,200,0.00,3.66,-3.66
12-10-2011,Gwalior-Agra (D/C),,481,1083,1238,0,19.48,0.00,19.48
12-10-2011,Zerda-Kankroli,,-184,11,11,293,0.00,3.10,-3.10
12-10-2011,Zerda-Bhinmal,,-98,59,113,212,0.00,1.13,-1.13
13-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
13-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
13-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
13-10-2011,,,MW,MW,Import,Export,Import,Export,MU
13-10-2011,Vindhychal B/B,,0,-200,0,200,0.00,1.39,-1.39
13-10-2011,Gwalior-Agra (D/C),,338,1012,1500,92,17.55,0.00,17.55
13-10-2011,Zerda-Kankroli,,-203,-59,0,309,0.00,3.67,-3.67
13-10-2011,Zerda-Bhinmal,,-106,-5,92,249,0.00,1.93,-1.93
14-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
14-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
14-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
14-10-2011,,,MW,MW,Import,Export,Import,Export,MU
14-10-2011,Vindhychal B/B,,-400,0,0,400,0.00,3.39,-3.39
14-10-2011,Gwalior-Agra (D/C),,136,430,1484,0,14.89,0.00,14.89
14-10-2011,Zerda-Kankroli,,-259,-81,0,330,0.00,4.38,-4.38
14-10-2011,Zerda-Bhinmal,,-187,-39,71,232,0.00,2.47,-2.47
15-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
15-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
15-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
15-10-2011,,,MW,MW,Import,Export,Import,Export,MU
15-10-2011,Vindhychal B/B,,-200,-400,0,400,0.00,6.46,-6.46
15-10-2011,Gwalior-Agra (D/C),,108,996,1488,0,14.49,0.00,14.49
15-10-2011,Zerda-Kankroli,,-281,-71,0,346,0.00,5.08,-5.08
15-10-2011,Zerda-Bhinmal,,-193,17,48,274,0.00,3.06,-3.06
16-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
16-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
16-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
16-10-2011,,,MW,MW,Import,Export,Import,Export,MU
16-10-2011,Vindhychal B/B,,-200,-200,0,300,0.00,5.26,-5.26
16-10-2011,Gwalior-Agra (D/C),,208,567,1142,0,11.43,0.00,11.43
16-10-2011,Zerda-Kankroli,,-224,-230,0,329,0.00,5.53,-5.53
16-10-2011,Zerda-Bhinmal,,-124,-166,38,275,0.00,3.41,-3.41
17-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
17-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
17-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
17-10-2011,,,MW,MW,Import,Export,Import,Export,MU
17-10-2011,Vindhychal B/B,,-200,-400,0,400,0.00,5.80,-5.80
17-10-2011,Gwalior-Agra (D/C),,500,730,877,0,10.93,0.00,10.93
17-10-2011,Zerda-Kankroli,,-239,-155,0,373,0.00,5.32,-5.32
17-10-2011,Zerda-Bhinmal,,-181,-82,38,275,0.00,3.13,-3.13
18-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
18-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
18-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
18-10-2011,,,MW,MW,Import,Export,Import,Export,MU
18-10-2011,Vindhychal B/B,,-100,-200,0,300,0.00,3.96,-3.96
18-10-2011,Gwalior-Agra (D/C),,89,721,959,0,11.63,0.00,11.63
18-10-2011,Zerda-Kankroli,,-179,-165,0,242,0.00,4.14,-4.14
18-10-2011,Zerda-Bhinmal,,-110,-147,0,215,0.00,2.55,-2.55
19-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
19-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
19-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
19-10-2011,,,MW,MW,Import,Export,Import,Export,MU
19-10-2011,Vindhychal B/B,,-200,-300,0,300,0.00,4.79,-4.79
19-10-2011,Gwalior-Agra (D/C),,164,557,1012,186,7.67,0.00,7.67
19-10-2011,Zerda-Kankroli,,-256,-170,0,295,0.00,4.98,-4.98
19-10-2011,Zerda-Bhinmal,,-210,-121,99,294,0.00,3.53,-3.53
20-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
20-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
20-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
20-10-2011,,,MW,MW,Import,Export,Import,Export,MU
20-10-2011,Vindhychal B/B,,-400,-200,0,400,0.00,5.26,-5.26
20-10-2011,Gwalior-Agra (D/C),,-98,576,892,130,8.38,0.00,8.38
20-10-2011,Zerda-Kankroli,,-262,-149,0,288,0.00,4.73,-4.73
20-10-2011,Zerda-Bhinmal,,-187,-95,63,244,0.00,2.84,-2.84
21-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
21-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
21-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
21-10-2011,,,MW,MW,Import,Export,Import,Export,MU
21-10-2011,Vindhychal B/B,,-500,-400,0,500,0.00,8.43,-8.43
21-10-2011,Gwalior-Agra (D/C),,-103,627,1119,103,11.95,0.00,11.95
21-10-2011,Zerda-Kankroli,,-291,-173,0,291,0.00,4.78,-4.78
21-10-2011,Zerda-Bhinmal,,-206,-138,51,297,0.00,2.98,-2.98
22-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
22-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
22-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
22-10-2011,,,MW,MW,Import,Export,Import,Export,MU
22-10-2011,Vindhychal B/B,,-500,-500,0,500,0.00,9.92,-9.92
22-10-2011,Gwalior-Agra (D/C),,350,475,997,0,13.19,0.00,13.19
22-10-2011,Zerda-Kankroli,,-203,-221,0,319,0.00,4.89,-4.89
22-10-2011,Zerda-Bhinmal,,-123,-156,0,243,0.00,3.00,-3.00
23-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
23-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
23-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
23-10-2011,,,MW,MW,Import,Export,Import,Export,MU
23-10-2011,Vindhychal B/B,,-500,-100,0,500,0.00,8.55,-8.55
23-10-2011,Gwalior-Agra (D/C),,229,394,888,0,10.11,0.00,10.11
23-10-2011,Zerda-Kankroli,,-173,-226,0,378,0.00,5.43,-5.43
23-10-2011,Zerda-Bhinmal,,-133,-329,0,382,0.00,4.22,-4.22
24-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
24-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
24-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
24-10-2011,,,MW,MW,Import,Export,Import,Export,MU
24-10-2011,Vindhychal B/B,,-500,-500,0,500,0.00,5.67,-5.67
24-10-2011,Gwalior-Agra (D/C),,-68,636,872,68,11.83,0.00,11.83
24-10-2011,Zerda-Kankroli,,-230,-197,0,283,0.00,4.52,-4.52
24-10-2011,Zerda-Bhinmal,,-185,-143,0,322,0.00,2.82,-2.82
25-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
25-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
25-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
25-10-2011,,,MW,MW,Import,Export,Import,Export,MU
25-10-2011,Vindhychal B/B,,-200,-300,100,500,0.12,5.68,-5.55
25-10-2011,Gwalior-Agra (D/C),,493,973,1170,0,19.60,0.00,19.60
25-10-2011,Zerda-Kankroli,,-78,-102,0,214,0.00,2.14,-2.14
25-10-2011,Zerda-Bhinmal,,-29,-50,99,167,0.00,0.64,-0.64
26-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
26-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
26-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
26-10-2011,,,MW,MW,Import,Export,Import,Export,MU
26-10-2011,Vindhychal B/B,,-500,-100,0,500,0.00,5.23,-5.23
26-10-2011,Gwalior-Agra (D/C),,916,897,1315,0,22.35,0.00,22.35
26-10-2011,Zerda-Kankroli,,13,-55,138,141,0.00,0.67,-0.67
26-10-2011,Zerda-Bhinmal,,37,15,231,120,0.92,0.00,0.92
27-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
27-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
27-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
27-10-2011,,,MW,MW,Import,Export,Import,Export,MU
27-10-2011,Vindhychal B/B,,-400,-500,0,500,0.00,5.24,-5.24
27-10-2011,Gwalior-Agra (D/C),,554,1230,1428,0,23.09,0.00,23.09
27-10-2011,Zerda-Kankroli,,-106,18,108,229,0.00,1.23,-1.23
27-10-2011,Zerda-Bhinmal,,-33,77,209,158,0.91,0.00,0.91
28-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
28-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
28-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
28-10-2011,,,MW,MW,Import,Export,Import,Export,MU
28-10-2011,Vindhychal B/B,,0,-250,100,400,0.37,1.85,-1.48
28-10-2011,Gwalior-Agra (D/C),,517,496,1054,0,17.15,0.00,17.15
28-10-2011,Zerda-Kankroli,,-120,-73,21,262,0.00,2.56,-2.56
28-10-2011,Zerda-Bhinmal,,-53,36,158,199,0.23,0.00,0.23
29-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
29-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
29-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
29-10-2011,,,MW,MW,Import,Export,Import,Export,MU
29-10-2011,Vindhychal B/B,,200,-100,200,100,1.71,0.35,1.36
29-10-2011,Gwalior-Agra (D/C),,262,848,1133,0,17.11,0.00,17.11
29-10-2011,Zerda-Kankroli,,-154,-92,0,220,0.00,2.90,-2.90
29-10-2011,Zerda-Bhinmal,,-67,21,123,128,0.10,0.00,0.10
30-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
30-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
30-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
30-10-2011,,,MW,MW,Import,Export,Import,Export,MU
30-10-2011,Vindhychal B/B,,-300,200,200,300,0.97,3.87,-2.90
30-10-2011,Gwalior-Agra (D/C),,212,411,903,0,10.97,0.00,10.97
30-10-2011,Zerda-Kankroli,,-104,-154,0,250,0.00,3.27,-3.27
30-10-2011,Zerda-Bhinmal,,-16,-24,132,170,0.34,0.00,0.34
31-10-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
31-10-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
31-10-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
31-10-2011,,,MW,MW,Import,Export,Import,Export,MU
31-10-2011,Vindhychal B/B,,100,-300,100,300,2.23,0.53,1.70
31-10-2011,Gwalior-Agra (D/C),,168,597,747,0,8.19,0.00,8.19
31-10-2011,Zerda-Kankroli,,-181,-80,0,251,0.00,4.19,-4.19
31-10-2011,Zerda-Bhinmal,,-61,46,75,174,0.00,1.24,-1.24
01-11-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
01-11-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
01-11-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
01-11-2011,,,MW,MW,Import,Export,Import,Export,MU
01-11-2011,Vindhychal B/B,,0,0,0,400,0.00,2.00,-2.00
01-11-2011,Gwalior-Agra (D/C),,0,168,839,72,5.88,0.00,5.88
01-11-2011,Zerda-Kankroli,,-260,-192,0,290,0.00,5.09,-5.09
01-11-2011,Zerda-Bhinmal,,-146,-69,85,202,0.00,2.01,-2.01
02-11-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
02-11-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
02-11-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
02-11-2011,,,MW,MW,Import,Export,Import,Export,MU
02-11-2011,Vindhychal B/B,,200,-400,200,400,0.64,3.59,-2.95
02-11-2011,Gwalior-Agra (D/C),,-208,435,688,284,5.57,0.00,5.57
02-11-2011,Zerda-Kankroli,,-288,-168,0,319,0.00,6.04,-6.04
02-11-2011,Zerda-Bhinmal,,-214,-43,56,279,0.00,3.54,-3.54
03-11-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
03-11-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
03-11-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
03-11-2011,,,MW,MW,Import,Export,Import,Export,MU
03-11-2011,Vindhychal B/B,,100,-100,100,300,0.85,1.72,-0.87
03-11-2011,Gwalior-Agra (D/C),,0,357,1038,0,7.28,0.00,7.28
03-11-2011,Zerda-Kankroli,,-249,-197,0,310,0.00,5.72,-5.72
03-11-2011,Zerda-Bhinmal,,-166,-91,73,230,0.00,3.37,-3.37
04-11-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
04-11-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
04-11-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
04-11-2011,,,MW,MW,Import,Export,Import,Export,MU
04-11-2011,Vindhychal B/B,,200,0,200,0,1.96,0.00,1.96
04-11-2011,Gwalior-Agra (D/C),,-239,-184,495,413,0.54,0.00,0.54
04-11-2011,Zerda-Kankroli,,-307,-311,0,411,0.00,6.80,-6.80
04-11-2011,Zerda-Bhinmal,,-219,-213,0,308,0.00,4.20,-4.20
05-11-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
05-11-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
05-11-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
05-11-2011,,,MW,MW,Import,Export,Import,Export,MU
05-11-2011,Vindhychal B/B,,100,200,200,200,2.88,0.53,2.35
05-11-2011,Gwalior-Agra (D/C),,-244,-268,400,508,0.00,1.60,-1.60
05-11-2011,Zerda-Kankroli,,-304,-268,0,414,0.00,6.55,-6.55
05-11-2011,Zerda-Bhinmal,,-206,-147,0,311,0.00,3.77,-3.77
06-11-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
06-11-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
06-11-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
06-11-2011,,,MW,MW,Import,Export,Import,Export,MU
06-11-2011,Vindhychal B/B,,-100,-300,100,500,0.42,3.03,-2.62
06-11-2011,Gwalior-Agra (D/C),,-84,-74,721,325,0.57,0.00,0.57
06-11-2011,Zerda-Kankroli,,-240,-185,0,318,0.00,5.34,-5.34
06-11-2011,Zerda-Bhinmal,,-154,-57,70,241,0.00,2.40,-2.40
07-11-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
07-11-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
07-11-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
07-11-2011,,,MW,MW,Import,Export,Import,Export,MU
07-11-2011,Vindhychal B/B,,-200,-100,0,200,0.00,1.39,-1.39
07-11-2011,Gwalior-Agra (D/C),,224,-170,578,228,2.53,0.00,2.53
07-11-2011,Zerda-Kankroli,,-191,-250,0,315,0.00,5.23,-5.23
07-11-2011,Zerda-Bhinmal,,-125,-134,43,242,0.00,2.60,-2.60
08-11-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
08-11-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
08-11-2011,Element,,Peak(19:00 Hrs),Off Peak(03:00 Hrs),Maximum Interchange (MW),,Energy  (MU),,Net Energy
08-11-2011,,,MW,MW,Import,Export,Import,Export,MU
08-11-2011,Vindhychal B/B,,-100,0,300,100,1.80,0.56,1.24
08-11-2011,Gwalior-Agra (D/C),,128,-228,383,378,0.00,1.00,-1.00
