15-08-2011,J & K,,14.15,0.00,14.15,16.37,11.51,-4.86,25.66,0.00
15-08-2011,Chandigarh,,,,0.00,5.26,3.73,-1.54,3.73,0.00
15-08-2011,,,,,,,,,,
15-08-2011,Total,183.60,78.82,1.92,264.34,386.36,330.13,-56.22,594.47,8.81
16-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
16-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
16-08-2011,Punjab,17.08,8.57,,25.66,89.80,85.57,-4.24,111.22,1.80
16-08-2011,Haryana,41.36,0.00,,41.36,52.57,51.35,-1.23,92.71,2.92
16-08-2011,Rajasthan,60.58,0.52,9.01,70.10,30.27,23.52,-6.75,93.62,0.45
16-08-2011,Delhi,21.35,,,21.35,56.86,52.80,-4.06,74.15,0.07
16-08-2011,UP,38.62,7.55,1.20,47.37,117.04,120.79,3.75,168.16,21.82
16-08-2011,Uttarakhand,,3.15,,3.15,5.35,13.66,8.30,16.81,0.84
16-08-2011,HP,,11.67,,11.67,-9.25,4.27,13.51,15.94,0.00
16-08-2011,J & K,,14.29,0.00,14.29,10.98,10.66,-0.32,24.95,0.80
16-08-2011,Chandigarh,,,,0.00,5.40,4.25,-1.14,4.25,0.00
16-08-2011,,,,,,,,,,
16-08-2011,Total,178.99,45.75,10.21,234.95,359.03,366.85,7.83,601.80,28.70
17-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
17-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
17-08-2011,Punjab,32.65,7.34,,39.99,104.34,102.16,-2.18,142.14,1.80
17-08-2011,Haryana,46.08,0.00,,46.08,56.46,59.64,3.18,105.72,2.11
17-08-2011,Rajasthan,66.79,0.24,10.48,77.50,27.07,25.88,-1.19,103.38,1.44
17-08-2011,Delhi,24.62,,,24.62,60.29,56.77,-3.52,81.39,0.01
17-08-2011,UP,44.57,13.87,0.00,58.44,131.85,126.92,-4.93,185.36,22.03
17-08-2011,Uttarakhand,,3.24,,3.24,8.90,17.91,9.01,21.15,0.77
17-08-2011,HP,,21.75,,21.75,-2.19,-2.77,-0.58,18.98,2.15
17-08-2011,J & K,,10.99,0.00,10.99,13.95,12.00,-1.95,22.99,0.00
17-08-2011,Chandigarh,,,,0.00,5.81,4.76,-1.05,4.76,0.00
17-08-2011,,,,,,,,,,
17-08-2011,Total,214.71,57.42,10.48,282.62,406.47,403.26,-3.21,685.88,30.31
18-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
18-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
18-08-2011,Punjab,43.68,8.07,,51.75,105.84,108.78,2.94,160.52,1.80
18-08-2011,Haryana,45.51,0.28,,45.78,59.84,68.63,8.79,114.41,4.08
18-08-2011,Rajasthan,67.61,0.24,7.91,75.76,30.37,33.21,2.84,108.97,3.27
18-08-2011,Delhi,25.55,,,25.55,65.10,61.96,-3.15,87.50,0.02
18-08-2011,UP,48.56,13.47,0.00,62.03,141.16,133.55,-7.61,195.58,15.11
18-08-2011,Uttarakhand,,12.21,,12.21,11.89,11.58,-0.31,23.79,0.87
18-08-2011,HP,,24.09,,24.09,-3.66,-2.45,1.21,21.64,0.00
18-08-2011,J & K,,14.66,0.00,14.66,15.36,11.79,-3.57,26.45,0.00
18-08-2011,Chandigarh,,,,0.00,6.03,5.07,-0.96,5.07,0.00
18-08-2011,,,,,,,,,,
18-08-2011,Total,230.89,73.01,7.91,311.81,431.93,432.12,0.19,743.92,25.15
19-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
19-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
19-08-2011,Punjab,53.61,9.28,,62.89,109.33,106.71,-2.62,169.60,1.80
19-08-2011,Haryana,51.19,0.61,,51.79,58.86,63.54,4.67,115.33,1.49
19-08-2011,Rajasthan,67.67,0.24,5.73,73.64,35.02,38.01,3.00,111.65,2.90
19-08-2011,Delhi,25.09,,,25.09,63.02,61.26,-1.76,86.35,0.08
19-08-2011,UP,43.63,13.95,0.00,57.58,131.98,137.17,5.19,194.75,21.80
19-08-2011,Uttarakhand,,22.42,,22.42,11.87,3.22,-8.65,25.64,0.87
19-08-2011,HP,,23.94,,23.94,-3.91,-1.77,2.14,22.18,0.05
19-08-2011,J & K,,14.71,0.00,14.71,15.79,12.69,-3.10,27.40,0.00
19-08-2011,Chandigarh,,,,0.00,6.03,5.10,-0.93,5.10,0.00
19-08-2011,,,,,,,,,,
19-08-2011,Total,241.18,85.16,5.73,332.07,428.00,425.93,-2.06,758.00,28.99
20-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
20-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
20-08-2011,Punjab,50.50,11.17,,61.67,110.03,105.95,-4.08,167.61,1.80
20-08-2011,Haryana,56.34,0.08,,56.41,57.06,53.32,-3.74,109.74,0.90
20-08-2011,Rajasthan,69.26,0.10,4.03,73.39,35.13,35.61,0.48,109.00,1.73
20-08-2011,Delhi,23.66,,,23.66,63.88,59.65,-4.24,83.31,0.14
20-08-2011,UP,46.84,15.26,0.00,62.10,132.15,131.03,-1.12,193.13,22.20
20-08-2011,Uttarakhand,,11.91,,11.91,10.65,8.23,-2.42,20.14,0.00
20-08-2011,HP,,23.32,,23.32,-3.89,-1.88,2.01,21.44,0.14
20-08-2011,J & K,,14.26,0.00,14.26,15.24,11.93,-3.31,26.18,0.00
20-08-2011,Chandigarh,,,,0.00,5.74,4.83,-0.91,4.83,0.00
20-08-2011,,,,,,,,,,
20-08-2011,Total,246.59,76.09,4.03,326.72,425.99,408.66,-17.33,735.38,26.91
21-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
21-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
21-08-2011,Punjab,49.65,12.82,,62.47,109.64,108.42,-1.22,170.89,6.21
21-08-2011,Haryana,69.87,0.77,,70.63,49.19,43.04,-6.15,113.67,0.00
21-08-2011,Rajasthan,63.39,0.00,3.96,67.35,37.42,43.53,6.11,110.88,2.76
21-08-2011,Delhi,25.04,,,25.04,61.41,58.91,-2.50,83.95,0.16
21-08-2011,UP,49.13,15.65,0.00,64.78,135.06,137.67,2.60,202.44,16.44
21-08-2011,Uttarakhand,,17.26,,17.26,6.75,9.93,3.17,27.19,0.00
21-08-2011,HP,,23.82,,23.82,-2.49,-2.87,-0.38,20.95,0.00
21-08-2011,J & K,,14.48,0.00,14.48,11.71,11.99,0.28,26.47,0.00
21-08-2011,Chandigarh,,,,0.00,5.56,4.59,-0.98,4.59,0.00
21-08-2011,,,,,,,,,,
21-08-2011,Total,257.08,84.79,3.96,345.83,414.27,415.20,0.93,761.03,25.57
22-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
22-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
22-08-2011,Punjab,54.46,13.61,,68.07,113.94,112.27,-1.67,180.34,8.66
22-08-2011,Haryana,69.16,0.87,,70.04,54.89,49.81,-5.09,119.84,0.13
22-08-2011,Rajasthan,64.44,0.26,1.19,65.89,35.42,50.97,15.54,116.86,4.63
22-08-2011,Delhi,25.17,,,25.17,67.26,62.87,-4.39,88.03,0.43
22-08-2011,UP,49.13,18.67,0.00,67.79,137.73,143.67,5.93,211.46,25.77
22-08-2011,Uttarakhand,,20.20,,20.20,9.23,6.63,-2.60,26.83,0.45
22-08-2011,HP,,23.94,,23.94,-3.34,-2.20,1.14,21.74,0.00
22-08-2011,J & K,,14.45,0.00,14.45,14.45,14.72,0.27,29.17,0.00
22-08-2011,Chandigarh,,,,0.00,5.75,5.14,-0.61,5.14,0.00
22-08-2011,,,,,,,,,,
22-08-2011,Total,262.36,92.00,1.19,355.55,435.36,443.87,8.51,799.42,40.07
23-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
23-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
23-08-2011,Punjab,52.80,14.52,,67.32,114.48,116.23,1.75,183.55,10.30
23-08-2011,Haryana,64.30,0.54,,64.84,56.39,54.54,-1.86,119.38,0.14
23-08-2011,Rajasthan,67.97,0.29,14.36,82.63,32.75,47.68,14.93,130.31,3.62
23-08-2011,Delhi,25.08,,,25.08,73.32,67.45,-5.87,92.53,0.06
23-08-2011,UP,47.77,20.22,0.00,67.99,133.08,142.63,9.55,210.62,22.35
23-08-2011,Uttarakhand,,21.16,,21.16,10.98,5.77,-5.21,26.93,0.00
23-08-2011,HP,,23.58,,23.58,-3.31,-1.80,1.50,21.78,0.00
23-08-2011,J & K,,14.45,0.00,14.45,13.65,12.67,-0.99,27.12,0.00
23-08-2011,Chandigarh,,,,0.00,6.12,5.75,-0.37,5.75,0.00
23-08-2011,,,,,,,,,,
23-08-2011,Total,257.92,94.75,14.36,367.04,437.47,450.92,13.44,817.95,36.47
24-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
24-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
24-08-2011,Punjab,53.29,13.57,,66.86,110.41,111.62,1.20,178.48,1.80
24-08-2011,Haryana,65.10,0.66,,65.75,45.17,40.21,-4.97,105.96,0.00
24-08-2011,Rajasthan,60.89,0.90,11.96,73.74,36.96,38.82,1.86,112.56,0.46
24-08-2011,Delhi,25.66,,,25.66,63.94,60.32,-3.61,85.98,0.01
24-08-2011,UP,48.55,15.63,0.00,64.18,132.96,141.07,8.12,205.26,23.32
24-08-2011,Uttarakhand,,19.77,,19.77,10.13,7.61,-2.52,27.39,0.08
24-08-2011,HP,,24.09,,24.09,-1.96,-2.07,-0.11,22.03,0.00
24-08-2011,J & K,,14.45,0.00,14.45,13.60,9.95,-3.65,24.40,0.00
24-08-2011,Chandigarh,,,,0.00,6.05,5.30,-0.75,5.30,0.00
24-08-2011,,,,,,,,,,
24-08-2011,Total,253.48,89.07,11.96,354.51,417.26,412.82,-4.44,767.33,25.67
25-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
25-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
25-08-2011,Punjab,53.50,14.66,,68.16,110.58,110.05,-0.53,178.21,1.80
25-08-2011,Haryana,65.78,0.80,,66.58,45.17,44.27,-0.90,110.85,0.98
25-08-2011,Rajasthan,66.34,2.19,2.66,71.20,39.58,45.02,5.45,116.22,0.62
25-08-2011,Delhi,25.19,,,25.19,66.72,63.70,-3.01,88.89,0.30
25-08-2011,UP,48.46,16.51,0.00,64.97,138.55,150.00,11.46,214.97,23.10
25-08-2011,Uttarakhand,,22.05,,22.05,9.45,6.84,-2.61,28.89,0.08
25-08-2011,HP,,22.64,,22.64,-2.03,-0.97,1.07,21.67,0.00
25-08-2011,J & K,,14.18,0.00,14.18,14.29,11.31,-2.98,25.49,0.00
25-08-2011,Chandigarh,,,,0.00,6.17,5.44,-0.73,5.44,0.00
25-08-2011,,,,,,,,,,
25-08-2011,Total,259.27,93.02,2.66,354.96,428.46,435.67,7.21,790.63,26.89
26-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
26-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
26-08-2011,Punjab,54.98,13.91,,68.89,111.53,111.71,0.18,180.60,8.05
26-08-2011,Haryana,68.92,0.72,,69.63,48.89,45.66,-3.24,115.29,2.08
26-08-2011,Rajasthan,66.12,2.15,1.85,70.12,39.20,45.09,5.89,115.21,0.95
26-08-2011,Delhi,25.39,,,25.39,67.36,65.83,-1.53,91.22,0.08
26-08-2011,UP,49.73,16.54,0.00,66.27,138.10,154.80,16.69,221.06,20.77
26-08-2011,Uttarakhand,,21.97,,21.97,7.93,7.35,-0.57,29.32,0.15
26-08-2011,HP,,23.81,,23.81,-2.31,-1.56,0.75,22.24,0.00
26-08-2011,J & K,,14.16,0.00,14.16,14.78,14.58,-0.20,28.73,0.00
26-08-2011,Chandigarh,,,,0.00,5.98,5.57,-0.42,5.57,0.00
26-08-2011,,,,,,,,,,
26-08-2011,Total,265.13,93.25,1.85,360.23,431.47,449.01,17.54,809.24,32.07
27-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
27-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
27-08-2011,Punjab,53.75,14.17,,67.92,113.50,110.79,-2.71,178.71,1.80
27-08-2011,Haryana,65.78,0.20,,65.98,49.11,50.56,1.45,116.54,1.47
27-08-2011,Rajasthan,68.64,1.83,2.56,73.04,38.86,45.23,6.37,118.27,0.71
27-08-2011,Delhi,26.44,,,26.44,65.03,62.76,-2.28,89.20,0.07
27-08-2011,UP,51.79,16.45,0.00,68.23,138.46,152.66,14.20,220.89,26.26
27-08-2011,Uttarakhand,,15.97,,15.97,8.41,11.18,2.78,27.15,0.56
27-08-2011,HP,,22.56,,22.56,-1.96,-2.06,-0.09,20.50,0.02
27-08-2011,J & K,,14.30,0.00,14.30,14.00,14.18,0.18,28.49,0.00
27-08-2011,Chandigarh,,,,0.00,5.84,5.05,-0.80,5.05,0.00
27-08-2011,,,,,,,,,,
27-08-2011,Total,266.40,85.47,2.56,354.44,431.25,450.35,19.10,804.79,30.89
28-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
28-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
28-08-2011,Punjab,51.89,13.44,,65.33,111.95,104.36,-7.59,169.69,1.80
28-08-2011,Haryana,65.62,0.80,,66.42,47.89,49.74,1.85,116.16,1.72
28-08-2011,Rajasthan,68.27,1.62,1.94,71.83,39.00,41.43,2.43,113.26,1.75
28-08-2011,Delhi,27.60,,,27.60,60.66,58.42,-2.24,86.02,1.75
28-08-2011,UP,49.70,15.66,0.00,65.36,141.00,153.98,12.98,219.34,26.16
28-08-2011,Uttarakhand,,13.34,,13.34,10.07,13.70,3.63,27.04,0.30
28-08-2011,HP,,23.21,,23.21,-1.87,-2.66,-0.79,20.55,0.00
28-08-2011,J & K,,13.85,0.00,13.85,14.90,11.59,-3.31,25.44,0.00
28-08-2011,Chandigarh,,,,0.00,5.70,4.64,-1.06,4.64,0.00
28-08-2011,,,,,,,,,,
28-08-2011,Total,263.08,81.91,1.94,346.93,429.30,435.20,5.90,782.13,33.48
29-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
29-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
29-08-2011,Punjab,47.89,13.89,,61.78,110.71,108.55,-2.16,170.33,1.80
29-08-2011,Haryana,63.13,0.81,,63.94,52.17,55.71,3.54,119.65,2.31
29-08-2011,Rajasthan,67.11,1.79,5.27,74.17,39.85,41.52,1.67,115.69,0.06
29-08-2011,Delhi,26.65,,,26.65,70.14,67.80,-2.33,94.46,0.03
29-08-2011,UP,52.00,16.58,0.00,68.58,149.07,155.17,6.10,223.75,25.55
29-08-2011,Uttarakhand,,20.42,,20.42,12.22,8.83,-3.39,29.25,0.18
29-08-2011,HP,,22.81,,22.81,-2.86,-1.97,0.89,20.85,0.03
29-08-2011,J & K,,14.63,0.00,14.63,15.26,12.73,-2.53,27.36,0.00
29-08-2011,Chandigarh,,,,0.00,6.08,5.42,-0.67,5.42,0.00
29-08-2011,,,,,,,,,,
29-08-2011,Total,256.78,90.93,5.27,352.98,452.63,453.76,1.13,806.74,29.95
30-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
30-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
30-08-2011,Punjab,47.90,13.77,,61.67,111.06,108.54,-2.52,170.20,6.21
30-08-2011,Haryana,60.62,0.87,,61.48,59.13,63.81,4.68,125.30,3.11
30-08-2011,Rajasthan,69.13,1.11,5.71,75.95,39.91,41.61,1.70,117.56,1.93
30-08-2011,Delhi,27.07,,,27.07,74.52,70.04,-4.48,97.11,0.07
30-08-2011,UP,54.49,17.01,0.00,71.50,147.41,155.10,7.69,226.59,25.66
30-08-2011,Uttarakhand,,20.42,,20.42,11.90,7.70,-4.20,28.12,0.00
30-08-2011,HP,,23.87,,23.87,-3.57,-2.10,1.47,21.77,0.07
30-08-2011,J & K,,14.65,0.00,14.65,15.93,14.72,-1.21,29.38,0.00
30-08-2011,Chandigarh,,,,0.00,6.16,5.56,-0.61,5.56,0.00
30-08-2011,,,,,,,,,,
30-08-2011,Total,259.20,91.69,5.71,356.61,462.46,464.99,2.52,821.59,37.05
31-08-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
31-08-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
31-08-2011,Punjab,51.03,14.35,,65.38,108.78,109.58,0.80,174.97,7.05
31-08-2011,Haryana,59.72,0.98,,60.70,61.14,68.70,7.56,129.40,2.81
31-08-2011,Rajasthan,66.66,1.82,5.04,73.52,41.30,44.31,3.01,117.83,1.96
31-08-2011,Delhi,26.30,,,26.30,72.93,68.15,-4.78,94.44,0.01
31-08-2011,UP,51.50,16.57,0.00,68.07,148.09,164.73,16.64,232.80,24.22
31-08-2011,Uttarakhand,,23.08,,23.08,11.47,6.37,-5.10,29.45,0.00
31-08-2011,HP,,23.51,,23.51,-1.12,-1.46,-0.35,22.05,0.10
31-08-2011,J & K,,14.59,0.00,14.59,16.46,15.02,-1.44,29.61,0.00
31-08-2011,Chandigarh,,,,0.00,6.04,5.14,-0.90,5.14,0.00
31-08-2011,,,,,,,,,,
31-08-2011,Total,255.22,94.90,5.04,355.15,465.09,480.53,15.44,835.68,36.15
01-09-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
01-09-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
01-09-2011,Punjab,53.16,14.19,,67.34,107.39,106.08,-1.31,173.42,1.80
01-09-2011,Haryana,58.91,1.11,,60.01,63.64,71.21,7.56,131.22,1.97
01-09-2011,Rajasthan,67.37,1.17,4.30,72.84,36.35,43.81,7.47,116.66,0.34
01-09-2011,Delhi,28.53,,,28.53,68.89,72.44,3.55,100.97,0.14
01-09-2011,UP,54.61,16.18,0.00,70.79,145.20,154.52,9.32,225.31,28.08
01-09-2011,Uttarakhand,,15.29,,15.29,11.31,13.46,2.15,28.75,0.42
01-09-2011,HP,,23.54,,23.54,1.81,-0.89,-2.71,22.65,0.00
01-09-2011,J & K,,14.66,0.00,14.66,18.54,10.26,-8.28,24.93,0.00
01-09-2011,Chandigarh,,,,0.00,6.02,5.47,-0.55,5.47,0.00
01-09-2011,,,,,,,,,,
01-09-2011,Total,262.57,86.13,4.30,353.01,459.15,476.35,17.20,829.36,32.74
02-09-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
02-09-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
02-09-2011,Punjab,51.79,12.59,,64.37,106.72,104.75,-1.98,169.12,1.80
02-09-2011,Haryana,59.25,1.10,,60.35,63.19,65.53,2.34,125.88,0.97
02-09-2011,Rajasthan,57.18,2.22,4.54,63.94,36.45,42.01,5.56,105.95,0.28
02-09-2011,Delhi,25.52,,,25.52,67.98,72.88,4.90,98.40,0.87
02-09-2011,UP,58.33,16.36,0.00,74.69,140.91,142.10,1.19,216.79,24.50
02-09-2011,Uttarakhand,,19.85,,19.85,10.86,8.55,-2.31,28.40,0.00
02-09-2011,HP,,23.74,,23.74,0.48,-1.46,-1.94,22.27,0.00
02-09-2011,J & K,,14.89,0.00,14.89,16.87,11.82,-5.06,26.71,0.00
02-09-2011,Chandigarh,,,,0.00,5.84,5.38,-0.46,5.38,0.00
02-09-2011,,,,,,,,,,
02-09-2011,Total,252.06,90.74,4.54,347.34,449.30,451.54,2.24,798.88,28.42
03-09-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
03-09-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
03-09-2011,Punjab,52.11,12.27,,64.38,101.98,103.07,1.09,167.45,3.64
03-09-2011,Haryana,60.67,1.05,,61.72,59.34,60.33,1.00,122.06,0.78
03-09-2011,Rajasthan,54.22,3.20,8.55,65.97,37.25,36.89,-0.36,102.86,0.15
03-09-2011,Delhi,24.18,,,24.18,61.62,64.15,2.54,88.33,0.03
03-09-2011,UP,55.48,14.15,0.00,69.63,141.44,134.86,-6.59,204.49,16.25
03-09-2011,Uttarakhand,,21.64,,21.64,11.76,7.42,-4.35,29.05,0.18
03-09-2011,HP,,22.74,,22.74,0.63,-1.14,-1.77,21.60,0.00
03-09-2011,J & K,,14.32,0.00,14.32,17.12,11.95,-5.18,26.26,0.00
03-09-2011,Chandigarh,,,,0.00,5.71,5.15,-0.56,5.15,0.00
03-09-2011,,,,,,,,,,
03-09-2011,Total,246.66,89.37,8.55,344.58,436.85,422.68,-14.18,767.25,21.03
04-09-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
04-09-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
04-09-2011,Punjab,51.39,13.04,,64.43,100.13,103.35,3.22,167.78,1.80
04-09-2011,Haryana,61.44,0.99,,62.43,56.43,54.09,-2.34,116.52,0.00
04-09-2011,Rajasthan,53.31,3.27,9.69,66.27,32.55,29.42,-3.13,95.69,0.06
04-09-2011,Delhi,20.75,,,20.75,51.86,57.86,6.00,78.61,0.21
04-09-2011,UP,56.30,14.30,0.00,70.60,135.12,133.38,-1.74,203.98,22.62
04-09-2011,Uttarakhand,,22.18,,22.18,9.88,5.82,-4.06,28.00,0.00
04-09-2011,HP,,23.67,,23.67,-0.18,-3.63,-3.45,20.03,0.00
04-09-2011,J & K,,14.32,0.00,14.32,17.59,10.37,-7.22,24.69,0.00
04-09-2011,Chandigarh,,,,0.00,5.03,4.58,-0.45,4.58,0.00
04-09-2011,,,,,,,,,,
04-09-2011,Total,243.19,91.77,9.69,344.64,408.41,395.24,-13.16,739.88,24.69
05-09-2011,State,State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),State's Control Area Generation (Net MU),Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
05-09-2011,State,Thermal,Hydro,Other,Total,Drawal Schedule (Net MU),Actual Drawal (Net MU),UI (Net MU),Consumption (Net MU),Shortages (MU)
05-09-2011,Punjab,46.04,13.40,,59.44,99.90,100.42,0.52,159.86,1.80
05-09-2011,Haryana,58.22,1.02,,59.24,55.24,50.59,-4.66,109.83,0.00
05-09-2011,Rajasthan,50.11,3.27,6.15,59.53,32.82,32.49,-0.32,92.02,0.09
05-09-2011,Delhi,20.49,,,20.49,61.18,60.18,-1.01,80.67,0.00
05-09-2011,UP,58.75,13.13,0.00,71.88,132.13,136.45,4.32,208.33,23.33
