"hours","city","USAFID","distance","rank","YR","M","D","HR","LAT","LONG","ELEV","TEMP","DEW.POINT"
2010-01-01 00:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,0,-1.317,36.817,1679,18,16.5
2010-01-01 01:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,1,-1.317,36.817,1679,18.6083333333333,16.275
2010-01-01 02:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,2,-1.317,36.817,1679,19.2166666666667,16.05
2010-01-01 03:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,3,-1.317,36.817,1679,19.825,15.825
2010-01-01 04:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,4,-1.317,36.817,1679,20.4333333333333,15.6
2010-01-01 05:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,5,-1.317,36.817,1679,21.0416666666667,15.375
2010-01-01 06:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,6,-1.317,36.817,1679,21.65,15.15
2010-01-01 07:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,7,-1.317,36.817,1679,22.2583333333333,14.925
2010-01-01 08:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,8,-1.317,36.817,1679,22.8666666666667,14.7
2010-01-01 09:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,9,-1.317,36.817,1679,23.475,14.475
2010-01-01 10:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,10,-1.317,36.817,1679,24.0833333333333,14.25
2010-01-01 11:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,11,-1.317,36.817,1679,24.6916666666667,14.025
2010-01-01 12:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,12,-1.317,36.817,1679,25.3,13.8
2010-01-01 13:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,13,-1.317,36.817,1679,24.6333333333333,13.8833333333333
2010-01-01 14:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,14,-1.317,36.817,1679,23.9666666666667,13.9666666666667
2010-01-01 15:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,15,-1.317,36.817,1679,23.3,14.05
2010-01-01 16:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,16,-1.317,36.817,1679,22.6333333333333,14.1333333333333
2010-01-01 17:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,17,-1.317,36.817,1679,21.9666666666667,14.2166666666667
2010-01-01 18:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,18,-1.317,36.817,1679,21.3,14.3
2010-01-01 19:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,19,-1.317,36.817,1679,20.8333333333333,14.4666666666667
2010-01-01 20:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,20,-1.317,36.817,1679,20.3666666666667,14.6333333333333
2010-01-01 21:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,21,-1.317,36.817,1679,19.9,14.8
2010-01-01 22:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,22,-1.317,36.817,1679,19.4333333333333,14.9666666666667
2010-01-01 23:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,1,23,-1.317,36.817,1679,18.9666666666667,15.1333333333333
2010-01-02 00:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,0,-1.317,36.817,1679,18.5,15.3
2010-01-02 01:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,1,-1.317,36.817,1679,18.6666666666667,15.2
2010-01-02 02:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,2,-1.317,36.817,1679,18.8333333333333,15.1
2010-01-02 03:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,3,-1.317,36.817,1679,19,15
2010-01-02 04:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,4,-1.317,36.817,1679,19.1666666666667,14.9
2010-01-02 05:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,5,-1.317,36.817,1679,19.3333333333333,14.8
2010-01-02 06:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,6,-1.317,36.817,1679,19.5,14.7
2010-01-02 07:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,7,-1.317,36.817,1679,20.1166666666667,14.6
2010-01-02 08:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,8,-1.317,36.817,1679,20.7333333333333,14.5
2010-01-02 09:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,9,-1.317,36.817,1679,21.35,14.4
2010-01-02 10:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,10,-1.317,36.817,1679,21.9666666666667,14.3
2010-01-02 11:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,11,-1.317,36.817,1679,22.5833333333333,14.2
2010-01-02 12:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,12,-1.317,36.817,1679,23.2,14.1
2010-01-02 13:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,13,-1.317,36.817,1679,22.4666666666667,14.0666666666667
2010-01-02 14:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,14,-1.317,36.817,1679,21.7333333333333,14.0333333333333
2010-01-02 15:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,15,-1.317,36.817,1679,21,14
2010-01-02 16:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,16,-1.317,36.817,1679,19,16
2010-01-02 17:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,17,-1.317,36.817,1679,18,17
2010-01-02 18:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,18,-1.317,36.817,1679,16.5,16.2
2010-01-02 19:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,19,-1.317,36.817,1679,16.4666666666667,16.05
2010-01-02 20:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,20,-1.317,36.817,1679,16.4333333333333,15.9
2010-01-02 21:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,21,-1.317,36.817,1679,16.4,15.75
2010-01-02 22:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,22,-1.317,36.817,1679,16.3666666666667,15.6
2010-01-02 23:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,2,23,-1.317,36.817,1679,16.3333333333333,15.45
2010-01-03 00:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,0,-1.317,36.817,1679,16.3,15.3
2010-01-03 01:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,1,-1.317,36.817,1679,16.475,15.475
2010-01-03 02:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,2,-1.317,36.817,1679,16.65,15.65
2010-01-03 03:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,3,-1.317,36.817,1679,16.825,15.825
2010-01-03 04:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,4,-1.317,36.817,1679,17,16
2010-01-03 05:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,5,-1.317,36.817,1679,18,16
2010-01-03 06:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,6,-1.317,36.817,1679,19.1,16.3
2010-01-03 07:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,7,-1.317,36.817,1679,21,16
2010-01-03 08:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,8,-1.317,36.817,1679,21,15
2010-01-03 09:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,9,-1.317,36.817,1679,22.5,15.5
2010-01-03 10:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,10,-1.317,36.817,1679,24,16
2010-01-03 11:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,11,-1.317,36.817,1679,24,16
2010-01-03 12:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,12,-1.317,36.817,1679,23.7,14.7
2010-01-03 13:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,13,-1.317,36.817,1679,22,17
2010-01-03 14:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,14,-1.317,36.817,1679,21,16
2010-01-03 15:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,15,-1.317,36.817,1679,19,16
2010-01-03 16:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,16,-1.317,36.817,1679,17,16
2010-01-03 17:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,17,-1.317,36.817,1679,17.15,16.05
2010-01-03 18:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,18,-1.317,36.817,1679,17.3,16.1
2010-01-03 19:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,19,-1.317,36.817,1679,17.2666666666667,16.15
2010-01-03 20:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,20,-1.317,36.817,1679,17.2333333333333,16.2
2010-01-03 21:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,21,-1.317,36.817,1679,17.2,16.25
2010-01-03 22:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,22,-1.317,36.817,1679,17.1666666666667,16.3
2010-01-03 23:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,3,23,-1.317,36.817,1679,17.1333333333333,16.35
2010-01-04 00:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,0,-1.317,36.817,1679,17.1,16.4
2010-01-04 01:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,1,-1.317,36.817,1679,17.075,16.55
2010-01-04 02:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,2,-1.317,36.817,1679,17.05,16.7
2010-01-04 03:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,3,-1.317,36.817,1679,17.025,16.85
2010-01-04 04:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,4,-1.317,36.817,1679,17,17
2010-01-04 05:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,5,-1.317,36.817,1679,17.5,16.45
2010-01-04 06:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,6,-1.317,36.817,1679,18,15.9
2010-01-04 07:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,7,-1.317,36.817,1679,18.0541666666667,15.825
2010-01-04 08:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,8,-1.317,36.817,1679,18.1083333333333,15.75
2010-01-04 09:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,9,-1.317,36.817,1679,18.1625,15.675
2010-01-04 10:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,10,-1.317,36.817,1679,18.2166666666667,15.6
2010-01-04 11:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,11,-1.317,36.817,1679,18.2708333333333,15.525
2010-01-04 12:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,12,-1.317,36.817,1679,18.325,15.45
2010-01-04 13:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,13,-1.317,36.817,1679,18.3791666666667,15.375
2010-01-04 14:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,14,-1.317,36.817,1679,18.4333333333333,15.3
2010-01-04 15:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,15,-1.317,36.817,1679,18.4875,15.225
2010-01-04 16:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,16,-1.317,36.817,1679,18.5416666666667,15.15
2010-01-04 17:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,17,-1.317,36.817,1679,18.5958333333333,15.075
2010-01-04 18:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,18,-1.317,36.817,1679,18.65,15
2010-01-04 19:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,19,-1.317,36.817,1679,18.7041666666667,14.925
2010-01-04 20:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,20,-1.317,36.817,1679,18.7583333333333,14.85
2010-01-04 21:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,21,-1.317,36.817,1679,18.8125,14.775
2010-01-04 22:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,22,-1.317,36.817,1679,18.8666666666667,14.7
2010-01-04 23:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,4,23,-1.317,36.817,1679,18.9208333333333,14.625
2010-01-05 00:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,0,-1.317,36.817,1679,18.975,14.55
2010-01-05 01:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,1,-1.317,36.817,1679,19.0291666666667,14.475
2010-01-05 02:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,2,-1.317,36.817,1679,19.0833333333333,14.4
2010-01-05 03:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,3,-1.317,36.817,1679,19.1375,14.325
2010-01-05 04:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,4,-1.317,36.817,1679,19.1916666666667,14.25
2010-01-05 05:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,5,-1.317,36.817,1679,19.2458333333333,14.175
2010-01-05 06:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,6,-1.317,36.817,1679,19.3,14.1
2010-01-05 07:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,7,-1.317,36.817,1679,20.25,14.05
2010-01-05 08:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,8,-1.317,36.817,1679,21.2,14
2010-01-05 09:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,9,-1.317,36.817,1679,22.15,13.95
2010-01-05 10:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,10,-1.317,36.817,1679,23.1,13.9
2010-01-05 11:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,11,-1.317,36.817,1679,24.05,13.85
2010-01-05 12:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,12,-1.317,36.817,1679,25,13.8
2010-01-05 13:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,13,-1.317,36.817,1679,24.1666666666667,13.8833333333333
2010-01-05 14:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,14,-1.317,36.817,1679,23.3333333333333,13.9666666666667
2010-01-05 15:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,15,-1.317,36.817,1679,22.5,14.05
2010-01-05 16:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,16,-1.317,36.817,1679,21.6666666666667,14.1333333333333
2010-01-05 17:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,17,-1.317,36.817,1679,20.8333333333333,14.2166666666667
2010-01-05 18:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,18,-1.317,36.817,1679,20,14.3
2010-01-05 19:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,19,-1.317,36.817,1679,19.6666666666667,14.5166666666667
2010-01-05 20:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,20,-1.317,36.817,1679,19.3333333333333,14.7333333333333
2010-01-05 21:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,21,-1.317,36.817,1679,19,14.95
2010-01-05 22:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,22,-1.317,36.817,1679,18.6666666666667,15.1666666666667
2010-01-05 23:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,5,23,-1.317,36.817,1679,18.3333333333333,15.3833333333333
2010-01-06 00:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,0,-1.317,36.817,1679,18,15.6
2010-01-06 01:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,1,-1.317,36.817,1679,18.3833333333333,15.4333333333333
2010-01-06 02:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,2,-1.317,36.817,1679,18.7666666666667,15.2666666666667
2010-01-06 03:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,3,-1.317,36.817,1679,19.15,15.1
2010-01-06 04:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,4,-1.317,36.817,1679,19.5333333333333,14.9333333333333
2010-01-06 05:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,5,-1.317,36.817,1679,19.9166666666667,14.7666666666667
2010-01-06 06:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,6,-1.317,36.817,1679,20.3,14.6
2010-01-06 07:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,7,-1.317,36.817,1679,21.0833333333333,14.4
2010-01-06 08:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,8,-1.317,36.817,1679,21.8666666666667,14.2
2010-01-06 09:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,9,-1.317,36.817,1679,22.65,14
2010-01-06 10:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,10,-1.317,36.817,1679,23.4333333333333,13.8
2010-01-06 11:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,11,-1.317,36.817,1679,24.2166666666667,13.6
2010-01-06 12:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,12,-1.317,36.817,1679,25,13.4
2010-01-06 13:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,13,-1.317,36.817,1679,25,14
2010-01-06 14:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,14,-1.317,36.817,1679,23.68,14.32
2010-01-06 15:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,15,-1.317,36.817,1679,22.36,14.64
2010-01-06 16:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,16,-1.317,36.817,1679,21.04,14.96
2010-01-06 17:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,17,-1.317,36.817,1679,19.72,15.28
2010-01-06 18:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,18,-1.317,36.817,1679,18.4,15.6
2010-01-06 19:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,19,-1.317,36.817,1679,18.2833333333333,15.65
2010-01-06 20:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,20,-1.317,36.817,1679,18.1666666666667,15.7
2010-01-06 21:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,21,-1.317,36.817,1679,18.05,15.75
2010-01-06 22:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,22,-1.317,36.817,1679,17.9333333333333,15.8
2010-01-06 23:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,6,23,-1.317,36.817,1679,17.8166666666667,15.85
2010-01-07 00:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,0,-1.317,36.817,1679,17.7,15.9
2010-01-07 01:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,1,-1.317,36.817,1679,18.1333333333333,15.625
2010-01-07 02:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,2,-1.317,36.817,1679,18.5666666666667,15.35
2010-01-07 03:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,3,-1.317,36.817,1679,19,15.075
2010-01-07 04:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,4,-1.317,36.817,1679,19.4333333333333,14.8
2010-01-07 05:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,5,-1.317,36.817,1679,19.8666666666667,14.525
2010-01-07 06:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,6,-1.317,36.817,1679,20.3,14.25
2010-01-07 07:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,7,-1.317,36.817,1679,20.7333333333333,13.975
2010-01-07 08:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,8,-1.317,36.817,1679,21.1666666666667,13.7
2010-01-07 09:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,9,-1.317,36.817,1679,21.6,13.425
2010-01-07 10:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,10,-1.317,36.817,1679,22.0333333333333,13.15
2010-01-07 11:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,11,-1.317,36.817,1679,22.4666666666667,12.875
2010-01-07 12:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,12,-1.317,36.817,1679,22.9,12.6
2010-01-07 13:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,13,-1.317,36.817,1679,22.425,12.95
2010-01-07 14:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,14,-1.317,36.817,1679,21.95,13.3
2010-01-07 15:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,15,-1.317,36.817,1679,21.475,13.65
2010-01-07 16:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,16,-1.317,36.817,1679,21,14
2010-01-07 17:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,17,-1.317,36.817,1679,20.6666666666667,14.6666666666667
2010-01-07 18:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,18,-1.317,36.817,1679,20.3333333333333,15.3333333333333
2010-01-07 19:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,19,-1.317,36.817,1679,20,16
2010-01-07 20:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,20,-1.317,36.817,1679,19.66,16.18
2010-01-07 21:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,21,-1.317,36.817,1679,19.32,16.36
2010-01-07 22:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,22,-1.317,36.817,1679,18.98,16.54
2010-01-07 23:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,7,23,-1.317,36.817,1679,18.64,16.72
2010-01-08 00:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,0,-1.317,36.817,1679,18.3,16.9
2010-01-08 01:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,1,-1.317,36.817,1679,18.225,16.925
2010-01-08 02:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,2,-1.317,36.817,1679,18.15,16.95
2010-01-08 03:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,3,-1.317,36.817,1679,18.075,16.975
2010-01-08 04:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,4,-1.317,36.817,1679,18,17
2010-01-08 05:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,5,-1.317,36.817,1679,19,17
2010-01-08 06:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,6,-1.317,36.817,1679,19,16.6
2010-01-08 07:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,7,-1.317,36.817,1679,21,16
2010-01-08 08:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,8,-1.317,36.817,1679,22,16
2010-01-08 09:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,9,-1.317,36.817,1679,23.3333333333333,15
2010-01-08 10:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,10,-1.317,36.817,1679,24.6666666666667,14
2010-01-08 11:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,11,-1.317,36.817,1679,26,13
2010-01-08 12:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,12,-1.317,36.817,1679,25.1,13.2
2010-01-08 13:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,13,-1.317,36.817,1679,24.25,13.5333333333333
2010-01-08 14:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,14,-1.317,36.817,1679,23.4,13.8666666666667
2010-01-08 15:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,15,-1.317,36.817,1679,22.55,14.2
2010-01-08 16:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,16,-1.317,36.817,1679,21.7,14.5333333333333
2010-01-08 17:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,17,-1.317,36.817,1679,20.85,14.8666666666667
2010-01-08 18:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,18,-1.317,36.817,1679,20,15.2
2010-01-08 19:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,19,-1.317,36.817,1679,19.75,15.1833333333333
2010-01-08 20:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,20,-1.317,36.817,1679,19.5,15.1666666666667
2010-01-08 21:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,21,-1.317,36.817,1679,19.25,15.15
2010-01-08 22:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,22,-1.317,36.817,1679,19,15.1333333333333
2010-01-08 23:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,8,23,-1.317,36.817,1679,18.75,15.1166666666667
2010-01-09 00:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,0,-1.317,36.817,1679,18.5,15.1
2010-01-09 01:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,1,-1.317,36.817,1679,18.25,15.0833333333333
2010-01-09 02:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,2,-1.317,36.817,1679,18,15.0666666666667
2010-01-09 03:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,3,-1.317,36.817,1679,17.75,15.05
2010-01-09 04:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,4,-1.317,36.817,1679,17.5,15.0333333333333
2010-01-09 05:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,5,-1.317,36.817,1679,17.25,15.0166666666667
2010-01-09 06:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,6,-1.317,36.817,1679,17,15
2010-01-09 07:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,7,-1.317,36.817,1679,18,15
2010-01-09 08:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,8,-1.317,36.817,1679,19.25,15.25
2010-01-09 09:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,9,-1.317,36.817,1679,20.5,15.5
2010-01-09 10:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,10,-1.317,36.817,1679,21.75,15.75
2010-01-09 11:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,11,-1.317,36.817,1679,23,16
2010-01-09 12:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,12,-1.317,36.817,1679,23,16
2010-01-09 13:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,13,-1.317,36.817,1679,23.5,16
2010-01-09 14:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,14,-1.317,36.817,1679,24,16
2010-01-09 15:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,15,-1.317,36.817,1679,21.5,16.5
2010-01-09 16:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,16,-1.317,36.817,1679,19,17
2010-01-09 17:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,17,-1.317,36.817,1679,18.75,16.8333333333333
2010-01-09 18:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,18,-1.317,36.817,1679,18.5,16.6666666666667
2010-01-09 19:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,19,-1.317,36.817,1679,18.25,16.5
2010-01-09 20:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,20,-1.317,36.817,1679,18,16.3333333333333
2010-01-09 21:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,21,-1.317,36.817,1679,17.75,16.1666666666667
2010-01-09 22:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,22,-1.317,36.817,1679,17.5,16
2010-01-09 23:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,9,23,-1.317,36.817,1679,17.25,15.8333333333333
2010-01-10 00:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,10,0,-1.317,36.817,1679,17,15.6666666666667
2010-01-10 01:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,10,1,-1.317,36.817,1679,16.75,15.5
2010-01-10 02:00:00,"Nairobi",637420,3.41625431774542,1,2010,1,10,2,-1.317,36.817,1679,16.5,15.3333333333333
