"city","YR","M","D","HR","MW"
"Amman",2012,6,23,14,1164.8
"Amman",2012,6,24,14,1216.8
"Amman",2012,6,25,14,1224.6
"Amman",2012,6,26,14,1248
"Amman",2012,6,27,14,1261
"Amman",2012,6,28,14,1196
"Amman",2012,6,29,14,973.96
"Amman",2012,6,30,14,1182.48
"Amman",2012,7,1,14,1296
"Amman",2012,7,2,14,1256.04
"Amman",2012,7,3,14,1223.1
"Amman",2012,7,4,14,1204.2
"Amman",2012,7,5,14,1198.8
"Amman",2012,7,6,14,1019.52
"Amman",2012,7,7,14,1202.58
"Amman",2012,7,8,14,1253.34
"Amman",2012,7,9,14,1274.4
"Amman",2012,7,10,14,1274.94
"Amman",2012,7,11,14,1336.5
"Amman",2012,7,12,14,1339.2
"Amman",2012,7,13,14,1113.48
"Amman",2012,7,14,14,1312.2
"Amman",2012,7,15,14,1337.04
"Amman",2012,7,16,14,1404
"Amman",2012,7,17,14,1399.14
"Amman",2012,7,18,14,1441.8
"Amman",2012,7,19,14,1495.8
"Amman",2012,7,20,14,1132.92
"Amman",2012,7,21,14,1269
"Amman",2012,7,22,14,1252.26
"Amman",2012,7,23,14,1287.9
"Amman",2012,7,24,14,1344.6
"Amman",2012,7,25,14,1342.98
"Amman",2012,7,26,14,1377
"Amman",2012,7,27,14,1122.12
"Amman",2012,7,28,14,1269
"Amman",2012,7,29,14,1296
"Amman",2012,7,30,14,1274.4
"Amman",2012,7,31,14,1235.52
"Amman",2012,8,1,14,1323
"Amman",2012,8,2,14,1312.2
"Amman",2012,8,3,14,1056.78
"Amman",2012,8,4,14,1162.62
"Amman",2012,8,5,14,1220.4
"Amman",2012,8,6,14,1252.8
"Amman",2012,8,7,14,1242.54
"Amman",2012,8,8,14,1301.4
"Amman",2012,8,9,14,1279.8
"Amman",2012,8,10,14,1056.24
"Amman",2012,8,11,14,1213.38
"Amman",2012,8,12,14,1245.24
"Amman",2012,8,13,14,1269
"Amman",2012,8,14,14,1252.8
"Amman",2012,8,15,14,1236.6
"Amman",2012,8,16,14,1203.66
"Amman",2012,8,17,14,1080
"Amman",2012,8,18,14,1069.74
"Amman",2012,8,19,14,939.6
"Amman",2012,8,20,14,996.3
"Amman",2012,8,21,14,1037.88
"Amman",2012,8,22,14,1260.36
"Amman",2012,8,23,14,1266.3
"Amman",2012,8,24,14,1080
"Amman",2012,8,25,14,1247.94
"Amman",2012,8,26,14,1328.4
"Amman",2012,8,27,14,1312.2
"Amman",2012,8,28,14,1269
"Amman",2012,8,29,14,1244.16
"Amman",2012,8,30,14,1225.8
"Amman",2012,8,31,14,1002.24
"Amman",2012,9,1,14,1166.88
"Amman",2012,9,2,14,1196
"Amman",2012,9,3,14,1222
"Amman",2012,9,4,14,1255.28
"Amman",2012,9,5,14,1297.4
"Amman",2012,9,6,14,1255.8
"Amman",2012,9,7,14,985.4
"Amman",2012,9,8,14,1177.8
"Amman",2012,9,9,14,1201.2
"Amman",2012,9,10,14,1206.4
"Amman",2012,9,11,14,1180.4
"Amman",2012,9,12,14,1185.6
"Amman",2012,9,13,14,1154.4
"Amman",2012,9,14,14,954.72
"Amman",2012,9,15,14,1175.2
"Amman",2012,9,16,14,1215.24
"Amman",2012,9,17,14,1232.4
"Amman",2012,9,18,14,1240.2
"Amman",2012,9,19,14,1232.4
"Amman",2012,9,20,14,1167.4
"Amman",2012,9,21,14,957.84
"Amman",2012,9,22,14,1170
"Amman",2012,9,23,14,1175.2
"Amman",2012,9,24,14,1136.72
"Amman",2012,9,25,14,1177.8
"Amman",2012,9,26,14,1159.6
"Amman",2012,9,27,14,1119.56
"Amman",2012,9,28,14,993.2
"Amman",2012,9,29,14,1222
"Amman",2012,9,30,14,1284.4
"Amman",2012,10,1,14,1195.6
"Amman",2012,10,2,14,1173.55
"Amman",2012,10,3,14,1141.7
"Amman",2012,10,4,14,1090.25
"Amman",2012,10,5,14,879.55
"Amman",2012,10,6,14,1005.97
"Amman",2012,10,7,14,1041.25
"Amman",2012,10,8,14,1029
"Amman",2012,10,9,14,1014.3
"Amman",2012,10,10,14,1004.5
"Amman",2012,10,11,14,975.1
"Amman",2012,10,12,14,836.92
"Amman",2012,10,13,14,992.74
"Amman",2012,10,14,14,1007.93
"Amman",2012,10,15,14,1058.4
"Amman",2012,10,16,14,1092.7
"Amman",2012,10,17,14,1058.4
"Amman",2012,10,18,14,1038.8
"Amman",2012,10,19,14,875.63
"Amman",2012,10,20,14,1029
"Amman",2012,10,21,14,1009.4
"Amman",2012,10,22,14,1004.5
"Amman",2012,10,23,14,1004.5
"Amman",2012,10,24,14,980
"Amman",2012,10,25,14,840.35
"Amman",2012,10,26,14,681.59
"Amman",2012,10,27,14,711.48
"Amman",2012,10,28,14,788.9
"Amman",2012,10,29,14,808.01
"Amman",2012,10,30,14,965.3
"Amman",2012,10,31,14,975.1
"Amman",2012,11,1,14,936
"Amman",2012,11,2,14,780
"Amman",2012,11,3,14,936
"Amman",2012,11,4,14,955.2
"Amman",2012,11,5,14,960
"Amman",2012,11,6,14,960
"Amman",2012,11,7,14,979.2
"Amman",2012,11,8,14,948
"Amman",2012,11,9,14,773.76
"Amman",2012,11,10,14,904.32
"Amman",2012,11,11,14,919.2
"Amman",2012,11,12,14,921.6
"Amman",2012,11,13,14,933.6
"Amman",2012,11,14,14,931.2
"Amman",2012,11,15,14,832.8
"Amman",2012,11,16,14,772.8
"Amman",2012,11,17,14,913.44
"Amman",2012,11,18,14,907.2
"Amman",2012,11,19,14,933.6
"Amman",2012,11,20,14,921.6
"Amman",2012,11,21,14,936
"Amman",2012,11,22,14,976.8
"Amman",2012,11,23,14,905.76
"Amman",2012,11,24,14,984.96
"Amman",2012,11,25,14,948.48
"Amman",2012,11,26,14,955.2
"Amman",2012,11,27,14,965.28
"Amman",2012,11,28,14,955.2
"Amman",2012,11,29,14,917.28
"Amman",2012,11,30,14,852.48
"Amman",2012,12,1,14,1003.17
"Amman",2012,12,2,14,948.09
"Amman",2012,12,3,14,1004.7
"Amman",2012,12,4,14,1091.4
"Amman",2012,12,5,14,1071
"Amman",2012,12,6,14,1060.8
"Amman",2012,12,7,14,935.85
"Amman",2012,12,8,14,1122
"Amman",2012,12,9,14,1052.64
"Amman",2012,12,10,14,1083.75
"Amman",2012,12,11,14,1199.01
"Amman",2012,12,12,14,1097.52
"Amman",2012,12,13,14,1122
"Amman",2012,12,14,14,1008.27
"Amman",2012,12,15,14,1134.75
"Amman",2012,12,16,14,1142.4
"Amman",2012,12,17,14,1122
"Amman",2012,12,18,14,1091.4
"Amman",2012,12,19,14,1091.4
"Amman",2012,12,20,14,1155.15
"Amman",2012,12,21,14,1135.26
"Amman",2012,12,22,14,1174.53
"Amman",2012,12,23,14,1147.5
"Amman",2012,12,24,14,1120.47
"Amman",2012,12,25,14,1107.21
"Amman",2012,12,26,14,1174.53
"Amman",2012,12,27,14,1068.96
"Amman",2012,12,28,14,962.37
"Amman",2012,12,29,14,1074.06
"Amman",2012,12,30,14,1081.2
"Amman",2012,12,31,14,1086.81
"Amman",2013,1,1,14,1153.98
"Amman",2013,1,2,14,1180.44
"Amman",2013,1,3,14,1125.9
"Amman",2013,1,4,14,1063.8
"Amman",2013,1,5,14,1312.2
"Amman",2013,1,6,14,1364.58
"Amman",2013,1,7,14,1431
"Amman",2013,1,8,14,1452.6
"Amman",2013,1,9,14,1249.56
"Amman",2013,1,10,14,1185.3
"Amman",2013,1,11,14,1258.74
"Amman",2013,1,12,14,1388.88
"Amman",2013,1,13,14,1335.42
"Amman",2013,1,14,14,1301.94
"Amman",2013,1,15,14,1336.5
"Amman",2013,1,16,14,1315.98
"Amman",2013,1,17,14,1164.24
"Amman",2013,1,18,14,1053
"Amman",2013,1,19,14,1124.28
"Amman",2013,1,20,14,1115.64
"Amman",2013,1,21,14,1139.94
"Amman",2013,1,22,14,1156.14
"Amman",2013,1,23,14,1018.44
"Amman",2013,1,24,14,1097.82
"Amman",2013,1,25,14,1011.96
"Amman",2013,1,26,14,1062.18
"Amman",2013,1,27,14,1071.36
"Amman",2013,1,28,14,1177.2
"Amman",2013,1,29,14,1310.04
"Amman",2013,1,30,14,1258.2
"Amman",2013,1,31,14,1385.1
"Amman",2013,2,1,14,1204.69
"Amman",2013,2,2,14,1252.92
"Amman",2013,2,3,14,1138.44
"Amman",2013,2,4,14,1147.98
"Amman",2013,2,5,14,1208.4
"Amman",2013,2,6,14,1266.7
"Amman",2013,2,7,14,1118.83
"Amman",2013,2,8,14,1047.81
"Amman",2013,2,9,14,1090.21
"Amman",2013,2,10,14,1072.19
"Amman",2013,2,11,14,1149.57
"Amman",2013,2,12,14,1215.29
"Amman",2013,2,13,14,1173.95
"Amman",2013,2,14,14,1152.22
"Amman",2013,2,15,14,1025.55
"Amman",2013,2,16,14,1231.19
"Amman",2013,2,17,14,1192.5
"Amman",2013,2,18,14,1118.3
"Amman",2013,2,19,14,1205.75
"Amman",2013,2,20,14,1157.52
"Amman",2013,2,21,14,1098.16
"Amman",2013,2,22,14,996.4
"Amman",2013,2,23,14,1205.75
"Amman",2013,2,24,14,1121.48
"Amman",2013,2,25,14,1152.75
"Amman",2013,2,26,14,1081.2
"Amman",2013,2,27,14,1003.82
"Amman",2013,2,28,14,1086.5
"Amman",2013,3,1,14,971.5
"Amman",2013,3,2,14,1025.5
"Amman",2013,3,3,14,993.5
"Amman",2013,3,4,14,1075
"Amman",2013,3,5,14,1107
"Amman",2013,3,6,14,1105
"Amman",2013,3,7,14,1069
"Amman",2013,3,8,14,966.5
"Amman",2013,3,9,14,1053
"Amman",2013,3,10,14,1038.5
"Amman",2013,3,11,14,1027
"Amman",2013,3,12,14,995
"Amman",2013,3,13,14,963
"Amman",2013,3,14,14,927.5
"Amman",2013,3,15,14,801
"Amman",2013,3,16,14,994.5
"Amman",2013,3,17,14,1100
"Amman",2013,3,18,14,1070
"Amman",2013,3,19,14,1105
"Amman",2013,3,20,14,1015
"Amman",2013,3,21,14,949.5
"Amman",2013,3,22,14,838
"Amman",2013,3,23,14,1110.5
"Amman",2013,3,24,14,1027.5
"Amman",2013,3,25,14,972.5
"Amman",2013,3,26,14,954
"Amman",2013,3,27,14,989
"Amman",2013,3,28,14,926
"Amman",2013,3,29,14,822.5
"Amman",2013,3,30,14,961
"Amman",2013,3,31,14,975
"Amman",2013,4,1,14,993.6
"Amman",2013,4,2,14,955.2
"Amman",2013,4,3,14,904.8
"Amman",2013,4,4,14,910.56
"Amman",2013,4,5,14,896.64
"Amman",2013,4,6,14,948.96
"Amman",2013,4,7,14,928.32
"Amman",2013,4,8,14,932.16
"Amman",2013,4,9,14,984
"Amman",2013,4,10,14,972.48
"Amman",2013,4,11,14,948
"Amman",2013,4,12,14,807.84
"Amman",2013,4,13,14,948.96
"Amman",2013,4,14,14,969.6
"Amman",2013,4,15,14,974.4
"Amman",2013,4,16,14,986.88
"Amman",2013,4,17,14,1075.2
"Amman",2013,4,18,14,997.92
"Amman",2013,4,19,14,879.36
"Amman",2013,4,20,14,1089.6
"Amman",2013,4,21,14,1059.36
"Amman",2013,4,22,14,1080
"Amman",2013,4,23,14,1000.8
"Amman",2013,4,24,14,988.8
"Amman",2013,4,25,14,944.64
"Amman",2013,4,26,14,817.44
"Amman",2013,4,27,14,948.96
"Amman",2013,4,28,14,988.8
"Amman",2013,4,29,14,984
"Amman",2013,4,30,14,1032
"Amman",2013,5,1,14,1100
"Amman",2013,5,2,14,981
"Amman",2013,5,3,14,875
"Amman",2013,5,4,14,1064
"Amman",2013,5,5,14,1050.5
"Amman",2013,5,6,14,1074
"Amman",2013,5,7,14,1097.5
"Amman",2013,5,8,14,1087.5
"Amman",2013,5,9,14,1080
"Amman",2013,5,10,14,884.5
"Amman",2013,5,11,14,1032
"Amman",2013,5,12,14,1050
"Amman",2013,5,13,14,1037.5
"Amman",2013,5,14,14,1015
"Amman",2013,5,15,14,996
"Amman",2013,5,16,14,996.5
"Amman",2013,5,17,14,870
"Amman",2013,5,18,14,1045
"Amman",2013,5,19,14,1110
"Amman",2013,5,20,14,1110
"Amman",2013,5,21,14,1116.5
"Amman",2013,5,22,14,1135
"Amman",2013,5,23,14,1131.5
"Amman",2013,5,24,14,972
"Amman",2013,5,25,14,1080
"Amman",2013,5,26,14,1110
"Amman",2013,5,27,14,1110
"Amman",2013,5,28,14,1094
"Amman",2013,5,29,14,1119.5
"Amman",2013,5,30,14,1160.5
"Amman",2013,5,31,14,933.5
"Amman",2013,6,1,14,1160.12
"Amman",2013,6,2,14,1251.64
"Amman",2013,6,3,14,1283.36
"Amman",2013,6,4,14,1175.2
"Amman",2013,6,5,14,1158.56
"Amman",2013,6,6,14,1153.36
"Amman",2013,6,7,14,952.64
"Amman",2013,6,8,14,1144
"Amman",2013,6,9,14,1203.28
"Amman",2013,6,10,14,1175.2
"Amman",2013,6,11,14,1162.2
"Amman",2013,6,12,14,1206.4
"Amman",2013,6,13,14,1153.36
"Amman",2013,6,14,14,951.6
"Amman",2013,6,15,14,1120.6
"Amman",2013,6,16,14,1137.76
"Amman",2013,6,17,14,1151.28
"Amman",2013,6,18,14,1216.8
"Amman",2013,6,19,14,1235
"Amman",2013,6,20,14,1203.28
"Amman",2013,6,21,14,1014.52
"Amman",2013,6,22,14,1214.2
"Amman",2013,6,23,14,1284.4
"Amman",2013,6,24,14,1274
"Amman",2013,6,25,14,1284.4
"Amman",2013,6,26,14,1310.4
"Amman",2013,6,27,14,1252.16
"Amman",2013,6,28,14,1055.6
"Amman",2013,6,29,14,1253.2
"Amman",2013,6,30,14,1318.2
"Amman",2013,7,1,14,1284.66
"Amman",2013,7,2,14,1263.6
"Amman",2013,7,3,14,1293.3
"Amman",2013,7,4,14,1274.4
"Amman",2013,7,5,14,1061.1
"Amman",2013,7,6,14,1233.9
"Amman",2013,7,7,14,1344.6
"Amman",2013,7,8,14,1310.58
"Amman",2013,7,9,14,1314.36
"Amman",2013,7,10,14,1207.44
"Amman",2013,7,11,14,1209.6
"Amman",2013,7,12,14,994.68
"Amman",2013,7,13,14,1220.4
"Amman",2013,7,14,14,1296
"Amman",2013,7,15,14,1317.6
"Amman",2013,7,16,14,1285.2
"Amman",2013,7,17,14,1271.7
"Amman",2013,7,18,14,1220.4
"Amman",2013,7,19,14,976.86
"Amman",2013,7,20,14,1166.4
"Amman",2013,7,21,14,1212.3
"Amman",2013,7,22,14,1236.6
"Amman",2013,7,23,14,1247.4
"Amman",2013,7,24,14,1271.7
"Amman",2013,7,25,14,1242
"Amman",2013,7,26,14,1019.52
"Amman",2013,7,27,14,1198.8
"Amman",2013,7,28,14,1231.74
"Amman",2013,7,29,14,1252.8
"Amman",2013,7,30,14,1252.8
"Amman",2013,7,31,14,1236.6
"Amman",2013,8,1,14,1225.26
"Amman",2013,8,2,14,1032.48
"Amman",2013,8,3,14,1220.4
"Amman",2013,8,4,14,1223.1
"Amman",2013,8,5,14,1269
"Amman",2013,8,6,14,1263.6
"Amman",2013,8,7,14,1215
"Amman",2013,8,8,14,955.8
"Amman",2013,8,9,14,1001.16
"Amman",2013,8,10,14,1046.52
"Amman",2013,8,11,14,1125.9
"Amman",2013,8,12,14,1286.82
"Amman",2013,8,13,14,1365.66
"Amman",2013,8,14,14,1422.9
"Amman",2013,8,15,14,1431
"Amman",2013,8,16,14,1158.3
"Amman",2013,8,17,14,1334.34
"Amman",2013,8,18,14,1375.92
"Amman",2013,8,19,14,1356.48
"Amman",2013,8,20,14,1395.9
"Amman",2013,8,21,14,1339.2
"Amman",2013,8,22,14,1328.4
"Amman",2013,8,23,14,1065.96
"Amman",2013,8,24,14,1285.2
"Amman",2013,8,25,14,1333.8
"Amman",2013,8,26,14,1355.4
"Amman",2013,8,27,14,1247.4
"Amman",2013,8,28,14,1390.5
"Amman",2013,8,29,14,1335.96
"Amman",2013,8,30,14,1110.24
"Amman",2013,8,31,14,1344.6
"Amman",2013,9,1,14,1298.96
"Amman",2013,9,2,14,1335.88
"Amman",2013,9,3,14,1326
"Amman",2013,9,4,14,1244.36
"Amman",2013,9,5,14,1240.2
"Amman",2013,9,6,14,970.84
"Amman",2013,9,7,14,1150.24
"Amman",2013,9,8,14,1190.8
"Amman",2013,9,9,14,1165.84
"Amman",2013,9,10,14,1180.92
"Amman",2013,9,11,14,1255.8
"Amman",2013,9,12,14,1255.8
"Amman",2013,9,13,14,1051.96
"Amman",2013,9,14,14,1276.6
"Amman",2013,9,15,14,1284.4
"Amman",2013,9,16,14,1170
"Amman",2013,9,17,14,1190.8
"Amman",2013,9,18,14,1196
"Amman",2013,9,19,14,1165.32
"Amman",2013,9,20,14,971.36
"Amman",2013,9,21,14,1127.88
"Amman",2013,9,22,14,1117.48
"Amman",2013,9,23,14,1128.4
"Amman",2013,9,24,14,1118
"Amman",2013,9,25,14,1133.6
"Amman",2013,9,26,14,1090.96
"Amman",2013,9,27,14,951.08
"Amman",2013,9,28,14,1096.68
"Amman",2013,9,29,14,1125.8
"Amman",2013,9,30,14,1125.8
"Amman",2013,10,1,14,1078
"Amman",2013,10,2,14,1043.7
"Amman",2013,10,3,14,1027.04
"Amman",2013,10,4,14,841.82
"Amman",2013,10,5,14,977.55
"Amman",2013,10,6,14,992.25
"Amman",2013,10,7,14,977.55
"Amman",2013,10,8,14,989.8
"Amman",2013,10,9,14,992.25
"Amman",2013,10,10,14,972.16
"Amman",2013,10,11,14,868.28
"Amman",2013,10,12,14,980
"Amman",2013,10,13,14,969.71
"Amman",2013,10,14,14,878.57
"Amman",2013,10,15,14,710.99
"Amman",2013,10,16,14,774.2
"Amman",2013,10,17,14,815.85
"Amman",2013,10,18,14,805.56
"Amman",2013,10,19,14,986.86
"Amman",2013,10,20,14,980
"Amman",2013,10,21,14,967.26
"Amman",2013,10,22,14,994.7
"Amman",2013,10,23,14,1011.85
"Amman",2013,10,24,14,975.1
"Amman",2013,10,25,14,849.66
"Amman",2013,10,26,14,969.71
"Amman",2013,10,27,14,994.7
"Amman",2013,10,28,14,980
"Amman",2013,10,29,14,999.6
"Amman",2013,10,30,14,1002.05
"Amman",2013,10,31,14,967.26
