"city","YR","M","D","HR","MIN","MW"
"Beirut",2011,1,6,13,0,321.99
"Beirut",2011,1,6,14,0,319.716
"Beirut",2011,1,6,15,0,319.758
"Beirut",2011,1,6,16,0,318.072
"Beirut",2011,1,6,17,0,326.4
"Beirut",2011,1,6,18,0,335.226
"Beirut",2011,1,6,19,0,335.1
"Beirut",2011,1,6,20,0,333.6
"Beirut",2011,1,6,21,0,331.338
"Beirut",2011,1,6,22,0,318.9
"Beirut",2011,1,6,23,0,300.138
"Beirut",2011,1,7,0,0,271.644
"Beirut",2011,1,7,1,0,363.4224
"Beirut",2011,1,7,2,0,340.736
"Beirut",2011,1,7,3,0,308.2552
"Beirut",2011,1,7,4,0,301.9456
"Beirut",2011,1,7,5,0,305.888
"Beirut",2011,1,7,6,0,327.6416
"Beirut",2011,1,7,7,0,359.7264
"Beirut",2011,1,7,8,0,398.2
"Beirut",2011,1,7,9,0,294.636
"Beirut",2011,1,7,10,0,302.976
"Beirut",2011,1,7,11,0,312.504
"Beirut",2011,1,7,12,0,313.512
"Beirut",2011,1,7,13,0,310.446
"Beirut",2011,1,7,14,0,312.906
"Beirut",2011,1,7,15,0,312.972
"Beirut",2011,1,7,16,0,318
"Beirut",2011,1,7,17,0,323.25
"Beirut",2011,1,7,18,0,332.1
"Beirut",2011,1,7,19,0,330.642
"Beirut",2011,1,7,20,0,331.506
"Beirut",2011,1,7,21,0,330
"Beirut",2011,1,7,22,0,322.026
"Beirut",2011,1,7,23,0,306
"Beirut",2011,1,8,0,0,284.1
"Beirut",2011,1,8,1,0,341.2552
"Beirut",2011,1,8,2,0,315.9992
"Beirut",2011,1,8,3,0,280.5528
"Beirut",2011,1,8,4,0,277.7896
"Beirut",2011,1,8,5,0,279.0392
"Beirut",2011,1,8,6,0,289.1768
"Beirut",2011,1,8,7,0,350.02
"Beirut",2011,1,8,8,0,398.64
"Beirut",2011,1,8,9,0,262.824
"Beirut",2011,1,8,10,0,280.224
"Beirut",2011,1,8,11,0,292.05
"Beirut",2011,1,8,12,0,302.844
"Beirut",2011,1,8,13,0,306.888
"Beirut",2011,1,8,14,0,303
"Beirut",2011,1,8,15,0,303.492
"Beirut",2011,1,8,16,0,300.942
"Beirut",2011,1,8,17,0,308.55
"Beirut",2011,1,8,18,0,324
"Beirut",2011,1,8,19,0,327.9
"Beirut",2011,1,8,20,0,325.05
"Beirut",2011,1,8,21,0,321
"Beirut",2011,1,8,22,0,314.1
"Beirut",2011,1,8,23,0,301.65
