,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 01-Aug-2010 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
56,INTER MODAL,METTUR TPS,840.0,30,12.1,20,2,*,**,Coal Transportation
57,INTER MODAL,NORTH CHENNAI TPS,630.0,30,7.7,15,2,*,**,Coal Transportation
58,INTER MODAL,TUTICORIN TPS,1050.0,30,16.9,62,4,*,Coal Transportation
TOTAL OF S.R.,12672.5,24,169.0,1272,8,6,5
EASTERN
BIHAR
59,RAIL,BARAUNI TPS,310.0,20,0.7,39,60
60,RAIL,MUZAFFARPUR TPS,220.0,20,1.2,25,21
61,PITHEAD,KAHALGAON TPS,2340.0,15,38.2,2,0,*,**,Coal Transportation
JHARKHAND
62,RAIL,PATRATU TPS,770.0,20,4.4,79,18
63,ROAD,TENUGHAT TPS,420.0,20,4.8,240,50
64,RAIL,BOKARO `B` TPS,630.0,20,7.5,359,48
65,RAIL,CHANDRAPURA(DVC),1250.0,20,8.4,405,49
,TPS
ORISSA
66,PITHEAD,IB VALLEY TPS,420.0,15,6.4,80,13
67,PITHEAD,TALCHER (OLD) TPS,470.0,15,6.7,271,40
68,PITHEAD,TALCHER STPS,3000.0,15,49.4,170,3,*,**,Less receipt - MCL
WEST BENGAL
69,RAIL,DURGAPUR TPS,340.0,20,4.1,116,29
70,RAIL,MEJIA TPS,1340.0,20,14.2,89,6,*,Higher Trun around
,time
71,RAIL,BAKRESWAR TPS,1050.0,25,11.1,90,8
72,RAIL,BANDEL TPS,450.0,20,4.2,6,1,*,**,Less Receipt
73,RAIL,D.P.L. TPS,690.0,20,9.3,256,28
74,RAIL,KOLAGHAT TPS,1260.0,25,16.8,90,5,*,Less Receipt
75,RAIL,SAGARDIGHI TPS,600.0,20,6.8,15,2,*,**,Less Receipt
76,RAIL,SANTALDIH TPS,730.0,20,4.2,45,11
77,RAIL,BUDGE BUDGE TPS,750.0,20,8.4,27,3,*,**,Higher Generation
78,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,6,6,*,Less Receipt
79,RAIL,SOUTHERN REPL. TPS,135.0,20,2.3,16,7
80,RAIL,TITAGARH TPS,240.0,20,3.7,30,8
81,PITHEAD,FARAKKA STPS,1600.0,15,22.7,62,3,*,**,Coal Transportation
TOTAL OF E.R.,19175.0,18,236.6,2521,11,9,6
ALL INDIA TOTAL,76397.0,21,970,11445,12,24,14

(*) Critical i.e. stock less than 7 days in,24,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,14,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 02-Aug-2010 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.5,35,14
2,RAIL,BADARPUR TPS,705.0,30,11.1,424,38
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,19.7,293,15
4,RAIL,YAMUNA NAGAR TPS,600.0,25,6.9,200,29
5,RAIL,RAJIV GANDHI TPS,600.0,25,6.8,148,22
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,12.0,248,21
7,RAIL,GND TPS(BHATINDA),440.0,30,4.5,182,40
8,RAIL,ROPAR TPS,1260.0,30,17.9,4082,228
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,14.5,100,7
10,RAIL,SURATGARH TPS,1500.0,30,17.2,117,7
11,RAIL,CHHABRA TPP,500.0,30,4.3,48,11
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,20.4,156,8
13,RAIL,HARDUAGANJ TPS,220.0,25,2.2,80,36
14,RAIL,OBRA TPS,1372.0,20,11.4,57,5,*,Less Receipt
15,RAIL,PANKI TPS,210.0,30,2.2,140,63
16,RAIL,PARICHHA TPS,640.0,30,8.0,103,13
17,RAIL,DADRI (NCTPP),1330.0,30,15.5,254,16
18,PITHEAD,RIHAND STPS,2000.0,15,26.9,102,4,*,Less Receipt
19,PITHEAD,SINGRAULI STPS,2000.0,15,29.0,25,1,*,**,Higher Generation
20,RAIL,TANDA TPS,440.0,25,6.9,383,56
21,RAIL,UNCHAHAR TPS,1050.0,25,12.9,244,19
22,RAIL,ROSA TPP Ph-I,600.0,25,5.7,61,11
TOTAL OF N.R.,20752.0,24,258.5,7481,29,3,1
WESTERN
CHHATTISGARH
23,RAIL,KORBA EAST V,500.0,15,7.7,64,8
24,PITHEAD,KORBA-II,440.0,15,10.2,175,17
25,PITHEAD,KORBA-WEST TPS,840.0,15,10.2,347,34
26,PITHEAD,KORBA STPS,2100.0,15,29.4,545,19
27,RAIL,SIPAT STPS,1000.0,20,14.2,218,15
28,RAIL,PATHADI TPP,600.0,15,5.7,278,49
29,RAIL,BHILAI TPS,500.0,25,6.8,83,12
GUJARAT
30,RAIL,GANDHI NAGAR TPS,870.0,30,9.3,44,5,*,Less Receipt
31,RAIL,SIKKA REP. TPS,240.0,30,2.1,37,18
32,RAIL,UKAI TPS,850.0,30,9.4,100,11
33,RAIL,WANAKBORI TPS,1470.0,30,17.9,203,11
34,RAIL,SABARMATI (C,400.0,30,5.0,26,5,*,Higher Generation
,STATION)
MADHYA PRADESH
35,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.2,71,17
36,RAIL,SANJAY GANDHI TPS,1340.0,20,14.0,132,9
37,RAIL,SATPURA TPS,1142.5,20,14.7,212,14
38,PITHEAD,VINDHYACHAL STPS,3260.0,15,43.7,28,1,*,**,Higher Generation
MAHARASHTRA
39,RAIL,BHUSAWAL TPS,470.0,25,8.0,103,13
40,RAIL,CHANDRAPUR(MAHAR,2340.0,20,31.0,646,21
,ASHTRA) STPS
41,RAIL,KHAPARKHEDA TPS- II,840.0,20,12.9,37,3,*,**,Higher Generation
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,KORADI TPS,1040.0,25,9.8,243,25
43,RAIL,NASIK TPS,880.0,25,10.0,84,8
44,RAIL,PARLI TPS,1170.0,25,16.8,80,5,*,Less import
45,RAIL,PARAS TPS,555.0,20,6.1,44,7
46,RAIL,DAHANU TPS,500.0,25,6.9,40,6,*,Less Receipt - SECL
TOTAL OF W.R.,23797.5,21,306.0,3840,13,6,2
SOUTHERN
ANDHRA PRADESH
47,RAIL,Dr. N.TATA RAO TPS,1760.0,25,21.5,83,4,*,Less receipt - MCL
48,RAIL,KOTHAGUDEM TPS,1220.0,20,19.6,301,15
49,ROAD,RAMAGUNDEM - B TPS,62.5,20,0.5,15,31
50,RAIL,RAYALASEEMA TPS,840.0,25,13.3,37,3,*,**,Less Receipt
51,PITHEAD,RAMAGUNDEM STPS,2600.0,15,32.7,266,8
52,RAIL,SIMHADRI,1000.0,25,12.8,202,16
KARNATAKA
53,RAIL,RAICHUR TPS,1720.0,30,19.8,204,10
54,RAIL,BELLARY TPS,500.0,20,6.4,61,9
TAMIL NADU
55,INTER MODAL,ENNORE TPS,450.0,30,5.7,8,1,*,**,Coal Transportation
56,INTER MODAL,METTUR TPS,840.0,30,12.1,15,1,*,**,Coal Transportation
57,INTER MODAL,NORTH CHENNAI TPS,630.0,30,7.7,14,2,*,**,Coal Transportation
58,INTER MODAL,TUTICORIN TPS,1050.0,30,16.9,55,3,*,**,Coal Transportation
TOTAL OF S.R.,12672.5,24,169.0,1260,7,6,5
EASTERN
BIHAR
59,RAIL,BARAUNI TPS,310.0,20,0.7,39,60
60,RAIL,MUZAFFARPUR TPS,220.0,20,1.2,29,24
61,PITHEAD,KAHALGAON TPS,2340.0,15,38.2,3,0,*,**,Coal Transportation
JHARKHAND
62,RAIL,PATRATU TPS,770.0,20,4.4,82,19
63,ROAD,TENUGHAT TPS,420.0,20,4.8,142,29
64,RAIL,BOKARO `B` TPS,630.0,20,7.5,361,48
65,RAIL,CHANDRAPURA(DVC),1250.0,20,8.4,405,49
,TPS
ORISSA
66,PITHEAD,IB VALLEY TPS,420.0,15,6.4,78,12
67,PITHEAD,TALCHER (OLD) TPS,470.0,15,6.7,271,40
68,PITHEAD,TALCHER STPS,3000.0,15,49.4,170,3,*,**,Less receipt - MCL
WEST BENGAL
69,RAIL,DURGAPUR TPS,340.0,20,4.1,114,28
70,RAIL,MEJIA TPS,1340.0,20,14.2,86,6,*,Higher Trun around
,time
71,RAIL,BAKRESWAR TPS,1050.0,25,11.1,91,8
72,RAIL,BANDEL TPS,450.0,20,4.2,5,1,*,**,Less Receipt
73,RAIL,D.P.L. TPS,690.0,20,9.3,254,27
74,RAIL,KOLAGHAT TPS,1260.0,25,16.8,86,5,*,Less Receipt
75,RAIL,SAGARDIGHI TPS,600.0,20,6.8,14,2,*,**,Less Receipt
76,RAIL,SANTALDIH TPS,730.0,20,4.2,42,10
77,RAIL,BUDGE BUDGE TPS,750.0,20,8.4,27,3,*,**,Higher Generation
78,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,9,8
79,RAIL,SOUTHERN REPL. TPS,135.0,20,2.3,14,6,*,Less Receipt
80,RAIL,TITAGARH TPS,240.0,20,3.7,30,8
81,PITHEAD,FARAKKA STPS,1600.0,15,22.7,47,2,*,**,Coal Transportation
TOTAL OF E.R.,19175.0,18,236.6,2398,10,9,6
ALL INDIA TOTAL,76397.0,21,970,14979,15,24,14

(*) Critical i.e. stock less than 7 days in,24,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,14,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 03-Aug-2010 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.5,37,15
2,RAIL,BADARPUR TPS,705.0,30,11.1,423,38
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,19.7,283,14
4,RAIL,YAMUNA NAGAR TPS,600.0,25,6.9,207,30
5,RAIL,RAJIV GANDHI TPS,600.0,25,6.8,159,23
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,12.0,248,21
7,RAIL,GND TPS(BHATINDA),440.0,30,4.5,181,40
8,RAIL,ROPAR TPS,1260.0,30,17.9,420,23
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,14.5,116,8
10,RAIL,SURATGARH TPS,1500.0,30,17.2,130,8
11,RAIL,CHHABRA TPP,500.0,30,4.3,48,11
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,20.4,161,8
13,RAIL,HARDUAGANJ TPS,220.0,25,2.2,77,35
14,RAIL,OBRA TPS,1372.0,20,11.4,59,5,*,Less Receipt
15,RAIL,PANKI TPS,210.0,30,2.2,137,61
16,RAIL,PARICHHA TPS,640.0,30,8.0,99,12
17,RAIL,DADRI (NCTPP),1330.0,30,15.5,254,16
18,PITHEAD,RIHAND STPS,2000.0,15,26.9,100,4,*,Less Receipt
19,PITHEAD,SINGRAULI STPS,2000.0,15,29.0,23,1,*,**,Higher Generation
20,RAIL,TANDA TPS,440.0,25,6.9,385,56
21,RAIL,UNCHAHAR TPS,1050.0,25,12.9,241,19
22,RAIL,ROSA TPP Ph-I,600.0,25,5.7,58,10
TOTAL OF N.R.,20752.0,24,258.5,3846,15,3,1
WESTERN
CHHATTISGARH
23,RAIL,KORBA EAST V,500.0,15,7.7,64,8
24,PITHEAD,KORBA-II,440.0,15,10.2,175,17
25,PITHEAD,KORBA-WEST TPS,840.0,15,10.2,340,33
26,PITHEAD,KORBA STPS,2100.0,15,29.4,537,18
27,RAIL,SIPAT STPS,1000.0,20,14.2,217,15
28,RAIL,PATHADI TPP,600.0,15,5.7,274,49
29,RAIL,BHILAI TPS,500.0,25,6.8,83,12
GUJARAT
30,RAIL,GANDHI NAGAR TPS,870.0,30,9.3,50,5,*,Less Receipt
31,RAIL,SIKKA REP. TPS,240.0,30,2.1,40,19
32,RAIL,UKAI TPS,850.0,30,9.4,103,11
33,RAIL,WANAKBORI TPS,1470.0,30,17.9,210,12
34,RAIL,SABARMATI (C,400.0,30,5.0,17,3,*,**,Higher Generation
,STATION)
MADHYA PRADESH
35,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.2,70,17
36,RAIL,SANJAY GANDHI TPS,1340.0,20,14.0,123,9
37,RAIL,SATPURA TPS,1142.5,20,14.7,204,14
38,PITHEAD,VINDHYACHAL STPS,3260.0,15,43.7,17,0,*,**,Higher Generation
MAHARASHTRA
39,RAIL,BHUSAWAL TPS,470.0,25,8.0,107,13
40,RAIL,CHANDRAPUR(MAHAR,2340.0,20,31.0,646,21
,ASHTRA) STPS
41,RAIL,KHAPARKHEDA TPS- II,840.0,20,12.9,34,3,*,**,Higher Generation
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,KORADI TPS,1040.0,25,9.8,240,24
43,RAIL,NASIK TPS,880.0,25,10.0,85,8
44,RAIL,PARLI TPS,1170.0,25,16.8,79,5,*,Less import
45,RAIL,PARAS TPS,555.0,20,6.1,44,7
46,RAIL,DAHANU TPS,500.0,25,6.9,50,7
TOTAL OF W.R.,23797.5,21,306.0,3810,12,5,3
SOUTHERN
ANDHRA PRADESH
47,RAIL,Dr. N.TATA RAO TPS,1760.0,25,21.5,88,4,*,Less receipt - MCL
48,RAIL,KOTHAGUDEM TPS,1220.0,20,19.6,304,16
49,ROAD,RAMAGUNDEM - B TPS,62.5,20,0.5,14,29
50,RAIL,RAYALASEEMA TPS,840.0,25,13.3,45,3,*,**,Less Receipt
51,PITHEAD,RAMAGUNDEM STPS,2600.0,15,32.7,263,8
52,RAIL,SIMHADRI,1000.0,25,12.8,202,16
KARNATAKA
53,RAIL,RAICHUR TPS,1720.0,30,19.8,207,10
54,RAIL,BELLARY TPS,500.0,20,6.4,65,10
TAMIL NADU
55,INTER MODAL,ENNORE TPS,450.0,30,5.7,9,2,*,**,Coal Transportation
56,INTER MODAL,METTUR TPS,840.0,30,12.1,9,1,*,**,Coal Transportation
57,INTER MODAL,NORTH CHENNAI TPS,630.0,30,7.7,19,2,*,**,Coal Transportation
58,INTER MODAL,TUTICORIN TPS,1050.0,30,16.9,46,3,*,**,Coal Transportation
TOTAL OF S.R.,12672.5,24,169.0,1271,8,6,5
EASTERN
BIHAR
59,RAIL,BARAUNI TPS,310.0,20,0.7,39,60
60,RAIL,MUZAFFARPUR TPS,220.0,20,1.2,29,24
61,PITHEAD,KAHALGAON TPS,2340.0,15,38.2,0,0,*,**,Coal Transportation
JHARKHAND
62,RAIL,PATRATU TPS,770.0,20,4.4,82,19
63,ROAD,TENUGHAT TPS,420.0,20,4.8,142,29
64,RAIL,BOKARO `B` TPS,630.0,20,7.5,357,48
65,RAIL,CHANDRAPURA(DVC),1250.0,20,8.4,402,48
,TPS
ORISSA
66,PITHEAD,IB VALLEY TPS,420.0,15,6.4,79,12
67,PITHEAD,TALCHER (OLD) TPS,470.0,15,6.7,266,40
68,PITHEAD,TALCHER STPS,3000.0,15,49.4,181,4,*,Less receipt - MCL
WEST BENGAL
69,RAIL,DURGAPUR TPS,340.0,20,4.1,113,28
70,RAIL,MEJIA TPS,1340.0,20,14.2,84,6,*,Higher Trun around
,time
71,RAIL,BAKRESWAR TPS,1050.0,25,11.1,99,9
72,RAIL,BANDEL TPS,450.0,20,4.2,0,0,*,**,Less Receipt
73,RAIL,D.P.L. TPS,690.0,20,9.3,250,27
74,RAIL,KOLAGHAT TPS,1260.0,25,16.8,82,5,*,Less Receipt
75,RAIL,SAGARDIGHI TPS,600.0,20,6.8,16,2,*,**,Less Receipt
76,RAIL,SANTALDIH TPS,730.0,20,4.2,39,9
77,RAIL,BUDGE BUDGE TPS,750.0,20,8.4,19,2,*,**,Higher Generation
78,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,8,7
79,RAIL,SOUTHERN REPL. TPS,135.0,20,2.3,15,6,*,Less Receipt
80,RAIL,TITAGARH TPS,240.0,20,3.7,33,9
81,PITHEAD,FARAKKA STPS,1600.0,15,22.7,47,2,*,**,Coal Transportation
TOTAL OF E.R.,19175.0,18,236.6,2383,10,9,5
ALL INDIA TOTAL,76397.0,21,970,11310,12,23,14

(*) Critical i.e. stock less than 7 days in,23,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,14,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-Aug-2010 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.5,34,14
2,RAIL,BADARPUR TPS,705.0,30,11.1,422,38
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,19.7,273,14
4,RAIL,YAMUNA NAGAR TPS,600.0,25,6.9,207,30
5,RAIL,RAJIV GANDHI TPS,600.0,25,6.8,162,24
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,12.0,259,22
7,RAIL,GND TPS(BHATINDA),440.0,30,4.5,180,40
8,RAIL,ROPAR TPS,1260.0,30,17.9,418,23
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,14.5,104,7
10,RAIL,SURATGARH TPS,1500.0,30,17.2,123,7
11,RAIL,CHHABRA TPP,500.0,30,4.3,49,12
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,20.4,161,8
13,RAIL,HARDUAGANJ TPS,220.0,25,2.2,78,35
14,RAIL,OBRA TPS,1372.0,20,11.4,60,5,*,Less Receipt
15,RAIL,PANKI TPS,210.0,30,2.2,134,60
16,RAIL,PARICHHA TPS,640.0,30,8.0,101,13
17,RAIL,DADRI (NCTPP),1330.0,30,15.5,258,17
18,PITHEAD,RIHAND STPS,2000.0,15,26.9,101,4,*,Less Receipt
19,PITHEAD,SINGRAULI STPS,2000.0,15,29.0,17,1,*,**,Higher Generation
20,RAIL,TANDA TPS,440.0,25,6.9,377,55
21,RAIL,UNCHAHAR TPS,1050.0,25,12.9,238,18
22,RAIL,ROSA TPP Ph-I,600.0,25,5.7,54,10
TOTAL OF N.R.,20752.0,24,258.5,3812,15,3,1
WESTERN
CHHATTISGARH
23,RAIL,KORBA EAST V,500.0,15,7.7,63,8
24,PITHEAD,KORBA-II,440.0,15,10.2,173,17
25,PITHEAD,KORBA-WEST TPS,840.0,15,10.2,336,33
26,PITHEAD,KORBA STPS,2100.0,15,29.4,533,18
27,RAIL,SIPAT STPS,1000.0,20,14.2,214,15
28,RAIL,PATHADI TPP,600.0,15,5.7,273,48
29,RAIL,BHILAI TPS,500.0,25,6.8,74,11
GUJARAT
30,RAIL,GANDHI NAGAR TPS,870.0,30,9.3,55,6,*,Less Receipt
31,RAIL,SIKKA REP. TPS,240.0,30,2.1,48,23
32,RAIL,UKAI TPS,850.0,30,9.4,109,12
33,RAIL,WANAKBORI TPS,1470.0,30,17.9,203,11
34,RAIL,SABARMATI (C,400.0,30,5.0,238,47,Higher Generation
,STATION)
MADHYA PRADESH
35,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.2,69,16
36,RAIL,SANJAY GANDHI TPS,1340.0,20,14.0,118,8
37,RAIL,SATPURA TPS,1142.5,20,14.7,202,14
38,PITHEAD,VINDHYACHAL STPS,3260.0,15,43.7,15,0,*,**,Higher Generation
MAHARASHTRA
39,RAIL,BHUSAWAL TPS,470.0,25,8.0,111,14
40,RAIL,CHANDRAPUR(MAHAR,2340.0,20,31.0,642,21
,ASHTRA) STPS
41,RAIL,KHAPARKHEDA TPS- II,840.0,20,12.9,32,2,*,**,Higher Generation
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,KORADI TPS,1040.0,25,9.8,238,24
43,RAIL,NASIK TPS,880.0,25,10.0,88,9
44,RAIL,PARLI TPS,1170.0,25,16.8,75,4,*,Less import
45,RAIL,PARAS TPS,555.0,20,6.1,46,8
