,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 03-Oct-2010 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
56,RAIL,ENNORE TPS,450.0,30,4.2,11,3,*,**,Coal Transportation
57,RAIL,METTUR TPS,840.0,30,13.6,135,10
58,RAIL,NORTH CHENNAI TPS,630.0,30,9.7,51,5,*,Coal Transportation
59,RAIL,TUTICORIN TPS,1050.0,30,15.0,123,8
TOTAL OF S.R.,12672.5,23,193.0,2506,13,3,1
EASTERN
BIHAR
60,RAIL,BARAUNI TPS,310.0,20,1.0,53,55
61,RAIL,MUZAFFARPUR TPS,220.0,20,1.5,74,50
62,PITHEAD,KAHALGAON TPS,2340.0,15,36.1,4,0,*,**,Coal Transportation
JHARKHAND
63,RAIL,PATRATU TPS,770.0,20,6.1,60,10
64,RAIL,TENUGHAT TPS,420.0,20,6.5,169,26
65,RAIL,BOKARO `B` TPS,630.0,20,8.7,419,48
66,RAIL,CHANDRAPURA(DVC),1250.0,20,9.4,381,40
,TPS
ORISSA
67,RAIL,IB VALLEY TPS,420.0,15,7.2,59,8
68,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.7,264,30
69,PITHEAD,TALCHER STPS,3000.0,15,58.1,314,5,*,Less Receipt
WEST BENGAL
70,RAIL,DURGAPUR TPS,340.0,20,5.4,162,30
71,RAIL,MEJIA TPS,1340.0,20,19.4,0,0,*,**,Higher Trun around
,time
72,RAIL,BAKRESWAR TPS,1050.0,25,14.5,134,9
73,RAIL,BANDEL TPS,450.0,20,4.8,30,6,*,Less Receipt
74,RAIL,D.P.L. TPS,690.0,74,9.1,235,26
75,RAIL,KOLAGHAT TPS,1260.0,25,17.7,98,6,*,Less Receipt
76,RAIL,SAGARDIGHI TPS,600.0,20,7.7,74,10
77,RAIL,SANTALDIH TPS,730.0,20,6.4,60,9
78,RAIL,BUDGE BUDGE TPS,750.0,20,9.7,62,6,*,Less Receipt
79,RAIL,NEW COSSIPORE TPS,160.0,20,1.0,22,23
80,RAIL,SOUTHERN REPL. TPS,135.0,20,2.6,35,13
81,RAIL,TITAGARH TPS,240.0,20,3.9,52,13
82,PITHEAD,FARAKKA STPS,1600.0,15,25.2,119,5,*,Coal Transportation
TOTAL OF E.R.,19175.0,20,270.7,2878,11,7,2
ALL INDIA TOTAL,75227.0,24,1161,12941,11,24,9

(*) Critical i.e. stock less than 7 days in,24,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,9,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-Oct-2010 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.3,44,20
2,RAIL,BADARPUR TPS,705.0,30,12.6,558,44
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,21.0,227,11
4,RAIL,YAMUNA NAGAR TPS,600.0,25,8.1,286,35
5,RAIL,RAJIV GANDHI TPS,600.0,25,12.9,99,8
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,4.8,328,68
7,RAIL,GND TPS(BHATINDA),440.0,30,4.8,250,52
8,RAIL,ROPAR TPS,1260.0,30,19.4,673,35
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,19.4,26,1,*,**,No import
10,RAIL,SURATGARH TPS,1500.0,30,21.6,246,11
11,RAIL,CHHABRA TPP,500.0,30,8.1,63,8
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,22.6,100,4,*,Less Receipt
13,RAIL,HARDUAGANJ TPS,220.0,25,2.6,92,36
14,RAIL,OBRA TPS,1372.0,20,14.5,45,3,*,**,No import
15,RAIL,PANKI TPS,210.0,30,3.2,162,50
16,RAIL,PARICHHA TPS,640.0,30,10.7,125,12
17,RAIL,DADRI (NCTPP),1820.0,30,25.8,295,11
18,PITHEAD,RIHAND STPS,2000.0,15,32.9,27,1,*,**,Less Receipt - NCL
19,PITHEAD,SINGRAULI STPS,2000.0,15,34.2,1,0,*,**,Higher Generation
20,RAIL,TANDA TPS,440.0,25,7.7,232,30
21,RAIL,UNCHAHAR TPS,1050.0,25,17.7,285,16
22,RAIL,ROSA TPP Ph-I,600.0,25,8.7,79,9
TOTAL OF N.R.,21242.0,24,315.6,4242,13,5,4
WESTERN
CHHATTISGARH
23,RAIL,KORBA EAST V,500.0,15,8.7,33,4,*,Less Receipt
24,PITHEAD,KORBA-II,440.0,15,11.0,135,12
25,PITHEAD,KORBA-WEST TPS,840.0,15,14.2,177,12
26,PITHEAD,KORBA STPS,2100.0,15,35.5,188,5,*,Less Receipt
27,RAIL,SIPAT STPS,1000.0,20,16.1,172,11
28,RAIL,PATHADI TPP,600.0,15,9.4,127,14
29,RAIL,BHILAI TPS,500.0,25,8.7,101,12
GUJARAT
30,RAIL,GANDHI NAGAR TPS,870.0,30,12.9,58,4,*,Less Receipt
31,RAIL,SIKKA REP. TPS,240.0,30,3.9,42,11
32,RAIL,UKAI TPS,850.0,30,9.8,144,15
33,RAIL,WANAKBORI TPS,1470.0,30,22.6,94,4,*,Less Receipt - SECL
34,RAIL,SABARMATI (C,400.0,30,5.8,31,5,*,Higher Generation
,STATION)
MADHYA PRADESH
35,RAIL,AMARKANTAK EXT TPS,450.0,15,5.0,118,24
36,RAIL,SANJAY GANDHI TPS,1340.0,20,20.7,236,11
37,RAIL,SATPURA TPS,1142.5,20,20.0,244,12
38,PITHEAD,VINDHYACHAL STPS,3260.0,15,54.8,3,0,*,**,Less Receipt - NCL
MAHARASHTRA
39,RAIL,BHUSAWAL TPS,470.0,270,8.7,180,21
40,RAIL,CHANDRAPUR(MAHAR,2340.0,20,38.7,483,12
,ASHTRA) STPS
41,RAIL,KHAPARKHEDA TPS- II,840.0,20,14.6,143,10
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,KORADI TPS,1040.0,25,15.2,276,18
43,RAIL,NASIK TPS,880.0,25,11.2,159,14
44,RAIL,PARLI TPS,1170.0,25,19.4,104,5,*,Less Receipt
45,RAIL,PARAS TPS,555.0,20,7.7,27,4,*,Less Receipt
46,RAIL,DAHANU TPS,500.0,25,7.4,12,2,*,**,Less Receipt - SECL
TOTAL OF W.R.,23797.5,26,382.0,3287,9,9,2
SOUTHERN
ANDHRA PRADESH
47,RAIL,Dr. N.TATA RAO TPS,1760.0,20,23.2,194,8
48,ROAD,KOTHAGUDEM TPS,1220.0,20,19.4,391,20
49,RAIL,RAMAGUNDEM - B TPS,62.5,20,0.8,16,21
50,RAIL,RAYALASEEMA TPS,840.0,25,13.7,277,20
51,PITHEAD,RAMAGUNDEM STPS,2600.0,15,38.7,179,5,*,Less Receipt
52,RAIL,SIMHADRI,1000.0,25,16.8,332,20
53,RAIL,KAKATIYA TPS,500.0,20,6.5,314,49
KARNATAKA
54,RAIL,RAICHUR TPS,1720.0,30,22.2,386,17
55,RAIL,BELLARY TPS,500.0,20,9.2,123,13
TAMIL NADU
56,RAIL,ENNORE TPS,450.0,30,4.2,12,3,*,**,Less Receipt
57,RAIL,METTUR TPS,840.0,30,13.6,138,10
58,RAIL,NORTH CHENNAI TPS,630.0,30,9.7,57,6,*,Less Receipt
59,RAIL,TUTICORIN TPS,1050.0,30,15.0,126,8
TOTAL OF S.R.,13172.5,23,193.0,2545,13,3,1
EASTERN
BIHAR
60,RAIL,BARAUNI TPS,310.0,20,1.0,53,55
61,RAIL,MUZAFFARPUR TPS,220.0,20,1.5,73,49
62,PITHEAD,KAHALGAON TPS,2340.0,15,36.1,1,0,*,**,Coal Transportation
JHARKHAND
63,RAIL,PATRATU TPS,770.0,20,6.1,60,10
64,RAIL,TENUGHAT TPS,420.0,20,6.5,175,27
65,RAIL,BOKARO `B` TPS,630.0,20,8.7,413,47
66,RAIL,CHANDRAPURA(DVC),1250.0,20,9.4,380,40
,TPS
ORISSA
67,RAIL,IB VALLEY TPS,420.0,15,7.2,59,8
68,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.7,265,30
69,PITHEAD,TALCHER STPS,3000.0,15,58.1,312,5,*,Less Receipt
WEST BENGAL
70,RAIL,DURGAPUR TPS,340.0,20,5.4,164,30
71,RAIL,MEJIA TPS,1340.0,20,19.4,0,0,*,**,Higher Trun around
,time
72,RAIL,BAKRESWAR TPS,1050.0,25,14.5,131,9
73,RAIL,BANDEL TPS,450.0,20,4.8,29,6,*,Less Receipt
74,RAIL,D.P.L. TPS,690.0,74,9.1,230,25
75,RAIL,KOLAGHAT TPS,1260.0,25,17.7,102,6,*,Less Receipt
76,RAIL,SAGARDIGHI TPS,600.0,20,7.7,81,11
77,RAIL,SANTALDIH TPS,730.0,20,6.4,65,10
78,RAIL,BUDGE BUDGE TPS,750.0,20,9.7,66,7
79,RAIL,NEW COSSIPORE TPS,160.0,20,1.0,25,25
80,RAIL,SOUTHERN REPL. TPS,135.0,20,2.6,36,14
81,RAIL,TITAGARH TPS,240.0,20,3.9,52,13
82,PITHEAD,FARAKKA STPS,1600.0,15,25.2,127,5,*,Coal Transportation
TOTAL OF E.R.,19175.0,20,270.7,2896,11,6,2
ALL INDIA TOTAL,77387.0,24,1161,12970,11,23,9

(*) Critical i.e. stock less than 7 days in,23,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,9,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 05-Oct-2010 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.3,44,20
2,RAIL,BADARPUR TPS,705.0,30,12.6,564,45
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,21.0,226,11
4,RAIL,YAMUNA NAGAR TPS,600.0,25,8.1,282,35
5,RAIL,RAJIV GANDHI TPS,600.0,25,12.9,103,8
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,4.8,322,66
7,RAIL,GND TPS(BHATINDA),440.0,30,4.8,253,52
8,RAIL,ROPAR TPS,1260.0,30,19.4,682,35
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,19.4,21,1,*,**,No import
10,RAIL,SURATGARH TPS,1500.0,30,21.6,239,11
11,RAIL,CHHABRA TPP,500.0,30,8.1,63,8
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,22.6,96,4,*,Less Receipt
13,RAIL,HARDUAGANJ TPS,220.0,25,2.6,94,36
14,RAIL,OBRA TPS,1372.0,20,14.5,50,3,*,**,No import
15,RAIL,PANKI TPS,210.0,30,3.2,164,51
16,RAIL,PARICHHA TPS,640.0,30,10.7,121,11
17,RAIL,DADRI (NCTPP),1820.0,30,25.8,301,12
18,PITHEAD,RIHAND STPS,2000.0,15,32.9,28,1,*,**,Less Receipt - NCL
19,PITHEAD,SINGRAULI STPS,2000.0,15,34.2,1,0,*,**,Higher Generation
20,RAIL,TANDA TPS,440.0,25,7.7,230,30
21,RAIL,UNCHAHAR TPS,1050.0,25,17.7,277,16
22,RAIL,ROSA TPP Ph-I,600.0,25,8.7,80,9
TOTAL OF N.R.,21242.0,24,315.6,4241,13,5,4
WESTERN
CHHATTISGARH
23,RAIL,KORBA EAST V,500.0,15,8.7,36,4,*,Less Receipt
24,PITHEAD,KORBA-II,440.0,15,11.0,133,12
25,PITHEAD,KORBA-WEST TPS,840.0,15,14.2,178,13
26,PITHEAD,KORBA STPS,2100.0,15,35.5,183,5,*,Less Receipt
27,RAIL,SIPAT STPS,1000.0,20,16.1,180,11
28,RAIL,PATHADI TPP,600.0,15,9.4,122,13
29,RAIL,BHILAI TPS,500.0,25,8.7,101,12
GUJARAT
30,RAIL,GANDHI NAGAR TPS,870.0,30,12.9,55,4,*,Less Receipt
31,RAIL,SIKKA REP. TPS,240.0,30,3.9,38,10
32,RAIL,UKAI TPS,850.0,30,9.8,140,14
33,RAIL,WANAKBORI TPS,1470.0,30,22.6,71,3,*,**,Less Receipt - SECL
34,RAIL,SABARMATI (C,400.0,30,5.8,36,6,*,Higher Generation
,STATION)
MADHYA PRADESH
35,RAIL,AMARKANTAK EXT TPS,450.0,15,5.0,120,24
36,RAIL,SANJAY GANDHI TPS,1340.0,20,20.7,243,12
37,RAIL,SATPURA TPS,1142.5,20,20.0,241,12
38,PITHEAD,VINDHYACHAL STPS,3260.0,15,54.8,3,0,*,**,Less Receipt - NCL
MAHARASHTRA
39,RAIL,BHUSAWAL TPS,470.0,270,8.7,180,21
40,RAIL,CHANDRAPUR(MAHAR,2340.0,20,38.7,475,12
,ASHTRA) STPS
41,RAIL,KHAPARKHEDA TPS- II,840.0,20,14.6,143,10
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,KORADI TPS,1040.0,25,15.2,276,18
43,RAIL,NASIK TPS,880.0,25,11.2,158,14
44,RAIL,PARLI TPS,1170.0,25,19.4,97,5,*,Less Receipt
45,RAIL,PARAS TPS,555.0,20,7.7,28,4,*,Less Receipt
46,RAIL,DAHANU TPS,500.0,25,7.4,17,2,*,**,Less Receipt - SECL
TOTAL OF W.R.,23797.5,26,382.0,3255,9,9,3
SOUTHERN
ANDHRA PRADESH
47,RAIL,Dr. N.TATA RAO TPS,1760.0,20,23.2,197,8
48,ROAD,KOTHAGUDEM TPS,1220.0,20,19.4,390,20
49,RAIL,RAMAGUNDEM - B TPS,62.5,20,0.8,17,22
50,RAIL,RAYALASEEMA TPS,840.0,25,13.7,281,21
51,PITHEAD,RAMAGUNDEM STPS,2600.0,15,38.7,180,5,*,Less Receipt
52,RAIL,SIMHADRI,1000.0,25,16.8,331,20
53,RAIL,KAKATIYA TPS,500.0,20,6.5,310,48
KARNATAKA
54,RAIL,RAICHUR TPS,1720.0,30,22.2,386,17
55,RAIL,BELLARY TPS,500.0,20,9.2,137,15
TAMIL NADU
56,RAIL,ENNORE TPS,450.0,30,4.2,13,3,*,**,Less Receipt
57,RAIL,METTUR TPS,840.0,30,13.6,140,10
58,RAIL,NORTH CHENNAI TPS,630.0,30,9.7,48,5,*,Less Receipt
59,RAIL,TUTICORIN TPS,1050.0,30,15.0,124,8
TOTAL OF S.R.,13172.5,23,193.0,2555,13,3,1
EASTERN
BIHAR
60,RAIL,BARAUNI TPS,310.0,20,1.0,53,55
61,RAIL,MUZAFFARPUR TPS,220.0,20,1.5,71,48
62,PITHEAD,KAHALGAON TPS,2340.0,15,36.1,3,0,*,**,Coal Transportation
JHARKHAND
63,RAIL,PATRATU TPS,770.0,20,6.1,59,10
64,RAIL,TENUGHAT TPS,420.0,20,6.5,175,27
65,RAIL,BOKARO `B` TPS,630.0,20,8.7,407,47
66,RAIL,CHANDRAPURA(DVC),890.0,20,9.4,381,40
,TPS
ORISSA
67,RAIL,IB VALLEY TPS,420.0,15,7.2,60,8
68,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.7,264,30
69,PITHEAD,TALCHER STPS,3000.0,15,58.1,314,5,*,Less Receipt
WEST BENGAL
70,RAIL,DURGAPUR TPS,340.0,20,5.4,162,30
71,RAIL,MEJIA TPS,1840.0,20,19.4,0,0,Higher Trun around
,time
72,RAIL,BAKRESWAR TPS,1050.0,25,14.5,132,9
73,RAIL,BANDEL TPS,450.0,20,4.8,32,7
74,RAIL,D.P.L. TPS,690.0,74,9.1,235,26
75,RAIL,KOLAGHAT TPS,1260.0,25,17.7,96,5,*,Less Receipt
76,RAIL,SAGARDIGHI TPS,600.0,20,7.7,83,11
77,RAIL,SANTALDIH TPS,730.0,20,6.4,64,10
78,RAIL,BUDGE BUDGE TPS,750.0,20,9.7,62,6,*,Less Receipt
79,RAIL,NEW COSSIPORE TPS,160.0,20,1.0,24,25
80,RAIL,SOUTHERN REPL. TPS,135.0,20,2.6,37,14
81,RAIL,TITAGARH TPS,240.0,20,3.9,48,12
82,PITHEAD,FARAKKA STPS,1600.0,15,25.2,127,5,*,Coal Transportation
TOTAL OF E.R.,19315.0,20,270.7,2889,11,5,1
ALL INDIA TOTAL,77527.0,24,1161,12940,11,22,9

(*) Critical i.e. stock less than 7 days in,22,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,9,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 06-Oct-2010 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.3,44,20
2,RAIL,BADARPUR TPS,705.0,30,12.6,559,45
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,21.0,219,10
4,RAIL,YAMUNA NAGAR TPS,600.0,25,8.1,275,34
5,RAIL,RAJIV GANDHI TPS,600.0,25,12.9,102,8
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,4.8,316,65
7,RAIL,GND TPS(BHATINDA),440.0,30,4.8,257,53
8,RAIL,ROPAR TPS,1260.0,30,19.4,682,35
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,19.4,13,1,*,**,No import
10,RAIL,SURATGARH TPS,1500.0,30,21.6,229,11
11,RAIL,CHHABRA TPP,500.0,30,8.1,63,8
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,22.6,97,4,*,Less Receipt
13,RAIL,HARDUAGANJ TPS,220.0,25,2.6,98,38
14,RAIL,OBRA TPS,1372.0,20,14.5,51,3,*,**,No import
15,RAIL,PANKI TPS,210.0,30,3.2,163,50
16,RAIL,PARICHHA TPS,640.0,30,10.7,118,11
17,RAIL,DADRI (NCTPP),1820.0,30,25.8,310,12
18,PITHEAD,RIHAND STPS,2000.0,15,32.9,34,1,*,**,Less Receipt - NCL
19,PITHEAD,SINGRAULI STPS,2000.0,15,34.2,2,0,*,**,Higher Generation
20,RAIL,TANDA TPS,440.0,25,7.7,228,29
21,RAIL,UNCHAHAR TPS,1050.0,25,17.7,271,15
22,RAIL,ROSA TPP Ph-I,600.0,25,8.7,83,10
TOTAL OF N.R.,21242.0,24,315.6,4214,13,5,4
WESTERN
CHHATTISGARH
23,RAIL,KORBA EAST V,500.0,15,8.7,35,4,*,Less Receipt
24,PITHEAD,KORBA-II,440.0,15,11.0,132,12
25,PITHEAD,KORBA-WEST TPS,840.0,15,14.2,178,13
26,PITHEAD,KORBA STPS,2100.0,15,35.5,181,5,*,Less Receipt
27,RAIL,SIPAT STPS,1000.0,20,16.1,188,12
28,RAIL,PATHADI TPP,600.0,15,9.4,117,13
29,RAIL,BHILAI TPS,500.0,25,8.7,104,12
GUJARAT
30,RAIL,GANDHI NAGAR TPS,870.0,30,12.9,55,4,*,Less Receipt
31,RAIL,SIKKA REP. TPS,240.0,30,3.9,39,10
32,RAIL,UKAI TPS,850.0,30,9.8,139,14
33,RAIL,WANAKBORI TPS,1470.0,30,22.6,68,3,*,**,Less Receipt - SECL
34,RAIL,SABARMATI (C,400.0,30,5.8,37,6,*,Higher Generation
,STATION)
MADHYA PRADESH
35,RAIL,AMARKANTAK EXT TPS,450.0,15,5.0,121,24
36,RAIL,SANJAY GANDHI TPS,1340.0,20,20.7,246,12
37,RAIL,SATPURA TPS,1142.5,20,20.0,243,12
38,PITHEAD,VINDHYACHAL STPS,3260.0,15,54.8,3,0,*,**,Less Receipt - NCL
MAHARASHTRA
39,RAIL,BHUSAWAL TPS,470.0,270,8.7,180,21
40,RAIL,CHANDRAPUR(MAHAR,2340.0,20,38.7,475,12
,ASHTRA) STPS
41,RAIL,KHAPARKHEDA TPS- II,840.0,20,14.6,138,9
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,KORADI TPS,1040.0,25,15.2,276,18
43,RAIL,NASIK TPS,880.0,25,11.2,158,14
