,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 03-Jul-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
56,RAIL,RAICHUR TPS,1720.0,30,20.4,135,7
57,RAIL,BELLARY TPS,500.0,20,7.1,52,7
TAMIL NADU
58,INTER MODAL,ENNORE TPS,450.0,30,5.7,41,7
59,INTER MODAL,METTUR TPS,840.0,30,11.1,143,13
60,INTER MODAL,NORTH CHENNAI TPS,630.0,30,8.5,79,9
61,INTER MODAL,TUTICORIN TPS,1050.0,30,15.1,88,6,*,Less Receipt
TOTAL OF S.R.,14382.5,23,174.4,1078,6,5,1
EASTERN
BIHAR
62,RAIL,BARAUNI TPS,310.0,20,0.9,16,17
63,RAIL,MUZAFFARPUR TPS,220.0,20,1.4,48,34
64,PITHEAD,KAHALGAON TPS,2340.0,15,33.1,23,1,*,**,Coal Transportation
JHARKHAND
65,RAIL,PATRATU TPS,770.0,20,2.4,74,31
66,ROAD,TENUGHAT TPS,420.0,20,3.8,148,39
67,RAIL,BOKARO `B` TPS,630.0,20,7.3,237,32
68,RAIL,CHANDRAPURA(DVC),890.0,20,6.6,80,12
,TPS
ORISSA
69,PITHEAD,IB VALLEY TPS,420.0,15,6.4,106,17
70,PITHEAD,TALCHER (OLD) TPS,470.0,15,7.1,173,24
71,PITHEAD,TALCHER STPS,3000.0,15,42.6,95,2,*,**,Less Receipt
72,RAIL,STERLITE TPP,1200.0,20,14.2,95,7
WEST BENGAL
73,RAIL,DURGAPUR TPS,340.0,20,3.9,240,62
74,RAIL,MEJIA TPS,2340.0,20,23.7,44,2,*,**,Higher Trun around
,time
75,RAIL,BAKRESWAR TPS,1050.0,25,14.2,91,6,*,Less Receipt
76,RAIL,BANDEL TPS,450.0,20,4.0,22,5,*,Less Receipt
77,RAIL,D.P.L. TPS,690.0,25,6.4,194,30
78,RAIL,KOLAGHAT TPS,1260.0,25,14.9,122,8
79,RAIL,SAGARDIGHI TPS,600.0,20,6.4,90,14
80,RAIL,SANTALDIH TPS,730.0,20,5.2,60,12
81,RAIL,BUDGE BUDGE TPS,750.0,20,7.8,254,33
82,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,14,14
83,RAIL,SOUTHERN REPL. TPS,135.0,20,1.9,36,19
84,RAIL,TITAGARH TPS,240.0,20,3.1,30,10
85,PITHEAD,FARAKKA STPS,2100.0,15,26.0,240,9
TOTAL OF E.R.,21515.0,18,244.4,2532,10,5,3
ALL INDIA TOTAL,82932.0,21,1011,13673,14,19,10

(*) Critical i.e. stock less than 7 days in,19,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,10,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-Jul-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.1,8,4,*,Less Receipt
2,RAIL,BADARPUR TPS,705.0,30,10.4,232,22
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,17.7,317,18
4,RAIL,YAMUNA NAGAR TPS,600.0,25,6.6,159,24
5,RAIL,RAJIV GANDHI TPS,1200.0,25,13.3,152,11
6,RAIL,INDIRA GANDHI STPP,500.0,25,5.7,211,37
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,10.7,403,38
8,RAIL,ROPAR TPS,1260.0,25,16.6,540,33
9,RAIL,GND TPS(BHATINDA),440.0,30,4.3,166,39
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,17.0,198,12
11,RAIL,SURATGARH TPS,1500.0,30,17.0,345,20
12,RAIL,CHHABRA TPP,500.0,30,5.2,69,13
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,20.8,228,11
14,RAIL,HARDUAGANJ TPS,220.0,25,2.3,118,52
15,RAIL,OBRA TPS,1372.0,20,11.4,217,19
16,RAIL,PANKI TPS,210.0,30,2.8,108,38
17,RAIL,PARICHHA TPS,640.0,30,7.6,208,27
18,RAIL,DADRI (NCTPP),1820.0,30,21.8,147,7
19,PITHEAD,RIHAND STPS,2000.0,15,26.3,540,21
20,PITHEAD,SINGRAULI STPS,2000.0,15,26.7,553,21
21,RAIL,TANDA TPS,440.0,25,6.4,398,62
22,RAIL,UNCHAHAR TPS,1050.0,25,14.4,324,22
23,RAIL,ROSA TPP Ph-I,600.0,25,7.1,127,18
TOTAL OF N.R.,22342.0,24,274.2,5772,21,1,0
WESTERN
CHHATTISGARH
24,RAIL,DSPM TPS,500.0,15,7.1,138,19
25,PITHEAD,KORBA-II,440.0,15,7.1,161,23
26,PITHEAD,KORBA-WEST TPS,840.0,15,11.8,312,26
27,PITHEAD,KORBA STPS,2600.0,15,30.7,597,19
28,PITHEAD,SIPAT STPS,1000.0,20,14.2,565,40
29,RAIL,PATHADI TPP,600.0,15,7.1,0,0,*,**,Less Availability of Coal

30,RAIL,BHILAI TPS,500.0,25,6.4,8,1,*,**,Less Receipt
GUJARAT
31,RAIL,GANDHI NAGAR TPS,870.0,30,11.6,47,4,*,No import
32,RAIL,UKAI TPS,850.0,30,9.9,24,2,*,**,Less import
33,RAIL,SIKKA REP. TPS,240.0,30,3.1,40,13
34,RAIL,WANAKBORI TPS,1470.0,30,18.5,138,7
35,RAIL,SABARMATI (C,400.0,30,5.2,43,8
,STATION)
MADHYA PRADESH
36,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.3,146,34
37,RAIL,SANJAY GANDHI TPS,1340.0,20,15.1,46,3,*,**,No import
38,RAIL,SATPURA TPS,1142.5,20,14.7,93,6,*,Less Receipt
39,PITHEAD,VINDHYACHAL STPS,3260.0,15,44.2,533,12
MAHARASHTRA
40,RAIL,BHUSAWAL TPS,420.0,20,6.2,218,35
41,RAIL,CHANDRAPUR(MAHAR,2340.0,20,31.9,455,14
,ASHTRA) STPS
42,RAIL,KHAPARKHEDA TPS- II,840.0,25,12.8,17,1,*,**,Less Receipt
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

43,RAIL,KORADI TPS,1040.0,25,11.4,321,28
44,RAIL,NASIK TPS,880.0,25,11.1,89,8
45,RAIL,PARLI TPS,1130.0,25,14.2,113,8
46,RAIL,PARAS EXP.,500.0,25,6.2,46,7
47,RAIL,DAHANU TPS,500.0,25,7.6,22,3,*,**,Less Receipt - SECL
48,RAIL,WARDHA WARORA,540.0,20,5.5,82,15
TOTAL OF W.R.,24692.5,21,317.9,4253,13,8,6
SOUTHERN
ANDHRA PRADESH
49,RAIL,Dr. N.TATA RAO TPS,1760.0,20,21.3,98,5,*,Less Receipt
50,RAIL,KOTHAGUDEM TPS,1720.0,20,16.1,34,2,*,**,Less Receipt
51,ROAD,RAMAGUNDEM - B TPS,62.5,20,0.8,15,18
52,RAIL,RAYALASEEMA TPS,1050.0,25,13.5,59,4,*,Less Receipt
53,PITHEAD,RAMAGUNDEM STPS,2600.0,15,31.2,120,4,*,Less Receipt
54,RAIL,SIMHADRI,1500.0,25,18.9,136,7
55,PITHEAD,KAKATIYA TPS,500.0,15,4.7,61,13
KARNATAKA
56,RAIL,RAICHUR TPS,1720.0,30,20.4,117,6,*,Less Receipt
57,RAIL,BELLARY TPS,500.0,20,7.1,49,7
TAMIL NADU
58,INTER MODAL,ENNORE TPS,450.0,30,5.7,44,8
59,INTER MODAL,METTUR TPS,840.0,30,11.1,139,13
60,INTER MODAL,NORTH CHENNAI TPS,630.0,30,8.5,70,8
61,INTER MODAL,TUTICORIN TPS,1050.0,30,15.1,89,6,*,Less Receipt
TOTAL OF S.R.,14382.5,23,174.4,1031,6,6,1
EASTERN
BIHAR
62,RAIL,BARAUNI TPS,310.0,20,0.9,16,17
63,RAIL,MUZAFFARPUR TPS,220.0,20,1.4,46,32
64,PITHEAD,KAHALGAON TPS,2340.0,15,33.1,31,1,*,**,Coal Transportation
JHARKHAND
65,RAIL,PATRATU TPS,770.0,20,2.4,74,31
66,ROAD,TENUGHAT TPS,420.0,20,3.8,148,39
67,RAIL,BOKARO `B` TPS,630.0,20,7.3,231,31
68,RAIL,CHANDRAPURA(DVC),890.0,20,6.6,80,12
,TPS
ORISSA
69,PITHEAD,IB VALLEY TPS,420.0,15,6.4,98,15
70,PITHEAD,TALCHER (OLD) TPS,470.0,15,7.1,173,24
71,PITHEAD,TALCHER STPS,3000.0,15,42.6,109,3,*,**,Less Receipt
72,RAIL,STERLITE TPP,1200.0,20,14.2,95,7
WEST BENGAL
73,RAIL,DURGAPUR TPS,340.0,20,3.9,239,61
74,RAIL,MEJIA TPS,2340.0,20,23.7,46,2,*,**,Higher Trun around
,time
75,RAIL,BAKRESWAR TPS,1050.0,25,14.2,86,6,*,Less Receipt
76,RAIL,BANDEL TPS,450.0,20,4.0,24,6,*,Less Receipt
77,RAIL,D.P.L. TPS,690.0,25,6.4,191,30
78,RAIL,KOLAGHAT TPS,1260.0,25,14.9,115,8
79,RAIL,SAGARDIGHI TPS,600.0,20,6.4,88,14
80,RAIL,SANTALDIH TPS,730.0,20,5.2,57,11
81,RAIL,BUDGE BUDGE TPS,750.0,20,7.8,258,33
82,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,14,13
83,RAIL,SOUTHERN REPL. TPS,135.0,20,1.9,34,18
84,RAIL,TITAGARH TPS,240.0,20,3.1,30,10
85,PITHEAD,FARAKKA STPS,2100.0,15,26.0,230,9
TOTAL OF E.R.,21515.0,18,244.4,2510,10,5,3
ALL INDIA TOTAL,82932.0,21,1011,13567,13,20,10

(*) Critical i.e. stock less than 7 days in,20,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,10,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 05-Jul-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.1,19,9
2,RAIL,BADARPUR TPS,705.0,30,10.4,218,21
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,17.7,322,18
4,RAIL,YAMUNA NAGAR TPS,600.0,25,6.6,166,25
5,RAIL,RAJIV GANDHI TPS,1200.0,25,13.3,156,12
6,RAIL,INDIRA GANDHI STPP,500.0,25,5.7,211,37
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,10.7,394,37
8,RAIL,ROPAR TPS,1260.0,25,16.6,540,33
9,RAIL,GND TPS(BHATINDA),440.0,30,4.3,169,40
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,17.0,210,12
11,RAIL,SURATGARH TPS,1500.0,30,17.0,338,20
12,RAIL,CHHABRA TPP,500.0,30,5.2,68,13
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,20.8,226,11
14,RAIL,HARDUAGANJ TPS,220.0,25,2.3,121,54
15,RAIL,OBRA TPS,1372.0,20,11.4,225,20
16,RAIL,PANKI TPS,210.0,30,2.8,108,38
17,RAIL,PARICHHA TPS,640.0,30,7.6,214,28
18,RAIL,DADRI (NCTPP),1820.0,30,21.8,142,7
19,PITHEAD,RIHAND STPS,2000.0,15,26.3,532,20
20,PITHEAD,SINGRAULI STPS,2000.0,15,26.7,550,21
21,RAIL,TANDA TPS,440.0,25,6.4,409,64
22,RAIL,UNCHAHAR TPS,1050.0,25,14.4,320,22
23,RAIL,ROSA TPP Ph-I,600.0,25,7.1,127,18
TOTAL OF N.R.,22342.0,24,274.2,5786,21,0,0
WESTERN
CHHATTISGARH
24,RAIL,DSPM TPS,500.0,15,7.1,138,19
25,PITHEAD,KORBA-II,440.0,15,7.1,158,22
26,PITHEAD,KORBA-WEST TPS,840.0,15,11.8,311,26
27,PITHEAD,KORBA STPS,2600.0,15,30.7,602,20
28,PITHEAD,SIPAT STPS,1000.0,20,14.2,558,39
29,RAIL,PATHADI TPP,600.0,15,7.1,0,0,*,**,Less Availability of Coal

30,RAIL,BHILAI TPS,500.0,25,6.4,6,1,*,**,Less Receipt
GUJARAT
31,RAIL,GANDHI NAGAR TPS,870.0,30,11.6,47,4,*,No import
32,RAIL,UKAI TPS,850.0,30,9.9,26,3,*,**,Less import
33,RAIL,SIKKA REP. TPS,240.0,30,3.1,44,14
34,RAIL,WANAKBORI TPS,1470.0,30,18.5,133,7
35,RAIL,SABARMATI (C,400.0,30,5.2,41,8
,STATION)
MADHYA PRADESH
36,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.3,145,34
37,RAIL,SANJAY GANDHI TPS,1340.0,20,15.1,43,3,*,**,No import
38,RAIL,SATPURA TPS,1142.5,20,14.7,93,6,*,Less Receipt
39,PITHEAD,VINDHYACHAL STPS,3260.0,15,44.2,534,12
MAHARASHTRA
40,RAIL,BHUSAWAL TPS,420.0,20,6.2,219,35
41,RAIL,CHANDRAPUR(MAHAR,2340.0,20,31.9,455,14
,ASHTRA) STPS
42,RAIL,KHAPARKHEDA TPS- II,840.0,25,12.8,13,1,*,**,Less Receipt
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

43,RAIL,KORADI TPS,1040.0,25,11.4,315,28
44,RAIL,NASIK TPS,880.0,25,11.1,82,7
45,RAIL,PARLI TPS,1130.0,25,14.2,111,8
46,RAIL,PARAS EXP.,500.0,25,6.2,42,7
47,RAIL,DAHANU TPS,500.0,25,7.6,24,3,*,**,Less Receipt - SECL
48,RAIL,WARDHA WARORA,540.0,20,5.5,83,15
TOTAL OF W.R.,24692.5,21,317.9,4220,13,8,6
SOUTHERN
ANDHRA PRADESH
49,RAIL,Dr. N.TATA RAO TPS,1760.0,20,21.3,93,4,*,Less Receipt
50,RAIL,KOTHAGUDEM TPS,1720.0,20,16.1,40,2,*,**,Less Receipt
51,ROAD,RAMAGUNDEM - B TPS,62.5,20,0.8,15,18
52,RAIL,RAYALASEEMA TPS,1050.0,25,13.5,61,5,*,Less Receipt
53,PITHEAD,RAMAGUNDEM STPS,2600.0,15,31.2,103,3,*,**,Less Receipt
54,RAIL,SIMHADRI,1500.0,25,18.9,143,8
55,PITHEAD,KAKATIYA TPS,500.0,15,4.7,58,12
KARNATAKA
56,RAIL,RAICHUR TPS,1720.0,30,20.4,115,6,*,Less Receipt
57,RAIL,BELLARY TPS,500.0,20,7.1,48,7
TAMIL NADU
58,INTER MODAL,ENNORE TPS,450.0,30,5.7,44,8
59,INTER MODAL,METTUR TPS,840.0,30,11.1,153,14
60,INTER MODAL,NORTH CHENNAI TPS,630.0,30,8.5,60,7
61,INTER MODAL,TUTICORIN TPS,1050.0,30,15.1,97,6,*,Less Receipt
TOTAL OF S.R.,14382.5,23,174.4,1030,6,6,2
EASTERN
BIHAR
62,RAIL,BARAUNI TPS,310.0,20,0.9,16,17
63,RAIL,MUZAFFARPUR TPS,220.0,20,1.4,44,31
64,PITHEAD,KAHALGAON TPS,2340.0,15,33.1,29,1,*,**,Coal Transportation
JHARKHAND
65,RAIL,PATRATU TPS,770.0,20,2.4,72,31
66,ROAD,TENUGHAT TPS,420.0,20,3.8,148,39
67,RAIL,BOKARO `B` TPS,630.0,20,7.3,225,31
68,RAIL,CHANDRAPURA(DVC),890.0,20,6.6,81,12
,TPS
ORISSA
69,PITHEAD,IB VALLEY TPS,420.0,15,6.4,91,14
70,PITHEAD,TALCHER (OLD) TPS,470.0,15,7.1,172,24
71,PITHEAD,TALCHER STPS,3000.0,15,42.6,135,3,*,**,Less Receipt
72,RAIL,STERLITE TPP,1200.0,20,14.2,95,7
WEST BENGAL
73,RAIL,DURGAPUR TPS,340.0,20,3.9,237,61
74,RAIL,MEJIA TPS,2340.0,20,23.7,41,2,*,**,Higher Trun around
,time
75,RAIL,BAKRESWAR TPS,1050.0,25,14.2,83,6,*,Less Receipt
76,RAIL,BANDEL TPS,450.0,20,4.0,25,6,*,Less Receipt
77,RAIL,D.P.L. TPS,690.0,25,6.4,194,30
78,RAIL,KOLAGHAT TPS,1260.0,25,14.9,116,8
79,RAIL,SAGARDIGHI TPS,600.0,20,6.4,88,14
80,RAIL,SANTALDIH TPS,730.0,20,5.2,60,12
81,RAIL,BUDGE BUDGE TPS,750.0,20,7.8,258,33
82,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,13,12
83,RAIL,SOUTHERN REPL. TPS,135.0,20,1.9,32,17
84,RAIL,TITAGARH TPS,240.0,20,3.1,27,9
85,PITHEAD,FARAKKA STPS,2100.0,15,26.0,226,9
TOTAL OF E.R.,21515.0,18,244.4,2509,10,5,3
ALL INDIA TOTAL,82932.0,21,1011,13546,13,19,11

(*) Critical i.e. stock less than 7 days in,19,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,11,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 06-Jul-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.1,18,8
2,RAIL,BADARPUR TPS,705.0,30,10.4,216,21
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,17.7,322,18
4,RAIL,YAMUNA NAGAR TPS,600.0,25,6.6,170,26
5,RAIL,RAJIV GANDHI TPS,1200.0,25,13.3,162,12
6,RAIL,INDIRA GANDHI STPP,500.0,25,5.7,211,37
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,10.7,392,37
8,RAIL,ROPAR TPS,1260.0,25,16.6,527,32
9,RAIL,GND TPS(BHATINDA),440.0,30,4.3,168,39
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,17.0,219,13
11,RAIL,SURATGARH TPS,1500.0,30,17.0,331,19
12,RAIL,CHHABRA TPP,500.0,30,5.2,66,13
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,20.8,232,11
14,RAIL,HARDUAGANJ TPS,220.0,25,2.3,121,54
15,RAIL,OBRA TPS,1372.0,20,11.4,226,20
16,RAIL,PANKI TPS,210.0,30,2.8,108,38
17,RAIL,PARICHHA TPS,640.0,30,7.6,213,28
18,RAIL,DADRI (NCTPP),1820.0,30,21.8,146,7
19,PITHEAD,RIHAND STPS,2000.0,15,26.3,531,20
20,PITHEAD,SINGRAULI STPS,2000.0,15,26.7,547,20
21,RAIL,TANDA TPS,440.0,25,6.4,406,64
22,RAIL,UNCHAHAR TPS,1050.0,25,14.4,305,21
23,RAIL,ROSA TPP Ph-I,600.0,25,7.1,127,18
TOTAL OF N.R.,22342.0,24,274.2,5764,21,0,0
WESTERN
CHHATTISGARH
24,RAIL,DSPM TPS,500.0,15,7.1,138,19
25,PITHEAD,KORBA-II,440.0,15,7.1,156,22
26,PITHEAD,KORBA-WEST TPS,840.0,15,11.8,310,26
27,PITHEAD,KORBA STPS,2600.0,15,30.7,599,19
28,PITHEAD,SIPAT STPS,1660.0,20,14.2,537,38
29,RAIL,PATHADI TPP,600.0,15,7.1,78,11
30,RAIL,BHILAI TPS,500.0,25,6.4,5,1,*,**,Less Receipt
GUJARAT
31,RAIL,GANDHI NAGAR TPS,870.0,30,11.6,46,4,*,No import
32,RAIL,UKAI TPS,850.0,30,9.9,20,2,*,**,Less import
33,RAIL,SIKKA REP. TPS,240.0,30,3.1,44,14
34,RAIL,WANAKBORI TPS,1470.0,30,18.5,131,7
35,RAIL,SABARMATI (C,400.0,30,5.2,38,7
,STATION)
MADHYA PRADESH
36,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.3,146,34
37,RAIL,SANJAY GANDHI TPS,1340.0,20,15.1,46,3,*,**,No import
38,RAIL,SATPURA TPS,1142.5,20,14.7,98,7
39,PITHEAD,VINDHYACHAL STPS,3260.0,15,44.2,523,12
MAHARASHTRA
40,RAIL,BHUSAWAL TPS,420.0,20,6.2,219,36
41,RAIL,CHANDRAPUR(MAHAR,2340.0,20,31.9,463,15
,ASHTRA) STPS
42,RAIL,KHAPARKHEDA TPS- II,840.0,25,12.8,15,1,*,**,Less Receipt
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
