,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 01-Sep-2010 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
(*) Critical i.e. stock less than 7 days in,17,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,10,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 02-Sep-2010 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,BADARPUR TPS,705.0,30,11.5,497,43
RAJASTHAN
2,RAIL,SURATGARH TPS,1500.0,30,17.7,216,12
UTTAR PRADESH
3,RAIL,DADRI (NCTPP),1820.0,30,23.3,268,11
4,PITHEAD,RIHAND STPS,2000.0,15,33.3,105,3,*,**
5,PITHEAD,SINGRAULI STPS,2000.0,15,30.0,0,0,*,**
6,RAIL,TANDA TPS,440.0,25,7.0,277,40
7,RAIL,UNCHAHAR TPS,1050.0,25,17.3,283,16
8,RAIL,ROSA TPP Ph-I,600.0,25,5.8,53,9
TOTAL OF N.R.,10115.0,23,145.9,1699,12,2,2
WESTERN
CHHATTISGARH
9,RAIL,KORBA EAST V,500.0,15,10.0,66,7
10,PITHEAD,KORBA-II,440.0,15,10.6,158,15
11,PITHEAD,KORBA STPS,2100.0,15,40.0,296,7
12,RAIL,SIPAT STPS,1000.0,20,16.7,216,13
13,RAIL,PATHADI TPP,600.0,15,9.0,163,18
MADHYA PRADESH
14,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.3,63,15
15,RAIL,SANJAY GANDHI TPS,1340.0,20,14.5,138,10
16,RAIL,SATPURA TPS,1142.5,20,15.2,218,14
17,PITHEAD,VINDHYACHAL STPS,3260.0,15,53.3,2,0,*,**
MAHARASHTRA
18,RAIL,KHAPARKHEDA TPS- II,840.0,20,13.3,121,9
19,RAIL,DAHANU TPS,500.0,25,8.0,26,3,*,**
TOTAL OF W.R.,12172.5,17,194.9,1468,8,2,2
SOUTHERN
ANDHRA PRADESH
20,PITHEAD,RAMAGUNDEM STPS,2600.0,15,33.8,228,7
21,RAIL,SIMHADRI,1000.0,25,20.0,132,7
TAMIL NADU
22,INTER MODAL,ENNORE TPS,450.0,30,4.0,13,3,*,**
23,INTER MODAL,METTUR TPS,840.0,30,12.5,67,5,*
24,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.0,14,1,*,**
25,INTER MODAL,TUTICORIN TPS,1050.0,30,17.5,109,6,*
TOTAL OF S.R.,6570.0,24,97.8,562,6,4,2
EASTERN
BIHAR
26,RAIL,MUZAFFARPUR TPS,220.0,20,1.2,69,56
27,PITHEAD,KAHALGAON TPS,2340.0,15,39.5,28,1,*,**
JHARKHAND
28,RAIL,BOKARO `B` TPS,630.0,20,9.0,387,43
29,RAIL,CHANDRAPURA(DVC),1250.0,20,8.6,403,47
,TPS
ORISSA
30,PITHEAD,IB VALLEY TPS,420.0,15,9.0,66,7
31,PITHEAD,TALCHER (OLD) TPS,470.0,15,9.0,251,28
32,PITHEAD,TALCHER STPS,3000.0,15,51.0,175,3,*,**
WEST BENGAL
33,RAIL,DURGAPUR TPS,340.0,20,4.2,140,33
34,RAIL,MEJIA TPS,1340.0,20,16.6,27,2,*,**
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

35,RAIL,BUDGE BUDGE TPS,750.0,20,10.0,40,4,*
36,RAIL,NEW COSSIPORE TPS,160.0,20,1.2,2,2,*,**
37,RAIL,SOUTHERN REPL. TPS,135.0,20,2.4,31,13
38,RAIL,TITAGARH TPS,240.0,20,3.8,21,6,*
39,PITHEAD,FARAKKA STPS,1600.0,15,26.7,59,2,*,**
TOTAL OF E.R.,12895.0,17,192.2,1698,9,7,5
ALL INDIA TOTAL,41752.5,19,631,5427,9,15,11

(*) Critical i.e. stock less than 7 days in,15,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,11,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 05-Sep-2010 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.6,21,8
2,RAIL,BADARPUR TPS,705.0,30,11.5,521,45
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,20.4,214,10
4,RAIL,YAMUNA NAGAR TPS,600.0,25,7.1,247,35
5,RAIL,RAJIV GANDHI TPS,600.0,25,7.0,59,8
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,12.8,276,22
7,RAIL,GND TPS(BHATINDA),440.0,30,4.7,210,45
8,RAIL,ROPAR TPS,1260.0,30,18.5,515,28
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,17.3,29,2,*,**,No import
10,RAIL,SURATGARH TPS,1500.0,30,17.7,222,13
11,RAIL,CHHABRA TPP,500.0,30,4.4,30,7
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,21.0,153,7
13,RAIL,HARDUAGANJ TPS,220.0,25,2.7,78,28
14,RAIL,OBRA TPS,1372.0,20,11.7,49,4,*,No import
15,RAIL,PANKI TPS,210.0,30,3.7,146,40
16,RAIL,PARICHHA TPS,640.0,30,8.3,106,13
17,RAIL,DADRI (NCTPP),1820.0,30,23.3,268,11
18,PITHEAD,RIHAND STPS,2000.0,15,33.3,121,4,*,Less Receipt - NCL
19,PITHEAD,SINGRAULI STPS,2000.0,15,30.0,0,0,*,**,Higher Generation
20,RAIL,TANDA TPS,440.0,25,7.0,272,39
21,RAIL,UNCHAHAR TPS,1050.0,25,17.3,291,17
22,RAIL,ROSA TPP Ph-I,600.0,25,5.8,35,6,*,Less Receipt
TOTAL OF N.R.,21242.0,24,288.1,3861,13,5,2
WESTERN
CHHATTISGARH
23,RAIL,KORBA EAST V,500.0,15,10.0,62,6,*,Higher Generation
24,PITHEAD,KORBA-II,440.0,15,10.6,159,15
25,PITHEAD,KORBA-WEST TPS,840.0,15,13.1,226,17
26,PITHEAD,KORBA STPS,2100.0,15,40.0,274,7
27,RAIL,SIPAT STPS,1000.0,20,16.7,750,45
28,RAIL,PATHADI TPP,600.0,15,9.0,152,17
29,RAIL,BHILAI TPS,500.0,25,8.0,73,9
GUJARAT
30,RAIL,GANDHI NAGAR TPS,870.0,30,9.6,52,5,*,Higher Generation
31,RAIL,SIKKA REP. TPS,240.0,30,2.2,52,24
32,RAIL,UKAI TPS,850.0,30,9.7,151,16
33,RAIL,WANAKBORI TPS,1470.0,30,18.5,235,13
34,RAIL,SABARMATI (C,400.0,30,5.2,20,4,*,Higher Generation
,STATION)
MADHYA PRADESH
35,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.3,69,16
36,RAIL,SANJAY GANDHI TPS,1340.0,20,14.5,136,9
37,RAIL,SATPURA TPS,1142.5,20,15.2,227,15
38,PITHEAD,VINDHYACHAL STPS,3260.0,15,53.3,15,0,*,**,Less Receipt - NCL
MAHARASHTRA
39,RAIL,BHUSAWAL TPS,470.0,25,8.2,185,22
40,RAIL,CHANDRAPUR(MAHAR,2340.0,20,32.0,483,15
,ASHTRA) STPS
41,RAIL,KHAPARKHEDA TPS- II,840.0,20,13.3,131,10
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,KORADI TPS,1040.0,25,10.2,265,26
43,RAIL,NASIK TPS,880.0,25,10.4,134,13
44,RAIL,PARLI TPS,1170.0,25,17.3,84,5,*,Less import
45,RAIL,PARAS TPS,555.0,20,6.3,57,9
46,RAIL,DAHANU TPS,500.0,25,8.0,24,3,*,**,Less Receipt - SECL
TOTAL OF W.R.,23797.5,20,345.6,4016,12,6,2
SOUTHERN
ANDHRA PRADESH
47,RAIL,Dr. N.TATA RAO TPS,1760.0,25,25.0,91,4,*,Less receipt - MCL
48,RAIL,KOTHAGUDEM TPS,1220.0,20,20.2,369,18
49,ROAD,RAMAGUNDEM - B TPS,62.5,20,0.5,11,22
50,RAIL,RAYALASEEMA TPS,840.0,25,13.7,205,15
51,PITHEAD,RAMAGUNDEM STPS,2600.0,15,33.8,237,7
52,RAIL,SIMHADRI,1000.0,25,20.0,183,9
53,RAIL,KAKATIYA TPS,500.0,20,6.0,323,54
KARNATAKA
54,RAIL,RAICHUR TPS,1720.0,30,20.5,313,15
55,RAIL,BELLARY TPS,500.0,20,6.6,45,7
TAMIL NADU
56,INTER MODAL,ENNORE TPS,450.0,30,4.0,13,3,*,**,Coal Transportation
57,INTER MODAL,METTUR TPS,840.0,30,12.5,72,6,*,Coal Transportation
58,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.0,23,2,*,**,Coal Transportation
59,INTER MODAL,TUTICORIN TPS,1050.0,30,17.5,101,6,*,Coal Transportation
TOTAL OF S.R.,13172.5,24,190.3,1984,10,5,2
EASTERN
BIHAR
60,RAIL,BARAUNI TPS,310.0,20,0.7,39,58
61,RAIL,MUZAFFARPUR TPS,220.0,20,1.2,76,62
62,PITHEAD,KAHALGAON TPS,2340.0,15,39.5,32,1,*,**,Coal Transportation
JHARKHAND
63,RAIL,PATRATU TPS,770.0,20,4.6,86,19
64,ROAD,TENUGHAT TPS,420.0,20,5.0,195,39
65,RAIL,BOKARO `B` TPS,630.0,20,9.0,399,44
66,RAIL,CHANDRAPURA(DVC),1250.0,20,8.6,403,47
,TPS
ORISSA
67,PITHEAD,IB VALLEY TPS,420.0,15,9.0,63,7
68,PITHEAD,TALCHER (OLD) TPS,470.0,15,9.0,208,23
69,PITHEAD,TALCHER STPS,3000.0,15,51.0,208,4,*,Less receipt - MCL
WEST BENGAL
70,RAIL,DURGAPUR TPS,340.0,20,4.2,140,33
71,RAIL,MEJIA TPS,1340.0,20,16.6,23,1,*,**,Higher Trun around
,time
72,RAIL,BAKRESWAR TPS,1050.0,25,13.4,180,13
73,RAIL,BANDEL TPS,450.0,20,6.8,3,0,*,**,Less Receipt
74,RAIL,D.P.L. TPS,690.0,20,9.6,237,25
75,RAIL,KOLAGHAT TPS,1260.0,25,17.4,105,6,*,Less Receipt
76,RAIL,SAGARDIGHI TPS,600.0,20,9.0,12,1,*,**,Less Receipt
77,RAIL,SANTALDIH TPS,730.0,20,4.0,26,6,*,Less Receipt
78,RAIL,BUDGE BUDGE TPS,750.0,20,10.0,46,5,*,Less Receipt
79,RAIL,NEW COSSIPORE TPS,160.0,20,1.2,10,9
80,RAIL,SOUTHERN REPL. TPS,135.0,20,2.4,40,17
81,RAIL,TITAGARH TPS,240.0,20,3.8,28,7
82,PITHEAD,FARAKKA STPS,1600.0,15,26.7,64,2,*,**,Coal Transportation
TOTAL OF E.R.,19175.0,18,262.7,2623,10,9,5
ALL INDIA TOTAL,77387.0,21,1087,12485,11,25,11

(*) Critical i.e. stock less than 7 days in,25,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,11,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 06-Sep-2010 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.6,21,8
2,RAIL,BADARPUR TPS,705.0,30,11.5,525,46
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,20.4,209,10
4,RAIL,YAMUNA NAGAR TPS,600.0,25,7.1,257,36
5,RAIL,RAJIV GANDHI TPS,600.0,25,7.0,59,8
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,12.8,273,21
7,RAIL,GND TPS(BHATINDA),440.0,30,4.7,210,45
8,RAIL,ROPAR TPS,1260.0,30,18.5,528,28
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,17.3,40,2,*,**,No import
10,RAIL,SURATGARH TPS,1500.0,30,17.7,222,13
11,RAIL,CHHABRA TPP,500.0,30,4.4,31,7
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,21.0,154,7
13,RAIL,HARDUAGANJ TPS,220.0,25,2.7,78,28
14,RAIL,OBRA TPS,1372.0,20,11.7,48,4,*,No import
15,RAIL,PANKI TPS,210.0,30,3.7,145,40
16,RAIL,PARICHHA TPS,640.0,30,8.3,106,13
17,RAIL,DADRI (NCTPP),1820.0,30,23.3,279,12
18,PITHEAD,RIHAND STPS,2000.0,15,33.3,111,3,*,**,Less Receipt - NCL
19,PITHEAD,SINGRAULI STPS,2000.0,15,30.0,0,0,*,**,Higher Generation
20,RAIL,TANDA TPS,440.0,25,7.0,277,40
21,RAIL,UNCHAHAR TPS,1050.0,25,17.3,294,17
22,RAIL,ROSA TPP Ph-I,600.0,25,5.8,33,6,*,Less Receipt
TOTAL OF N.R.,21242.0,24,288.1,3900,14,5,3
WESTERN
CHHATTISGARH
23,RAIL,KORBA EAST V,500.0,15,10.0,61,6,*,Higher Generation
24,PITHEAD,KORBA-II,440.0,15,10.6,158,15
25,PITHEAD,KORBA-WEST TPS,840.0,15,13.1,218,17
26,PITHEAD,KORBA STPS,2100.0,15,40.0,277,7
27,RAIL,SIPAT STPS,1000.0,20,16.7,209,13
28,RAIL,PATHADI TPP,600.0,15,9.0,151,17
29,RAIL,BHILAI TPS,500.0,25,8.0,80,10
GUJARAT
30,RAIL,GANDHI NAGAR TPS,870.0,30,9.6,60,6,*,Higher Generation
31,RAIL,SIKKA REP. TPS,240.0,30,2.2,52,24
32,RAIL,UKAI TPS,850.0,30,9.7,153,16
33,RAIL,WANAKBORI TPS,1470.0,30,18.5,227,12
34,RAIL,SABARMATI (C,400.0,30,5.2,20,4,*,Higher Generation
,STATION)
MADHYA PRADESH
35,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.3,71,16
36,RAIL,SANJAY GANDHI TPS,1340.0,20,14.5,135,9
37,RAIL,SATPURA TPS,1142.5,20,15.2,226,15
38,PITHEAD,VINDHYACHAL STPS,3260.0,15,53.3,9,0,*,**,Less Receipt - NCL
MAHARASHTRA
39,RAIL,BHUSAWAL TPS,470.0,25,8.2,186,23
40,RAIL,CHANDRAPUR(MAHAR,2340.0,20,32.0,481,15
,ASHTRA) STPS
41,RAIL,KHAPARKHEDA TPS- II,840.0,20,13.3,132,10
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,KORADI TPS,1040.0,25,10.2,262,26
43,RAIL,NASIK TPS,880.0,25,10.4,135,13
44,RAIL,PARLI TPS,1170.0,25,17.3,91,5,*,Less import
45,RAIL,PARAS TPS,555.0,20,6.3,56,9
46,RAIL,DAHANU TPS,500.0,25,8.0,20,3,*,**,Less Receipt - SECL
TOTAL OF W.R.,23797.5,20,345.6,3470,10,6,2
SOUTHERN
ANDHRA PRADESH
47,RAIL,Dr. N.TATA RAO TPS,1760.0,25,25.0,83,3,*,**,Less receipt - MCL
48,RAIL,KOTHAGUDEM TPS,1220.0,20,20.2,371,18
49,ROAD,RAMAGUNDEM - B TPS,62.5,20,0.5,11,22
50,RAIL,RAYALASEEMA TPS,840.0,25,13.7,207,15
51,PITHEAD,RAMAGUNDEM STPS,2600.0,15,33.8,230,7
52,RAIL,SIMHADRI,1000.0,25,20.0,192,10
53,RAIL,KAKATIYA TPS,500.0,20,6.0,327,54
KARNATAKA
54,RAIL,RAICHUR TPS,1720.0,30,20.5,315,15
55,RAIL,BELLARY TPS,500.0,20,6.6,45,7
TAMIL NADU
56,INTER MODAL,ENNORE TPS,450.0,30,4.0,13,3,*,**,Coal Transportation
57,INTER MODAL,METTUR TPS,840.0,30,12.5,79,6,*,Coal Transportation
58,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.0,24,2,*,**,Coal Transportation
59,INTER MODAL,TUTICORIN TPS,1050.0,30,17.5,107,6,*,Coal Transportation
TOTAL OF S.R.,13172.5,24,190.3,2005,11,5,3
EASTERN
BIHAR
60,RAIL,BARAUNI TPS,310.0,20,0.7,39,58
61,RAIL,MUZAFFARPUR TPS,220.0,20,1.2,76,62
62,PITHEAD,KAHALGAON TPS,2340.0,15,39.5,40,1,*,**,Coal Transportation
JHARKHAND
63,RAIL,PATRATU TPS,770.0,20,4.6,86,19
64,ROAD,TENUGHAT TPS,420.0,20,5.0,197,39
65,RAIL,BOKARO `B` TPS,630.0,20,9.0,399,44
66,RAIL,CHANDRAPURA(DVC),1250.0,20,8.6,403,47
,TPS
ORISSA
67,PITHEAD,IB VALLEY TPS,420.0,15,9.0,65,7
68,PITHEAD,TALCHER (OLD) TPS,470.0,15,9.0,269,30
69,PITHEAD,TALCHER STPS,3000.0,15,51.0,215,4,*,Less receipt - MCL
WEST BENGAL
70,RAIL,DURGAPUR TPS,340.0,20,4.2,140,33
71,RAIL,MEJIA TPS,1340.0,20,16.6,23,1,*,**,Higher Trun around
,time
72,RAIL,BAKRESWAR TPS,1050.0,25,13.4,180,13
73,RAIL,BANDEL TPS,450.0,20,6.8,3,0,*,**,Less Receipt
74,RAIL,D.P.L. TPS,690.0,20,9.6,237,25
75,RAIL,KOLAGHAT TPS,1260.0,25,17.4,105,6,*,Less Receipt
76,RAIL,SAGARDIGHI TPS,600.0,20,9.0,12,1,*,**,Less Receipt
77,RAIL,SANTALDIH TPS,730.0,20,4.0,26,6,*,Less Receipt
78,RAIL,BUDGE BUDGE TPS,750.0,20,10.0,40,4,*,Less Receipt
79,RAIL,NEW COSSIPORE TPS,160.0,20,1.2,13,11
80,RAIL,SOUTHERN REPL. TPS,135.0,20,2.4,41,17
81,RAIL,TITAGARH TPS,240.0,20,3.8,24,6,*,Higher Generation
82,PITHEAD,FARAKKA STPS,1600.0,15,26.7,56,2,*,**,Coal Transportation
TOTAL OF E.R.,19175.0,18,262.7,2688,10,10,5
ALL INDIA TOTAL,77387.0,21,1087,12062,11,26,13

(*) Critical i.e. stock less than 7 days in,26,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,13,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 07-Sep-2010 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.6,19,8
2,RAIL,BADARPUR TPS,705.0,30,11.5,544,47
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,20.4,207,10
4,RAIL,YAMUNA NAGAR TPS,600.0,25,7.1,249,35
5,RAIL,RAJIV GANDHI TPS,600.0,25,7.0,49,7
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,12.8,267,21
7,RAIL,GND TPS(BHATINDA),440.0,30,4.7,211,45
8,RAIL,ROPAR TPS,1260.0,30,18.5,535,29
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,17.3,42,2,*,**,No import
10,RAIL,SURATGARH TPS,1500.0,30,17.7,223,13
11,RAIL,CHHABRA TPP,500.0,30,4.4,31,7
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,21.0,147,7
13,RAIL,HARDUAGANJ TPS,220.0,25,2.7,78,28
14,RAIL,OBRA TPS,1372.0,20,11.7,49,4,*,No import
15,RAIL,PANKI TPS,210.0,30,3.7,147,40
16,RAIL,PARICHHA TPS,640.0,30,8.3,109,13
17,RAIL,DADRI (NCTPP),1820.0,30,23.3,279,12
18,PITHEAD,RIHAND STPS,2000.0,15,33.3,107,3,*,**,Less Receipt - NCL
