,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 01-Dec-2011 )
,Page 1 of3

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
58,RAIL,BELLARY TPS,500.0,20,8.4,31,4,*
TAMIL NADU
59,INTER MODAL,ENNORE TPS,450.0,30,6.7,26,4,*
60,INTER MODAL,METTUR TPS,840.0,30,13.1,66,5,*
61,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.1,29,3,*,**
62,INTER MODAL,TUTICORIN TPS,1050.0,30,17.9,98,5,*
TOTAL OF S.R.,14382.5,23,206.2,905,4,11,5
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,310.0,20,1.1,17,15
64,RAIL,MUZAFFARPUR TPS,220.0,20,1.7,3,2,*,**
65,PITHEAD,KAHALGAON TPS,2340.0,15,39.1,34,1,*,**
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,2.8,36,13
67,ROAD,TENUGHAT TPS,420.0,20,4.5,28,6,*
68,RAIL,BOKARO `B` TPS,630.0,20,8.7,155,18
69,RAIL,CHANDRAPURA(DVC),890.0,20,7.8,120,15
,TPS
70,RAIL,MAITHON RB TPP,525.0,20,7.1,298,42
71,RAIL,KODARMA TPP,500.0,20,6.8,0,0,*,**
ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,7.6,65,9
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.4,53,6,*
74,PITHEAD,TALCHER STPS,3000.0,15,50.3,107,2,*,**
75,RAIL,STERLITE TPP,1800.0,20,16.8,73,4,*
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,4.6,45,10
77,RAIL,MEJIA TPS,2340.0,20,28.0,0,0
78,RAIL,BAKRESWAR TPS,1050.0,25,16.8,25,2,*,**
79,RAIL,BANDEL TPS,450.0,20,4.7,15,3,*,**
80,RAIL,D.P.L. TPS,690.0,25,7.6,65,9
81,RAIL,KOLAGHAT TPS,1260.0,25,17.6,32,2,*,**
82,RAIL,SAGARDIGHI TPS,600.0,20,7.6,43,6,*
83,RAIL,SANTALDIH TPS,980.0,20,6.2,11,2,*,**
84,RAIL,BUDGE BUDGE TPS,750.0,20,9.2,100,11
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.3,15,12
86,RAIL,SOUTHERN REPL. TPS,135.0,20,2.2,30,14
87,RAIL,TITAGARH TPS,240.0,20,3.7,27,7
88,PITHEAD,FARAKKA STPS,2100.0,15,30.7,29,1,*,**
89,RAIL,DURGAPUR STEEL,500.0,20,6.8,0,0,*,**
TOTAL OF E.R.,23890.0,19,309.7,1426,5,14,10
ALL INDIA TOTAL,88417.0,22,1223,8458,7,48,28

(*) Critical i.e. stock less than 7 days in,48,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,28,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-Dec-2011 )
,Page 1 of3

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.1,4,2,*,**,Less Receipt
2,RAIL,BADARPUR TPS,705.0,30,12.3,181,15
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,21.0,112,5,*,Higher Generation
4,RAIL,YAMUNA NAGAR TPS,600.0,25,7.8,32,4,*,Less Receipt
5,RAIL,RAJIV GANDHI TPS,1200.0,25,15.7,65,4,*,Less Receipt
6,RAIL,INDIRA GANDHI STPP,1000.0,25,6.7,91,14
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,12.6,252,20
8,RAIL,ROPAR TPS,1260.0,25,19.6,505,26
9,RAIL,GND TPS(BHATINDA),440.0,30,5.0,99,20
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,20.1,68,3,*,**,Rake diverted to
,Chhabra
11,RAIL,SURATGARH TPS,1500.0,30,20.1,64,3,*,**,Rake diverted to
,Chhabra
12,RAIL,CHHABRA TPP,500.0,30,6.2,5,1,*,**,Inadequate coal
,allocation
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,24.6,70,3,*,**,Less Receipt - NCL
14,RAIL,HARDUAGANJ TPS,470.0,25,2.7,53,20
15,RAIL,OBRA TPS,1372.0,20,13.4,35,3,*,**,Less Receipt
16,RAIL,PANKI TPS,210.0,30,3.4,74,22
17,RAIL,PARICHHA TPS,640.0,30,8.9,74,8
18,RAIL,DADRI (NCTPP),1820.0,30,25.7,83,3,*,**,Less Receipt - CCL
19,PITHEAD,RIHAND STPS,2000.0,15,31.0,93,3,*,**,Less Receipt - NCL
20,PITHEAD,SINGRAULI STPS,2000.0,15,31.6,24,1,*,**,Less Receipt - NCL
21,RAIL,TANDA TPS,440.0,25,7.6,72,10
22,RAIL,UNCHAHAR TPS,1050.0,25,17.1,14,1,*,**,Less Receipt
23,RAIL,ROSA TPP Ph-I,600.0,25,8.4,162,19
24,RAIL,ANPARA C,1200.0,25,6.8,73,11
TOTAL OF N.R.,24292.0,24,330.4,2308,7,13,10
WESTERN
CHHATTISGARH
25,RAIL,DSPM TPS,500.0,15,8.4,170,20
26,PITHEAD,KORBA-II,440.0,15,8.4,128,15
27,PITHEAD,KORBA-WEST TPS,840.0,15,14.0,358,26
28,PITHEAD,KORBA STPS,2600.0,15,36.4,357,10
29,PITHEAD,SIPAT STPS,1660.0,20,16.8,87,5,*,Less Receipt
30,RAIL,PATHADI TPP,600.0,15,8.4,165,20
31,RAIL,BHILAI TPS,500.0,25,7.6,43,6,*,No import
GUJARAT
32,RAIL,GANDHI NAGAR TPS,870.0,30,13.7,68,5,*,Less Receipt - SECL
33,RAIL,UKAI TPS,850.0,30,11.7,91,8
34,RAIL,SIKKA REP. TPS,240.0,30,3.7,13,4,*,Less Receipt
35,RAIL,WANAKBORI TPS,1470.0,30,21.8,170,8
36,RAIL,SABARMATI (C,400.0,30,6.2,44,7
,STATION)
MADHYA PRADESH
37,PITHEAD,AMARKANTAK EXT TPS,450.0,15,5.0,195,39
38,RAIL,SANJAY GANDHI TPS,1340.0,20,17.9,67,4,*,Unloading Constraint
39,RAIL,SATPURA TPS,1142.5,20,17.3,129,7
40,PITHEAD,VINDHYACHAL STPS,3260.0,15,52.3,125,2,*,**,Less Receipt
MAHARASHTRA
41,RAIL,BHUSAWAL TPS,420.0,20,7.3,140,19
,Page 2 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,CHANDRAPUR(MAHAR,2340.0,20,37.7,461,12
,ASHTRA) STPS
43,RAIL,KHAPARKHEDA TPS,1340.0,25,15.1,4,0,*,**,Unloading Constraint
44,RAIL,KORADI TPS,1040.0,25,13.4,199,15
45,RAIL,NASIK TPS,880.0,25,13.1,121,9
46,RAIL,PARLI TPS,1130.0,25,16.8,41,2,*,**,Less Receipt
47,RAIL,PARAS TPS,500.0,25,7.3,1,0,*,**,Less receipt - MCL
48,RAIL,DAHANU TPS,500.0,25,8.9,30,3,*,**
49,RAIL,WARDHA WARORA,540.0,20,7.8,147,19
TOTAL OF W.R.,25852.5,21,377.0,3354,9,10,5
SOUTHERN
ANDHRA PRADESH
50,RAIL,Dr. N.TATA RAO TPS,1760.0,20,25.2,11,0,*,**,Less receipt - MCL
51,RAIL,KOTHAGUDEM TPS,1720.0,20,19.0,66,3,*,**,Less receipt-SCCL
52,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,16,16
53,RAIL,RAYALASEEMA TPS,1050.0,25,15.9,33,2,*,**,Less receipt-SCCL
54,PITHEAD,RAMAGUNDEM STPS,2600.0,15,36.9,202,5,*,Less Receipt
55,RAIL,SIMHADRI,1500.0,25,22.4,80,4,*,Less receipt - MCL
56,PITHEAD,KAKATIYA TPS,500.0,15,5.6,220,39
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,24.0,38,2,*,**,Less Receipt
58,RAIL,BELLARY TPS,500.0,20,8.4,25,3,*,**,Less Receipt
TAMIL NADU
59,INTER MODAL,ENNORE TPS,450.0,30,6.7,29,4,*,Less receipt - MCL
60,INTER MODAL,METTUR TPS,840.0,30,13.1,67,5,*,Less receipt - MCL
61,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.1,44,4,*,Less Receipt
62,INTER MODAL,TUTICORIN TPS,1050.0,30,17.9,112,6,*,Less receipt - MCL
TOTAL OF S.R.,14382.5,23,206.2,942,5,11,5
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,310.0,20,1.1,21,18
64,RAIL,MUZAFFARPUR TPS,220.0,20,1.7,3,2,*,**,Less Receipt - ECL
65,PITHEAD,KAHALGAON TPS,2340.0,15,39.1,25,1,*,**,Coal Transportation
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,2.8,30,11
67,ROAD,TENUGHAT TPS,420.0,20,4.5,28,6,*,Less Receipt
68,RAIL,BOKARO `B` TPS,630.0,20,8.7,161,19
69,RAIL,CHANDRAPURA(DVC),890.0,20,7.8,124,16
,TPS
70,RAIL,MAITHON RB TPP,525.0,20,7.1,298,42
71,RAIL,KODARMA TPP,500.0,20,6.8,0,0,*,**,Coal Supply yet to Start

ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,7.6,64,8
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.4,55,6,*,Less Receipt
74,PITHEAD,TALCHER STPS,3000.0,15,50.3,84,2,*,**,Less Receipt
75,RAIL,STERLITE TPP,1800.0,20,16.8,73,4,*,Inadequate coal
,allocation
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,4.6,39,9
77,RAIL,MEJIA TPS,2340.0,20,28.0,0,0,*,**,Higher Trun around
,time
78,RAIL,BAKRESWAR TPS,1050.0,25,16.8,27,2,*,**,Less Receipt
79,RAIL,BANDEL TPS,450.0,20,4.7,12,2,*,**,Less Receipt
80,RAIL,D.P.L. TPS,690.0,25,7.6,63,8
81,RAIL,KOLAGHAT TPS,1260.0,25,17.6,32,2,*,**,Less Receipt
82,RAIL,SAGARDIGHI TPS,600.0,20,7.6,43,6,*,Higher Generation
83,RAIL,SANTALDIH TPS,980.0,20,6.2,10,2,*,**,Higher Generation
84,RAIL,BUDGE BUDGE TPS,750.0,20,9.2,100,11
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.3,13,10
86,RAIL,SOUTHERN REPL. TPS,135.0,20,2.2,28,13
87,RAIL,TITAGARH TPS,240.0,20,3.7,34,9
88,PITHEAD,FARAKKA STPS,2100.0,15,30.7,32,1,*,**,Transpotation
,Constraint
89,RAIL,DURGAPUR STEEL,500.0,20,6.8,0,0,*,**,Coal Supply yet to
,Page 3 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4
,Start
TOTAL OF E.R.,23890.0,19,309.7,1400,5,15,11
ALL INDIA TOTAL,88417.0,22,1223,8004,7,49,31

(*) Critical i.e. stock less than 7 days in,49,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,31,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 05-Dec-2011 )
,Page 1 of3

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.1,6,3,*,**
2,RAIL,BADARPUR TPS,705.0,30,12.3,178,15
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,21.0,112,5,*
4,RAIL,YAMUNA NAGAR TPS,600.0,25,7.8,32,4,*
5,RAIL,RAJIV GANDHI TPS,1200.0,25,15.7,70,4,*
6,RAIL,INDIRA GANDHI STPP,1000.0,25,6.7,89,13
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,12.6,242,19
8,RAIL,ROPAR TPS,1260.0,25,19.6,504,26
9,RAIL,GND TPS(BHATINDA),440.0,30,5.0,99,20
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,20.1,68,3,*,**
11,RAIL,SURATGARH TPS,1500.0,30,20.1,61,3,*,**
12,RAIL,CHHABRA TPP,500.0,30,6.2,9,1,*,**
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,24.6,69,3,*,**
14,RAIL,HARDUAGANJ TPS,470.0,25,2.7,52,19
15,RAIL,OBRA TPS,1372.0,20,13.4,41,3,*,**
16,RAIL,PANKI TPS,210.0,30,3.4,70,21
17,RAIL,PARICHHA TPS,640.0,30,8.9,77,9
18,RAIL,DADRI (NCTPP),1820.0,30,25.7,76,3,*,**
19,PITHEAD,RIHAND STPS,2000.0,15,31.0,94,3,*,**
20,PITHEAD,SINGRAULI STPS,2000.0,15,31.6,36,1,*,**
21,RAIL,TANDA TPS,440.0,25,7.6,90,12
22,RAIL,UNCHAHAR TPS,1050.0,25,17.1,25,1,*,**
23,RAIL,ROSA TPP Ph-I,600.0,25,8.4,165,20
24,RAIL,ANPARA C,1200.0,25,6.8,65,10
TOTAL OF N.R.,24292.0,24,330.4,2331,7,13,10
WESTERN
CHHATTISGARH
25,RAIL,DSPM TPS,500.0,15,8.4,170,20
26,PITHEAD,KORBA-II,440.0,15,8.4,127,15
27,PITHEAD,KORBA-WEST TPS,840.0,15,14.0,358,26
28,PITHEAD,KORBA STPS,2600.0,15,36.4,351,10
29,PITHEAD,SIPAT STPS,1660.0,20,16.8,108,6,*
30,RAIL,PATHADI TPP,600.0,15,8.4,165,20
31,RAIL,BHILAI TPS,500.0,25,7.6,46,6,*
GUJARAT
32,RAIL,GANDHI NAGAR TPS,870.0,30,13.7,68,5,*
33,RAIL,UKAI TPS,850.0,30,11.7,91,8
34,RAIL,SIKKA REP. TPS,240.0,30,3.7,13,4,*
35,RAIL,WANAKBORI TPS,1470.0,30,21.8,170,8
36,RAIL,SABARMATI (C,400.0,30,6.2,53,9
,STATION)
MADHYA PRADESH
37,PITHEAD,AMARKANTAK EXT TPS,450.0,15,5.0,196,39
38,RAIL,SANJAY GANDHI TPS,1340.0,20,17.9,67,4,*
39,RAIL,SATPURA TPS,1142.5,20,17.3,130,8
40,PITHEAD,VINDHYACHAL STPS,3260.0,15,52.3,131,2,*,**
MAHARASHTRA
41,RAIL,BHUSAWAL TPS,420.0,20,7.3,137,19
42,RAIL,CHANDRAPUR(MAHAR,2340.0,20,37.7,465,12
,ASHTRA) STPS
,Page 2 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

43,RAIL,KHAPARKHEDA TPS,1340.0,25,15.1,2,0,*,**
44,RAIL,KORADI TPS,1040.0,25,13.4,201,15
45,RAIL,NASIK TPS,880.0,25,13.1,118,9
46,RAIL,PARLI TPS,1130.0,25,16.8,41,2,*,**
47,RAIL,PARAS TPS,500.0,25,7.3,2,0,*,**
48,RAIL,DAHANU TPS,500.0,25,8.9,26,3,*,**
49,RAIL,WARDHA WARORA,540.0,20,7.8,154,20
TOTAL OF W.R.,25852.5,21,377.0,3389,9,10,5
SOUTHERN
ANDHRA PRADESH
50,RAIL,Dr. N.TATA RAO TPS,1760.0,20,25.2,14,1,*,**
51,RAIL,KOTHAGUDEM TPS,1720.0,20,19.0,59,3,*,**
52,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,17,18
53,RAIL,RAYALASEEMA TPS,1050.0,25,15.9,29,2,*,**
54,PITHEAD,RAMAGUNDEM STPS,2600.0,15,36.9,205,6,*
55,RAIL,SIMHADRI,1500.0,25,22.4,72,3,*,**
56,PITHEAD,KAKATIYA TPS,500.0,15,5.6,223,40
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,24.0,41,2,*,**
58,RAIL,BELLARY TPS,500.0,20,8.4,25,3,*,**
TAMIL NADU
59,INTER MODAL,ENNORE TPS,450.0,30,6.7,25,4,*
60,INTER MODAL,METTUR TPS,840.0,30,13.1,68,5,*
61,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.1,57,6,*
62,INTER MODAL,TUTICORIN TPS,1050.0,30,17.9,112,6,*
TOTAL OF S.R.,14382.5,23,206.2,948,5,11,6
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,310.0,20,1.1,20,18
64,RAIL,MUZAFFARPUR TPS,220.0,20,1.7,3,2,*,**
65,PITHEAD,KAHALGAON TPS,2340.0,15,39.1,29,1,*,**
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,2.8,29,10
67,ROAD,TENUGHAT TPS,420.0,20,4.5,28,6,*
68,RAIL,BOKARO `B` TPS,630.0,20,8.7,155,18
69,RAIL,CHANDRAPURA(DVC),890.0,20,7.8,117,15
,TPS
70,RAIL,MAITHON RB TPP,525.0,20,7.1,298,42
71,RAIL,KODARMA TPP,500.0,20,6.8,0,0,*,**
ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,7.6,64,9
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.4,58,7
74,PITHEAD,TALCHER STPS,3000.0,15,50.3,87,2,*,**
75,RAIL,STERLITE TPP,1800.0,20,16.8,73,4,*
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,4.6,45,10
77,RAIL,MEJIA TPS,2340.0,20,28.0,0,0,*,**
78,RAIL,BAKRESWAR TPS,1050.0,25,16.8,28,2,*,**
79,RAIL,BANDEL TPS,450.0,20,4.7,10,2,*,**
80,RAIL,D.P.L. TPS,690.0,25,7.6,61,8
81,RAIL,KOLAGHAT TPS,1260.0,25,17.6,33,2,*,**
82,RAIL,SAGARDIGHI TPS,600.0,20,7.6,40,5,*
83,RAIL,SANTALDIH TPS,980.0,20,6.2,12,2,*,**
84,RAIL,BUDGE BUDGE TPS,750.0,20,9.2,100,11
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.3,12,10
86,RAIL,SOUTHERN REPL. TPS,135.0,20,2.2,34,15
87,RAIL,TITAGARH TPS,240.0,20,3.7,35,10
88,PITHEAD,FARAKKA STPS,2100.0,15,30.7,24,1,*,**
89,RAIL,DURGAPUR STEEL,500.0,20,6.8,0,0,*,**
TOTAL OF E.R.,23890.0,19,309.7,1396,5,14,11
ALL INDIA TOTAL,88417.0,22,1223,8064,7,48,32

(*) Critical i.e. stock less than 7 days in,48,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,32,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 06-Dec-2011 )
,Page 1 of3

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.1,4,2,*,**,Less Receipt
2,RAIL,BADARPUR TPS,705.0,30,12.3,176,14
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,21.0,112,5,*,Higher Generation
4,RAIL,YAMUNA NAGAR TPS,600.0,25,7.8,31,4,*,Less Receipt
5,RAIL,RAJIV GANDHI TPS,1200.0,25,15.7,82,5,*,Less Receipt
6,RAIL,INDIRA GANDHI STPP,1000.0,25,6.7,91,14
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,12.6,251,20
8,RAIL,ROPAR TPS,1260.0,25,19.6,510,26
9,RAIL,GND TPS(BHATINDA),440.0,30,5.0,99,20
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,20.1,66,3,*,**,Rake diverted to
,Chhabra
11,RAIL,SURATGARH TPS,1500.0,30,20.1,64,3,*,**,Rake diverted to
,Chhabra
12,RAIL,CHHABRA TPP,500.0,30,6.2,12,2,*,**,Inadequate coal
,allocation
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,24.6,68,3,*,**,Less Receipt - NCL
14,RAIL,HARDUAGANJ TPS,470.0,25,2.7,51,19
15,RAIL,OBRA TPS,1372.0,20,13.4,41,3,*,**,Less Receipt
16,RAIL,PANKI TPS,210.0,30,3.4,138,41
17,RAIL,PARICHHA TPS,640.0,30,8.9,75,8
18,RAIL,DADRI (NCTPP),1820.0,30,25.7,66,3,*,**,Less Receipt - CCL
