,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 01-Apr-2010 ),Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
56,RAIL,MUZAFFARPUR TPS,220.0,20,1.0,7,7
57,PITHEAD,KAHALGAON TPS,2340.0,15,33.9,0,0,*,**
JHARKHAND
58,RAIL,PATRATU TPS,770.0,20,4.8,65,13
59,ROAD,TENUGHAT TPS,420.0,20,5.1,251,49
60,RAIL,BOKARO `B` TPS,630.0,20,8.4,346,41
61,RAIL,CHANDRAPURA(DVC),1000.0,20,7.2,289,40
,TPS
ORISSA
62,PITHEAD,IB VALLEY TPS,420.0,15,8.3,203,25
63,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.5,227,27
64,PITHEAD,TALCHER STPS,3000.0,15,49.9,120,2,*,**
WEST BENGAL
65,RAIL,DURGAPUR TPS,340.0,20,3.7,79,21
66,RAIL,MEJIA TPS,1340.0,20,15.8,18,1,*,**
67,RAIL,BAKRESWAR TPS,1050.0,25,13.4,13,1,*,**
68,RAIL,BANDEL TPS,450.0,20,5.2,49,9
69,RAIL,D.P.L. TPS,690.0,20,9.6,165,17
70,RAIL,KOLAGHAT TPS,1260.0,25,19.6,75,4,*
71,RAIL,SAGARDIGHI TPS,600.0,20,9.1,34,4,*
72,RAIL,SANTALDIH TPS,730.0,20,6.4,29,4,*
73,PITHEAD,FARAKKA STPS,1600.0,15,25.3,71,3,*,**
TOTAL OF E.R.,17640.0,18,236.2,2072,9,8,5
ALL INDIA TOTAL,71160.0,22,1034,13770,13,19,9

(*) Critical i.e. stock less than 7 days in,19,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,9,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 02-Apr-2010 ),Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,BADARPUR TPS,705.0,30,12.6,197,16
HARYANA
2,RAIL,PANIPAT TPS,1360.0,25,18.5,138,7
3,RAIL,YAMUNA NAGAR TPS,600.0,25,8.7,81,9
4,RAIL,RAJIV GANDHI TPS,0.0,25,8.8,0,0,*,**
PUNJAB
5,RAIL,GH TPS (LEH.MOH.),920.0,30,11.1,153,14
6,RAIL,GND TPS(BHATINDA),440.0,30,4.1,125,31
7,RAIL,ROPAR TPS,1260.0,30,18.1,398,22
RAJASTHAN
8,RAIL,KOTA TPS,1240.0,30,17.6,67,4,*
9,RAIL,SURATGARH TPS,1500.0,30,18.3,223,12
10,RAIL,CHHABRA TPP,250.0,30,3.8,3,1,*,**
UTTAR PRADESH
11,PITHEAD,ANPARA TPS,1630.0,15,23.4,317,14
12,RAIL,HARDUAGANJ TPS,220.0,25,2.4,85,35
13,RAIL,PANKI TPS,210.0,30,3.1,116,37
14,RAIL,PARICHHA TPS,640.0,30,9.8,106,11
15,RAIL,DADRI (NCTPP),1330.0,30,15.9,368,23
16,PITHEAD,RIHAND STPS,2000.0,15,27.6,675,24
17,PITHEAD,SINGRAULI STPS,2000.0,15,31.4,463,15
18,RAIL,TANDA TPS,440.0,25,7.2,376,52
19,RAIL,UNCHAHAR TPS,1050.0,25,14.9,279,19
TOTAL OF N.R.,17795.0,24,257.3,4170,16,3,2
WESTERN
CHHATTISGARH
20,RAIL,KORBA EAST V,500.0,15,7.6,74,10
21,PITHEAD,KORBA-II,440.0,15,7.1,173,24
22,PITHEAD,KORBA-WEST TPS,840.0,15,12.9,476,37
23,PITHEAD,KORBA STPS,2100.0,15,30.8,593,19
24,RAIL,SIPAT STPS,1000.0,20,15.4,360,23
25,RAIL,PATHADI TPP,600.0,15,9.3,93,10
GUJARAT
26,RAIL,GANDHI NAGAR TPS,870.0,30,13.1,59,4,*
27,RAIL,SIKKA REP. TPS,240.0,30,3.6,80,22
28,RAIL,UKAI TPS,850.0,30,11.7,124,11
29,RAIL,WANAKBORI TPS,1470.0,30,21.4,99,5,*
30,RAIL,TORR POWER AEC,400.0,30,6.1,14,2,*,**
MADHYA PRADESH
31,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.8,138,29
32,RAIL,SANJAY GANDHI TPS,1340.0,20,20.5,32,2,*,**
33,RAIL,SATPURA TPS,1142.5,20,18.9,278,15
34,PITHEAD,VINDHYACHAL STPS,3260.0,15,45.7,749,16
MAHARASHTRA
35,RAIL,BHUSAWAL TPS,475.0,25,8.8,69,8
36,RAIL,CHANDRAPUR(MAHAR,2340.0,20,40.5,342,8
,ASHTRA) STPS
37,RAIL,KHAPARKHEDA TPS- II,840.0,20,14.5,287,20
38,RAIL,KORADI TPS,1040.0,25,14.9,231,15
39,RAIL,NASIK TPS,880.0,25,14.3,200,14
40,RAIL,PARLI TPS,1170.0,25,21.0,187,9
41,RAIL,PARAS TPS,555.0,20,5.8,155,27
TOTAL OF W.R.,22802.5,21,348.7,4813,14,4,2
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 02-Apr-2010 ),Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

SOUTHERN
ANDHRA PRADESH
42,RAIL,Dr. N.TATA RAO TPS,1760.0,25,24.6,281,11
43,RAIL,KOTHAGUDEM TPS,1220.0,20,22.1,559,25
44,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,21,21
45,RAIL,RAYALASEEMA TPS,840.0,25,13.7,153,11
46,PITHEAD,RAMAGUNDEM STPS,2600.0,15,35.8,586,16
47,RAIL,SIMHADRI,1000.0,25,14.3,249,17
KARNATAKA
48,RAIL,RAICHUR TPS,1470.0,30,19.2,109,6,*
49,RAIL,BELLARY TPS,500.0,20,7.6,189,25
TAMIL NADU
50,INTER MODAL,ENNORE TPS,450.0,30,5.7,27,5,*
51,INTER MODAL,METTUR TPS,840.0,30,13.4,81,6,*
52,INTER MODAL,NORTH CHENNAI TPS,630.0,30,8.9,81,9
53,INTER MODAL,TUTICORIN TPS,1050.0,30,18.3,376,21
TOTAL OF S.R.,12422.5,24,184.6,2711,15,3,0
EASTERN
BIHAR
54,RAIL,BARAUNI TPS,310.0,20,1.0,33,34
55,RAIL,MUZAFFARPUR TPS,220.0,20,1.0,5,5,*
56,PITHEAD,KAHALGAON TPS,2340.0,15,33.9,8,0,*,**
JHARKHAND
57,RAIL,PATRATU TPS,770.0,20,4.8,65,14
58,ROAD,TENUGHAT TPS,420.0,20,5.1,251,49
59,RAIL,BOKARO `B` TPS,630.0,20,8.4,346,41
60,RAIL,CHANDRAPURA(DVC),1000.0,20,7.2,289,40
,TPS
ORISSA
61,PITHEAD,IB VALLEY TPS,420.0,15,8.3,200,24
62,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.5,231,27
63,PITHEAD,TALCHER STPS,3000.0,15,49.9,131,3,*,**
WEST BENGAL
64,RAIL,DURGAPUR TPS,340.0,20,3.7,79,21
65,RAIL,MEJIA TPS,1340.0,20,15.8,18,1,*,**
66,RAIL,BAKRESWAR TPS,1050.0,25,13.4,11,1,*,**
67,RAIL,BANDEL TPS,450.0,20,5.2,47,9
68,RAIL,D.P.L. TPS,690.0,20,9.6,157,16
69,RAIL,KOLAGHAT TPS,1260.0,25,19.6,68,3,*,**
70,RAIL,SAGARDIGHI TPS,600.0,20,9.1,32,4,*
71,RAIL,SANTALDIH TPS,730.0,20,6.4,27,4,*
72,PITHEAD,FARAKKA STPS,1600.0,15,25.3,78,3,*,**
TOTAL OF E.R.,17640.0,18,236.2,2079,9,9,6
ALL INDIA TOTAL,70660.0,22,1027,13773,13,19,10

(*) Critical i.e. stock less than 7 days in,19,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,10,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 03-Apr-2010 ),Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.1,1,1,*,**
2,RAIL,BADARPUR TPS,705.0,30,12.6,197,16
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,18.5,138,7
4,RAIL,YAMUNA NAGAR TPS,600.0,25,8.7,85,10
5,RAIL,RAJIV GANDHI TPS,0.0,25,8.8,0,0,*,**
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,11.1,161,14
7,RAIL,GND TPS(BHATINDA),440.0,30,4.1,126,31
8,RAIL,ROPAR TPS,1260.0,30,18.1,403,22
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,17.6,67,4,*
10,RAIL,SURATGARH TPS,1500.0,30,18.3,223,12
11,RAIL,CHHABRA TPP,250.0,30,3.8,3,1,*,**
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,23.4,317,14
13,RAIL,HARDUAGANJ TPS,220.0,25,2.4,82,34
14,RAIL,PANKI TPS,210.0,30,3.1,116,37
15,RAIL,PARICHHA TPS,640.0,30,9.8,106,11
16,RAIL,DADRI (NCTPP),1330.0,30,15.9,368,23
17,PITHEAD,RIHAND STPS,2000.0,15,27.6,675,24
18,PITHEAD,SINGRAULI STPS,2000.0,15,31.4,463,15
19,RAIL,TANDA TPS,440.0,25,7.2,376,52
20,RAIL,UNCHAHAR TPS,1050.0,25,14.9,279,19
TOTAL OF N.R.,17930.0,24,259.4,4185,16,4,3
WESTERN
CHHATTISGARH
21,RAIL,KORBA EAST V,500.0,15,7.6,74,10
22,PITHEAD,KORBA-II,440.0,15,7.1,173,24
23,PITHEAD,KORBA-WEST TPS,840.0,15,12.9,476,37
24,PITHEAD,KORBA STPS,2100.0,15,30.8,593,19
25,RAIL,SIPAT STPS,1000.0,20,15.4,360,23
26,RAIL,PATHADI TPP,600.0,15,9.3,99,11
GUJARAT
27,RAIL,GANDHI NAGAR TPS,870.0,30,13.1,61,5,*
28,RAIL,SIKKA REP. TPS,240.0,30,3.6,78,22
29,RAIL,UKAI TPS,850.0,30,11.7,118,10
30,RAIL,WANAKBORI TPS,1470.0,30,21.4,94,4,*
31,RAIL,TORR POWER AEC,400.0,30,6.1,23,4,*
MADHYA PRADESH
32,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.8,137,29
33,RAIL,SANJAY GANDHI TPS,1340.0,20,20.5,31,2,*,**
34,RAIL,SATPURA TPS,1142.5,20,18.9,275,15
35,PITHEAD,VINDHYACHAL STPS,3260.0,15,45.7,749,16
MAHARASHTRA
36,RAIL,BHUSAWAL TPS,475.0,25,8.8,68,8
37,RAIL,CHANDRAPUR(MAHAR,2340.0,20,40.5,339,8
,ASHTRA) STPS
38,RAIL,KHAPARKHEDA TPS- II,840.0,20,14.5,277,19
39,RAIL,KORADI TPS,1040.0,25,14.9,224,15
40,RAIL,NASIK TPS,880.0,25,14.3,200,14
41,RAIL,PARLI TPS,1170.0,25,21.0,178,8
42,RAIL,PARAS TPS,555.0,20,5.8,152,26
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 03-Apr-2010 ),Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

TOTAL OF W.R.,22802.5,21,348.7,4780,14,4,1
SOUTHERN
ANDHRA PRADESH
43,RAIL,Dr. N.TATA RAO TPS,1760.0,25,24.6,282,11
44,RAIL,KOTHAGUDEM TPS,1220.0,20,22.1,57,3,*,**
45,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,20,21
46,RAIL,RAYALASEEMA TPS,840.0,25,13.7,160,12
47,PITHEAD,RAMAGUNDEM STPS,2600.0,15,35.8,579,16
48,RAIL,SIMHADRI,1000.0,25,14.3,242,17
KARNATAKA
49,RAIL,RAICHUR TPS,1470.0,30,19.2,105,6,*
50,RAIL,BELLARY TPS,500.0,20,7.6,182,24
TAMIL NADU
51,INTER MODAL,ENNORE TPS,450.0,30,5.7,29,5,*
52,INTER MODAL,METTUR TPS,840.0,30,13.4,82,6,*
53,INTER MODAL,NORTH CHENNAI TPS,630.0,30,8.9,74,8
54,INTER MODAL,TUTICORIN TPS,1050.0,30,18.3,359,20
TOTAL OF S.R.,12422.5,24,184.6,2171,12,4,1
EASTERN
BIHAR
55,RAIL,BARAUNI TPS,310.0,20,1.0,37,38
56,RAIL,MUZAFFARPUR TPS,220.0,20,1.0,7,7
57,PITHEAD,KAHALGAON TPS,2340.0,15,33.9,8,0,*,**
JHARKHAND
58,RAIL,PATRATU TPS,770.0,20,4.8,63,13
59,ROAD,TENUGHAT TPS,420.0,20,5.1,251,49
60,RAIL,BOKARO `B` TPS,630.0,20,8.4,346,41
61,RAIL,CHANDRAPURA(DVC),1000.0,20,7.2,289,40
,TPS
ORISSA
62,PITHEAD,IB VALLEY TPS,420.0,15,8.3,196,24
63,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.5,230,27
64,PITHEAD,TALCHER STPS,3000.0,15,49.9,141,3,*,**
WEST BENGAL
65,RAIL,DURGAPUR TPS,340.0,20,3.7,79,21
66,RAIL,MEJIA TPS,1340.0,20,15.8,18,1,*,**
67,RAIL,BAKRESWAR TPS,1050.0,25,13.4,16,1,*,**
68,RAIL,BANDEL TPS,450.0,20,5.2,49,9
69,RAIL,D.P.L. TPS,690.0,20,9.6,157,16
70,RAIL,KOLAGHAT TPS,1260.0,25,19.6,69,4,*
71,RAIL,SAGARDIGHI TPS,600.0,20,9.1,30,3,*,**
72,RAIL,SANTALDIH TPS,730.0,20,6.4,26,4,*
73,PITHEAD,FARAKKA STPS,1600.0,15,25.3,87,3,*,**
TOTAL OF E.R.,17640.0,18,236.2,2098,9,8,6
ALL INDIA TOTAL,70795.0,22,1029,13234,13,20,11

(*) Critical i.e. stock less than 7 days in,20,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,11,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-Apr-2010 ),Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.1,9,4,*,Less Receipt
2,RAIL,BADARPUR TPS,705.0,30,12.6,199,16
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,18.5,149,8
4,RAIL,YAMUNA NAGAR TPS,600.0,25,8.7,84,10
5,RAIL,RAJIV GANDHI TPS,0.0,25,8.8,45,5,*,Less Receipt
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,11.1,165,15
7,RAIL,GND TPS(BHATINDA),440.0,30,4.1,122,30
8,RAIL,ROPAR TPS,1260.0,30,18.1,400,22
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,17.6,68,4,*,Delay in import
10,RAIL,SURATGARH TPS,1500.0,30,18.3,219,12
11,RAIL,CHHABRA TPP,250.0,30,3.8,3,1,*,** Less Receipt - SECL
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,23.4,322,14
13,RAIL,HARDUAGANJ TPS,220.0,25,2.4,79,33
14,RAIL,OBRA TPS,1372.0,20,13.2,142,11
15,RAIL,PANKI TPS,210.0,30,3.1,115,37
16,RAIL,PARICHHA TPS,640.0,30,9.8,104,11
17,RAIL,DADRI (NCTPP),1330.0,30,15.9,388,24
18,PITHEAD,RIHAND STPS,2000.0,15,27.6,680,25
19,PITHEAD,SINGRAULI STPS,2000.0,15,31.4,453,14
20,RAIL,TANDA TPS,440.0,25,7.2,389,54
21,RAIL,UNCHAHAR TPS,1050.0,25,14.9,288,19
22,RAIL,ROSA TPP Ph-I,300.0,25,4.6,105,23
TOTAL OF N.R.,19602.0,24,277.2,4528,16,4,1
WESTERN
CHHATTISGARH
23,RAIL,KORBA EAST V,500.0,15,7.6,78,10
24,PITHEAD,KORBA-II,440.0,15,7.1,175,25
25,PITHEAD,KORBA-WEST TPS,840.0,15,12.9,479,37
26,PITHEAD,KORBA STPS,2100.0,15,30.8,597,19
27,RAIL,SIPAT STPS,1000.0,20,15.4,354,23
28,RAIL,PATHADI TPP,600.0,15,9.3,107,12
29,RAIL,BHILAI TPS,500.0,25,7.0,34,5,*,Higher Generation
GUJARAT
30,RAIL,GANDHI NAGAR TPS,870.0,30,13.1,58,4,*,Less Receipt - SECL
31,RAIL,SIKKA REP. TPS,240.0,30,3.6,79,22
32,RAIL,UKAI TPS,850.0,30,11.7,128,11
33,RAIL,WANAKBORI TPS,1470.0,30,21.4,97,5,*,Less Receipt - SECL
34,RAIL,TORR POWER AEC,400.0,30,6.1,24,4,*,Higher Generation
MADHYA PRADESH
35,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.8,31,6,*,Less Receipt
36,RAIL,SANJAY GANDHI TPS,1340.0,20,20.5,142,7,Less Receipt
37,RAIL,SATPURA TPS,1142.5,20,18.9,273,14
38,PITHEAD,VINDHYACHAL STPS,3260.0,15,45.7,742,16
MAHARASHTRA
39,RAIL,BHUSAWAL TPS,475.0,25,8.8,67,8
40,RAIL,CHANDRAPUR(MAHAR,2340.0,20,40.5,342,8
,ASHTRA) STPS
41,RAIL,KHAPARKHEDA TPS- II,840.0,20,14.5,278,19
42,RAIL,KORADI TPS,1040.0,25,14.9,219,15
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-Apr-2010 ),Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

43,RAIL,NASIK TPS,880.0,25,14.3,196,14
44,RAIL,PARLI TPS,1170.0,25,21.0,183,9
45,RAIL,PARAS TPS,555.0,20,5.8,144,25
46,RAIL,DAHANU TPS,500.0,25,8.9,21,2,*,** Less Receipt - SECL
TOTAL OF W.R.,23802.5,21,364.6,4847,13,6,1
SOUTHERN
ANDHRA PRADESH
47,RAIL,Dr. N.TATA RAO TPS,1760.0,25,24.6,288,12
48,RAIL,KOTHAGUDEM TPS,1220.0,20,22.1,556,25
49,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,20,21
50,RAIL,RAYALASEEMA TPS,840.0,25,13.7,162,12
51,PITHEAD,RAMAGUNDEM STPS,2600.0,15,35.8,562,16
52,RAIL,SIMHADRI,1000.0,25,14.3,242,17
KARNATAKA
53,RAIL,RAICHUR TPS,1470.0,30,19.2,182,10
54,RAIL,BELLARY TPS,500.0,20,7.6,99,13
TAMIL NADU
55,INTER MODAL,ENNORE TPS,450.0,30,5.7,28,5,*,Less Receipt
56,INTER MODAL,METTUR TPS,840.0,30,13.4,73,5,*,Less Receipt
57,INTER MODAL,NORTH CHENNAI TPS,630.0,30,8.9,67,8
58,INTER MODAL,TUTICORIN TPS,1050.0,30,18.3,349,19
TOTAL OF S.R.,12422.5,24,184.6,2628,14,2,0
EASTERN
BIHAR
59,RAIL,BARAUNI TPS,310.0,20,1.0,37,38
60,RAIL,MUZAFFARPUR TPS,220.0,20,1.0,9,9
61,PITHEAD,KAHALGAON TPS,2340.0,15,33.9,2,0,*,** Delay in import
JHARKHAND
62,RAIL,PATRATU TPS,770.0,20,4.8,63,13
63,ROAD,TENUGHAT TPS,420.0,20,5.1,251,49
64,RAIL,BOKARO `B` TPS,630.0,20,8.4,344,41
65,RAIL,CHANDRAPURA(DVC),1000.0,20,7.2,288,40
,TPS
ORISSA
66,PITHEAD,IB VALLEY TPS,420.0,15,8.3,223,27
67,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.5,231,27
68,PITHEAD,TALCHER STPS,3000.0,15,49.9,145,3,*,** Delay in import
WEST BENGAL
69,RAIL,DURGAPUR TPS,340.0,20,3.7,80,22
70,RAIL,MEJIA TPS,1340.0,20,15.8,4,0,*,** Higher Trun around
,time
71,RAIL,BAKRESWAR TPS,1050.0,25,13.4,12,1,*,** Higher Generation
72,RAIL,BANDEL TPS,450.0,20,5.2,51,10
73,RAIL,D.P.L. TPS,690.0,20,9.6,155,16
