,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 03-Jan-2010 ),Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
55,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.0,115,12
56,INTER MODAL,TUTICORIN TPS,1050.0,30,19.5,124,6,*,Less Receipt
TOTAL OF S.R.,12422.5,24,192.0,2340,12,3,2
EASTERN
BIHAR
57,RAIL,BARAUNI TPS,310.0,20,1.2,30,25
58,RAIL,MUZAFFARPUR TPS,220.0,20,1.5,27,18
59,PITHEAD,KAHALGAON TPS,2340.0,15,24.8,0,0,*,** Delay in import
JHARKHAND
60,RAIL,PATRATU TPS,770.0,20,3.0,22,7
61,ROAD,TENUGHAT TPS,420.0,20,6.0,46,8
62,RAIL,BOKARO `B` TPS,630.0,20,9.0,376,42
63,RAIL,CHANDRAPURA(DVC),1000.0,20,5.1,439,86
,TPS
ORISSA
64,PITHEAD,IB VALLEY TPS,420.0,15,8.2,205,25
65,PITHEAD,TALCHER (OLD) TPS,470.0,15,10.0,120,12
66,PITHEAD,TALCHER STPS,3000.0,15,60.4,142,2,*,** Delay in import
WEST BENGAL
67,RAIL,DURGAPUR TPS,340.0,20,3.0,10,3,*,** Higher Generation
68,RAIL,MEJIA TPS,1340.0,20,20.1,0,0,*,** Unloading Constraint
69,RAIL,BAKRESWAR TPS,1050.0,25,18.5,42,2,*,** Higher Generation
70,RAIL,BANDEL TPS,450.0,20,5.3,35,7
71,RAIL,D.P.L. TPS,690.0,20,11.2,80,7
72,RAIL,KOLAGHAT TPS,1260.0,25,17.7,82,5,*,Delay in import
73,RAIL,SAGARDIGHI TPS,600.0,20,8.3,0,0,*,** Less Receipt
74,RAIL,SANTALDIH TPS,730.0,20,4.9,58,12
75,RAIL,BUDGE BUDGE TPS,750.0,20,10.4,115,11
76,RAIL,NEW COSSIPORE TPS,160.0,20,1.2,19,16
77,RAIL,SOUTHERN REPL. TPS,135.0,25,0.9,35,39
78,RAIL,TITAGARH TPS,240.0,20,5.1,49,10
79,PITHEAD,FARAKKA STPS,1600.0,15,34.3,0,0,*,** Delay in import
TOTAL OF E.R.,18925.0,18,270.1,1933,7,8,7
ALL INDIA TOTAL,72772.0,21,1174,11515,10,22,14

(*) Critical i.e. stock less than 7 days in,22,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,14,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-Jan-2010 ),Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.2,34,15
2,RAIL,BADARPUR TPS,705.0,30,13.1,173,13
HARYANA
3,RAIL,FARIDABAD TPS.,110.0,25,1.0,12,12
4,RAIL,PANIPAT TPS,1360.0,25,20.9,59,3,*,** Higher Generation
5,RAIL,YAMUNA NAGAR TPS,600.0,25,9.1,39,4,*,Unloading Constraint
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,12.1,157,13
7,RAIL,GND TPS(BHATINDA),440.0,30,5.2,75,14
8,RAIL,ROPAR TPS,1260.0,30,19.2,313,16
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,20.5,106,5,*,Delay in import
10,RAIL,SURATGARH TPS,1500.0,30,23.9,163,7
11,RAIL,CHHABRA TPP,250.0,30,3.2,37,12
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,24.3,289,12
13,RAIL,HARDUAGANJ TPS,220.0,25,2.9,82,28
14,RAIL,OBRA TPS,1372.0,20,17.0,184,11
15,RAIL,PANKI TPS,210.0,30,3.1,25,8
16,RAIL,PARICHHA TPS,640.0,30,10.3,90,9
17,RAIL,DADRI (NCTPP),840.0,30,13.5,116,9
18,PITHEAD,RIHAND STPS,2000.0,15,30.1,600,20
19,PITHEAD,SINGRAULI STPS,2000.0,15,33.6,451,13
20,RAIL,TANDA TPS,440.0,25,7.4,88,12
21,RAIL,UNCHAHAR TPS,1050.0,25,16.0,150,9
TOTAL OF N.R.,18922.0,24,288.6,3241,11,3,1
WESTERN
CHHATTISGARH
22,RAIL,KORBA EAST V,500.0,15,7.7,74,10
23,PITHEAD,KORBA-II,440.0,15,8.0,72,9
24,PITHEAD,KORBA-WEST TPS,840.0,15,13.3,310,23
25,PITHEAD,KORBA STPS,2100.0,15,33.4,550,16
26,RAIL,SIPAT STPS,1000.0,20,10.4,190,18
27,RAIL,PATHADI TPP,300.0,15,5.4,22,4,*,Less Receipt - SECL
GUJARAT
28,RAIL,GANDHI NAGAR TPS,870.0,30,12.1,20,2,*,** Less Receipt - SECL
29,RAIL,SIKKA REP. TPS,240.0,30,3.3,67,21
30,RAIL,UKAI TPS,850.0,30,12.8,41,3,*,** Less Receipt - SECL
31,RAIL,WANAKBORI TPS,1470.0,30,25.9,54,2,*,** Less Receipt - SECL
32,RAIL,TORR POWER AEC,400.0,30,5.7,12,2,*,** Higher Generation
MADHYA PRADESH
33,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.7,30,6,*,Less Receipt
34,RAIL,SANJAY GANDHI TPS,1340.0,20,20.3,137,7
35,RAIL,SATPURA TPS,1142.5,20,20.4,269,13
36,PITHEAD,VINDHYACHAL STPS,3260.0,15,51.7,680,13
MAHARASHTRA
37,RAIL,BHUSAWAL TPS,475.0,25,8.5,85,10
38,RAIL,CHANDRAPUR(MAHAR,2340.0,20,42.1,407,10
,ASHTRA) STPS
39,RAIL,KHAPARKHEDA TPS- II,840.0,20,15.8,185,12
40,RAIL,KORADI TPS,1040.0,25,18.1,140,8
41,RAIL,NASIK TPS,880.0,25,16.2,253,16
42,RAIL,PARLI TPS,920.0,25,19.0,254,13
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-Jan-2010 ),Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

43,RAIL,PARAS TPS,305.0,20,6.4,110,17
44,RAIL,DAHANU TPS,500.0,25,8.6,37,4,*,Less Receipt - SECL
TOTAL OF W.R.,22502.5,21,369.8,4000,11,7,4
SOUTHERN
ANDHRA PRADESH
45,RAIL,Dr. N.TATA RAO TPS,1760.0,25,20.4,330,16
46,RAIL,KOTHAGUDEM TPS,1220.0,20,21.1,413,20
47,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.2,24,20
48,RAIL,RAYALASEEMA TPS,840.0,25,14.3,195,14
49,PITHEAD,RAMAGUNDEM STPS,2600.0,15,42.5,467,11
50,RAIL,SIMHADRI,1000.0,25,17.0,173,10
KARNATAKA
51,RAIL,RAICHUR TPS,1470.0,30,23.5,347,15
52,RAIL,BELLARY TPS,500.0,22,8.6,145,17
TAMIL NADU
53,INTER MODAL,ENNORE TPS,450.0,30,6.3,2,0,*,** Less Receipt
54,INTER MODAL,METTUR TPS,840.0,30,13.5,8,1,*,** Less Receipt
55,INTER MODAL,NORTH CHENNAI TPS,630.0,30,9.7,109,11
56,INTER MODAL,TUTICORIN TPS,1050.0,30,18.4,133,7
TOTAL OF S.R.,12422.5,24,196.5,2346,12,2,2
EASTERN
BIHAR
57,RAIL,BARAUNI TPS,310.0,20,1.1,31,27
58,RAIL,MUZAFFARPUR TPS,220.0,20,1.0,25,25
59,PITHEAD,KAHALGAON TPS,2340.0,15,30.2,0,0,*,** Delay in import
JHARKHAND
60,RAIL,PATRATU TPS,770.0,20,7.2,23,3,*,** Less Receipt - CCL
61,ROAD,TENUGHAT TPS,420.0,20,4.7,46,10
62,RAIL,BOKARO `B` TPS,630.0,20,9.1,377,42
63,RAIL,CHANDRAPURA(DVC),1000.0,20,5.3,444,84
,TPS
ORISSA
64,PITHEAD,IB VALLEY TPS,420.0,15,8.7,212,24
65,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.5,115,14
66,PITHEAD,TALCHER STPS,3000.0,15,56.3,162,3,*,** Delay in import
WEST BENGAL
67,RAIL,DURGAPUR TPS,340.0,20,3.3,8,2,*,** Higher Generation
68,RAIL,MEJIA TPS,1340.0,20,19.9,0,0,*,** Unloading Constraint
69,RAIL,BAKRESWAR TPS,1050.0,25,11.8,36,3,*,** Higher Generation
70,RAIL,BANDEL TPS,450.0,20,4.9,41,8
71,RAIL,D.P.L. TPS,690.0,20,9.3,92,10
72,RAIL,KOLAGHAT TPS,1260.0,25,19.8,85,4,*,Delay in import
73,RAIL,SAGARDIGHI TPS,600.0,20,9.1,1,0,*,** Less Receipt
74,RAIL,SANTALDIH TPS,730.0,20,8.3,56,7
75,RAIL,BUDGE BUDGE TPS,750.0,20,5.6,116,21
76,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,18,16
77,RAIL,SOUTHERN REPL. TPS,135.0,25,2.2,37,17
78,RAIL,TITAGARH TPS,240.0,20,3.5,57,16
79,PITHEAD,FARAKKA STPS,1600.0,15,29.2,0,0,*,** Delay in import
TOTAL OF E.R.,18925.0,18,260.1,1980,8,9,8
ALL INDIA TOTAL,72772.0,21,1115,11567,10,21,15

(*) Critical i.e. stock less than 7 days in,21,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,15,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 05-Jan-2010 ),Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.2,34,15
2,RAIL,BADARPUR TPS,705.0,30,13.1,167,13
HARYANA
3,RAIL,FARIDABAD TPS.,110.0,25,1.0,10,10
4,RAIL,PANIPAT TPS,1360.0,25,20.9,62,3,*,** Higher Generation
5,RAIL,YAMUNA NAGAR TPS,600.0,25,9.1,41,4,*,Unloading Constraint
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,12.1,166,14
7,RAIL,GND TPS(BHATINDA),440.0,30,5.2,75,15
8,RAIL,ROPAR TPS,1260.0,30,19.2,327,17
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,20.5,108,5,*,Delay in import
10,RAIL,SURATGARH TPS,1500.0,30,23.9,194,8
11,RAIL,CHHABRA TPP,250.0,30,3.2,37,12
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,24.3,289,12
13,RAIL,HARDUAGANJ TPS,220.0,25,2.9,82,28
14,RAIL,OBRA TPS,1372.0,20,17.0,177,10
15,RAIL,PANKI TPS,210.0,30,3.1,28,9
16,RAIL,PARICHHA TPS,640.0,30,10.3,97,9
17,RAIL,DADRI (NCTPP),840.0,30,13.5,124,9
18,PITHEAD,RIHAND STPS,2000.0,15,30.1,595,20
19,PITHEAD,SINGRAULI STPS,2000.0,15,33.6,446,13
20,RAIL,TANDA TPS,440.0,25,7.4,102,14
21,RAIL,UNCHAHAR TPS,1050.0,25,16.0,152,9
TOTAL OF N.R.,18922.0,24,288.6,3314,11,3,1
WESTERN
CHHATTISGARH
22,RAIL,KORBA EAST V,500.0,15,7.7,75,10
23,PITHEAD,KORBA-II,440.0,15,8.0,76,10
24,PITHEAD,KORBA-WEST TPS,840.0,15,13.3,314,24
25,PITHEAD,KORBA STPS,2100.0,15,33.4,559,17
26,RAIL,SIPAT STPS,1000.0,20,10.4,191,18
27,RAIL,PATHADI TPP,300.0,15,5.4,20,4,*,Less Receipt - SECL
GUJARAT
28,RAIL,GANDHI NAGAR TPS,870.0,30,12.1,21,2,*,** Less Receipt - SECL
29,RAIL,SIKKA REP. TPS,240.0,30,3.3,66,20
30,RAIL,UKAI TPS,850.0,30,12.8,38,3,*,** Less Receipt - SECL
31,RAIL,WANAKBORI TPS,1470.0,30,25.9,46,2,*,** Less Receipt - SECL
32,RAIL,TORR POWER AEC,400.0,30,5.7,11,2,*,** Higher Generation
MADHYA PRADESH
33,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.7,31,7
34,RAIL,SANJAY GANDHI TPS,1340.0,20,20.3,136,7
35,RAIL,SATPURA TPS,1142.5,20,20.4,263,13
36,PITHEAD,VINDHYACHAL STPS,3260.0,15,51.7,674,13
MAHARASHTRA
37,RAIL,BHUSAWAL TPS,475.0,25,8.5,90,11
38,RAIL,CHANDRAPUR(MAHAR,2340.0,20,42.1,406,10
,ASHTRA) STPS
39,RAIL,KHAPARKHEDA TPS- II,840.0,20,15.8,186,12
40,RAIL,KORADI TPS,1040.0,25,18.1,138,8
41,RAIL,NASIK TPS,880.0,25,16.2,245,15
42,RAIL,PARLI TPS,920.0,25,19.0,246,13
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 05-Jan-2010 ),Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

43,RAIL,PARAS TPS,305.0,20,6.4,111,17
44,RAIL,DAHANU TPS,500.0,25,8.6,34,4,*,Less Receipt - SECL
TOTAL OF W.R.,22502.5,21,369.8,3977,11,6,4
SOUTHERN
ANDHRA PRADESH
45,RAIL,Dr. N.TATA RAO TPS,1760.0,25,20.4,309,15
46,RAIL,KOTHAGUDEM TPS,1220.0,20,21.1,412,20
47,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.2,24,20
48,RAIL,RAYALASEEMA TPS,840.0,25,14.3,187,13
49,PITHEAD,RAMAGUNDEM STPS,2600.0,15,42.5,465,11
50,RAIL,SIMHADRI,1000.0,25,17.0,170,10
KARNATAKA
51,RAIL,RAICHUR TPS,1470.0,30,23.5,342,15
52,RAIL,BELLARY TPS,500.0,22,8.6,144,17
TAMIL NADU
53,INTER MODAL,ENNORE TPS,450.0,30,6.3,3,0,*,** Less Receipt
54,INTER MODAL,METTUR TPS,840.0,30,13.5,9,1,*,** Less Receipt
55,INTER MODAL,NORTH CHENNAI TPS,630.0,30,9.7,102,11
56,INTER MODAL,TUTICORIN TPS,1050.0,30,18.4,131,7
TOTAL OF S.R.,12422.5,24,196.5,2298,12,2,2
EASTERN
BIHAR
57,RAIL,BARAUNI TPS,310.0,20,1.1,31,27
58,RAIL,MUZAFFARPUR TPS,220.0,20,1.0,27,27
59,PITHEAD,KAHALGAON TPS,2340.0,15,30.2,0,0,*,** Delay in import
JHARKHAND
60,RAIL,PATRATU TPS,770.0,20,7.2,23,3,*,** Less Receipt - CCL
61,ROAD,TENUGHAT TPS,420.0,20,4.7,47,10
62,RAIL,BOKARO `B` TPS,630.0,20,9.1,374,41
63,RAIL,CHANDRAPURA(DVC),1000.0,20,5.3,443,84
,TPS
ORISSA
64,PITHEAD,IB VALLEY TPS,420.0,15,8.7,216,25
65,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.5,116,14
66,PITHEAD,TALCHER STPS,3000.0,15,56.3,170,3,*,** Delay in import
WEST BENGAL
67,RAIL,DURGAPUR TPS,340.0,20,3.3,7,2,*,** Unloading Constraint
68,RAIL,MEJIA TPS,1340.0,20,19.9,0,0,*,** Unloading Constraint
69,RAIL,BAKRESWAR TPS,1050.0,25,11.8,32,3,*,** Higher Generation
70,RAIL,BANDEL TPS,450.0,20,4.9,39,8
71,RAIL,D.P.L. TPS,690.0,20,9.3,86,9
72,RAIL,KOLAGHAT TPS,1260.0,25,19.8,75,4,*,Delay in import
73,RAIL,SAGARDIGHI TPS,600.0,20,9.1,0,0,*,** Less Receipt
74,RAIL,SANTALDIH TPS,730.0,20,8.3,54,6,*,Less Receipt
75,RAIL,BUDGE BUDGE TPS,750.0,20,5.6,104,19
76,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,21,19
77,RAIL,SOUTHERN REPL. TPS,135.0,25,2.2,39,17
78,RAIL,TITAGARH TPS,240.0,20,3.5,57,16
79,PITHEAD,FARAKKA STPS,1600.0,15,29.2,0,0,*,** Delay in import
TOTAL OF E.R.,18925.0,18,260.1,1961,8,10,8
ALL INDIA TOTAL,72772.0,21,1115,11550,10,21,15

(*) Critical i.e. stock less than 7 days in,21,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,15,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 06-Jan-2010 ),Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.2,34,15
2,RAIL,BADARPUR TPS,705.0,30,13.1,158,12
HARYANA
3,RAIL,FARIDABAD TPS.,110.0,25,1.0,9,9
4,RAIL,PANIPAT TPS,1360.0,25,20.9,57,3,*,** Higher Generation
5,RAIL,YAMUNA NAGAR TPS,600.0,25,9.1,36,4,*,Unloading Constraint
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,12.1,171,14
7,RAIL,GND TPS(BHATINDA),440.0,30,5.2,74,14
8,RAIL,ROPAR TPS,1260.0,30,19.2,317,17
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,20.5,93,5,*,Delay in import
10,RAIL,SURATGARH TPS,1500.0,30,23.9,194,8
11,RAIL,CHHABRA TPP,250.0,30,3.2,41,13
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,24.3,289,12
13,RAIL,HARDUAGANJ TPS,220.0,25,2.9,80,28
14,RAIL,OBRA TPS,1372.0,20,17.0,185,11
15,RAIL,PANKI TPS,210.0,30,3.1,29,9
16,RAIL,PARICHHA TPS,640.0,30,10.3,92,9
17,RAIL,DADRI (NCTPP),840.0,30,13.5,133,10
18,PITHEAD,RIHAND STPS,2000.0,15,30.1,587,19
19,PITHEAD,SINGRAULI STPS,2000.0,15,33.6,449,13
20,RAIL,TANDA TPS,440.0,25,7.4,105,14
21,RAIL,UNCHAHAR TPS,1050.0,25,16.0,150,9
TOTAL OF N.R.,18922.0,24,288.6,3280,11,3,1
WESTERN
CHHATTISGARH
22,RAIL,KORBA EAST V,500.0,15,7.7,81,10
23,PITHEAD,KORBA-II,440.0,15,8.0,76,10
24,PITHEAD,KORBA-WEST TPS,840.0,15,13.3,319,24
25,PITHEAD,KORBA STPS,2100.0,15,33.4,563,17
26,RAIL,SIPAT STPS,1000.0,20,10.4,191,18
27,RAIL,PATHADI TPP,300.0,15,5.4,19,4,*,Less Receipt - SECL
GUJARAT
28,RAIL,GANDHI NAGAR TPS,870.0,30,12.1,26,2,*,** Less Receipt - SECL
29,RAIL,SIKKA REP. TPS,240.0,30,3.3,66,20
30,RAIL,UKAI TPS,850.0,30,12.8,32,3,*,** Less Receipt - SECL
31,RAIL,WANAKBORI TPS,1470.0,30,25.9,36,1,*,** Less Receipt - SECL
32,RAIL,TORR POWER AEC,400.0,30,5.7,7,1,*,** Higher Generation
MADHYA PRADESH
33,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.7,31,7
34,RAIL,SANJAY GANDHI TPS,1340.0,20,20.3,136,7
35,RAIL,SATPURA TPS,1142.5,20,20.4,263,13
36,PITHEAD,VINDHYACHAL STPS,3260.0,15,51.7,669,13
MAHARASHTRA
37,RAIL,BHUSAWAL TPS,475.0,25,8.5,96,11
38,RAIL,CHANDRAPUR(MAHAR,2340.0,20,42.1,395,9
,ASHTRA) STPS
39,RAIL,KHAPARKHEDA TPS- II,840.0,20,15.8,197,12
40,RAIL,KORADI TPS,1040.0,25,18.1,143,8
41,RAIL,NASIK TPS,880.0,25,16.2,246,15
42,RAIL,PARLI TPS,920.0,25,19.0,249,13
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 06-Jan-2010 ),Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

43,RAIL,PARAS TPS,305.0,20,6.4,109,17
44,RAIL,DAHANU TPS,500.0,25,8.6,34,4,*,Less Receipt - SECL
TOTAL OF W.R.,22502.5,21,369.8,3986,11,6,4
SOUTHERN
ANDHRA PRADESH
