,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 02-Oct-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
54,RAIL,SIMHADRI,1500.0,25,22.4,47,2,*,**,Less Receipt
55,PITHEAD,KAKATIYA TPS,500.0,15,5.6,28,5,*,Less Receipt
KARNATAKA
56,RAIL,RAICHUR TPS,1720.0,30,24.0,140,6,*,Less Receipt
57,RAIL,BELLARY TPS,500.0,20,8.4,128,15
TAMIL NADU
58,INTER MODAL,ENNORE TPS,450.0,30,6.7,28,4,*,Less Receipt
59,INTER MODAL,METTUR TPS,840.0,30,13.1,102,8
60,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.1,72,7
61,INTER MODAL,TUTICORIN TPS,1050.0,30,17.9,2,0,*,**,Less Receipt
TOTAL OF S.R.,14382.5,23,206.2,745,4,9,6
EASTERN
BIHAR
62,RAIL,BARAUNI TPS,310.0,20,1.1,15,13
63,RAIL,MUZAFFARPUR TPS,220.0,20,1.7,17,10
64,PITHEAD,KAHALGAON TPS,2340.0,15,39.1,40,1,*,**,Coal Transportation
JHARKHAND
65,RAIL,PATRATU TPS,770.0,20,2.8,66,23
66,ROAD,TENUGHAT TPS,420.0,20,4.5,133,30
67,RAIL,BOKARO `B` TPS,630.0,20,8.7,168,19
68,RAIL,CHANDRAPURA(DVC),890.0,20,7.8,86,11
,TPS
69,RAIL,MAITHON RB TPP,525.0,20,0.0,291
ORISSA
70,PITHEAD,IB VALLEY TPS,420.0,15,7.6,21,3,*,**,Less Receipt
71,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.4,74,9
72,PITHEAD,TALCHER STPS,3000.0,15,50.3,184,4,*,Less Receipt
73,RAIL,STERLITE TPP,1800.0,20,16.8,223,13
WEST BENGAL
74,RAIL,DURGAPUR TPS,340.0,20,4.6,108,23
75,RAIL,MEJIA TPS,2340.0,20,28.0,105,4,*,Higher Trun around
,time
76,RAIL,BAKRESWAR TPS,1050.0,25,16.8,20,1,*,**,Less Receipt
77,RAIL,BANDEL TPS,450.0,20,4.7,22,5,*,Less Receipt
78,RAIL,D.P.L. TPS,690.0,25,7.6,184,24
79,RAIL,KOLAGHAT TPS,1260.0,25,17.6,28,2,*,**,Less Receipt
80,RAIL,SAGARDIGHI TPS,600.0,20,7.6,14,2,*,**,Less Receipt
81,RAIL,SANTALDIH TPS,980.0,20,6.2,32,5,*,Less Receipt
82,RAIL,BUDGE BUDGE TPS,750.0,20,9.2,80,9
83,RAIL,NEW COSSIPORE TPS,160.0,20,1.3,13,10
84,RAIL,SOUTHERN REPL. TPS,135.0,20,2.2,19,9
85,RAIL,TITAGARH TPS,240.0,20,3.7,25,7
86,PITHEAD,FARAKKA STPS,2100.0,15,30.7,172,6,*,Less Receipt
TOTAL OF E.R.,22890.0,19,289.0,2141,7,10,5
ALL INDIA TOTAL,85227.0,22,1196,10772,9,36,21

(*) Critical i.e. stock less than 7 days in,36,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,21,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 03-Oct-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.1,5,3,*,**,Less Receipt
2,RAIL,BADARPUR TPS,705.0,30,12.3,43,4,*,Less Receipt
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,21.0,65,3,*,**,Less Receipt
4,RAIL,YAMUNA NAGAR TPS,600.0,25,7.8,60,8
5,RAIL,RAJIV GANDHI TPS,1200.0,25,15.7,136,9
6,RAIL,INDIRA GANDHI STPP,500.0,25,6.7,158,24
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,12.6,285,23
8,RAIL,ROPAR TPS,1260.0,25,19.6,524,27
9,RAIL,GND TPS(BHATINDA),440.0,30,5.0,132,26
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,20.1,270,13
11,RAIL,SURATGARH TPS,1500.0,30,20.1,294,15
12,RAIL,CHHABRA TPP,500.0,30,6.2,18,3,*,**,Less Receipt
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,24.6,212,9
14,RAIL,HARDUAGANJ TPS,220.0,25,2.7,160,60
15,RAIL,OBRA TPS,1372.0,20,13.4,69,5,*,Less Receipt
16,RAIL,PANKI TPS,210.0,30,3.4,102,30
17,RAIL,PARICHHA TPS,640.0,30,8.9,69,8
18,RAIL,DADRI (NCTPP),1820.0,30,25.7,79,3,*,**,Less Receipt
19,PITHEAD,RIHAND STPS,2000.0,15,31.0,76,2,*,**,Less Receipt
20,PITHEAD,SINGRAULI STPS,2000.0,15,31.6,34,1,*,**,Less Receipt
21,RAIL,TANDA TPS,440.0,25,7.6,211,28
22,RAIL,UNCHAHAR TPS,1050.0,25,17.1,70,4,*,Less Receipt
23,RAIL,ROSA TPP Ph-I,600.0,25,8.4,85,10
TOTAL OF N.R.,22342.0,24,323.6,3158,10,9,6
WESTERN
CHHATTISGARH
24,RAIL,DSPM TPS,500.0,15,8.4,189,23
25,PITHEAD,KORBA-II,200.0,15,8.4,156,19
26,PITHEAD,KORBA-WEST TPS,840.0,15,14.0,354,25
27,PITHEAD,KORBA STPS,2600.0,15,36.4,622,17
28,PITHEAD,SIPAT STPS,1660.0,20,16.8,79,5,*,Less Receipt
29,RAIL,PATHADI TPP,600.0,15,8.4,59,7
30,RAIL,BHILAI TPS,500.0,25,7.6,40,5,*,Less Receipt
GUJARAT
31,RAIL,GANDHI NAGAR TPS,870.0,30,13.7,229,17
32,RAIL,UKAI TPS,850.0,30,11.7,195,17
33,RAIL,SIKKA REP. TPS,240.0,30,3.7,74,20
34,RAIL,WANAKBORI TPS,1470.0,30,21.8,330,15
35,RAIL,SABARMATI (C,400.0,30,6.2,40,7
,STATION)
MADHYA PRADESH
36,PITHEAD,AMARKANTAK EXT TPS,450.0,15,5.0,156,31
37,RAIL,SANJAY GANDHI TPS,1340.0,20,17.9,40,2,*,**,Unloading Constraint
38,RAIL,SATPURA TPS,1142.5,20,17.3,224,13
39,PITHEAD,VINDHYACHAL STPS,3260.0,15,52.3,8,0,*,**,Less Receipt
MAHARASHTRA
40,RAIL,BHUSAWAL TPS,420.0,20,7.3,298,41
41,RAIL,CHANDRAPUR(MAHAR,2340.0,20,37.7,746,20
,ASHTRA) STPS
42,RAIL,KHAPARKHEDA TPS,1340.0,25,15.1,6,0,*,**,Unloading Constraint
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

43,RAIL,KORADI TPS,1040.0,25,13.4,333,25
44,RAIL,NASIK TPS,880.0,25,13.1,185,14
45,RAIL,PARLI TPS,1130.0,25,16.8,94,6,*,Less Receipt
46,RAIL,PARAS TPS,500.0,25,7.3,120,16
47,RAIL,DAHANU TPS,500.0,25,8.9,12,1,*,**,Less Receipt - SECL
48,RAIL,WARDHA WARORA,540.0,20,7.8,78,10
TOTAL OF W.R.,25612.5,21,377.0,4666,12,7,4
SOUTHERN
ANDHRA PRADESH
49,RAIL,Dr. N.TATA RAO TPS,1760.0,20,25.2,53,2,*,**,Less Receipt
50,RAIL,KOTHAGUDEM TPS,1720.0,20,19.0,57,3,*,**,Less Receipt
51,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,13,13
52,RAIL,RAYALASEEMA TPS,1050.0,25,15.9,53,3,*,**,Less Receipt
53,PITHEAD,RAMAGUNDEM STPS,2600.0,15,36.9,29,1,*,**,Less Receipt
54,RAIL,SIMHADRI,1500.0,25,22.4,47,2,*,**,Less Receipt
55,PITHEAD,KAKATIYA TPS,500.0,15,5.6,28,5,*,Less Receipt
KARNATAKA
56,RAIL,RAICHUR TPS,1720.0,30,24.0,137,6,*,Less Receipt
57,RAIL,BELLARY TPS,500.0,20,8.4,129,15
TAMIL NADU
58,INTER MODAL,ENNORE TPS,450.0,30,6.7,26,4,*,Less Receipt
59,INTER MODAL,METTUR TPS,840.0,30,13.1,104,8
60,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.1,63,6,*,Less Receipt
61,INTER MODAL,TUTICORIN TPS,1050.0,30,17.9,6,0,*,**,Less Receipt
TOTAL OF S.R.,14382.5,23,206.2,746,4,10,6
EASTERN
BIHAR
62,RAIL,BARAUNI TPS,310.0,20,1.1,15,13
63,RAIL,MUZAFFARPUR TPS,220.0,20,1.7,21,12
64,PITHEAD,KAHALGAON TPS,2340.0,15,39.1,39,1,*,**,Coal Transportation
JHARKHAND
65,RAIL,PATRATU TPS,770.0,20,2.8,66,23
66,ROAD,TENUGHAT TPS,420.0,20,4.5,131,29
67,RAIL,BOKARO `B` TPS,630.0,20,8.7,168,19
68,RAIL,CHANDRAPURA(DVC),890.0,20,7.8,86,11
,TPS
69,RAIL,MAITHON RB TPP,525.0,20,0.0,300
ORISSA
70,PITHEAD,IB VALLEY TPS,420.0,15,7.6,21,3,*,**,Less Receipt
71,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.4,76,9
72,PITHEAD,TALCHER STPS,3000.0,15,50.3,161,3,*,**,Less Receipt
73,RAIL,STERLITE TPP,1800.0,20,16.8,223,13
WEST BENGAL
74,RAIL,DURGAPUR TPS,340.0,20,4.6,108,23
75,RAIL,MEJIA TPS,2340.0,20,28.0,105,4,*,Higher Trun around
,time
76,RAIL,BAKRESWAR TPS,1050.0,25,16.8,35,2,*,**,Less Receipt
77,RAIL,BANDEL TPS,450.0,20,4.7,26,5,*,Less Receipt
78,RAIL,D.P.L. TPS,690.0,25,7.6,184,24
79,RAIL,KOLAGHAT TPS,1260.0,25,17.6,30,2,*,**,Less Receipt
80,RAIL,SAGARDIGHI TPS,600.0,20,7.6,21,3,*,**,Less Receipt
81,RAIL,SANTALDIH TPS,980.0,20,6.2,35,6,*,Less Receipt
82,RAIL,BUDGE BUDGE TPS,750.0,20,9.2,84,9
83,RAIL,NEW COSSIPORE TPS,160.0,20,1.3,12,10
84,RAIL,SOUTHERN REPL. TPS,135.0,20,2.2,17,8
85,RAIL,TITAGARH TPS,240.0,20,3.7,29,8
86,PITHEAD,FARAKKA STPS,2100.0,15,30.7,176,6,*,Less Receipt
TOTAL OF E.R.,22890.0,19,289.0,2168,8,10,6
ALL INDIA TOTAL,85227.0,22,1196,10739,9,36,22

(*) Critical i.e. stock less than 7 days in,36,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,22,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-Oct-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.1,5,2,*,**,Less Receipt
2,RAIL,BADARPUR TPS,705.0,30,12.3,43,3,*,**,Less Receipt
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,21.0,69,3,*,**,Less Receipt
4,RAIL,YAMUNA NAGAR TPS,600.0,25,7.8,59,8
5,RAIL,RAJIV GANDHI TPS,1200.0,25,15.7,131,8
6,RAIL,INDIRA GANDHI STPP,500.0,25,6.7,151,23
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,12.6,285,23
8,RAIL,ROPAR TPS,1260.0,25,19.6,528,27
9,RAIL,GND TPS(BHATINDA),440.0,30,5.0,133,26
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,20.1,270,13
11,RAIL,SURATGARH TPS,1500.0,30,20.1,289,14
12,RAIL,CHHABRA TPP,500.0,30,6.2,17,3,*,**,Less Receipt
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,24.6,212,9
14,RAIL,HARDUAGANJ TPS,220.0,25,2.7,160,60
15,RAIL,OBRA TPS,1372.0,20,13.4,69,5,*,Less Receipt
16,RAIL,PANKI TPS,210.0,30,3.4,102,30
17,RAIL,PARICHHA TPS,640.0,30,8.9,69,8
18,RAIL,DADRI (NCTPP),1820.0,30,25.7,55,2,*,**,Less Receipt
19,PITHEAD,RIHAND STPS,2000.0,15,31.0,78,3,*,**,Less Receipt
20,PITHEAD,SINGRAULI STPS,2000.0,15,31.6,32,1,*,**,Less Receipt
21,RAIL,TANDA TPS,440.0,25,7.6,203,27
22,RAIL,UNCHAHAR TPS,1050.0,25,17.1,72,4,*,Less Receipt
23,RAIL,ROSA TPP Ph-I,600.0,25,8.4,85,10
TOTAL OF N.R.,22342.0,24,323.6,3115,10,9,7
WESTERN
CHHATTISGARH
24,RAIL,DSPM TPS,500.0,15,8.4,188,22
25,PITHEAD,KORBA-II,200.0,15,8.4,156,19
26,PITHEAD,KORBA-WEST TPS,840.0,15,14.0,349,25
27,PITHEAD,KORBA STPS,2600.0,15,36.4,623,17
28,PITHEAD,SIPAT STPS,1660.0,20,16.8,63,4,*,Less Receipt
29,RAIL,PATHADI TPP,600.0,15,8.4,61,7
30,RAIL,BHILAI TPS,500.0,25,7.6,39,5,*,Less Receipt
GUJARAT
31,RAIL,GANDHI NAGAR TPS,870.0,30,13.7,222,16
32,RAIL,UKAI TPS,850.0,30,11.7,192,16
33,RAIL,SIKKA REP. TPS,240.0,30,3.7,73,20
34,RAIL,WANAKBORI TPS,1470.0,30,21.8,322,15
35,RAIL,SABARMATI (C,400.0,30,6.2,42,7
,STATION)
MADHYA PRADESH
36,PITHEAD,AMARKANTAK EXT TPS,450.0,15,5.0,153,30
37,RAIL,SANJAY GANDHI TPS,1340.0,20,17.9,34,2,*,**,Unloading Constraint
38,RAIL,SATPURA TPS,1142.5,20,17.3,222,13
39,PITHEAD,VINDHYACHAL STPS,3260.0,15,52.3,7,0,*,**,Less Receipt
MAHARASHTRA
40,RAIL,BHUSAWAL TPS,420.0,20,7.3,299,41
41,RAIL,CHANDRAPUR(MAHAR,2340.0,20,37.7,745,20
,ASHTRA) STPS
42,RAIL,KHAPARKHEDA TPS,1340.0,25,15.1,9,1,*,**,Unloading Constraint
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

43,RAIL,KORADI TPS,1040.0,25,13.4,331,25
44,RAIL,NASIK TPS,880.0,25,13.1,188,14
45,RAIL,PARLI TPS,1130.0,25,16.8,89,5,*,Less Receipt
46,RAIL,PARAS TPS,500.0,25,7.3,114,16
47,RAIL,DAHANU TPS,500.0,25,8.9,17,2,*,**,Less Receipt - SECL
48,RAIL,WARDHA WARORA,540.0,20,7.8,77,10
TOTAL OF W.R.,25612.5,21,377.0,4618,12,7,4
SOUTHERN
ANDHRA PRADESH
49,RAIL,Dr. N.TATA RAO TPS,1760.0,20,25.2,43,2,*,**,Less Receipt
50,RAIL,KOTHAGUDEM TPS,1720.0,20,19.0,61,3,*,**,Less Receipt
51,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,10,11
52,RAIL,RAYALASEEMA TPS,1050.0,25,15.9,51,3,*,**,Less Receipt
53,PITHEAD,RAMAGUNDEM STPS,2600.0,15,36.9,31,1,*,**,Less Receipt
54,RAIL,SIMHADRI,1500.0,25,22.4,49,2,*,**,Less Receipt
55,PITHEAD,KAKATIYA TPS,500.0,15,5.6,20,4,*,Less Receipt
KARNATAKA
56,RAIL,RAICHUR TPS,1720.0,30,24.0,137,6,*,Less Receipt
57,RAIL,BELLARY TPS,500.0,20,8.4,129,15
TAMIL NADU
58,INTER MODAL,ENNORE TPS,450.0,30,6.7,26,4,*,Less Receipt
59,INTER MODAL,METTUR TPS,840.0,30,13.1,104,8
60,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.1,63,6,*,Less Receipt
61,INTER MODAL,TUTICORIN TPS,1050.0,30,17.9,6,0,*,**,Less Receipt
TOTAL OF S.R.,14382.5,23,206.2,732,4,10,6
EASTERN
BIHAR
62,RAIL,BARAUNI TPS,310.0,20,1.1,15,13
63,RAIL,MUZAFFARPUR TPS,220.0,20,1.7,22,13
64,PITHEAD,KAHALGAON TPS,2340.0,15,39.1,48,1,*,**,Coal Transportation
JHARKHAND
65,RAIL,PATRATU TPS,770.0,20,2.8,66,23
66,ROAD,TENUGHAT TPS,420.0,20,4.5,131,29
67,RAIL,BOKARO `B` TPS,630.0,20,8.7,168,19
68,RAIL,CHANDRAPURA(DVC),890.0,20,7.8,86,11
,TPS
69,RAIL,MAITHON RB TPP,525.0,20,0.0,300
ORISSA
70,PITHEAD,IB VALLEY TPS,420.0,15,7.6,21,3,*,**,Less Receipt
71,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.4,76,9
72,PITHEAD,TALCHER STPS,3000.0,15,50.3,171,3,*,**,Less Receipt
73,RAIL,STERLITE TPP,1800.0,20,16.8,188,11
WEST BENGAL
74,RAIL,DURGAPUR TPS,340.0,20,4.6,108,23
75,RAIL,MEJIA TPS,2340.0,20,28.0,105,4,*,Higher Trun around
,time
76,RAIL,BAKRESWAR TPS,1050.0,25,16.8,35,2,*,**,Less Receipt
77,RAIL,BANDEL TPS,450.0,20,4.7,26,5,*,Less Receipt
78,RAIL,D.P.L. TPS,690.0,25,7.6,189,25
79,RAIL,KOLAGHAT TPS,1260.0,25,17.6,30,2,*,**,Less Receipt
80,RAIL,SAGARDIGHI TPS,600.0,20,7.6,21,3,*,**,Less Receipt
81,RAIL,SANTALDIH TPS,980.0,20,6.2,35,6,*,Less Receipt
82,RAIL,BUDGE BUDGE TPS,750.0,20,9.2,81,9
83,RAIL,NEW COSSIPORE TPS,160.0,20,1.3,11,9
84,RAIL,SOUTHERN REPL. TPS,135.0,20,2.2,22,10
85,RAIL,TITAGARH TPS,240.0,20,3.7,29,8
86,PITHEAD,FARAKKA STPS,2100.0,15,30.7,169,6,*,Less Receipt
TOTAL OF E.R.,22890.0,19,289.0,2152,7,10,6
ALL INDIA TOTAL,85227.0,22,1196,10617,9,36,23

(*) Critical i.e. stock less than 7 days in,36,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,23,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 06-Oct-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.1,5,2,*,**,Less Receipt
2,RAIL,BADARPUR TPS,705.0,30,12.3,31,3,*,**,Less Receipt
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,21.0,56,3,*,**,Less Receipt
4,RAIL,YAMUNA NAGAR TPS,600.0,25,7.8,57,7
5,RAIL,RAJIV GANDHI TPS,1200.0,25,15.7,154,10
6,RAIL,INDIRA GANDHI STPP,500.0,25,6.7,151,23
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,12.6,285,23
8,RAIL,ROPAR TPS,1260.0,25,19.6,521,27
9,RAIL,GND TPS(BHATINDA),440.0,30,5.0,126,25
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,20.1,270,13
11,RAIL,SURATGARH TPS,1500.0,30,20.1,280,14
12,RAIL,CHHABRA TPP,500.0,30,6.2,9,2,*,**,Less Receipt
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,24.6,196,8
14,RAIL,HARDUAGANJ TPS,470.0,25,2.7,163,61
15,RAIL,OBRA TPS,1372.0,20,13.4,67,5,*,Less Receipt
16,RAIL,PANKI TPS,210.0,30,3.4,106,32
17,RAIL,PARICHHA TPS,640.0,30,8.9,66,7
18,RAIL,DADRI (NCTPP),1820.0,30,25.7,61,2,*,**,Less Receipt
19,PITHEAD,RIHAND STPS,2000.0,15,31.0,83,3,*,**,Less Receipt
20,PITHEAD,SINGRAULI STPS,2000.0,15,31.6,12,0,*,**,Less Receipt
21,RAIL,TANDA TPS,440.0,25,7.6,201,27
22,RAIL,UNCHAHAR TPS,1050.0,25,17.1,73,4,*,Less Receipt
23,RAIL,ROSA TPP Ph-I,600.0,25,8.4,88,10
TOTAL OF N.R.,22592.0,24,323.6,3062,9,9,7
WESTERN
CHHATTISGARH
24,RAIL,DSPM TPS,500.0,15,8.4,187,22
25,PITHEAD,KORBA-II,200.0,15,8.4,156,19
