,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 01-May-2010 ),Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
58,INTER MODAL,TUTICORIN TPS,1050.0,30,17.7,318,18
TOTAL OF S.R.,12422.5,24,178.6,2437,14,1,1
EASTERN
BIHAR
59,RAIL,BARAUNI TPS,310.0,20,0.9,36,39
60,RAIL,MUZAFFARPUR TPS,220.0,20,1.3,3,2,*,**
61,PITHEAD,KAHALGAON TPS,2340.0,15,32.8,49,2,*,**
JHARKHAND
62,RAIL,PATRATU TPS,770.0,20,4.7,31,7
63,ROAD,TENUGHAT TPS,420.0,20,4.9,287,58
64,RAIL,BOKARO `B` TPS,630.0,20,8.1,350,43
65,RAIL,CHANDRAPURA(DVC),1250.0,20,7.0,288,41
,TPS
ORISSA
66,PITHEAD,IB VALLEY TPS,420.0,15,8.0,159,20
67,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.2,204,25
68,PITHEAD,TALCHER STPS,3000.0,15,48.3,154,3,*,**
WEST BENGAL
69,RAIL,DURGAPUR TPS,340.0,20,3.6,81,22
70,RAIL,MEJIA TPS,1340.0,20,16.9,11,1,*,**
71,RAIL,BAKRESWAR TPS,1050.0,25,12.9,31,2,*,**
72,RAIL,BANDEL TPS,450.0,20,5.0,57,11
73,RAIL,D.P.L. TPS,690.0,20,9.3,135,15
74,RAIL,KOLAGHAT TPS,1260.0,25,19.0,55,3,*,**
75,RAIL,SAGARDIGHI TPS,600.0,20,8.8,30,3,*,**
76,RAIL,SANTALDIH TPS,730.0,20,4.8,20,4,*
77,RAIL,BUDGE BUDGE TPS,750.0,20,8.6,114,13
78,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,11,10
79,RAIL,SOUTHERN REPL. TPS,135.0,20,2.3,18,8
80,RAIL,TITAGARH TPS,240.0,20,3.4,47,14
81,PITHEAD,FARAKKA STPS,1600.0,15,24.5,227,9
TOTAL OF E.R.,19175.0,18,244.4,2401,10,8,7
ALL INDIA TOTAL,75602.0,22,1054,14329,14,17,11

(*) Critical i.e. stock less than 7 days in,17,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,11,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 02-May-2010 ),Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.0,54,27
2,RAIL,BADARPUR TPS,705.0,30,12.2,206,17
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,19.4,207,11
4,RAIL,YAMUNA NAGAR TPS,600.0,25,8.4,97,12
5,RAIL,RAJIV GANDHI TPS,600.0,25,8.5,108,13
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,10.8,259,24
7,RAIL,GND TPS(BHATINDA),440.0,30,4.8,155,32
8,RAIL,ROPAR TPS,1260.0,30,18.6,437,24
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,19.4,45,2,*,** Less Receipt
10,RAIL,SURATGARH TPS,1500.0,30,20.2,166,8
11,RAIL,CHHABRA TPP,250.0,30,3.7,0,0,*,** Less Receipt - SECL
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,22.7,317,14
13,RAIL,HARDUAGANJ TPS,220.0,25,2.4,89,38
14,RAIL,OBRA TPS,1372.0,20,12.8,114,9
15,RAIL,PANKI TPS,210.0,30,3.0,143,48
16,RAIL,PARICHHA TPS,640.0,30,9.5,118,12
17,RAIL,DADRI (NCTPP),1330.0,30,15.4,395,26
18,PITHEAD,RIHAND STPS,2000.0,15,26.7,619,23
19,PITHEAD,SINGRAULI STPS,2000.0,15,30.4,353,12
20,RAIL,TANDA TPS,440.0,25,7.0,408,59
21,RAIL,UNCHAHAR TPS,1050.0,25,14.4,390,27
22,RAIL,ROSA TPP Ph-I,300.0,25,4.5,68,15
TOTAL OF N.R.,20202.0,24,276.8,4747,17,2,2
WESTERN
CHHATTISGARH
23,RAIL,KORBA EAST V,500.0,15,7.3,63,9
24,PITHEAD,KORBA-II,440.0,15,6.9,172,25
25,PITHEAD,KORBA-WEST TPS,840.0,15,12.5,410,33
26,PITHEAD,KORBA STPS,2100.0,15,29.8,647,22
27,RAIL,SIPAT STPS,1000.0,20,14.9,231,15
28,RAIL,PATHADI TPP,600.0,15,9.0,148,16
29,RAIL,BHILAI TPS,500.0,25,6.8,29,4,*,Less Receipt
GUJARAT
30,RAIL,GANDHI NAGAR TPS,870.0,30,12.7,58,5,*,Less Receipt - SECL
31,RAIL,SIKKA REP. TPS,240.0,30,3.5,70,20
32,RAIL,UKAI TPS,850.0,30,11.4,89,8
33,RAIL,WANAKBORI TPS,1470.0,30,21.8,124,6,*,Less Receipt - SECL
34,RAIL,TORR POWER AEC,400.0,30,5.9,33,6,*,Higher Generation
MADHYA PRADESH
35,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.6,35,8
36,RAIL,SANJAY GANDHI TPS,1340.0,20,19.8,163,8
37,RAIL,SATPURA TPS,1142.5,20,18.3,185,10
38,PITHEAD,VINDHYACHAL STPS,3260.0,15,44.2,492,11
MAHARASHTRA
39,RAIL,BHUSAWAL TPS,475.0,25,8.5,74,9
40,RAIL,CHANDRAPUR(MAHAR,2340.0,20,39.2,465,12
,ASHTRA) STPS
41,RAIL,KHAPARKHEDA TPS- II,840.0,20,14.0,206,15
42,RAIL,KORADI TPS,1040.0,25,14.5,163,11
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 02-May-2010 ),Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

43,RAIL,NASIK TPS,880.0,25,13.8,86,6,*,Less Receipt
44,RAIL,PARLI TPS,1170.0,25,20.3,133,7
45,RAIL,PARAS TPS,555.0,20,5.6,105,19
46,RAIL,DAHANU TPS,500.0,25,8.7,33,4,*,Less Receipt - SECL
TOTAL OF W.R.,23802.5,21,354.0,4215,12,6,0
SOUTHERN
ANDHRA PRADESH
47,RAIL,Dr. N.TATA RAO TPS,1760.0,25,23.8,251,11
48,RAIL,KOTHAGUDEM TPS,1220.0,20,21.4,445,21
49,ROAD,RAMAGUNDEM - B TPS,62.5,20,0.9,25,27
50,RAIL,RAYALASEEMA TPS,840.0,25,13.3,105,8
51,PITHEAD,RAMAGUNDEM STPS,2600.0,15,34.7,520,15
52,RAIL,SIMHADRI,1000.0,25,13.8,233,17
KARNATAKA
53,RAIL,RAICHUR TPS,1470.0,30,18.6,177,10
54,RAIL,BELLARY TPS,500.0,20,7.4,94,13
TAMIL NADU
55,INTER MODAL,ENNORE TPS,450.0,30,5.5,10,2,*,** Less Receipt
56,INTER MODAL,METTUR TPS,840.0,30,12.9,134,10
57,INTER MODAL,NORTH CHENNAI TPS,630.0,30,8.6,107,12
58,INTER MODAL,TUTICORIN TPS,1050.0,30,17.7,315,18
TOTAL OF S.R.,12422.5,24,178.6,2415,14,1,1
EASTERN
BIHAR
59,RAIL,BARAUNI TPS,310.0,20,0.9,35,37
60,RAIL,MUZAFFARPUR TPS,220.0,20,1.3,1,1,*,** Higher Generation
61,PITHEAD,KAHALGAON TPS,2340.0,15,32.8,49,1,*,** Coal Transportation
JHARKHAND
62,RAIL,PATRATU TPS,770.0,20,4.7,29,6,*,Less Receipt
63,ROAD,TENUGHAT TPS,420.0,20,4.9,293,59
64,RAIL,BOKARO `B` TPS,630.0,20,8.1,352,43
65,RAIL,CHANDRAPURA(DVC),1250.0,20,7.0,293,42
,TPS
ORISSA
66,PITHEAD,IB VALLEY TPS,420.0,15,8.0,162,20
67,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.2,206,25
68,PITHEAD,TALCHER STPS,3000.0,15,48.3,163,3,*,** Less Receipt
WEST BENGAL
69,RAIL,DURGAPUR TPS,340.0,20,3.6,83,23
70,RAIL,MEJIA TPS,1340.0,20,16.9,15,1,*,** Higher Trun around
,time
71,RAIL,BAKRESWAR TPS,1050.0,25,12.9,32,2,*,** Higher Generation
72,RAIL,BANDEL TPS,450.0,20,5.0,55,11
73,RAIL,D.P.L. TPS,690.0,20,9.3,135,14
74,RAIL,KOLAGHAT TPS,1260.0,25,19.0,57,3,*,** Less Receipt
75,RAIL,SAGARDIGHI TPS,600.0,20,8.8,33,4,*,Less Receipt
76,RAIL,SANTALDIH TPS,730.0,20,4.8,21,4,*,Less Receipt
77,RAIL,BUDGE BUDGE TPS,750.0,20,8.6,114,13
78,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,10,9
79,RAIL,SOUTHERN REPL. TPS,135.0,20,2.3,20,9
80,RAIL,TITAGARH TPS,240.0,20,3.4,50,15
81,PITHEAD,FARAKKA STPS,1600.0,15,24.5,236,10
TOTAL OF E.R.,19175.0,18,244.4,2443,10,9,6
ALL INDIA TOTAL,75602.0,22,1054,13820,13,18,9

(*) Critical i.e. stock less than 7 days in,18,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,9,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 03-May-2010 ),Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.0,54,27
2,RAIL,BADARPUR TPS,705.0,30,12.2,213,17
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,19.4,206,11
4,RAIL,YAMUNA NAGAR TPS,600.0,25,8.4,93,11
5,RAIL,RAJIV GANDHI TPS,600.0,25,8.5,112,13
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,10.8,262,24
7,RAIL,GND TPS(BHATINDA),440.0,30,4.8,158,33
8,RAIL,ROPAR TPS,1260.0,30,18.6,456,25
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,19.4,42,2,*,** Less Receipt
10,RAIL,SURATGARH TPS,1500.0,30,20.2,154,8
11,RAIL,CHHABRA TPP,250.0,30,3.7,4,1,*,** Less Receipt - SECL
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,22.7,317,14
13,RAIL,HARDUAGANJ TPS,220.0,25,2.4,87,37
14,RAIL,OBRA TPS,1372.0,20,12.8,126,10
15,RAIL,PANKI TPS,210.0,30,3.0,143,48
16,RAIL,PARICHHA TPS,640.0,30,9.5,123,13
17,RAIL,DADRI (NCTPP),1330.0,30,15.4,381,25
18,PITHEAD,RIHAND STPS,2000.0,15,26.7,615,23
19,PITHEAD,SINGRAULI STPS,2000.0,15,30.4,329,11
20,RAIL,TANDA TPS,440.0,25,7.0,412,59
21,RAIL,UNCHAHAR TPS,1050.0,25,14.4,377,26
22,RAIL,ROSA TPP Ph-I,300.0,25,4.5,64,14
TOTAL OF N.R.,20202.0,24,276.8,4729,17,2,2
WESTERN
CHHATTISGARH
23,RAIL,KORBA EAST V,500.0,15,7.3,69,9
24,PITHEAD,KORBA-II,440.0,15,6.9,176,25
25,PITHEAD,KORBA-WEST TPS,840.0,15,12.5,407,33
26,PITHEAD,KORBA STPS,2100.0,15,29.8,648,22
27,RAIL,SIPAT STPS,1000.0,20,14.9,235,16
28,RAIL,PATHADI TPP,600.0,15,9.0,157,17
29,RAIL,BHILAI TPS,500.0,25,6.8,2,0,*,** Less Receipt
GUJARAT
30,RAIL,GANDHI NAGAR TPS,870.0,30,12.7,49,4,*,Less Receipt - SECL
31,RAIL,SIKKA REP. TPS,240.0,30,3.5,68,19
32,RAIL,UKAI TPS,850.0,30,11.4,85,7
33,RAIL,WANAKBORI TPS,1470.0,30,21.8,132,6,*,Less Receipt - SECL
34,RAIL,TORR POWER AEC,400.0,30,5.9,31,5,*,Higher Generation
MADHYA PRADESH
35,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.6,35,8
36,RAIL,SANJAY GANDHI TPS,1340.0,20,19.8,157,8
37,RAIL,SATPURA TPS,1142.5,20,18.3,188,10
38,PITHEAD,VINDHYACHAL STPS,3260.0,15,44.2,483,11
MAHARASHTRA
39,RAIL,BHUSAWAL TPS,475.0,25,8.5,77,9
40,RAIL,CHANDRAPUR(MAHAR,2340.0,20,39.2,476,12
,ASHTRA) STPS
41,RAIL,KHAPARKHEDA TPS- II,840.0,20,14.0,209,15
42,RAIL,KORADI TPS,1040.0,25,14.5,164,11
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 03-May-2010 ),Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

43,RAIL,NASIK TPS,880.0,25,13.8,80,6,*,Less Receipt
44,RAIL,PARLI TPS,1170.0,25,20.3,134,7
45,RAIL,PARAS TPS,555.0,20,5.6,114,20
46,RAIL,DAHANU TPS,500.0,25,8.7,29,3,*,** Less Receipt - SECL
TOTAL OF W.R.,23802.5,21,354.0,4204,12,6,2
SOUTHERN
ANDHRA PRADESH
47,RAIL,Dr. N.TATA RAO TPS,1760.0,25,23.8,243,10
48,RAIL,KOTHAGUDEM TPS,1220.0,20,21.4,443,21
49,ROAD,RAMAGUNDEM - B TPS,62.5,20,0.9,25,27
50,RAIL,RAYALASEEMA TPS,840.0,25,13.3,99,7
51,PITHEAD,RAMAGUNDEM STPS,2600.0,15,34.7,521,15
52,RAIL,SIMHADRI,1000.0,25,13.8,237,17
KARNATAKA
53,RAIL,RAICHUR TPS,1470.0,30,18.6,168,9
54,RAIL,BELLARY TPS,500.0,20,7.4,91,12
TAMIL NADU
55,INTER MODAL,ENNORE TPS,450.0,30,5.5,9,2,*,** Less Receipt
56,INTER MODAL,METTUR TPS,840.0,30,12.9,123,10
57,INTER MODAL,NORTH CHENNAI TPS,630.0,30,8.6,102,12
58,INTER MODAL,TUTICORIN TPS,1050.0,30,17.7,308,17
TOTAL OF S.R.,12422.5,24,178.6,2368,13,1,1
EASTERN
BIHAR
59,RAIL,BARAUNI TPS,310.0,20,0.9,34,36
60,RAIL,MUZAFFARPUR TPS,220.0,20,1.3,1,1,*,** Higher Generation
61,PITHEAD,KAHALGAON TPS,2340.0,15,32.8,52,2,*,** Coal Transportation
JHARKHAND
62,RAIL,PATRATU TPS,770.0,20,4.7,28,6,*,Less Receipt
63,ROAD,TENUGHAT TPS,420.0,20,4.9,292,59
64,RAIL,BOKARO `B` TPS,630.0,20,8.1,356,44
65,RAIL,CHANDRAPURA(DVC),1250.0,20,7.0,296,42
,TPS
ORISSA
66,PITHEAD,IB VALLEY TPS,420.0,15,8.0,163,20
67,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.2,208,25
68,PITHEAD,TALCHER STPS,3000.0,15,48.3,183,4,*,Less Receipt
WEST BENGAL
69,RAIL,DURGAPUR TPS,340.0,20,3.6,89,25
70,RAIL,MEJIA TPS,1340.0,20,16.9,13,1,*,** Higher Trun around
,time
71,RAIL,BAKRESWAR TPS,1050.0,25,12.9,35,3,*,** Higher Generation
72,RAIL,BANDEL TPS,450.0,20,5.0,52,10
73,RAIL,D.P.L. TPS,690.0,20,9.3,141,15
74,RAIL,KOLAGHAT TPS,1260.0,25,19.0,55,3,*,** Less Receipt
75,RAIL,SAGARDIGHI TPS,600.0,20,8.8,28,3,*,** Less Receipt
76,RAIL,SANTALDIH TPS,730.0,20,4.8,21,4,*,Less Receipt
77,RAIL,BUDGE BUDGE TPS,750.0,20,8.6,106,12
78,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,12,11
79,RAIL,SOUTHERN REPL. TPS,135.0,20,2.3,21,9
80,RAIL,TITAGARH TPS,240.0,20,3.4,50,15
81,PITHEAD,FARAKKA STPS,1600.0,15,24.5,239,10
TOTAL OF E.R.,19175.0,18,244.4,2476,10,9,6
ALL INDIA TOTAL,75602.0,22,1054,13777,13,18,11

(*) Critical i.e. stock less than 7 days in,18,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,11,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-May-2010 ),Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,25,2.0,54,27
2,RAIL,BADARPUR TPS,705.0,30,12.2,212,17
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,19.4,213,11
4,RAIL,YAMUNA NAGAR TPS,600.0,25,8.4,92,11
5,RAIL,RAJIV GANDHI TPS,600.0,25,8.5,112,13
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,10.8,274,25
7,RAIL,GND TPS(BHATINDA),440.0,30,4.8,159,33
8,RAIL,ROPAR TPS,1260.0,30,18.6,450,24
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,19.4,36,2,*,** Less Receipt
10,RAIL,SURATGARH TPS,1500.0,30,20.2,150,7
11,RAIL,CHHABRA TPP,250.0,30,3.7,2,0,*,** Less Receipt - SECL
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,22.7,309,14
13,RAIL,HARDUAGANJ TPS,220.0,25,2.4,88,37
14,RAIL,OBRA TPS,1372.0,20,12.8,131,10
15,RAIL,PANKI TPS,210.0,30,3.0,139,46
16,RAIL,PARICHHA TPS,640.0,30,9.5,128,13
17,RAIL,DADRI (NCTPP),1330.0,30,15.4,369,24
18,PITHEAD,RIHAND STPS,2000.0,15,26.7,616,23
19,PITHEAD,SINGRAULI STPS,2000.0,15,30.4,318,10
20,RAIL,TANDA TPS,440.0,25,7.0,420,60
21,RAIL,UNCHAHAR TPS,1050.0,25,14.4,378,26
22,RAIL,ROSA TPP Ph-I,300.0,25,4.5,60,13
TOTAL OF N.R.,20202.0,24,276.8,4711,17,2,2
WESTERN
CHHATTISGARH
23,RAIL,KORBA EAST V,500.0,15,7.3,71,10
24,PITHEAD,KORBA-II,440.0,15,6.9,178,26
25,PITHEAD,KORBA-WEST TPS,840.0,15,12.5,404,32
26,PITHEAD,KORBA STPS,2100.0,15,29.8,648,22
27,RAIL,SIPAT STPS,1000.0,20,14.9,237,16
28,RAIL,PATHADI TPP,600.0,15,9.0,158,18
29,RAIL,BHILAI TPS,500.0,25,6.8,6,1,*,** Less Receipt
GUJARAT
30,RAIL,GANDHI NAGAR TPS,870.0,30,12.7,40,3,*,** Less Receipt - SECL
31,RAIL,SIKKA REP. TPS,240.0,30,3.5,63,18
32,RAIL,UKAI TPS,850.0,30,11.4,83,7
33,RAIL,WANAKBORI TPS,1470.0,30,21.8,134,6,*,Less Receipt - SECL
34,RAIL,TORR POWER AEC,400.0,30,5.9,29,5,*,Higher Generation
MADHYA PRADESH
35,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.6,35,7
36,RAIL,SANJAY GANDHI TPS,1340.0,20,19.8,155,8
37,RAIL,SATPURA TPS,1142.5,20,18.3,183,10
38,PITHEAD,VINDHYACHAL STPS,3260.0,15,44.2,479,11
MAHARASHTRA
39,RAIL,BHUSAWAL TPS,475.0,25,8.5,81,9
40,RAIL,CHANDRAPUR(MAHAR,2340.0,20,39.2,483,12
,ASHTRA) STPS
41,RAIL,KHAPARKHEDA TPS- II,840.0,20,14.0,206,15
42,RAIL,KORADI TPS,1040.0,25,14.5,163,11
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-May-2010 ),Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

43,RAIL,NASIK TPS,880.0,25,13.8,75,5,*,Less Receipt
44,RAIL,PARLI TPS,1170.0,25,20.3,132,7
45,RAIL,PARAS TPS,555.0,20,5.6,115,21
46,RAIL,DAHANU TPS,500.0,25,8.7,29,3,*,** Less Receipt - SECL
TOTAL OF W.R.,23802.5,21,354.0,4189,12,6,3
SOUTHERN
ANDHRA PRADESH
