,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 01-Aug-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
57,RAIL,BELLARY TPS,500.0,20,7.1,35,5,*,Less Receipt
TAMIL NADU
58,INTER MODAL,ENNORE TPS,450.0,30,5.7,45,8
59,INTER MODAL,METTUR TPS,840.0,30,11.1,78,7
60,INTER MODAL,NORTH CHENNAI TPS,630.0,30,8.5,69,8
61,INTER MODAL,TUTICORIN TPS,1050.0,30,15.1,58,4,*,Less Receipt
TOTAL OF S.R.,14382.5,23,174.4,1044,6,7,0
EASTERN
BIHAR
62,RAIL,BARAUNI TPS,310.0,20,0.9,25,26
63,RAIL,MUZAFFARPUR TPS,220.0,20,1.4,22,15
64,PITHEAD,KAHALGAON TPS,2340.0,15,33.1,35,1,*,**,Coal Transportation
JHARKHAND
65,RAIL,PATRATU TPS,770.0,20,2.4,106,45
66,ROAD,TENUGHAT TPS,420.0,20,3.8,151,40
67,RAIL,BOKARO `B` TPS,630.0,20,7.3,237,32
68,RAIL,CHANDRAPURA(DVC),890.0,20,6.6,102,15
,TPS
ORISSA
69,PITHEAD,IB VALLEY TPS,420.0,15,6.4,45,7,Stock Adjusted
70,PITHEAD,TALCHER (OLD) TPS,470.0,15,7.1,210,30
71,PITHEAD,TALCHER STPS,3000.0,15,42.6,378,9
72,RAIL,STERLITE TPP,1200.0,20,14.2,48,3,*,**,Less Receipt
WEST BENGAL
73,RAIL,DURGAPUR TPS,340.0,20,3.9,203,52
74,RAIL,MEJIA TPS,2340.0,20,23.7,108,5,*,Higher Trun around
,time
75,RAIL,BAKRESWAR TPS,1050.0,25,14.2,86,6,*,Less Receipt
76,RAIL,BANDEL TPS,450.0,20,4.0,26,6,*,Less Receipt
77,RAIL,D.P.L. TPS,690.0,25,6.4,197,31
78,RAIL,KOLAGHAT TPS,1260.0,25,14.9,112,8
79,RAIL,SAGARDIGHI TPS,600.0,20,6.4,53,8
80,RAIL,SANTALDIH TPS,980.0,20,5.2,66,13
81,RAIL,BUDGE BUDGE TPS,750.0,20,7.8,197,25
82,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,16,15
83,RAIL,SOUTHERN REPL. TPS,135.0,20,1.9,16,9
84,RAIL,TITAGARH TPS,240.0,20,3.1,23,8
85,PITHEAD,FARAKKA STPS,2100.0,15,26.0,249,10
TOTAL OF E.R.,21765.0,18,244.4,2710,11,5,2
ALL INDIA TOTAL,83842.0,21,1011,13151,13,18,6

(*) Critical i.e. stock less than 7 days in,18,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,6,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 02-Aug-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.1,66,31
2,RAIL,BADARPUR TPS,705.0,30,10.4,204,20
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,17.7,183,10
4,RAIL,YAMUNA NAGAR TPS,600.0,25,6.6,157,24
5,RAIL,RAJIV GANDHI TPS,1200.0,25,13.3,57,4,*,Less Receipt
6,RAIL,INDIRA GANDHI STPP,500.0,25,5.7,98,17
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,10.7,325,30
8,RAIL,ROPAR TPS,1260.0,25,16.6,493,30
9,RAIL,GND TPS(BHATINDA),440.0,30,4.3,139,33
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,17.0,268,16
11,RAIL,SURATGARH TPS,1500.0,30,17.0,336,20
12,RAIL,CHHABRA TPP,500.0,30,5.2,38,7
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,20.8,261,13
14,RAIL,HARDUAGANJ TPS,220.0,25,2.3,152,67
15,RAIL,OBRA TPS,1372.0,20,11.4,257,23
16,RAIL,PANKI TPS,210.0,30,2.8,90,32
17,RAIL,PARICHHA TPS,640.0,30,7.6,200,26
18,RAIL,DADRI (NCTPP),1820.0,30,21.8,185,8
19,PITHEAD,RIHAND STPS,2000.0,15,26.3,371,14
20,PITHEAD,SINGRAULI STPS,2000.0,15,26.7,452,17
21,RAIL,TANDA TPS,440.0,25,6.4,268,42
22,RAIL,UNCHAHAR TPS,1050.0,25,14.4,180,12
23,RAIL,ROSA TPP Ph-I,600.0,25,7.1,104,15
TOTAL OF N.R.,22342.0,24,274.2,4882,18,1,0
WESTERN
CHHATTISGARH
24,RAIL,DSPM TPS,500.0,15,7.1,134,19
25,PITHEAD,KORBA-II,440.0,15,7.1,138,19
26,PITHEAD,KORBA-WEST TPS,840.0,15,11.8,375,32
27,PITHEAD,KORBA STPS,2600.0,15,30.7,377,12
28,PITHEAD,SIPAT STPS,1660.0,20,14.2,404,28
29,RAIL,PATHADI TPP,600.0,15,7.1,62,9
30,RAIL,BHILAI TPS,500.0,25,6.4,14,2,*,**,Less Receipt
GUJARAT
31,RAIL,GANDHI NAGAR TPS,870.0,30,11.6,111,10
32,RAIL,UKAI TPS,850.0,30,9.9,71,7
33,RAIL,SIKKA REP. TPS,240.0,30,3.1,62,20
34,RAIL,WANAKBORI TPS,1470.0,30,18.5,216,12
35,RAIL,SABARMATI (C,400.0,30,5.2,44,9
,STATION)
MADHYA PRADESH
36,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.3,190,45
37,RAIL,SANJAY GANDHI TPS,1340.0,20,15.1,42,3,*,**,No import
38,RAIL,SATPURA TPS,1142.5,20,14.7,93,6,*,Less Receipt
39,PITHEAD,VINDHYACHAL STPS,3260.0,15,44.2,470,11
MAHARASHTRA
40,RAIL,BHUSAWAL TPS,420.0,20,6.2,240,39
41,RAIL,CHANDRAPUR(MAHAR,2340.0,20,31.9,694,22
,ASHTRA) STPS
42,RAIL,KHAPARKHEDA TPS- II,840.0,25,12.8,8,1,*,**,Less Receipt
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

43,RAIL,KORADI TPS,1040.0,25,11.4,325,29
44,RAIL,NASIK TPS,880.0,25,11.1,100,9
45,RAIL,PARLI TPS,1130.0,25,14.2,157,11
46,RAIL,PARAS EXP.,500.0,25,6.2,99,16
47,RAIL,DAHANU TPS,500.0,25,7.6,16,2,*,**,Less Receipt - SECL
48,RAIL,WARDHA WARORA,540.0,20,5.5,54,10
TOTAL OF W.R.,25352.5,21,317.9,4497,14,5,4
SOUTHERN
ANDHRA PRADESH
49,RAIL,Dr. N.TATA RAO TPS,1760.0,20,21.3,100,5,*,Less Receipt
50,RAIL,KOTHAGUDEM TPS,1720.0,20,16.1,77,5,*,Less Receipt
51,ROAD,RAMAGUNDEM - B TPS,62.5,20,0.8,10,11
52,RAIL,RAYALASEEMA TPS,1050.0,25,13.5,50,4,*,Less Receipt
53,PITHEAD,RAMAGUNDEM STPS,2600.0,15,31.2,125,4,*,Less Receipt
54,RAIL,SIMHADRI,1500.0,25,18.9,170,9
55,PITHEAD,KAKATIYA TPS,500.0,15,4.7,159,34
KARNATAKA
56,RAIL,RAICHUR TPS,1720.0,30,20.4,90,4,*,Less Receipt
57,RAIL,BELLARY TPS,500.0,20,7.1,35,5,*,Less Receipt
TAMIL NADU
58,INTER MODAL,ENNORE TPS,450.0,30,5.7,45,8
59,INTER MODAL,METTUR TPS,840.0,30,11.1,73,7
60,INTER MODAL,NORTH CHENNAI TPS,630.0,30,8.5,58,7
61,INTER MODAL,TUTICORIN TPS,1050.0,30,15.1,58,4,*,Less Receipt
TOTAL OF S.R.,14382.5,23,174.4,1050,6,7,0
EASTERN
BIHAR
62,RAIL,BARAUNI TPS,310.0,20,0.9,24,26
63,RAIL,MUZAFFARPUR TPS,220.0,20,1.4,22,15
64,PITHEAD,KAHALGAON TPS,2340.0,15,33.1,25,1,*,**,Coal Transportation
JHARKHAND
65,RAIL,PATRATU TPS,770.0,20,2.4,106,45
66,ROAD,TENUGHAT TPS,420.0,20,3.8,151,40
67,RAIL,BOKARO `B` TPS,630.0,20,7.3,241,33
68,RAIL,CHANDRAPURA(DVC),890.0,20,6.6,103,16
,TPS
ORISSA
69,PITHEAD,IB VALLEY TPS,420.0,15,6.4,45,7
70,PITHEAD,TALCHER (OLD) TPS,470.0,15,7.1,214,30
71,PITHEAD,TALCHER STPS,3000.0,15,42.6,370,9
72,RAIL,STERLITE TPP,1200.0,20,14.2,48,3,*,**,Less Receipt
WEST BENGAL
73,RAIL,DURGAPUR TPS,340.0,20,3.9,204,52
74,RAIL,MEJIA TPS,2340.0,20,23.7,114,5,*,Higher Trun around
,time
75,RAIL,BAKRESWAR TPS,1050.0,25,14.2,90,6,*,Less Receipt
76,RAIL,BANDEL TPS,450.0,20,4.0,25,6,*,Less Receipt
77,RAIL,D.P.L. TPS,690.0,25,6.4,200,31
78,RAIL,KOLAGHAT TPS,1260.0,25,14.9,118,8
79,RAIL,SAGARDIGHI TPS,600.0,20,6.4,56,9
80,RAIL,SANTALDIH TPS,980.0,20,5.2,62,12
81,RAIL,BUDGE BUDGE TPS,750.0,20,7.8,193,25
82,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,18,17
83,RAIL,SOUTHERN REPL. TPS,135.0,20,1.9,18,9
84,RAIL,TITAGARH TPS,240.0,20,3.1,27,9
85,PITHEAD,FARAKKA STPS,2100.0,15,26.0,244,9
TOTAL OF E.R.,21765.0,18,244.4,2720,11,5,2
ALL INDIA TOTAL,83842.0,21,1011,13149,13,18,6

(*) Critical i.e. stock less than 7 days in,18,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,6,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 03-Aug-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.1,66,31
2,RAIL,BADARPUR TPS,705.0,30,10.4,210,20
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,17.7,166,9
4,RAIL,YAMUNA NAGAR TPS,600.0,25,6.6,153,23
5,RAIL,RAJIV GANDHI TPS,1200.0,25,13.3,57,4,*,Less Receipt
6,RAIL,INDIRA GANDHI STPP,500.0,25,5.7,98,17
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,10.7,325,30
8,RAIL,ROPAR TPS,1260.0,25,16.6,500,30
9,RAIL,GND TPS(BHATINDA),440.0,30,4.3,133,31
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,17.0,268,16
11,RAIL,SURATGARH TPS,1500.0,30,17.0,340,20
12,RAIL,CHHABRA TPP,500.0,30,5.2,48,9
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,20.8,261,13
14,RAIL,HARDUAGANJ TPS,220.0,25,2.3,152,67
15,RAIL,OBRA TPS,1372.0,20,11.4,257,23
16,RAIL,PANKI TPS,210.0,30,2.8,90,32
17,RAIL,PARICHHA TPS,640.0,30,7.6,200,26
18,RAIL,DADRI (NCTPP),1820.0,30,21.8,175,8
19,PITHEAD,RIHAND STPS,2000.0,15,26.3,361,14
20,PITHEAD,SINGRAULI STPS,2000.0,15,26.7,435,16
21,RAIL,TANDA TPS,440.0,25,6.4,261,41
22,RAIL,UNCHAHAR TPS,1050.0,25,14.4,186,13
23,RAIL,ROSA TPP Ph-I,600.0,25,7.1,104,15
TOTAL OF N.R.,22342.0,24,274.2,4844,18,1,0
WESTERN
CHHATTISGARH
24,RAIL,DSPM TPS,500.0,15,7.1,137,19
25,PITHEAD,KORBA-II,440.0,15,7.1,138,19
26,PITHEAD,KORBA-WEST TPS,840.0,15,11.8,375,32
27,PITHEAD,KORBA STPS,2600.0,15,30.7,370,12
28,PITHEAD,SIPAT STPS,1660.0,20,14.2,403,28
29,RAIL,PATHADI TPP,600.0,15,7.1,58,8
30,RAIL,BHILAI TPS,500.0,25,6.4,5,1,*,**,Less Receipt
GUJARAT
31,RAIL,GANDHI NAGAR TPS,870.0,30,11.6,106,9
32,RAIL,UKAI TPS,850.0,30,9.9,72,7
33,RAIL,SIKKA REP. TPS,240.0,30,3.1,60,20
34,RAIL,WANAKBORI TPS,1470.0,30,18.5,216,12
35,RAIL,SABARMATI (C,400.0,30,5.2,44,9
,STATION)
MADHYA PRADESH
36,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.3,190,45
37,RAIL,SANJAY GANDHI TPS,1340.0,20,15.1,42,3,*,**,No import
38,RAIL,SATPURA TPS,1142.5,20,14.7,93,6,*,Less Receipt
39,PITHEAD,VINDHYACHAL STPS,3260.0,15,44.2,473,11
MAHARASHTRA
40,RAIL,BHUSAWAL TPS,420.0,20,6.2,240,39
41,RAIL,CHANDRAPUR(MAHAR,2340.0,20,31.9,694,22
,ASHTRA) STPS
42,RAIL,KHAPARKHEDA TPS- II,840.0,25,12.8,3,0,*,**,Less Receipt
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

43,RAIL,KORADI TPS,1040.0,25,11.4,325,29
44,RAIL,NASIK TPS,880.0,25,11.1,100,9
45,RAIL,PARLI TPS,1130.0,25,14.2,157,11
46,RAIL,PARAS EXP.,500.0,25,6.2,99,16
47,RAIL,DAHANU TPS,500.0,25,7.6,12,2,*,**,Less Receipt - SECL
48,RAIL,WARDHA WARORA,540.0,20,5.5,51,9
TOTAL OF W.R.,25352.5,21,317.9,4462,14,5,4
SOUTHERN
ANDHRA PRADESH
49,RAIL,Dr. N.TATA RAO TPS,1760.0,20,21.3,101,5,*,Less Receipt
50,RAIL,KOTHAGUDEM TPS,1720.0,20,16.1,71,4,*,Less Receipt
51,ROAD,RAMAGUNDEM - B TPS,62.5,20,0.8,9,11
52,RAIL,RAYALASEEMA TPS,1050.0,25,13.5,52,4,*,Less Receipt
53,PITHEAD,RAMAGUNDEM STPS,2600.0,15,31.2,123,4,*,Less Receipt
54,RAIL,SIMHADRI,1500.0,25,18.9,169,9
55,PITHEAD,KAKATIYA TPS,500.0,15,4.7,165,35
KARNATAKA
56,RAIL,RAICHUR TPS,1720.0,30,20.4,91,4,*,Less Receipt
57,RAIL,BELLARY TPS,500.0,20,7.1,38,5,*,Less Receipt
TAMIL NADU
58,INTER MODAL,ENNORE TPS,450.0,30,5.7,52,9
59,INTER MODAL,METTUR TPS,840.0,30,11.1,72,6,*,Less Receipt
60,INTER MODAL,NORTH CHENNAI TPS,630.0,30,8.5,54,6,*,Less Receipt
61,INTER MODAL,TUTICORIN TPS,1050.0,30,15.1,55,4,*,Less Receipt
TOTAL OF S.R.,14382.5,23,174.4,1054,6,9,0
EASTERN
BIHAR
62,RAIL,BARAUNI TPS,310.0,20,0.9,24,26
63,RAIL,MUZAFFARPUR TPS,220.0,20,1.4,20,14
64,PITHEAD,KAHALGAON TPS,2340.0,15,33.1,12,0,*,**,Coal Transportation
JHARKHAND
65,RAIL,PATRATU TPS,770.0,20,2.4,106,45
66,ROAD,TENUGHAT TPS,420.0,20,3.8,151,40
67,RAIL,BOKARO `B` TPS,630.0,20,7.3,244,33
68,RAIL,CHANDRAPURA(DVC),890.0,20,6.6,103,16
,TPS
ORISSA
69,PITHEAD,IB VALLEY TPS,420.0,15,6.4,45,7
70,PITHEAD,TALCHER (OLD) TPS,470.0,15,7.1,218,31
71,PITHEAD,TALCHER STPS,3000.0,15,42.6,371,9
72,RAIL,STERLITE TPP,1200.0,20,14.2,48,3,*,**,Less Receipt
WEST BENGAL
73,RAIL,DURGAPUR TPS,340.0,20,3.9,206,53
74,RAIL,MEJIA TPS,2340.0,20,23.7,121,5,*,Higher Trun around
,time
75,RAIL,BAKRESWAR TPS,1050.0,25,14.2,89,6,*,Less Receipt
76,RAIL,BANDEL TPS,450.0,20,4.0,26,6,*,Less Receipt
77,RAIL,D.P.L. TPS,690.0,25,6.4,200,31
78,RAIL,KOLAGHAT TPS,1260.0,25,14.9,114,8
79,RAIL,SAGARDIGHI TPS,600.0,20,6.4,66,10
80,RAIL,SANTALDIH TPS,980.0,20,5.2,65,13
81,RAIL,BUDGE BUDGE TPS,750.0,20,7.8,192,25
82,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,17,16
83,RAIL,SOUTHERN REPL. TPS,135.0,20,1.9,19,10
84,RAIL,TITAGARH TPS,240.0,20,3.1,27,9
85,PITHEAD,FARAKKA STPS,2100.0,15,26.0,244,9
TOTAL OF E.R.,21765.0,18,244.4,2728,11,5,2
ALL INDIA TOTAL,83842.0,21,1011,13088,13,20,6

(*) Critical i.e. stock less than 7 days in,20,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,6,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-Aug-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.1,66,31
2,RAIL,BADARPUR TPS,705.0,30,10.4,212,20
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,17.7,164,9
4,RAIL,YAMUNA NAGAR TPS,600.0,25,6.6,152,23
5,RAIL,RAJIV GANDHI TPS,1200.0,25,13.3,57,4,*,Less Receipt
6,RAIL,INDIRA GANDHI STPP,500.0,25,5.7,98,17
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,10.7,325,31
8,RAIL,ROPAR TPS,1260.0,25,16.6,503,30
9,RAIL,GND TPS(BHATINDA),440.0,30,4.3,139,33
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,17.0,125,7
11,RAIL,SURATGARH TPS,1500.0,30,17.0,237,14
12,RAIL,CHHABRA TPP,500.0,30,5.2,48,9
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,20.8,271,13
14,RAIL,HARDUAGANJ TPS,220.0,25,2.3,155,68
15,RAIL,OBRA TPS,1372.0,20,11.4,258,23
16,RAIL,PANKI TPS,210.0,30,2.8,90,32
17,RAIL,PARICHHA TPS,640.0,30,7.6,197,26
18,RAIL,DADRI (NCTPP),1820.0,30,21.8,171,8
19,PITHEAD,RIHAND STPS,2000.0,15,26.3,350,13
20,PITHEAD,SINGRAULI STPS,2000.0,15,26.7,420,16
21,RAIL,TANDA TPS,440.0,25,6.4,257,40
22,RAIL,UNCHAHAR TPS,1050.0,25,14.4,182,13
23,RAIL,ROSA TPP Ph-I,600.0,25,7.1,79,11
TOTAL OF N.R.,22342.0,24,274.2,4554,17,1,0
WESTERN
CHHATTISGARH
24,RAIL,DSPM TPS,500.0,15,7.1,140,20
25,PITHEAD,KORBA-II,440.0,15,7.1,138,19
26,PITHEAD,KORBA-WEST TPS,840.0,15,11.8,375,32
27,PITHEAD,KORBA STPS,2600.0,15,30.7,366,12
28,PITHEAD,SIPAT STPS,1660.0,20,14.2,401,28
29,RAIL,PATHADI TPP,600.0,15,7.1,58,8
30,RAIL,BHILAI TPS,500.0,25,6.4,2,0,*,**,Less Receipt
GUJARAT
31,RAIL,GANDHI NAGAR TPS,870.0,30,11.6,107,9
32,RAIL,UKAI TPS,850.0,30,9.9,76,8
33,RAIL,SIKKA REP. TPS,240.0,30,3.1,62,20
34,RAIL,WANAKBORI TPS,1470.0,30,18.5,229,12
35,RAIL,SABARMATI (C,400.0,30,5.2,54,10
,STATION)
MADHYA PRADESH
36,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.3,190,45
37,RAIL,SANJAY GANDHI TPS,1340.0,20,15.1,42,3,*,**,No import
38,RAIL,SATPURA TPS,1142.5,20,14.7,93,6,*,Less Receipt
39,PITHEAD,VINDHYACHAL STPS,3260.0,15,44.2,461,10
MAHARASHTRA
40,RAIL,BHUSAWAL TPS,420.0,20,6.2,243,39
41,RAIL,CHANDRAPUR(MAHAR,2340.0,20,31.9,701,22
,ASHTRA) STPS
42,RAIL,KHAPARKHEDA TPS- II,840.0,25,12.8,2,0,*,**,Less Receipt
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
