,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 01-Feb-2012 )
,Page 1 of3

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
53,RAIL,RAYALASEEMA TPS,1050.0,25,17.0,35,2,*,**,Less receipt-SCCL
54,PITHEAD,RAMAGUNDEM STPS,2600.0,15,39.5,204,5,*,Less Receipt
55,RAIL,SIMHADRI,1500.0,25,23.9,35,1,*,**,Less receipt - MCL
56,PITHEAD,KAKATIYA TPS,500.0,15,8.6,252,29
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,25.7,12,0,*,**,Less Receipt
58,RAIL,BELLARY TPS,500.0,20,9.0,34,4,*,Less Receipt
TAMIL NADU
59,INTER MODAL,ENNORE TPS,450.0,30,7.2,48,7
60,INTER MODAL,METTUR TPS,840.0,30,14.0,156,11
61,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.8,169,16
62,INTER MODAL,TUTICORIN TPS,1050.0,30,19.1,73,4,*,Less receipt - MCL
TOTAL OF S.R.,14382.5,23,228.6,1349,6,7,3
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,310.0,20,1.2,15,12
64,RAIL,MUZAFFARPUR TPS,220.0,20,1.8,3,2,*,**,Coal Supp. regulated
,by TPS
65,PITHEAD,KAHALGAON TPS,2340.0,15,41.8,28,1,*,**,Coal Transportation
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,3.0,51,17
67,ROAD,TENUGHAT TPS,420.0,20,4.8,51,11
68,RAIL,BOKARO `B` TPS,630.0,20,9.3,0,0,*,**,Less Receipt
69,RAIL,CHANDRAPURA(DVC),890.0,20,8.4,54,6,*,Less Receipt
,TPS
70,RAIL,MAITHON RB TPP,525.0,20,7.6,179,24
71,RAIL,KODARMA TPP,500.0,20,7.2,0,0,*,**,Coal Supp./Gen.yet to
,Start
ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,8.1,50,6,*,Less Receipt
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.6,83,10
74,PITHEAD,TALCHER STPS,3000.0,15,53.5,33,1,*,**,Less Receipt
75,RAIL,STERLITE TPP,1800.0,20,17.9,92,5,*,Inadequate coal
,allocation
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,4.9,103,21
77,RAIL,MEJIA TPS,2340.0,20,29.9,74,2,*,**,Higher Trun around
,time
78,RAIL,BAKRESWAR TPS,1050.0,25,17.9,64,4,*,Less Receipt
79,RAIL,BANDEL TPS,450.0,20,5.1,4,1,*,**,Less Receipt
80,RAIL,D.P.L. TPS,690.0,25,8.1,97,12
81,RAIL,KOLAGHAT TPS,1260.0,25,18.8,34,2,*,**,Less Receipt
82,RAIL,SAGARDIGHI TPS,600.0,20,8.1,44,5,*,Higher Generation
83,RAIL,SANTALDIH TPS,980.0,20,6.6,2,0,*,**,Higher Generation
84,RAIL,BUDGE BUDGE TPS,750.0,20,9.9,213,22
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.3,12,9
86,RAIL,SOUTHERN REPL. TPS,135.0,20,2.4,33,14
87,RAIL,TITAGARH TPS,240.0,20,3.9,25,6,*,Less Receipt
88,PITHEAD,FARAKKA STPS,2100.0,15,32.9,78,2,*,**,Transpotation
,Constraint
,Page 3 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

89,RAIL,DURGAPUR STEEL,500.0,20,7.2,0,0,*,**,Coal supp. yet to start
,TPS
TOTAL OF E.R.,23890.0,18,330.2,1422,4,17,11
ALL INDIA TOTAL,89377.0,22,1348,9832,7,44,23

(*) Critical i.e. stock less than 7 days in,44,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,23,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 02-Feb-2012 )
,Page 1 of3

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.2,49,22
2,RAIL,BADARPUR TPS,705.0,30,13.1,38,3,*,**,Less Receipt
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,22.4,86,4,*,Higher Generation
4,RAIL,YAMUNA NAGAR TPS,600.0,25,8.4,56,7
5,RAIL,RAJIV GANDHI TPS,1200.0,25,20.0,152,8
6,RAIL,INDIRA GANDHI STPP,1000.0,25,13.8,69,5,*,Less Receipt
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,13.5,217,16
8,RAIL,ROPAR TPS,1260.0,25,20.9,372,18
9,RAIL,GND TPS(BHATINDA),440.0,30,5.4,137,26
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,21.5,21,1,*,**,Rake diverted to
,Chhabra
11,RAIL,SURATGARH TPS,1500.0,30,21.5,64,3,*,**,Rake diverted to
,Chhabra
12,RAIL,CHHABRA TPP,500.0,30,6.6,10,1,*,**,Inadequate coal
,allocation
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,26.3,163,6,*,Less Receipt - NCL
14,RAIL,HARDUAGANJ TPS,470.0,25,4.1,28,7
15,RAIL,OBRA TPS,1372.0,20,14.3,95,7
16,RAIL,PANKI TPS,210.0,30,3.6,35,10
17,RAIL,PARICHHA TPS,640.0,30,9.6,249,26
18,RAIL,DADRI (NCTPP),1820.0,30,27.5,26,1,*,**,Less Receipt - CCL
19,PITHEAD,RIHAND STPS,2000.0,15,33.2,213,6,*,Less Receipt - NCL
20,PITHEAD,SINGRAULI STPS,2000.0,15,33.8,391,12
21,RAIL,TANDA TPS,440.0,25,8.1,16,2,*,**,Less Receipt - NCL
22,RAIL,UNCHAHAR TPS,1050.0,25,18.2,30,2,*,**,Less Receipt
23,RAIL,ROSA TPP Ph-I,900.0,25,9.0,93,10
24,RAIL,ANPARA C TPS,1200.0,25,15.9,61,4,*,Less Receipt
TOTAL OF N.R.,24592.0,24,372.9,2672,7,12,7
WESTERN
CHHATTISGARH
25,RAIL,DSPM TPS,500.0,15,9.0,160,18
26,PITHEAD,KORBA-II,440.0,15,9.0,133,15
27,PITHEAD,KORBA-WEST TPS,840.0,15,14.9,376,25
28,PITHEAD,KORBA STPS,2600.0,15,38.9,588,15
29,PITHEAD,SIPAT STPS,2320.0,20,31.0,225,7
30,RAIL,PATHADI TPP,600.0,15,9.0,134,15
31,RAIL,BHILAI TPS,500.0,25,8.1,116,14
GUJARAT
32,RAIL,GANDHI NAGAR TPS,870.0,30,14.7,177,12
33,RAIL,UKAI TPS,850.0,30,13.8,114,8
34,RAIL,SIKKA REP. TPS,240.0,30,3.9,25,6,*,Less Receipt
35,RAIL,WANAKBORI TPS,1470.0,30,23.3,282,12
36,RAIL,SABARMATI (C,400.0,30,6.6,89,14
,STATION)
MADHYA PRADESH
37,PITHEAD,AMARKANTAK EXT TPS,450.0,15,5.4,166,31
38,RAIL,SANJAY GANDHI TPS,1340.0,20,19.1,93,5,*,Less Receipt
39,RAIL,SATPURA TPS,1142.5,20,18.5,151,8
40,PITHEAD,VINDHYACHAL STPS,3260.0,15,55.9,534,10
MAHARASHTRA
41,RAIL,BHUSAWAL TPS,420.0,20,7.8,25,3,*,**,Less Receipt
,Page 2 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,CHANDRAPUR(MAHAR,2340.0,20,40.3,366,9
,ASHTRA) STPS
43,RAIL,KHAPARKHEDA TPS,1340.0,25,16.1,104,6,*,Less Receipt
44,RAIL,KORADI TPS,1040.0,25,14.3,72,5,*,Less Receipt
45,RAIL,NASIK TPS,880.0,25,14.0,173,12
46,RAIL,PARLI TPS,1130.0,25,17.9,38,2,*,**,Less Receipt
47,RAIL,PARAS TPS,500.0,25,7.8,47,6,*,Less receipt - MCL
48,RAIL,DAHANU TPS,500.0,25,9.6,65,7
49,RAIL,WARDHA WARORA,540.0,20,6.9,164,24
TOTAL OF W.R.,26512.5,21,415.8,4417,11,7,2
SOUTHERN
ANDHRA PRADESH
50,RAIL,Dr. N.TATA RAO TPS,1760.0,20,26.9,104,4,*,Less receipt - MCL
51,RAIL,KOTHAGUDEM TPS,1720.0,20,25.9,217,8
52,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,19,19
53,RAIL,RAYALASEEMA TPS,1050.0,25,17.0,39,2,*,**,Less receipt-SCCL
54,PITHEAD,RAMAGUNDEM STPS,2600.0,15,39.5,198,5,*,Less Receipt
55,RAIL,SIMHADRI,1500.0,25,23.9,44,2,*,**,Less receipt - MCL
56,PITHEAD,KAKATIYA TPS,500.0,15,8.6,250,29
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,25.7,12,0,*,**,Less Receipt
58,RAIL,BELLARY TPS,500.0,20,9.0,34,4,*,Less Receipt
TAMIL NADU
59,INTER MODAL,ENNORE TPS,450.0,30,7.2,50,7
60,INTER MODAL,METTUR TPS,840.0,30,14.0,161,11
61,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.8,163,15
62,INTER MODAL,TUTICORIN TPS,1050.0,30,19.1,82,4,*,Less receipt - MCL
TOTAL OF S.R.,14382.5,23,228.6,1376,6,7,3
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,310.0,20,1.2,17,14
64,RAIL,MUZAFFARPUR TPS,220.0,20,1.8,3,2,*,**,Coal Supp. regulated
,by TPS
65,PITHEAD,KAHALGAON TPS,2340.0,15,41.8,22,1,*,**,Coal Transportation
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,3.0,51,17
67,ROAD,TENUGHAT TPS,420.0,20,4.8,51,11
68,RAIL,BOKARO `B` TPS,630.0,20,9.3,0,0,*,**,Less Receipt
69,RAIL,CHANDRAPURA(DVC),890.0,20,8.4,51,6,*,Less Receipt
,TPS
70,RAIL,MAITHON RB TPP,525.0,20,7.6,179,24
71,RAIL,KODARMA TPP,500.0,20,7.2,0,0,*,**,Coal Supp./Gen.yet to
,Start
ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,8.1,49,6,*,Less Receipt
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.6,85,10
74,PITHEAD,TALCHER STPS,3000.0,15,53.5,25,0,*,**,Less Receipt
75,RAIL,STERLITE TPP,1800.0,20,17.9,92,5,*,Inadequate coal
,allocation
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,4.9,114,23
77,RAIL,MEJIA TPS,2340.0,20,29.9,74,2,*,**,Higher Trun around
,time
78,RAIL,BAKRESWAR TPS,1050.0,25,17.9,61,3,*,**,Less Receipt
79,RAIL,BANDEL TPS,450.0,20,5.1,2,0,*,**,Less Receipt
80,RAIL,D.P.L. TPS,690.0,25,8.1,102,13
81,RAIL,KOLAGHAT TPS,1260.0,25,18.8,33,2,*,**,Less Receipt
82,RAIL,SAGARDIGHI TPS,600.0,20,8.1,45,6,*,Higher Generation
83,RAIL,SANTALDIH TPS,980.0,20,6.6,0,0,*,**,Higher Generation
84,RAIL,BUDGE BUDGE TPS,750.0,20,9.9,213,22
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.3,12,9
86,RAIL,SOUTHERN REPL. TPS,135.0,20,2.4,36,15
87,RAIL,TITAGARH TPS,240.0,20,3.9,22,6,*,Less Receipt
88,PITHEAD,FARAKKA STPS,2100.0,15,32.9,73,2,*,**,Transpotation
,Constraint
,Page 3 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

89,RAIL,DURGAPUR STEEL,500.0,20,7.2,0,0,*,**,Coal supp. yet to start
,TPS
TOTAL OF E.R.,23890.0,18,330.2,1414,4,17,12
ALL INDIA TOTAL,89377.0,22,1348,9880,7,43,24

(*) Critical i.e. stock less than 7 days in,43,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,24,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 05-Feb-2012 )
,Page 1 of3

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.2,48,22
2,RAIL,BADARPUR TPS,705.0,30,13.1,23,2,*,**,Less Receipt
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,22.4,68,3,*,**,Higher Generation
4,RAIL,YAMUNA NAGAR TPS,600.0,25,8.4,69,8
5,RAIL,RAJIV GANDHI TPS,1200.0,25,20.0,165,8
6,RAIL,INDIRA GANDHI STPP,1000.0,25,13.8,80,6,*,Less Receipt
PUNJAB
7,RAIL,GH TPS (LEH.MOH.),920.0,30,13.5,208,15
8,RAIL,ROPAR TPS,1260.0,25,20.9,373,18
9,RAIL,GND TPS(BHATINDA),440.0,30,5.4,137,26
RAJASTHAN
10,RAIL,KOTA TPS,1240.0,30,21.5,34,2,*,**,Rake diverted to
,Chhabra
11,RAIL,SURATGARH TPS,1500.0,30,21.5,48,2,*,**,Rake diverted to
,Chhabra
12,RAIL,CHHABRA TPP,500.0,30,6.6,20,3,*,**,Inadequate coal
,allocation
UTTAR PRADESH
13,PITHEAD,ANPARA TPS,1630.0,15,26.3,172,7
14,RAIL,HARDUAGANJ TPS,470.0,25,4.1,21,5,*,Less Receipt
15,RAIL,OBRA TPS,1372.0,20,14.3,108,8
16,RAIL,PANKI TPS,210.0,30,3.6,41,11
17,RAIL,PARICHHA TPS,640.0,30,9.6,259,27
18,RAIL,DADRI (NCTPP),1820.0,30,27.5,15,1,*,**,Less Receipt - CCL
19,PITHEAD,RIHAND STPS,2000.0,15,33.2,240,7
20,PITHEAD,SINGRAULI STPS,2000.0,15,33.8,430,13
21,RAIL,TANDA TPS,440.0,25,8.1,24,3,*,**,Less Receipt - NCL
22,RAIL,UNCHAHAR TPS,1050.0,25,18.2,59,3,*,**,Less Receipt
23,RAIL,ROSA TPP Ph-I,900.0,25,9.0,93,10
24,RAIL,ANPARA C TPS,1200.0,25,15.9,61,4,*,Less Receipt
TOTAL OF N.R.,24592.0,24,372.9,2797,8,11,8
WESTERN
CHHATTISGARH
25,RAIL,DSPM TPS,500.0,15,9.0,163,18
26,PITHEAD,KORBA-II,440.0,15,9.0,127,14
27,PITHEAD,KORBA-WEST TPS,840.0,15,14.9,376,25
28,PITHEAD,KORBA STPS,2600.0,15,38.9,576,15
29,PITHEAD,SIPAT STPS,2320.0,20,31.0,268,9
30,RAIL,PATHADI TPP,600.0,15,9.0,131,15
31,RAIL,BHILAI TPS,500.0,25,8.1,116,14
GUJARAT
32,RAIL,GANDHI NAGAR TPS,870.0,30,14.7,177,12
33,RAIL,UKAI TPS,850.0,30,13.8,113,8
34,RAIL,SIKKA REP. TPS,240.0,30,3.9,25,6,*,Less Receipt
35,RAIL,WANAKBORI TPS,1470.0,30,23.3,275,12
36,RAIL,SABARMATI (C,400.0,30,6.6,83,13
,STATION)
MADHYA PRADESH
37,PITHEAD,AMARKANTAK EXT TPS,450.0,15,5.4,164,30
38,RAIL,SANJAY GANDHI TPS,1340.0,20,19.1,105,6,*,Less Receipt
39,RAIL,SATPURA TPS,1142.5,20,18.5,161,9
40,PITHEAD,VINDHYACHAL STPS,3260.0,15,55.9,540,10
MAHARASHTRA
41,RAIL,BHUSAWAL TPS,420.0,20,7.8,23,3,*,**,Less Receipt
,Page 2 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,CHANDRAPUR(MAHAR,2340.0,20,40.3,362,9
,ASHTRA) STPS
43,RAIL,KHAPARKHEDA TPS,1340.0,25,16.1,115,7
44,RAIL,KORADI TPS,1040.0,25,14.3,65,5,*,Less Receipt
45,RAIL,NASIK TPS,880.0,25,14.0,172,12
46,RAIL,PARLI TPS,1130.0,25,17.9,33,2,*,**,Less Receipt
47,RAIL,PARAS TPS,500.0,25,7.8,44,6,*,Less receipt - MCL
48,RAIL,DAHANU TPS,500.0,25,9.6,71,7
49,RAIL,WARDHA WARORA,540.0,20,6.9,159,23
TOTAL OF W.R.,26512.5,21,415.8,4442,11,6,2
SOUTHERN
ANDHRA PRADESH
50,RAIL,Dr. N.TATA RAO TPS,1760.0,20,26.9,92,3,*,**,Less receipt - MCL
51,RAIL,KOTHAGUDEM TPS,1720.0,20,25.9,225,9
52,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,19,18
53,RAIL,RAYALASEEMA TPS,1050.0,25,17.0,48,3,*,**,Less receipt-SCCL
54,PITHEAD,RAMAGUNDEM STPS,2600.0,15,39.5,201,5,*,Less Receipt
55,RAIL,SIMHADRI,1500.0,25,23.9,50,2,*,**,Less receipt - MCL
56,PITHEAD,KAKATIYA TPS,500.0,15,8.6,246,29
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,25.7,12,0,*,**,Less Receipt
58,RAIL,BELLARY TPS,500.0,20,9.0,34,4,*,Less Receipt
TAMIL NADU
59,INTER MODAL,ENNORE TPS,450.0,30,7.2,51,7
60,INTER MODAL,METTUR TPS,840.0,30,14.0,172,12
61,INTER MODAL,NORTH CHENNAI TPS,630.0,30,10.8,178,17
62,INTER MODAL,TUTICORIN TPS,1050.0,30,19.1,86,4,*,Less receipt - MCL
TOTAL OF S.R.,14382.5,23,228.6,1415,6,7,4
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,310.0,20,1.2,14,11
64,RAIL,MUZAFFARPUR TPS,220.0,20,1.8,3,2,*,**,Coal Supp. regulated
,by TPS
65,PITHEAD,KAHALGAON TPS,2340.0,15,41.8,22,1,*,**,Coal Transportation
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,3.0,53,18
67,ROAD,TENUGHAT TPS,420.0,20,4.8,51,11
68,RAIL,BOKARO `B` TPS,630.0,20,9.3,0,0,*,**,Less Receipt
69,RAIL,CHANDRAPURA(DVC),890.0,20,8.4,61,7
,TPS
70,RAIL,MAITHON RB TPP,525.0,20,7.6,179,24
71,RAIL,KODARMA TPP,500.0,20,7.2,0,0,*,**,Coal Supp./Gen.yet to
,Start
ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,8.1,51,6,*,Less Receipt
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.6,94,11
74,PITHEAD,TALCHER STPS,3000.0,15,53.5,25,0,*,**,Less Receipt
75,RAIL,STERLITE TPP,1800.0,20,17.9,92,5,*,Inadequate coal
,allocation
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,4.9,122,25
77,RAIL,MEJIA TPS,2340.0,20,29.9,81,3,*,**,Higher Trun around
,time
78,RAIL,BAKRESWAR TPS,1050.0,25,17.9,54,3,*,**,Less Receipt
79,RAIL,BANDEL TPS,450.0,20,5.1,1,0,*,**,Less Receipt
80,RAIL,D.P.L. TPS,690.0,25,8.1,99,12
81,RAIL,KOLAGHAT TPS,1260.0,25,18.8,33,2,*,**,Less Receipt
82,RAIL,SAGARDIGHI TPS,600.0,20,8.1,43,5,*,Higher Generation
83,RAIL,SANTALDIH TPS,980.0,20,6.6,2,0,*,**,Higher Generation
84,RAIL,BUDGE BUDGE TPS,750.0,20,9.9,217,22
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.3,10,8
86,RAIL,SOUTHERN REPL. TPS,135.0,20,2.4,33,14
87,RAIL,TITAGARH TPS,240.0,20,3.9,27,7
88,PITHEAD,FARAKKA STPS,2100.0,15,32.9,74,2,*,**,Transpotation
,Constraint
,Page 3 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

89,RAIL,DURGAPUR STEEL,500.0,20,7.2,0,0,*,**,Coal supp. yet to start
,TPS
TOTAL OF E.R.,23890.0,18,330.2,1439,4,15,12
ALL INDIA TOTAL,89377.0,22,1348,10093,7,39,26

(*) Critical i.e. stock less than 7 days in,39,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,26,TPSs
