34,RAIL,UKAI TPS,850.0,30,12.7,0,220.62,15
35,RAIL,SIKKA REP. TPS,240.0,30,2.9,4,30.67,2,*,** Less Receipt
36,RAIL,WANAKBORI TPS,1470.0,30,21,0,43.92,13
37,RAIL,SABARMATI (C,400.0,30,4.9,0,39.11,2,*,** Less Receipt
,STATION)
MADHYA PRADESH
38,PITHEAD,AMARKANTAK EXT,450.0,15,3.7,0,75.89,14
39,RAIL,SANJAY GANDHI TPS,1340.0,20,15.2,0,130.29,8

40,RAIL,SATPURA TPS,1142.5,20,16.1,0,141.74,8
41,PITHEAD,VINDHYACHAL STPS,3760.0,15,48.9,0,21.36,0,*,** Less Receipt
,Page 2 of 2
REGION/ MODE OF,NAME OF THERMAL,CAPACITY NORMAT DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
 STATE TRANSPORT,POWER STATION,(MW),IVE,LINKAGE IN,000 TONNES,IN,CRITICAL COAL
,STOCK,IN '000,DAYS,COAL,STOCK
,Reqd.,TONNES Import Indigeno,STOCK
,< 7 <4
MAHARASHTRA,(DAYS)
42,RAIL,BHUSAWAL TPS,1420.0,20,12.2,0,96.47,7
43,RAIL,CHANDRAPUR(MAHAR,2340.0,20,29.3,0,4.43,0,*,** Less Receipt
,ASHTRA) STPS
44,RAIL,KHAPARKHEDA TPS,1340.0,25,17.6,0,7.9,0,*,** Less receipt - MCL
45,RAIL,KORADI TPS,1040.0,25,11.7,0,42.72,3,*,** Less Receipt
46,RAIL,NASIK TPS,630.0,25,11.2,0,146.96,11
47,RAIL,PARLI TPS,1130.0,25,14.7,0,30.79,2,*,** Less receipt - MCL
48,RAIL,PARAS TPS,500.0,25,6.1,0,23.68,3,*,** Less Receipt
49,RAIL,DAHANU TPS,500.0,25,6.6,4,25.9,4,*,Higher Generation
50,RAIL,WARDHA WARORA TPP,540.0,20,5.9,0,51.06,8
TOTAL OF W.R.,28422.5,21,353.2,53,2002.1,5,12,11
SOUTHERN
ANDHRA PRADESH
51,RAIL,Dr. N.TATA RAO TPS,1760.0,20,21,0,22.27,1,*,** Less receipt - MCL
52,RAIL,KOTHAGUDEM TPS,1720.0,20,19.6,0,123.24,4,*,Less Receipt

53,RAIL,RAYALASEEMA TPS,1050.0,25,12.2,0,68.49,5,*,Less import
54,RAIL,RAMAGUNDEM STPS,2600.0,15,32.3,0,174.64,5,*,Less Receipt
55,RAIL,SIMHADRI,2000.0,25,21.5,0,44.08,2,*,** Less Receipt

56,PITHEAD,KAKATIYA TPS,500.0,25,5.6,0,78,12
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,19.1,43,269.07,14
58,RAIL,BELLARY TPS,1000.0,30,9.8,0,38.2,3,*,** Less Receipt for U-2
TAMIL NADU
59,INTER MODAL,ENNORE TPS,450.0,30,4.9,0,19.45,3,*,** Less Receipt
60,INTER MODAL,METTUR TPS,840.0,30,13.4,114,74.52,12
61,INTER MODAL,NORTH CHENNAI TPS,630.0,30,8,41,30.78,4,*,Less Receipt
62,INTER MODAL,TUTICORIN TPS,1050.0,30,14.2,34,118.71,9
TOTAL OF S.R.,15320.0,24,181.6,233,1061.44,6,8,4
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,210.0,20,0.5,0,9.19,17,Under Long Outage
64,RAIL,MUZAFFARPUR TPS,220.0,20,1,0,3.31,3,Under Shutdown

65,PITHEAD,KAHALGAON TPS,2340.0,15,30.6,0,96.88,3,*,** Inadequate coal
,availability
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,1.5,0,84.05,50
67,ROAD,TENUGHAT TPS,420.0,20,3.7,0,119.42,28
68,RAIL,BOKARO `B` TPS,630.0,20,7.3,0,4.38,1,*,** Less Receipt
69,RAIL,CHANDRAPURA (DVC),890.0,20,12.2,0,100.59,7
,TPS
70,RAIL,MAITHON RB TPP,1050.0,20,11,0,179.04,14
71,RAIL,KODARMA TPP,500.0,20,6.8,0,0,0,Coal Supp.yet to Start

ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,6.1,0,74.79,11
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,6.8,0,83.97,11
74,PITHEAD,TALCHER STPS,3000.0,15,42.8,0,87.62,2,*,** Less Receipt
75,RAIL,STERLITE TPP,2400.0,20,19.6,0,61.68,2,*,** Less Receipt
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,3.7,0,257.8,61
77,RAIL,MEJIA TPS,2340.0,20,19.6,0,172.25,8

78,RAIL,BAKRESWAR TPS,1050.0,25,13.2,0,30.2,2,*,** Less Receipt
79,RAIL,BANDEL TPS,450.0,20,3.7,0,35.49,8
80,RAIL,D.P.L. TPS,630.0,25,5.4,0,2.12,0,*,** Less Receipt
81,RAIL,KOLAGHAT TPS,1260.0,25,14.7,0,60.39,4,*,Less import
82,RAIL,SAGARDIGHI TPS,600.0,20,6.1,0,85.12,12
83,RAIL,SANTALDIH TPS,980.0,20,4.9,0,28.11,5,*,Less import
84,RAIL,BUDGE BUDGE TPS,750.0,20,8.1,0,146.19,16
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,0,13.68,11
86,RAIL,SOUTHERN REPL. TPS,135.0,20,2,0,30.9,14
87,RAIL,TITAGARH TPS,240.0,20,3.2,0,23.06,6,*,Less Receipt
88,PITHEAD,FARAKKA STPS,2100.0,15,26.9,0,27.01,1,*,** Inadequate coal
,availability
89,RAIL,DURGAPUR STEEL TPS,1000.0,20,8.6,0,0,0,*,** Less Receipt
TOTAL OF E.R.,25355.0,19,271.1,0 1817.24,6,11,8
ALL INDIA TOTAL,96160.5,22,1145.7,527,7483.4,6,44,30
(*) Critical i.e. stock less than 7 days in,44,TPSs Includes super critical also
(**) Super Critical i.e. stock less than 4 days in,30,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 03-Oct-2012 )

,Page 1 of 2
REGION/ MODE OF,NAME OF THERMAL,CAPACITY NORMAT DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
 STATE TRANSPORT,POWER STATION,(MW),IVE,LINKAGE,CRITICAL COAL
,STOCK,IN '000,IN,000 TONNES,IN,COAL,STOCK
,Reqd. TONNES,DAYS
,Import Indigeno,<7 <4
NORTHERN,(DAYS)
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2,0,6.46,3,*,** Less Receipt


2,RAIL,BADARPUR TPS,705.0,30,10.3,0,12.38,1,*,** Less Receipt - CCL
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,18.3,0,164.6,8
4,RAIL,YAMUNA NAGAR TPS,600.0,25,6.8,0,289.4,37
5,RAIL,RAJIV GANDHI TPS,1200.0,25,15.9,17,99.99,6,*,Less Receipt
6,RAIL,INDIRA GANDHI STPP,1000.0,25,13.4,2,78.82,5,*,Less Receipt
7,RAIL,MAHATMA GANDHI,1320.0,25,12.2,0,39.95,2,*,** Less Receipt
,TPS
PUNJAB
8,RAIL,GH TPS (LEH.MOH.),920.0,30,14,0,242.94,19
9,RAIL,ROPAR TPS,1260.0,25,16.6,0,342.46,18
10,RAIL,GND TPS(BHATINDA),440.0,30,4.4,0,107.69,21

RAJASTHAN
11,RAIL,KOTA TPS,1240.0,30,17.1,75,125.26,10
12,RAIL,SURATGARH TPS,1500.0,30,17.8,92,96.46,9
13,RAIL,CHHABRA TPP,500.0,30,6.1,0,38.55,6,*,Less import
UTTAR PRADESH
14,PITHEAD,ANPARA TPS,1630.0,15,21.5,0,157.96,6,*,Less Receipt
15,RAIL,HARDUAGANJ TPS,665.0,25,7.8,0,86.33,10
16,RAIL,OBRA TPS,1278.0,20,11,0,106.17,8
17,RAIL,PANKI TPS,210.0,30,2.4,0,36.44,13
18,RAIL,PARICHHA TPS,890.0,30,12,0,82.2,7
19,RAIL,DADRI (NCTPP),1820.0,30,22.5,0,17.26,1,*,** Higher Generation
20,PITHEAD,RIHAND STPS,2500.0,15,31.8,0,40.79,1,*,** Less Receipt
21,PITHEAD,SINGRAULI STPS,2000.0,15,26.9,0,23.42,1,*,** Less Receipt
22,RAIL,TANDA TPS,440.0,25,6.4,0,208.27,29
23,RAIL,UNCHAHAR TPS,1050.0,25,14.2,0,52.42,3,*,** Higher Generation
24,RAIL,ROSA TPP Ph-I,1200.0,25,14.7,51,121.31,10

25,PITHEAD,ANPARA C TPS,1200.0,25,13.7,0,0,0,*,** Less Receipt

TOTAL OF N.R.,27063.0,24,339.8,237,2577.54,7,13,7
WESTERN
CHHATTISGARH
26,RAIL,DSPM TPS,500.0,15,6.8,0,12.98,2,*,** Higher Generation
27,PITHEAD,KORBA-II,440.0,15,6.6,0,58.65,8
28,PITHEAD,KORBA-WEST TPS,840.0,15,13.9,0,314.96,20
29,PITHEAD,KORBA STPS,2600.0,15,31.8,0,62.95,2,*,** Higher Generation
30,PITHEAD,SIPAT STPS,2980.0,20,29.3,0,35.39,1,*,** Coal Sup. for U-2 &3
,yet to commenced
31,RAIL,PATHADI TPP,600.0,15,6.8,0,148.48,19
32,RAIL,BHILAI TPS,500.0,25,6.1,26,71.67,14
GUJARAT
33,RAIL,GANDHI NAGAR TPS,870.0,30,11.2,19,150.28,13
34,RAIL,UKAI TPS,850.0,30,12.7,0,216.4,15
35,RAIL,SIKKA REP. TPS,240.0,30,2.9,4,32.48,3,*,** Less Receipt
36,RAIL,WANAKBORI TPS,1470.0,30,21,0,444.9,21
37,RAIL,SABARMATI (C,400.0,30,4.9,0,39.11,2,*,** Less Receipt
,STATION)
MADHYA PRADESH
38,PITHEAD,AMARKANTAK EXT,450.0,15,3.7,0,78.66,14
39,RAIL,SANJAY GANDHI TPS,1340.0,20,15.2,0,131.56,8

40,RAIL,SATPURA TPS,1142.5,20,16.1,0,141.79,8
41,PITHEAD,VINDHYACHAL STPS,3760.0,15,48.9,0,23.18,0,*,** Less Receipt
,Page 2 of 2
REGION/ MODE OF,NAME OF THERMAL,CAPACITY NORMAT DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
 STATE TRANSPORT,POWER STATION,(MW),IVE,LINKAGE IN,000 TONNES,IN,CRITICAL COAL
,STOCK,IN '000,DAYS,COAL,STOCK
,Reqd.,TONNES Import Indigeno,STOCK
,< 7 <4
MAHARASHTRA,(DAYS)
42,RAIL,BHUSAWAL TPS,1420.0,20,12.2,0,90.18,6,*,Less Receipt
43,RAIL,CHANDRAPUR(MAHAR,2340.0,20,29.3,0,18.42,1,*,** Less Receipt
,ASHTRA) STPS
44,RAIL,KHAPARKHEDA TPS,1340.0,25,17.6,0,7.27,0,*,** Less receipt - MCL
45,RAIL,KORADI TPS,1040.0,25,11.7,0,39.84,3,*,** Less Receipt
46,RAIL,NASIK TPS,630.0,25,11.2,0,142.26,11
47,RAIL,PARLI TPS,1130.0,25,14.7,0,42.77,3,*,** Less receipt - MCL
48,RAIL,PARAS TPS,500.0,25,6.1,0,22.02,3,*,** Less Receipt
49,RAIL,DAHANU TPS,500.0,25,6.6,12,20.49,4,*,Higher Generation
50,RAIL,WARDHA WARORA TPP,540.0,20,5.9,0,55.37,8
TOTAL OF W.R.,28422.5,21,353.2,61,2402.08,6,13,11
SOUTHERN
ANDHRA PRADESH
51,RAIL,Dr. N.TATA RAO TPS,1760.0,20,21,0,22.52,1,*,** Less receipt - MCL
52,RAIL,KOTHAGUDEM TPS,1720.0,20,19.6,0,125.98,5,*,Less Receipt

53,RAIL,RAYALASEEMA TPS,1050.0,25,12.2,0,70.32,5,*,Less import
54,RAIL,RAMAGUNDEM STPS,2600.0,15,32.3,0,169.65,5,*,Less Receipt
55,RAIL,SIMHADRI,2000.0,25,21.5,0,46.01,2,*,** Less Receipt

56,PITHEAD,KAKATIYA TPS,500.0,25,5.6,0,71.68,11
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,19.1,39,259.86,14
58,RAIL,BELLARY TPS,1000.0,30,9.8,0,36.29,3,*,** Less Receipt for U-2
TAMIL NADU
59,INTER MODAL,ENNORE TPS,450.0,30,4.9,0,23.45,4,*,** Less Receipt
60,INTER MODAL,METTUR TPS,840.0,30,13.4,109,70.14,12
61,INTER MODAL,NORTH CHENNAI TPS,630.0,30,8,37,27.98,4,*,Less Receipt
62,INTER MODAL,TUTICORIN TPS,1050.0,30,14.2,34,110.32,9
TOTAL OF S.R.,15320.0,24,181.6,219,1034.19,6,8,3
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,210.0,20,0.5,0,9.19,17,Under Long Outage
64,RAIL,MUZAFFARPUR TPS,220.0,20,1,0,3.31,3,Under Shutdown

65,PITHEAD,KAHALGAON TPS,2340.0,15,30.6,0,89.32,3,*,** Inadequate coal
,availability
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,1.5,0,77.43,46
67,ROAD,TENUGHAT TPS,420.0,20,3.7,0,119.42,28
68,RAIL,BOKARO `B` TPS,630.0,20,7.3,0,6.24,1,*,** Less Receipt
69,RAIL,CHANDRAPURA (DVC),890.0,20,12.2,0,97.35,7
,TPS
70,RAIL,MAITHON RB TPP,1050.0,20,11,0,179.04,14
71,RAIL,KODARMA TPP,500.0,20,6.8,0,0,0,Coal Supp.yet to Start

ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,6.1,0,77.24,11
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,6.8,0,78.28,10
74,PITHEAD,TALCHER STPS,3000.0,15,42.8,0,90.68,2,*,** Less Receipt
75,RAIL,STERLITE TPP,2400.0,20,19.6,0,69.82,2,*,** Less Receipt
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,3.7,0,259.05,62
77,RAIL,MEJIA TPS,2340.0,20,19.6,0,166,7

78,RAIL,BAKRESWAR TPS,1050.0,25,13.2,0,25.58,2,*,** Less Receipt
79,RAIL,BANDEL TPS,450.0,20,3.7,0,39.99,10
80,RAIL,D.P.L. TPS,630.0,25,5.4,0,0,0,*,** Less Receipt
81,RAIL,KOLAGHAT TPS,1260.0,25,14.7,0,66.33,4,*,Less import
82,RAIL,SAGARDIGHI TPS,600.0,20,6.1,0,76.29,11
83,RAIL,SANTALDIH TPS,980.0,20,4.9,0,27.14,5,*,Less import
84,RAIL,BUDGE BUDGE TPS,750.0,20,8.1,0,150.68,16
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,0,13.32,11
86,RAIL,SOUTHERN REPL. TPS,135.0,20,2,0,28.82,13
87,RAIL,TITAGARH TPS,240.0,20,3.2,0,23.17,6,*,Less Receipt
88,PITHEAD,FARAKKA STPS,2100.0,15,26.9,0,29.31,1,*,** Inadequate coal
,availability
89,RAIL,DURGAPUR STEEL TPS,1000.0,20,8.6,0,9.38,1,*,** Less Receipt
TOTAL OF E.R.,25355.0,19,271.1,0 1812.41,6,11,8
ALL INDIA TOTAL,96160.5,22,1145.7,517 7826.22,6,44,30
(*) Critical i.e. stock less than 7 days in,44,TPSs Includes super critical also
(**) Super Critical i.e. stock less than 4 days in,30,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-Oct-2012 )

,Page 1 of 2
REGION/ MODE OF,NAME OF THERMAL,CAPACITY NORMAT DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
 STATE TRANSPORT,POWER STATION,(MW),IVE,LINKAGE,CRITICAL COAL
,STOCK,IN '000,IN,000 TONNES,IN,COAL,STOCK
,Reqd. TONNES,DAYS
,Import Indigeno,<7 <4
NORTHERN,(DAYS)
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2,0,6.46,3,*,** Less Receipt


2,RAIL,BADARPUR TPS,705.0,30,10.3,0,9.85,1,*,** Less Receipt - CCL
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,18.3,0,160.17,8
4,RAIL,YAMUNA NAGAR TPS,600.0,25,6.8,0,289.4,37
5,RAIL,RAJIV GANDHI TPS,1200.0,25,15.9,13,105.58,7
6,RAIL,INDIRA GANDHI STPP,1000.0,25,13.4,0,69.14,4,*,Less Receipt
7,RAIL,MAHATMA GANDHI,1320.0,25,12.2,0,44.18,2,*,** Less Receipt
,TPS
PUNJAB
8,RAIL,GH TPS (LEH.MOH.),920.0,30,14,0,232.79,19
9,RAIL,ROPAR TPS,1260.0,25,16.6,0,331.62,17
10,RAIL,GND TPS(BHATINDA),440.0,30,4.4,0,110.58,22

RAJASTHAN
11,RAIL,KOTA TPS,1240.0,30,17.1,76,122.97,10
12,RAIL,SURATGARH TPS,1500.0,30,17.8,90,91.43,9
13,RAIL,CHHABRA TPP,500.0,30,6.1,0,44.13,6,*,Less import
UTTAR PRADESH
14,PITHEAD,ANPARA TPS,1630.0,15,21.5,0,156.13,6,*,Less Receipt
15,RAIL,HARDUAGANJ TPS,665.0,25,7.8,0,85.35,10
16,RAIL,OBRA TPS,1278.0,20,11,0,99.81,8
17,RAIL,PANKI TPS,210.0,30,2.4,0,36.29,13
18,RAIL,PARICHHA TPS,890.0,30,12,0,80.55,6,*,Less Receipt
19,RAIL,DADRI (NCTPP),1820.0,30,22.5,0,16.36,1,*,** Higher Generation
20,PITHEAD,RIHAND STPS,2500.0,15,31.8,0,44.65,1,*,** Less Receipt
21,PITHEAD,SINGRAULI STPS,2000.0,15,26.9,0,26.8,1,*,** Less Receipt
22,RAIL,TANDA TPS,440.0,25,6.4,0,203.17,28
23,RAIL,UNCHAHAR TPS,1050.0,25,14.2,0,48.38,3,*,** Higher Generation
24,RAIL,ROSA TPP Ph-I,1200.0,25,14.7,49,115.73,10

25,PITHEAD,ANPARA C TPS,1200.0,25,13.7,0,0,0,*,** Less Receipt

TOTAL OF N.R.,27063.0,24,339.8,229,2531.53,7,12,8
WESTERN
CHHATTISGARH
26,RAIL,DSPM TPS,500.0,15,6.8,0,15.54,2,*,** Higher Generation
27,PITHEAD,KORBA-II,440.0,15,6.6,0,59.71,8
28,PITHEAD,KORBA-WEST TPS,840.0,15,13.9,0,317.25,20
29,PITHEAD,KORBA STPS,2600.0,15,31.8,0,61.22,2,*,** Higher Generation
30,PITHEAD,SIPAT STPS,2980.0,20,29.3,0,31.84,1,*,** Coal Sup. for U-2 &3
,yet to commenced
31,RAIL,PATHADI TPP,600.0,15,6.8,0,148.48,19
32,RAIL,BHILAI TPS,500.0,25,6.1,30,68.04,14
GUJARAT
33,RAIL,GANDHI NAGAR TPS,870.0,30,11.2,19,148.08,13
34,RAIL,UKAI TPS,850.0,30,12.7,0,203.98,14
35,RAIL,SIKKA REP. TPS,240.0,30,2.9,4,35.69,3,*,** Less Receipt
36,RAIL,WANAKBORI TPS,1470.0,30,21,0,433.9,21
37,RAIL,SABARMATI (C,400.0,30,4.9,0,52.49,2,*,** Less Receipt
,STATION)
MADHYA PRADESH
38,PITHEAD,AMARKANTAK EXT,450.0,15,3.7,0,76.42,14
39,RAIL,SANJAY GANDHI TPS,1340.0,20,15.2,0,128.56,7

40,RAIL,SATPURA TPS,1142.5,20,16.1,0,141.18,8
41,PITHEAD,VINDHYACHAL STPS,3760.0,15,48.9,0,23.35,0,*,** Less Receipt
,Page 2 of 2
REGION/ MODE OF,NAME OF THERMAL,CAPACITY NORMAT DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
 STATE TRANSPORT,POWER STATION,(MW),IVE,LINKAGE IN,000 TONNES,IN,CRITICAL COAL
,STOCK,IN '000,DAYS,COAL,STOCK
,Reqd.,TONNES Import Indigeno,STOCK
,< 7 <4
MAHARASHTRA,(DAYS)
42,RAIL,BHUSAWAL TPS,1420.0,20,12.2,0,90.24,6,*,Less Receipt
43,RAIL,CHANDRAPUR(MAHAR,2340.0,20,29.3,0,20.75,1,*,** Less Receipt
,ASHTRA) STPS
44,RAIL,KHAPARKHEDA TPS,1340.0,25,17.6,0,1.86,0,*,** Less receipt - MCL
45,RAIL,KORADI TPS,1040.0,25,11.7,0,41.48,3,*,** Less Receipt
46,RAIL,NASIK TPS,630.0,25,11.2,0,143.31,11
47,RAIL,PARLI TPS,1130.0,25,14.7,0,45.87,3,*,** Less receipt - MCL
48,RAIL,PARAS TPS,500.0,25,6.1,0,22.6,3,*,** Less Receipt
49,RAIL,DAHANU TPS,500.0,25,6.6,9,15.39,3,*,** Higher Generation
50,RAIL,WARDHA WARORA TPP,540.0,20,5.9,0,47.89,7
TOTAL OF W.R.,28422.5,21,353.2,62,2375.12,6,13,12
SOUTHERN
ANDHRA PRADESH
51,RAIL,Dr. N.TATA RAO TPS,1760.0,20,21,0,26.17,1,*,** Less receipt - MCL
52,RAIL,KOTHAGUDEM TPS,1720.0,20,19.6,0,126.2,5,*,Coal Supp.for Ext.U-1
,yet to commenced
53,RAIL,RAYALASEEMA TPS,1050.0,25,12.2,0,73.22,5,*,Less import
54,RAIL,RAMAGUNDEM STPS,2600.0,15,32.3,0,165.81,4,*,Less Receipt
55,RAIL,SIMHADRI,2000.0,25,21.5,0,55.33,2,*,** Less Receipt

56,PITHEAD,KAKATIYA TPS,500.0,25,5.6,0,73.54,11
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,19.1,36,257.68,13
58,RAIL,BELLARY TPS,1000.0,30,9.8,0,39.8,4,*,** Less Receipt for U-2
TAMIL NADU
59,INTER MODAL,ENNORE TPS,450.0,30,4.9,0,23.35,4,*,** Less Receipt
60,INTER MODAL,METTUR TPS,840.0,30,13.4,104,74.76,12
61,INTER MODAL,NORTH CHENNAI TPS,630.0,30,8,33,21.26,3,*,Less Receipt
62,INTER MODAL,TUTICORIN TPS,1050.0,30,14.2,30,106.67,8
TOTAL OF S.R.,15320.0,24,181.6,204,1043.81,6,8,3
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,210.0,20,0.5,0,9.19,17,Under Long Outage
64,RAIL,MUZAFFARPUR TPS,220.0,20,1,0,3.31,3,Under Shutdown

65,PITHEAD,KAHALGAON TPS,2340.0,15,30.6,0,87.5,3,*,** Inadequate coal
,availability
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,1.5,0,77.43,46
67,ROAD,TENUGHAT TPS,420.0,20,3.7,0,119.42,28
68,RAIL,BOKARO `B` TPS,630.0,20,7.3,0,5.19,1,*,** No import
69,RAIL,CHANDRAPURA (DVC),890.0,20,12.2,0,94.45,7
,TPS
70,RAIL,MAITHON RB TPP,1050.0,20,11,0,166.18,13
71,RAIL,KODARMA TPP,500.0,20,6.8,0,0,0,Coal Supp.yet to Start

ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,6.1,0,77.53,11
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,6.8,0,74.49,10
74,PITHEAD,TALCHER STPS,3000.0,15,42.8,0,93.45,2,*,** Less Receipt
75,RAIL,STERLITE TPP,2400.0,20,19.6,0,85.92,3,*,** Inadequate coal
,availability
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,3.7,0,260.6,62
77,RAIL,MEJIA TPS,2340.0,20,19.6,0,155.63,7

78,RAIL,BAKRESWAR TPS,1050.0,25,13.2,0,24.91,2,*,** Less Receipt
79,RAIL,BANDEL TPS,450.0,20,3.7,0,37.34,9
80,RAIL,D.P.L. TPS,630.0,25,5.4,0,0,0,*,** Less Receipt
81,RAIL,KOLAGHAT TPS,1260.0,25,14.7,0,64.24,4,*,Less import
82,RAIL,SAGARDIGHI TPS,600.0,20,6.1,0,75.45,11
83,RAIL,SANTALDIH TPS,980.0,20,4.9,0,23.2,4,*,Less import
84,RAIL,BUDGE BUDGE TPS,750.0,20,8.1,0,146.99,16
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,0,12.44,10
86,RAIL,SOUTHERN REPL. TPS,135.0,20,2,0,30.52,14
87,RAIL,TITAGARH TPS,240.0,20,3.2,0,23.38,6,*,Less import
88,PITHEAD,FARAKKA STPS,2100.0,15,26.9,0,29.37,1,*,** Inadequate coal
,availability
89,RAIL,DURGAPUR STEEL TPS,1000.0,20,8.6,0,16.34,1,*,** Less Receipt
TOTAL OF E.R.,25355.0,19,271.1,0 1794.48,6,11,8
