55,RAIL,SIMHADRI,2000.0,25,20.8,0,3.2,0,*,** Less Receipt
56,PITHEAD,KAKATIYA TPS,500.0,25,5.5,0,63.91,11
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,18.5,27,244.93,14
58,RAIL,BELLARY TPS,1000.0,30,9.5,0,14.22,1,*,** Less Receipt

TAMIL NADU
59,INTER MODAL,ENNORE TPS,450.0,30,4.7,0,32.86,7
60,INTER MODAL,METTUR TPS,840.0,30,13.0,153,23.13,13
61,INTER MODAL,NORTH CHENNAI TPS,630.0,30,7.7,69,31.73,13
62,INTER MODAL,TUTICORIN TPS,1050.0,30,13.7,72,131.88,14
TOTAL OF S.R.,15320.0,24,175.7,322,963.67,7,5,3
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,210.0,20,0.5,0,9.19,18,Under Long Outage
64,RAIL,MUZAFFARPUR TPS,220.0,20,0.9,0,3.31,3,Coal Supp. regulated
,by TPS
65,PITHEAD,KAHALGAON TPS,2340.0,15,29.6,0,49.84,2,*,** Inadequate coal
,availability
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,1.4,0,106.23,72
67,ROAD,TENUGHAT TPS,420.0,20,3.6,0,97.12,26
68,RAIL,BOKARO `B` TPS,630.0,20,7.1,0,34.48,5,*,Less Receipt
69,RAIL,CHANDRAPURA (DVC),890.0,20,11.8,0,191.53,16
,TPS
70,RAIL,MAITHON RB TPP,1050.0,20,10.7,0,213.84,19
71,RAIL,KODARMA TPP,500.0,20,6.6,0,0,0,Coal Supp.yet to Start

ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,5.9,5,76.52,13
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,6.6,0,174.33,26
74,PITHEAD,TALCHER STPS,3000.0,15,41.4,0,60.31,1,*,** Less Receipt
75,RAIL,STERLITE TPP,2400.0,20,18.9,0,155.09,8
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,3.6,0,155.59,42
77,RAIL,MEJIA TPS,2340.0,20,18.9,0,155.35,8

78,RAIL,BAKRESWAR TPS,1050.0,25,12.8,0,10.93,1,*,** Higher Generation
79,RAIL,BANDEL TPS,450.0,20,3.6,0,43.09,12
80,RAIL,D.P.L. TPS,630.0,25,5.2,0,36.34,7
81,RAIL,KOLAGHAT TPS,1260.0,25,14.2,0,33.97,2,*,** Less import
82,RAIL,SAGARDIGHI TPS,600.0,20,5.9,0,21.16,3,*,** Less import
83,RAIL,SANTALDIH TPS,980.0,20,4.7,0,30.53,6,*,Less import
84,RAIL,BUDGE BUDGE TPS,750.0,20,7.8,0,210.42,26
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,0,12.99,12
86,RAIL,SOUTHERN REPL. TPS,135.0,20,1.9,0,20.73,11
87,RAIL,TITAGARH TPS,240.0,20,3.1,0,26.38,8
88,PITHEAD,FARAKKA STPS,2100.0,15,26,0,51.48,2,*,** Inadequate coal
,availability
89,RAIL,DURGAPUR STEEL TPS,1000.0,20,8.3,0,0,0,*,** Less Receipt
TOTAL OF E.R.,25355.0,19,262.1,5 1980.74,7,9,7
ALL INDIA TOTAL,96160.5,22,1109,558 8877.69,8,28,21
(*) Critical i.e. stock less than 7 days in,28,TPSs Includes super critical also
(**) Super Critical i.e. stock less than 4 days in,21,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 03-Sep-2012 )

,Page 1 of 2
REGION/,MODE OF,NAME OF THERMAL,CAPACITY NORMAT,DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
 STATE,TRANSPORT,POWER STATION,(MW),IVE,LINKAGE,CRITICAL COAL
,STOCK,IN '000,IN,000 TONNES,IN,COAL,STOCK
,Reqd. TONNES,DAYS
,Import,Indigeno,<7,<4
NORTHERN,(DAYS)
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,1.9,0,11.43,6,*,Intermittedly regulated
,by TPS
2,RAIL,BADARPUR TPS,705.0,30,9.9,0,72.97,7
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,17.7,0,215.83,12
4,RAIL,YAMUNA NAGAR TPS,600.0,25,6.6,0,289.4,42,Under Long Outage
5,RAIL,RAJIV GANDHI TPS,1200.0,25,15.4,0,293.31,18
6,RAIL,INDIRA GANDHI STPP,1000.0,25,13,39,165.27,15
7,RAIL,MAHATMA GANDHI TPS,1320.0,25,11.8,0,59.35,5,*,Inadequate coal
,availability
PUNJAB
8,RAIL,GH TPS (LEH.MOH.),920.0,30,10.7,0,240.81,17
9,RAIL,ROPAR TPS,1260.0,25,16.1,0,328.9,20
10,RAIL,GND TPS(BHATINDA),440.0,30,4.3,0,138.48,31

RAJASTHAN
11,RAIL,KOTA TPS,1240.0,30,16.6,35,199.22,14
12,RAIL,SURATGARH TPS,1500.0,30,17.3,80,151.38,13
13,RAIL,CHHABRA TPP,500.0,30,5.9,0,87.99,14
UTTAR PRADESH
14,PITHEAD,ANPARA TPS,1630.0,15,20.8,0,160.3,7
15,RAIL,HARDUAGANJ TPS,665.0,25,7.6,0,138.62,18
16,RAIL,OBRA TPS,1278.0,20,10.7,0,153.04,14
17,RAIL,PANKI TPS,210.0,30,2.4,0,63.93,26
18,RAIL,PARICHHA TPS,890.0,30,8.9,0,143.29,12
19,RAIL,DADRI (NCTPP),1820.0,30,21.8,0,18.69,1,*,** Higher Generation
20,PITHEAD,RIHAND STPS,2500.0,15,30.7,0,73.86,2,*,** Higher Generation
21,PITHEAD,SINGRAULI STPS,2000.0,15,26,0,0,0,*,** Higher Generation
22,RAIL,TANDA TPS,440.0,25,6.2,0,261.46,41
23,RAIL,UNCHAHAR TPS,1050.0,25,13.7,0,40.32,3,*,** Higher Generation
24,RAIL,ROSA TPP Ph-I,1200.0,25,14.2,51,79.5,9

25,PITHEAD,ANPARA C TPS,1200.0,25,13.3,0,0,0,*,** Inadequate coal
,availability
TOTAL OF N.R.,27063.0,24,323.5,206,3387.35,11,7,5
WESTERN
CHHATTISGARH
26,RAIL,DSPM TPS,500.0,15,6.6,0,48.96,7
27,PITHEAD,KORBA-II,440.0,15,6.4,0,97.21,15
28,PITHEAD,KORBA-WEST TPS,840.0,15,13.5,0,204.48,15
29,PITHEAD,KORBA STPS,2600.0,15,30.7,0,64.43,2,*,** Less Receipt
30,PITHEAD,SIPAT STPS,2980.0,20,28.4,0,64.64,2,*,** Coal Sup. for U-2 &3
,yet to commenced
31,RAIL,PATHADI TPP,600.0,15,6.6,0,221.8,32
32,RAIL,BHILAI TPS,500.0,25,5.9,35,4.55,7
GUJARAT
33,RAIL,GANDHI NAGAR TPS,870.0,30,10.9,0,163.91,15
34,RAIL,UKAI TPS,850.0,30,12.3,0,115.62,9
35,RAIL,SIKKA REP. TPS,240.0,30,2.8,2,27.82,10
36,RAIL,WANAKBORI TPS,1470.0,30,20.4,0,295.89,14
37,RAIL,SABARMATI (C,400.0,30,4.7,0,74.04,15
,STATION)
MADHYA PRADESH
38,PITHEAD,AMARKANTAK EXT TPS,450.0,15,3.6,0,68.04,19
39,RAIL,SANJAY GANDHI TPS,1340.0,20,14.7,0,109.23,7

40,RAIL,SATPURA TPS,1142.5,20,15.6,0,114.2,7
41,PITHEAD,VINDHYACHAL STPS,3760.0,15,47.3,0,34.84,1,*,** Higher Generation
,Page 2 of 2
REGION/,MODE OF,NAME OF THERMAL,CAPACITY NORMAT,DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
 STATE,TRANSPORT,POWER STATION,(MW),IVE,LINKAGE IN,000 TONNES,IN,CRITICAL COAL
,STOCK,IN '000,DAYS,COAL,STOCK
,Reqd.,TONNES Import Indigeno,STOCK
,< 7,<4
MAHARASHTRA,(DAYS)
42,RAIL,BHUSAWAL TPS,1420.0,20,11.8,0,82.07,7
43,RAIL,CHANDRAPUR(MAHAR,2340.0,20,28.4,0,163.17,6,*,Less Receipt
,ASHTRA) STPS
44,RAIL,KHAPARKHEDA TPS,1340.0,25,17,0,50.94,3,*,** Less receipt - MCL
45,RAIL,KORADI TPS,1040.0,25,11.4,0,73,6,*,Less Receipt
46,RAIL,NASIK TPS,630.0,25,10.9,0,242.44,22
47,RAIL,PARLI TPS,1130.0,25,14.2,0,31.78,2,*,** Less Receipt
48,RAIL,PARAS TPS,500.0,25,5.9,0,46.91,8
49,RAIL,DAHANU TPS,500.0,25,6.4,4,19.18,3,*,** Higher Generation
50,RAIL,WARDHA WARORA TPP,540.0,20,5.7,0,63.27,11
TOTAL OF W.R.,28422.5,21,342.1,40,2482.42,7,8,6
SOUTHERN
ANDHRA PRADESH
51,RAIL,Dr. N.TATA RAO TPS,1760.0,20,20.4,0,97.34,5,*,Less receipt - MCL
52,RAIL,KOTHAGUDEM TPS,1720.0,20,18.9,0,76.41,4,*,Coal Supp.for Ext.U-1
,yet to commenced
53,RAIL,RAYALASEEMA TPS,1050.0,25,11.8,0,28.45,2,*,** Less Receipt
54,RAIL,RAMAGUNDEM STPS,2600.0,15,31.2,0,218.77,7
55,RAIL,SIMHADRI,2000.0,25,20.8,0,10.77,1,*,** Less Receipt
56,PITHEAD,KAKATIYA TPS,500.0,25,5.5,0,64.02,11
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,18.5,26,241.65,14
58,RAIL,BELLARY TPS,1000.0,30,9.5,0,20.68,2,*,** Less Receipt

TAMIL NADU
59,INTER MODAL,ENNORE TPS,450.0,30,4.7,0,32.66,7
60,INTER MODAL,METTUR TPS,840.0,30,13.0,147,26.66,13
61,INTER MODAL,NORTH CHENNAI TPS,630.0,30,7.7,67,30.46,12
62,INTER MODAL,TUTICORIN TPS,1050.0,30,13.7,69,124.88,14
TOTAL OF S.R.,15320.0,24,175.7,309,972.75,7,5,3
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,210.0,20,0.5,0,9.19,18,Under Long Outage
64,RAIL,MUZAFFARPUR TPS,220.0,20,0.9,0,3.31,3,Coal Supp. regulated
,by TPS
65,PITHEAD,KAHALGAON TPS,2340.0,15,29.6,0,50.88,2,*,** Inadequate coal
,availability
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,1.4,0,102.71,70
67,ROAD,TENUGHAT TPS,420.0,20,3.6,0,97.12,26
68,RAIL,BOKARO `B` TPS,630.0,20,7.1,0,27.49,4,*,Less Receipt
69,RAIL,CHANDRAPURA (DVC),890.0,20,11.8,0,205.4,17
,TPS
70,RAIL,MAITHON RB TPP,1050.0,20,10.7,0,213.84,19
71,RAIL,KODARMA TPP,500.0,20,6.6,0,0,0,Coal Supp.yet to Start

ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,5.9,5,74.59,13
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,6.6,0,175.27,26
74,PITHEAD,TALCHER STPS,3000.0,15,41.4,0,67.16,2,*,** Less Receipt
75,RAIL,STERLITE TPP,2400.0,20,18.9,0,155.09,8
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,3.6,0,163.78,45
77,RAIL,MEJIA TPS,2340.0,20,18.9,0,163.9,8

78,RAIL,BAKRESWAR TPS,1050.0,25,12.8,0,10.93,1,*,** Higher Generation
79,RAIL,BANDEL TPS,450.0,20,3.6,0,43.09,12
80,RAIL,D.P.L. TPS,630.0,25,5.2,0,36.51,7
81,RAIL,KOLAGHAT TPS,1260.0,25,14.2,0,33.97,2,*,** Less import
82,RAIL,SAGARDIGHI TPS,600.0,20,5.9,0,21.16,3,*,** Less import
83,RAIL,SANTALDIH TPS,980.0,20,4.7,0,30.53,6,*,Less import
84,RAIL,BUDGE BUDGE TPS,750.0,20,7.8,0,211.22,26
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,0,12.42,11
86,RAIL,SOUTHERN REPL. TPS,135.0,20,1.9,0,18.36,9
87,RAIL,TITAGARH TPS,240.0,20,3.1,0,23.07,7
88,PITHEAD,FARAKKA STPS,2100.0,15,26,0,55.66,2,*,** Inadequate coal
,availability
89,RAIL,DURGAPUR STEEL TPS,1000.0,20,8.3,0,0,0,*,** Less Receipt
TOTAL OF E.R.,25355.0,19,262.1,5 2006.62,7,9,7
ALL INDIA TOTAL,96160.5,22,1109,560 8849.14,8,29,21
(*) Critical i.e. stock less than 7 days in,29,TPSs Includes super critical also
(**) Super Critical i.e. stock less than 4 days in,21,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-Sep-2012 )

,Page 1 of 2
REGION/,MODE OF,NAME OF THERMAL,CAPACITY,NORMAT DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
 STATE,TRANSPORT,POWER STATION,(MW),IVE,LINKAGE,CRITICAL COAL
,STOCK,IN '000,IN,000 TONNES,IN,COAL,STOCK
,Reqd. TONNES,DAYS
,Import,Indigeno,<7,<4
NORTHERN,(DAYS)
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,1.9,0,13.29,7


2,RAIL,BADARPUR TPS,705.0,30,9.9,0,61.04,6,*,Less Receipt
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,17.7,0,217.68,12
4,RAIL,YAMUNA NAGAR TPS,600.0,25,6.6,0,289.4,42,Under Long Outage
5,RAIL,RAJIV GANDHI TPS,1200.0,25,15.4,0,180.19,11
6,RAIL,INDIRA GANDHI STPP,1000.0,25,13,41,164.66,15
7,RAIL,MAHATMA GANDHI TPS,1320.0,25,11.8,0,71.11,6,*,Inadequate coal
,availability
PUNJAB
8,RAIL,GH TPS (LEH.MOH.),920.0,30,10.7,0,238.88,17
9,RAIL,ROPAR TPS,1260.0,25,16.1,0,328.37,20
10,RAIL,GND TPS(BHATINDA),440.0,30,4.3,0,138.48,31

RAJASTHAN
11,RAIL,KOTA TPS,1240.0,30,16.6,34,202.46,14
12,RAIL,SURATGARH TPS,1500.0,30,17.3,78,147.75,13
13,RAIL,CHHABRA TPP,500.0,30,5.9,0,94.61,16
UTTAR PRADESH
14,PITHEAD,ANPARA TPS,1630.0,15,20.8,0,138.66,8
15,RAIL,HARDUAGANJ TPS,665.0,25,7.6,0,150.64,18
16,RAIL,OBRA TPS,1278.0,20,10.7,0,65.13,14
17,RAIL,PANKI TPS,210.0,30,2.4,0,146.24,27
18,RAIL,PARICHHA TPS,890.0,30,8.9,0,19.78,12
19,RAIL,DADRI (NCTPP),1820.0,30,21.8,0,81.01,1,*,** Less import
20,PITHEAD,RIHAND STPS,2500.0,15,30.7,0,0,3,*,** Less import
21,PITHEAD,SINGRAULI STPS,2000.0,15,26,0,264.61,0,*,** Higher Generation
22,RAIL,TANDA TPS,440.0,25,6.2,0,50.19,42
23,RAIL,UNCHAHAR TPS,1050.0,25,13.7,0,79.5,4,*,Higher Generation
24,RAIL,ROSA TPP Ph-I,1200.0,25,14.2,51,0,9

25,PITHEAD,ANPARA C TPS,1200.0,25,13.3,0,3305.77,0,*,** Inadequate coal
,availability
TOTAL OF N.R.,27063.0,24,323.5,204,3387.35,10,7,4
WESTERN
CHHATTISGARH
26,RAIL,DSPM TPS,500.0,15,6.6,0,45.01,7
27,PITHEAD,KORBA-II,440.0,15,6.4,0,94.61,14
28,PITHEAD,KORBA-WEST TPS,840.0,15,13.5,0,214.57,15
29,PITHEAD,KORBA STPS,2600.0,15,30.7,0,74.67,2,*,** Higher Generation
30,PITHEAD,SIPAT STPS,2980.0,20,28.4,0,70.94,2,*,** Coal Sup. for U-2 &3
,yet to commenced
31,RAIL,PATHADI TPP,600.0,15,6.6,0,218.06,32
32,RAIL,BHILAI TPS,500.0,25,5.9,36,6.51,7
GUJARAT
33,RAIL,GANDHI NAGAR TPS,870.0,30,10.9,4,169.24,15
34,RAIL,UKAI TPS,850.0,30,12.3,0,115.09,9
35,RAIL,SIKKA REP. TPS,240.0,30,2.8,2,26.23,10
36,RAIL,WANAKBORI TPS,1470.0,30,20.4,0,299.65,14
37,RAIL,SABARMATI (C,400.0,30,4.7,0,73.35,15
,STATION)
MADHYA PRADESH
38,PITHEAD,AMARKANTAK EXT TPS,450.0,15,3.6,0,69.02,19
39,RAIL,SANJAY GANDHI TPS,1340.0,20,14.7,0,115.68,8

40,RAIL,SATPURA TPS,1142.5,20,15.6,0,117.47,7
41,PITHEAD,VINDHYACHAL STPS,3760.0,15,47.3,0,40.05,1,*,** Higher Generation
,Page 2 of 2
REGION/,MODE OF,NAME OF THERMAL,CAPACITY,NORMAT DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
 STATE,TRANSPORT,POWER STATION,(MW),IVE,LINKAGE IN,000 TONNES,IN,CRITICAL COAL
,STOCK,IN '000,DAYS,COAL,STOCK
,Reqd.,TONNES Import Indigeno,STOCK
,< 7,<4
MAHARASHTRA,(DAYS)
42,RAIL,BHUSAWAL TPS,1420.0,20,11.8,0,85.37,7
43,RAIL,CHANDRAPUR(MAHAR,2340.0,20,28.4,0,156.22,5,*,Less Receipt
,ASHTRA) STPS
44,RAIL,KHAPARKHEDA TPS,1340.0,25,17,0,48.62,3,*,** Less receipt - MCL
45,RAIL,KORADI TPS,1040.0,25,11.4,0,73.22,6,*,Less Receipt
46,RAIL,NASIK TPS,630.0,25,10.9,0,237.63,21
47,RAIL,PARLI TPS,1130.0,25,14.2,0,32.53,2,*,** Less Receipt
48,RAIL,PARAS TPS,500.0,25,5.9,0,43.33,7
49,RAIL,DAHANU TPS,500.0,25,6.4,13,16.25,4,*,Higher Generation
50,RAIL,WARDHA WARORA TPP,540.0,20,5.7,0,66.43,11
TOTAL OF W.R.,28422.5,21,342.1,55,2509.77,7,8,5
SOUTHERN
ANDHRA PRADESH
51,RAIL,Dr. N.TATA RAO TPS,1760.0,20,20.4,0,100.06,5,*,Less receipt - MCL
52,RAIL,KOTHAGUDEM TPS,1720.0,20,18.9,0,70.62,4,*,Coal Supp.for Ext.U-1
,yet to commenced
53,RAIL,RAYALASEEMA TPS,1050.0,25,11.8,0,29.41,2,*,** Less Receipt
54,RAIL,RAMAGUNDEM STPS,2600.0,15,31.2,0,208.6,6,*,Less Receipt
55,RAIL,SIMHADRI,2000.0,25,20.8,0,8.61,0,*,** Coal Supp.for U-4 yet
,to commenced
56,PITHEAD,KAKATIYA TPS,500.0,25,5.5,0,64.85,12
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,18.5,24,247.48,14
58,RAIL,BELLARY TPS,1000.0,30,9.5,0,25.98,3,*,** Less Receipt for U-2
TAMIL NADU
59,INTER MODAL,ENNORE TPS,450.0,30,4.7,0,33.15,7
60,INTER MODAL,METTUR TPS,840.0,30,13.0,140,31.8,13
61,INTER MODAL,NORTH CHENNAI TPS,630.0,30,7.7,64,28.21,12
62,INTER MODAL,TUTICORIN TPS,1050.0,30,13.7,65,118.9,13
TOTAL OF S.R.,15320.0,24,175.7,293,967.68,7,6,3
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,210.0,20,0.5,0,9.19,18,Under Long Outage
64,RAIL,MUZAFFARPUR TPS,220.0,20,0.9,0,3.31,3,Coal Supp. regulated
,by TPS
65,PITHEAD,KAHALGAON TPS,2340.0,15,29.6,0,51.69,2,*,** Inadequate coal
,availability
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,1.4,0,99.42,68
67,ROAD,TENUGHAT TPS,420.0,20,3.6,0,97.12,26
68,RAIL,BOKARO `B` TPS,630.0,20,7.1,0,26.44,4,*,No import
69,RAIL,CHANDRAPURA (DVC),890.0,20,11.8,0,202.06,17
,TPS
70,RAIL,MAITHON RB TPP,1050.0,20,10.7,0,213.84,19
71,RAIL,KODARMA TPP,500.0,20,6.6,0,0,0,Coal Supp.yet to Start

ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,5.9,5,74.23,13
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,6.6,0,172.53,25
74,PITHEAD,TALCHER STPS,3000.0,15,41.4,0,59.54,1,*,** Inadequate coal
,availability
75,RAIL,STERLITE TPP,2400.0,20,18.9,0,153.68,8
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,3.6,0,168.51,46
77,RAIL,MEJIA TPS,2340.0,20,18.9,0,168.67,9

78,RAIL,BAKRESWAR TPS,1050.0,25,12.8,0,0.67,0,*,** Higher Generation
79,RAIL,BANDEL TPS,450.0,20,3.6,0,42.19,12
80,RAIL,D.P.L. TPS,630.0,25,5.2,0,36.97,7
81,RAIL,KOLAGHAT TPS,1260.0,25,14.2,0,38.09,3,*,** No import
82,RAIL,SAGARDIGHI TPS,600.0,20,5.9,0,20.14,3,*,** No import
83,RAIL,SANTALDIH TPS,980.0,20,4.7,0,22.86,5,*,No import
84,RAIL,BUDGE BUDGE TPS,750.0,20,7.8,0,212.21,26
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,0,11.98,11
86,RAIL,SOUTHERN REPL. TPS,135.0,20,1.9,0,19.72,10
87,RAIL,TITAGARH TPS,240.0,20,3.1,0,23.47,7
88,PITHEAD,FARAKKA STPS,2100.0,15,26,0,62.48,2,*,** Inadequate coal
,availability
89,RAIL,DURGAPUR STEEL TPS,1000.0,20,8.3,0,0,0,*,** Less Receipt
TOTAL OF E.R.,25355.0,19,262.1,5 1990.99,7,9,7
ALL INDIA TOTAL,96160.5,22,1109,558,8774.2,8,30,19
(*) Critical i.e. stock less than 7 days in,30,TPSs Includes super critical also
(**) Super Critical i.e. stock less than 4 days in,19,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 05-Sep-2012 )

,Page 1 of 2
REGION/,MODE OF,NAME OF THERMAL,CAPACITY NORMAT,DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
