18,RAIL,PARICHHA TPS,640.0,30,9.2,0,229.54,25
19,RAIL,DADRI (NCTPP),1820.0,30,26.6,0,108.58,4,*,Less Receipt - CCL
20,PITHEAD,RIHAND STPS,2000.0,15,31.8,0,642.98,20
21,PITHEAD,SINGRAULI STPS,2000.0,15,31.8,0,655.31,21
22,RAIL,TANDA TPS,440.0,25,7.5,0,133.50,18
23,RAIL,UNCHAHAR TPS,1050.0,25,16.8,0,11.60,1,*,**,Less Receipt - CCL
24,RAIL,ROSA TPP Ph-I,1200.0,25,17.3,123,13.60,8,Less Receipt
25,RAIL,ANPARA C TPS,1200.0,25,16.2,0,0.00,0,*,**,Inadequate coal
,allocation
26,RAIL,BARKHERA TPS,90.0,25,1.3,0,3.18,2,*,**,Inadequate coal
,allocation
27,RAIL,MAQSOODPUR TPS,90.0,25,1.3,0,5.85,5,*,Inadequate coal
,allocation
28,RAIL,KHAMBARKHERA TPS,90.0,25,1.3,0,3.87,3,*,**,Inadequate coal
,allocation
29,RAIL,KUNDARKI TPS,90.0,25,1.3,0,2.93,2,*,**,Inadequate coal
,allocation
30,RAIL,UTRAULA TPS,90.0,25,1.3,0,4.64,4,*,Inadequate coal
,allocation
TOTAL OF N.R.,25947.0,24,392.7,171,4748.54,13,12,8
WESTERN
CHHATTISGARH
31,RAIL,DSPM TPS,500.0,15,8.1,0,185.82,23
32,PITHEAD,KORBA-II,440.0,15,7.8,0,74.04,9
33,PITHEAD,KORBA-WEST TPS,840.0,15,16.5,0,344.16,21
34,PITHEAD,KORBA STPS,2600.0,15,37.6,0,277.96,7
35,PITHEAD,SIPAT STPS,2320.0,20,34.7,0,623.91,18
36,RAIL,PATHADI TPP,600.0,15,8.1,0,94.61,12
37,RAIL,BHILAI TPS,500.0,25,7.2,18,78.81,13
GUJARAT
38,RAIL,GANDHI NAGAR TPS,870.0,30,13.3,24,179.60,15
39,RAIL,UKAI TPS,850.0,30,13.0,0,71.90,6,*,Inadequate coal
,allocation
40,RAIL,SIKKA REP. TPS,240.0,30,3.5,0,31.50,9
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 01-Apr-2012 ),Page 2 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,LINKAGE,IN,000 TONNES,IN,CRITICAL COAL
,POWER,STOCK,IN '000,DAY,COAL STOCK,STOCK
,STATION,Reqd.,TONNES,S
,(DAYS),Import,Indigeno,<7,<4

41,RAIL,WANAKBORI TPS,1470.0,30,24.8,0,302.59,12
42,RAIL,SABARMATI (C,400.0,30,5.8,0,71.79,12
,STATION)
MADHYA PRADESH
43,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.3,0,130.21,30
44,RAIL,SANJAY GANDHI TPS,1340.0,20,17.9,0,242.58,14
45,RAIL,SATPURA TPS,1142.5,20,19.1,0,258.73,14
46,PITHEAD,VINDHYACHAL STPS,3260.0,15,52.0,0,983.96,19
MAHARASHTRA
47,RAIL,BHUSAWAL TPS,1420.0,20,14.4,0,68.49,5,*,Less Receipt
48,RAIL,CHANDRAPUR(MAHAR,2340.0,20,34.7,0,313.64,9
,ASHTRA) STPS
49,RAIL,KHAPARKHEDA TPS,1340.0,25,20.8,31,114.77,7
50,RAIL,KORADI TPS,1040.0,25,13.9,0,83.60,6,*,Less Receipt
51,RAIL,NASIK TPS,880.0,25,13.3,0,239.58,18
52,RAIL,PARLI TPS,1130.0,25,17.3,0,27.53,2,*,**,Less Receipt
53,RAIL,PARAS TPS,500.0,25,7.2,0,72.79,10
54,RAIL,DAHANU TPS,500.0,25,7.8,4,58.33,8
55,RAIL,WARDHA WARORA,540.0,20,6.9,14,81.14,14
TOTAL OF W.R.,27512.5,21,410.0,91,5012.04,12,4,1
SOUTHERN
ANDHRA PRADESH
56,RAIL,Dr. N.TATA RAO TPS,1760.0,20,24.8,0,151.47,6,*,Less receipt - MCL
57,RAIL,KOTHAGUDEM TPS,1720.0,20,23.1,0,338.71,15
58,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,0,17.84,18
59,RAIL,RAYALASEEMA TPS,1050.0,25,14.4,0,75.48,5,*,Less Receipt
60,PITHEAD,RAMAGUNDEM STPS,2600.0,15,38.1,0,522.18,14
61,RAIL,SIMHADRI,2000.0,25,25.4,0,59.89,2,*,**,Higher Generation
62,PITHEAD,KAKATIYA TPS,500.0,15,6.6,0,208.73,31
KARNATAKA
63,RAIL,RAICHUR TPS,1720.0,30,22.5,17,51.88,3,*,**,Less Receipt
64,RAIL,BELLARY TPS,1000.0,30,11.6,0,11.65,1,*,**,Less Receipt (C.B.)
TAMIL NADU
65,INTER MODAL,ENNORE TPS,450.0,30,5.8,0,83.51,14
66,INTER MODAL,METTUR TPS,840.0,30,12.1,132,180.28,26
67,INTER MODAL,NORTH CHENNAI TPS,630.0,30,17.3,55,56.24,6,*,Less Receipt
68,INTER MODAL,TUTICORIN TPS,1050.0,30,16.8,38,122.88,10
TOTAL OF S.R.,15382.5,24,219.5,241,1880.75,10,6,3
EASTERN
BIHAR
69,RAIL,BARAUNI TPS,210.0,20,0.6,0,9.19,16
70,RAIL,MUZAFFARPUR TPS,220.0,20,1.2,0,3.31,3,*,**,Coal Supp. regulated
,by TPS
71,PITHEAD,KAHALGAON TPS,2340.0,15,36.1,0,44.26,1,*,**,Inadequate coal
,allocation
JHARKHAND
72,RAIL,PATRATU TPS,770.0,20,1.7,0,51.88,30
73,ROAD,TENUGHAT TPS,420.0,20,4.3,0,167.38,39
74,RAIL,BOKARO `B` TPS,630.0,20,8.7,0,0.00,0,*,**,No import
75,RAIL,CHANDRAPURA(DVC),890.0,20,14.4,0,26.17,2,*,**,No import
,TPS
76,RAIL,MAITHON RB TPP,525.0,20,13.0,0,154.34,12
77,RAIL,KODARMA TPP,500.0,20,8.1,0,0.00,0,*,**,Coal Supp./Gen.yet to
,Start
ORISSA
78,PITHEAD,IB VALLEY TPS,420.0,15,7.2,0,144.53,20,Stock Adjusted
79,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.1,0,253.95,31
80,PITHEAD,TALCHER STPS,3000.0,15,50.6,0,399.88,8
81,RAIL,STERLITE TPP,1800.0,20,23.1,0,243.23,11
WEST BENGAL
82,RAIL,DURGAPUR TPS,340.0,20,4.3,0,221.51,51
83,RAIL,MEJIA TPS,2340.0,20,23.1,0,72.33,3,*,**,No import
84,RAIL,BAKRESWAR TPS,1050.0,25,15.6,0,184.70,12
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 01-Apr-2012 ),Page 3 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,LINKAGE,IN,000 TONNES,IN,CRITICAL COAL
,POWER,STOCK,IN '000,DAY,COAL STOCK,STOCK
,STATION,Reqd.,TONNES,S
,(DAYS),Import,Indigeno,<7,<4

85,RAIL,BANDEL TPS,450.0,20,4.3,0,0.23,0,*,**,Less Receipt
86,RAIL,D.P.L. TPS,690.0,25,6.4,0,68.68,11
87,RAIL,KOLAGHAT TPS,1260.0,25,17.3,0,30.81,2,*,**,Less Receipt
88,RAIL,SAGARDIGHI TPS,600.0,20,7.2,0,57.91,8
89,RAIL,SANTALDIH TPS,980.0,20,5.8,0,9.06,2,*,**,Higher Generation
90,RAIL,BUDGE BUDGE TPS,750.0,20,9.5,0,255.94,27
91,RAIL,NEW COSSIPORE TPS,160.0,20,1.3,0,13.54,10
92,RAIL,SOUTHERN REPL. TPS,135.0,20,2.3,0,27.69,12
93,RAIL,TITAGARH TPS,240.0,20,3.8,0,29.11,8
94,PITHEAD,FARAKKA STPS,2100.0,15,31.8,0,102.31,3,*,**,Inadequate coal
,allocation
95,RAIL,DURGAPUR STEEL,1000.0,20,10.1,0,0.00,0,*,**,Coal supp. yet to start
,TPS
TOTAL OF E.R.,24290.0,18,319.9,0,2571.96,8,11,11
ALL INDIA TOTAL,93132.0,22,1342,504,14213.2,11,33,23

(*) Critical i.e. stock less than 7 days in,33,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,23,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT

COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 02-Apr-2012 ),Page 1 of3

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,LINKAGE,IN,000 TONNES,IN,CRITICAL COAL
,POWER,STOCK,IN '000,DAY,COAL STOCK,STOCK
,STATION,Reqd.,TONNES,S
,(DAYS),Import,Indigeno,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.3,0,4.78,2,*,**,Coal Supp. regulated
,by TPS
2,RAIL,BADARPUR TPS,705.0,30,12.1,0,41.95,3,*,**,Less Receipt - CCL
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,21.7,0,270.83,12
4,RAIL,YAMUNA NAGAR TPS,600.0,25,8.1,0,85.54,11
5,RAIL,RAJIV GANDHI TPS,1200.0,25,18.8,0,289.18,15
6,RAIL,INDIRA GANDHI STPP,1000.0,25,15.9,48,487.67,34
7,RAIL,MAHATMA GANDHI,660.0,25,14.4,0,8.96,1,*,**,Inadequate coal
,TPS,allocation
PUNJAB
8,RAIL,GH TPS (LEH.MOH.),920.0,30,13.0,0,229.34,18
9,RAIL,ROPAR TPS,1260.0,25,19.6,0,527.72,27
10,RAIL,GND TPS(BHATINDA),440.0,30,5.2,0,147.08,28
RAJASTHAN
11,RAIL,KOTA TPS,1240.0,30,20.2,0,204.90,10
12,RAIL,SURATGARH TPS,1500.0,30,21.1,0,189.57,9
13,RAIL,CHHABRA TPP,500.0,30,7.2,0,16.14,2,*,**,Inadequate coal
,allocation
UTTAR PRADESH
14,PITHEAD,ANPARA TPS,1630.0,15,25.4,0,243.69,10
15,RAIL,HARDUAGANJ TPS,415.0,25,8.1,0,60.47,7
16,RAIL,OBRA TPS,1372.0,20,13.0,0,98.58,8
17,RAIL,PANKI TPS,210.0,30,2.9,0,65.49,23
18,RAIL,PARICHHA TPS,640.0,30,9.2,0,224.59,24
19,RAIL,DADRI (NCTPP),1820.0,30,26.6,0,126.34,5,*,Less Receipt - CCL
20,PITHEAD,RIHAND STPS,2000.0,15,31.8,0,640.45,20
21,PITHEAD,SINGRAULI STPS,2000.0,15,31.8,0,658.18,21
22,RAIL,TANDA TPS,440.0,25,7.5,0,110.47,15
23,RAIL,UNCHAHAR TPS,1050.0,25,16.8,0,3.86,0,*,**,Less Receipt - CCL
24,RAIL,ROSA TPP Ph-I,1200.0,25,17.3,123,10.91,8,Inadequate coal
,allocation
25,RAIL,ANPARA C TPS,1200.0,25,16.2,0,0.00,0,*,**,Inadequate coal
,allocation
26,RAIL,BARKHERA TPS,90.0,25,1.3,0,3.18,2,*,**,Inadequate coal
,allocation
27,RAIL,MAQSOODPUR TPS,90.0,25,1.3,0,5.85,5,*,Inadequate coal
,allocation
28,RAIL,KHAMBARKHERA TPS,90.0,25,1.3,0,3.87,3,*,**,Inadequate coal
,allocation
29,RAIL,KUNDARKI TPS,90.0,25,1.3,0,2.93,2,*,**,Inadequate coal
,allocation
30,RAIL,UTRAULA TPS,90.0,25,1.3,0,4.64,4,*,Inadequate coal
,allocation
TOTAL OF N.R.,25947.0,24,392.7,171,4767.14,13,12,9
WESTERN
CHHATTISGARH
31,RAIL,DSPM TPS,500.0,15,8.1,0,188.70,23
32,PITHEAD,KORBA-II,440.0,15,7.8,0,78.05,10
33,PITHEAD,KORBA-WEST TPS,840.0,15,16.5,0,336.37,20
34,PITHEAD,KORBA STPS,2600.0,15,37.6,0,262.49,7
35,PITHEAD,SIPAT STPS,2320.0,20,34.7,0,630.19,18
36,RAIL,PATHADI TPP,600.0,15,8.1,0,86.81,11
37,RAIL,BHILAI TPS,500.0,25,7.2,17,66.94,12
GUJARAT
38,RAIL,GANDHI NAGAR TPS,870.0,30,13.3,27,176.31,15
39,RAIL,UKAI TPS,850.0,30,13.0,0,66.59,5,*,Less Receipt
40,RAIL,SIKKA REP. TPS,240.0,30,3.5,0,35.50,10
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 02-Apr-2012 ),Page 2 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,LINKAGE,IN,000 TONNES,IN,CRITICAL COAL
,POWER,STOCK,IN '000,DAY,COAL STOCK,STOCK
,STATION,Reqd.,TONNES,S
,(DAYS),Import,Indigeno,<7,<4

41,RAIL,WANAKBORI TPS,1470.0,30,24.8,0,303.21,12
42,RAIL,SABARMATI (C,400.0,30,5.8,0,71.79,12
,STATION)
MADHYA PRADESH
43,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.3,0,129.38,30
44,RAIL,SANJAY GANDHI TPS,1340.0,20,17.9,0,254.58,14
45,RAIL,SATPURA TPS,1142.5,20,19.1,0,237.74,12
46,PITHEAD,VINDHYACHAL STPS,3260.0,15,52.0,0,987.43,19
MAHARASHTRA
47,RAIL,BHUSAWAL TPS,1420.0,20,14.4,0,69.96,5,*,Less Receipt
48,RAIL,CHANDRAPUR(MAHAR,2340.0,20,34.7,0,299.34,9
,ASHTRA) STPS
49,RAIL,KHAPARKHEDA TPS,1340.0,25,20.8,34,107.45,7
50,RAIL,KORADI TPS,1040.0,25,13.9,0,83.07,6,*,Less Receipt
51,RAIL,NASIK TPS,880.0,25,13.3,0,236.00,18
52,RAIL,PARLI TPS,1130.0,25,17.3,0,25.16,1,*,**,Less Receipt
53,RAIL,PARAS TPS,500.0,25,7.2,0,65.54,9
54,RAIL,DAHANU TPS,500.0,25,7.8,3,52.00,7
55,RAIL,WARDHA WARORA,540.0,20,6.9,13,78.02,13
TOTAL OF W.R.,27512.5,21,410.0,94,4928.62,12,4,1
SOUTHERN
ANDHRA PRADESH
56,RAIL,Dr. N.TATA RAO TPS,1760.0,20,24.8,0,149.02,6,*,Less receipt - MCL
57,RAIL,KOTHAGUDEM TPS,1720.0,20,23.1,0,337.44,15
58,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,0,17.88,18
59,RAIL,RAYALASEEMA TPS,1050.0,25,14.4,0,77.26,5,*,Less Receipt
60,PITHEAD,RAMAGUNDEM STPS,2600.0,15,38.1,0,530.99,14
61,RAIL,SIMHADRI,2000.0,25,25.4,0,58.29,2,*,**,Higher Generation
62,PITHEAD,KAKATIYA TPS,500.0,15,6.6,0,207.37,31
KARNATAKA
63,RAIL,RAICHUR TPS,1720.0,30,22.5,19,52.23,3,*,**,Less Receipt
64,RAIL,BELLARY TPS,1000.0,30,11.6,0,11.61,1,*,**,Less Receipt (C.B.)
TAMIL NADU
65,INTER MODAL,ENNORE TPS,450.0,30,5.8,0,84.73,15
66,INTER MODAL,METTUR TPS,840.0,30,12.1,130,181.24,26
67,INTER MODAL,NORTH CHENNAI TPS,630.0,30,17.3,52,48.34,6,*,Less Receipt
68,INTER MODAL,TUTICORIN TPS,1050.0,30,16.8,35,123.62,9
TOTAL OF S.R.,15382.5,24,219.5,237,1880.01,10,6,3
EASTERN
BIHAR
69,RAIL,BARAUNI TPS,210.0,20,0.6,0,9.19,16
70,RAIL,MUZAFFARPUR TPS,220.0,20,1.2,0,3.31,3,*,**,Coal Supp. regulated
,by TPS
71,PITHEAD,KAHALGAON TPS,2340.0,15,36.1,0,24.53,1,*,**,Inadequate coal
,allocation
JHARKHAND
72,RAIL,PATRATU TPS,770.0,20,1.7,0,51.88,30
73,ROAD,TENUGHAT TPS,420.0,20,4.3,0,167.38,39
74,RAIL,BOKARO `B` TPS,630.0,20,8.7,0,0.00,0,*,**,No import
75,RAIL,CHANDRAPURA(DVC),890.0,20,14.4,0,26.72,2,*,**,No import
,TPS
76,RAIL,MAITHON RB TPP,525.0,20,13.0,0,154.34,12
77,RAIL,KODARMA TPP,500.0,20,8.1,0,0.00,0,*,**,Coal Supp./Gen.yet to
,Start
ORISSA
78,PITHEAD,IB VALLEY TPS,420.0,15,7.2,0,145.11,20,Stock Adjusted
79,PITHEAD,TALCHER (OLD) TPS,470.0,15,8.1,0,257.69,32
80,PITHEAD,TALCHER STPS,3000.0,15,50.6,0,400.75,8
81,RAIL,STERLITE TPP,1800.0,20,23.1,0,243.23,11
WEST BENGAL
82,RAIL,DURGAPUR TPS,340.0,20,4.3,0,222.46,51
83,RAIL,MEJIA TPS,2340.0,20,23.1,0,71.03,3,*,**,No import
84,RAIL,BAKRESWAR TPS,1050.0,25,15.6,0,185.09,12
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 02-Apr-2012 ),Page 3 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,LINKAGE,IN,000 TONNES,IN,CRITICAL COAL
,POWER,STOCK,IN '000,DAY,COAL STOCK,STOCK
,STATION,Reqd.,TONNES,S
,(DAYS),Import,Indigeno,<7,<4

85,RAIL,BANDEL TPS,450.0,20,4.3,0,0.00,0,*,**,Less Receipt
86,RAIL,D.P.L. TPS,690.0,25,6.4,0,77.45,12
87,RAIL,KOLAGHAT TPS,1260.0,25,17.3,0,24.26,1,*,**,Less Receipt
88,RAIL,SAGARDIGHI TPS,600.0,20,7.2,0,60.88,8
89,RAIL,SANTALDIH TPS,980.0,20,5.8,0,5.47,1,*,**,Higher Generation
90,RAIL,BUDGE BUDGE TPS,750.0,20,9.5,0,260.63,27
91,RAIL,NEW COSSIPORE TPS,160.0,20,1.3,0,16.17,12
92,RAIL,SOUTHERN REPL. TPS,135.0,20,2.3,0,29.37,13
93,RAIL,TITAGARH TPS,240.0,20,3.8,0,26.38,7
94,PITHEAD,FARAKKA STPS,2100.0,15,31.8,0,101.02,3,*,**,Inadequate coal
,allocation
95,RAIL,DURGAPUR STEEL,1000.0,20,10.1,0,0.00,0,*,**,Coal supp. yet to start
,TPS
TOTAL OF E.R.,24290.0,18,319.9,0,2564.35,8,11,11
ALL INDIA TOTAL,93132.0,22,1342,502,14140.1,11,33,24

(*) Critical i.e. stock less than 7 days in,33,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,24,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT

COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-Apr-2012 ),Page 1 of3

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,LINKAGE,IN,000 TONNES,IN,CRITICAL COAL
,POWER,STOCK,IN '000,DAY,COAL STOCK,STOCK
,STATION,Reqd.,TONNES,S
,(DAYS),Import,Indigeno,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.3,0,13.77,6,*
2,RAIL,BADARPUR TPS,705.0,30,12.1,0,55.26,5,*
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,21.7,0,286.86,13
4,RAIL,YAMUNA NAGAR TPS,600.0,25,8.1,0,92.20,11
5,RAIL,RAJIV GANDHI TPS,1200.0,25,18.8,0,296.71,16
6,RAIL,INDIRA GANDHI STPP,1000.0,25,15.9,48,498.87,34
7,RAIL,MAHATMA GANDHI,660.0,25,14.4,0,16.47,1,*,**
,TPS
PUNJAB
8,RAIL,GH TPS (LEH.MOH.),920.0,30,13.0,0,216.88,17
9,RAIL,ROPAR TPS,1260.0,25,19.6,0,517.55,26
10,RAIL,GND TPS(BHATINDA),440.0,30,5.2,0,143.38,28
RAJASTHAN
11,RAIL,KOTA TPS,1240.0,30,20.2,0,205.05,10
12,RAIL,SURATGARH TPS,1500.0,30,21.1,0,168.63,8
13,RAIL,CHHABRA TPP,500.0,30,7.2,0,20.02,3,*,**
UTTAR PRADESH
14,PITHEAD,ANPARA TPS,1630.0,15,25.4,0,250.02,10
15,RAIL,HARDUAGANJ TPS,415.0,25,8.1,0,66.03,8
16,RAIL,OBRA TPS,1372.0,20,13.0,0,99.46,8
17,RAIL,PANKI TPS,210.0,30,2.9,0,64.69,22
18,RAIL,PARICHHA TPS,640.0,30,9.2,0,229.20,25
19,RAIL,DADRI (NCTPP),1820.0,30,26.6,0,132.94,5,*
20,PITHEAD,RIHAND STPS,2000.0,15,31.8,0,637.66,20
21,PITHEAD,SINGRAULI STPS,2000.0,15,31.8,0,647.58,20
22,RAIL,TANDA TPS,440.0,25,7.5,0,142.42,19
23,RAIL,UNCHAHAR TPS,1050.0,25,16.8,0,18.56,1,*,**
24,RAIL,ROSA TPP Ph-I,1200.0,25,17.3,127,13.13,8
25,RAIL,ANPARA C TPS,1200.0,25,16.2,0,0.00,0,*,**
26,RAIL,BARKHERA TPS,90.0,25,1.3,0,3.18,2,*,**
27,RAIL,MAQSOODPUR TPS,90.0,25,1.3,0,5.85,5,*
28,RAIL,KHAMBARKHERA TPS,90.0,25,1.3,0,3.87,3,*,**
29,RAIL,KUNDARKI TPS,90.0,25,1.3,0,2.93,2,*,**
30,RAIL,UTRAULA TPS,90.0,25,1.3,0,4.64,4,*
TOTAL OF N.R.,25947.0,24,392.7,175,4853.80,13,12,7
WESTERN
CHHATTISGARH
31,RAIL,DSPM TPS,500.0,15,8.1,0,187.25,23
32,PITHEAD,KORBA-II,440.0,15,7.8,0,81.06,10
33,PITHEAD,KORBA-WEST TPS,840.0,15,16.5,0,329.35,20
34,PITHEAD,KORBA STPS,2600.0,15,37.6,0,262.39,7
35,PITHEAD,SIPAT STPS,2320.0,20,34.7,0,636.93,18
36,RAIL,PATHADI TPP,600.0,15,8.1,0,72.37,9
37,RAIL,BHILAI TPS,500.0,25,7.2,19,67.38,12
GUJARAT
38,RAIL,GANDHI NAGAR TPS,870.0,30,13.3,28,167.77,15
39,RAIL,UKAI TPS,850.0,30,13.0,0,52.28,4,*
40,RAIL,SIKKA REP. TPS,240.0,30,3.5,0,35.50,10
41,RAIL,WANAKBORI TPS,1470.0,30,24.8,0,321.03,13
42,RAIL,SABARMATI (C,400.0,30,5.8,0,57.79,10
,STATION)
MADHYA PRADESH
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-Apr-2012 ),Page 2 of3

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,LINKAGE,IN,000 TONNES,IN,CRITICAL COAL
,POWER,STOCK,IN '000,DAY,COAL STOCK,STOCK
,STATION,Reqd.,TONNES,S
,(DAYS),Import,Indigeno,<7,<4

43,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.3,0,131.55,30
44,RAIL,SANJAY GANDHI TPS,1340.0,20,17.9,0,251.53,14
45,RAIL,SATPURA TPS,1142.5,20,19.1,0,231.14,12
46,PITHEAD,VINDHYACHAL STPS,3260.0,15,52.0,0,970.29,19
MAHARASHTRA
47,RAIL,BHUSAWAL TPS,1420.0,20,14.4,0,69.98,5,*
48,RAIL,CHANDRAPUR(MAHAR,2340.0,20,34.7,0,302.00,9
,ASHTRA) STPS
49,RAIL,KHAPARKHEDA TPS,1340.0,25,20.8,43,90.68,6,*
50,RAIL,KORADI TPS,1040.0,25,13.9,0,82.88,6,*
51,RAIL,NASIK TPS,880.0,25,13.3,0,227.53,17
52,RAIL,PARLI TPS,1130.0,25,17.3,0,18.05,1,*,**
53,RAIL,PARAS TPS,500.0,25,7.2,0,71.36,10
54,RAIL,DAHANU TPS,500.0,25,7.8,10,38.59,6,*
55,RAIL,WARDHA WARORA,540.0,20,6.9,12,70.65,12
TOTAL OF W.R.,27512.5,21,410.0,113,4827.33,12,6,1
SOUTHERN
ANDHRA PRADESH
56,RAIL,Dr. N.TATA RAO TPS,1760.0,20,24.8,0,144.22,6,*
57,RAIL,KOTHAGUDEM TPS,1720.0,20,23.1,0,340.10,15
58,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,0,17.88,18
59,RAIL,RAYALASEEMA TPS,1050.0,25,14.4,0,79.34,5,*
60,PITHEAD,RAMAGUNDEM STPS,2600.0,15,38.1,0,546.11,14
61,RAIL,SIMHADRI,2000.0,25,25.4,0,23.26,1,*,**
62,PITHEAD,KAKATIYA TPS,500.0,15,6.6,0,206.73,31
KARNATAKA
63,RAIL,RAICHUR TPS,1720.0,30,22.5,18,60.23,3,*,**
64,RAIL,BELLARY TPS,1000.0,30,11.6,0,18.68,2,*,**
TAMIL NADU
65,INTER MODAL,ENNORE TPS,450.0,30,5.8,0,80.47,14
66,INTER MODAL,METTUR TPS,840.0,30,12.1,127,196.54,27
67,INTER MODAL,NORTH CHENNAI TPS,630.0,30,17.3,48,59.89,6,*
68,INTER MODAL,TUTICORIN TPS,1050.0,30,16.8,29,119.17,9
TOTAL OF S.R.,15382.5,24,219.5,221,1892.62,10,6,3
EASTERN
BIHAR
69,RAIL,BARAUNI TPS,210.0,20,0.6,0,9.19,16
