(*) Critical i.e. stock less than 7 days in,33,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,19,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 05-Aug-2012 )

,Page 1 of 2
REGIO MODE OF,NAME OF THERMAL,CAPACITY NORM DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
,N/,TRANSPO,POWER STATION,(MW),ATIVE LINKAGE,CRITICAL COAL
STATE,RT,STOCK IN '000 IN,000 TONNES,IN,COAL,STOCK
,Reqd. TONNES Import Indigeno DAYS < 7,<4
NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,1.9,0,32.63,17
2,RAIL,BADARPUR TPS,705.0,30,9.9,0,127.37,13
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,17.7,0,342.87,19
4,RAIL,YAMUNA NAGAR TPS,600.0,25,6.6,0,278.7,42,Under Long Outage
5,RAIL,RAJIV GANDHI TPS,1200.0,25,15.4,43,613.4,43
6,RAIL,INDIRA GANDHI STPP,1000.0,25,13,17,104.43,9
7,RAIL,MAHATMA GANDHI TPS,1320.0,25,11.8,0,88.9,8


PUNJAB
8,RAIL,GH TPS (LEH.MOH.),920.0,30,10.7,0,260.09,19
9,RAIL,ROPAR TPS,1260.0,25,16.1,0,365.66,23
10,RAIL,GND TPS(BHATINDA),440.0,30,4.3,0,134.79,32
RAJASTHAN
11,RAIL,KOTA TPS,1240.0,30,16.6,35,178.02,13
12,RAIL,SURATGARH TPS,1500.0,30,17.3,57,84.91,8
13,RAIL,CHHABRA TPP,500.0,30,5.9,0,114.25,19
UTTAR PRADESH
14,PITHEAD ANPARA TPS,1630.0,15,20.8,0,243.39,12
15,RAIL,HARDUAGANJ TPS,665.0,25,7.6,0,157.87,21
16,RAIL,OBRA TPS,1278.0,20,10.7,0,247.5,23
17,RAIL,PANKI TPS,210.0,30,2.4,0,72.83,31
18,RAIL,PARICHHA TPS,890.0,30,8.9,0,198.61,17
19,RAIL,DADRI (NCTPP),1820.0,30,21.8,0,51.76,2,*,** Less Receipt
20,PITHEAD,RIHAND STPS,2500.0,15,30.7,0,111.61,4,*,Less Receipt
21,PITHEAD,SINGRAULI STPS,2000.0,15,26,0,23.5,1,*,** Less Receipt
22,RAIL,TANDA TPS,440.0,25,6.2,0,199.27,32
23,RAIL,UNCHAHAR TPS,1050.0,25,13.7,0,0,0,*,** Less Receipt
24,RAIL,ROSA TPP Ph-I,1200.0,25,14.2,42,10.85,4,*,Inadequate coal
,availability
25,PITHEAD ANPARA C TPS,1200.0,25,13.3,0,0,0,*,** Inadequate coal
,availability
TOTAL OF N.R.,27063.0,24,323.5,194,4043.2,13,6,4
WESTERN
CHHATTISGARH
26,RAIL,DSPM TPS,500.0,15,6.6,0,131.37,20
27,PITHEAD,KORBA-II,440.0,15,6.4,0,110.59,17
28,PITHEAD,KORBA-WEST TPS,840.0,15,13.5,0,114.82,9
29,PITHEAD,KORBA STPS,2600.0,15,30.7,0,140,5,*,Higher Generation
30,PITHEAD,SIPAT STPS,2980.0,20,28.4,0,87.96,3,*,** Coal Sup. for U-2,3
,yet to commenced
31,RAIL,PATHADI TPP,600.0,15,6.6,0,223.85,34
32,RAIL,BHILAI TPS,500.0,25,5.9,22,27.46,8
GUJARAT
33,RAIL,GANDHI NAGAR TPS,870.0,30,10.9,11,110.1,11
34,RAIL,UKAI TPS,850.0,30,12.3,0,128.82,10
35,RAIL,SIKKA REP. TPS,240.0,30,2.8,0,18.69,7
36,RAIL,WANAKBORI TPS,1470.0,30,20.4,0,229.2,11
37,RAIL,SABARMATI (C,400.0,30,4.7,0,11.26,2,*,** Higher Generation
,STATION)
MADHYA PRADESH
38,PITHEAD AMARKANTAK EXT TPS,450.0,15,3.6,0,80.78,23
39,RAIL,SANJAY GANDHI TPS,1340.0,20,14.7,0,46.81,3,*,** Less Receipt

40,RAIL,SATPURA TPS,1142.5,20,15.6,0,59.67,4,*,Less Receipt
41,PITHEAD VINDHYACHAL STPS,3760.0,15,47.3,0,75.34,2,*,** Less Receipt
,Page 2 of 2
 REGIO MODE OF,NAME OF THERMAL,CAPACITY NORM DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
,N/,TRANSPO,POWER STATION,(MW),ATIVE LINKAGE IN,000 TONNES,IN,CRITICAL COAL
 STATE,RT,STOCK IN '000,DAYS,COAL,STOCK
,Reqd. TONNES Import Indigeno,<STOCK
,7,<4
MAHARASHTRA
42,RAIL,BHUSAWAL TPS,1420.0,20,11.8,0,106.95,9
43,RAIL,CHANDRAPUR(MAHAR,2340.0,20,28.4,0,265.86,9
,ASHTRA) STPS
44,RAIL,KHAPARKHEDA TPS,1340.0,25,17,0,86.91,5,*,Less receipt - MCL
45,RAIL,KORADI TPS,1040.0,25,11.4,0,72.1,6,*,Less receipt - MCL
46,RAIL,NASIK TPS,630.0,25,10.9,0,265.17,24
47,RAIL,PARLI TPS,1130.0,25,14.2,0,56.21,4,*,Less Receipt
48,RAIL,PARAS TPS,500.0,25,5.9,0,93.27,16
49,RAIL,DAHANU TPS,500.0,25,6.4,8,12.39,3,*,** Higher Generation
50,RAIL,WARDHA WARORA TPP,540.0,20,5.7,0,31.92,6
TOTAL OF W.R.,28422.5,21,342.1,40,2587.49,8,11,5
SOUTHERN
ANDHRA PRADESH
51,RAIL,Dr. N.TATA RAO TPS,1760.0,20,20.4,0,50.37,2,*,** Less receipt - MCL
52,RAIL,KOTHAGUDEM TPS,1720.0,20,18.9,0,65.67,3,*,** Coal Supp.for Ext.U-1
,yet to commenced
53,RAIL,RAYALASEEMA TPS,1050.0,25,11.8,0,61.43,5,*,Less Receipt
54,RAIL,RAMAGUNDEM STPS,2600.0,15,31.2,0,63.04,2,*,** Less Receipt- CCL
55,RAIL,SIMHADRI,2000.0,25,20.8,0,148.88,7
56,PITHEAD,KAKATIYA TPS,500.0,25,5.5,0,62.39,11
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,18.5,57,208.66,14
58,RAIL,BELLARY TPS,1000.0,30,9.5,0,43.87,5,*,Coal Sup. for U-2 yet
,to start
TAMIL NADU
59,INTER,ENNORE TPS,450.0,30,4.7,0,45.22,10
60,INTER,METTUR TPS,840.0,30,13,37,107.2,11
61,INTER,NORTH CHENNAI TPS,630.0,30,14.2,47,23.88,5,*,Less Receipt
62,INTER,TUTICORIN TPS,1050.0,30,13.7,1,126.66,9
TOTAL OF S.R.,15320.0,24,182.2,142,1007.26,6,6,3
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,210.0,20,0.5,0,9.19,19,Under Long Outage
64,RAIL,MUZAFFARPUR TPS,220.0,20,0.9,0,3.31,4,Coal Supp. regulated
,by TPS
65,PITHEAD KAHALGAON TPS,2340.0,15,29.6,0,79.61,3,*,** Inadequate coal
,availability
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,1.4,0,130.28,92
67,ROAD,TENUGHAT TPS,420.0,20,3.6,0,57.01,16
68,RAIL,BOKARO `B` TPS,630.0,20,7.1,0,0.03,0,*,** Less Receipt
69,RAIL,CHANDRAPURA (DVC),890.0,20,11.8,0,173.1,15
,TPS
70,RAIL,MAITHON RB TPP,1050.0,20,10.7,0,237.04,22
71,RAIL,KODARMA TPP,500.0,20,6.6,0,0,0,Coal Supp./Gen.yet to
,Start
ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,5.9,5,136.54,24
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,6.6,0,204.8,31
74,PITHEAD,TALCHER STPS,3000.0,15,41.4,0,166.76,4,*,Less Receipt
75,RAIL,STERLITE TPP,2400.0,20,18.9,0,252.79,13
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,3.6,0,209.51,59
77,RAIL,MEJIA TPS,2340.0,20,18.9,0,87.27,5,*,Coal Sup. for U-8 yet
,to start
78,RAIL,BAKRESWAR TPS,1050.0,25,12.8,0,47.78,4,*,Less Receipt
79,RAIL,BANDEL TPS,450.0,20,3.6,0,11.66,3,*,** Less Receipt
80,RAIL,D.P.L. TPS,630.0,25,5.2,0,52.05,10
81,RAIL,KOLAGHAT TPS,1260.0,25,14.2,0,41.68,3,*,** Less Receipt
82,RAIL,SAGARDIGHI TPS,600.0,20,5.9,0,34.59,6,*,Less Receipt
83,RAIL,SANTALDIH TPS,980.0,20,4.7,0,63.51,13
84,RAIL,BUDGE BUDGE TPS,750.0,20,7.8,0,235.04,30
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,0,8.85,8
86,RAIL,SOUTHERN REPL. TPS,135.0,20,1.9,0,37.5,20
87,RAIL,TITAGARH TPS,240.0,20,3.1,0,31.82,10
88,PITHEAD,FARAKKA STPS,2100.0,15,26,0,16.15,1,*,** Inadequate coal
,availability
89,RAIL,DURGAPUR STEEL TPS,1000.0,20,8.3,0,8.99,1,*,** Less Receipt
TOTAL OF E.R.,25355.0,19,262.1,5,2336.86,9,9,6
ALL INDIA TOTAL,96160.5,22,1110,382,9974.81,9,33,18
(*) Critical i.e. stock less than 7 days in,33,TPSs Includes super critical also
(**) Super Critical i.e. stock less than 4 days in,18,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 06-Aug-2012 )

,Page 1 of 2
REGIO MODE OF,NAME OF THERMAL,CAPACITY NORM DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
,N/,TRANSPO,POWER STATION,(MW),ATIVE LINKAGE,CRITICAL COAL
STATE,RT,STOCK IN '000 IN,000 TONNES,IN,COAL,STOCK
,Reqd. TONNES Import Indigeno DAYS < 7,<4
NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,1.9,0,33.02,17
2,RAIL,BADARPUR TPS,705.0,30,9.9,0,125.46,13
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,17.7,0,330.78,19
4,RAIL,YAMUNA NAGAR TPS,600.0,25,6.6,0,282.29,43,Under Long Outage
5,RAIL,RAJIV GANDHI TPS,1200.0,25,15.4,42,609.23,42
6,RAIL,INDIRA GANDHI STPP,1000.0,25,13,18,110.07,10
7,RAIL,MAHATMA GANDHI TPS,1320.0,25,11.8,0,93.8,8


PUNJAB
8,RAIL,GH TPS (LEH.MOH.),920.0,30,10.7,0,252.14,19
9,RAIL,ROPAR TPS,1260.0,25,16.1,0,361.06,22
10,RAIL,GND TPS(BHATINDA),440.0,30,4.3,0,131.89,31
RAJASTHAN
11,RAIL,KOTA TPS,1240.0,30,16.6,33,184.58,13
12,RAIL,SURATGARH TPS,1500.0,30,17.3,60,71.2,8
13,RAIL,CHHABRA TPP,500.0,30,5.9,0,114.25,19
UTTAR PRADESH
14,PITHEAD ANPARA TPS,1630.0,15,20.8,0,239.11,11
15,RAIL,HARDUAGANJ TPS,665.0,25,7.6,0,156.98,21
16,RAIL,OBRA TPS,1278.0,20,10.7,0,238.68,22
17,RAIL,PANKI TPS,210.0,30,2.4,0,71.63,30
18,RAIL,PARICHHA TPS,890.0,30,8.9,0,189.13,16
19,RAIL,DADRI (NCTPP),1820.0,30,21.8,0,55.7,3,*,** Less Receipt
20,PITHEAD,RIHAND STPS,2500.0,15,30.7,0,104.72,3,*,** Less Receipt
21,PITHEAD,SINGRAULI STPS,2000.0,15,26,0,19.7,1,*,** Less Receipt
22,RAIL,TANDA TPS,440.0,25,6.2,0,201.93,33
23,RAIL,UNCHAHAR TPS,1050.0,25,13.7,0,0,0,*,** Less Receipt
24,RAIL,ROSA TPP Ph-I,1200.0,25,14.2,52,6.8,4,*,Inadequate coal
,availability
25,PITHEAD ANPARA C TPS,1200.0,25,13.3,0,0,0,*,** Inadequate coal
,availability
TOTAL OF N.R.,27063.0,24,323.5,205,3984.13,13,6,5
WESTERN
CHHATTISGARH
26,RAIL,DSPM TPS,500.0,15,6.6,0,124.81,19
27,PITHEAD,KORBA-II,440.0,15,6.4,0,114.53,18
28,PITHEAD,KORBA-WEST TPS,840.0,15,13.5,0,116.79,9
29,PITHEAD,KORBA STPS,2600.0,15,30.7,0,133.51,4,*,Higher Generation
30,PITHEAD,SIPAT STPS,2980.0,20,28.4,0,89.59,3,*,** Coal Sup. for U-2,3
,yet to commenced
31,RAIL,PATHADI TPP,600.0,15,6.6,0,223.85,34
32,RAIL,BHILAI TPS,500.0,25,5.9,22,26.62,8
GUJARAT
33,RAIL,GANDHI NAGAR TPS,870.0,30,10.9,10,105.6,11
34,RAIL,UKAI TPS,850.0,30,12.3,0,123.36,10
35,RAIL,SIKKA REP. TPS,240.0,30,2.8,0,16.38,6,*,Less Receipt
36,RAIL,WANAKBORI TPS,1470.0,30,20.4,0,220.57,11
37,RAIL,SABARMATI (C,400.0,30,4.7,0,11.26,2,*,** Higher Generation
,STATION)
MADHYA PRADESH
38,PITHEAD AMARKANTAK EXT TPS,450.0,15,3.6,0,83.59,24
39,RAIL,SANJAY GANDHI TPS,1340.0,20,14.7,0,48.52,3,*,** Less Receipt

40,RAIL,SATPURA TPS,1142.5,20,15.6,0,58.99,4,*,Less Receipt
41,PITHEAD VINDHYACHAL STPS,3760.0,15,47.3,0,65.59,1,*,** Less Receipt
,Page 2 of 2
 REGIO MODE OF,NAME OF THERMAL,CAPACITY NORM DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
,N/,TRANSPO,POWER STATION,(MW),ATIVE LINKAGE IN,000 TONNES,IN,CRITICAL COAL
 STATE,RT,STOCK IN '000,DAYS,COAL,STOCK
,Reqd. TONNES Import Indigeno,<STOCK
,7,<4
MAHARASHTRA
42,RAIL,BHUSAWAL TPS,1420.0,20,11.8,0,107.56,9
43,RAIL,CHANDRAPUR(MAHAR,2340.0,20,28.4,0,263.84,9
,ASHTRA) STPS
44,RAIL,KHAPARKHEDA TPS,1340.0,25,17,0,83.76,5,*,Less receipt - MCL
45,RAIL,KORADI TPS,1040.0,25,11.4,0,73.57,6,*,Less receipt - MCL
46,RAIL,NASIK TPS,630.0,25,10.9,0,265.85,24
47,RAIL,PARLI TPS,1130.0,25,14.2,0,60.34,4,*,Less Receipt
48,RAIL,PARAS TPS,500.0,25,5.9,0,91.87,16
49,RAIL,DAHANU TPS,500.0,25,6.4,15,7.59,4,*,Higher Generation
50,RAIL,WARDHA WARORA TPP,540.0,20,5.7,0,38.76,7
TOTAL OF W.R.,28422.5,21,342.1,46,2556.68,8,11,4
SOUTHERN
ANDHRA PRADESH
51,RAIL,Dr. N.TATA RAO TPS,1760.0,20,20.4,0,49.61,2,*,** Less receipt - MCL
52,RAIL,KOTHAGUDEM TPS,1720.0,20,18.9,0,64.58,3,*,** Coal Supp.for Ext.U-1
,yet to commenced
53,RAIL,RAYALASEEMA TPS,1050.0,25,11.8,0,55.88,5,*,Less Receipt
54,RAIL,RAMAGUNDEM STPS,2600.0,15,31.2,0,56.42,2,*,** Less Receipt- CCL
55,RAIL,SIMHADRI,2000.0,25,20.8,0,138.45,7
56,PITHEAD,KAKATIYA TPS,500.0,25,5.5,0,60.17,11
KARNATAKA
57,RAIL,RAICHUR TPS,1720.0,30,18.5,56,206.61,14
58,RAIL,BELLARY TPS,1000.0,30,9.5,0,43.81,5,*,Coal Sup. for U-2 yet
,to start
TAMIL NADU
59,INTER,ENNORE TPS,450.0,30,4.7,0,47.8,10
60,INTER,METTUR TPS,840.0,30,13,35,111.99,11
61,INTER,NORTH CHENNAI TPS,630.0,30,14.2,44,27.25,9
62,INTER,TUTICORIN TPS,1050.0,30,13.7,0,135.95,10
TOTAL OF S.R.,15320.0,24,182.2,136,998.52,6,5,3
EASTERN
BIHAR
63,RAIL,BARAUNI TPS,210.0,20,0.5,0,9.19,19,Under Long Outage
64,RAIL,MUZAFFARPUR TPS,220.0,20,0.9,0,3.31,4,Coal Supp. regulated
,by TPS
65,PITHEAD KAHALGAON TPS,2340.0,15,29.6,0,79.45,3,*,** Inadequate coal
,availability
JHARKHAND
66,RAIL,PATRATU TPS,770.0,20,1.4,0,128.9,91
67,ROAD,TENUGHAT TPS,420.0,20,3.6,0,57.98,16
68,RAIL,BOKARO `B` TPS,630.0,20,7.1,0,0,0,*,** Less Receipt
69,RAIL,CHANDRAPURA (DVC),890.0,20,11.8,0,168.47,14
,TPS
70,RAIL,MAITHON RB TPP,1050.0,20,10.7,0,234.99,22
71,RAIL,KODARMA TPP,500.0,20,6.6,0,0,0,Coal Supp./Gen.yet to
,Start
ORISSA
72,PITHEAD,IB VALLEY TPS,420.0,15,5.9,5,136.06,24
73,PITHEAD,TALCHER (OLD) TPS,470.0,15,6.6,0,201.4,30
74,PITHEAD,TALCHER STPS,3000.0,15,41.4,0,158.88,4,*,Less Receipt
75,RAIL,STERLITE TPP,2400.0,20,18.9,0,244.49,13
WEST BENGAL
76,RAIL,DURGAPUR TPS,340.0,20,3.6,0,211.14,60
77,RAIL,MEJIA TPS,2340.0,20,18.9,0,87.2,5,*,Coal Sup. for U-8 yet
,to start
78,RAIL,BAKRESWAR TPS,1050.0,25,12.8,0,47.85,4,*,Less Receipt
79,RAIL,BANDEL TPS,450.0,20,3.6,0,13.67,4,*,Less Receipt
80,RAIL,D.P.L. TPS,630.0,25,5.2,0,50.81,10
81,RAIL,KOLAGHAT TPS,1260.0,25,14.2,0,32.34,2,*,** Less Receipt
82,RAIL,SAGARDIGHI TPS,600.0,20,5.9,0,31.74,5,*,Less Receipt
83,RAIL,SANTALDIH TPS,980.0,20,4.7,0,63.24,13
84,RAIL,BUDGE BUDGE TPS,750.0,20,7.8,0,243.37,31
85,RAIL,NEW COSSIPORE TPS,160.0,20,1.1,0,8.47,8
86,RAIL,SOUTHERN REPL. TPS,135.0,20,1.9,0,35.45,19
87,RAIL,TITAGARH TPS,240.0,20,3.1,0,32.52,11
88,PITHEAD,FARAKKA STPS,2100.0,15,26,0,21.59,1,*,** Inadequate coal
,availability
89,RAIL,DURGAPUR STEEL TPS,1000.0,20,8.3,0,0.35,0,*,** Less Receipt
TOTAL OF E.R.,25355.0,19,262.1,5,2302.86,9,10,5
ALL INDIA TOTAL,96160.5,22,1110,392,9842.2,9,32,17
(*) Critical i.e. stock less than 7 days in,32,TPSs Includes super critical also
(**) Super Critical i.e. stock less than 4 days in,17,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 07-Aug-2012 )

,Page 1 of 2
REGIO MODE OF,NAME OF THERMAL,CAPACITY NORM DAILY,ACTUAL STOCK,CRITICAL,REASONS FOR
,N/,TRANSPO,POWER STATION,(MW),ATIVE LINKAGE,CRITICAL COAL
STATE,RT,STOCK IN '000 IN,000 TONNES,IN,COAL,STOCK
,Reqd. TONNES Import Indigeno DAYS < 7,<4
NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,1.9,0,33.84,18
2,RAIL,BADARPUR TPS,705.0,30,9.9,0,123.96,12
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,17.7,0,321.2,18
