,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 02-Jan-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
57,RAIL,METTUR TPS,840.0,30,12.1,63,5,*,Less Receipt
58,INTER MODAL,NORTH CHENNAI TPS,630.0,30,9.0,59,7
59,RAIL,TUTICORIN TPS,1050.0,30,16.8,99,6,*,Less Receipt
TOTAL OF S.R.,13172.5,23,201.9,2509,12,4,1
EASTERN
BIHAR
60,RAIL,BARAUNI TPS,310.0,20,1.0,19,20
61,RAIL,MUZAFFARPUR TPS,220.0,20,1.9,17,9
62,PITHEAD,KAHALGAON TPS,2340.0,15,39.4,17,0,*,**,Coal Transportation
JHARKHAND
63,RAIL,PATRATU TPS,770.0,20,6.4,98,15
64,ROAD,TENUGHAT TPS,420.0,20,5.8,82,14
65,RAIL,BOKARO `B` TPS,630.0,20,9.0,273,30
66,RAIL,CHANDRAPURA(DVC),890.0,20,9.3,262,28
,TPS
ORISSA
67,PITHEAD,IB VALLEY TPS,420.0,15,7.7,111,14
68,PITHEAD,TALCHER (OLD) TPS,470.0,15,9.0,251,28
69,PITHEAD,TALCHER STPS,3000.0,15,58.7,40,1,*,**,Less Receipt
WEST BENGAL
70,RAIL,DURGAPUR TPS,340.0,20,5.5,222,40
71,RAIL,MEJIA TPS,1840.0,20,23.8,11,0,*,**,Higher Trun around
,time
72,RAIL,BAKRESWAR TPS,1050.0,25,14.5,45,3,*,**,Higher Generation
73,RAIL,BANDEL TPS,450.0,20,4.5,17,4,*,Less Receipt
74,RAIL,D.P.L. TPS,690.0,25,8.9,63,7
75,RAIL,KOLAGHAT TPS,1260.0,25,17.7,16,1,*,**,Less Receipt
76,RAIL,SAGARDIGHI TPS,600.0,20,7.6,33,4,*,Less import
77,RAIL,SANTALDIH TPS,730.0,20,5.2,28,5,*,Less import
78,RAIL,BUDGE BUDGE TPS,750.0,20,7.5,181,24
79,RAIL,NEW COSSIPORE TPS,160.0,20,1.0,11,12
80,RAIL,SOUTHERN REPL. TPS,135.0,20,2.3,16,7
81,RAIL,TITAGARH TPS,240.0,20,3.2,42,13
82,PITHEAD,FARAKKA STPS,1600.0,15,24.8,109,4,*,Coal Transportation
TOTAL OF E.R.,19315.0,18,274.7,1965,7,9,5
ALL INDIA TOTAL,78627.0,21,1176,12929,11,25,11

(*) Critical i.e. stock less than 7 days in,25,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,11,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 03-Jan-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.5,36,15
2,RAIL,BADARPUR TPS,705.0,30,12.3,304,25
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,17.7,73,4,*,No import
4,RAIL,YAMUNA NAGAR TPS,600.0,25,8.0,152,19
5,RAIL,RAJIV GANDHI TPS,1200.0,25,12.0,85,7
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,10.2,358,35
7,RAIL,ROPAR TPS,1260.0,25,16.1,628,39
8,RAIL,GND TPS(BHATINDA),440.0,30,4.8,233,49
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,21.0,25,1,*,**,No import
10,RAIL,SURATGARH TPS,1500.0,30,23.9,19,1,*,**,No import
11,RAIL,CHHABRA TPP,500.0,30,6.5,17,3,*,**,No import
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,24.2,162,7
13,RAIL,HARDUAGANJ TPS,220.0,25,2.6,67,26
14,RAIL,OBRA TPS,1372.0,20,16.8,61,4,*,Less Receipt
15,RAIL,PANKI TPS,210.0,30,3.2,63,20
16,RAIL,PARICHHA TPS,640.0,30,11.6,90,8
17,RAIL,DADRI (NCTPP),1820.0,30,19.9,511,26
18,PITHEAD,RIHAND STPS,2000.0,15,33.6,364,11
19,PITHEAD,SINGRAULI STPS,2000.0,15,33.9,143,4,*,Higher Generation
20,RAIL,TANDA TPS,440.0,25,7.4,289,39
21,RAIL,UNCHAHAR TPS,1050.0,25,16.5,413,25
22,RAIL,ROSA TPP Ph-I,600.0,25,8.7,66,8
TOTAL OF N.R.,21842.0,24,313.4,4158,13,6,3
WESTERN
CHHATTISGARH
23,RAIL,DSPM TPS,500.0,15,8.7,94,11
24,PITHEAD,KORBA-II,440.0,15,11.1,76,7
25,PITHEAD,KORBA-WEST TPS,840.0,15,13.6,381,28
26,PITHEAD,KORBA STPS,2600.0,15,35.5,468,13
27,RAIL,SIPAT STPS,1000.0,20,17.7,524,30
28,RAIL,PATHADI TPP,600.0,15,9.4,354,38
29,RAIL,BHILAI TPS,500.0,25,8.7,315,36
GUJARAT
30,RAIL,GANDHI NAGAR TPS,870.0,30,12.1,170,14
31,RAIL,UKAI TPS,850.0,30,12.3,73,6,*,Higher Generation
32,RAIL,SIKKA REP. TPS,240.0,30,3.9,57,15
33,RAIL,WANAKBORI TPS,1470.0,30,24.2,200,8
34,RAIL,SABARMATI (C,400.0,30,5.8,57,10
,STATION)
MADHYA PRADESH
35,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.9,96,19
36,RAIL,SANJAY GANDHI TPS,1340.0,20,20.7,84,4,*,Less import
37,RAIL,SATPURA TPS,1142.5,20,20.3,148,7
38,PITHEAD,VINDHYACHAL STPS,3260.0,15,53.9,195,4,*,Less Receipt - NCL
MAHARASHTRA
39,RAIL,BHUSAWAL TPS,470.0,20,8.5,89,10
40,RAIL,CHANDRAPUR(MAHAR,2340.0,20,38.7,376,10
,ASHTRA) STPS
41,RAIL,KHAPARKHEDA TPS- II,840.0,25,16.3,24,2,*,**,Less Receipt
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,KORADI TPS,1040.0,25,15.4,127,8
43,RAIL,NASIK TPS,880.0,25,13.6,236,17
44,RAIL,PARLI TPS,1170.0,25,15.8,78,5,*,Less Receipt
45,RAIL,PARAS TPS,555.0,25,7.5,104,14
46,RAIL,DAHANU TPS,500.0,25,7.4,38,5,*,Less Receipt - SECL
TOTAL OF W.R.,24297.5,21,386.0,4366,11,6,1
SOUTHERN
ANDHRA PRADESH
47,RAIL,Dr. N.TATA RAO TPS,1760.0,20,24.7,400,16
48,RAIL,KOTHAGUDEM TPS,1220.0,20,21.1,335,16
49,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,32,33
50,RAIL,RAYALASEEMA TPS,840.0,25,13.6,286,21
51,PITHEAD,RAMAGUNDEM STPS,2600.0,15,38.7,392,10
52,RAIL,SIMHADRI,1000.0,25,17.7,93,5,*,Less Receipt
53,PITHEAD,KAKATIYA TPS,500.0,15,6.8,204,30
KARNATAKA
54,RAIL,RAICHUR TPS,1720.0,30,24.9,346,14
55,RAIL,BELLARY TPS,500.0,20,9.5,201,21
TAMIL NADU
56,RAIL,ENNORE TPS,450.0,30,6.0,8,1,*,**,Less Receipt
57,RAIL,METTUR TPS,840.0,30,12.1,59,5,*,Less Receipt
58,INTER MODAL,NORTH CHENNAI TPS,630.0,30,9.0,58,6,*,Less Receipt
59,RAIL,TUTICORIN TPS,1050.0,30,16.8,97,6,*,Less Receipt
TOTAL OF S.R.,13172.5,23,201.9,2510,12,5,1
EASTERN
BIHAR
60,RAIL,BARAUNI TPS,310.0,20,1.0,20,21
61,RAIL,MUZAFFARPUR TPS,220.0,20,1.9,17,9
62,PITHEAD,KAHALGAON TPS,2340.0,15,39.4,18,0,*,**,Coal Transportation
JHARKHAND
63,RAIL,PATRATU TPS,770.0,20,6.4,97,15
64,ROAD,TENUGHAT TPS,420.0,20,5.8,82,14
65,RAIL,BOKARO `B` TPS,630.0,20,9.0,265,29
66,RAIL,CHANDRAPURA(DVC),890.0,20,9.3,263,28
,TPS
ORISSA
67,PITHEAD,IB VALLEY TPS,420.0,15,7.7,103,13
68,PITHEAD,TALCHER (OLD) TPS,470.0,15,9.0,249,28
69,PITHEAD,TALCHER STPS,3000.0,15,58.7,36,1,*,**,Less Receipt
WEST BENGAL
70,RAIL,DURGAPUR TPS,340.0,20,5.5,220,40
71,RAIL,MEJIA TPS,1840.0,20,23.8,14,1,*,**,Higher Trun around
,time
72,RAIL,BAKRESWAR TPS,1050.0,25,14.5,43,3,*,**,Higher Generation
73,RAIL,BANDEL TPS,450.0,20,4.5,19,4,*,Less Receipt
74,RAIL,D.P.L. TPS,690.0,25,8.9,67,8
75,RAIL,KOLAGHAT TPS,1260.0,25,17.7,16,1,*,**,Less Receipt
76,RAIL,SAGARDIGHI TPS,600.0,20,7.6,27,4,*,Less import
77,RAIL,SANTALDIH TPS,730.0,20,5.2,27,5,*,Less import
78,RAIL,BUDGE BUDGE TPS,750.0,20,7.5,176,24
79,RAIL,NEW COSSIPORE TPS,160.0,20,1.0,11,11
80,RAIL,SOUTHERN REPL. TPS,135.0,20,2.3,15,7
81,RAIL,TITAGARH TPS,240.0,20,3.2,42,13
82,PITHEAD,FARAKKA STPS,1600.0,15,24.8,121,5,*,Coal Transportation
TOTAL OF E.R.,19315.0,18,274.7,1947,7,9,5
ALL INDIA TOTAL,78627.0,21,1176,12982,11,26,10

(*) Critical i.e. stock less than 7 days in,26,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,10,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 04-Jan-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.5,37,15
2,RAIL,BADARPUR TPS,705.0,30,12.3,296,24
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,17.7,73,4,*,No import
4,RAIL,YAMUNA NAGAR TPS,600.0,25,8.0,146,18
5,RAIL,RAJIV GANDHI TPS,1200.0,25,12.0,81,7
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,10.2,359,35
7,RAIL,ROPAR TPS,1260.0,25,16.1,631,39
8,RAIL,GND TPS(BHATINDA),440.0,30,4.8,233,49
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,21.0,17,1,*,**,No import
10,RAIL,SURATGARH TPS,1500.0,30,23.9,10,0,*,**,No import
11,RAIL,CHHABRA TPP,500.0,30,6.5,17,3,*,**,No import
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,24.2,162,7
13,RAIL,HARDUAGANJ TPS,220.0,25,2.6,67,26
14,RAIL,OBRA TPS,1372.0,20,16.8,61,4,*,Less Receipt
15,RAIL,PANKI TPS,210.0,30,3.2,63,20
16,RAIL,PARICHHA TPS,640.0,30,11.6,90,8
17,RAIL,DADRI (NCTPP),1820.0,30,19.9,530,27
18,PITHEAD,RIHAND STPS,2000.0,15,33.6,370,11
19,PITHEAD,SINGRAULI STPS,2000.0,15,33.9,144,4,*,Higher Generation
20,RAIL,TANDA TPS,440.0,25,7.4,284,38
21,RAIL,UNCHAHAR TPS,1050.0,25,16.5,418,25
22,RAIL,ROSA TPP Ph-I,600.0,25,8.7,35,4,*,No import
TOTAL OF N.R.,21842.0,24,313.4,4123,13,7,3
WESTERN
CHHATTISGARH
23,RAIL,DSPM TPS,500.0,15,8.7,96,11
24,PITHEAD,KORBA-II,440.0,15,11.1,75,7
25,PITHEAD,KORBA-WEST TPS,840.0,15,13.6,377,28
26,PITHEAD,KORBA STPS,2600.0,15,35.5,476,13
27,RAIL,SIPAT STPS,1000.0,20,17.7,525,30
28,RAIL,PATHADI TPP,600.0,15,9.4,361,39
29,RAIL,BHILAI TPS,500.0,25,8.7,313,36
GUJARAT
30,RAIL,GANDHI NAGAR TPS,870.0,30,12.1,173,14
31,RAIL,UKAI TPS,850.0,30,12.3,70,6,*,Higher Generation
32,RAIL,SIKKA REP. TPS,240.0,30,3.9,56,15
33,RAIL,WANAKBORI TPS,1470.0,30,24.2,196,8
34,RAIL,SABARMATI (C,400.0,30,5.8,57,10
,STATION)
MADHYA PRADESH
35,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.9,97,20
36,RAIL,SANJAY GANDHI TPS,1340.0,20,20.7,73,4,*,Less import
37,RAIL,SATPURA TPS,1142.5,20,20.3,148,7
38,PITHEAD,VINDHYACHAL STPS,3260.0,15,53.9,198,4,*,Less Receipt - NCL
MAHARASHTRA
39,RAIL,BHUSAWAL TPS,470.0,20,8.5,89,10
40,RAIL,CHANDRAPUR(MAHAR,2340.0,20,38.7,376,10
,ASHTRA) STPS
41,RAIL,KHAPARKHEDA TPS- II,840.0,25,16.3,27,2,*,**,Less Receipt
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,KORADI TPS,1040.0,25,15.4,127,8
43,RAIL,NASIK TPS,880.0,25,13.6,236,17
44,RAIL,PARLI TPS,1170.0,25,15.8,78,5,*,Less Receipt
45,RAIL,PARAS TPS,555.0,25,7.5,107,14
46,RAIL,DAHANU TPS,500.0,25,7.4,40,5,*,Less Receipt - SECL
TOTAL OF W.R.,24297.5,21,386.0,4372,11,6,1
SOUTHERN
ANDHRA PRADESH
47,RAIL,Dr. N.TATA RAO TPS,1760.0,20,24.7,402,16
48,RAIL,KOTHAGUDEM TPS,1220.0,20,21.1,342,16
49,ROAD,RAMAGUNDEM - B TPS,62.5,20,1.0,31,32
50,RAIL,RAYALASEEMA TPS,1050.0,25,13.6,284,21
51,PITHEAD,RAMAGUNDEM STPS,2600.0,15,38.7,397,10
52,RAIL,SIMHADRI,1000.0,25,17.7,90,5,*,Less Receipt
53,PITHEAD,KAKATIYA TPS,500.0,15,6.8,181,27
KARNATAKA
54,RAIL,RAICHUR TPS,1720.0,30,24.9,350,14
55,RAIL,BELLARY TPS,500.0,20,9.5,197,21
TAMIL NADU
56,RAIL,ENNORE TPS,450.0,30,6.0,9,2,*,**,Less Receipt
57,RAIL,METTUR TPS,840.0,30,12.1,58,5,*,Less Receipt
58,INTER MODAL,NORTH CHENNAI TPS,630.0,30,9.0,62,7
59,RAIL,TUTICORIN TPS,1050.0,30,16.8,106,6,*,Less Receipt
TOTAL OF S.R.,13382.5,23,201.9,2511,12,4,1
EASTERN
BIHAR
60,RAIL,BARAUNI TPS,310.0,20,1.0,20,21
61,RAIL,MUZAFFARPUR TPS,220.0,20,1.9,17,9
62,PITHEAD,KAHALGAON TPS,2340.0,15,39.4,17,0,*,**,Coal Transportation
JHARKHAND
63,RAIL,PATRATU TPS,770.0,20,6.4,97,15
64,ROAD,TENUGHAT TPS,420.0,20,5.8,82,14
65,RAIL,BOKARO `B` TPS,630.0,20,9.0,261,29
66,RAIL,CHANDRAPURA(DVC),890.0,20,9.3,265,28
,TPS
ORISSA
67,PITHEAD,IB VALLEY TPS,420.0,15,7.7,100,13
68,PITHEAD,TALCHER (OLD) TPS,470.0,15,9.0,249,28
69,PITHEAD,TALCHER STPS,3000.0,15,58.7,36,1,*,**,Less Receipt
WEST BENGAL
70,RAIL,DURGAPUR TPS,340.0,20,5.5,218,40
71,RAIL,MEJIA TPS,1840.0,20,23.8,16,1,*,**,Higher Trun around
,time
72,RAIL,BAKRESWAR TPS,1050.0,25,14.5,47,3,*,**,Higher Generation
73,RAIL,BANDEL TPS,450.0,20,4.5,23,5,*,Less Receipt
74,RAIL,D.P.L. TPS,690.0,25,8.9,71,8
75,RAIL,KOLAGHAT TPS,1260.0,25,17.7,20,1,*,**,Less Receipt
76,RAIL,SAGARDIGHI TPS,600.0,20,7.6,44,6,*,Less import
77,RAIL,SANTALDIH TPS,730.0,20,5.2,31,6,*,Less import
78,RAIL,BUDGE BUDGE TPS,750.0,20,7.5,178,24
79,RAIL,NEW COSSIPORE TPS,160.0,20,1.0,10,11
80,RAIL,SOUTHERN REPL. TPS,135.0,20,2.3,13,6,*,Less Receipt
81,RAIL,TITAGARH TPS,240.0,20,3.2,39,12
82,PITHEAD,FARAKKA STPS,1600.0,15,24.8,119,5,*,Coal Transportation
TOTAL OF E.R.,19315.0,18,274.7,1974,7,10,5
ALL INDIA TOTAL,78837.0,21,1176,12980,11,27,10

(*) Critical i.e. stock less than 7 days in,27,TPSs,{Includes super critical also}
(**) Super Critical i.e. stock less than 4 days in,10,TPSs
,CENTRAL ELECTRICITY AUTHORITY
,OPERATION MONITORING DIVISION
,DAILY COAL REPORT
,Figures in 000 tonnes
COAL STOCKS POSITION AT VARIOUS THERMAL POWER STATIONS IN THE COUNTRY ( AS ON 05-Jan-2011 )
,Page 1 of2

,REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

NORTHERN
DELHI
1,RAIL,RAJGHAT TPS,135.0,20,2.5,37,15
2,RAIL,BADARPUR TPS,705.0,30,12.3,287,23
HARYANA
3,RAIL,PANIPAT TPS,1360.0,25,17.7,73,4,*,No import
4,RAIL,YAMUNA NAGAR TPS,600.0,25,8.0,146,18
5,RAIL,RAJIV GANDHI TPS,1200.0,25,12.0,81,7
PUNJAB
6,RAIL,GH TPS (LEH.MOH.),920.0,30,10.2,359,35
7,RAIL,ROPAR TPS,1260.0,25,16.1,629,39
8,RAIL,GND TPS(BHATINDA),440.0,30,4.8,233,49
RAJASTHAN
9,RAIL,KOTA TPS,1240.0,30,21.0,20,1,*,**,No import
10,RAIL,SURATGARH TPS,1500.0,30,23.9,15,1,*,**,No import
11,RAIL,CHHABRA TPP,500.0,30,6.5,19,3,*,**,No import
UTTAR PRADESH
12,PITHEAD,ANPARA TPS,1630.0,15,24.2,182,8
13,RAIL,HARDUAGANJ TPS,220.0,25,2.6,69,27
14,RAIL,OBRA TPS,1372.0,20,16.8,60,4,*,Less Receipt
15,RAIL,PANKI TPS,210.0,30,3.2,56,17
16,RAIL,PARICHHA TPS,640.0,30,11.6,96,8
17,RAIL,DADRI (NCTPP),1820.0,30,19.9,525,26
18,PITHEAD,RIHAND STPS,2000.0,15,33.6,374,11
19,PITHEAD,SINGRAULI STPS,2000.0,15,33.9,151,4,*,Higher Generation
20,RAIL,TANDA TPS,440.0,25,7.4,279,38
21,RAIL,UNCHAHAR TPS,1050.0,25,16.5,419,25
22,RAIL,ROSA TPP Ph-I,600.0,25,8.7,35,4,*,No import
TOTAL OF N.R.,21842.0,24,313.4,4144,13,7,3
WESTERN
CHHATTISGARH
23,RAIL,DSPM TPS,500.0,15,8.7,95,11
24,PITHEAD,KORBA-II,440.0,15,11.1,75,7
25,PITHEAD,KORBA-WEST TPS,840.0,15,13.6,377,28
26,PITHEAD,KORBA STPS,2600.0,15,35.5,483,14
27,RAIL,SIPAT STPS,1000.0,20,17.7,526,30
28,RAIL,PATHADI TPP,600.0,15,9.4,371,40
29,RAIL,BHILAI TPS,500.0,25,8.7,317,36
GUJARAT
30,RAIL,GANDHI NAGAR TPS,870.0,30,12.1,165,14
31,RAIL,UKAI TPS,850.0,30,12.3,75,6,*,Higher Generation
32,RAIL,SIKKA REP. TPS,240.0,30,3.9,59,15
33,RAIL,WANAKBORI TPS,1470.0,30,24.2,195,8
34,RAIL,SABARMATI (C,400.0,30,5.8,60,10
,STATION)
MADHYA PRADESH
35,PITHEAD,AMARKANTAK EXT TPS,450.0,15,4.9,97,20
36,RAIL,SANJAY GANDHI TPS,1340.0,20,20.7,71,3,*,**,Less import
37,RAIL,SATPURA TPS,1142.5,20,20.3,146,7
38,PITHEAD,VINDHYACHAL STPS,3260.0,15,53.9,195,4,*,Less Receipt - NCL
MAHARASHTRA
39,RAIL,BHUSAWAL TPS,470.0,20,8.5,96,11
40,RAIL,CHANDRAPUR(MAHAR,2340.0,20,38.7,376,10
,ASHTRA) STPS
41,RAIL,KHAPARKHEDA TPS- II,840.0,25,16.3,30,2,*,**,Less Receipt
,Page 2 of2

 REGION/,MODE OF,NAME OF,CAPACITY,NORMA,COAL,ACTUAL STOCK,CRITICAL,REASONS FOR
,STATE,TRANSPORT,THERMAL,(MW),TIVE,REQUIRE,CRITICAL COAL
,POWER,STOCK,MENT,IN,000,IN,COAL STOCK,STOCK
,STATION,Reqd.,IN '000,TONNES,DAYS
,(DAYS),TONNES,<7,<4

42,RAIL,KORADI TPS,1040.0,25,15.4,127,8
43,RAIL,NASIK TPS,880.0,25,13.6,236,17
