,DAILY REPORT OF HYDRO RESERVOIRS FOR,01-Dec-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

RAM GANGA,UTTARAKHAND,366.00,1200.79,339.06,1112.40,356.77,1170.51,323.00,1059.71,164.00,480.80,90.21,2109.25,1.71,535.97,0.43,98.28


TEHRI,UTTARAKHAND,829.79,2722.41,816.50,2678.81,817.46,2681.96,740.04,2427.95,309.00,1291.49,987.71,2615.00,2.12,2095.60,1.70,1195.23


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.16,394.23,121.62,399.02,110.84,363.65,5469.00,1817.55,327.37,5760.00,4.67,1247.05,1.01,1285.53


UKAI,GUJARAT,105.16,345.01,98.20,322.17,100.24,328.87,82.30,270.01,1080.00,813.08,405.55,6619.15,5.37,3749.11,3.04,220.78


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,387.06,1269.88,385.89,1266.04,381.00,1250.00,420.48,725.00,107.16,6911.19,5.60,1223.86,0.99,57.48


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,258.68,848.69,252.23,827.53,243.24,798.03,2628.00,1316.12,901.95,9706.00,7.87,6810.24,5.52,1207.95


BHIRA,MAHARASHTRA,606.03,1988.29,603.50,1979.99,603.93,1981.40,590.09,1935.99,790.00,618.80,500.69,522.76,0.42,422.99,0.34,242.82


KOYNA,MAHARASHTRA,657.91,2158.50,656.78,2154.80,657.58,2157.41,609.60,2000.00,3130.00,3126.10,4220.00,2677.14,2.17,2533.00,2.05,2578.45


MACHKUND,ANDHRA PRADESH,838.20,2750.00,832.70,2731.96,836.01,2742.81,513.59,1685.01,670.00,551.60,304.66,892.55,0.72,492.98,0.40,375.82


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,170.38,558.99,169.77,556.99,150.88,495.01,2237.00,1398.13,796.88,6537.80,5.30,3984.22,3.23,1087.95


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.26,883.40,267.89,878.90,243.84,800.00,4300.00,1391.84,1334.38,7105.96,5.76,6870.12,5.57,824.59


ALMATTI,KARNATAKA,519.62,1704.79,519.60,1704.72,519.6,1704.72,505.97,1660.01,483.00,175.35,175.36,2631.50,2.13,418.07

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,547.35,1795.77,545.22,1788.78,513.52,1684.78,542.00,2885.00,1526.93,108.04,70228.52,56.94,200.48


SHARAVATHY,KARNATAKA,554.43,1819.00,552.37,1812.24,549.04,1801.31,522.73,1714.99,5564.00,4557.03,3902.81,4297.08,3.48,3680.17,2.98,3118.34


IDAMALAYAR,KERALA,169.00,554.46,161.22,528.94,151.16,495.93,114.99,377.26,380.00,254.45,198.63,1017.80,0.83,800.49,0.65,207.63


IDUKKI,KERALA,732.35,2402.72,724.64,2377.43,718.03,2355.74,694.94,2279.99,2398.00,2146.32,1531.77,1459.50,1.18,1041.64,0.84,1144.06
,DAILY REPORT OF HYDRO RESERVOIRS FOR,04-Dec-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1599.38,5247.31,1599,5246.06,1554.48,5100.00,6.40,77.40,77.39,55.32,0.04,55.31,0.04,1.08


SABRIGRI,KERALA,981.46,3220.01,980.30,3216.21,980.95,3218.34,908.30,2979.99,1338.00,764.00,704.26,446.26,0.36,437.52,0.35,937.10


KUNDAH GROUP,TAMIL NADU,4376.64,901,2956.04,1315.00,1270.00,1334.00,346.50,0.28,1138.22


METTUR,TAMIL NADU,240.79,789.99,232.61,763.16,229.78,753.87,211.23,693.01,790.00,204.00,102.47,2504.70,2.03,1453.05,1.18,76.97


PERIYAR,TAMIL NADU,46.33,152.00,40.36,132.41,36.36,119.29,33.53,110.01,409.00,216.00,99.66,273.51,0.22,123.21,0.10,269.72


BALIMELA,ORISSA,462.08,1516.01,448.64,1471.90,450.16,1476.90,438.91,1439.99,1183.00,897.75,269.24,2675.96,2.17,802.50,0.65,640.11


HIRAKUD,ORISSA,192.02,629.99,190.65,625.50,190.4,624.67,179.83,589.99,1174.00,372.28,292.44,4709.43,3.82,3839.83,3.11,596.54


INDRAVATI,ORISSA,641.84,2105.77,637.08,2090.16,637.87,2092.75,625.00,2050.52,1962.00,1213.13,355.67,1485.50,1.20,964.61,0.78,1126.30


RENGALI,ORISSA,123.44,404.99,119.94,393.50,120.28,394.62,109.72,359.97,525.00,275.00,154.02,3167.81,2.57,1961.87,1.59,486.81


UPPER KOLAB,ORISSA,857.78,2814.24,849.47,2786.98,852.19,2795.90,843.78,2768.31,832.00,540.00,128.86,935.00,0.76,263.47,0.21,344.00


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,252.31


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Dec-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,495.02,1624.09,510.62,1675.26,445.62,1462.01,5282.00,1728.80,925.21,6516.07,5.28,3775.14,3.06,3204.20


PONG,PUNJAB,426.72,1400.00,401.93,1318.66,422.75,1386.98,384.05,1260.01,1123.00,1084.00,236.09,6946.00,5.63,1829.35,1.48,751.55


RANJIT SAGAR,PUNJAB,527.91,1731.99,500.11,1640.78,513.65,1685.20,487.91,1600.75,1507.00,390.30,101.99,7199.17,5.84,469.91,0.38,876.63


R.P. SAGAR,RAJASTHAN,352.81,1157.51,346.42,1136.55,351.21,1152.26,343.81,1127.99,459.00,175.66,44.38,1568.98,1.27,485.75,0.39,56.58


RIHAND,UTTAR PRADESH,268.22,879.99,258.50,848.10,261.64,858.40,252.98,829.99,920.00,860.50,225.58,5845.50,4.74,1675.71,1.36,289.88


RAM GANGA,UTTARAKHAND,366.00,1200.79,339.07,1112.43,356.4,1169.29,323.00,1059.71,164.00,480.80,90.31,2109.25,1.71,536.81,0.44,98.28


TEHRI,UTTARAKHAND,829.79,2722.41,816.30,2678.15,740.04,2427.95,740.04,2427.95,309.00,1291.49,983.54,2615.00,2.12,2088.20,1.69,1201.17


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.20,394.36,121.39,398.26,110.84,363.65,5469.00,1817.55,329.48,5760.00,4.67,1254.29,1.02,1285.53


UKAI,GUJARAT,105.16,345.01,98.18,322.12,102.15,335.14,82.30,270.01,1080.00,813.08,404.93,6619.15,5.37,3743.50,3.03,220.78


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,387.06,1269.88,387.12,1270.08,381.00,1250.00,420.48,725.00,107.16,6911.19,5.60,1223.86,0.99,57.79


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,258.68,848.69,255.13,837.04,243.24,798.03,2628.00,1316.12,901.95,9706.00,7.87,6810.24,5.52,1215.62


BHIRA,MAHARASHTRA,606.03,1988.29,603.50,1979.99,605.99,1988.16,590.09,1935.99,790.00,618.80,500.69,522.76,0.42,422.99,0.34,244.22


KOYNA,MAHARASHTRA,657.91,2158.50,656.78,2154.80,657.91,2158.50,609.60,2000.00,3130.00,3126.10,4220.00,2677.14,2.17,2533.00,2.05,2582.25


MACHKUND,ANDHRA PRADESH,838.20,2750.00,832.67,2731.86,836.75,2745.24,513.59,1685.01,670.00,551.60,303.50,892.55,0.72,491.10,0.40,377.46


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,170.38,558.99,179.31,588.29,150.88,495.01,2237.00,1398.13,796.88,6537.80,5.30,3984.22,3.23,1088.50


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.20,883.20,268.01,879.30,243.84,800.00,4300.00,1391.84,1327.40,7105.96,5.76,6834.21,5.54,824.59


ALMATTI,KARNATAKA,519.62,1704.79,519.59,1704.69,519.6,1704.72,505.97,1660.01,483.00,175.35,175.36,2631.50,2.13,419.56

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,547.28,1795.54,549.1,1801.51,513.52,1684.78,542.00,2885.00,1522.17,108.04,70010.58,56.76,201.69


SHARAVATHY,KARNATAKA,554.43,1819.00,552.31,1812.04,551.02,1807.81,522.73,1714.99,5564.00,4557.03,3884.05,4297.08,3.48,3662.49,2.97,3135.18


IDAMALAYAR,KERALA,169.00,554.46,161.14,528.67,152.38,499.93,114.99,377.26,380.00,254.45,198.07,1017.80,0.83,798.34,0.65,208.37


IDUKKI,KERALA,732.35,2402.72,724.61,2377.33,717.44,2353.81,694.94,2279.99,2398.00,2146.32,1529.69,1459.50,1.18,1040.23,0.84,1148.54
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Dec-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1599.38,5247.31,1599.38,5247.31,1554.48,5100.00,6.40,77.40,77.39,55.32,0.04,55.31,0.04,1.08


SABRIGRI,KERALA,981.46,3220.01,980.20,3215.88,979.35,3213.09,908.30,2979.99,1338.00,764.00,701.36,446.26,0.36,435.72,0.35,943.28


KUNDAH GROUP,TAMIL NADU,4366.80,847,2778.87,1315.00,1270.00,1331.00,346.50,0.28,1143.33


METTUR,TAMIL NADU,240.79,789.99,232.65,763.29,225.06,738.39,211.23,693.01,790.00,204.00,102.86,2504.70,2.03,1457.49,1.18,77.41


PERIYAR,TAMIL NADU,46.33,152.00,40.26,132.09,35.72,117.19,33.53,110.01,409.00,216.00,98.35,273.51,0.22,121.04,0.10,271.97


BALIMELA,ORISSA,462.08,1516.01,448.67,1472.00,450.86,1479.20,438.91,1439.99,1183.00,897.75,270.28,2675.96,2.17,805.62,0.65,640.13


HIRAKUD,ORISSA,192.02,629.99,190.64,625.47,191.53,628.38,179.83,589.99,1174.00,372.28,291.96,4709.43,3.82,3834.28,3.11,597.40


INDRAVATI,ORISSA,641.84,2105.77,637.09,2090.19,640.24,2100.52,625.00,2050.52,1962.00,1213.13,356.02,1485.50,1.20,965.59,0.78,1126.55


RENGALI,ORISSA,123.44,404.99,119.91,393.41,123.03,403.64,109.72,359.97,525.00,275.00,153.44,3167.81,2.57,1954.37,1.58,488.05


UPPER KOLAB,ORISSA,857.78,2814.24,849.47,2786.98,853.2,2799.21,843.78,2768.31,832.00,540.00,128.86,935.00,0.76,263.47,0.21,344.14


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,253.78


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Dec-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,494.90,1623.70,510.62,1675.26,445.62,1462.01,5282.00,1728.80,920.90,6516.07,5.28,3759.62,3.05,3213.90


PONG,PUNJAB,426.72,1400.00,401.82,1318.30,422.75,1386.98,384.05,1260.01,1123.00,1084.00,233.86,6946.00,5.63,1813.67,1.47,755.00


RANJIT SAGAR,PUNJAB,527.91,1731.99,500.13,1640.85,513.65,1685.20,487.91,1600.75,1507.00,390.30,102.23,7199.17,5.84,470.88,0.38,877.60


R.P. SAGAR,RAJASTHAN,352.81,1157.51,346.48,1136.74,351.21,1152.26,343.81,1127.99,459.00,175.66,45.38,1568.98,1.27,494.18,0.40,57.84


RIHAND,UTTAR PRADESH,268.22,879.99,258.47,848.00,261.64,858.40,252.98,829.99,920.00,860.50,225.25,5845.50,4.74,1675.71,1.36,291.08


RAM GANGA,UTTARAKHAND,366.00,1200.79,339.08,1112.47,356.4,1169.29,323.00,1059.71,164.00,480.80,90.42,2109.25,1.71,537.68,0.44,98.28


TEHRI,UTTARAKHAND,829.79,2722.41,816.10,2677.49,740.04,2427.95,740.04,2427.95,309.00,1291.49,979.35,2615.00,2.12,2080.79,1.69,1207.04


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.23,394.46,121.39,398.26,110.84,363.65,5469.00,1817.55,331.05,5760.00,4.67,1259.70,1.02,1285.53


UKAI,GUJARAT,105.16,345.01,98.40,322.82,102.15,335.14,82.30,270.01,1080.00,813.08,413.58,6619.15,5.37,3822.07,3.10,220.78


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,386.98,1269.62,387.12,1270.08,381.00,1250.00,420.48,725.00,105.34,6911.19,5.60,1203.01,0.98,59.50


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,258.55,848.26,255.13,837.04,243.24,798.03,2628.00,1316.12,888.46,9706.00,7.87,6737.37,5.46,1222.97


BHIRA,MAHARASHTRA,606.03,1988.29,603.57,1980.22,605.99,1988.16,590.09,1935.99,790.00,618.80,503.84,522.76,0.42,425.64,0.35,245.62


KOYNA,MAHARASHTRA,657.91,2158.50,656.78,2154.80,657.91,2158.50,609.60,2000.00,3130.00,3126.10,4220.00,2677.14,2.17,2533.00,2.05,2583.54


MACHKUND,ANDHRA PRADESH,838.20,2750.00,832.64,2731.76,836.75,2745.24,513.59,1685.01,670.00,551.60,302.33,892.55,0.72,489.21,0.40,379.10


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,170.38,558.99,179.31,588.29,150.88,495.01,2237.00,1398.13,796.88,6537.80,5.30,3984.22,3.23,1089.05


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.08,882.81,268.01,879.30,243.84,800.00,4300.00,1391.84,1313.58,7105.96,5.76,6763.05,5.48,824.59


ALMATTI,KARNATAKA,519.62,1704.79,519.57,1704.63,519.6,1704.72,505.97,1660.01,483.00,175.35,175.35,2631.50,2.13,420.87

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,547.22,1795.34,549.1,1801.51,513.52,1684.78,542.00,2885.00,1518.08,108.04,69823.91,56.61,202.89


SHARAVATHY,KARNATAKA,554.43,1819.00,552.25,1811.84,551.02,1807.81,522.73,1714.99,5564.00,4557.03,3865.77,4297.08,3.48,3645.25,2.96,3149.11


IDAMALAYAR,KERALA,169.00,554.46,161.06,528.41,152.38,499.93,114.99,377.26,380.00,254.45,197.50,1017.80,0.83,796.17,0.65,209.08


IDUKKI,KERALA,732.35,2402.72,724.57,2377.20,717.44,2353.81,694.94,2279.99,2398.00,2146.32,1526.94,1459.50,1.18,1038.36,0.84,1151.05
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Dec-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1599.38,5247.31,1599.38,5247.31,1554.48,5100.00,6.40,77.40,77.39,55.32,0.04,55.31,0.04,1.08


SABRIGRI,KERALA,981.46,3220.01,980.10,3215.55,979.35,3213.09,908.30,2979.99,1338.00,764.00,698.50,446.26,0.36,433.92,0.35,948.53


KUNDAH GROUP,TAMIL NADU,4360.24,847,2778.87,1315.00,1270.00,1329.00,346.50,0.28,1144.64


METTUR,TAMIL NADU,240.79,789.99,232.66,763.32,225.06,738.39,211.23,693.01,790.00,204.00,102.96,2504.70,2.03,1458.61,1.18,77.41


PERIYAR,TAMIL NADU,46.33,152.00,40.17,131.79,35.72,117.19,33.53,110.01,409.00,216.00,96.75,273.51,0.22,119.07,0.10,274.21


BALIMELA,ORISSA,462.08,1516.01,448.70,1472.10,450.86,1479.20,438.91,1439.99,1183.00,897.75,271.32,2675.96,2.17,808.74,0.66,640.13


HIRAKUD,ORISSA,192.02,629.99,190.54,625.13,191.53,628.38,179.83,589.99,1174.00,372.28,286.51,4709.43,3.82,3771.37,3.06,597.92


INDRAVATI,ORISSA,641.84,2105.77,637.10,2090.22,640.24,2100.52,625.00,2050.52,1962.00,1213.13,356.36,1485.50,1.20,966.57,0.78,1126.81


RENGALI,ORISSA,123.44,404.99,119.88,393.31,123.03,403.64,109.72,359.97,525.00,275.00,152.84,3167.81,2.57,1946.80,1.58,488.75


UPPER KOLAB,ORISSA,857.78,2814.24,849.47,2786.98,853.2,2799.21,843.78,2768.31,832.00,540.00,128.86,935.00,0.76,263.47,0.21,344.26


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,255.25


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Dec-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,494.79,1623.33,504.43,1654.95,445.62,1462.01,5282.00,1728.80,916.83,6516.07,5.28,3744.89,3.04,3223.39


PONG,PUNJAB,426.72,1400.00,401.70,1317.90,417.27,1369.00,384.05,1260.01,1123.00,1084.00,231.37,6946.00,5.63,1796.26,1.46,758.76


RANJIT SAGAR,PUNJAB,527.91,1731.99,500.14,1640.88,508.56,1668.50,487.91,1600.75,1507.00,390.30,102.35,7199.17,5.84,471.38,0.38,878.52


R.P. SAGAR,RAJASTHAN,352.81,1157.51,346.55,1136.98,350.02,1148.36,343.81,1127.99,459.00,175.66,46.65,1568.98,1.27,504.84,0.41,58.40


RIHAND,UTTAR PRADESH,268.22,879.99,258.47,848.00,260.21,853.71,252.98,829.99,920.00,860.50,225.25,5845.50,4.74,1675.71,1.36,291.96


RAM GANGA,UTTARAKHAND,366.00,1200.79,339.09,1112.50,356.75,1170.44,323.00,1059.71,164.00,480.80,90.52,2109.25,1.71,538.55,0.44,98.28


TEHRI,UTTARAKHAND,829.79,2722.41,815.95,2677.00,816.9,2680.12,740.04,2427.95,309.00,1291.49,976.22,2615.00,2.12,2075.24,1.68,1212.87


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.44,395.14,121.3,397.97,110.84,363.65,5469.00,1817.55,342.13,5760.00,4.67,1297.76,1.05,1285.53


UKAI,GUJARAT,105.16,345.01,98.16,322.06,100,328.08,82.30,270.01,1080.00,813.08,404.19,6619.15,5.37,3736.76,3.03,220.78


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,386.92,1269.41,385.63,1265.19,381.00,1250.00,420.48,725.00,103.87,6911.19,5.60,1186.18,0.96,60.99


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,258.50,848.10,252.11,827.13,243.24,798.03,2628.00,1316.12,883.27,9706.00,7.87,6709.39,5.44,1230.94


BHIRA,MAHARASHTRA,606.03,1988.29,603.42,1979.72,604.02,1981.69,590.09,1935.99,790.00,618.80,497.11,522.76,0.42,419.97,0.34,247.07


KOYNA,MAHARASHTRA,657.91,2158.50,656.72,2154.60,657.61,2157.51,609.60,2000.00,3130.00,3126.10,5470.00,2677.14,2.17,2526.00,2.05,2586.48


MACHKUND,ANDHRA PRADESH,838.20,2750.00,832.61,2731.66,836.01,2742.81,513.59,1685.01,670.00,551.60,301.15,892.55,0.72,487.30,0.40,380.70


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,170.20,558.40,169.32,555.51,150.88,495.01,2237.00,1398.13,787.49,6537.80,5.30,3941.72,3.20,1089.65


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.05,882.71,267.92,879.00,243.84,800.00,4300.00,1391.84,1310.18,7105.96,5.76,6745.53,5.47,824.59


ALMATTI,KARNATAKA,519.62,1704.79,516.52,1694.62,519.6,1704.72,505.97,1660.01,483.00,175.35,78.23,2631.50,2.13,1445.65,1.17,421.56

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,547.16,1795.14,544.96,1787.93,513.52,1684.78,542.00,2885.00,1514.00,108.04,69637.24,56.46,204.09


SHARAVATHY,KARNATAKA,554.43,1819.00,552.21,1811.71,548.9,1800.85,522.73,1714.99,5564.00,4557.03,3853.69,4297.08,3.48,3633.86,2.95,3162.93


IDAMALAYAR,KERALA,169.00,554.46,161.04,528.35,150.92,495.14,114.99,377.26,380.00,254.45,197.36,1017.80,0.83,795.63,0.65,209.28


IDUKKI,KERALA,732.35,2402.72,724.56,2377.17,717.83,2355.09,694.94,2279.99,2398.00,2146.32,1526.25,1459.50,1.18,1037.89,0.84,1155.17
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Dec-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

