,DAILY REPORT OF HYDRO RESERVOIRS FOR,02-Oct-2008,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,511.85,1679.29,505.09,1657.12,445.62,1462.01,5282.00,1728.80,1634.40,6516.07,5.28,6204.30,5.03,2972.25


PONG,PUNJAB,426.72,1400.00,423.56,1389.64,413.78,1357.55,384.05,1260.01,1123.00,1084.00,7246.99,6946.00,5.63,6139.84,4.98,512.85


RANJIT SAGAR,PUNJAB,527.91,1731.99,514.34,1687.47,511.48,1678.08,487.91,1600.75,1507.00,390.30,262.39,7199.17,5.84,1218.74,0.99,1047.30


R.P. SAGAR,RAJASTHAN,352.81,1157.51,352.68,1157.09,350.98,1151.51,343.81,1127.99,459.00,175.66,169.76,1568.98,1.27,1547.74,1.25,84.70


RIHAND,UTTAR PRADESH,268.22,879.99,262.01,859.60,259.17,850.30,252.98,829.99,920.00,860.50,419.20,5845.50,4.74,3096.82,2.51,204.18


RAM GANGA,UTTARAKHAND,366.00,1200.79,355.83,1167.42,358.19,1175.16,323.00,1059.71,164.00,480.80,301.47,2109.25,1.71,1433.03,1.16,114.88


TEHRI,UTTARAKHAND,829.79,2722.41,819.20,2687.66,815.75,2676.35,740.04,2427.95,309.00,1291.49,1044.71,2615.00,2.12,2195.49,1.78,1970.07


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.86,396.52,121.25,397.80,110.84,363.65,5469.00,1817.55,364.29,5760.00,4.67,1373.87,1.11,1263.76


UKAI,GUJARAT,105.16,345.01,102.11,335.01,104.73,343.60,82.30,270.01,1080.00,813.08,597.85,6619.15,5.37,5315.10,4.31,228.76


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,387.21,1270.36,396.42,1300.59,381.00,1250.00,420.48,725.00,110.52,6911.19,5.60,1264.56,1.03,49.44


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,255.32,837.66,258.11,846.82,243.24,798.03,2628.00,1316.12,592.44,9706.00,7.87,4494.63,3.64,723.46


BHIRA,MAHARASHTRA,606.03,1988.29,606.02,1988.25,606.03,1988.29,590.09,1935.99,790.00,618.80,617.10,522.76,0.42,521.33,0.42,89.56


KOYNA,MAHARASHTRA,657.91,2158.50,657.76,2158.00,657.91,2158.50,609.60,2000.00,3130.00,3126.10,3104.07,2677.14,2.17,2656.43,2.15,1832.06


MACHKUND,ANDHRA PRADESH,838.20,2750.00,836.61,2744.78,837.38,2747.31,513.59,1685.01,670.00,551.60,472.91,892.55,0.72,765.22,0.62,393.31


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,179.74,589.70,179.71,589.60,150.88,495.01,2237.00,1398.13,1390.56,6537.80,5.30,6506.71,5.28,599.53


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.26,883.40,269.66,884.71,243.84,800.00,4300.00,1391.84,1334.38,7105.96,5.76,6870.12,5.57,1065.30

,519.6 05
ALMATTI,KARNATAKA,519.62,1704.79,519.60,1704.72,-SEP-07,1704.72,505.97,1660.01,483.00,175.35,2631.50,2.13,244.13


,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,549.95,1804.30,561.21,1841.24,513.52,1684.78,542.00,2885.00,1709.47,108.04,78633.70,63.75,212.97


SHARAVATHY,KARNATAKA,554.43,1819.00,551.38,1808.99,554.4,1818.90,522.73,1714.99,5564.00,4557.03,3609.93,4297.08,3.48,3404.01,2.76,2950.96


IDAMALAYAR,KERALA,169.00,554.46,154.55,507.05,169,554.46,114.99,377.26,380.00,254.45,155.46,1017.80,0.83,622.34,0.50,167.58


IDUKKI,KERALA,732.35,2402.72,717.68,2354.59,731.73,2400.69,694.94,2279.99,2398.00,2146.32,1070.89,1459.50,1.18,728.20,0.59,1376.53
,DAILY REPORT OF HYDRO RESERVOIRS FOR,02-Oct-2008,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
