,DAILY REPORT OF HYDRO RESERVOIRS FOR,01-Jul-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,465.25,1526.42,465.31,1526.61,445.62,1462.01,5282.00,1728.80,202.36,6516.07,5.28,951.38,0.77,1065.25


PONG,PUNJAB,426.72,1400.00,390.28,1280.44,388.91,1275.95,384.05,1260.01,1123.00,1084.00,52.78,6946.00,5.63,453.65,0.37,143.63


RANJIT SAGAR,PUNJAB,527.91,1731.99,500.86,1643.24,487.91,1600.75,487.91,1600.75,1507.00,390.30,110.99,7199.17,5.84,506.61,0.41,329.81


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.75,1134.34,346.25,1135.99,343.81,1127.99,459.00,175.66,31.68,1568.98,1.27,387.61,0.31,7.24


RIHAND,UTTAR PRADESH,268.22,879.99,253.65,832.20,254.26,834.19,252.98,829.99,920.00,860.50,24.80,5845.50,4.74,200.05,0.16,44.23


RAM GANGA,UTTARAKHAND,366.00,1200.79,323.00,1059.71,323,1059.71,323.00,1059.71,164.00,480.80,0.01,2109.25,1.71,26.48


TEHRI,UTTARAKHAND,829.79,2722.41,743.16,2438.19,747.7,2453.08,740.04,2427.95,309.00,1291.49,19.30,2615.00,2.12,55.34,0.04,467.21


SARDAR SAROVAR,GUJARAT,138.68,454.99,114.23,374.77,113.59,372.67,110.84,363.65,5469.00,1817.55,110.78,5760.00,4.67,393.87,0.32,593.71


UKAI,GUJARAT,105.16,345.01,87.19,286.04,88.05,288.88,82.30,270.01,1080.00,813.08,84.74,6619.15,5.37,606.86,0.49,84.19


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,381.30,1251.00,381.3,1250.98,381.00,1250.00,420.48,725.00,5.00,6911.19,5.60,49.34,0.04,8.05


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,244.17,801.08,243.96,800.39,243.24,798.03,2628.00,1316.12,27.14,9706.00,7.87,330.49


BHIRA,MAHARASHTRA,606.03,1988.29,590.15,1936.19,590.09,1935.99,590.09,1935.99,790.00,618.80,2.61,522.76,0.42,2.22,0.00,79.23


KOYNA,MAHARASHTRA,657.91,2158.50,636.42,2088.00,634.26,2080.91,609.60,2000.00,3130.00,3126.10,1073.50,2677.14,2.17,919.50,0.75,208.24


MACHKUND,ANDHRA PRADESH,838.20,2750.00,817.89,2683.37,823.63,2702.20,513.59,1685.01,670.00,551.60,0.00,892.55,0.72,156.80


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,158.77,520.90,154.95,508.37,150.88,495.01,2237.00,1398.13,265.67,6537.80,5.30,1439.14,1.17,35.65


SRISAILAM,ANDHRA PRADESH,269.75,885.01,246.58,808.99,245.81,806.46,243.84,800.00,4300.00,1391.84,55.00,7105.96,5.76,283.16,0.23,113.65


ALMATTI,KARNATAKA,519.62,1704.79,513.13,1683.50,507.75,1665.85,505.97,1660.01,483.00,175.35,33.62,2631.50,2.13,614.56,0.50,4.45

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,520.51,1707.71,518.4,1700.79,513.52,1684.78,542.00,2885.00,198.51,108.04,9114.84,7.39,98.06


SHARAVATHY,KARNATAKA,554.43,1819.00,535.20,1755.91,530.63,1740.91,522.73,1714.99,5564.00,4557.03,707.03,4297.08,3.48,666.70,0.54,1401.13


IDAMALAYAR,KERALA,169.00,554.46,132.90,436.02,124.84,409.58,114.99,377.26,380.00,254.45,47.30,1017.80,0.83,191.99,0.16,84.23


IDUKKI,KERALA,732.35,2402.72,708.41,2324.18,703.06,2306.63,694.94,2279.99,2398.00,2146.32,558.33,1459.50,1.18,379.67,0.31,624.64
,DAILY REPORT OF HYDRO RESERVOIRS FOR,01-Jul-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,951.30,3121.06,959.94,3149.41,908.30,2979.99,1338.00,764.00,205.53,446.26,0.36,126.38,0.10,380.27


KUNDAH GROUP,TAMIL NADU,902.23,211,692.26,1315.00,1270.00,275.00,346.50,0.28,516.17


METTUR,TAMIL NADU,240.79,789.99,228.67,750.23,222.73,730.74,211.23,693.01,790.00,204.00,69.64,2504.70,2.03,1052.49,0.85,21.16


PERIYAR,TAMIL NADU,46.33,152.00,35.20,115.49,33.53,110.01,33.53,110.01,409.00,216.00,19.94,273.51,0.22,25.58,0.02,7.93


BALIMELA,ORISSA,462.08,1516.01,440.53,1445.30,439.21,1440.98,438.91,1439.99,1183.00,897.75,37.91,2675.96,2.17,112.98,0.09,351.89


HIRAKUD,ORISSA,192.02,629.99,181.55,595.62,181.32,594.88,179.83,589.99,1174.00,372.28,19.21,4709.43,3.82,257.80,0.21,117.72


INDRAVATI,ORISSA,641.84,2105.77,625.40,2051.84,625.2,2051.18,625.00,2050.52,1962.00,1213.13,1485.50,1.20,606.11


RENGALI,ORISSA,123.44,404.99,109.75,360.07,109.72,359.97,109.72,359.97,525.00,275.00,0.07,3167.81,2.57,3.19,0.00,113.72


UPPER KOLAB,ORISSA,857.78,2814.24,844.68,2771.26,844.52,2770.73,843.78,2768.31,832.00,540.00,17.93,935.00,0.76,62.74,0.05,122.24


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,766.66,2515.29,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,130.13


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,02-Jul-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,465.68,1527.83,465.8,1528.22,445.62,1462.01,5282.00,1728.80,208.37,6516.07,5.28,978.03,0.79,1082.57


PONG,PUNJAB,426.72,1400.00,390.21,1280.20,388.88,1275.85,384.05,1260.01,1123.00,1084.00,51.92,6946.00,5.63,446.53,0.36,146.22


RANJIT SAGAR,PUNJAB,527.91,1731.99,500.79,1643.01,487.91,1600.75,487.91,1600.75,1507.00,390.30,110.16,7199.17,5.84,503.20,0.41,336.81


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.80,1134.50,346.33,1136.25,343.81,1127.99,459.00,175.66,32.06,1568.98,1.27,394.71,0.32,7.24


RIHAND,UTTAR PRADESH,268.22,879.99,253.69,832.30,254.26,834.19,252.98,829.99,920.00,860.50,25.95,5845.50,4.74,209.14,0.17,44.31


RAM GANGA,UTTARAKHAND,366.00,1200.79,323.00,1059.71,323,1059.71,323.00,1059.71,164.00,480.80,0.01,2109.25,1.71,26.48


TEHRI,UTTARAKHAND,829.79,2722.41,743.20,2438.32,748.15,2454.56,740.04,2427.95,309.00,1291.49,19.55,2615.00,2.12,56.04,0.05,473.37


SARDAR SAROVAR,GUJARAT,138.68,454.99,114.59,375.95,113.5,372.38,110.84,363.65,5469.00,1817.55,116.40,5760.00,4.67,445.28,0.36,597.41


UKAI,GUJARAT,105.16,345.01,87.87,288.28,85.35,280.02,82.30,270.01,1080.00,813.08,99.31,6619.15,5.37,746.25,0.60,84.19


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,381.17,1250.57,381.3,1250.98,381.00,1250.00,420.48,725.00,3.14,6911.19,5.60,31.64,0.03,8.05


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,244.19,801.15,243.96,800.39,243.24,798.03,2628.00,1316.12,27.70,9706.00,7.87,333.25


BHIRA,MAHARASHTRA,606.03,1988.29,591.77,1941.50,600.01,1968.54,590.09,1935.99,790.00,618.80,49.70,522.76,0.42,41.98,0.03,79.80


KOYNA,MAHARASHTRA,657.91,2158.50,635.02,2083.40,634.41,2081.40,609.60,2000.00,3130.00,3126.10,979.60,2677.14,2.17,839.80,0.68,209.21


MACHKUND,ANDHRA PRADESH,838.20,2750.00,817.72,2682.81,823.57,2702.00,513.59,1685.01,670.00,551.60,0.00,892.55,0.72,158.54


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,158.77,520.90,155.08,508.79,150.88,495.01,2237.00,1398.13,265.67,6537.80,5.30,1439.14,1.17,35.90


SRISAILAM,ANDHRA PRADESH,269.75,885.01,247.01,810.40,245.49,805.41,243.84,800.00,4300.00,1391.84,64.82,7105.96,5.76,333.74,0.27,113.65


ALMATTI,KARNATAKA,519.62,1704.79,513.13,1683.50,507.75,1665.85,505.97,1660.01,483.00,175.35,33.62,2631.50,2.13,614.56,0.50,4.45

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,520.42,1707.41,518.46,1700.98,513.52,1684.78,542.00,2885.00,195.63,108.04,8984.06,7.28,98.70


SHARAVATHY,KARNATAKA,554.43,1819.00,535.11,1755.61,530.87,1741.70,522.73,1714.99,5564.00,4557.03,698.16,4297.08,3.48,658.34,0.53,1416.64


IDAMALAYAR,KERALA,169.00,554.46,133.30,437.34,125.5,411.75,114.99,377.26,380.00,254.45,48.75,1017.80,0.83,197.35,0.16,84.79


IDUKKI,KERALA,732.35,2402.72,708.61,2324.84,703.42,2307.81,694.94,2279.99,2398.00,2146.32,568.58,1459.50,1.18,386.65,0.31,627.78
,DAILY REPORT OF HYDRO RESERVOIRS FOR,02-Jul-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,951.40,3121.39,960.13,3150.03,908.30,2979.99,1338.00,764.00,206.50,446.26,0.36,127.26,0.10,385.07


KUNDAH GROUP,TAMIL NADU,898.95,213,698.82,1315.00,1270.00,274.00,346.50,0.28,523.42


METTUR,TAMIL NADU,240.79,789.99,228.65,750.16,222.7,730.64,211.23,693.01,790.00,204.00,69.46,2504.70,2.03,1050.61,0.85,21.37


PERIYAR,TAMIL NADU,46.33,152.00,35.17,115.39,33.53,110.01,33.53,110.01,409.00,216.00,19.55,273.51,0.22,25.08,0.02,9.07


BALIMELA,ORISSA,462.08,1516.01,440.34,1444.70,438.91,1439.99,438.91,1439.99,1183.00,897.75,33.49,2675.96,2.17,99.82,0.08,355.86


HIRAKUD,ORISSA,192.02,629.99,181.55,595.62,181.34,594.95,179.83,589.99,1174.00,372.28,19.21,4709.43,3.82,257.80,0.21,119.54


INDRAVATI,ORISSA,641.84,2105.77,625.40,2051.84,625.25,2051.35,625.00,2050.52,1962.00,1213.13,1485.50,1.20,607.57


RENGALI,ORISSA,123.44,404.99,109.88,360.50,110,360.89,109.72,359.97,525.00,275.00,0.50,3167.81,2.57,22.13,0.02,114.11


UPPER KOLAB,ORISSA,857.78,2814.24,844.69,2771.29,844.6,2771.00,843.78,2768.31,832.00,540.00,18.13,935.00,0.76,63.45,0.05,122.86


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,766.65,2515.26,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,132.25


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,03-Jul-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,465.79,1528.18,460.78,1511.75,445.62,1462.01,5282.00,1728.80,209.91,6516.07,5.28,984.64,0.80,1099.89


PONG,PUNJAB,426.72,1400.00,390.06,1279.71,389.78,1278.81,384.05,1260.01,1123.00,1084.00,50.39,6946.00,5.63,433.99,0.35,148.82


RANJIT SAGAR,PUNJAB,527.91,1731.99,500.76,1642.91,503.64,1652.36,487.91,1600.75,1507.00,390.30,109.79,7199.17,5.84,501.72,0.41,343.81


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.80,1134.50,346.27,1136.06,343.81,1127.99,459.00,175.66,32.06,1568.98,1.27,394.71,0.32,7.24


RIHAND,UTTAR PRADESH,268.22,879.99,253.69,832.30,254.48,834.91,252.98,829.99,920.00,860.50,25.95,5845.50,4.74,209.14,0.17,44.40


RAM GANGA,UTTARAKHAND,366.00,1200.79,323.00,1059.71,327.2,1073.49,323.00,1059.71,164.00,480.80,0.01,2109.25,1.71,26.48


TEHRI,UTTARAKHAND,829.79,2722.41,743.75,2440.12,741.3,2432.09,740.04,2427.95,309.00,1291.49,22.97,2615.00,2.12,65.66,0.05,479.52


SARDAR SAROVAR,GUJARAT,138.68,454.99,114.59,375.95,114.41,375.36,110.84,363.65,5469.00,1817.55,116.40,5760.00,4.67,445.28,0.36,601.11


UKAI,GUJARAT,105.16,345.01,87.87,288.28,88.77,291.24,82.30,270.01,1080.00,813.08,99.31,6619.15,5.37,746.25,0.60,84.19


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,381.15,1250.50,399.9,1312.01,381.00,1250.00,420.48,725.00,3.00,6911.19,5.60,27.76,0.02,8.05


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,244.19,801.15,244.67,802.72,243.24,798.03,2628.00,1316.12,27.70,9706.00,7.87,336.01


BHIRA,MAHARASHTRA,606.03,1988.29,590.09,1935.99,592.89,1945.18,590.09,1935.99,790.00,618.80,0.92,522.76,0.42,0.79,0.00,80.38


KOYNA,MAHARASHTRA,657.91,2158.50,635.02,2083.40,636.15,2087.11,609.60,2000.00,3130.00,3126.10,979.60,2677.14,2.17,839.80,0.68,210.18


MACHKUND,ANDHRA PRADESH,838.20,2750.00,817.60,2682.41,824.51,2705.09,513.59,1685.01,670.00,551.60,0.00,892.55,0.72,160.28


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,158.74,520.80,153.95,505.09,150.88,495.01,2237.00,1398.13,264.47,6537.80,5.30,1433.04,1.16,36.15


SRISAILAM,ANDHRA PRADESH,269.75,885.01,247.53,812.11,245.82,806.50,243.84,800.00,4300.00,1391.84,77.10,7105.96,5.76,396.97,0.32,113.65


ALMATTI,KARNATAKA,519.62,1704.79,513.13,1683.50,507.25,1664.21,505.97,1660.01,483.00,175.35,33.62,2631.50,2.13,614.56,0.50,4.45

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,520.35,1707.19,521,1709.32,513.52,1684.78,542.00,2885.00,193.39,108.04,8882.11,7.20,99.34


SHARAVATHY,KARNATAKA,554.43,1819.00,535.50,1756.89,531.89,1745.05,522.73,1714.99,5564.00,4557.03,736.55,4297.08,3.48,694.54,0.56,1432.15


