$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,02-Jun-2008,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,COMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTANT CONTANT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF April
,YEAR,LEVEL
,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT
,484.47
BHAKRA,PUNJAB,513.59,1685.01,467.15,1532.66,1589.47,445.62,1462.01,5282.00,1728.80,229.64,6516.07,5.28,1069.29,0.87,494.61
,31-MAY-07
,398.94
PONG,PUNJAB,426.72,1400.00,391,1282.81,1308.86,384.05,1260.01,1123.00,1084.00,61.42,6946.00,5.63,523.94,0.42,82.39
,31-MAY-07
,515.26
RANJIT SAGAR,PUNJAB,527.91,1731.99,507.01,1663.42,1690.49,487.91,1600.75,1507.00,390.30,184.98,7199.17,5.84,807.50,0.65,131.55
,31-MAY-07
,344.54
R.P. SAGAR,RAJASTHAN,352.81,1157.51,351.91,1154.56,1130.38,343.81,1127.99,459.00,175.66,150.87,1568.98,1.27,1395.61,1.13,13.95
,31-MAY-07
,253.87
RIHAND,UTTAR PRADESH,268.22,879.99,254.69,835.60,832.91,252.98,829.99,920.00,860.50,64.30,5845.50,4.74,488.42,0.40,42.27
,31-MAY-07
,325.99
RAM GANGA,UTTARAKHAND,366.00,1200.79,328.26,1076.97,1069.52,323.00,1059.71,164.00,480.80,21.24,2109.25,1.71,145.48,0.12,114.06
,31-MAY-07
,744.6
TEHRI,UTTARAKHAND,829.79,2722.41,741.75,2433.56,2442.91,740.04,2427.95,309.00,1291.49,10.63,2615.00,2.12,30.66,0.02,287.88
,29-MAY-07

SARDAR SAROVAR,GUJARAT,138.68,454.99,115.8,379.92,115.9,380.25,110.84,363.65,5469.00,1817.55,152.30,5760.00,4.67,618.31,0.50,286.11

,92.46
UKAI,GUJARAT,105.16,345.01,93.59,307.07,303.35,82.30,270.01,1080.00,813.08,250.46,6619.15,5.37,2153.86,1.75,114.31
,31-MAY-07
,381
GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,385.43,1264.52,1250.00,381.00,1250.00,420.48,725.00,71.12,6911.19,5.60,818.54,0.66,27.87
,29-MAY-07

INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,244.63,802.59,245.46,805.31,243.24,798.03,2628.00,1316.12,41.22,9706.00,7.87,322.68,0.26,169.19


BHIRA,MAHARASHTRA,606.03,1988.29,594.36,1950.00,591.84,1941.73,590.09,1935.99,790.00,618.80,134.40,522.76,0.42,113.55,0.09,43.09

,632.1
KOYNA,MAHARASHTRA,657.91,2158.50,637.21,2090.60,2073.82,609.60,2000.00,3130.00,3126.10,1130.80,2677.14,2.17,969.80,0.79,768.75
,30-MAY-07
,829.19
MACHKUND,ANDHRA PRADESH,838.20,2750.00,834.33,2737.30,2720.44,513.59,1685.01,670.00,551.60,368.49,892.55,0.72,596.25,0.48,105.63
,31-MAY-07
,165.81
NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,165.45,542.81,544.00,150.88,495.01,2237.00,1398.13,546.57,6537.80,5.30,2835.11,2.30,0.00
,31-MAY-07
,249.3
SRISAILAM,ANDHRA PRADESH,269.75,885.01,249.81,819.59,817.91,243.84,800.00,4300.00,1391.84,136.40,7105.96,5.76,702.16,0.57,260.96
,31-MAY-07
,508.4,01,519.62
ALMATTI,KARNATAKA,519.62,1704.79,1667.98,1704.79,505.97,1660.01,483.00,175.35,6.88,2631.50,2.13,124.68,0.10,0.84
,-JUN-08,29-MAY-07
,537.15
KALINDI SUPA,KARNATAKA,563.88,1850.00,523.09,1716.17,1762.30,513.52,1684.78,542.00,2885.00,284.36 133260.00,108.04,13085.98,10.61,109.25
,31-MAY-07
,538.52
SHARAVATHY,KARNATAKA,554.43,1819.00,534.57,1753.84,1766.80,522.73,1714.99,5564.00,4557.03,648.88,4297.08,3.48,611.86,0.50,1151.21
,31-MAY-07
,135.23
IDAMALAYAR,KERALA,169.00,554.46,133.51,438.02,443.67,114.99,377.26,380.00,254.45,49.51,1017.80,0.83,200.17,0.16,71.35
,31-MAY-07
,704.77
IDUKKI,KERALA,732.35,2402.72,702.89,2306.07,2312.24,694.94,2279.99,2398.00,2146.32,304.80,1459.50,1.18,207.26,0.17,720.86
,31-MAY-07
,DAILY REPORT OF HYDRO RESERVOIRS FOR,02-Jun-2008,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,COMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTANT CONTANT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF April
,YEAR,LEVEL
,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT
,1585.85
MADUPATTY,KERALA,1599.38,5247.31,1587.65,5208.83,5202.92,1554.48,5100.00,6.40,77.40,38.54,55.32,0.04,27.33,0.02,0.00
,31-MAY-07
,953.44
SABRIGRI,KERALA,981.46,3220.01,953.74,3129.07,3128.08,908.30,2979.99,1338.00,764.00,230.87,446.26,0.36,143.40,0.12,246.36
,31-MAY-07

KUNDAH GROUP,TAMIL NADU,1315.00,1270.00,376.00,346.50,0.28,616.23

,238.73
METTURE,TAMIL NADU,240.79,789.99,235.04,771.13,783.23,211.23,693.01,790.00,204.00,127.39,2504.70,2.03,1735.65,1.41,1237.23
,31-MAY-07
,37.61
PERIYAR,TAMIL NADU,46.33,152.00,40.54,133.01,123.39,33.53,110.01,409.00,216.00,102.03,273.51,0.22,127.12,0.10,0.61
,31-MAY-07
,441.33
BALIMELA,ORISSA,462.08,1516.01,443,1453.40,1447.93,438.91,1439.99,1183.00,897.75,100.31,2675.96,2.17,298.97,0.24,162.11
,31-MAY-07
,182.95
HIRAKUD,ORISSA,192.02,629.99,183.08,600.67,600.23,179.83,589.99,1174.00,372.28,39.86,4709.43,3.82,645.83,0.52,87.54
,31-MAY-07
,628.6
INDRAVATI,ORISSA,641.84,2105.77,626.26,2054.66,2062.34,625.00,2050.52,1962.00,1213.13,39.60,1485.50,1.20,94.82,0.08,336.81
,31-MAY-07
,111.53
RENGALI,ORISSA,123.44,404.99,110.23,361.65,365.91,109.72,359.97,525.00,275.00,1.65,3167.81,2.57,73.05,0.06,34.17
,31-MAY-07
,849.29
UPPER KOLAB,ORISSA,857.78,2814.24,845.23,2773.06,2786.38,843.78,2768.31,832.00,540.00,33.69,935.00,0.76,86.63,0.07,142.13
,31-MAY-07
,767.31,766.88
LOKTAK,MANIPUR,768.50,2521.33,2517.42,2516.01,766.01,2513.16,450.00,250.00,49.69,0.00,0.00,38.03
,29-MAY-08,30-MAY-07

** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,03-Jun-2008,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,COMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTANT CONTANT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF April
,YEAR,LEVEL
,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,467.55,1533.96,473.38,1553.08,445.62,1462.01,5282.00,1728.80,235.32,6516.07,5.28,1093.86,0.89,503.61


PONG,PUNJAB,426.72,1400.00,390.88,1282.43,405.91,1331.73,384.05,1260.01,1123.00,1084.00,60.05,6946.00,5.63,512.67,0.42,84.38


RANJIT SAGAR,PUNJAB,527.91,1731.99,507.2,1664.04,517.9,1699.15,487.91,1600.75,1507.00,390.30,187.26,7199.17,5.84,816.80,0.66,135.71


R.P. SAGAR,RAJASTHAN,352.81,1157.51,351.9,1154.53,351.77,1154.10,343.81,1127.99,459.00,175.66,150.66,1568.98,1.27,1393.79,1.13,13.95


RIHAND,UTTAR PRADESH,268.22,879.99,254.66,835.50,254.15,833.83,252.98,829.99,920.00,860.50,63.12,5845.50,4.74,480.63,0.39,42.77


RAM GANGA,UTTARAKHAND,366.00,1200.79,328.23,1076.87,328.85,1078.90,323.00,1059.71,164.00,480.80,21.11,2109.25,1.71,144.37,0.12,114.22


TEHRI,UTTARAKHAND,829.79,2722.41,741.85,2433.89,744.6,2442.91,740.04,2427.95,309.00,1291.49,11.24,2615.00,2.12,32.41,0.03,292.15


SARDAR SAROVAR,GUJARAT,138.68,454.99,115.43,378.71,115.8,379.92,110.84,363.65,5469.00,1817.55,138.66,5760.00,4.67,565.36,0.46,293.45


UKAI,GUJARAT,105.16,345.01,93.36,306.29,92.12,302.23,82.30,270.01,1080.00,813.08,243.58,6619.15,5.37,2083.54,1.69,119.78


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,385.42,1264.51,391.24,1283.60,381.00,1250.00,420.48,725.00,71.06,6911.19,5.60,817.86,0.66,27.87


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,244.56,802.36,245.37,805.02,243.24,798.03,2628.00,1316.12,39.05,9706.00,7.87,305.64,0.25,172.59


BHIRA,MAHARASHTRA,606.03,1988.29,594.31,1949.84,591.75,1941.44,590.09,1935.99,790.00,618.80,132.66,522.76,0.42,112.08,0.09,43.39


KOYNA,MAHARASHTRA,657.91,2158.50,637,2089.90,633.38,2078.02,609.60,2000.00,3130.00,3126.10,1114.80,2677.14,2.17,956.40,0.78,781.95


MACHKUND,ANDHRA PRADESH,838.20,2750.00,834.28,2737.14,829.19,2720.44,513.59,1685.01,670.00,551.60,366.53,892.55,0.72,593.09,0.48,107.94


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,165.57,543.21,159.14,522.11,150.88,495.01,2237.00,1398.13,552.34,6537.80,5.30,2862.05,2.32,0.00


SRISAILAM,ANDHRA PRADESH,269.75,885.01,249.39,818.21,246.25,807.91,243.84,800.00,4300.00,1391.84,124.92,7105.96,5.76,643.13,0.52,264.09


ALMATTI,KARNATAKA,519.62,1704.79,508.38,1667.91,519.62,1704.79,505.97,1660.01,483.00,175.35,6.84,2631.50,2.13,123.78,0.10,0.84


KALINDI SUPA,KARNATAKA,563.88,1850.00,522.88,1715.49,528.39,1733.56,513.52,1684.78,542.00,2885.00,277.09 133260.00,108.04,12749.52,10.34,110.85


SHARAVATHY,KARNATAKA,554.43,1819.00,534.34,1753.08,534.39,1753.25,522.73,1714.99,5564.00,4557.03,628.86,4297.08,3.48,592.99,0.48,1169.08


IDAMALAYAR,KERALA,169.00,554.46,133.23,437.11,135.67,445.11,114.99,377.26,380.00,254.45,48.50,1017.80,0.83,196.41,0.16,72.51


IDUKKI,KERALA,732.35,2402.72,702.68,2305.38,703.31,2307.45,694.94,2279.99,2398.00,2146.32,295.53,1459.50,1.18,200.96,0.16,731.19
,DAILY REPORT OF HYDRO RESERVOIRS FOR,03-Jun-2008,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,COMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTANT CONTANT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF April
,YEAR,LEVEL
,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1587.5,5208.33,1581.85,5189.80,1554.48,5100.00,6.40,77.40,38.12,55.32,0.04,27.03,0.02,0.00


SABRIGRI,KERALA,981.46,3220.01,953.75,3129.10,933.29,3061.98,908.30,2979.99,1338.00,764.00,230.98,446.26,0.36,143.46,0.12,246.36


KUNDAH GROUP,TAMIL NADU,1315.00,1270.00,388.00,346.50,0.28,625.83


METTURE,TAMIL NADU,240.79,789.99,235.1,771.33,226.83,744.19,211.23,693.01,790.00,204.00,127.98,2504.70,2.03,1742.95,1.41,1257.51


PERIYAR,TAMIL NADU,46.33,152.00,40.51,132.91,33.53,110.01,33.53,110.01,409.00,216.00,101.63,273.51,0.22,126.47,0.10,0.93


BALIMELA,ORISSA,462.08,1516.01,442.9,1453.10,446.45,1464.73,438.91,1439.99,1183.00,897.75,97.97,2675.96,2.17,292.00,0.24,164.18


HIRAKUD,ORISSA,192.02,629.99,183.01,600.43,183.7,602.69,179.83,589.99,1174.00,372.28,39.56,4709.43,3.82,623.92,0.51,89.13


INDRAVATI,ORISSA,641.84,2105.77,626.19,2054.43,628.87,2063.22,625.00,2050.52,1962.00,1213.13,37.64,1485.50,1.20,90.16,0.07,340.63


RENGALI,ORISSA,123.44,404.99,110.2,361.55,114.53,375.75,109.72,359.97,525.00,275.00,1.55,3167.81,2.57,68.71,0.06,34.53


UPPER KOLAB,ORISSA,857.78,2814.24,845.12,2772.70,846.68,2777.82,843.78,2768.31,832.00,540.00,32.44,935.00,0.76,84.47,0.07,144.67


LOKTAK,MANIPUR,768.50,2521.33,767.33,2517.49,768.12,2520.08,766.01,2513.16,450.00,250.00,51.09,0.00,0.00,38.38


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,04-Jun-2008,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,COMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTANT CONTANT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF April
,YEAR,LEVEL
,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,467.9,1535.09,473.31,1552.85,445.62,1462.01,5282.00,1728.80,240.22,6516.07,5.28,1115.22,0.90,513.04


PONG,PUNJAB,426.72,1400.00,390.77,1282.07,405.75,1331.20,384.05,1260.01,1123.00,1084.00,58.75,6946.00,5.63,502.00,0.41,86.38


RANJIT SAGAR,PUNJAB,527.91,1731.99,507.26,1664.24,517.56,1698.03,487.91,1600.75,1507.00,390.30,187.98,7199.17,5.84,819.74,0.66,140.53


R.P. SAGAR,RAJASTHAN,352.81,1157.51,351.9,1154.52,351.83,1154.30,343.81,1127.99,459.00,175.66,150.58,1568.98,1.27,1393.19,1.13,13.99


RIHAND,UTTAR PRADESH,268.22,879.99,254.66,835.50,254.08,833.60,252.98,829.99,920.00,860.50,63.12,5845.50,4.74,480.63,0.39,43.73


RAM GANGA,UTTARAKHAND,366.00,1200.79,328.21,1076.80,328.5,1077.76,323.00,1059.71,164.00,480.80,21.02,2109.25,1.71,143.62,0.12,114.38


TEHRI,UTTARAKHAND,829.79,2722.41,742.05,2434.55,741.75,2433.56,740.04,2427.95,309.00,1291.49,12.46,2615.00,2.12,35.91,0.03,296.22


SARDAR SAROVAR,GUJARAT,138.68,454.99,115.23,378.05,115.9,380.25,110.84,363.65,5469.00,1817.55,131.29,5760.00,4.67,536.76,0.44,303.88


UKAI,GUJARAT,105.16,345.01,93.14,305.57,91.97,301.74,82.30,270.01,1080.00,813.08,237.22,6619.15,5.37,2018.70,1.64,125.24


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,385.42,1264.50,391.21,1283.50,381.00,1250.00,420.48,725.00,71.00,6911.19,5.60,817.18,0.66,27.87


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,244.47,802.07,245.28,804.72,243.24,798.03,2628.00,1316.12,36.26,9706.00,7.87,283.78,0.23,176.15


BHIRA,MAHARASHTRA,606.03,1988.29,594.28,1949.74,591.73,1941.37,590.09,1935.99,790.00,618.80,131.62,522.76,0.42,111.20,0.09,43.86


KOYNA,MAHARASHTRA,657.91,2158.50,636.94,2089.70,633.2,2077.43,609.60,2000.00,3130.00,3126.10,1110.40,2677.14,2.17,951.20,0.77,791.51


MACHKUND,ANDHRA PRADESH,838.20,2750.00,834.24,2737.01,829.19,2720.44,513.59,1685.01,670.00,551.60,364.98,892.55,0.72,590.56,0.48,110.26


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,165.75,543.80,159.14,522.11,150.88,495.01,2237.00,1398.13,561.13,6537.80,5.30,2903.16,2.35,0.00


SRISAILAM,ANDHRA PRADESH,269.75,885.01,249.11,817.29,246.25,807.91,243.84,800.00,4300.00,1391.84,117.34,7105.96,5.76,604.14,0.49,268.90

,519.62
ALMATTI,KARNATAKA,519.62,1704.79,508.38,1667.91,1704.79,505.97,1660.01,483.00,175.35,6.84,2631.50,2.13,123.78,0.10,0.84
,29-JUN-07

KALINDI SUPA,KARNATAKA,563.88,1850.00,522.55,1714.40,528.47,1733.83,513.52,1684.78,542.00,2885.00,265.86 133260.00,108.04,12225.18,9.91,112.44


SHARAVATHY,KARNATAKA,554.43,1819.00,534.07,1752.20,534.39,1753.25,522.73,1714.99,5564.00,4557.03,605.32,4297.08,3.48,570.79,0.46,1186.71


