,DAILY REPORT OF HYDRO RESERVOIRS FOR,01-Mar-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

RAM GANGA,UTTARAKHAND,366.00,1200.79,342.26,1122.90,347.83,1141.17,323.00,1059.71,164.00,480.80,120.24,2109.25,1.71,712.89,0.58,302.19


TEHRI,UTTARAKHAND,829.79,2722.41,784.98,2575.39,771.7,2531.82,740.04,2427.95,309.00,1291.49,435.18,2615.00,2.12,1039.49,0.84,2989.34


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.00,393.70,121.16,397.51,110.84,363.65,5469.00,1817.55,318.93,5760.00,4.67,1218.06,0.99,1916.91


UKAI,GUJARAT,105.16,345.01,96.91,317.95,99.43,326.21,82.30,270.01,1080.00,813.08,360.55,6619.15,5.37,3274.45,2.65,425.73


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,383.71,1258.90,388.48,1274.54,381.00,1250.00,420.48,725.00,39.50,6911.19,5.60,469.96,0.38,105.04


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,248.39,814.93,248.79,816.24,243.24,798.03,2628.00,1316.12,183.33,9706.00,7.87,1405.68,1.14,1502.44


BHIRA,MAHARASHTRA,606.03,1988.29,606.03,1988.29,599.55,1967.03,590.09,1935.99,790.00,618.80,617.58,522.76,0.42,521.73,0.42,175.43


KOYNA,MAHARASHTRA,657.91,2158.50,651.27,2136.70,648.77,2128.51,609.60,2000.00,3130.00,3126.10,2301.00,2677.14,2.17,1976.20,1.60,2837.03


MACHKUND,ANDHRA PRADESH,838.20,2750.00,832.71,2731.99,836.95,2745.90,513.59,1685.01,670.00,551.60,305.06,892.55,0.72,493.62,0.40,576.99


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,159.56,523.49,159.78,524.21,150.88,495.01,2237.00,1398.13,296.75,6537.80,5.30,1597.53,1.30,1059.48


SRISAILAM,ANDHRA PRADESH,269.75,885.01,259.11,850.10,262.49,861.19,243.84,800.00,4300.00,1391.84,499.71,7105.96,5.76,2572.80,2.09,1689.99


ALMATTI,KARNATAKA,519.62,1704.79,519.00,1702.76,510.4,1674.54,505.97,1660.01,483.00,175.35,153.49,2631.50,2.13,2377.37,1.93,433.06

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,533.97,1751.87,542.99,1781.46,513.52,1684.78,542.00,2885.00,754.37,108.04,34706.98,28.14,459.90


SHARAVATHY,KARNATAKA,554.43,1819.00,543.44,1782.94,545.73,1790.45,522.73,1714.99,5564.00,4557.03,1794.74,4297.08,3.48,1692.36,1.37,4816.06


IDAMALAYAR,KERALA,169.00,554.46,141.78,465.16,150.38,493.37,114.99,377.26,380.00,254.45,85.89,1017.80,0.83,346.96,0.28,281.25


IDUKKI,KERALA,732.35,2402.72,713.08,2339.50,718.07,2355.87,694.94,2279.99,2398.00,2146.32,800.48,1459.50,1.18,544.33,0.44,1973.25
,DAILY REPORT OF HYDRO RESERVOIRS FOR,04-Mar-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1592.00,5223.10,1594.3,5230.64,1554.48,5100.00,6.40,77.40,50.82,55.32,0.04,36.04,0.03,2.61


SABRIGRI,KERALA,981.46,3220.01,974.45,3197.01,971.03,3185.79,908.30,2979.99,1338.00,764.00,557.82,446.26,0.36,347.19,0.28,856.99


KUNDAH GROUP,TAMIL NADU,1522.31,976,3202.10,1315.00,1270.00,464.00,346.50,0.28,2852.08


METTURE,TAMIL NADU,240.79,789.99,222.00,728.35,232.29,762.11,211.23,693.01,790.00,204.00,30.35,2504.70,2.03,522.40,0.42,5926.14


PERIYAR,TAMIL NADU,46.33,152.00,33.53,110.01,35.33,115.91,33.53,110.01,409.00,216.00,273.51,0.22,0.03,0.00,453.52


BALIMELA,ORISSA,462.08,1516.01,443.48,1455.00,452.32,1483.99,438.91,1439.99,1183.00,897.75,113.20,2675.96,2.17,337.40,0.27,914.26


HIRAKUD,ORISSA,192.02,629.99,186.58,612.15,187.83,616.24,179.83,589.99,1174.00,372.28,127.05,4709.43,3.82,1815.87,1.47,949.94


INDRAVATI,ORISSA,641.84,2105.77,632.34,2074.61,632.86,2076.31,625.00,2050.52,1962.00,1213.13,209.12,1485.50,1.20,540.42,0.44,2109.85


RENGALI,ORISSA,123.44,404.99,115.90,380.25,114.07,374.25,109.72,359.97,525.00,275.00,76.82,3167.81,2.57,860.57,0.70,860.59


UPPER KOLAB,ORISSA,857.78,2814.24,849.92,2788.45,851.03,2792.09,843.78,2768.31,832.00,540.00,145.50,935.00,0.76,290.36,0.24,544.84


LOKTAK,MANIPUR,768.50,2521.33,767.54,2518.18,768.05,2519.85,766.01,2513.16,450.00,250.00,67.66,0.00,0.00,481.05


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Mar-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,484.28,1588.84,474.43,1556.53,445.62,1462.01,5282.00,1728.80,591.77,6516.07,5.28,2535.58,2.06,5153.49


PONG,PUNJAB,426.72,1400.00,407.24,1336.09,395.73,1298.33,384.05,1260.01,1123.00,1084.00,359.62,6946.00,5.63,2667.00,2.16,1333.06


RANJIT SAGAR,PUNJAB,527.91,1731.99,496.89,1630.22,497.74,1633.01,487.91,1600.75,1507.00,390.30,71.42,7199.17,5.84,345.99,0.28,1450.72


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.07,1132.12,351.89,1154.49,343.81,1127.99,459.00,175.66,21.01,1568.98,1.27,289.03,0.23,316.56


RIHAND,UTTAR PRADESH,268.22,879.99,258.20,847.10,256.7,842.19,252.98,829.99,920.00,860.50,210.95,5845.50,4.74,1557.50,1.26,398.27


RAM GANGA,UTTARAKHAND,366.00,1200.79,341.96,1121.92,347.83,1141.17,323.00,1059.71,164.00,480.80,117.40,2109.25,1.71,700.51,0.57,304.76


TEHRI,UTTARAKHAND,829.79,2722.41,784.48,2573.75,771.7,2531.82,740.04,2427.95,309.00,1291.49,428.25,2615.00,2.12,1024.98,0.83,2996.50


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.00,393.70,121.16,397.51,110.84,363.65,5469.00,1817.55,318.93,5760.00,4.67,1218.06,0.99,1921.00


UKAI,GUJARAT,105.16,345.01,96.86,317.78,99.43,326.21,82.30,270.01,1080.00,813.08,358.75,6619.15,5.37,3256.21,2.64,427.72


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,383.68,1258.78,388.48,1274.54,381.00,1250.00,420.48,725.00,38.90,6911.19,5.60,464.04,0.38,105.38


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,248.39,814.93,248.79,816.24,243.24,798.03,2628.00,1316.12,183.33,9706.00,7.87,1405.68,1.14,1505.96


BHIRA,MAHARASHTRA,606.03,1988.29,606.03,1988.29,599.55,1967.03,590.09,1935.99,790.00,618.80,617.58,522.76,0.42,521.73,0.42,176.44


KOYNA,MAHARASHTRA,657.91,2158.50,651.27,2136.70,648.77,2128.51,609.60,2000.00,3130.00,3126.10,2301.00,2677.14,2.17,1976.20,1.60,2857.30


MACHKUND,ANDHRA PRADESH,838.20,2750.00,832.65,2731.79,836.95,2745.90,513.59,1685.01,670.00,551.60,302.71,892.55,0.72,489.82,0.40,578.16


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,159.62,523.69,159.78,524.21,150.88,495.01,2237.00,1398.13,299.08,6537.80,5.30,1609.40,1.30,1062.71


SRISAILAM,ANDHRA PRADESH,269.75,885.01,258.71,848.79,262.49,861.19,243.84,800.00,4300.00,1391.84,475.38,7105.96,5.76,2447.54,1.98,1699.02


ALMATTI,KARNATAKA,519.62,1704.79,519.00,1702.76,510.4,1674.54,505.97,1660.01,483.00,175.35,153.49,2631.50,2.13,2377.37,1.93,433.31

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,533.82,1751.38,542.99,1781.46,513.52,1684.78,542.00,2885.00,747.17,108.04,34367.98,27.86,461.78


SHARAVATHY,KARNATAKA,554.43,1819.00,543.34,1782.61,545.73,1790.45,522.73,1714.99,5564.00,4557.03,1777.33,4297.08,3.48,1675.94,1.36,4834.01


IDAMALAYAR,KERALA,169.00,554.46,141.68,464.83,150.38,493.37,114.99,377.26,380.00,254.45,85.40,1017.80,0.83,345.10,0.28,281.76


IDUKKI,KERALA,732.35,2402.72,712.95,2339.07,718.07,2355.87,694.94,2279.99,2398.00,2146.32,792.88,1459.50,1.18,539.16,0.44,1980.66
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Mar-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1591.85,5222.60,1594.3,5230.64,1554.48,5100.00,6.40,77.40,50.38,55.32,0.04,35.73,0.03,2.61


SABRIGRI,KERALA,981.46,3220.01,974.30,3196.52,971.03,3185.79,908.30,2979.99,1338.00,764.00,555.62,446.26,0.36,345.09,0.28,860.64


KUNDAH GROUP,TAMIL NADU,2060.37,976,3202.10,1315.00,1270.00,628.00,346.50,0.28,2862.32


METTURE,TAMIL NADU,240.79,789.99,221.96,728.22,232.29,762.11,211.23,693.01,790.00,204.00,30.22,2504.70,2.03,519.69,0.42,5942.65


PERIYAR,TAMIL NADU,46.33,152.00,33.53,110.01,35.33,115.91,33.53,110.01,409.00,216.00,273.51,0.22,0.03,0.00,453.52


BALIMELA,ORISSA,462.08,1516.01,443.42,1454.80,452.32,1483.99,438.91,1439.99,1183.00,897.75,111.28,2675.96,2.17,331.71,0.27,915.95


HIRAKUD,ORISSA,192.02,629.99,186.52,611.93,187.83,616.24,179.83,589.99,1174.00,372.28,124.85,4709.43,3.82,1788.63,1.45,952.10


INDRAVATI,ORISSA,641.84,2105.77,632.22,2074.21,632.86,2076.31,625.00,2050.52,1962.00,1213.13,205.78,1485.50,1.20,530.56,0.43,2120.77


RENGALI,ORISSA,123.44,404.99,115.83,380.02,114.07,374.25,109.72,359.97,525.00,275.00,76.03,3167.81,2.57,850.45,0.69,862.19


UPPER KOLAB,ORISSA,857.78,2814.24,849.87,2788.29,851.03,2792.09,843.78,2768.31,832.00,540.00,143.50,935.00,0.76,287.13,0.23,546.64


LOKTAK,MANIPUR,768.50,2521.33,767.54,2518.18,768.05,2519.85,766.01,2513.16,450.00,250.00,67.66,0.00,0.00,481.74


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,11-Mar-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,482.11,1581.74,471.46,1546.78,445.62,1462.01,5282.00,1728.80,533.09,6516.07,5.28,2307.21,1.87,5238.52


PONG,PUNJAB,426.72,1400.00,406.14,1332.48,395.23,1296.69,384.05,1260.01,1123.00,1084.00,331.09,6946.00,5.63,2477.64,2.01,1371.19


RANJIT SAGAR,PUNJAB,527.91,1731.99,496.62,1629.33,497.22,1631.30,487.91,1600.75,1507.00,390.30,68.88,7199.17,5.84,335.70,0.27,1458.46


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.09,1132.17,351.73,1153.97,343.81,1127.99,459.00,175.66,21.27,1568.98,1.27,291.25,0.24,316.56


RIHAND,UTTAR PRADESH,268.22,879.99,257.98,846.40,256.49,841.50,252.98,829.99,920.00,860.50,200.80,5845.50,4.74,1475.66,1.20,409.28


RAM GANGA,UTTARAKHAND,366.00,1200.79,340.34,1116.60,346.51,1136.84,323.00,1059.71,164.00,480.80,102.98,2109.25,1.71,620.99,0.50,319.39


TEHRI,UTTARAKHAND,829.79,2722.41,781.60,2564.30,768.25,2520.51,740.04,2427.95,309.00,1291.49,388.82,2615.00,2.12,941.46,0.76,3037.98


SARDAR SAROVAR,GUJARAT,138.68,454.99,138.68,454.99,120.97,396.88,110.84,363.65,5469.00,1817.55,1817.56,5760.00,4.67,1945.54


UKAI,GUJARAT,105.16,345.01,96.50,316.59,99.2,325.46,82.30,270.01,1080.00,813.08,346.14,6619.15,5.37,3123.95,2.53,438.13


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,399.90,1312.00,388.03,1273.06,381.00,1250.00,420.48,725.00,705.54,6911.19,5.60,106.78


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,248.14,814.11,248.58,815.55,243.24,798.03,2628.00,1316.12,168.80,9706.00,7.87,1321.14,1.07,1522.25


BHIRA,MAHARASHTRA,606.03,1988.29,606.03,1988.29,599.2,1965.88,590.09,1935.99,790.00,618.80,617.58,522.76,0.42,521.73,0.42,178.57


KOYNA,MAHARASHTRA,657.91,2158.50,650.41,2133.90,647.82,2125.39,609.60,2000.00,3130.00,3126.10,2217.10,2677.14,2.17,1902.50,1.54,2941.05


MACHKUND,ANDHRA PRADESH,838.20,2750.00,832.20,2730.31,836.84,2745.54,513.59,1685.01,670.00,551.60,285.03,892.55,0.72,461.20,0.37,585.29


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,159.50,523.29,159.04,521.78,150.88,495.01,2237.00,1398.13,294.42,6537.80,5.30,1585.66,1.29,1079.50


SRISAILAM,ANDHRA PRADESH,269.75,885.01,256.55,841.70,261.49,857.91,243.84,800.00,4300.00,1391.84,371.69,7105.96,5.76,1913.67,1.55,1728.18


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,509.43,1671.36,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,453.40

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,532.90,1748.36,541.84,1777.69,513.52,1684.78,542.00,2885.00,701.00,108.04,32253.50,26.15,466.98


SHARAVATHY,KARNATAKA,554.43,1819.00,542.74,1780.64,545,1788.06,522.73,1714.99,5564.00,4557.03,1672.82,4297.08,3.48,1577.39,1.28,4886.35


IDAMALAYAR,KERALA,169.00,554.46,141.06,462.80,149.49,490.45,114.99,377.26,380.00,254.45,82.40,1017.80,0.83,333.54,0.27,284.88


IDUKKI,KERALA,732.35,2402.72,712.44,2337.40,716.96,2352.23,694.94,2279.99,2398.00,2146.32,766.17,1459.50,1.18,521.00,0.42,2010.25
,DAILY REPORT OF HYDRO RESERVOIRS FOR,11-Mar-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1590.80,5219.16,1593.3,5227.36,1554.48,5100.00,6.40,77.40,47.43,55.32,0.04,33.64,0.03,2.61


SABRIGRI,KERALA,981.46,3220.01,973.53,3194.00,969.74,3181.56,908.30,2979.99,1338.00,764.00,539.72,446.26,0.36,335.05,0.27,883.44


KUNDAH GROUP,TAMIL NADU,2001.31,925,3034.78,1315.00,1270.00,610.00,346.50,0.28,2923.71


METTURE,TAMIL NADU,240.79,789.99,221.74,727.49,232.12,761.55,211.23,693.01,790.00,204.00,29.49,2504.70,2.03,505.02,0.41,6056.04


PERIYAR,TAMIL NADU,46.33,152.00,33.53,110.01,34.74,113.98,33.53,110.01,409.00,216.00,273.51,0.22,0.03,0.00,453.52


BALIMELA,ORISSA,462.08,1516.01,442.84,1452.90,451.47,1481.20,438.91,1439.99,1183.00,897.75,96.40,2675.96,2.17,287.33,0.23,926.29


HIRAKUD,ORISSA,192.02,629.99,186.18,610.83,187.53,615.26,179.83,589.99,1174.00,372.28,112.99,4709.43,3.82,1654.10,1.34,960.44


INDRAVATI,ORISSA,641.84,2105.77,631.35,2071.36,632.25,2074.31,625.00,2050.52,1962.00,1213.13,181.51,1485.50,1.20,458.92,0.37,2177.55


RENGALI,ORISSA,123.44,404.99,115.39,378.58,113.85,373.52,109.72,359.97,525.00,275.00,71.00,3167.81,2.57,786.66,0.64,869.07


UPPER KOLAB,ORISSA,857.78,2814.24,849.59,2787.37,850.77,2791.24,843.78,2768.31,832.00,540.00,133.14,935.00,0.76,270.39,0.22,555.40


LOKTAK,MANIPUR,768.50,2521.33,767.50,2518.04,767.99,2519.65,766.01,2513.16,450.00,250.00,64.48,0.00,0.00,485.96


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,12-Mar-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,481.74,1580.50,471.11,1545.64,445.62,1462.01,5282.00,1728.80,523.00,6516.07,5.28,2267.32,1.84,5252.47


PONG,PUNJAB,426.72,1400.00,405.95,1331.85,395.16,1296.46,384.05,1260.01,1123.00,1084.00,326.14,6946.00,5.63,2444.59,1.98,1377.51


RANJIT SAGAR,PUNJAB,527.91,1731.99,496.74,1629.72,497.04,1630.71,487.91,1600.75,1507.00,390.30,70.00,7199.17,5.84,340.27,0.28,1458.85


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.09,1132.17,351.72,1153.94,343.81,1127.99,459.00,175.66,21.27,1568.98,1.27,291.25,0.24,316.56


RIHAND,UTTAR PRADESH,268.22,879.99,268.22,879.98,256.46,841.40,252.98,829.99,920.00,860.50,860.00,5845.50,4.74,5842.64,4.74,409.68


RAM GANGA,UTTARAKHAND,366.00,1200.79,340.14,1115.94,346.24,1135.96,323.00,1059.71,164.00,480.80,101.27,2109.25,1.71,618.53,0.50,321.17


TEHRI,UTTARAKHAND,829.79,2722.41,781.20,2562.99,767.8,2519.03,740.04,2427.95,309.00,1291.49,383.41,2615.00,2.12,929.87,0.75,3044.84


SARDAR SAROVAR,GUJARAT,138.68,454.99,138.68,454.99,120.89,396.62,110.84,363.65,5469.00,1817.55,1817.56,5760.00,4.67,1949.63


UKAI,GUJARAT,105.16,345.01,96.46,316.46,99.15,325.30,82.30,270.01,1080.00,813.08,344.76,6619.15,5.37,3108.55,2.52,439.55


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,399.90,1312.00,387.95,1272.80,381.00,1250.00,420.48,725.00,705.54,6911.19,5.60,106.90


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,248.12,814.04,248.58,815.55,243.24,798.03,2628.00,1316.12,167.99,9706.00,7.87,1316.34,1.07,1524.67


BHIRA,MAHARASHTRA,606.03,1988.29,606.03,1988.29,599.15,1965.72,590.09,1935.99,790.00,618.80,617.58,522.76,0.42,521.73,0.42,180.53


KOYNA,MAHARASHTRA,657.91,2158.50,650.29,2133.50,647.82,2125.39,609.60,2000.00,3130.00,3126.10,2205.50,2677.14,2.17,1892.50,1.53,2948.93


MACHKUND,ANDHRA PRADESH,838.20,2750.00,832.12,2730.05,836.83,2745.51,513.59,1685.01,670.00,551.60,281.86,892.55,0.72,456.07,0.37,586.47


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,159.17,522.21,158.98,521.59,150.88,495.01,2237.00,1398.13,281.30,6537.80,5.30,1518.78,1.23,1081.76


SRISAILAM,ANDHRA PRADESH,269.75,885.01,256.55,841.70,261.34,857.41,243.84,800.00,4300.00,1391.84,371.69,7105.96,5.76,1913.67,1.55,1728.18


ALMATTI,KARNATAKA,519.62,1704.79,519.62,1704.79,509.43,1671.36,505.97,1660.01,483.00,175.35,175.37,2631.50,2.13,453.40

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,532.81,1748.06,541.67,1777.13,513.52,1684.78,542.00,2885.00,696.67,108.04,32049.55,25.98,468.25


SHARAVATHY,KARNATAKA,554.43,1819.00,542.67,1780.41,544.88,1787.66,522.73,1714.99,5564.00,4557.03,1660.61,4297.08,3.48,1565.88,1.27,4899.40


IDAMALAYAR,KERALA,169.00,554.46,140.94,462.40,149.37,490.06,114.99,377.26,380.00,254.45,81.82,1017.80,0.83,331.30,0.27,285.32


IDUKKI,KERALA,732.35,2402.72,712.40,2337.27,716.76,2351.57,694.94,2279.99,2398.00,2146.32,764.06,1459.50,1.18,519.56,0.42,2013.53
,DAILY REPORT OF HYDRO RESERVOIRS FOR,12-Mar-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1590.65,5218.67,1593.15,5226.87,1554.48,5100.00,6.40,77.40,47.00,55.32,0.04,33.34,0.03,2.61


