,DAILY REPORT OF HYDRO RESERVOIRS FOR,03-May-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,470.86,1544.81,513.59,1685.01,445.62,1462.01,5282.00,1728.80,289.24,6516.07,5.28,1322.67,1.07,266.36


PONG,PUNJAB,426.72,1400.00,401.65,1317.76,426.72,1400.00,384.05,1260.01,1123.00,1084.00,230.49,6946.00,5.63,1790.16,1.45,34.86


RANJIT SAGAR,PUNJAB,527.91,1731.99,498.23,1634.61,504.12,1653.94,487.91,1600.75,1507.00,390.30,84.02,7199.17,5.84,397.03,0.32,114.03


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.77,1134.42,352.81,1157.51,343.81,1127.99,459.00,175.66,31.87,1568.98,1.27,391.16,0.32,0.00


RIHAND,UTTAR PRADESH,268.22,879.99,256.03,840.00,268.22,879.99,252.98,829.99,920.00,860.50,117.75,5845.50,4.74,857.34,0.70,55.38


RAM GANGA,UTTARAKHAND,366.00,1200.79,336.57,1104.23,335.03,1099.18,323.00,1059.71,164.00,480.80,68.75,2109.25,1.71,440.61,0.36,21.42


TEHRI,UTTARAKHAND,829.79,2722.41,740.04,2427.95,829.79,2722.41,740.04,2427.95,309.00,1291.49,0.26,2615.00,2.12,0.74,0.00,209.00


SARDAR SAROVAR,GUJARAT,138.68,454.99,110.84,363.65,138.68,454.99,110.84,363.65,5469.00,1817.55,2.76,5760.00,4.67,0.04,0.00,121.72


UKAI,GUJARAT,105.16,345.01,105.16,345.01,105.1,344.82,82.30,270.01,1080.00,813.08,6619.15,5.37,6616.54,5.36,61.44


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,399.90,1312.00,399.9,1312.01,381.00,1250.00,420.48,725.00,705.54,6911.19,5.60,8.58


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,246.35,808.23,262.14,860.04,243.24,798.03,2628.00,1316.12,99.38,9706.00,7.87,777.48,0.63,134.34


BHIRA,MAHARASHTRA,606.03,1988.29,606.03,1988.29,606.03,1988.29,590.09,1935.99,790.00,618.80,617.58,522.76,0.42,521.73,0.42,34.58


KOYNA,MAHARASHTRA,657.91,2158.50,657.80,2158.13,657.91,2158.50,609.60,2000.00,3130.00,3126.10,3110.49,2677.14,2.17,2668.16,2.16,624.88


MACHKUND,ANDHRA PRADESH,838.20,2750.00,827.78,2715.81,832.2,2730.31,513.59,1685.01,670.00,551.60,151.76,892.55,0.72,245.56,0.20,47.88


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,153.56,503.81,179.83,589.99,150.88,495.01,2237.00,1398.13,83.58,6537.80,5.30,462.43,0.37,13.01


SRISAILAM,ANDHRA PRADESH,269.75,885.01,245.24,804.59,269.75,885.01,243.84,800.00,4300.00,1391.84,26.26,7105.96,5.76,135.23,0.11,28.35


ALMATTI,KARNATAKA,519.62,1704.79,507.09,1663.68,519.62,1704.79,505.97,1660.01,483.00,175.35,3.38,2631.50,2.13,65.78,0.05,0.49

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,524.49,1720.77,563.88,1850.00,513.52,1684.78,542.00,2885.00,335.70,108.04,15427.40,12.51,37.27


SHARAVATHY,KARNATAKA,554.43,1819.00,526.60,1727.69,554.43,1819.00,522.73,1714.99,5564.00,4557.03,127.84,4297.08,3.48,120.54,0.10,478.49


IDAMALAYAR,KERALA,169.00,554.46,133.98,439.57,169,554.46,114.99,377.26,380.00,254.45,51.21,1017.80,0.83,206.46,0.17,21.70


IDUKKI,KERALA,732.35,2402.72,707.12,2319.95,732.35,2402.72,694.94,2279.99,2398.00,2146.32,492.61,1459.50,1.18,334.97,0.27,205.89
,DAILY REPORT OF HYDRO RESERVOIRS FOR,03-May-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1586.15,5203.90,1599.38,5247.31,1554.48,5100.00,6.40,77.40,34.31,55.32,0.04,24.33,0.02,0.00


SABRIGRI,KERALA,981.46,3220.01,966.56,3171.13,981.46,3220.01,908.30,2979.99,1338.00,764.00,403.90,446.26,0.36,250.94,0.20,112.12


KUNDAH GROUP,TAMIL NADU,1548.56,1315.00,1270.00,472.00,346.50,0.28,334.48


METTURE,TAMIL NADU,240.79,789.99,220.83,724.51,240.79,789.99,211.23,693.01,790.00,204.00,26.41,2504.70,2.03,446.04,0.36,658.92


PERIYAR,TAMIL NADU,46.33,152.00,33.62,110.30,46.33,152.00,33.53,110.01,409.00,216.00,273.51,0.22,1.37,0.00,0.00


BALIMELA,ORISSA,462.08,1516.01,439.95,1443.40,462.08,1516.01,438.91,1439.99,1183.00,897.75,24.23,2675.96,2.17,72.21,0.06,81.12


HIRAKUD,ORISSA,192.02,629.99,182.94,600.19,192.02,629.99,179.83,589.99,1174.00,372.28,39.26,4709.43,3.82,602.01,0.49,28.46


INDRAVATI,ORISSA,641.84,2105.77,626.57,2055.68,641.84,2105.77,625.00,2050.52,1962.00,1213.13,48.24,1485.50,1.20,115.40,0.09,202.47


RENGALI,ORISSA,123.44,404.99,111.50,365.81,123.44,404.99,109.72,359.97,525.00,275.00,10.23,3167.81,2.57,231.06,0.19,35.78


UPPER KOLAB,ORISSA,857.78,2814.24,845.69,2774.57,857.78,2814.24,843.78,2768.31,832.00,540.00,38.93,935.00,0.76,95.63,0.08,71.86


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,19.12


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,04-May-2009,1
