ALMATTI,KARNATAKA,519.62,1704.79,514.78,1688.91,518,1699.48,505.97,1660.01,483.00,175.35,57.81,2631.50,2.13,1004.34,0.81,516.22

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,539.41,1769.72,534.4,1753.28,513.52,1684.78,542.00,2885.00,1043.71,108.04,47997.10,38.91,328.97


SHARAVATHY,KARNATAKA,554.43,1819.00,546.72,1793.70,543.72,1783.86,522.73,1714.99,5564.00,4557.03,2438.24,4297.08,3.48,2299.14,1.86,4646.14


IDAMALAYAR,KERALA,169.00,554.46,149.78,491.40,142.08,466.14,114.99,377.26,380.00,254.45,127.67,1017.80,0.83,514.89,0.42,293.62


IDUKKI,KERALA,732.35,2402.72,717.10,2352.69,713.33,2340.32,694.94,2279.99,2398.00,2146.32,1036.76,1459.50,1.18,705.00,0.57,1730.64
,DAILY REPORT OF HYDRO RESERVOIRS FOR,01-Mar-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1593.75,5228.84,1592.4,5224.41,1554.48,5100.00,6.40,77.40,56.49,55.32,0.04,40.06,0.03,1.08


SABRIGRI,KERALA,981.46,3220.01,972.58,3190.88,974.45,3197.01,908.30,2979.99,1338.00,764.00,519.83,446.26,0.36,322.70,0.26,1239.74


KUNDAH GROUP,TAMIL NADU,3136.48,657,2155.51,1315.00,1270.00,956.00,346.50,0.28,1508.16


METTUR,TAMIL NADU,240.79,789.99,226.97,744.65,227.27,745.64,211.23,693.01,790.00,204.00,55.65,2504.70,2.03,900.92,0.73,82.38


PERIYAR,TAMIL NADU,46.33,152.00,33.53,110.01,33.53,110.01,33.53,110.01,409.00,216.00,273.51,0.22,0.03,0.00,395.00


BALIMELA,ORISSA,462.08,1516.01,448.54,1471.60,443.73,1455.81,438.91,1439.99,1183.00,897.75,266.10,2675.96,2.17,793.16,0.64,727.09


HIRAKUD,ORISSA,192.02,629.99,188.59,618.73,186.74,612.66,179.83,589.99,1174.00,372.28,194.47,4709.43,3.82,2708.90,2.20,659.31


INDRAVATI,ORISSA,641.84,2105.77,635.64,2085.43,632.7,2075.79,625.00,2050.52,1962.00,1213.13,306.28,1485.50,1.20,824.26,0.67,1313.44


RENGALI,ORISSA,123.44,404.99,118.95,390.26,116.09,380.87,109.72,359.97,525.00,275.00,126.34,3167.81,2.57,1677.82,1.36,511.92


UPPER KOLAB,ORISSA,857.78,2814.24,848.89,2785.07,850.03,2788.81,843.78,2768.31,832.00,540.00,113.62,935.00,0.76,238.50,0.19,386.97


LOKTAK,MANIPUR,768.50,2521.33,767.75,2518.86,767.8,2519.03,766.01,2513.16,450.00,250.00,84.93,0.00,0.00,349.56


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,02-Mar-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,472.14,1549.00,485.31,1592.22,445.62,1462.01,5282.00,1728.80,1708.20,6516.07,5.28,1422.55,1.15,4213.31


PONG,PUNJAB,426.72,1400.00,395.90,1298.87,407.76,1337.80,384.05,1260.01,1123.00,1084.00,126.13,6946.00,5.63,1029.62,0.83,927.63


RANJIT SAGAR,PUNJAB,527.91,1731.99,498.86,1636.68,496.97,1630.48,487.91,1600.75,1507.00,390.30,89.94,7199.17,5.84,421.03,0.34,990.08


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.63,1133.95,344.99,1131.86,343.81,1127.99,459.00,175.66,30.62,1568.98,1.27,370.29,0.30,143.71


RIHAND,UTTAR PRADESH,268.22,879.99,256.52,841.60,258.38,847.70,252.98,829.99,920.00,860.50,137.50,5845.50,4.74,1002.83,0.81,371.57


RAM GANGA,UTTARAKHAND,366.00,1200.79,331.43,1087.37,342.76,1124.54,323.00,1059.71,164.00,480.80,35.06,2109.25,1.71,250.43,0.20,157.98


TEHRI,UTTARAKHAND,829.79,2722.41,782.05,2565.78,798.9,2621.06,740.04,2427.95,309.00,1291.49,394.93,2615.00,2.12,954.52,0.77,1883.03


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.09,397.28,119.86,393.24,110.84,363.65,5469.00,1817.55,376.55,5760.00,4.67,1415.57,1.15,1770.62


UKAI,GUJARAT,105.16,345.01,94.97,311.59,97.01,318.27,82.30,270.01,1080.00,813.08,293.46,6619.15,5.37,2595.92,2.10,294.15


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,386.92,1269.41,383.76,1259.06,381.00,1250.00,420.48,725.00,103.87,6911.19,5.60,1186.18,0.96,124.24


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,251.89,826.41,248.48,815.22,243.24,798.03,2628.00,1316.12,351.75,9706.00,7.87,2780.61,2.25,1935.48


BHIRA,MAHARASHTRA,606.03,1988.29,598.38,1963.19,606.03,1988.29,590.09,1935.99,790.00,618.80,284.61,522.76,0.42,240.44,0.19,325.42


KOYNA,MAHARASHTRA,657.91,2158.50,653.19,2143.00,657.91,2158.50,609.60,2000.00,3130.00,3126.10,2506.50,2677.14,2.17,2152.50,1.75,712.42


MACHKUND,ANDHRA PRADESH,838.20,2750.00,826.98,2713.19,832.88,2732.55,513.59,1685.01,670.00,551.60,132.75,892.55,0.72,214.80,0.17,559.96


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,159.78,524.21,159.41,523.00,150.88,495.01,2237.00,1398.13,305.35,6537.80,5.30,1641.38,1.33,1163.17


SRISAILAM,ANDHRA PRADESH,269.75,885.01,261.21,856.99,259.99,852.99,243.84,800.00,4300.00,1391.84,620.60,7105.96,5.76,3195.20,2.59,1137.91


ALMATTI,KARNATAKA,519.62,1704.79,514.75,1688.81,518,1699.48,505.97,1660.01,483.00,175.35,57.45,2631.50,2.13,996.80,0.81,516.22

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,539.24,1769.16,534.3,1752.95,513.52,1684.78,542.00,2885.00,1034.52,108.04,47576.56,38.57,331.09


SHARAVATHY,KARNATAKA,554.43,1819.00,546.63,1793.41,543.63,1783.56,522.73,1714.99,5564.00,4557.03,2419.10,4297.08,3.48,2281.10,1.85,4666.71


IDAMALAYAR,KERALA,169.00,554.46,149.56,490.68,141.98,465.81,114.99,377.26,380.00,254.45,126.44,1017.80,0.83,509.93,0.41,295.06


IDUKKI,KERALA,732.35,2402.72,717.00,2352.36,713.27,2340.12,694.94,2279.99,2398.00,2146.32,1030.88,1459.50,1.18,701.00,0.57,1737.64
,DAILY REPORT OF HYDRO RESERVOIRS FOR,02-Mar-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1593.50,5228.02,1592.3,5224.08,1554.48,5100.00,6.40,77.40,55.61,55.32,0.04,39.44,0.03,1.08


SABRIGRI,KERALA,981.46,3220.01,972.44,3190.42,974.75,3198.00,908.30,2979.99,1338.00,764.00,516.90,446.26,0.36,320.75,0.26,1244.26


KUNDAH GROUP,TAMIL NADU,3100.39,646,2119.42,1315.00,1270.00,945.00,346.50,0.28,1514.84


METTUR,TAMIL NADU,240.79,789.99,226.96,744.62,222.07,728.58,211.23,693.01,790.00,204.00,55.62,2504.70,2.03,900.07,0.73,82.38


PERIYAR,TAMIL NADU,46.33,152.00,33.53,110.01,33.53,110.01,33.53,110.01,409.00,216.00,273.51,0.22,0.03,0.00,395.34


BALIMELA,ORISSA,462.08,1516.01,448.48,1471.40,443.67,1455.61,438.91,1439.99,1183.00,897.75,264.01,2675.96,2.17,786.93,0.64,727.64


HIRAKUD,ORISSA,192.02,629.99,188.56,618.65,186.68,612.47,179.83,589.99,1174.00,372.28,193.52,4709.43,3.82,2697.26,2.19,659.61


INDRAVATI,ORISSA,641.84,2105.77,635.60,2085.30,632.61,2075.49,625.00,2050.52,1962.00,1213.13,304.91,1485.50,1.20,820.36,0.67,1318.08


RENGALI,ORISSA,123.44,404.99,118.94,390.22,116.02,380.64,109.72,359.97,525.00,275.00,126.19,3167.81,2.57,1675.76,1.36,511.98


UPPER KOLAB,ORISSA,857.78,2814.24,848.89,2785.07,850,2788.71,843.78,2768.31,832.00,540.00,113.62,935.00,0.76,238.50,0.19,387.42


LOKTAK,MANIPUR,768.50,2521.33,767.74,2518.83,767.61,2518.41,766.01,2513.16,450.00,250.00,83.87,0.00,0.00,350.52


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,03-Mar-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,471.77,1547.80,484.97,1591.11,445.62,1462.01,5282.00,1728.80,306.28,6516.07,5.28,1393.94,1.13,4224.50


PONG,PUNJAB,426.72,1400.00,395.88,1298.83,407.59,1337.24,384.05,1260.01,1123.00,1084.00,125.95,6946.00,5.63,1028.30,0.83,928.77


RANJIT SAGAR,PUNJAB,527.91,1731.99,498.90,1636.81,496.89,1630.22,487.91,1600.75,1507.00,390.30,90.31,7199.17,5.84,422.55,0.34,992.19


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.64,1133.99,345.03,1131.99,343.81,1127.99,459.00,175.66,30.83,1568.98,1.27,372.07,0.30,143.71


RIHAND,UTTAR PRADESH,268.22,879.99,256.49,841.50,258.32,847.51,252.98,829.99,920.00,860.50,136.25,5845.50,4.74,993.74,0.81,372.61


RAM GANGA,UTTARAKHAND,366.00,1200.79,331.12,1086.35,342.65,1124.18,323.00,1059.71,164.00,480.80,33.89,2109.25,1.71,238.99,0.19,159.95


TEHRI,UTTARAKHAND,829.79,2722.41,781.50,2563.98,785.4,2576.77,740.04,2427.95,309.00,1291.49,387.47,2615.00,2.12,938.57,0.76,1891.38


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.92,396.72,119.86,393.24,110.84,363.65,5469.00,1817.55,367.45,5760.00,4.67,1384.75,1.12,1775.75


UKAI,GUJARAT,105.16,345.01,94.94,311.49,96.96,318.11,82.30,270.01,1080.00,813.08,292.48,6619.15,5.37,2585.56,2.10,294.68


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,383.23,1257.33,383.78,1259.12,381.00,1250.00,420.48,725.00,31.65,6911.19,5.60,375.96,0.30,124.39


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,251.89,826.41,248.42,815.03,243.24,798.03,2628.00,1316.12,351.75,9706.00,7.87,2780.61,2.25,1940.80


BHIRA,MAHARASHTRA,606.03,1988.29,598.31,1962.96,606.03,1988.29,590.09,1935.99,790.00,618.80,281.78,522.76,0.42,238.05,0.19,326.17


KOYNA,MAHARASHTRA,657.91,2158.50,653.10,2142.70,651.42,2137.20,609.60,2000.00,3130.00,3126.10,2495.70,2677.14,2.17,2141.90,1.74,713.43


MACHKUND,ANDHRA PRADESH,838.20,2750.00,826.89,2712.89,832.81,2732.32,513.59,1685.01,670.00,551.60,130.71,892.55,0.72,211.49,0.17,561.74


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,159.62,523.69,159.5,523.29,150.88,495.01,2237.00,1398.13,299.08,6537.80,5.30,1609.40,1.30,1164.36


SRISAILAM,ANDHRA PRADESH,269.75,885.01,261.00,856.30,259.51,851.41,243.84,800.00,4300.00,1391.84,607.55,7105.96,5.76,3127.97,2.54,1142.72


ALMATTI,KARNATAKA,519.62,1704.79,514.71,1688.68,518,1699.48,505.97,1660.01,483.00,175.35,56.97,2631.50,2.13,986.81,0.80,516.22

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,539.07,1768.60,534.13,1752.40,513.52,1684.78,542.00,2885.00,1025.34,108.04,47156.02,38.23,333.30


SHARAVATHY,KARNATAKA,554.43,1819.00,546.52,1793.04,543.55,1783.30,522.73,1714.99,5564.00,4557.03,2395.68,4297.08,3.48,2259.02,1.83,4687.40


IDAMALAYAR,KERALA,169.00,554.46,149.32,489.90,141.88,465.49,114.99,377.26,380.00,254.45,125.10,1017.80,0.83,504.53,0.41,296.44


IDUKKI,KERALA,732.35,2402.72,716.88,2351.97,713.18,2339.83,694.94,2279.99,2398.00,2146.32,1023.15,1459.50,1.18,696.20,0.56,1746.75
,DAILY REPORT OF HYDRO RESERVOIRS FOR,03-Mar-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1593.40,5227.69,1592.15,5223.59,1554.48,5100.00,6.40,77.40,55.25,55.32,0.04,39.19,0.03,1.08


SABRIGRI,KERALA,981.46,3220.01,972.25,3189.80,974.6,3197.51,908.30,2979.99,1338.00,764.00,512.93,446.26,0.36,318.09,0.26,1249.54


KUNDAH GROUP,TAMIL NADU,3074.15,640,2099.74,1315.00,1270.00,937.00,346.50,0.28,1521.83


METTUR,TAMIL NADU,240.79,789.99,226.94,744.55,222.03,728.44,211.23,693.01,790.00,204.00,55.55,2504.70,2.03,898.38,0.73,82.38


PERIYAR,TAMIL NADU,46.33,152.00,33.53,110.01,33.53,110.01,33.53,110.01,409.00,216.00,273.51,0.22,0.03,0.00,395.64


BALIMELA,ORISSA,462.08,1516.01,448.39,1471.10,443.58,1455.31,438.91,1439.99,1183.00,897.75,260.88,2675.96,2.17,777.58,0.63,729.81


HIRAKUD,ORISSA,192.02,629.99,188.53,618.54,186.63,612.30,179.83,589.99,1174.00,372.28,192.21,4709.43,3.82,2681.25,2.17,660.45


INDRAVATI,ORISSA,641.84,2105.77,635.57,2085.20,632.5,2075.13,625.00,2050.52,1962.00,1213.13,303.87,1485.50,1.20,817.42,0.66,1323.43


RENGALI,ORISSA,123.44,404.99,118.94,390.22,115.96,380.45,109.72,359.97,525.00,275.00,126.19,3167.81,2.57,1675.76,1.36,512.40


UPPER KOLAB,ORISSA,857.78,2814.24,848.87,2785.01,849.96,2788.58,843.78,2768.31,832.00,540.00,113.24,935.00,0.76,237.86,0.19,387.99


LOKTAK,MANIPUR,768.50,2521.33,767.72,2518.77,767.61,2518.41,766.01,2513.16,450.00,250.00,82.00,0.00,0.00,351.44


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,04-Mar-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,471.39,1546.57,484.62,1589.96,445.62,1462.01,5282.00,1728.80,299.39,6516.07,5.28,1364.63,1.11,4235.63


PONG,PUNJAB,426.72,1400.00,395.87,1298.77,407.41,1336.65,384.05,1260.01,1123.00,1084.00,125.69,6946.00,5.63,1026.33,0.83,929.91


RANJIT SAGAR,PUNJAB,527.91,1731.99,498.95,1636.98,496.9,1630.25,487.91,1600.75,1507.00,390.30,90.78,7199.17,5.84,424.46,0.34,994.48


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.65,1134.02,345.04,1132.02,343.81,1127.99,459.00,175.66,30.93,1568.98,1.27,373.40,0.30,143.71


RIHAND,UTTAR PRADESH,268.22,879.99,256.46,841.40,258.26,847.31,252.98,829.99,920.00,860.50,135.00,5845.50,4.74,984.64,0.80,373.99


RAM GANGA,UTTARAKHAND,366.00,1200.79,330.81,1085.33,342.26,1122.90,323.00,1059.71,164.00,480.80,32.61,2109.25,1.71,227.53,0.18,161.92


TEHRI,UTTARAKHAND,829.79,2722.41,780.85,2561.84,784.98,2575.39,740.04,2427.95,309.00,1291.49,378.69,2615.00,2.12,919.72,0.75,1899.89


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.94,396.78,120,393.70,110.84,363.65,5469.00,1817.55,368.52,5760.00,4.67,1388.40,1.13,1784.33


UKAI,GUJARAT,105.16,345.01,94.92,311.41,96.91,317.95,82.30,270.01,1080.00,813.08,291.68,6619.15,5.37,2577.27,2.09,295.21


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,383.23,1257.33,383.71,1258.89,381.00,1250.00,420.48,725.00,31.65,6911.19,5.60,375.96,0.30,124.54


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,251.79,826.08,248.39,814.93,243.24,798.03,2628.00,1316.12,346.17,9706.00,7.87,2747.87,2.23,1946.00


BHIRA,MAHARASHTRA,606.03,1988.29,598.25,1962.76,606.03,1988.29,590.09,1935.99,790.00,618.80,279.35,522.76,0.42,236.00,0.19,327.15


KOYNA,MAHARASHTRA,657.91,2158.50,652.97,2142.30,651.27,2136.71,609.60,2000.00,3130.00,3126.10,2483.30,2677.14,2.17,2131.10,1.73,715.17


MACHKUND,ANDHRA PRADESH,838.20,2750.00,826.74,2712.40,832.71,2731.99,513.59,1685.01,670.00,551.60,127.35,892.55,0.72,206.06,0.17,563.53


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,159.56,523.49,159.56,523.49,150.88,495.01,2237.00,1398.13,296.75,6537.80,5.30,1597.53,1.30,1165.88


SRISAILAM,ANDHRA PRADESH,269.75,885.01,260.76,855.51,259.11,850.10,243.84,800.00,4300.00,1391.84,592.34,7105.96,5.76,3049.70,2.47,1151.11


ALMATTI,KARNATAKA,519.62,1704.79,514.71,1688.68,519,1702.76,505.97,1660.01,483.00,175.35,56.97,2631.50,2.13,986.81,0.80,516.22

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,538.90,1768.04,533.97,1751.87,513.52,1684.78,542.00,2885.00,1015.92,108.04,46727.38,37.88,335.52


SHARAVATHY,KARNATAKA,554.43,1819.00,546.42,1792.72,543.44,1782.94,522.73,1714.99,5564.00,4557.03,2374.40,4297.08,3.48,2238.96,1.82,4708.21


IDAMALAYAR,KERALA,169.00,554.46,149.08,489.11,141.78,465.16,114.99,377.26,380.00,254.45,123.76,1017.80,0.83,499.13,0.40,297.85


IDUKKI,KERALA,732.35,2402.72,716.74,2351.51,713.08,2339.50,694.94,2279.99,2398.00,2146.32,1013.50,1459.50,1.18,690.60,0.56,1758.29
