,DAILY REPORT OF HYDRO RESERVOIRS FOR,01-Sep-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MACHKUND,ANDHRA PRADESH,838.20,2750.00,832.38,2730.91,834.79,2738.81,513.59,1685.01,670.00,551.60,292.16,892.55,0.72,472.75,0.38,226.47


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,153.62,504.00,176.3,578.41,150.88,495.01,2237.00,1398.13,85.62,6537.80,5.30,473.42,0.38,354.17


SRISAILAM,ANDHRA PRADESH,269.75,885.01,266.09,873.00,266.94,875.79,243.84,800.00,4300.00,1391.84,1002.52,7105.96,5.76,5161.54,4.18,396.31


ALMATTI,KARNATAKA,519.62,1704.79,519.60,1704.72,519.49,1704.36,505.97,1660.01,483.00,175.35,175.36,2631.50,2.13,186.24

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,545.77,1790.58,546.86,1794.16,513.52,1684.78,542.00,2885.00,1421.49,108.04,65388.99,53.01,101.98


SHARAVATHY,KARNATAKA,554.43,1819.00,552.63,1813.09,550.35,1805.61,522.73,1714.99,5564.00,4557.03,3983.46,4297.08,3.48,3756.23,3.05,1797.69


IDAMALAYAR,KERALA,169.00,554.46,157.98,518.31,151.22,496.13,114.99,377.26,380.00,254.45,176.21,1017.80,0.83,713.04,0.58,88.70


IDUKKI,KERALA,732.35,2402.72,717.52,2354.07,713.46,2340.75,694.94,2279.99,2398.00,2146.32,1061.47,1459.50,1.18,721.80,0.59,801.49
,DAILY REPORT OF HYDRO RESERVOIRS FOR,04-Sep-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1590.05,5216.70,1595.1,5233.27,1554.48,5100.00,6.40,77.40,45.31,55.32,0.04,32.14,0.03,0.92


SABRIGRI,KERALA,981.46,3220.01,974.46,3197.05,976.55,3203.90,908.30,2979.99,1338.00,764.00,557.97,446.26,0.36,347.33,0.28,532.24


KUNDAH GROUP,TAMIL NADU,3828.74,809,2654.20,1315.00,1270.00,1167.00,346.50,0.28,587.02


METTUR,TAMIL NADU,240.79,789.99,232.74,763.58,232.27,762.04,211.23,693.01,790.00,204.00,103.75,2504.70,2.03,1467.52,1.19,37.02


PERIYAR,TAMIL NADU,46.33,152.00,35.66,116.99,38.19,125.30,33.53,110.01,409.00,216.00,25.98,273.51,0.22,33.28,0.03,102.87


BALIMELA,ORISSA,462.08,1516.01,445.19,1460.60,448.03,1469.91,438.91,1439.99,1183.00,897.75,161.03,2675.96,2.17,479.97,0.39,491.22


HIRAKUD,ORISSA,192.02,629.99,190.18,623.95,190.69,625.62,179.83,589.99,1174.00,372.28,267.62,4709.43,3.82,3561.31,2.89,345.48


INDRAVATI,ORISSA,641.84,2105.77,637.60,2091.86,636.6,2088.58,625.00,2050.52,1962.00,1213.13,373.52,1485.50,1.20,1015.32,0.82,790.12


RENGALI,ORISSA,123.44,404.99,118.93,390.19,122.5,401.90,109.72,359.97,525.00,275.00,126.04,3167.81,2.57,1673.70,1.36,298.55


UPPER KOLAB,ORISSA,857.78,2814.24,849.59,2787.37,851.02,2792.06,843.78,2768.31,832.00,540.00,133.14,935.00,0.76,270.39,0.22,241.56


LOKTAK,MANIPUR,768.50,2521.33,768.31,2520.70,768.5,2521.33,766.01,2513.16,450.00,250.00,220.18,0.00,0.00,81.92


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Sep-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,493.38,1618.71,510.47,1674.77,445.62,1462.01,5282.00,1728.80,867.53,6516.07,5.28,3566.09,2.89,2192.20


PONG,PUNJAB,426.72,1400.00,405.50,1330.37,422.57,1386.38,384.05,1260.01,1123.00,1084.00,314.75,6946.00,5.63,2366.96,1.92,436.65


RANJIT SAGAR,PUNJAB,527.91,1731.99,487.91,1600.75,518.32,1700.52,487.91,1600.75,1507.00,390.30,0.37,7199.17,5.84,680.48


R.P. SAGAR,RAJASTHAN,352.81,1157.51,348.34,1142.86,352.5,1156.50,343.81,1127.99,459.00,175.66,77.02,1568.98,1.27,761.90,0.62,3.96


RIHAND,UTTAR PRADESH,268.22,879.99,258.07,846.70,262.1,859.91,252.98,829.99,920.00,860.50,205.15,5845.50,4.74,1510.74,1.22,179.49


RAM GANGA,UTTARAKHAND,366.00,1200.79,330.10,1083.01,353.75,1160.60,323.00,1059.71,164.00,480.80,29.48,2109.25,1.71,201.24,0.16,96.10


TEHRI,UTTARAKHAND,829.79,2722.41,806.20,2645.01,812.85,2666.83,740.04,2427.95,309.00,1291.49,780.30,2615.00,2.12,1718.29,1.39,772.69


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.74,399.41,120.02,393.77,110.84,363.65,5469.00,1817.55,411.73,5760.00,4.67,1533.29,1.24,518.12


UKAI,GUJARAT,105.16,345.01,96.87,317.81,96.69,317.22,82.30,270.01,1080.00,813.08,359.07,6619.15,5.37,3259.43,2.64,136.69


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,386.61,1268.40,387.04,1269.82,381.00,1250.00,420.48,725.00,97.40,6911.19,5.60,1108.90,0.90,37.01


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,243.24,798.03,254.36,834.51,243.24,798.03,2628.00,1316.12,0.79,9706.00,7.87,520.32


BHIRA,MAHARASHTRA,606.03,1988.29,604.80,1984.25,606.03,1988.29,590.09,1935.99,790.00,618.80,559.61,522.76,0.42,472.76,0.38,162.24


KOYNA,MAHARASHTRA,657.91,2158.50,656.97,2155.40,657.79,2158.10,609.60,2000.00,3130.00,3126.10,2988.40,2677.14,2.17,2554.80,2.07,1790.48


MACHKUND,ANDHRA PRADESH,838.20,2750.00,832.53,2731.40,834.79,2738.81,513.59,1685.01,670.00,551.60,298.04,892.55,0.72,482.26,0.39,227.99


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,153.68,504.20,176.3,578.41,150.88,495.01,2237.00,1398.13,87.60,6537.80,5.30,484.04,0.39,358.89


SRISAILAM,ANDHRA PRADESH,269.75,885.01,267.68,878.22,266.94,875.79,243.84,800.00,4300.00,1391.84,1160.60,7105.96,5.76,5975.38,4.84,404.31


ALMATTI,KARNATAKA,519.62,1704.79,519.60,1704.72,519.49,1704.36,505.97,1660.01,483.00,175.35,175.36,2631.50,2.13,190.14

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,546.22,1792.06,546.83,1794.06,513.52,1684.78,542.00,2885.00,1450.68,108.04,66737.13,54.10,102.13


SHARAVATHY,KARNATAKA,554.43,1819.00,553.04,1814.44,550.36,1805.64,522.73,1714.99,5564.00,4557.03,4104.73,4297.08,3.48,3870.58,3.14,1806.81


IDAMALAYAR,KERALA,169.00,554.46,158.90,521.33,150.9,495.08,114.99,377.26,380.00,254.45,182.40,1017.80,0.83,737.82,0.60,89.03


IDUKKI,KERALA,732.35,2402.72,717.97,2355.54,713.45,2340.72,694.94,2279.99,2398.00,2146.32,1087.98,1459.50,1.18,739.83,0.60,803.69
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Sep-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1590.30,5217.52,1594.95,5232.78,1554.48,5100.00,6.40,77.40,46.02,55.32,0.04,32.64,0.03,0.92


SABRIGRI,KERALA,981.46,3220.01,974.57,3197.41,976.5,3203.74,908.30,2979.99,1338.00,764.00,559.59,446.26,0.36,348.87,0.28,535.71


KUNDAH GROUP,TAMIL NADU,3877.95,811,2660.76,1315.00,1270.00,1182.00,346.50,0.28,588.62


METTUR,TAMIL NADU,240.79,789.99,232.59,763.09,231.9,760.83,211.23,693.01,790.00,204.00,102.27,2504.70,2.03,1450.85,1.18,37.48


PERIYAR,TAMIL NADU,46.33,152.00,35.72,117.19,38.31,125.69,33.53,110.01,409.00,216.00,26.77,273.51,0.22,34.28,0.03,104.40


BALIMELA,ORISSA,462.08,1516.01,445.31,1461.00,448.03,1469.91,438.91,1439.99,1183.00,897.75,164.64,2675.96,2.17,490.73,0.40,493.04

,190.58
HIRAKUD,ORISSA,192.02,629.99,190.38,624.60 05-SEP-09,625.26,179.83,589.99,1174.00,372.28,278.00,4709.43,3.82,3676.27,2.98,351.06


INDRAVATI,ORISSA,641.84,2105.77,637.70,2092.19,636.5,2088.25,625.00,2050.52,1962.00,1213.13,376.95,1485.50,1.20,1025.07,0.83,792.16


RENGALI,ORISSA,123.44,404.99,119.07,390.65,122.35,401.41,109.72,359.97,525.00,275.00,129.81,3167.81,2.57,1711.81,1.39,303.15


UPPER KOLAB,ORISSA,857.78,2814.24,849.66,2787.60,850.9,2791.67,843.78,2768.31,832.00,540.00,135.63,935.00,0.76,274.41,0.22,242.18


LOKTAK,MANIPUR,768.50,2521.33,768.31,2520.70,768.5,2521.33,766.01,2513.16,450.00,250.00,220.18,0.00,0.00,83.22


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Sep-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,493.39,1618.74,510.47,1674.77,445.62,1462.01,5282.00,1728.80,867.83,6516.07,5.28,3567.17,2.89,2208.41


PONG,PUNJAB,426.72,1400.00,405.59,1330.67,422.57,1386.38,384.05,1260.01,1123.00,1084.00,317.06,6946.00,5.63,2382.69,1.93,439.72


RANJIT SAGAR,PUNJAB,527.91,1731.99,487.91,1600.75,518.32,1700.52,487.91,1600.75,1507.00,390.30,0.37,7199.17,5.84,684.21


R.P. SAGAR,RAJASTHAN,352.81,1157.51,348.34,1142.85,352.5,1156.50,343.81,1127.99,459.00,175.66,76.97,1568.98,1.27,761.43,0.62,3.96


RIHAND,UTTAR PRADESH,268.22,879.99,258.17,847.00,262.1,859.91,252.98,829.99,920.00,860.50,209.50,5845.50,4.74,1545.81,1.25,180.04


RAM GANGA,UTTARAKHAND,366.00,1200.79,330.58,1084.58,353.75,1160.60,323.00,1059.71,164.00,480.80,31.60,2109.25,1.71,219.01,0.18,96.10


TEHRI,UTTARAKHAND,829.79,2722.41,806.55,2646.16,813.85,2670.11,740.04,2427.95,309.00,1291.49,787.04,2615.00,2.12,1730.88,1.40,776.25


SARDAR SAROVAR,GUJARAT,138.68,454.99,122.05,400.43,120.02,393.77,110.84,363.65,5469.00,1817.55,428.70,5760.00,4.67,1589.50,1.29,546.14


UKAI,GUJARAT,105.16,345.01,98.66,323.69,96.69,317.22,82.30,270.01,1080.00,813.08,424.34,6619.15,5.37,3919.72,3.18,136.69


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,387.86,1272.51,387.04,1269.82,381.00,1250.00,420.48,725.00,127.08,6911.19,5.60,1444.03,1.17,37.01


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,243.24,798.03,254.36,834.51,243.24,798.03,2628.00,1316.12,0.79,9706.00,7.87,521.49


BHIRA,MAHARASHTRA,606.03,1988.29,605.07,1985.14,606.03,1988.29,590.09,1935.99,790.00,618.80,572.11,522.76,0.42,483.32,0.39,162.75


KOYNA,MAHARASHTRA,657.91,2158.50,612.65,2010.00,657.79,2158.10,609.60,2000.00,3130.00,3126.10,50.00,2677.14,2.17,50.00,0.04,1792.53


MACHKUND,ANDHRA PRADESH,838.20,2750.00,832.59,2731.59,834.79,2738.81,513.59,1685.01,670.00,551.60,300.37,892.55,0.72,486.03,0.39,229.51


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,153.83,504.69,176.3,578.41,150.88,495.01,2237.00,1398.13,92.54,6537.80,5.30,510.62,0.41,366.13


SRISAILAM,ANDHRA PRADESH,269.75,885.01,268.07,879.49,266.94,875.79,243.84,800.00,4300.00,1391.84,1201.78,7105.96,5.76,6187.39,5.02,421.00


ALMATTI,KARNATAKA,519.62,1704.79,505.97,1660.01,519.49,1704.36,505.97,1660.01,483.00,175.35,0.46,2631.50,2.13,9.58,0.01,197.34

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,546.95,1794.46,546.86,1794.16,513.52,1684.78,542.00,2885.00,1499.71,108.04,68984.37,55.93,102.13


SHARAVATHY,KARNATAKA,554.43,1819.00,553.61,1816.31,550.35,1805.61,522.73,1714.99,5564.00,4557.03,4287.39,4297.08,3.48,4042.82,3.28,1819.57


IDAMALAYAR,KERALA,169.00,554.46,159.80,524.28,151.22,496.13,114.99,377.26,380.00,254.45,188.67,1017.80,0.83,762.13,0.62,89.33


IDUKKI,KERALA,732.35,2402.72,718.54,2357.41,713.46,2340.75,694.94,2279.99,2398.00,2146.32,1121.94,1459.50,1.18,762.92,0.62,806.17
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Sep-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1590.60,5218.50,1595.1,5233.27,1554.48,5100.00,6.40,77.40,46.86,55.32,0.04,33.24,0.03,0.92


SABRIGRI,KERALA,981.46,3220.01,974.92,3198.56,976.55,3203.90,908.30,2979.99,1338.00,764.00,566.04,446.26,0.36,353.77,0.29,536.89


KUNDAH GROUP,TAMIL NADU,3979.66,809,2654.20,1315.00,1270.00,1213.00,346.50,0.28,593.33


METTUR,TAMIL NADU,240.79,789.99,232.41,762.50,232.27,762.04,211.23,693.01,790.00,204.00,100.50,2504.70,2.03,1431.06,1.16,37.93


PERIYAR,TAMIL NADU,46.33,152.00,36.03,118.21,38.19,125.30,33.53,110.01,409.00,216.00,31.25,273.51,0.22,39.47,0.03,105.93


BALIMELA,ORISSA,462.08,1516.01,445.40,1461.30,448.03,1469.91,438.91,1439.99,1183.00,897.75,167.35,2675.96,2.17,498.80,0.40,493.41


HIRAKUD,ORISSA,192.02,629.99,190.48,624.93,190.69,625.62,179.83,589.99,1174.00,372.28,283.30,4709.43,3.82,3734.89,3.03,357.32


INDRAVATI,ORISSA,641.84,2105.77,637.80,2092.52,636.6,2088.58,625.00,2050.52,1962.00,1213.13,380.38,1485.50,1.20,1034.82,0.84,795.63


RENGALI,ORISSA,123.44,404.99,119.09,390.72,122.5,401.90,109.72,359.97,525.00,275.00,130.54,3167.81,2.57,1718.31,1.39,307.67


UPPER KOLAB,ORISSA,857.78,2814.24,849.75,2787.89,851.02,2792.06,843.78,2768.31,832.00,540.00,138.85,935.00,0.76,279.61,0.23,243.21


LOKTAK,MANIPUR,768.50,2521.33,768.35,2520.83,768.5,2521.33,766.01,2513.16,450.00,250.00,231.39,0.00,0.00,84.60


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Sep-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,493.36,1618.64,510.72,1675.59,445.62,1462.01,5282.00,1728.80,866.84,6516.07,5.28,3563.58,2.89,2224.48


PONG,PUNJAB,426.72,1400.00,405.64,1330.84,422.67,1386.71,384.05,1260.01,1123.00,1084.00,318.37,6946.00,5.63,2391.61,1.94,443.13


RANJIT SAGAR,PUNJAB,527.91,1731.99,487.91,1600.75,518.15,1699.97,487.91,1600.75,1507.00,390.30,0.37,7199.17,5.84,688.90


R.P. SAGAR,RAJASTHAN,352.81,1157.51,348.34,1142.84,352.55,1156.66,343.81,1127.99,459.00,175.66,76.92,1568.98,1.27,760.96,0.62,3.96


RIHAND,UTTAR PRADESH,268.22,879.99,258.68,848.70,262.16,860.10,252.98,829.99,920.00,860.50,235.02,5845.50,4.74,1753.65,1.42,180.57


RAM GANGA,UTTARAKHAND,366.00,1200.79,330.87,1085.53,353.98,1161.35,323.00,1059.71,164.00,480.80,32.87,2109.25,1.71,229.74,0.19,96.10


TEHRI,UTTARAKHAND,829.79,2722.41,806.90,2647.31,813.8,2669.95,740.04,2427.95,309.00,1291.49,793.79,2615.00,2.12,1743.49,1.41,779.88


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.68,399.21,120.25,394.52,110.84,363.65,5469.00,1817.55,408.50,5760.00,4.67,1522.46,1.23,572.56


UKAI,GUJARAT,105.16,345.01,98.93,324.57,96.97,318.14,82.30,270.01,1080.00,813.08,435.22,6619.15,5.37,4018.50,3.26,136.69


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,387.97,1272.87,387.04,1269.82,381.00,1250.00,420.48,725.00,129.96,6911.19,5.60,1475.12,1.20,37.01


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,257.21,843.86,254.37,834.55,243.24,798.03,2628.00,1316.12,756.18,9706.00,7.87,5673.38,4.60,523.08


BHIRA,MAHARASHTRA,606.03,1988.29,605.23,1985.66,606.03,1988.29,590.09,1935.99,790.00,618.80,579.59,522.76,0.42,489.64,0.40,163.63


KOYNA,MAHARASHTRA,657.91,2158.50,609.60,2000.01,657.9,2158.46,609.60,2000.00,3130.00,3126.10,0.05,2677.14,2.17,0.06,0.00,1794.71


MACHKUND,ANDHRA PRADESH,838.20,2750.00,832.71,2731.99,835.01,2739.53,513.59,1685.01,670.00,551.60,305.06,892.55,0.72,493.62,0.40,231.01


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,154.29,506.20,176.81,580.09,150.88,495.01,2237.00,1398.13,108.06,6537.80,5.30,594.12,0.48,372.99


SRISAILAM,ANDHRA PRADESH,269.75,885.01,268.16,879.79,267.16,876.51,243.84,800.00,4300.00,1391.84,1211.34,7105.96,5.76,6236.59,5.06,437.60


ALMATTI,KARNATAKA,519.62,1704.79,505.97,1660.01,519.6,1704.72,505.97,1660.01,483.00,175.35,0.46,2631.50,2.13,9.58,0.01,204.44

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,547.41,1795.96,546.87,1794.19,513.52,1684.78,542.00,2885.00,1531.02,108.04,70415.19,57.09,102.13


SHARAVATHY,KARNATAKA,554.43,1819.00,553.76,1816.80,550.33,1805.54,522.73,1714.99,5564.00,4557.03,4336.64,4297.08,3.48,4089.26,3.32,1831.96


IDAMALAYAR,KERALA,169.00,554.46,160.68,527.17,151.98,498.62,114.99,377.26,380.00,254.45,194.83,1017.80,0.83,785.90,0.64,90.38


IDUKKI,KERALA,732.35,2402.72,719.16,2359.45,713.88,2342.13,694.94,2279.99,2398.00,2146.32,1160.13,1459.50,1.18,788.88,0.64,809.77
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Sep-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1590.80,5219.16,1595,5232.94,1554.48,5100.00,6.40,77.40,47.43,55.32,0.04,33.64,0.03,0.92


SABRIGRI,KERALA,981.46,3220.01,975.58,3200.72,976.75,3204.56,908.30,2979.99,1338.00,764.00,583.24,446.26,0.36,363.02,0.29,538.34


KUNDAH GROUP,TAMIL NADU,4051.84,811,2660.76,1315.00,1270.00,1235.00,346.50,0.28,599.68


METTUR,TAMIL NADU,240.79,789.99,232.29,762.11,233.11,764.80,211.23,693.01,790.00,204.00,99.32,2504.70,2.03,1417.89,1.15,38.38


PERIYAR,TAMIL NADU,46.33,152.00,36.52,119.82,38.04,124.80,33.53,110.01,409.00,216.00,39.26,273.51,0.22,47.68,0.04,107.47


BALIMELA,ORISSA,462.08,1516.01,445.59,1461.90,448.09,1470.11,438.91,1439.99,1183.00,897.75,172.76,2675.96,2.17,514.94,0.42,494.56


HIRAKUD,ORISSA,192.02,629.99,190.55,625.17,190.98,626.57,179.83,589.99,1174.00,372.28,287.15,4709.43,3.82,3778.77,3.06,363.23


INDRAVATI,ORISSA,641.84,2105.77,637.80,2092.52,636.8,2089.24,625.00,2050.52,1962.00,1213.13,380.38,1485.50,1.20,1034.82,0.84,800.23


RENGALI,ORISSA,123.44,404.99,119.14,390.88,122.8,402.89,109.72,359.97,525.00,275.00,132.39,3167.81,2.57,1734.71,1.41,312.40


UPPER KOLAB,ORISSA,857.78,2814.24,849.90,2788.39,851.25,2792.81,843.78,2768.31,832.00,540.00,144.71,935.00,0.76,289.08,0.23,244.84


