,DAILY REPORT OF HYDRO RESERVOIRS FOR,01-Nov-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

PONG,PUNJAB,426.72,1400.00,404.64,1327.57,421.53,1382.97,384.05,1260.01,1123.00,1084.00,295.18,6946.00,5.63,2235.80,1.81,645.97


RANJIT SAGAR,PUNJAB,527.91,1731.99,498.94,1636.94,512.49,1681.40,487.91,1600.75,1507.00,390.30,90.69,7199.17,5.84,424.07,0.34,844.61


R.P. SAGAR,RAJASTHAN,352.81,1157.51,347.31,1139.47,352.15,1155.35,343.81,1127.99,459.00,175.66,59.67,1568.98,1.27,612.36,0.50,27.03


RIHAND,UTTAR PRADESH,268.22,879.99,258.81,849.10,260.97,856.20,252.98,829.99,920.00,860.50,241.32,5845.50,4.74,1805.61,1.46,268.21


RAM GANGA,UTTARAKHAND,366.00,1200.79,338.69,1111.19,356.59,1169.91,323.00,1059.71,164.00,480.80,87.06,2109.25,1.71,519.09,0.42,96.62


TEHRI,UTTARAKHAND,829.79,2722.41,819.85,2689.80,820,2690.29,740.04,2427.95,309.00,1291.49,1058.54,2615.00,2.12,2219.54,1.80,1042.72


SARDAR SAROVAR,GUJARAT,138.68,454.99,119.70,392.72,121.42,398.36,110.84,363.65,5469.00,1817.55,306.47,5760.00,4.67,1175.21,0.95,1291.99


UKAI,GUJARAT,105.16,345.01,98.34,322.65,101.6,333.33,82.30,270.01,1080.00,813.08,411.48,6619.15,5.37,3802.99,3.08,195.03


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,387.71,1272.00,386.93,1269.46,381.00,1250.00,420.48,725.00,123.00,6911.19,5.60,1403.08,1.14,47.32


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,259.07,849.97,254.48,834.91,243.24,798.03,2628.00,1316.12,942.61,9706.00,7.87,7029.80,5.70,1083.99


BHIRA,MAHARASHTRA,606.03,1988.29,604.52,1983.33,605.37,1986.12,590.09,1935.99,790.00,618.80,546.75,522.76,0.42,461.89,0.37,211.37


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,657.48,2157.09,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,2304.34


MACHKUND,ANDHRA PRADESH,838.20,2750.00,833.61,2734.94,836.46,2744.29,513.59,1685.01,670.00,551.60,340.37,892.55,0.72,550.75,0.45,325.28


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,174.65,573.00,176.33,578.51,150.88,495.01,2237.00,1398.13,1048.32,6537.80,5.30,5082.17,4.12,994.61


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.32,883.60,267.58,877.89,243.84,800.00,4300.00,1391.84,1341.35,7105.96,5.76,6906.04,5.60,845.86


ALMATTI,KARNATAKA,519.62,1704.79,519.28,1703.67,519.6,1704.72,505.97,1660.01,483.00,175.35,164.39,2631.50,2.13,2504.06,2.03,380.23

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,549.00,1801.18,547.68,1796.85,513.52,1684.78,542.00,2885.00,1641.10,108.04,75494.81,61.20,161.32


SHARAVATHY,KARNATAKA,554.43,1819.00,553.21,1814.99,550.26,1805.31,522.73,1714.99,5564.00,4557.03,4156.08,4297.08,3.48,3919.00,3.18,2695.14


IDAMALAYAR,KERALA,169.00,554.46,162.10,531.82,153.64,504.07,114.99,377.26,380.00,254.45,204.87,1017.80,0.83,824.27,0.67,181.97


IDUKKI,KERALA,732.35,2402.72,723.52,2373.75,718.94,2358.73,694.94,2279.99,2398.00,2146.32,1454.53,1459.50,1.18,989.08,0.80,1048.85
,DAILY REPORT OF HYDRO RESERVOIRS FOR,04-Nov-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1598.25,5243.60,1599.2,5246.72,1554.48,5100.00,6.40,77.40,72.61,55.32,0.04,51.50,0.04,1.08


SABRIGRI,KERALA,981.46,3220.01,980.50,3216.86,981.25,3219.32,908.30,2979.99,1338.00,764.00,710.13,446.26,0.36,441.12,0.36,757.41


KUNDAH GROUP,TAMIL NADU,4091.21,989,3244.75,1315.00,1270.00,1247.00,346.50,0.28,924.15


METTUR,TAMIL NADU,240.79,789.99,234.57,769.59,230.86,757.41,211.23,693.01,790.00,204.00,122.76,2504.70,2.03,1676.57,1.36,72.95


PERIYAR,TAMIL NADU,46.33,152.00,36.48,119.69,38.65,126.80,33.53,110.01,409.00,216.00,38.74,273.51,0.22,47.01,0.04,208.85


BALIMELA,ORISSA,462.08,1516.01,447.45,1468.00,450.95,1479.49,438.91,1439.99,1183.00,897.75,229.95,2675.96,2.17,685.42,0.56,623.57


HIRAKUD,ORISSA,192.02,629.99,190.70,625.65,190.96,626.51,179.83,589.99,1174.00,372.28,294.85,4709.43,3.82,3867.58,3.14,564.46


INDRAVATI,ORISSA,641.84,2105.77,637.37,2091.11,639.64,2098.56,625.00,2050.52,1962.00,1213.13,365.62,1485.50,1.20,992.89,0.80,1055.02


RENGALI,ORISSA,123.44,404.99,120.34,394.82,121.84,399.74,109.72,359.97,525.00,275.00,161.49,3167.81,2.57,2088.35,1.69,470.34


UPPER KOLAB,ORISSA,857.78,2814.24,849.56,2787.27,852.81,2797.93,843.78,2768.31,832.00,540.00,132.06,935.00,0.76,268.65,0.22,333.55


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,206.13


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Nov-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,498.54,1635.64,508.06,1666.86,445.62,1462.01,5282.00,1728.80,1054.17,6516.07,5.28,4234.74,3.43,2878.76


PONG,PUNJAB,426.72,1400.00,404.56,1327.29,421.41,1382.58,384.05,1260.01,1123.00,1084.00,293.27,6946.00,5.63,2222.92,1.80,649.16


RANJIT SAGAR,PUNJAB,527.91,1731.99,498.97,1637.04,512.38,1681.04,487.91,1600.75,1507.00,390.30,90.97,7199.17,5.84,425.22,0.34,845.67


R.P. SAGAR,RAJASTHAN,352.81,1157.51,347.21,1139.13,352.15,1155.35,343.81,1127.99,459.00,175.66,57.93,1568.98,1.27,597.68,0.48,29.30


RIHAND,UTTAR PRADESH,268.22,879.99,258.78,849.00,260.97,856.20,252.98,829.99,920.00,860.50,239.75,5845.50,4.74,1792.62,1.45,269.46


RAM GANGA,UTTARAKHAND,366.00,1200.79,338.71,1111.25,356.61,1169.98,323.00,1059.71,164.00,480.80,87.22,2109.25,1.71,519.82,0.42,96.62


TEHRI,UTTARAKHAND,829.79,2722.41,819.80,2689.63,820,2690.29,740.04,2427.95,309.00,1291.49,1057.48,2615.00,2.12,2217.69,1.80,1046.28


SARDAR SAROVAR,GUJARAT,138.68,454.99,119.95,393.54,121.39,398.26,110.84,363.65,5469.00,1817.55,316.85,5760.00,4.67,1210.90,0.98,1293.93


UKAI,GUJARAT,105.16,345.01,98.29,322.46,101.55,333.17,82.30,270.01,1080.00,813.08,409.14,6619.15,5.37,3781.66,3.07,196.81


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,387.70,1271.98,386.91,1269.39,381.00,1250.00,420.48,725.00,122.84,6911.19,5.60,1398.40,1.13,47.77


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,259.98,852.95,254.41,834.68,243.24,798.03,2628.00,1316.12,1044.34,9706.00,7.87,7748.38,6.28,1095.95


BHIRA,MAHARASHTRA,606.03,1988.29,604.43,1983.04,605.3,1985.89,590.09,1935.99,790.00,618.80,542.64,522.76,0.42,458.41,0.37,213.34


KOYNA,MAHARASHTRA,657.91,2158.50,657.85,2158.30,657.91,2158.50,609.60,2000.00,3130.00,3126.10,3117.66,2677.14,2.17,2672.28,2.17,2334.95


MACHKUND,ANDHRA PRADESH,838.20,2750.00,833.60,2734.91,836.45,2744.26,513.59,1685.01,670.00,551.60,339.97,892.55,0.72,550.10,0.45,326.84


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,174.25,571.69,176.11,577.79,150.88,495.01,2237.00,1398.13,1022.68,6537.80,5.30,4973.24,4.03,1003.00


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.29,883.50,267.52,877.69,243.84,800.00,4300.00,1391.84,1337.85,7105.96,5.76,6887.99,5.58,845.86


ALMATTI,KARNATAKA,519.62,1704.79,519.21,1703.44,519.6,1704.72,505.97,1660.01,483.00,175.35,161.66,2631.50,2.13,2472.35,2.00,381.60

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,548.92,1800.92,547.55,1796.42,513.52,1684.78,542.00,2885.00,1635.51,108.04,75235.21,60.99,163.16


SHARAVATHY,KARNATAKA,554.43,1819.00,553.35,1815.45,550.19,1805.09,522.73,1714.99,5564.00,4557.03,4202.03,4297.08,3.48,3962.33,3.21,2711.21


IDAMALAYAR,KERALA,169.00,554.46,162.00,531.50,153.57,503.84,114.99,377.26,380.00,254.45,204.16,1017.80,0.83,821.57,0.67,183.04


IDUKKI,KERALA,732.35,2402.72,723.47,2373.59,718.94,2358.73,694.94,2279.99,2398.00,2146.32,1451.08,1459.50,1.18,986.73,0.80,1054.94
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Nov-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1598.30,5243.77,1599.15,5246.56,1554.48,5100.00,6.40,77.40,72.82,55.32,0.04,51.65,0.04,1.08


SABRIGRI,KERALA,981.46,3220.01,980.40,3216.54,981.25,3219.32,908.30,2979.99,1338.00,764.00,707.19,446.26,0.36,439.32,0.36,763.09


KUNDAH GROUP,TAMIL NADU,4081.36,983,3225.07,1315.00,1270.00,1244.00,346.50,0.28,928.25


METTUR,TAMIL NADU,240.79,789.99,227.08,745.01,230.67,756.79,211.23,693.01,790.00,204.00,56.03,2504.70,2.03,910.31,0.74,73.22


PERIYAR,TAMIL NADU,46.33,152.00,36.27,119.00,38.78,127.23,33.53,110.01,409.00,216.00,35.98,273.51,0.22,43.50,0.04,211.01


BALIMELA,ORISSA,462.08,1516.01,447.45,1468.00,450.92,1479.40,438.91,1439.99,1183.00,897.75,229.95,2675.96,2.17,685.42,0.56,626.32


HIRAKUD,ORISSA,192.02,629.99,190.66,625.54,190.92,626.38,179.83,589.99,1174.00,372.28,293.09,4709.43,3.82,3847.23,3.12,567.57


INDRAVATI,ORISSA,641.84,2105.77,637.33,2090.98,639.6,2098.43,625.00,2050.52,1962.00,1213.13,364.26,1485.50,1.20,989.00,0.80,1061.58


RENGALI,ORISSA,123.44,404.99,120.27,394.59,121.83,399.70,109.72,359.97,525.00,275.00,160.23,3167.81,2.57,2063.50,1.67,472.82


UPPER KOLAB,ORISSA,857.78,2814.24,849.53,2787.17,852.78,2797.83,843.78,2768.31,832.00,540.00,131.00,935.00,0.76,266.93,0.22,335.34


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,208.36


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Nov-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,498.39,1635.14,507.94,1666.47,445.62,1462.01,5282.00,1728.80,1048.57,6516.07,5.28,4214.84,3.42,2891.83


PONG,PUNJAB,426.72,1400.00,404.44,1326.90,421.3,1382.22,384.05,1260.01,1123.00,1084.00,290.63,6946.00,5.63,2204.99,1.79,653.21


RANJIT SAGAR,PUNJAB,527.91,1731.99,527.91,1731.99,512.25,1680.61,487.91,1600.75,1507.00,390.30,7199.17,5.84,2199.57,1.78,846.49


R.P. SAGAR,RAJASTHAN,352.81,1157.51,347.12,1138.86,351.84,1154.33,343.81,1127.99,459.00,175.66,56.54,1568.98,1.27,586.03,0.48,31.21


RIHAND,UTTAR PRADESH,268.22,879.99,258.74,848.90,260.91,856.00,252.98,829.99,920.00,860.50,238.18,5845.50,4.74,1779.63,1.44,271.04


RAM GANGA,UTTARAKHAND,366.00,1200.79,338.73,1111.32,356.62,1170.01,323.00,1059.71,164.00,480.80,87.38,2109.25,1.71,520.56,0.42,96.62


TEHRI,UTTARAKHAND,829.79,2722.41,819.80,2689.63,820,2690.29,740.04,2427.95,309.00,1291.49,1057.48,2615.00,2.12,2217.69,1.80,1049.88


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.18,394.29,121.4,398.29,110.84,363.65,5469.00,1817.55,328.42,5760.00,4.67,1250.64,1.01,1295.87


UKAI,GUJARAT,105.16,345.01,98.22,322.26,101.51,333.04,82.30,270.01,1080.00,813.08,406.66,6619.15,5.37,3759.21,3.05,198.47


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,387.70,1271.98,386.88,1269.29,381.00,1250.00,420.48,725.00,122.84,6911.19,5.60,1398.40,1.13,47.94


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,258.98,849.67,254.35,834.48,243.24,798.03,2628.00,1316.12,933.20,9706.00,7.87,6979.00,5.66,1105.54


BHIRA,MAHARASHTRA,606.03,1988.29,604.43,1983.04,605.24,1985.70,590.09,1935.99,790.00,618.80,542.64,522.76,0.42,458.41,0.37,215.31


KOYNA,MAHARASHTRA,657.91,2158.50,657.67,2157.70,657.91,2158.50,609.60,2000.00,3130.00,3126.10,3091.50,2677.14,2.17,2650.00,2.15,2364.32


MACHKUND,ANDHRA PRADESH,838.20,2750.00,833.75,2735.40,836.43,2744.19,513.59,1685.01,670.00,551.60,345.84,892.55,0.72,559.60,0.45,328.48


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,173.95,570.70,175.9,577.10,150.88,495.01,2237.00,1398.13,1003.69,6537.80,5.30,4892.58,3.97,1013.67


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.26,883.40,267.49,877.59,243.84,800.00,4300.00,1391.84,1334.38,7105.96,5.76,6870.12,5.57,845.86


ALMATTI,KARNATAKA,519.62,1704.79,519.21,1703.44,519.6,1704.72,505.97,1660.01,483.00,175.35,161.66,2631.50,2.13,2472.35,2.00,382.96

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,548.80,1800.52,547.42,1796.00,513.52,1684.78,542.00,2885.00,1627.10,108.04,74844.81,60.68,165.19


SHARAVATHY,KARNATAKA,554.43,1819.00,553.30,1815.29,550.13,1804.89,522.73,1714.99,5564.00,4557.03,4185.63,4297.08,3.48,3946.86,3.20,2726.14


IDAMALAYAR,KERALA,169.00,554.46,161.90,531.17,153.52,503.67,114.99,377.26,380.00,254.45,203.45,1017.80,0.83,818.86,0.66,183.98


IDUKKI,KERALA,732.35,2402.72,723.40,2373.36,718.95,2358.76,694.94,2279.99,2398.00,2146.32,1446.25,1459.50,1.18,983.45,0.80,1057.94
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Nov-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1598.50,5244.42,1599.15,5246.56,1554.48,5100.00,6.40,77.40,73.67,55.32,0.04,52.25,0.04,1.08


SABRIGRI,KERALA,981.46,3220.01,980.35,3216.37,981.2,3219.16,908.30,2979.99,1338.00,764.00,705.73,446.26,0.36,438.42,0.36,769.56


KUNDAH GROUP,TAMIL NADU,4078.08,983,3225.07,1315.00,1270.00,1243.00,346.50,0.28,933.48


METTUR,TAMIL NADU,240.79,789.99,227.20,745.41,230.46,756.10,211.23,693.01,790.00,204.00,57.02,2504.70,2.03,920.71,0.75,73.29


PERIYAR,TAMIL NADU,46.33,152.00,36.52,119.82,38.47,126.21,33.53,110.01,409.00,216.00,39.26,273.51,0.22,47.68,0.04,213.25


BALIMELA,ORISSA,462.08,1516.01,447.48,1468.10,450.92,1479.40,438.91,1439.99,1183.00,897.75,230.88,2675.96,2.17,688.19,0.56,628.98


HIRAKUD,ORISSA,192.02,629.99,190.60,625.33,190.89,626.28,179.83,589.99,1174.00,372.28,289.72,4709.43,3.82,3808.38,3.09,571.51


INDRAVATI,ORISSA,641.84,2105.77,637.28,2090.81,639.54,2098.23,625.00,2050.52,1962.00,1213.13,362.54,1485.50,1.20,984.13,0.80,1066.35


RENGALI,ORISSA,123.44,404.99,120.18,394.29,121.79,399.57,109.72,359.97,525.00,275.00,158.60,3167.81,2.57,2031.38,1.65,475.30


UPPER KOLAB,ORISSA,857.78,2814.24,849.48,2787.01,852.76,2797.77,843.78,2768.31,832.00,540.00,129.22,935.00,0.76,264.04,0.21,335.57


LOKTAK,MANIPUR,768.50,2521.33,766.50,2514.76,768.5,2521.33,766.01,2513.16,450.00,250.00,10.23,0.00,0.00,210.53


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Nov-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,498.24,1634.66,510.62,1675.26,445.62,1462.01,5282.00,1728.80,1043.19,6516.07,5.28,4195.74,3.40,2904.63


PONG,PUNJAB,426.72,1400.00,404.34,1326.57,422.75,1386.98,384.05,1260.01,1123.00,1084.00,288.42,6946.00,5.63,2189.81,1.78,656.76


RANJIT SAGAR,PUNJAB,527.91,1731.99,499.02,1637.20,513.65,1685.20,487.91,1600.75,1507.00,390.30,91.44,7199.17,5.84,427.13,0.35,847.31


R.P. SAGAR,RAJASTHAN,352.81,1157.51,347.04,1138.58,351.21,1152.26,343.81,1127.99,459.00,175.66,55.09,1568.98,1.27,573.94,0.47,33.12


RIHAND,UTTAR PRADESH,268.22,879.99,258.71,848.80,261.64,858.40,252.98,829.99,920.00,860.50,236.60,5845.50,4.74,1766.64,1.43,272.62


RAM GANGA,UTTARAKHAND,366.00,1200.79,338.75,1111.38,356.4,1169.29,323.00,1059.71,164.00,480.80,87.55,2109.25,1.71,521.31,0.42,96.62


TEHRI,UTTARAKHAND,829.79,2722.41,819.75,2689.47,740.04,2427.95,740.04,2427.95,309.00,1291.49,1056.41,2615.00,2.12,2215.84,1.80,1053.40


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.41,395.05,121.39,398.26,110.84,363.65,5469.00,1817.55,340.56,5760.00,4.67,1292.35,1.05,1297.81


UKAI,GUJARAT,105.16,345.01,98.17,322.08,102.15,335.14,82.30,270.01,1080.00,813.08,404.44,6619.15,5.37,3739.01,3.03,200.13


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,395.36,1297.10,387.12,1270.08,381.00,1250.00,420.48,725.00,431.50,6911.19,5.60,4284.50,3.47,48.11


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,258.79,849.05,255.13,837.04,243.24,798.03,2628.00,1316.12,913.36,9706.00,7.87,6871.84,5.57,1115.13


BHIRA,MAHARASHTRA,606.03,1988.29,604.34,1982.74,605.99,1988.16,590.09,1935.99,790.00,618.80,538.56,522.76,0.42,454.97,0.37,217.28


KOYNA,MAHARASHTRA,657.91,2158.50,657.45,2157.00,657.91,2158.50,609.60,2000.00,3130.00,3126.10,3060.50,2677.14,2.17,2621.00,2.12,2393.69


MACHKUND,ANDHRA PRADESH,838.20,2750.00,833.52,2734.65,836.75,2745.24,513.59,1685.01,670.00,551.60,336.80,892.55,0.72,544.98,0.44,330.13


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,173.58,569.49,179.31,588.29,150.88,495.01,2237.00,1398.13,981.06,6537.80,5.30,4795.08,3.89,1023.43


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.26,883.40,268.01,879.30,243.84,800.00,4300.00,1391.84,1334.38,7105.96,5.76,6870.12,5.57,845.86


ALMATTI,KARNATAKA,519.62,1704.79,519.10,1703.08,519.6,1704.72,505.97,1660.01,483.00,175.35,157.38,2631.50,2.13,2422.58,1.96,384.32

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,548.74,1800.33,549.1,1801.51,513.52,1684.78,542.00,2885.00,1622.90,108.04,74649.62,60.52,167.22


SHARAVATHY,KARNATAKA,554.43,1819.00,553.26,1815.16,551.02,1807.81,522.73,1714.99,5564.00,4557.03,4172.43,4297.08,3.48,3934.42,3.19,2741.07


IDAMALAYAR,KERALA,169.00,554.46,161.80,530.84,152.38,499.93,114.99,377.26,380.00,254.45,202.74,1017.80,0.83,816.16,0.66,184.92


IDUKKI,KERALA,732.35,2402.72,723.41,2373.39,717.44,2353.81,694.94,2279.99,2398.00,2146.32,1446.92,1459.50,1.18,983.91,0.80,1060.94
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Nov-2009,2
