,DAILY REPORT OF HYDRO RESERVOIRS FOR,01-Jan-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.31,1132.90,347.39,1139.73,343.81,1127.99,459.00,175.66,25.10,1568.98,1.27,323.66,0.26,121.37


RIHAND,UTTAR PRADESH,268.22,879.99,257.95,846.30,259.72,852.10,252.98,829.99,920.00,860.50,199.35,5845.50,4.74,1463.97,1.19,315.84


RAM GANGA,UTTARAKHAND,366.00,1200.79,335.12,1099.46,353.76,1160.63,323.00,1059.71,164.00,480.80,56.53,2109.25,1.71,386.76,0.31,129.78


TEHRI,UTTARAKHAND,829.79,2722.41,808.70,2653.22,810.45,2658.96,740.04,2427.95,309.00,1291.49,828.71,2615.00,2.12,1808.28,1.47,1401.39


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.07,397.21,120.18,394.29,110.84,363.65,5469.00,1817.55,375.46,5760.00,4.67,1411.92,1.14,1391.70


UKAI,GUJARAT,105.16,345.01,97.06,318.45,99.76,327.30,82.30,270.01,1080.00,813.08,365.85,6619.15,5.37,3330.33,2.70,252.41


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,385.18,1263.70,385.32,1264.17,381.00,1250.00,420.48,725.00,66.20,6911.19,5.60,763.28,0.62,97.09


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,256.78,842.45,251.25,824.31,243.24,798.03,2628.00,1316.12,716.97,9706.00,7.87,5391.18,4.37,1453.28


BHIRA,MAHARASHTRA,606.03,1988.29,602.21,1975.75,602.79,1977.66,590.09,1935.99,790.00,618.80,443.97,522.76,0.42,375.07,0.30,267.88


KOYNA,MAHARASHTRA,657.91,2158.50,655.81,2151.60,656.08,2152.49,609.60,2000.00,3130.00,3126.10,2821.50,2677.14,2.17,2421.00,1.96,2735.19


MACHKUND,ANDHRA PRADESH,838.20,2750.00,831.25,2727.20,835.81,2742.16,513.59,1685.01,670.00,551.60,251.77,892.55,0.72,407.39,0.33,435.84


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,166.12,545.01,163.77,537.30,150.88,495.01,2237.00,1398.13,578.76,6537.80,5.30,2985.52,2.42,1097.44


SRISAILAM,ANDHRA PRADESH,269.75,885.01,268.13,879.69,267.74,878.41,243.84,800.00,4300.00,1391.84,1208.16,7105.96,5.76,6220.25,5.04,861.78


ALMATTI,KARNATAKA,519.62,1704.79,518.70,1701.77,519.6,1704.72,505.97,1660.01,483.00,175.35,146.61,2631.50,2.13,2235.94,1.81,451.62

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,545.49,1789.67,542.04,1778.35,513.52,1684.78,542.00,2885.00,1403.56,108.04,64557.97,52.34,235.93


SHARAVATHY,KARNATAKA,554.43,1819.00,550.74,1806.89,547.57,1796.49,522.73,1714.99,5564.00,4557.03,3431.46,4297.08,3.48,3235.72,2.62,3616.39


IDAMALAYAR,KERALA,169.00,554.46,158.86,521.19,150.3,493.11,114.99,377.26,380.00,254.45,182.13,1017.80,0.83,736.74,0.60,232.13


IDUKKI,KERALA,732.35,2402.72,723.14,2372.51,716.77,2351.61,694.94,2279.99,2398.00,2146.32,1428.27,1459.50,1.18,971.23,0.79,1309.78
,DAILY REPORT OF HYDRO RESERVOIRS FOR,04-Jan-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1599.38,5247.31,1598.15,5243.27,1554.48,5100.00,6.40,77.40,77.39,55.32,0.04,55.31,0.04,1.08


SABRIGRI,KERALA,981.46,3220.01,977.85,3208.17,979.85,3214.73,908.30,2979.99,1338.00,764.00,638.15,446.26,0.36,397.17,0.32,1059.89


KUNDAH GROUP,TAMIL NADU,4153.54,814,2670.60,1315.00,1270.00,1266.00,346.50,0.28,1253.75


METTUR,TAMIL NADU,240.79,789.99,231.79,760.47,229.6,753.28,211.23,693.01,790.00,204.00,94.40,2504.70,2.03,1363.97,1.11,80.45


PERIYAR,TAMIL NADU,46.33,152.00,36.97,121.29,35.2,115.49,33.53,110.01,409.00,216.00,45.17,273.51,0.22,57.11,0.05,340.29


BALIMELA,ORISSA,462.08,1516.01,449.40,1474.40,448.42,1471.19,438.91,1439.99,1183.00,897.75,295.36,2675.96,2.17,880.38,0.71,638.09


HIRAKUD,ORISSA,192.02,629.99,190.35,624.52,189.53,621.82,179.83,589.99,1174.00,372.28,276.71,4709.43,3.82,3662.06,2.97,613.65


INDRAVATI,ORISSA,641.84,2105.77,637.26,2090.75,636.64,2088.71,625.00,2050.52,1962.00,1213.13,361.85,1485.50,1.20,982.17,0.80,1138.63


RENGALI,ORISSA,123.44,404.99,119.56,392.26,119.09,390.72,109.72,359.97,525.00,275.00,146.54,3167.81,2.57,1866.47,1.51,497.90


UPPER KOLAB,ORISSA,857.78,2814.24,849.45,2786.91,851.61,2794.00,843.78,2768.31,832.00,540.00,128.14,935.00,0.76,262.31,0.21,354.46


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.29,2520.64,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,293.55


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Jan-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,488.76,1603.55,499.11,1637.50,445.62,1462.01,5282.00,1728.80,720.12,6516.07,5.28,3021.96,2.45,3571.75


PONG,PUNJAB,426.72,1400.00,397.57,1304.36,413.79,1357.58,384.05,1260.01,1123.00,1084.00,153.57,6946.00,5.63,1234.91,1.00,865.86


RANJIT SAGAR,PUNJAB,527.91,1731.99,499.15,1637.63,502.83,1649.70,487.91,1600.75,1507.00,390.30,92.66,7199.17,5.84,432.07,0.35,919.97


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.30,1132.89,346.99,1138.42,343.81,1127.99,459.00,175.66,25.04,1568.98,1.27,323.22,0.26,123.39


RIHAND,UTTAR PRADESH,268.22,879.99,257.62,845.20,259.69,852.00,252.98,829.99,920.00,860.50,184.40,5845.50,4.74,1345.76,1.09,317.38


RAM GANGA,UTTARAKHAND,366.00,1200.79,334.79,1098.39,353.6,1160.10,323.00,1059.71,164.00,480.80,54.43,2109.25,1.71,374.72,0.30,131.82


TEHRI,UTTARAKHAND,829.79,2722.41,808.25,2651.74,810,2657.48,740.04,2427.95,309.00,1291.49,819.93,2615.00,2.12,1792.08,1.45,1410.24


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.06,397.18,120.15,394.19,110.84,363.65,5469.00,1817.55,374.92,5760.00,4.67,1410.10,1.14,1395.76


UKAI,GUJARAT,105.16,345.01,97.01,318.27,99.55,326.61,82.30,270.01,1080.00,813.08,363.94,6619.15,5.37,3310.13,2.68,253.95


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,385.08,1263.40,385.31,1264.14,381.00,1250.00,420.48,725.00,64.40,6911.19,5.60,743.30,0.60,98.63


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,256.70,842.19,251.19,824.11,243.24,798.03,2628.00,1316.12,709.89,9706.00,7.87,5340.16,4.33,1462.71


BHIRA,MAHARASHTRA,606.03,1988.29,602.15,1975.56,602.75,1977.53,590.09,1935.99,790.00,618.80,441.36,522.76,0.42,372.86,0.30,268.86


KOYNA,MAHARASHTRA,657.91,2158.50,655.75,2151.40,655.99,2152.20,609.60,2000.00,3130.00,3126.10,2813.50,2677.14,2.17,2414.00,1.96,2744.69


MACHKUND,ANDHRA PRADESH,838.20,2750.00,831.19,2727.00,835.75,2741.96,513.59,1685.01,670.00,551.60,249.74,892.55,0.72,404.10,0.33,438.14


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,165.93,544.39,163.31,535.79,150.88,495.01,2237.00,1398.13,569.77,6537.80,5.30,2943.53,2.39,1098.71


SRISAILAM,ANDHRA PRADESH,269.75,885.01,268.10,879.59,267.74,878.41,243.84,800.00,4300.00,1391.84,1204.95,7105.96,5.76,6203.74,5.03,864.72


ALMATTI,KARNATAKA,519.62,1704.79,518.44,1700.92,519.62,1704.79,505.97,1660.01,483.00,175.35,141.46,2631.50,2.13,2131.72,1.73,452.71

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,545.45,1789.53,541.77,1777.46,513.52,1684.78,542.00,2885.00,1401.00,108.04,64439.51,52.24,237.13


SHARAVATHY,KARNATAKA,554.43,1819.00,550.68,1806.69,547.47,1796.16,522.73,1714.99,5564.00,4557.03,3414.72,4297.08,3.48,3219.93,2.61,3633.96


IDAMALAYAR,KERALA,169.00,554.46,158.74,520.80,150.12,492.52,114.99,377.26,380.00,254.45,181.32,1017.80,0.83,733.52,0.59,233.09


IDUKKI,KERALA,732.35,2402.72,723.07,2372.28,716.71,2351.41,694.94,2279.99,2398.00,2146.32,1423.43,1459.50,1.18,967.93,0.78,1318.29
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Jan-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1599.38,5247.31,1598.05,5242.95,1554.48,5100.00,6.40,77.40,77.39,55.32,0.04,55.31,0.04,1.08


SABRIGRI,KERALA,981.46,3220.01,977.80,3208.01,979.75,3214.40,908.30,2979.99,1338.00,764.00,636.89,446.26,0.36,395.99,0.32,1062.70


KUNDAH GROUP,TAMIL NADU,4137.14,808,2650.92,1315.00,1270.00,1261.00,346.50,0.28,1258.93


METTUR,TAMIL NADU,240.79,789.99,231.54,759.65,229.12,751.71,211.23,693.01,790.00,204.00,91.94,2504.70,2.03,1337.42,1.08,80.45


PERIYAR,TAMIL NADU,46.33,152.00,36.82,120.80,35.14,115.29,33.53,110.01,409.00,216.00,43.20,273.51,0.22,54.52,0.04,342.53


BALIMELA,ORISSA,462.08,1516.01,449.46,1474.60,448.36,1471.00,438.91,1439.99,1183.00,897.75,297.45,2675.96,2.17,886.60,0.72,638.09


HIRAKUD,ORISSA,192.02,629.99,190.33,624.45,189.49,621.69,179.83,589.99,1174.00,372.28,275.59,4709.43,3.82,3649.63,2.96,613.65


INDRAVATI,ORISSA,641.84,2105.77,637.27,2090.78,636.6,2088.58,625.00,2050.52,1962.00,1213.13,362.20,1485.50,1.20,983.15,0.80,1138.63


RENGALI,ORISSA,123.44,404.99,119.56,392.26,119.02,390.49,109.72,359.97,525.00,275.00,146.54,3167.81,2.57,1866.47,1.51,497.90


UPPER KOLAB,ORISSA,857.78,2814.24,849.45,2786.91,851.58,2793.90,843.78,2768.31,832.00,540.00,128.14,935.00,0.76,262.31,0.21,354.46


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.27,2520.57,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,294.77


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Jan-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,488.52,1602.75,499.18,1637.73,445.62,1462.01,5282.00,1728.80,712.45,6516.07,5.28,2993.25,2.43,3584.39


PONG,PUNJAB,426.72,1400.00,397.46,1304.01,413.73,1357.38,384.05,1260.01,1123.00,1084.00,151.75,6946.00,5.63,1221.42,0.99,868.60


RANJIT SAGAR,PUNJAB,527.91,1731.99,499.08,1637.40,502.56,1648.82,487.91,1600.75,1507.00,390.30,92.01,7199.17,5.84,429.42,0.35,921.97


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.27,1132.79,346.99,1138.42,343.81,1127.99,459.00,175.66,24.52,1568.98,1.27,318.78,0.26,125.69


RIHAND,UTTAR PRADESH,268.22,879.99,257.86,846.00,259.63,851.80,252.98,829.99,920.00,860.50,196.25,5845.50,4.74,1441.89,1.17,319.19


RAM GANGA,UTTARAKHAND,366.00,1200.79,334.50,1097.44,353.42,1159.51,323.00,1059.71,164.00,480.80,52.79,2109.25,1.71,363.99,0.30,133.01


TEHRI,UTTARAKHAND,829.79,2722.41,807.85,2650.43,809.75,2656.66,740.04,2427.95,309.00,1291.49,812.16,2615.00,2.12,1777.69,1.44,1419.03


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.03,397.08,120.13,394.13,110.84,363.65,5469.00,1817.55,373.30,5760.00,4.67,1404.69,1.14,1400.73


UKAI,GUJARAT,105.16,345.01,96.95,318.07,99.49,326.41,82.30,270.01,1080.00,813.08,361.82,6619.15,5.37,3287.68,2.67,255.68


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,384.99,1263.10,385.31,1264.14,381.00,1250.00,420.48,725.00,62.60,6911.19,5.60,723.31,0.59,100.18


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,256.60,841.86,251.16,824.02,243.24,798.03,2628.00,1316.12,701.02,9706.00,7.87,5276.30,4.28,1476.06


BHIRA,MAHARASHTRA,606.03,1988.29,602.08,1975.33,602.71,1977.40,590.09,1935.99,790.00,618.80,438.32,522.76,0.42,370.29,0.30,270.28


KOYNA,MAHARASHTRA,657.91,2158.50,655.99,2152.20,655.93,2152.00,609.60,2000.00,3130.00,3126.10,2846.20,2677.14,2.17,2442.40,1.98,2758.62


MACHKUND,ANDHRA PRADESH,838.20,2750.00,831.13,2726.80,835.73,2741.90,513.59,1685.01,670.00,551.60,247.77,892.55,0.72,400.92,0.33,440.45


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,165.81,544.00,163.16,535.30,150.88,495.01,2237.00,1398.13,564.07,6537.80,5.30,2916.89,2.36,1099.90


SRISAILAM,ANDHRA PRADESH,269.75,885.01,268.04,879.40,267.68,878.22,243.84,800.00,4300.00,1391.84,1198.57,7105.96,5.76,6170.88,5.00,867.20


ALMATTI,KARNATAKA,519.62,1704.79,518.40,1700.79,519.6,1704.72,505.97,1660.01,483.00,175.35,140.67,2631.50,2.13,2115.59,1.72,453.84

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,545.38,1789.30,541.63,1777.00,513.52,1684.78,542.00,2885.00,1396.52,108.04,64231.53,52.07,238.34


SHARAVATHY,KARNATAKA,554.43,1819.00,550.62,1806.50,547.42,1796.00,522.73,1714.99,5564.00,4557.03,3397.98,4297.08,3.48,3204.14,2.60,3651.85


IDAMALAYAR,KERALA,169.00,554.46,158.60,520.34,150.02,492.19,114.99,377.26,380.00,254.45,180.38,1017.80,0.83,729.74,0.59,234.03


IDUKKI,KERALA,732.35,2402.72,722.97,2371.95,716.66,2351.25,694.94,2279.99,2398.00,2146.32,1416.52,1459.50,1.18,963.23,0.78,1325.41
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Jan-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1599.38,5247.31,1598,5242.78,1554.48,5100.00,6.40,77.40,77.39,55.32,0.04,55.31,0.04,1.08


SABRIGRI,KERALA,981.46,3220.01,977.75,3207.84,979.7,3214.24,908.30,2979.99,1338.00,764.00,635.64,446.26,0.36,394.81,0.32,1065.99


KUNDAH GROUP,TAMIL NADU,4196.19,803,2634.51,1315.00,1270.00,1279.00,346.50,0.28,1263.82


METTUR,TAMIL NADU,240.79,789.99,232.80,763.78,228.87,750.89,211.23,693.01,790.00,204.00,104.34,2504.70,2.03,1474.19,1.20,80.45


PERIYAR,TAMIL NADU,46.33,152.00,37.86,124.21,35.11,115.19,33.53,110.01,409.00,216.00,56.85,273.51,0.22,72.24,0.06,344.77


BALIMELA,ORISSA,462.08,1516.01,449.40,1474.40,448.3,1470.80,438.91,1439.99,1183.00,897.75,295.36,2675.96,2.17,880.38,0.71,638.09


HIRAKUD,ORISSA,192.02,629.99,190.32,624.41,189.42,621.46,179.83,589.99,1174.00,372.28,274.94,4709.43,3.82,3642.52,2.95,613.65


INDRAVATI,ORISSA,641.84,2105.77,637.28,2090.81,636.54,2088.39,625.00,2050.52,1962.00,1213.13,362.54,1485.50,1.20,984.13,0.80,1138.63


RENGALI,ORISSA,123.44,404.99,119.56,392.26,118.94,390.22,109.72,359.97,525.00,275.00,146.54,3167.81,2.57,1866.47,1.51,497.90


UPPER KOLAB,ORISSA,857.78,2814.24,849.45,2786.91,851.53,2793.73,843.78,2768.31,832.00,540.00,128.14,935.00,0.76,262.31,0.21,354.46


LOKTAK,MANIPUR,768.50,2521.33,768.28,2520.60,768.27,2520.57,766.01,2513.16,450.00,250.00,211.27,0.00,0.00,295.99


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Jan-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,488.26,1601.91,501.84,1646.46,445.62,1462.01,5282.00,1728.80,704.24,6516.07,5.28,2963.10,2.40,3597.00


PONG,PUNJAB,426.72,1400.00,397.38,1303.73,415.15,1362.04,384.05,1260.01,1123.00,1084.00,150.27,6946.00,5.63,1210.63,0.98,870.90


RANJIT SAGAR,PUNJAB,527.91,1731.99,499.00,1637.14,505.3,1657.81,487.91,1600.75,1507.00,390.30,91.25,7199.17,5.84,426.36,0.35,923.62


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.27,1132.76,348.47,1143.27,343.81,1127.99,459.00,175.66,24.36,1568.98,1.27,317.44,0.26,127.92


RIHAND,UTTAR PRADESH,268.22,879.99,257.83,845.90,259.99,852.99,252.98,829.99,920.00,860.50,193.68,5845.50,4.74,1418.51,1.15,321.41


RAM GANGA,UTTARAKHAND,366.00,1200.79,334.39,1097.08,355.38,1165.94,323.00,1059.71,164.00,480.80,52.17,2109.25,1.71,359.92,0.29,133.01


TEHRI,UTTARAKHAND,829.79,2722.41,807.45,2649.11,814.1,2670.93,740.04,2427.95,309.00,1291.49,804.42,2615.00,2.12,1763.28,1.43,1427.82


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.13,397.41,120.82,396.39,110.84,363.65,5469.00,1817.55,378.71,5760.00,4.67,1422.80,1.15,1409.08


UKAI,GUJARAT,105.16,345.01,96.91,317.93,100.04,328.22,82.30,270.01,1080.00,813.08,360.34,6619.15,5.37,3272.31,2.65,256.96


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,384.88,1262.74,385.47,1264.67,381.00,1250.00,420.48,725.00,60.44,6911.19,5.60,700.29,0.57,101.82


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,256.47,841.44,251.63,825.56,243.24,798.03,2628.00,1316.12,689.48,9706.00,7.87,5193.16,4.21,1487.92


BHIRA,MAHARASHTRA,606.03,1988.29,601.90,1974.74,603.22,1979.07,590.09,1935.99,790.00,618.80,430.53,522.76,0.42,363.71,0.29,271.82


KOYNA,MAHARASHTRA,657.91,2158.50,655.59,2150.90,656.6,2154.20,609.60,2000.00,3130.00,3126.10,2792.78,2677.14,2.17,2397.10,1.94,2770.39


MACHKUND,ANDHRA PRADESH,838.20,2750.00,831.07,2726.61,835.98,2742.72,513.59,1685.01,670.00,551.60,245.82,892.55,0.72,397.75,0.32,442.71


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,165.69,543.60,165.99,544.59,150.88,495.01,2237.00,1398.13,558.19,6537.80,5.30,2889.44,2.34,1101.31


SRISAILAM,ANDHRA PRADESH,269.75,885.01,268.01,879.30,268.13,879.69,243.84,800.00,4300.00,1391.84,1195.40,7105.96,5.76,6154.53,4.99,870.11


ALMATTI,KARNATAKA,519.62,1704.79,518.26,1700.33,519.6,1704.72,505.97,1660.01,483.00,175.35,137.90,2631.50,2.13,2059.50,1.67,454.97

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,545.31,1789.07,543.4,1782.81,513.52,1684.78,542.00,2885.00,1392.05,108.04,64024.45,51.91,239.52


SHARAVATHY,KARNATAKA,554.43,1819.00,550.55,1806.27,548.15,1798.39,522.73,1714.99,5564.00,4557.03,3378.44,4297.08,3.48,3185.71,2.58,3668.75


IDAMALAYAR,KERALA,169.00,554.46,158.50,520.01,150.59,494.06,114.99,377.26,380.00,254.45,179.70,1017.80,0.83,727.05,0.59,235.00


IDUKKI,KERALA,732.35,2402.72,722.88,2371.65,717.21,2353.05,694.94,2279.99,2398.00,2146.32,1410.38,1459.50,1.18,959.06,0.78,1332.24
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Jan-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
