,DAILY REPORT OF HYDRO RESERVOIRS FOR,01-Oct-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1595.75,5235.40,1599.38,5247.31,1554.48,5100.00,6.40,77.40,63.54,55.32,0.04,45.06,0.04,0.92


SABRIGRI,KERALA,981.46,3220.01,981.00,3218.50,979.4,3213.25,908.30,2979.99,1338.00,764.00,740.82,446.26,0.36,445.93,0.36,638.53


KUNDAH GROUP,TAMIL NADU,4422.57,851,2791.99,1315.00,1270.00,1348.00,346.50,0.28,759.03


METTUR,TAMIL NADU,240.79,789.99,232.98,764.37,226.76,743.96,211.23,693.01,790.00,204.00,106.11,2504.70,2.03,1498.52,1.21,60.33


PERIYAR,TAMIL NADU,46.33,152.00,38.13,125.10,36.21,118.80,33.53,110.01,409.00,216.00,60.78,273.51,0.22,77.25,0.06,147.25


BALIMELA,ORISSA,462.08,1516.01,447.26,1467.40,450.74,1478.81,438.91,1439.99,1183.00,897.75,224.09,2675.96,2.17,667.94,0.54,561.58


HIRAKUD,ORISSA,192.02,629.99,190.59,625.29,191.69,628.90,179.83,589.99,1174.00,372.28,289.07,4709.43,3.82,3800.98,3.08,483.96


INDRAVATI,ORISSA,641.84,2105.77,638.10,2093.50,640.72,2102.10,625.00,2050.52,1962.00,1213.13,390.66,1485.50,1.20,1064.05,0.86,889.91


RENGALI,ORISSA,123.44,404.99,120.24,394.49,123.24,404.33,109.72,359.97,525.00,275.00,159.68,3167.81,2.57,2052.76,1.66,412.83


UPPER KOLAB,ORISSA,857.78,2814.24,850.15,2789.21,853.28,2799.48,843.78,2768.31,832.00,540.00,154.71,935.00,0.76,305.24,0.25,285.62


LOKTAK,MANIPUR,768.50,2521.33,768.50,2521.33,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,137.55


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,08-Oct-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,499.86,1639.96,511.51,1678.18,445.62,1462.01,5282.00,1728.80,1103.34,6516.07,5.28,4406.65,3.57,2603.74


PONG,PUNJAB,426.72,1400.00,407.51,1336.99,423.37,1389.01,384.05,1260.01,1123.00,1084.00,366.82,6946.00,5.63,2714.21,2.20,534.80


RANJIT SAGAR,PUNJAB,527.91,1731.99,498.07,1634.09,513.78,1685.63,487.91,1600.75,1507.00,390.30,82.51,7199.17,5.84,390.94,0.32,808.89


R.P. SAGAR,RAJASTHAN,352.81,1157.51,348.39,1143.02,352.68,1157.09,343.81,1127.99,459.00,175.66,77.85,1568.98,1.27,769.47,0.62,3.96


RIHAND,UTTAR PRADESH,268.22,879.99,259.42,851.10,261.91,859.28,252.98,829.99,920.00,860.50,273.38,5845.50,4.74,2065.41,1.67,223.90


RAM GANGA,UTTARAKHAND,366.00,1200.79,338.24,1109.71,356.11,1168.34,323.00,1059.71,164.00,480.80,83.42,2109.25,1.71,502.43,0.41,96.10


TEHRI,UTTARAKHAND,829.79,2722.41,819.95,2690.12,819.65,2689.14,740.04,2427.95,309.00,1291.49,1060.67,2615.00,2.12,2223.24,1.80,894.51


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.38,398.23,120.73,396.10,110.84,363.65,5469.00,1817.55,392.24,5760.00,4.67,1468.08,1.19,1116.34


UKAI,GUJARAT,105.16,345.01,98.97,324.69,102.11,335.01,82.30,270.01,1080.00,813.08,436.70,6619.15,5.37,4031.97,3.27,175.48


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,388.04,1273.11,387.18,1270.28,381.00,1250.00,420.48,725.00,131.88,6911.19,5.60,1495.16,1.21,40.24


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,259.75,852.20,255.31,837.63,243.24,798.03,2628.00,1316.12,1018.22,9706.00,7.87,7560.32,6.13,945.98


BHIRA,MAHARASHTRA,606.03,1988.29,605.30,1985.89,606,1988.19,590.09,1935.99,790.00,618.80,582.86,522.76,0.42,492.40,0.40,188.24


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,657.91,2158.50,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,1970.49


MACHKUND,ANDHRA PRADESH,838.20,2750.00,834.18,2736.81,836.62,2744.82,513.59,1685.01,670.00,551.60,362.63,892.55,0.72,586.77,0.48,275.68


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,179.13,587.70,179.77,589.80,150.88,495.01,2237.00,1398.13,1347.90,6537.80,5.30,6331.55,5.13,665.04


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.74,884.97,268.56,881.10,243.84,800.00,4300.00,1391.84,1390.90,7105.96,5.76,7161.12,5.81,864.04


ALMATTI,KARNATAKA,519.62,1704.79,519.55,1704.56,519.57,1704.63,505.97,1660.01,483.00,175.35,174.88,2631.50,2.13,2626.06,2.13,323.77

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,550.42,1805.84,549.53,1802.92,513.52,1684.78,542.00,2885.00,1744.10,108.04,80220.48,65.04,113.58


SHARAVATHY,KARNATAKA,554.43,1819.00,554.43,1819.00,551.22,1808.46,522.73,1714.99,5564.00,4557.03,4556.63,4297.08,3.48,4296.70,3.48,2230.76


IDAMALAYAR,KERALA,169.00,554.46,164.44,539.50,153.62,504.00,114.99,377.26,380.00,254.45,221.63,1017.80,0.83,887.49,0.72,142.73


IDUKKI,KERALA,732.35,2402.72,723.67,2374.25,717.47,2353.90,694.94,2279.99,2398.00,2146.32,1464.90,1459.50,1.18,996.13,0.81,923.47
,DAILY REPORT OF HYDRO RESERVOIRS FOR,08-Oct-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1595.50,5234.58,1599.34,5247.18,1554.48,5100.00,6.40,77.40,62.66,55.32,0.04,44.44,0.04,0.92


SABRIGRI,KERALA,981.46,3220.01,981.05,3218.67,979.4,3213.25,908.30,2979.99,1338.00,764.00,745.48,446.26,0.36,446.00,0.36,642.61


KUNDAH GROUP,TAMIL NADU,4435.70,851,2791.99,1315.00,1270.00,1352.00,346.50,0.28,766.44


METTUR,TAMIL NADU,240.79,789.99,232.66,763.32,226.76,743.96,211.23,693.01,790.00,204.00,102.96,2504.70,2.03,1458.61,1.18,61.24


PERIYAR,TAMIL NADU,46.33,152.00,38.07,124.90,36.21,118.80,33.53,110.01,409.00,216.00,59.61,273.51,0.22,76.10,0.06,149.41


BALIMELA,ORISSA,462.08,1516.01,447.29,1467.50,450.74,1478.81,438.91,1439.99,1183.00,897.75,225.06,2675.96,2.17,670.83,0.54,563.48


HIRAKUD,ORISSA,192.02,629.99,190.78,625.91,191.69,628.90,179.83,589.99,1174.00,372.28,299.02,4709.43,3.82,3915.69,3.17,487.60


INDRAVATI,ORISSA,641.84,2105.77,638.20,2093.83,640.72,2102.10,625.00,2050.52,1962.00,1213.13,394.10,1485.50,1.20,1073.80,0.87,893.41


RENGALI,ORISSA,123.44,404.99,120.33,394.78,123.24,404.33,109.72,359.97,525.00,275.00,161.31,3167.81,2.57,2084.77,1.69,415.80


UPPER KOLAB,ORISSA,857.78,2814.24,850.19,2789.34,853.28,2799.48,843.78,2768.31,832.00,540.00,156.30,935.00,0.76,307.82,0.25,287.50


LOKTAK,MANIPUR,768.50,2521.33,768.49,2521.29,768.5,2521.33,766.01,2513.16,450.00,250.00,250.02,0.00,0.00,139.51


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,09-Oct-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,499.91,1640.12,511.42,1677.89,445.62,1462.01,5282.00,1728.80,1105.28,6516.07,5.28,4413.50,3.58,2612.86


PONG,PUNJAB,426.72,1400.00,407.45,1336.78,423.3,1388.78,384.05,1260.01,1123.00,1084.00,365.14,6946.00,5.63,2703.19,2.19,538.22


RANJIT SAGAR,PUNJAB,527.91,1731.99,498.16,1634.38,513.8,1685.70,487.91,1600.75,1507.00,390.30,83.36,7199.17,5.84,394.36,0.32,810.07


R.P. SAGAR,RAJASTHAN,352.81,1157.51,348.39,1143.00,352.68,1157.09,343.81,1127.99,459.00,175.66,77.98,1568.98,1.27,770.30,0.62,3.96


RIHAND,UTTAR PRADESH,268.22,879.99,259.45,851.20,261.85,859.09,252.98,829.99,920.00,860.50,275.00,5845.50,4.74,2078.40,1.68,225.50


RAM GANGA,UTTARAKHAND,366.00,1200.79,338.30,1109.91,356.15,1168.47,323.00,1059.71,164.00,480.80,83.91,2109.25,1.71,504.65,0.41,96.10


TEHRI,UTTARAKHAND,829.79,2722.41,819.90,2689.96,819.95,2690.12,740.04,2427.95,309.00,1291.49,1059.60,2615.00,2.12,2221.39,1.80,898.17


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.37,398.20,120.88,396.59,110.84,363.65,5469.00,1817.55,391.72,5760.00,4.67,1466.31,1.19,1123.00


UKAI,GUJARAT,105.16,345.01,98.97,324.70,102.18,335.24,82.30,270.01,1080.00,813.08,436.82,6619.15,5.37,4033.10,3.27,176.31


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,388.04,1273.11,387.18,1270.28,381.00,1250.00,420.48,725.00,131.88,6911.19,5.60,1495.16,1.21,40.24


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,259.91,852.72,255.34,837.73,243.24,798.03,2628.00,1316.12,1036.34,9706.00,7.87,7690.80,6.24,947.58


BHIRA,MAHARASHTRA,606.03,1988.29,605.35,1986.06,604.04,1981.76,590.09,1935.99,790.00,618.80,585.20,522.76,0.42,494.38,0.40,188.50


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,657.91,2158.50,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,1973.67


MACHKUND,ANDHRA PRADESH,838.20,2750.00,834.22,2736.94,836.71,2745.11,513.59,1685.01,670.00,551.60,364.19,892.55,0.72,589.29,0.48,276.96


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,178.98,587.20,179.34,588.39,150.88,495.01,2237.00,1398.13,1337.58,6537.80,5.30,6289.18,5.10,682.48


SRISAILAM,ANDHRA PRADESH,269.75,885.01,243.84,800.00,268.59,881.20,243.84,800.00,4300.00,1391.84,0.00,7105.96,5.76,864.04


ALMATTI,KARNATAKA,519.62,1704.79,519.55,1704.56,519.57,1704.63,505.97,1660.01,483.00,175.35,174.88,2631.50,2.13,2626.06,2.13,328.93

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,550.47,1806.00,549.36,1802.36,513.52,1684.78,542.00,2885.00,1747.80,108.04,80389.88,65.17,113.87


SHARAVATHY,KARNATAKA,554.43,1819.00,554.42,1818.96,551.17,1808.30,522.73,1714.99,5564.00,4557.03,4553.32,4297.08,3.48,4293.58,3.48,2246.18


IDAMALAYAR,KERALA,169.00,554.46,164.50,539.70,153.3,502.95,114.99,377.26,380.00,254.45,222.06,1017.80,0.83,889.11,0.72,144.38


IDUKKI,KERALA,732.35,2402.72,723.76,2374.54,717.48,2353.94,694.94,2279.99,2398.00,2146.32,1471.14,1459.50,1.18,1000.37,0.81,928.03
,DAILY REPORT OF HYDRO RESERVOIRS FOR,09-Oct-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1596.00,5236.22,1599.38,5247.31,1554.48,5100.00,6.40,77.40,64.42,55.32,0.04,45.69,0.04,0.92


SABRIGRI,KERALA,981.46,3220.01,981.05,3218.67,979.3,3212.93,908.30,2979.99,1338.00,764.00,745.48,446.26,0.36,446.00,0.36,646.69


KUNDAH GROUP,TAMIL NADU,4429.13,852,2795.28,1315.00,1270.00,1350.00,346.50,0.28,773.85


METTUR,TAMIL NADU,240.79,789.99,232.32,762.20,226.24,742.26,211.23,693.01,790.00,204.00,99.62,2504.70,2.03,1421.20,1.15,62.15


PERIYAR,TAMIL NADU,46.33,152.00,38.04,124.80,35.97,118.01,33.53,110.01,409.00,216.00,59.21,273.51,0.22,75.55,0.06,151.57


BALIMELA,ORISSA,462.08,1516.01,447.32,1467.60,450.8,1479.00,438.91,1439.99,1183.00,897.75,226.02,2675.96,2.17,673.72,0.55,565.38


HIRAKUD,ORISSA,192.02,629.99,191.03,626.73,191.69,628.90,179.83,589.99,1174.00,372.28,313.86,4709.43,3.82,4076.41,3.30,491.24


INDRAVATI,ORISSA,641.84,2105.77,638.20,2093.83,640.63,2101.80,625.00,2050.52,1962.00,1213.13,394.10,1485.50,1.20,1073.80,0.87,896.91


RENGALI,ORISSA,123.44,404.99,120.34,394.82,123.25,404.36,109.72,359.97,525.00,275.00,161.49,3167.81,2.57,2088.35,1.69,418.77


UPPER KOLAB,ORISSA,857.78,2814.24,850.19,2789.34,853.29,2799.51,843.78,2768.31,832.00,540.00,156.30,935.00,0.76,307.82,0.25,289.38


LOKTAK,MANIPUR,768.50,2521.33,766.01,2513.16,768.5,2521.33,766.01,2513.16,450.00,250.00,0.66,0.00,0.00,141.47


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,10-Oct-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,499.95,1640.24,511.42,1677.89,445.62,1462.01,5282.00,1728.80,1106.75,6516.07,5.28,4418.75,3.58,2621.71


PONG,PUNJAB,426.72,1400.00,407.36,1336.49,423.3,1388.78,384.05,1260.01,1123.00,1084.00,362.82,6946.00,5.63,2687.98,2.18,542.29


RANJIT SAGAR,PUNJAB,527.91,1731.99,498.20,1634.51,513.8,1685.70,487.91,1600.75,1507.00,390.30,83.73,7199.17,5.84,395.88,0.32,811.25


R.P. SAGAR,RAJASTHAN,352.81,1157.51,348.38,1142.98,352.68,1157.09,343.81,1127.99,459.00,175.66,77.64,1568.98,1.27,767.52,0.62,3.96


RIHAND,UTTAR PRADESH,268.22,879.99,259.48,851.30,261.85,859.09,252.98,829.99,920.00,860.50,276.62,5845.50,4.74,2091.39,1.70,227.10


RAM GANGA,UTTARAKHAND,366.00,1200.79,338.35,1110.07,356.15,1168.47,323.00,1059.71,164.00,480.80,84.31,2109.25,1.71,506.50,0.41,96.10


TEHRI,UTTARAKHAND,829.79,2722.41,819.80,2689.63,819.95,2690.12,740.04,2427.95,309.00,1291.49,1057.48,2615.00,2.12,2217.69,1.80,904.23


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.20,397.64,120.88,396.59,110.84,363.65,5469.00,1817.55,382.51,5760.00,4.67,1435.50,1.16,1129.66


UKAI,GUJARAT,105.16,345.01,98.99,324.77,102.18,335.24,82.30,270.01,1080.00,813.08,437.69,6619.15,5.37,4040.95,3.28,177.14


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,388.04,1273.10,387.18,1270.28,381.00,1250.00,420.48,725.00,131.80,6911.19,5.60,1494.36,1.21,40.24


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,259.90,852.69,255.34,837.73,243.24,798.03,2628.00,1316.12,1035.20,9706.00,7.87,7682.53,6.23,949.18


BHIRA,MAHARASHTRA,606.03,1988.29,605.36,1986.09,604.04,1981.76,590.09,1935.99,790.00,618.80,585.67,522.76,0.42,494.78,0.40,188.76


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,657.91,2158.50,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,1976.85


MACHKUND,ANDHRA PRADESH,838.20,2750.00,834.24,2737.01,836.71,2745.11,513.59,1685.01,670.00,551.60,364.98,892.55,0.72,590.56,0.48,278.24


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,179.31,588.29,179.34,588.39,150.88,495.01,2237.00,1398.13,1360.43,6537.80,5.30,6383.02,5.17,699.92


SRISAILAM,ANDHRA PRADESH,269.75,885.01,269.47,884.09,268.59,881.20,243.84,800.00,4300.00,1391.84,1358.84,7105.96,5.76,6996.08,5.67,864.04


ALMATTI,KARNATAKA,519.62,1704.79,519.55,1704.56,519.57,1704.63,505.97,1660.01,483.00,175.35,174.88,2631.50,2.13,2626.06,2.13,334.09

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,550.46,1805.97,549.36,1802.36,513.52,1684.78,542.00,2885.00,1747.06,108.04,80355.79,65.15,114.16


SHARAVATHY,KARNATAKA,554.43,1819.00,554.40,1818.90,551.17,1808.30,522.73,1714.99,5564.00,4557.03,4546.81,4297.08,3.48,4287.44,3.48,2261.60


IDAMALAYAR,KERALA,169.00,554.46,164.50,539.70,153.3,502.95,114.99,377.26,380.00,254.45,222.06,1017.80,0.83,889.11,0.72,146.03


IDUKKI,KERALA,732.35,2402.72,723.79,2374.64,717.48,2353.94,694.94,2279.99,2398.00,2146.32,1473.20,1459.50,1.18,1001.78,0.81,932.59
,DAILY REPORT OF HYDRO RESERVOIRS FOR,10-Oct-2009,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1596.10,5236.55,1599.38,5247.31,1554.48,5100.00,6.40,77.40,64.77,55.32,0.04,45.94,0.04,0.92


SABRIGRI,KERALA,981.46,3220.01,981.05,3218.67,979.3,3212.93,908.30,2979.99,1338.00,764.00,745.48,446.26,0.36,446.00,0.36,650.77


KUNDAH GROUP,TAMIL NADU,4422.57,852,2795.28,1315.00,1270.00,1348.00,346.50,0.28,781.26


METTUR,TAMIL NADU,240.79,789.99,232.00,761.15,226.24,742.26,211.23,693.01,790.00,204.00,96.46,2504.70,2.03,1386.47,1.12,63.06


PERIYAR,TAMIL NADU,46.33,152.00,37.96,124.54,35.97,118.01,33.53,110.01,409.00,216.00,58.16,273.51,0.22,74.08,0.06,153.73


BALIMELA,ORISSA,462.08,1516.01,447.32,1467.60,450.8,1479.00,438.91,1439.99,1183.00,897.75,226.02,2675.96,2.17,673.72,0.55,567.28


HIRAKUD,ORISSA,192.02,629.99,191.16,627.17,191.69,628.90,179.83,589.99,1174.00,372.28,321.94,4709.43,3.82,4162.20,3.37,494.88


INDRAVATI,ORISSA,641.84,2105.77,638.20,2093.83,640.63,2101.80,625.00,2050.52,1962.00,1213.13,394.10,1485.50,1.20,1073.80,0.87,900.41


RENGALI,ORISSA,123.44,404.99,120.49,395.31,123.25,404.36,109.72,359.97,525.00,275.00,164.19,3167.81,2.57,2141.73,1.74,421.74


UPPER KOLAB,ORISSA,857.78,2814.24,850.20,2789.37,853.29,2799.51,843.78,2768.31,832.00,540.00,156.71,935.00,0.76,308.47,0.25,291.26


LOKTAK,MANIPUR,768.50,2521.33,766.01,2513.16,768.5,2521.33,766.01,2513.16,450.00,250.00,0.66,0.00,0.00,143.43


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,11-Oct-2009,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
