,DAILY REPORT OF HYDRO RESERVOIRS FOR,01-Dec-2008,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT
,497.96
BHAKRA,PUNJAB,513.59,1685.01,505.39,1658.10,29-NOV-,1633.73,445.62,1462.01,5282.00,1728.80,1333.51,6516.07,5.28,5201.31,4.22,3883.13
,07
,404.87
PONG,PUNJAB,426.72,1400.00,418.09,1371.68,29-NOV-,1328.31,384.05,1260.01,1123.00,1084.00,710.79,6946.00,5.63,4846.53,3.93,847.39
,07
,506.94
RANJIT SAGAR,PUNJAB,527.91,1731.99,509.80,1672.57,29-NOV-,1663.19,487.91,1600.75,1507.00,390.30,218.57,7199.17,5.84,944.06,0.77,1196.34
,07
,351.67
R.P. SAGAR,RAJASTHAN,352.81,1157.51,350.25,1149.11,29-NOV-,1153.77,343.81,1127.99,459.00,175.66,114.83,1568.98,1.27,1086.50,0.88,174.00
,07
,258.69
RIHAND,UTTAR PRADESH,268.22,879.99,260.27,853.90,29-NOV-,848.72,252.98,829.99,920.00,860.50,319.82,5845.50,4.74,2429.13,1.97,308.43
,07
,360.45
RAM GANGA,UTTARAKHAND,366.00,1200.79,356.75,1170.44,29-NOV-,1182.58,323.00,1059.71,164.00,480.80,319.07,2109.25,1.71,1498.96,1.22,118.42
,07
,814 29-
TEHRI,UTTARAKHAND,829.79,2722.41,818.55,2685.53,NOV-07,2670.60,740.04,2427.95,309.00,1291.49,1030.91,2615.00,2.12,2171.44,1.76,2266.76


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.67,399.18,121.42,398.36,110.84,363.65,5469.00,1817.55,407.95,5760.00,4.67,1520.64,1.23,1585.27

,103.33
UKAI,GUJARAT,105.16,345.01,100.35,329.23,29-NOV-,339.01,82.30,270.01,1080.00,813.08,498.52,6619.15,5.37,4588.82,3.72,320.32
,07
,394.06
GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,385.94,1266.22,29-NOV-,1292.85,381.00,1250.00,420.48,725.00,82.54,6911.19,5.60,941.39,0.76,74.22
,07
,254.71
INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,252.35,827.92,29-NOV-,835.66,243.24,798.03,2628.00,1316.12,379.34,9706.00,7.87,2960.35,2.40,1119.10
,07
BHIRA,MAHARASHTRA,606.03,1988.29,604.08,1981.89,603.57,1980.22,590.09,1935.99,790.00,618.80,526.78,522.76,0.42,445.02,0.36,118.49

,656.18
KOYNA,MAHARASHTRA,657.91,2158.50,657.67,2157.70,28-NOV-,2152.82,609.60,2000.00,3130.00,3126.10,3091.50,2677.14,2.17,2650.00,2.15,2092.89
,07
,837.73
MACHKUND,ANDHRA PRADESH,838.20,2750.00,836.01,2742.81,29-NOV-,2748.46,513.59,1685.01,670.00,551.60,443.30,892.55,0.72,717.30,0.58,467.72
,07
,171.39
NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,170.32,558.79,29-NOV-,562.30,150.88,495.01,2237.00,1398.13,793.75,6537.80,5.30,3970.06,3.22,906.62
,07
,268.86
SRISAILAM,ANDHRA PRADESH,269.75,885.01,267.74,878.41,29-NOV-,882.09,243.84,800.00,4300.00,1391.84,1166.91,7105.96,5.76,6007.86,4.87,1245.87
,07
,519.62
