IDUKKI,KERALA,732.35,2402.72,701.22,2300.59,707.34,2320.67,694.94,2279.99,2398.00,2146.32,231.75,1459.50,1.18,157.59,0.13,946.50
,DAILY REPORT OF HYDRO RESERVOIRS FOR,01-Jul-2008,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,COMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTANT CONTANT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF April
,YEAR,LEVEL
,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1585.05,5200.30,1585.6,5202.10,1554.48,5100.00,6.40,77.40,31.73,55.32,0.04,22.51,0.02,0.00


SABRIGRI,KERALA,981.46,3220.01,957.78,3142.32,947.24,3107.74,908.30,2979.99,1338.00,764.00,279.67,446.26,0.36,173.70,0.14,242.23


KUNDAH GROUP,TAMIL NADU,1315.00,1270.00,340.00,346.50,0.28,846.79


METTURE,TAMIL NADU,240.79,789.99,230.94,757.68,226.44,742.91,211.23,693.01,790.00,204.00,86.69,2504.70,2.03,1274.83,1.03,1829.47


PERIYAR,TAMIL NADU,46.33,152.00,40.05,131.40,37.22,122.11,33.53,110.01,409.00,216.00,94.39,273.51,0.22,116.47,0.09,23.64


BALIMELA,ORISSA,462.08,1516.01,441.44,1448.30,448.03,1469.91,438.91,1439.99,1183.00,897.75,60.71,2675.96,2.17,180.94,0.15,270.91


HIRAKUD,ORISSA,192.02,629.99,181.79,596.41,181.89,596.75,179.83,589.99,1174.00,372.28,22.50,4709.43,3.82,311.57,0.25,146.47


INDRAVATI,ORISSA,641.84,2105.77,626.95,2056.92,634.1,2080.38,625.00,2050.52,1962.00,1213.13,58.84,1485.50,1.20,140.76,0.11,457.81


RENGALI,ORISSA,123.44,404.99,114.4,375.33,110.84,363.65,109.72,359.97,525.00,275.00,47.29,3167.81,2.57,625.48,0.51,110.70


UPPER KOLAB,ORISSA,857.78,2814.24,844.9,2771.98,852.5,2796.92,843.78,2768.31,832.00,540.00,29.55,935.00,0.76,79.82,0.06,178.69


LOKTAK,MANIPUR,768.50,2521.33,767.62,2518.44,768.37,2520.90,766.01,2513.16,450.00,250.00,73.26,0.00,0.00,61.01


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,02-Jul-2008,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,COMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTANT CONTANT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF April
,YEAR,LEVEL
,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT
,480.52
BHAKRA,PUNJAB,513.59,1685.01,490.57,1609.48,1576.51,445.62,1462.01,5282.00,1728.80,777.16,6516.07,5.28,3234.81,2.62,887.08
,01-JUL-07
,403.17
PONG,PUNJAB,426.72,1400.00,402.66,1321.05,1322.74,384.05,1260.01,1123.00,1084.00,251.34,6946.00,5.63,1935.97,1.57,113.84
,01-JUL-07

RANJIT SAGAR,PUNJAB,527.91,1731.99,512.59,1681.73,514.45,1687.83,487.91,1600.75,1507.00,390.30,245.66,7199.17,5.84,1111.96,0.90,332.48

,350.98
R.P. SAGAR,RAJASTHAN,352.81,1157.51,1151.50,351.51,1153.25,343.81,1127.99,459.00,175.66,130.30,1568.98,1.27,1216.21,0.99,60.99
,01-JUL-08

RIHAND,UTTAR PRADESH,268.22,879.99,255.7,838.90,253.35,831.20,252.98,829.99,920.00,860.50,104.02,5845.50,4.74,757.32,0.61,64.07


RAM GANGA,UTTARAKHAND,366.00,1200.79,332.88,1092.13,328.34,1077.23,323.00,1059.71,164.00,480.80,42.74,2109.25,1.71,304.04,0.25,114.72


TEHRI,UTTARAKHAND,829.79,2722.41,765.55,2511.65,746.85,2450.30,740.04,2427.95,309.00,1291.49,201.00,2615.00,2.12,520.48,0.42,535.41


SARDAR SAROVAR,GUJARAT,138.68,454.99,112.59,369.39,122.27,401.15,110.84,363.65,5469.00,1817.55,50.55,5760.00,4.67,210.38,0.17,561.24


UKAI,GUJARAT,105.16,345.01,90.09,295.57,94.07,308.63,82.30,270.01,1080.00,813.08,152.85,6619.15,5.37,1204.02,0.98,190.64


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,385.24,1263.92,389.75,1278.71,381.00,1250.00,420.48,725.00,67.52,6911.19,5.60,777.93,0.63,38.98


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,243.27,798.13,245.06,804.00,243.24,798.03,2628.00,1316.12,1.64,9706.00,7.87,284.51


BHIRA,MAHARASHTRA,606.03,1988.29,597.1,1958.99,595.75,1954.56,590.09,1935.99,790.00,618.80,234.81,522.76,0.42,198.37,0.16,60.73


KOYNA,MAHARASHTRA,657.91,2158.50,637.7,2092.20,647.74,2125.13,609.60,2000.00,3130.00,3126.10,1163.20,2677.14,2.17,999.20,0.81,1108.22


MACHKUND,ANDHRA PRADESH,838.20,2750.00,831.56,2728.22,835.06,2739.70,513.59,1685.01,670.00,551.60,262.31,892.55,0.72,424.44,0.34,176.45


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,166.09,544.91,163.07,535.01,150.88,495.01,2237.00,1398.13,577.35,6537.80,5.30,2978.92,2.42,22.78


SRISAILAM,ANDHRA PRADESH,269.75,885.01,246.55,808.89,263.8,865.49,243.84,800.00,4300.00,1391.84,54.33,7105.96,5.76,279.71,0.23,305.26


ALMATTI,KARNATAKA,519.62,1704.79,512.1,1680.12,514.68,1688.58,505.97,1660.01,483.00,175.35,27.68,2631.50,2.13,467.76,0.38,0.00


KALINDI SUPA,KARNATAKA,563.88,1850.00,522.69,1714.86,532.5,1747.05,513.52,1684.78,542.00,2885.00,270.62 133260.00,108.04,12447.41,10.09,144.70


SHARAVATHY,KARNATAKA,554.43,1819.00,536.57,1760.40,541.72,1777.30,522.73,1714.99,5564.00,4557.03,843.44,4297.08,3.48,795.32,0.64,1678.50


IDAMALAYAR,KERALA,169.00,554.46,131.18,430.38,143.03,469.26,114.99,377.26,380.00,254.45,41.06,1017.80,0.83,168.94,0.14,104.23


IDUKKI,KERALA,732.35,2402.72,701.53,2301.61,708.8,2325.46,694.94,2279.99,2398.00,2146.32,245.15,1459.50,1.18,166.70,0.14,952.63
,DAILY REPORT OF HYDRO RESERVOIRS FOR,02-Jul-2008,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,COMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTANT CONTANT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF April
,YEAR,LEVEL
,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1585.15,5200.62,1586.5,5205.05,1554.48,5100.00,6.40,77.40,31.95,55.32,0.04,22.66,0.02,0.00


SABRIGRI,KERALA,981.46,3220.01,958.15,3143.54,949.78,3116.08,908.30,2979.99,1338.00,764.00,284.43,446.26,0.36,176.66,0.14,242.23


KUNDAH GROUP,TAMIL NADU,1315.00,1270.00,346.00,346.50,0.28,856.73


METTURE,TAMIL NADU,240.79,789.99,230.61,756.59,226.57,743.34,211.23,693.01,790.00,204.00,83.98,2504.70,2.03,1241.07,1.01,1849.71


PERIYAR,TAMIL NADU,46.33,152.00,40.02,131.30,38.31,125.69,33.53,110.01,409.00,216.00,93.79,273.51,0.22,115.81,0.09,26.09


BALIMELA,ORISSA,462.08,1516.01,441.29,1447.80,448.15,1470.31,438.91,1439.99,1183.00,897.75,56.91,2675.96,2.17,169.62,0.14,276.88


HIRAKUD,ORISSA,192.02,629.99,182.47,598.65,184.37,604.89,179.83,589.99,1174.00,372.28,32.69,4709.43,3.82,486.67,0.39,150.73


INDRAVATI,ORISSA,641.84,2105.77,626.9,2056.76,634.25,2080.87,625.00,2050.52,1962.00,1213.13,57.44,1485.50,1.20,137.39,0.11,465.31


RENGALI,ORISSA,123.44,404.99,114.38,375.26,110.68,363.12,109.72,359.97,525.00,275.00,46.73,3167.81,2.57,622.13,0.50,115.23


UPPER KOLAB,ORISSA,857.78,2814.24,844.91,2772.01,843.78,2768.31,843.78,2768.31,832.00,540.00,30.05,935.00,0.76,80.36,0.07,179.53


LOKTAK,MANIPUR,768.50,2521.33,767.67,2518.60,768.4,2521.00,766.01,2513.16,450.00,250.00,77.33,0.00,0.00,62.76


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,03-Jul-2008,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,COMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTANT CONTANT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF April
,YEAR,LEVEL
,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,490.95,1610.72,481.68,1580.31,445.62,1462.01,5282.00,1728.80,789.18,6516.07,5.28,3279.31,2.66,904.63


PONG,PUNJAB,426.72,1400.00,402.99,1322.13,403.61,1324.18,384.05,1260.01,1123.00,1084.00,258.56,6946.00,5.63,1985.64,1.61,114.87


RANJIT SAGAR,PUNJAB,527.91,1731.99,512.5,1681.43,514.93,1689.40,487.91,1600.75,1507.00,390.30,244.81,7199.17,5.84,1106.46,0.90,341.11


R.P. SAGAR,RAJASTHAN,352.81,1157.51,350.9,1151.24,351.46,1153.08,343.81,1127.99,459.00,175.66,128.61,1568.98,1.27,1202.10,0.97,62.77


RIHAND,UTTAR PRADESH,268.22,879.99,255.85,839.40,253.32,831.10,252.98,829.99,920.00,860.50,110.15,5845.50,4.74,802.78,0.65,65.75


RAM GANGA,UTTARAKHAND,366.00,1200.79,333.09,1092.81,328.48,1077.69,323.00,1059.71,164.00,480.80,44.08,2109.25,1.71,311.81,0.25,114.72


TEHRI,UTTARAKHAND,829.79,2722.41,766.25,2513.94,746.85,2450.30,740.04,2427.95,309.00,1291.49,207.98,2615.00,2.12,536.93,0.44,546.70

,112.59,122.27
SARDAR SAROVAR,GUJARAT,138.68,454.99,369.39,401.15,110.84,363.65,5469.00,1817.55,50.55,5760.00,4.67,210.38,0.17,568.24
,02-JUL-08,02-JUL-07
,90.09,02
UKAI,GUJARAT,105.16,345.01,295.57,96.09,315.26,82.30,270.01,1080.00,813.08,152.85,6619.15,5.37,1204.02,0.98,190.64
,-JUL-08
,385.22
GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,1263.85,389.69,1278.51,381.00,1250.00,420.48,725.00,67.10,6911.19,5.60,773.27,0.63,39.64
,02-JUL-08

INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,243.38,798.49,245.15,804.30,243.24,798.03,2628.00,1316.12,4.76,9706.00,7.87,292.13

,597.1,02,595.75
BHIRA,MAHARASHTRA,606.03,1988.29,1958.99,1954.56,590.09,1935.99,790.00,618.80,234.81,522.76,0.42,198.37,0.16,61.15
,-JUL-08,02-JUL-07
,637.7,02,647.74
KOYNA,MAHARASHTRA,657.91,2158.50,2092.20,2125.13,609.60,2000.00,3130.00,3126.10,1163.20,2677.14,2.17,999.20,0.81,1122.85
,-JUL-08,02-JUL-07

MACHKUND,ANDHRA PRADESH,838.20,2750.00,831.48,2727.95,835.06,2739.70,513.59,1685.01,670.00,551.60,259.56,892.55,0.72,420.00,0.34,178.80


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,165.99,544.59,163.8,537.40,150.88,495.01,2237.00,1398.13,572.62,6537.80,5.30,2956.81,2.40,25.72


SRISAILAM,ANDHRA PRADESH,269.75,885.01,246.55,808.89,264.26,866.99,243.84,800.00,4300.00,1391.84,54.33,7105.96,5.76,279.71,0.23,305.26

,512.1,02
ALMATTI,KARNATAKA,519.62,1704.79,1680.12,514.65,1688.48,505.97,1660.01,483.00,175.35,27.68,2631.50,2.13,467.76,0.38,0.00
,-JUL-08

KALINDI SUPA,KARNATAKA,563.88,1850.00,522.89,1715.52,533.23,1749.44,513.52,1684.78,542.00,2885.00,277.42 133260.00,108.04,12765.01,10.35,146.30


SHARAVATHY,KARNATAKA,554.43,1819.00,536.78,1761.09,542.7,1780.51,522.73,1714.99,5564.00,4557.03,866.77,4297.08,3.48,817.33,0.66,1700.94


IDAMALAYAR,KERALA,169.00,554.46,131.4,431.10,145.35,476.87,114.99,377.26,380.00,254.45,41.86,1017.80,0.83,171.88,0.14,104.84


IDUKKI,KERALA,732.35,2402.72,701.62,2301.90,709.97,2329.30,694.94,2279.99,2398.00,2146.32,249.04,1459.50,1.18,169.35,0.14,957.58
,DAILY REPORT OF HYDRO RESERVOIRS FOR,03-Jul-2008,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,COMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTANT CONTANT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF April
,YEAR,LEVEL
,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1585.2,5200.79,1587.2,5207.35,1554.48,5100.00,6.40,77.40,32.06,55.32,0.04,22.74,0.02,0.00


SABRIGRI,KERALA,981.46,3220.01,958.65,3145.18,952.13,3123.79,908.30,2979.99,1338.00,764.00,291.13,446.26,0.36,180.82,0.15,242.23


KUNDAH GROUP,TAMIL NADU,1315.00,1270.00,343.00,346.50,0.28,866.71


METTURE,TAMIL NADU,240.79,789.99,230.28,755.51,226.77,744.00,211.23,693.01,790.00,204.00,81.28,2504.70,2.03,1207.82,0.98,1869.93


PERIYAR,TAMIL NADU,46.33,152.00,39.93,131.00,38.89,127.59,33.53,110.01,409.00,216.00,92.02,273.51,0.22,113.86,0.09,28.73


BALIMELA,ORISSA,462.08,1516.01,441.14,1447.30,448.37,1471.03,438.91,1439.99,1183.00,897.75,53.11,2675.96,2.17,158.30,0.13,283.12


HIRAKUD,ORISSA,192.02,629.99,182.9,600.06,186.35,611.38,179.83,589.99,1174.00,372.28,39.10,4709.43,3.82,590.15,0.48,155.17


INDRAVATI,ORISSA,641.84,2105.77,626.8,2056.43,634.3,2081.04,625.00,2050.52,1962.00,1213.13,54.64,1485.50,1.20,130.67,0.11,473.82


RENGALI,ORISSA,123.44,404.99,114.13,374.44,110.46,362.40,109.72,359.97,525.00,275.00,39.76,3167.81,2.57,580.47,0.47,119.72


UPPER KOLAB,ORISSA,857.78,2814.24,844.9,2771.98,852.88,2798.16,843.78,2768.31,832.00,540.00,29.55,935.00,0.76,79.82,0.06,180.26

,767.67
LOKTAK,MANIPUR,768.50,2521.33,2518.60,768.42,2521.06,766.01,2513.16,450.00,250.00,77.33,0.00,0.00,64.62
,02-JUL-08

** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,04-Jul-2008,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,COMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTANT CONTANT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF April
,YEAR,LEVEL
,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,0,0.00,0,0.00,445.62,1462.01,5282.00,1728.80,6516.07,5.28,922.18


PONG,PUNJAB,426.72,1400.00,0,0.00,0,0.00,384.05,1260.01,1123.00,1084.00,6946.00,5.63,115.90


RANJIT SAGAR,PUNJAB,527.91,1731.99,0,0.00,0,0.00,487.91,1600.75,1507.00,390.30,7199.17,5.84,349.74


R.P. SAGAR,RAJASTHAN,352.81,1157.51,0,0.00,0,0.00,343.81,1127.99,459.00,175.66,1568.98,1.27,64.55


RIHAND,UTTAR PRADESH,268.22,879.99,0,0.00,0,0.00,252.98,829.99,920.00,860.50,5845.50,4.74,67.43


RAM GANGA,UTTARAKHAND,366.00,1200.79,0,0.00,0,0.00,323.00,1059.71,164.00,480.80,2109.25,1.71,114.72


TEHRI,UTTARAKHAND,829.79,2722.41,0,0.00,0,0.00,740.04,2427.95,309.00,1291.49,2615.00,2.12,557.99


SARDAR SAROVAR,GUJARAT,138.68,454.99,0,0.00,0,0.00,110.84,363.65,5469.00,1817.55,5760.00,4.67,575.24


UKAI,GUJARAT,105.16,345.01,0,0.00,0,0.00,82.30,270.01,1080.00,813.08,6619.15,5.37,190.64


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,0,0.00,0,0.00,381.00,1250.00,420.48,725.00,6911.19,5.60,40.30


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,0,0.00,0,0.00,243.24,798.03,2628.00,1316.12,9706.00,7.87,299.75


BHIRA,MAHARASHTRA,606.03,1988.29,0,0.00,0,0.00,590.09,1935.99,790.00,618.80,522.76,0.42,61.57


KOYNA,MAHARASHTRA,657.91,2158.50,0,0.00,0,0.00,609.60,2000.00,3130.00,3126.10,2677.14,2.17,1137.48


MACHKUND,ANDHRA PRADESH,838.20,2750.00,0,0.00,0,0.00,513.59,1685.01,670.00,551.60,892.55,0.72,181.15


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,0,0.00,0,0.00,150.88,495.01,2237.00,1398.13,6537.80,5.30,28.66


SRISAILAM,ANDHRA PRADESH,269.75,885.01,0,0.00,0,0.00,243.84,800.00,4300.00,1391.84,7105.96,5.76,305.26


ALMATTI,KARNATAKA,519.62,1704.79,0,0.00,0,0.00,505.97,1660.01,483.00,175.35,2631.50,2.13,0.00


KALINDI SUPA,KARNATAKA,563.88,1850.00,0,0.00,0,0.00,513.52,1684.78,542.00,2885.00,133260.00,108.04,147.90


SHARAVATHY,KARNATAKA,554.43,1819.00,0,0.00,0,0.00,522.73,1714.99,5564.00,4557.03,4297.08,3.48,1723.38


IDAMALAYAR,KERALA,169.00,554.46,0,0.00,0,0.00,114.99,377.26,380.00,254.45,1017.80,0.83,105.45


IDUKKI,KERALA,732.35,2402.72,0,0.00,0,0.00,694.94,2279.99,2398.00,2146.32,1459.50,1.18,962.53
,DAILY REPORT OF HYDRO RESERVOIRS FOR,04-Jul-2008,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,COMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTANT CONTANT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF April
,YEAR,LEVEL
,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,0,0.00,0,0.00,1554.48,5100.00,6.40,77.40,55.32,0.04,0.00


