,DAILY REPORT OF HYDRO RESERVOIRS FOR,01-Feb-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

RAM GANGA,UTTARAKHAND,366.00,1200.79,331.52,1087.66,348.22,1142.45,323.00,1059.71,164.00,480.80,35.40,2109.25,1.71,253.75,0.21,154.79


TEHRI,UTTARAKHAND,829.79,2722.41,795.10,2608.60,798,2618.11,740.04,2427.95,309.00,1291.49,585.04,2615.00,2.12,1343.18,1.09,1669.26


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.48,398.56,119.92,393.44,110.84,363.65,5469.00,1817.55,397.66,5760.00,4.67,1486.19,1.20,1642.01


UKAI,GUJARAT,105.16,345.01,96.35,316.12,101.3,332.35,82.30,270.01,1080.00,813.08,341.16,6619.15,5.37,3068.29,2.49,253.50


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,386.62,1268.44,384.51,1261.52,381.00,1250.00,420.48,725.00,97.64,6911.19,5.60,1111.86,0.90,125.87


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,253.83,832.78,249.94,820.01,243.24,798.03,2628.00,1316.12,479.27,9706.00,7.87,3679.81,2.98,1773.83


BHIRA,MAHARASHTRA,606.03,1988.29,599.78,1967.78,601.59,1973.72,590.09,1935.99,790.00,618.80,341.21,522.76,0.42,288.26,0.23,303.86


KOYNA,MAHARASHTRA,657.91,2158.50,657.91,2158.49,654.16,2146.19,609.60,2000.00,3130.00,3126.10,3125.68,2677.14,2.17,2676.90,2.17,767.57


MACHKUND,ANDHRA PRADESH,838.20,2750.00,829.21,2720.51,834.83,2738.94,513.59,1685.01,670.00,551.60,189.31,892.55,0.72,306.32,0.25,504.37


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,161.54,529.99,159.41,523.00,150.88,495.01,2237.00,1398.13,374.71,6537.80,5.30,1994.92,1.62,1136.16


SRISAILAM,ANDHRA PRADESH,269.75,885.01,265.85,872.21,265.21,870.11,243.84,800.00,4300.00,1391.84,980.31,7105.96,5.76,5047.16,4.09,947.03


ALMATTI,KARNATAKA,519.62,1704.79,517.09,1696.49,512.93,1682.84,505.97,1660.01,483.00,175.35,93.31,2631.50,2.13,1614.39,1.31,484.73

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,542.79,1780.81,538.05,1765.26,513.52,1684.78,542.00,2885.00,1235.86,108.04,56852.96,46.09,280.60


SHARAVATHY,KARNATAKA,554.43,1819.00,548.61,1799.90,545.7,1790.35,522.73,1714.99,5564.00,4557.03,2872.84,4297.08,3.48,2708.96,2.20,4168.50


IDAMALAYAR,KERALA,169.00,554.46,155.08,508.79,146.36,480.18,114.99,377.26,380.00,254.45,158.61,1017.80,0.83,634.70,0.51,260.45


IDUKKI,KERALA,732.35,2402.72,720.37,2363.42,715.09,2346.10,694.94,2279.99,2398.00,2146.32,1240.26,1459.50,1.18,843.38,0.68,1512.19
,DAILY REPORT OF HYDRO RESERVOIRS FOR,04-Feb-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1596.85,5239.01,1595.5,5234.58,1554.48,5100.00,6.40,77.40,67.42,55.32,0.04,47.82,0.04,1.08


SABRIGRI,KERALA,981.46,3220.01,975.05,3198.98,977.75,3207.84,908.30,2979.99,1338.00,764.00,568.95,446.26,0.36,355.60,0.29,1162.52


KUNDAH GROUP,TAMIL NADU,3743.44,734,2408.14,1315.00,1270.00,1141.00,346.50,0.28,1365.70


METTUR,TAMIL NADU,240.79,789.99,227.73,747.15,223.22,732.35,211.23,693.01,790.00,204.00,61.36,2504.70,2.03,966.75,0.78,82.13


PERIYAR,TAMIL NADU,46.33,152.00,34.59,113.48,34.05,111.71,33.53,110.01,409.00,216.00,13.45,273.51,0.22,15.91,0.01,381.41


BALIMELA,ORISSA,462.08,1516.01,438.91,1440.00,445.59,1461.91,438.91,1439.99,1183.00,897.75,0.00,2675.96,2.17,671.93


HIRAKUD,ORISSA,192.02,629.99,189.61,622.08,188.01,616.83,179.83,589.99,1174.00,372.28,239.90,4709.43,3.82,3245.34,2.63,627.04


INDRAVATI,ORISSA,641.84,2105.77,636.66,2088.78,634.72,2082.41,625.00,2050.52,1962.00,1213.13,341.28,1485.50,1.20,923.70,0.75,1211.39


RENGALI,ORISSA,123.44,404.99,119.31,391.44,117.33,384.94,109.72,359.97,525.00,275.00,138.67,3167.81,2.57,1790.51,1.45,502.71


UPPER KOLAB,ORISSA,857.78,2814.24,846.78,2778.15,850.96,2791.86,843.78,2768.31,832.00,540.00,59.94,935.00,0.76,131.72,0.11,367.89


LOKTAK,MANIPUR,768.50,2521.33,768.01,2519.72,767.9,2519.36,766.01,2513.16,450.00,250.00,131.52,0.00,0.00,326.39


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Feb-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,480.64,1576.91,491.91,1613.88,445.62,1462.01,5282.00,1728.80,496.45,6516.07,5.28,2183.34,1.77,3928.25


PONG,PUNJAB,426.72,1400.00,395.50,1297.56,411.02,1348.49,384.05,1260.01,1123.00,1084.00,120.85,6946.00,5.63,986.43,0.80,916.40


RANJIT SAGAR,PUNJAB,527.91,1731.99,497.23,1631.33,498.59,1635.79,487.91,1600.75,1507.00,390.30,74.61,7199.17,5.84,358.94,0.29,957.72


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.54,1133.67,344.98,1131.82,343.81,1127.99,459.00,175.66,29.14,1568.98,1.27,357.86,0.29,144.55


RIHAND,UTTAR PRADESH,268.22,879.99,257.01,843.20,258.87,849.31,252.98,829.99,920.00,860.50,158.10,5845.50,4.74,1148.32,0.93,352.95


RAM GANGA,UTTARAKHAND,366.00,1200.79,331.40,1087.27,347.96,1141.60,323.00,1059.71,164.00,480.80,34.95,2109.25,1.71,249.32,0.20,154.88


TEHRI,UTTARAKHAND,829.79,2722.41,794.65,2607.12,797.5,2616.47,740.04,2427.95,309.00,1291.49,577.96,2615.00,2.12,1329.22,1.08,1677.35


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.39,398.26,119.97,393.60,110.84,363.65,5469.00,1817.55,392.79,5760.00,4.67,1469.90,1.19,1649.07


UKAI,GUJARAT,105.16,345.01,96.32,316.00,98.24,322.31,82.30,270.01,1080.00,813.08,339.89,6619.15,5.37,3060.26,2.48,255.15


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,383.57,1258.42,384.13,1260.27,381.00,1250.00,420.48,725.00,37.10,6911.19,5.60,446.27,0.36,125.87


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,253.51,831.73,249.86,819.75,243.24,798.03,2628.00,1316.12,456.82,9706.00,7.87,3518.14,2.85,1779.62


BHIRA,MAHARASHTRA,606.03,1988.29,599.67,1967.42,601.59,1973.72,590.09,1935.99,790.00,618.80,336.69,522.76,0.42,284.44,0.23,305.28


KOYNA,MAHARASHTRA,657.91,2158.50,653.22,2143.10,654.04,2145.80,609.60,2000.00,3130.00,3126.10,2508.40,2677.14,2.17,2153.20,1.75,768.27


MACHKUND,ANDHRA PRADESH,838.20,2750.00,829.13,2720.24,834.79,2738.81,513.59,1685.01,670.00,551.60,187.06,892.55,0.72,302.68,0.25,506.68


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,161.45,529.69,159.5,523.29,150.88,495.01,2237.00,1398.13,371.23,6537.80,5.30,1977.16,1.60,1137.48


SRISAILAM,ANDHRA PRADESH,269.75,885.01,265.69,871.69,265.05,869.59,243.84,800.00,4300.00,1391.84,965.73,7105.96,5.76,4972.10,4.03,951.63


ALMATTI,KARNATAKA,519.62,1704.79,517.09,1696.49,512.86,1682.61,505.97,1660.01,483.00,175.35,93.31,2631.50,2.13,1614.39,1.31,486.12

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,542.68,1780.45,537.86,1764.63,513.52,1684.78,542.00,2885.00,1229.26,108.04,56549.86,45.85,282.85


SHARAVATHY,KARNATAKA,554.43,1819.00,548.56,1799.74,545.62,1790.09,522.73,1714.99,5564.00,4557.03,2861.12,4297.08,3.48,2697.91,2.19,4186.46


IDAMALAYAR,KERALA,169.00,554.46,154.92,508.27,146.14,479.46,114.99,377.26,380.00,254.45,157.66,1017.80,0.83,630.68,0.51,261.58


IDUKKI,KERALA,732.35,2402.72,720.28,2363.12,715.02,2345.87,694.94,2279.99,2398.00,2146.32,1234.16,1459.50,1.18,839.23,0.68,1518.55
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Feb-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1596.70,5238.52,1595.4,5234.25,1554.48,5100.00,6.40,77.40,66.89,55.32,0.04,47.44,0.04,1.08


SABRIGRI,KERALA,981.46,3220.01,974.95,3198.65,977.65,3207.51,908.30,2979.99,1338.00,764.00,566.71,446.26,0.36,354.20,0.29,1165.85


KUNDAH GROUP,TAMIL NADU,3723.75,734,2408.14,1315.00,1270.00,1135.00,346.50,0.28,1369.63


METTUR,TAMIL NADU,240.79,789.99,227.70,747.05,223.17,732.19,211.23,693.01,790.00,204.00,61.12,2504.70,2.03,964.31,0.78,82.25


PERIYAR,TAMIL NADU,46.33,152.00,34.53,113.29,34.02,111.61,33.53,110.01,409.00,216.00,12.86,273.51,0.22,14.98,0.01,382.18


BALIMELA,ORISSA,462.08,1516.01,449.40,1474.40,445.5,1461.61,438.91,1439.99,1183.00,897.75,295.36,2675.96,2.17,880.38,0.71,673.97


HIRAKUD,ORISSA,192.02,629.99,189.56,621.93,187.96,616.67,179.83,589.99,1174.00,372.28,237.70,4709.43,3.82,3219.46,2.61,628.50


INDRAVATI,ORISSA,641.84,2105.77,636.64,2088.71,634.66,2082.22,625.00,2050.52,1962.00,1213.13,340.58,1485.50,1.20,921.74,0.75,1215.24


RENGALI,ORISSA,123.44,404.99,119.29,391.37,117.28,384.78,109.72,359.97,525.00,275.00,137.92,3167.81,2.57,1783.91,1.45,503.14


UPPER KOLAB,ORISSA,857.78,2814.24,849.33,2786.52,850.77,2791.24,843.78,2768.31,832.00,540.00,123.87,935.00,0.76,255.40,0.21,368.76


LOKTAK,MANIPUR,768.50,2521.33,768.00,2519.69,767.9,2519.36,766.01,2513.16,450.00,250.00,129.02,0.00,0.00,327.40


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Feb-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,480.30,1575.80,491.91,1613.88,445.62,1462.01,5282.00,1728.80,488.46,6516.07,5.28,2132.29,1.73,3940.38


PONG,PUNJAB,426.72,1400.00,395.49,1297.55,411.02,1348.49,384.05,1260.01,1123.00,1084.00,120.82,6946.00,5.63,986.10,0.80,917.18


RANJIT SAGAR,PUNJAB,527.91,1731.99,497.15,1631.07,498.59,1635.79,487.91,1600.75,1507.00,390.30,73.86,7199.17,5.84,355.89,0.29,959.11


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.54,1133.66,344.98,1131.82,343.81,1127.99,459.00,175.66,29.09,1568.98,1.27,357.41,0.29,144.55


RIHAND,UTTAR PRADESH,268.22,879.99,256.98,843.10,258.87,849.31,252.98,829.99,920.00,860.50,156.80,5845.50,4.74,1139.22,0.92,354.02


RAM GANGA,UTTARAKHAND,366.00,1200.79,331.38,1087.19,347.96,1141.60,323.00,1059.71,164.00,480.80,34.85,2109.25,1.71,248.40,0.20,154.97


TEHRI,UTTARAKHAND,829.79,2722.41,794.20,2605.64,797.5,2616.47,740.04,2427.95,309.00,1291.49,570.90,2615.00,2.12,1315.27,1.07,1685.73


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.27,397.87,119.97,393.60,110.84,363.65,5469.00,1817.55,386.29,5760.00,4.67,1448.15,1.17,1656.13


UKAI,GUJARAT,105.16,345.01,96.26,315.80,98.24,322.31,82.30,270.01,1080.00,813.08,337.77,6619.15,5.37,3032.87,2.46,256.80


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,383.57,1258.42,384.13,1260.27,381.00,1250.00,420.48,725.00,37.10,6911.19,5.60,446.27,0.36,125.87


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,253.51,831.73,249.86,819.75,243.24,798.03,2628.00,1316.12,456.82,9706.00,7.87,3518.14,2.85,1785.41


BHIRA,MAHARASHTRA,606.03,1988.29,599.27,1966.11,601.59,1973.72,590.09,1935.99,790.00,618.80,320.37,522.76,0.42,270.65,0.22,306.70


KOYNA,MAHARASHTRA,657.91,2158.50,654.41,2147.00,654.04,2145.80,609.60,2000.00,3130.00,3126.10,2647.50,2677.14,2.17,2274.00,1.84,768.97


MACHKUND,ANDHRA PRADESH,838.20,2750.00,829.06,2720.01,834.79,2738.81,513.59,1685.01,670.00,551.60,185.09,892.55,0.72,299.49,0.24,508.99


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,161.30,529.20,159.5,523.29,150.88,495.01,2237.00,1398.13,365.41,6537.80,5.30,1947.47,1.58,1138.80


SRISAILAM,ANDHRA PRADESH,269.75,885.01,265.57,871.29,265.05,869.59,243.84,800.00,4300.00,1391.84,954.93,7105.96,5.76,4916.50,3.99,956.23


ALMATTI,KARNATAKA,519.62,1704.79,517.04,1696.33,512.86,1682.61,505.97,1660.01,483.00,175.35,88.08,2631.50,2.13,1602.84,1.30,487.49

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,542.55,1780.02,537.86,1764.63,513.52,1684.78,542.00,2885.00,1221.46,108.04,56192.17,45.56,284.31


SHARAVATHY,KARNATAKA,554.43,1819.00,548.50,1799.54,545.62,1790.09,522.73,1714.99,5564.00,4557.03,2847.04,4297.08,3.48,2684.63,2.18,4201.63


IDAMALAYAR,KERALA,169.00,554.46,154.74,507.68,146.14,479.46,114.99,377.26,380.00,254.45,156.59,1017.80,0.83,626.62,0.51,262.71


IDUKKI,KERALA,732.35,2402.72,720.19,2362.83,715.02,2345.87,694.94,2279.99,2398.00,2146.32,1228.08,1459.50,1.18,835.09,0.68,1524.91
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Feb-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

MADUPATTY,KERALA,1599.38,5247.31,1596.60,5238.19,1595.4,5234.25,1554.48,5100.00,6.40,77.40,66.54,55.32,0.04,47.19,0.04,1.08


SABRIGRI,KERALA,981.46,3220.01,974.85,3198.33,977.65,3207.51,908.30,2979.99,1338.00,764.00,564.47,446.26,0.36,352.80,0.29,1169.18


KUNDAH GROUP,TAMIL NADU,3710.63,734,2408.14,1315.00,1270.00,1131.00,346.50,0.28,1373.56


METTUR,TAMIL NADU,240.79,789.99,227.67,746.95,223.17,732.19,211.23,693.01,790.00,204.00,60.87,2504.70,2.03,961.78,0.78,82.37


PERIYAR,TAMIL NADU,46.33,152.00,34.47,113.09,34.02,111.61,33.53,110.01,409.00,216.00,12.27,273.51,0.22,14.05,0.01,382.95


BALIMELA,ORISSA,462.08,1516.01,449.40,1474.40,445.5,1461.61,438.91,1439.99,1183.00,897.75,295.36,2675.96,2.17,880.38,0.71,676.02


HIRAKUD,ORISSA,192.02,629.99,189.49,621.69,187.96,616.67,179.83,589.99,1174.00,372.28,234.20,4709.43,3.82,3177.42,2.58,629.96


INDRAVATI,ORISSA,641.84,2105.77,636.60,2088.58,634.66,2082.22,625.00,2050.52,1962.00,1213.13,339.22,1485.50,1.20,917.84,0.74,1219.09


RENGALI,ORISSA,123.44,404.99,119.28,391.34,117.28,384.78,109.72,359.97,525.00,275.00,137.56,3167.81,2.57,1780.71,1.44,503.58


UPPER KOLAB,ORISSA,857.78,2814.24,849.30,2786.42,850.77,2791.24,843.78,2768.31,832.00,540.00,122.79,935.00,0.76,253.66,0.21,369.64


LOKTAK,MANIPUR,768.50,2521.33,767.99,2519.65,767.9,2519.36,766.01,2513.16,450.00,250.00,126.52,0.00,0.00,328.41


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Feb-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,479.98,1574.75,491.91,1613.88,445.62,1462.01,5282.00,1728.80,480.90,6516.07,5.28,2102.55,1.70,3952.42


PONG,PUNJAB,426.72,1400.00,395.49,1297.54,411.02,1348.49,384.05,1260.01,1123.00,1084.00,120.78,6946.00,5.63,985.77,0.80,917.57


RANJIT SAGAR,PUNJAB,527.91,1731.99,497.05,1630.74,498.59,1635.79,487.91,1600.75,1507.00,390.30,72.92,7199.17,5.84,352.07,0.29,960.18


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.53,1133.64,344.98,1131.82,343.81,1127.99,459.00,175.66,28.99,1568.98,1.27,356.52,0.29,144.55


RIHAND,UTTAR PRADESH,268.22,879.99,256.95,843.00,258.87,849.31,252.98,829.99,920.00,860.50,155.50,5845.50,4.74,1130.13,0.92,355.29


RAM GANGA,UTTARAKHAND,366.00,1200.79,331.37,1087.17,347.96,1141.60,323.00,1059.71,164.00,480.80,34.84,2109.25,1.71,248.22,0.20,155.06


TEHRI,UTTARAKHAND,829.79,2722.41,793.70,2604.00,797.5,2616.47,740.04,2427.95,309.00,1291.49,1516.17,2615.00,2.12,1299.78,1.05,1693.67


SARDAR SAROVAR,GUJARAT,138.68,454.99,121.29,397.93,119.97,393.60,110.84,363.65,5469.00,1817.55,387.38,5760.00,4.67,1451.79,1.18,1663.97


UKAI,GUJARAT,105.16,345.01,96.26,315.80,98.24,322.31,82.30,270.01,1080.00,813.08,337.77,6619.15,5.37,3032.87,2.46,258.45


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,383.56,1258.41,384.13,1260.27,381.00,1250.00,420.48,725.00,37.05,6911.19,5.60,445.78,0.36,125.87


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,253.46,831.56,249.86,819.75,243.24,798.03,2628.00,1316.12,453.31,9706.00,7.87,3492.92,2.83,1790.58


BHIRA,MAHARASHTRA,606.03,1988.29,598.86,1964.76,601.59,1973.72,590.09,1935.99,790.00,618.80,303.83,522.76,0.42,256.68,0.21,306.72


KOYNA,MAHARASHTRA,657.91,2158.50,654.41,2147.00,654.04,2145.80,609.60,2000.00,3130.00,3126.10,2647.50,2677.14,2.17,2274.00,1.84,769.43


MACHKUND,ANDHRA PRADESH,838.20,2750.00,828.98,2719.75,834.79,2738.81,513.59,1685.01,670.00,551.60,182.93,892.55,0.72,296.00,0.24,511.26


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,161.18,528.81,159.5,523.29,150.88,495.01,2237.00,1398.13,360.67,6537.80,5.30,1923.34,1.56,1139.83


SRISAILAM,ANDHRA PRADESH,269.75,885.01,265.45,870.90,265.05,869.59,243.84,800.00,4300.00,1391.84,944.18,7105.96,5.76,4861.13,3.94,959.82


ALMATTI,KARNATAKA,519.62,1704.79,516.97,1696.10,512.86,1682.61,505.97,1660.01,483.00,175.35,80.82,2631.50,2.13,1586.82,1.29,488.90

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,542.48,1779.79,537.86,1764.63,513.52,1684.78,542.00,2885.00,1217.35,108.04,56002.26,45.40,285.19


SHARAVATHY,KARNATAKA,554.43,1819.00,548.44,1799.34,545.62,1790.09,522.73,1714.99,5564.00,4557.03,2832.96,4297.08,3.48,2671.36,2.17,4221.14


IDAMALAYAR,KERALA,169.00,554.46,154.54,507.02,146.14,479.46,114.99,377.26,380.00,254.45,155.40,1017.80,0.83,622.11,0.50,263.85


IDUKKI,KERALA,732.35,2402.72,720.10,2362.53,715.02,2345.87,694.94,2279.99,2398.00,2146.32,1221.99,1459.50,1.18,830.95,0.67,1528.65
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Feb-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

