,DAILY REPORT OF HYDRO RESERVOIRS FOR,01-Apr-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,382.59,1255.22,383.42,1257.94,381.00,1250.00,420.48,725.00,22.10,6911.19,5.60,252.00,0.20,0.00


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,249.17,817.49,247.9,813.32,243.24,798.03,2628.00,1316.12,213.58,9706.00,7.87,1671.50,1.36,22.04


BHIRA,MAHARASHTRA,606.03,1988.29,596.27,1956.27,606.03,1988.29,590.09,1935.99,790.00,618.80,203.42,522.76,0.42,171.86,0.14,2.55


KOYNA,MAHARASHTRA,657.91,2158.50,649.65,2131.40,649.53,2131.00,609.60,2000.00,3130.00,3126.10,2145.30,2677.14,2.17,1841.20,1.49,5.67


MACHKUND,ANDHRA PRADESH,838.20,2750.00,824.29,2704.36,831.49,2727.99,513.59,1685.01,670.00,551.60,78.63,892.55,0.72,127.23,0.10,7.11


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,157.40,516.40,158.13,518.80,150.88,495.01,2237.00,1398.13,215.98,6537.80,5.30,1174.72,0.95,10.68


SRISAILAM,ANDHRA PRADESH,269.75,885.01,252.44,828.22,255.36,837.80,243.84,800.00,4300.00,1391.84,216.85,7105.96,5.76,1116.46,0.91,14.18


ALMATTI,KARNATAKA,519.62,1704.79,505.97,1660.01,519.62,1704.79,505.97,1660.01,483.00,175.35,0.46,2631.50,2.13,9.58,0.01,0.00

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,532.30,1746.39,531.95,1745.24,513.52,1684.78,542.00,2885.00,672.18,108.04,30912.58,25.06,7.96


SHARAVATHY,KARNATAKA,554.43,1819.00,542.99,1781.46,542.01,1778.25,522.73,1714.99,5564.00,4557.03,1716.36,4297.08,3.48,1618.45,1.31,81.02


IDAMALAYAR,KERALA,169.00,554.46,141.66,464.76,140.38,460.56,114.99,377.26,380.00,254.45,85.31,1017.80,0.83,344.73,0.28,4.99


IDUKKI,KERALA,732.35,2402.72,711.85,2335.47,711.95,2335.79,694.94,2279.99,2398.00,2146.32,730.42,1459.50,1.18,500.04,0.41,19.38
,DAILY REPORT OF HYDRO RESERVOIRS FOR,04-Apr-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,964.99,3165.98,972.42,3190.35,908.30,2979.99,1338.00,764.00,379.54,446.26,0.36,235.69,0.19,22.19


KUNDAH GROUP,TAMIL NADU,2194.88,584,1916.01,1315.00,1270.00,669.00,346.50,0.28,20.09


METTUR,TAMIL NADU,240.79,789.99,226.06,741.67,221.6,727.03,211.23,693.01,790.00,204.00,52.10,2504.70,2.03,824.91,0.67,0.00


PERIYAR,TAMIL NADU,46.33,152.00,33.53,110.01,33.53,110.01,33.53,110.01,409.00,216.00,273.51,0.22,0.03,0.00,0.00


BALIMELA,ORISSA,462.08,1516.01,446.93,1466.30,442.36,1451.31,438.91,1439.99,1183.00,897.75,213.36,2675.96,2.17,635.97,0.52,8.72


HIRAKUD,ORISSA,192.02,629.99,186.66,612.39,185.75,609.42,179.83,589.99,1174.00,372.28,129.35,4709.43,3.82,1845.77,1.50,4.78


INDRAVATI,ORISSA,641.84,2105.77,633.40,2078.08,630.71,2069.26,625.00,2050.52,1962.00,1213.13,238.67,1485.50,1.20,627.69,0.51,29.48


RENGALI,ORISSA,123.44,404.99,116.99,383.83,114.93,377.07,109.72,359.97,525.00,275.00,95.30,3167.81,2.57,1185.13,0.96,4.98


UPPER KOLAB,ORISSA,857.78,2814.24,848.14,2782.61,849.22,2786.15,843.78,2768.31,832.00,540.00,97.89,935.00,0.76,212.24,0.17,3.13


LOKTAK,MANIPUR,768.50,2521.33,768.28,2520.60,767.41,2517.75,766.01,2513.16,450.00,250.00,211.27,0.00,0.00,2.92


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Apr-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,462.26,1516.60,479.23,1572.28,445.62,1462.01,5282.00,1728.80,162.74,6516.07,5.28,777.48,0.63,24.15


PONG,PUNJAB,426.72,1400.00,395.48,1297.49,404.45,1326.94,384.05,1260.01,1123.00,1084.00,120.62,6946.00,5.63,984.12,0.80,1.22


RANJIT SAGAR,PUNJAB,527.91,1731.99,497.71,1632.91,496.32,1628.35,487.91,1600.75,1507.00,390.30,79.13,7199.17,5.84,377.22,0.31,14.58


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.87,1134.76,345.16,1132.41,343.81,1127.99,459.00,175.66,32.67,1568.98,1.27,406.25,0.33,0.00


RIHAND,UTTAR PRADESH,268.22,879.99,255.45,838.10,257.68,845.41,252.98,829.99,920.00,860.50,94.22,5845.50,4.74,684.57,0.55,7.34


RAM GANGA,UTTARAKHAND,366.00,1200.79,328.80,1078.74,339.55,1114.01,323.00,1059.71,164.00,480.80,23.60,2109.25,1.71,165.46,0.13,0.19


TEHRI,UTTARAKHAND,829.79,2722.41,761.60,2498.69,777.6,2551.18,740.04,2427.95,309.00,1291.49,162.33,2615.00,2.12,427.65,0.35,30.42


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.69,395.96,117.14,384.32,110.84,363.65,5469.00,1817.55,355.33,5760.00,4.67,1343.11,1.09,29.30


UKAI,GUJARAT,105.16,345.01,92.94,304.91,96.12,315.35,82.30,270.01,1080.00,813.08,231.40,6619.15,5.37,1959.17,1.59,12.73


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,382.92,1256.30,383.42,1257.94,381.00,1250.00,420.48,725.00,27.20,6911.19,5.60,325.64,0.26,0.00


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,249.57,818.80,247.9,813.32,243.24,798.03,2628.00,1316.12,232.33,9706.00,7.87,1818.22,1.47,29.51


BHIRA,MAHARASHTRA,606.03,1988.29,596.16,1955.91,606.03,1988.29,590.09,1935.99,790.00,618.80,199.33,522.76,0.42,168.41,0.14,2.55


KOYNA,MAHARASHTRA,657.91,2158.50,649.53,2131.00,649.53,2131.00,609.60,2000.00,3130.00,3126.10,2135.50,2677.14,2.17,1830.00,1.48,8.79


MACHKUND,ANDHRA PRADESH,838.20,2750.00,824.18,2704.00,831.49,2727.99,513.59,1685.01,670.00,551.60,76.67,892.55,0.72,124.06,0.10,8.84


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,157.28,516.01,158.13,518.80,150.88,495.01,2237.00,1398.13,211.67,6537.80,5.30,1151.52,0.93,13.11


SRISAILAM,ANDHRA PRADESH,269.75,885.01,252.16,827.30,255.36,837.80,243.84,800.00,4300.00,1391.84,207.69,7105.96,5.76,1069.32,0.87,18.08


ALMATTI,KARNATAKA,519.62,1704.79,513.13,1683.50,519.62,1704.79,505.97,1660.01,483.00,175.35,33.62,2631.50,2.13,614.56,0.50,0.00

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,532.02,1745.47,531.95,1745.24,513.52,1684.78,542.00,2885.00,658.74,108.04,30298.98,24.56,9.98


SHARAVATHY,KARNATAKA,554.43,1819.00,542.85,1781.00,542.01,1778.25,522.73,1714.99,5564.00,4557.03,1691.98,4297.08,3.48,1595.47,1.29,102.95


IDAMALAYAR,KERALA,169.00,554.46,141.40,463.91,140.38,460.56,114.99,377.26,380.00,254.45,84.05,1017.80,0.83,339.88,0.28,6.14


IDUKKI,KERALA,732.35,2402.72,711.79,2335.27,711.95,2335.79,694.94,2279.99,2398.00,2146.32,724.32,1459.50,1.18,497.94,0.40,25.07
,DAILY REPORT OF HYDRO RESERVOIRS FOR,05-Apr-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,964.70,3165.03,972.42,3190.35,908.30,2979.99,1338.00,764.00,375.33,446.26,0.36,234.17,0.19,27.89


KUNDAH GROUP,TAMIL NADU,2171.92,584,1916.01,1315.00,1270.00,662.00,346.50,0.28,26.78


METTUR,TAMIL NADU,240.79,789.99,226.06,741.67,221.6,727.03,211.23,693.01,790.00,204.00,52.10,2504.70,2.03,824.91,0.67,0.00


PERIYAR,TAMIL NADU,46.33,152.00,33.53,110.01,33.53,110.01,33.53,110.01,409.00,216.00,273.51,0.22,0.03,0.00,0.00


BALIMELA,ORISSA,462.08,1516.01,446.90,1466.20,442.36,1451.31,438.91,1439.99,1183.00,897.75,212.39,2675.96,2.17,633.05,0.51,11.02


HIRAKUD,ORISSA,192.02,629.99,186.61,612.23,185.75,609.42,179.83,589.99,1174.00,372.28,127.82,4709.43,3.82,1825.84,1.48,5.78


INDRAVATI,ORISSA,641.84,2105.77,633.31,2077.79,630.71,2069.26,625.00,2050.52,1962.00,1213.13,236.17,1485.50,1.20,620.29,0.50,36.87


RENGALI,ORISSA,123.44,404.99,116.93,383.63,114.93,377.07,109.72,359.97,525.00,275.00,94.52,3167.81,2.57,1168.62,0.95,6.55


UPPER KOLAB,ORISSA,857.78,2814.24,848.11,2782.51,849.22,2786.15,843.78,2768.31,832.00,540.00,96.38,935.00,0.76,209.72,0.17,3.88


LOKTAK,MANIPUR,768.50,2521.33,767.28,2517.32,767.41,2517.75,766.01,2513.16,450.00,250.00,47.61,0.00,0.00,4.37


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Apr-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,462.27,1516.64,479.23,1572.28,445.62,1462.01,5282.00,1728.80,162.88,6516.07,5.28,778.10,0.63,28.89


PONG,PUNJAB,426.72,1400.00,395.48,1297.52,404.45,1326.94,384.05,1260.01,1123.00,1084.00,120.72,6946.00,5.63,985.11,0.80,1.37


RANJIT SAGAR,PUNJAB,527.91,1731.99,497.63,1632.64,496.32,1628.35,487.91,1600.75,1507.00,390.30,78.37,7199.17,5.84,374.17,0.30,17.47


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.86,1134.72,345.16,1132.41,343.81,1127.99,459.00,175.66,32.58,1568.98,1.27,404.48,0.33,0.00


RIHAND,UTTAR PRADESH,268.22,879.99,255.39,837.90,257.68,845.41,252.98,829.99,920.00,860.50,91.80,5845.50,4.74,667.69,0.54,8.53


RAM GANGA,UTTARAKHAND,366.00,1200.79,328.07,1076.35,339.55,1114.01,323.00,1059.71,164.00,480.80,20.41,2109.25,1.71,138.44,0.11,0.28


TEHRI,UTTARAKHAND,829.79,2722.41,761.00,2496.72,777.6,2551.18,740.04,2427.95,309.00,1291.49,156.55,2615.00,2.12,413.55,0.34,36.36


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.77,396.23,117.14,384.32,110.84,363.65,5469.00,1817.55,359.54,5760.00,4.67,1357.58,1.10,36.46


UKAI,GUJARAT,105.16,345.01,92.84,304.60,96.12,315.35,82.30,270.01,1080.00,813.08,228.66,6619.15,5.37,1930.87,1.57,14.22


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,382.57,1255.14,383.42,1257.94,381.00,1250.00,420.48,725.00,21.70,6911.19,5.60,245.59,0.20,0.00


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,248.97,816.83,247.9,813.32,243.24,798.03,2628.00,1316.12,204.77,9706.00,7.87,1602.52,1.30,36.65


BHIRA,MAHARASHTRA,606.03,1988.29,596.09,1955.68,606.03,1988.29,590.09,1935.99,790.00,618.80,196.71,522.76,0.42,166.21,0.13,4.17


KOYNA,MAHARASHTRA,657.91,2158.50,649.38,2130.50,649.53,2131.00,609.60,2000.00,3130.00,3126.10,2120.75,2677.14,2.17,1818.50,1.47,12.29


MACHKUND,ANDHRA PRADESH,838.20,2750.00,824.10,2703.74,831.49,2727.99,513.59,1685.01,670.00,551.60,75.28,892.55,0.72,121.82,0.10,10.60


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,157.19,515.72,158.13,518.80,150.88,495.01,2237.00,1398.13,208.53,6537.80,5.30,1134.66,0.92,14.92


SRISAILAM,ANDHRA PRADESH,269.75,885.01,251.89,826.41,255.36,837.80,243.84,800.00,4300.00,1391.84,198.99,7105.96,5.76,1024.53,0.83,23.61


ALMATTI,KARNATAKA,519.62,1704.79,513.13,1683.50,519.62,1704.79,505.97,1660.01,483.00,175.35,33.62,2631.50,2.13,614.56,0.50,0.00

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,531.72,1744.49,531.95,1745.24,513.52,1684.78,542.00,2885.00,644.34,108.04,29641.98,24.03,11.99


SHARAVATHY,KARNATAKA,554.43,1819.00,542.73,1780.61,542.01,1778.25,522.73,1714.99,5564.00,4557.03,1671.07,4297.08,3.48,1575.74,1.28,124.99


IDAMALAYAR,KERALA,169.00,554.46,141.20,463.25,140.38,460.56,114.99,377.26,380.00,254.45,83.08,1017.80,0.83,336.15,0.27,7.39


IDUKKI,KERALA,732.35,2402.72,711.76,2335.17,711.95,2335.79,694.94,2279.99,2398.00,2146.32,721.29,1459.50,1.18,496.90,0.40,30.90
,DAILY REPORT OF HYDRO RESERVOIRS FOR,06-Apr-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,964.43,3164.14,972.42,3190.35,908.30,2979.99,1338.00,764.00,371.41,446.26,0.36,237.09,0.19,32.83


KUNDAH GROUP,TAMIL NADU,2139.11,584,1916.01,1315.00,1270.00,652.00,346.50,0.28,34.43


METTUR,TAMIL NADU,240.79,789.99,226.05,741.63,221.6,727.03,211.23,693.01,790.00,204.00,52.06,2504.70,2.03,824.09,0.67,0.00


PERIYAR,TAMIL NADU,46.33,152.00,33.53,110.01,33.53,110.01,33.53,110.01,409.00,216.00,273.51,0.22,0.03,0.00,0.00


BALIMELA,ORISSA,462.08,1516.01,446.90,1466.20,442.36,1451.31,438.91,1439.99,1183.00,897.75,212.39,2675.96,2.17,633.05,0.51,14.12


HIRAKUD,ORISSA,192.02,629.99,186.56,612.06,185.75,609.42,179.83,589.99,1174.00,372.28,126.18,4709.43,3.82,1804.66,1.46,6.81


INDRAVATI,ORISSA,641.84,2105.77,633.21,2077.46,630.71,2069.26,625.00,2050.52,1962.00,1213.13,233.38,1485.50,1.20,612.06,0.50,44.56


RENGALI,ORISSA,123.44,404.99,116.84,383.33,114.93,377.07,109.72,359.97,525.00,275.00,93.33,3167.81,2.57,1143.68,0.93,7.98


UPPER KOLAB,ORISSA,857.78,2814.24,848.05,2782.32,849.22,2786.15,843.78,2768.31,832.00,540.00,93.37,935.00,0.76,204.70,0.17,5.42


LOKTAK,MANIPUR,768.50,2521.33,767.47,2517.95,767.41,2517.75,766.01,2513.16,450.00,250.00,62.08,0.00,0.00,5.74


** BHAKRA - POTENTIAL OF 5282 MU INCLUDES THOSE OF GANGWAL AND KOTLA STATIONS AND CORRESPONDS TO A DRY YEAR. THE POTENTIAL FOR A DEPENDABLE YEAR IS 6057 MU.
*** INCLUDES GANGUWAL & KOTLA.
$ UKAI - THE POTENTIAL FOR DEPENDABLE YEAR DURING THE INITIAL YEAR IS 1080 MU AND WOULD REDUCE TO 605 MU AS AND WHEN UPSTREAM IRRIGATION DEVELOPS.
$$ ENERGY CONTENT AT GANDHI SAGAR INCLUDES FOR GENERATION AT R.P.SAGAR AND JAWAHAR SAGAR.
@ KOYNA - POTENTIAL OF 3523 MU IS CORRESPONDING TO 87 TMC OF WATER AVAILABLE FOR POWER GENERATION AS PER KRISHNA WATER DISPUTE TRIBUNAL AWARD FOR KOYNA I,II,III & IV.
* RANJIT SAGAR - ENERGY CONTENT AT F.R.L. WORKED OUT CONSIDERING NIL INFLOW IN THE RESERVIOR.
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Apr-2010,1
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

BHAKRA,PUNJAB,513.59,1685.01,462.23,1516.49,474.92,1558.14,445.62,1462.01,5282.00,1728.80,162.37,6516.07,5.28,775.78,0.63,33.34


PONG,PUNJAB,426.72,1400.00,395.50,1297.56,402.24,1319.69,384.05,1260.01,1123.00,1084.00,120.85,6946.00,5.63,986.43,0.80,1.53


RANJIT SAGAR,PUNJAB,527.91,1731.99,497.49,1632.19,498.39,1635.14,487.91,1600.75,1507.00,390.30,77.06,7199.17,5.84,368.84,0.30,20.36


R.P. SAGAR,RAJASTHAN,352.81,1157.51,345.83,1134.60,345.22,1132.61,343.81,1127.99,459.00,175.66,32.30,1568.98,1.27,399.15,0.32,0.00


RIHAND,UTTAR PRADESH,268.22,879.99,255.36,837.80,257.37,844.39,252.98,829.99,920.00,860.50,90.60,5845.50,4.74,659.89,0.53,10.45


RAM GANGA,UTTARAKHAND,366.00,1200.79,328.05,1076.28,339.29,1113.16,323.00,1059.71,164.00,480.80,20.32,2109.25,1.71,137.71,0.11,0.38


TEHRI,UTTARAKHAND,829.79,2722.41,760.55,2495.24,768.25,2520.51,740.04,2427.95,309.00,1291.49,152.25,2615.00,2.12,402.98,0.33,42.20


SARDAR SAROVAR,GUJARAT,138.68,454.99,120.77,396.23,115.94,380.38,110.84,363.65,5469.00,1817.55,359.54,5760.00,4.67,1357.58,1.10,45.97


UKAI,GUJARAT,105.16,345.01,92.77,304.36,94.91,311.38,82.30,270.01,1080.00,813.08,226.54,6619.15,5.37,1908.97,1.55,15.47


GANDHI SAGAR,MADHYA PRADESH,399.90,1312.01,382.92,1256.30,383.17,1257.12,381.00,1250.00,420.48,725.00,27.20,6911.19,5.60,325.64,0.26,0.00


INDIRA SAGAR,MADHYA PRADESH,262.14,860.04,249.57,818.80,247.32,811.42,243.24,798.03,2628.00,1316.12,232.33,9706.00,7.87,1818.22,1.47,43.79


BHIRA,MAHARASHTRA,606.03,1988.29,595.98,1955.31,606.03,1988.29,590.09,1935.99,790.00,618.80,192.61,522.76,0.42,162.75,0.13,5.95


KOYNA,MAHARASHTRA,657.91,2158.50,649.99,2132.50,647.82,2125.39,609.60,2000.00,3130.00,3126.10,2177.00,2677.14,2.17,1867.50,1.51,16.60


MACHKUND,ANDHRA PRADESH,838.20,2750.00,824.03,2703.51,829.76,2722.31,513.59,1685.01,670.00,551.60,74.08,892.55,0.72,119.87,0.10,12.36


NAGARJUN SAGAR,ANDHRA PRADESH,179.83,589.99,157.12,515.49,156.94,514.90,150.88,495.01,2237.00,1398.13,206.10,6537.80,5.30,1121.56,0.91,17.73


SRISAILAM,ANDHRA PRADESH,269.75,885.01,251.80,826.12,245.64,805.91,243.84,800.00,4300.00,1391.84,196.10,7105.96,5.76,1009.65,0.82,29.54


ALMATTI,KARNATAKA,519.62,1704.79,513.13,1683.50,519.62,1704.79,505.97,1660.01,483.00,175.35,33.62,2631.50,2.13,614.56,0.50,0.00

,133260.00
KALINDI SUPA,KARNATAKA,563.88,1850.00,531.49,1743.73,528.05,1732.45,513.52,1684.78,542.00,2885.00,633.37,108.04,29141.10,23.63,13.92


SHARAVATHY,KARNATAKA,554.43,1819.00,542.59,1780.15,539.88,1771.26,522.73,1714.99,5564.00,4557.03,1646.70,4297.08,3.48,1552.76,1.26,144.55


IDAMALAYAR,KERALA,169.00,554.46,140.96,462.47,138.4,454.07,114.99,377.26,380.00,254.45,81.91,1017.80,0.83,331.67,0.27,8.68


IDUKKI,KERALA,732.35,2402.72,711.63,2334.74,710.09,2329.69,694.94,2279.99,2398.00,2146.32,708.08,1459.50,1.18,492.34,0.40,39.79
,DAILY REPORT OF HYDRO RESERVOIRS FOR,07-Apr-2010,2
,FULL,PRESENT,RESERVIOR,MIN. DRAW,ANNUAL,ENERGY ENERGY,EFF.,EFF. CAP,CUMMULATIVE
,RESERVOIR,RESERVOIR,LEVEL ON,DOWN,DESIGN,CONTENT CONTENT,CAP.,AT,ENERGY
,RESERVOIR,STATE,LEVEL,LEVEL,THE SAME,LEVEL,POTEN-,AT,AT,AT,PRESENT,GEN. FROM
,DAY LAST,TIAL,F.R.L. PRESENT,F.R.L.,LEVEL,1ST. OF
,YEAR,LEVEL,THE MONTH

,M,FT,M,FT,M,FT,M,FT,MU,MU,MU,MCM,MAFT,MCM,MAFT

SABRIGRI,KERALA,981.46,3220.01,964.18,3163.32,969.87,3181.99,908.30,2979.99,1338.00,764.00,367.79,446.26,0.36,236.89,0.19,38.05


KUNDAH GROUP,TAMIL NADU,2099.74,496,1627.30,1315.00,1270.00,640.00,346.50,0.28,41.47


METTUR,TAMIL NADU,240.79,789.99,226.03,741.57,221.32,726.12,211.23,693.01,790.00,204.00,51.98,2504.70,2.03,822.45,0.67,0.00


PERIYAR,TAMIL NADU,46.33,152.00,33.53,110.01,33.53,110.01,33.53,110.01,409.00,216.00,273.51,0.22,0.03,0.00,0.00


BALIMELA,ORISSA,462.08,1516.01,446.90,1466.20,440.89,1446.49,438.91,1439.99,1183.00,897.75,212.39,2675.96,2.17,633.05,0.51,17.82


HIRAKUD,ORISSA,192.02,629.99,186.50,611.87,184.85,606.46,179.83,589.99,1174.00,372.28,124.20,4709.43,3.82,1781.31,1.44,7.90


INDRAVATI,ORISSA,641.84,2105.77,633.10,2077.10,629.24,2064.44,625.00,2050.52,1962.00,1213.13,230.31,1485.50,1.20,603.00,0.49,51.90


RENGALI,ORISSA,123.44,404.99,116.76,383.07,114.14,374.48,109.72,359.97,525.00,275.00,92.28,3167.81,2.57,1121.60,0.91,9.48


UPPER KOLAB,ORISSA,857.78,2814.24,848.01,2782.19,848.29,2783.10,843.78,2768.31,832.00,540.00,91.37,935.00,0.76,201.36,0.16,6.86


