"","date","MW","city","cluster"
"28618","2013-04-05",-0.639626952588267,"Chattanooga",5
"28619","2013-04-06",-1.53904452834444,"Chattanooga",5
"28620","2013-04-07",-1.88305296771166,"Chattanooga",5
"28621","2013-04-08",-1.10908140017854,"Chattanooga",5
"28622","2013-04-09",-0.830662046504793,"Chattanooga",5
"28623","2013-04-10",-0.404326049832417,"Chattanooga",5
"28624","2013-04-11",-0.544877395206438,"Chattanooga",5
"28625","2013-04-12",-1.324812448065,"Chattanooga",5
"28626","2013-04-13",-1.79633491577978,"Chattanooga",5
"28627","2013-04-14",-1.88598613272045,"Chattanooga",5
"28628","2013-04-15",-0.920729643336308,"Chattanooga",5
"28629","2013-04-16",-0.666534346422872,"Chattanooga",5
"28630","2013-04-17",-0.312616065653707,"Chattanooga",5
"28631","2013-04-18",-0.43978773720213,"Chattanooga",5
"28632","2013-04-19",-1.10236380460636,"Chattanooga",5
"28633","2013-04-20",-1.46466982695429,"Chattanooga",5
"28634","2013-04-21",-1.66539731944088,"Chattanooga",5
"28635","2013-04-22",-1.0464301059371,"Chattanooga",5
"28636","2013-04-23",-0.99115798864996,"Chattanooga",5
"28637","2013-04-24",-1.05352706985428,"Chattanooga",5
"28638","2013-04-25",-1.00456079469172,"Chattanooga",5
"28639","2013-04-26",-1.08964571216287,"Chattanooga",5
"28640","2013-04-27",-1.7054808235989,"Chattanooga",5
"28641","2013-04-28",-1.68332941340631,"Chattanooga",5
"28642","2013-04-29",-1.02746631513104,"Chattanooga",5
"28643","2013-04-30",-0.804939022137461,"Chattanooga",5
"28644","2013-05-01",-0.70279640847164,"Chattanooga",5
"28645","2013-05-02",-0.801552465691977,"Chattanooga",5
"28646","2013-05-03",-1.20417331435951,"Chattanooga",5
"28647","2013-05-04",-1.7289831552151,"Chattanooga",5
"28648","2013-05-05",-1.74521271807132,"Chattanooga",5
"28649","2013-05-06",-0.962298235771646,"Chattanooga",5
"28650","2013-05-07",-0.92917290223386,"Chattanooga",5
"28651","2013-05-08",-0.899128779888273,"Chattanooga",5
"28652","2013-05-09",-0.539496841728164,"Chattanooga",5
"28653","2013-05-10",-0.951740692317284,"Chattanooga",5
"28654","2013-05-11",-1.60028475740027,"Chattanooga",5
"28655","2013-05-12",-2.08421534586202,"Chattanooga",5
"28656","2013-05-13",-1.17112663035665,"Chattanooga",5
"28657","2013-05-14",-0.822103126526454,"Chattanooga",5
"28658","2013-05-15",-0.106535778348231,"Chattanooga",5
"28659","2013-05-16",-0.213929405081842,"Chattanooga",5
"28660","2013-05-17",-0.722431033546273,"Chattanooga",5
"28661","2013-05-18",-1.32664914602792,"Chattanooga",5
"28662","2013-05-19",-1.6425426898771,"Chattanooga",5
"28663","2013-05-20",-0.430960483516361,"Chattanooga",5
"28664","2013-05-21",0.460990012864119,"Chattanooga",5
"28665","2013-05-22",0.309955147127439,"Chattanooga",5
"28666","2013-05-23",0.0717673437951133,"Chattanooga",5
"28667","2013-05-24",-0.968604077896229,"Chattanooga",5
"28668","2013-05-25",-1.81936535018636,"Chattanooga",5
"28669","2013-05-26",-1.65329454394719,"Chattanooga",5
"28670","2013-05-27",-1.08691148421303,"Chattanooga",5
"28671","2013-05-28",0.275710214327621,"Chattanooga",5
"28672","2013-05-29",0.592251460229217,"Chattanooga",5
"28673","2013-05-30",0.55222347338998,"Chattanooga",5
"28674","2013-05-31",0.284037812144383,"Chattanooga",5
"28675","2013-06-01",-0.169335118773081,"Chattanooga",5
"28676","2013-06-02",-0.548541538245814,"Chattanooga",5
"28677","2013-06-03",0.171388545899748,"Chattanooga",5
"28678","2013-06-04",0.301118640555208,"Chattanooga",5
"28679","2013-06-05",-0.0808914035158346,"Chattanooga",5
"28680","2013-06-06",0.261928039940879,"Chattanooga",5
"28681","2013-06-07",-0.00252870806010165,"Chattanooga",5
"28682","2013-06-08",-0.623550062358684,"Chattanooga",5
"28683","2013-06-09",-0.874414320145416,"Chattanooga",5
"28684","2013-06-10",0.392564917469722,"Chattanooga",5
"28685","2013-06-11",1.26723564838042,"Chattanooga",5
"28686","2013-06-12",1.77981317333183,"Chattanooga",5
"28687","2013-06-13",1.89608031818353,"Chattanooga",5
"28688","2013-06-14",0.53904736306657,"Chattanooga",5
"28689","2013-06-15",-0.170602764218521,"Chattanooga",5
"28690","2013-06-16",-0.123561089440278,"Chattanooga",5
"28691","2013-06-17",0.480569120619973,"Chattanooga",5
"28692","2013-06-18",0.433027789972722,"Chattanooga",5
"28693","2013-06-19",0.688231651510634,"Chattanooga",5
"28694","2013-06-20",0.951596558908972,"Chattanooga",5
"28695","2013-06-21",0.672585020501584,"Chattanooga",5
"28696","2013-06-22",0.210805842232422,"Chattanooga",5
"28697","2013-06-23",0.226887358905237,"Chattanooga",5
"28698","2013-06-24",1.29425407685258,"Chattanooga",5
"28699","2013-06-25",1.52006151809732,"Chattanooga",5
"28700","2013-06-26",1.93435025659478,"Chattanooga",5
"28701","2013-06-27",1.90500472717716,"Chattanooga",5
"28702","2013-06-28",1.46397514680143,"Chattanooga",5
"28703","2013-06-29",0.249700350479933,"Chattanooga",5
"28704","2013-06-30",0.0599282755656153,"Chattanooga",5
"28705","2013-07-01",0.083014227290974,"Chattanooga",5
"28706","2013-07-02",0.301345336273554,"Chattanooga",5
"28707","2013-07-03",-0.247841233968991,"Chattanooga",5
"28708","2013-07-04",-1.13384675079695,"Chattanooga",5
"28709","2013-07-05",-0.897412369449374,"Chattanooga",5
"28710","2013-07-06",-1.21014605257142,"Chattanooga",5
"28711","2013-07-07",-0.788390234698261,"Chattanooga",5
"28712","2013-07-08",1.0463461162908,"Chattanooga",5
"28713","2013-07-09",1.66768669517236,"Chattanooga",5
"28714","2013-07-10",1.7657534123512,"Chattanooga",5
"28715","2013-07-11",1.11978164970495,"Chattanooga",5
"28716","2013-07-12",1.17653422882618,"Chattanooga",5
"28717","2013-07-13",-0.0152468005035897,"Chattanooga",5
"28718","2013-07-14",0.192475874149081,"Chattanooga",5
"28719","2013-07-15",1.45012357576621,"Chattanooga",5
"28720","2013-07-16",1.78171926794322,"Chattanooga",5
"28721","2013-07-17",2.15503622518221,"Chattanooga",5
"28722","2013-07-18",2.021234860483,"Chattanooga",5
"28723","2013-07-19",2.1641456919051,"Chattanooga",5
"28724","2013-07-20",1.37571648927344,"Chattanooga",5
"28725","2013-07-21",0.745710582219219,"Chattanooga",5
"28726","2013-07-22",1.02549011020304,"Chattanooga",5
"28727","2013-07-23",1.04583720753533,"Chattanooga",5
"28728","2013-07-24",1.23504022993217,"Chattanooga",5
"28729","2013-07-25",1.13043634846717,"Chattanooga",5
"28730","2013-07-26",0.867645120029545,"Chattanooga",5
"28731","2013-07-27",0.216972891060058,"Chattanooga",5
"28732","2013-07-28",0.0503839231789603,"Chattanooga",5
"28733","2013-07-29",0.108334751097162,"Chattanooga",5
"28734","2013-07-30",0.735657321077095,"Chattanooga",5
"28735","2013-07-31",0.354017392464575,"Chattanooga",5
"28736","2013-08-01",1.24732343671189,"Chattanooga",5
"28737","2013-08-02",0.957523032688569,"Chattanooga",5
"28738","2013-08-03",0.01363608459088,"Chattanooga",5
"28739","2013-08-04",0.506481829159798,"Chattanooga",5
"28740","2013-08-05",0.902695053951651,"Chattanooga",5
"28741","2013-08-06",1.19508163974141,"Chattanooga",5
"28742","2013-08-07",0.820131548041685,"Chattanooga",5
"28743","2013-08-08",1.12199308956962,"Chattanooga",5
"28744","2013-08-09",1.39689171994418,"Chattanooga",5
"28745","2013-08-10",0.811785444451996,"Chattanooga",5
"28746","2013-08-11",0.901973328807532,"Chattanooga",5
"28747","2013-08-12",1.48329980017955,"Chattanooga",5
"28748","2013-08-13",1.411155044427,"Chattanooga",5
"28749","2013-08-14",0.794709242484402,"Chattanooga",5
"28750","2013-08-15",0.125540493475239,"Chattanooga",5
"28751","2013-08-16",-0.402239523934995,"Chattanooga",5
"28752","2013-08-17",-1.13682155379483,"Chattanooga",5
"28753","2013-08-18",-0.934659863906459,"Chattanooga",5
"28754","2013-08-19",0.117657034208704,"Chattanooga",5
"28755","2013-08-20",0.830568803972027,"Chattanooga",5
"28756","2013-08-21",0.737646691666655,"Chattanooga",5
"28757","2013-08-22",0.905804023803243,"Chattanooga",5
"28758","2013-08-23",1.09001048751002,"Chattanooga",5
"28759","2013-08-24",0.288363536565868,"Chattanooga",5
"28760","2013-08-25",0.084069056347763,"Chattanooga",5
"28761","2013-08-26",0.6786317818052,"Chattanooga",5
"28762","2013-08-27",0.954650011441785,"Chattanooga",5
"28763","2013-08-28",1.48845828438271,"Chattanooga",5
"28764","2013-08-29",1.85403057565211,"Chattanooga",5
"28765","2013-08-30",1.2417346932882,"Chattanooga",5
"28766","2013-08-31",0.652177779407285,"Chattanooga",5
"28767","2013-09-01",-0.0386936148010072,"Chattanooga",5
"28768","2013-09-02",0.0963337573545617,"Chattanooga",5
"28769","2013-09-03",1.32992858061095,"Chattanooga",5
"28770","2013-09-04",0.986405917783038,"Chattanooga",5
"28771","2013-09-05",0.628490390061827,"Chattanooga",5
"28772","2013-09-06",0.626727715190613,"Chattanooga",5
"28773","2013-09-07",0.138092033962392,"Chattanooga",5
"28774","2013-09-08",0.302191975384924,"Chattanooga",5
"28775","2013-09-09",1.38997518731303,"Chattanooga",5
"28776","2013-09-10",1.57555570465958,"Chattanooga",5
"28777","2013-09-11",1.55574527474215,"Chattanooga",5
"28778","2013-09-12",1.50830109940276,"Chattanooga",5
"28779","2013-09-13",0.516035434432917,"Chattanooga",5
"28780","2013-09-14",-1.24251727586247,"Chattanooga",5
"28781","2013-09-15",-1.08146153408628,"Chattanooga",5
"28782","2013-09-16",0.0886631144766774,"Chattanooga",5
"28783","2013-09-17",0.423770277066423,"Chattanooga",5
"28784","2013-09-18",0.0904442951208175,"Chattanooga",5
"28785","2013-09-19",0.329654542407314,"Chattanooga",5
"28786","2013-09-20",0.456048971492839,"Chattanooga",5
"28787","2013-09-21",-0.854872223935414,"Chattanooga",5
"28788","2013-09-22",-1.54130223264143,"Chattanooga",5
"28789","2013-09-23",-0.587107569023886,"Chattanooga",5
"28790","2013-09-24",-0.697045739534843,"Chattanooga",5
"28791","2013-09-25",-0.642092846830675,"Chattanooga",5
"28792","2013-09-26",-0.263048352871045,"Chattanooga",5
"28793","2013-09-27",-0.59429706180569,"Chattanooga",5
"28794","2013-09-28",-1.32847196466115,"Chattanooga",5
"28795","2013-09-29",-1.61811044317137,"Chattanooga",5
"28796","2013-09-30",-0.765854829717456,"Chattanooga",5
"28797","2013-10-01",-0.336474633398731,"Chattanooga",5
"28798","2013-10-02",0.08827911968846,"Chattanooga",5
"28799","2013-10-03",0.361304040554242,"Chattanooga",5
"28800","2013-10-04",-0.220045563033931,"Chattanooga",5
"28801","2013-10-05",-0.5033088027711,"Chattanooga",5
"28802","2013-10-06",-0.867965058280657,"Chattanooga",5
"28803","2013-10-07",-0.919642429176897,"Chattanooga",5
"28804","2013-10-08",-0.910135088336094,"Chattanooga",5
"28805","2013-10-09",-0.591595218958474,"Chattanooga",5
"28806","2013-10-10",-0.518923048677529,"Chattanooga",5
"28807","2013-10-11",-0.895672826794317,"Chattanooga",5
"28808","2013-10-12",-1.53817938346015,"Chattanooga",5
"28809","2013-10-13",-1.48906043567094,"Chattanooga",5
"28810","2013-10-14",-0.473260053982283,"Chattanooga",5
"28811","2013-10-15",-0.695995536921284,"Chattanooga",5
"28812","2013-10-16",-0.854932367697423,"Chattanooga",5
"28813","2013-10-17",-0.803726894010798,"Chattanooga",5
"28814","2013-10-18",-1.31909416423083,"Chattanooga",5
"28815","2013-10-19",-2.00867478077752,"Chattanooga",5
"28816","2013-10-20",-2.00545014984514,"Chattanooga",5
"28817","2013-10-21",-1.07578951468442,"Chattanooga",5
"28818","2013-10-22",-1.15689106453322,"Chattanooga",5
"28819","2013-10-23",-0.958102051760645,"Chattanooga",5
"28820","2013-10-24",-0.518034771577075,"Chattanooga",5
"28821","2013-10-25",-0.377154948733614,"Chattanooga",5
"28822","2013-10-26",-0.672604239942645,"Chattanooga",5
"28823","2013-10-27",-1.61183698614941,"Chattanooga",5
"28824","2013-10-28",-0.944925941437234,"Chattanooga",5
"28825","2013-10-29",-1.00064219727461,"Chattanooga",5
"28826","2013-10-30",-0.999078459462346,"Chattanooga",5
"28827","2013-10-31",-1.1295256528187,"Chattanooga",5
"28828","2013-11-01",-1.18587110493556,"Chattanooga",5
"28829","2013-11-02",-1.78778062224467,"Chattanooga",5
"28830","2013-11-03",-1.54838069078568,"Chattanooga",5
"28831","2013-11-04",-0.608097741965358,"Chattanooga",5
"28832","2013-11-05",-0.766895779444552,"Chattanooga",5
"28833","2013-11-06",-0.918527456358099,"Chattanooga",5
"28834","2013-11-07",-0.950250977596731,"Chattanooga",5
"28835","2013-11-08",-0.355549458842348,"Chattanooga",5
"28836","2013-11-09",-0.651294842418197,"Chattanooga",5
"28837","2013-11-10",-1.46951371301771,"Chattanooga",5
"28838","2013-11-11",-0.639793504544602,"Chattanooga",5
"28839","2013-11-12",0.0107769426737924,"Chattanooga",5
"28840","2013-11-13",1.23194513941027,"Chattanooga",5
"28841","2013-11-14",1.07085238608824,"Chattanooga",5
"28842","2013-11-15",0.362414386929811,"Chattanooga",5
"28843","2013-11-16",-0.969788447363502,"Chattanooga",5
"28844","2013-11-17",-1.65190661097773,"Chattanooga",5
"28845","2013-11-18",-1.17437901994842,"Chattanooga",5
"28846","2013-11-19",-0.192698657092331,"Chattanooga",5
"28847","2013-11-20",0.055824620419245,"Chattanooga",5
"28848","2013-11-21",-0.599002154572161,"Chattanooga",5
"28849","2013-11-22",-0.989034451206685,"Chattanooga",5
"28850","2013-11-23",-1.11864425833813,"Chattanooga",5
"28851","2013-11-24",0.818581689559122,"Chattanooga",5
"28852","2013-11-25",1.53360774387926,"Chattanooga",5
"28853","2013-11-26",1.3720430933476,"Chattanooga",5
"28854","2013-11-27",1.82082659257939,"Chattanooga",5
"28855","2013-11-28",1.19307838982215,"Chattanooga",5
"28856","2013-11-29",0.558756011232907,"Chattanooga",5
"28857","2013-11-30",0.0504857049300533,"Chattanooga",5
"28858","2013-12-01",-0.178833206727422,"Chattanooga",5
"28859","2013-12-02",-0.0460357802094525,"Chattanooga",5
"28860","2013-12-03",-0.274642219609271,"Chattanooga",5
"28861","2013-12-04",-0.712035415605014,"Chattanooga",5
"28862","2013-12-05",-0.84476344547451,"Chattanooga",5
"28863","2013-12-06",-0.989733044134647,"Chattanooga",5
"28864","2013-12-07",0.132345991468827,"Chattanooga",5
"28865","2013-12-08",0.174354096011161,"Chattanooga",5
"28866","2013-12-09",0.0515174017706861,"Chattanooga",5
"28867","2013-12-10",0.809902482056762,"Chattanooga",5
"28868","2013-12-11",1.67230388551743,"Chattanooga",5
"28869","2013-12-12",1.6546493781459,"Chattanooga",5
"28870","2013-12-13",1.72605852942463,"Chattanooga",5
"28871","2013-12-14",0.205175460819645,"Chattanooga",5
"28872","2013-12-15",0.608823379884575,"Chattanooga",5
"28873","2013-12-16",1.279555866706,"Chattanooga",5
"28874","2013-12-17",0.496521096882303,"Chattanooga",5
"28875","2013-12-18",0.885521696676195,"Chattanooga",5
"28876","2013-12-19",0.885443047141259,"Chattanooga",5
"28877","2013-12-20",-0.258176708148239,"Chattanooga",5
"28878","2013-12-21",-1.43101245244488,"Chattanooga",5
"28879","2013-12-22",-1.69139330395888,"Chattanooga",5
"28880","2013-12-23",-0.416428825326112,"Chattanooga",5
"28881","2013-12-24",0.89750418464587,"Chattanooga",5
"28882","2013-12-25",0.545404096066698,"Chattanooga",5
"28883","2013-12-26",0.672136255508125,"Chattanooga",5
"28884","2013-12-27",0.680116870082522,"Chattanooga",5
"28885","2013-12-28",0.643581847883094,"Chattanooga",5
"28886","2013-12-29",-0.3320101156803,"Chattanooga",5
"28887","2013-12-30",0.42816539813638,"Chattanooga",5
"28888","2013-12-31",0.838119159325891,"Chattanooga",5
"41313","2013-01-01",-0.898094651689645,"Los Angeles",5
"41314","2013-01-02",-0.0944299061017114,"Los Angeles",5
"41315","2013-01-03",-0.00601646164021773,"Los Angeles",5
"41316","2013-01-04",-0.0525768646710307,"Los Angeles",5
"41317","2013-01-05",-0.613508167689445,"Los Angeles",5
"41318","2013-01-06",-0.925485793836067,"Los Angeles",5
"41319","2013-01-07",-0.0756481733787174,"Los Angeles",5
"41320","2013-01-08",-0.0500771334677968,"Los Angeles",5
"41321","2013-01-09",-0.130089479439465,"Los Angeles",5
"41322","2013-01-10",-0.0561658642198074,"Los Angeles",5
"41323","2013-01-11",0.19009489924217,"Los Angeles",5
"41324","2013-01-12",-0.376865783368402,"Los Angeles",5
"41325","2013-01-13",-0.559621969535561,"Los Angeles",5
"41326","2013-01-14",0.500340868018953,"Los Angeles",5
"41327","2013-01-15",0.490016093700941,"Los Angeles",5
"41328","2013-01-16",0.254634048715607,"Los Angeles",5
"41329","2013-01-17",-0.0355326080590365,"Los Angeles",5
"41330","2013-01-18",-0.314441164433267,"Los Angeles",5
"41331","2013-01-19",-1.09654398277096,"Los Angeles",5
"41332","2013-01-20",-1.40536203246657,"Los Angeles",5
"41333","2013-01-21",-0.644178752354822,"Los Angeles",5
"41334","2013-01-22",-0.387720063132165,"Los Angeles",5
"41335","2013-01-23",-0.42527654608876,"Los Angeles",5
"41336","2013-01-24",-0.303684639521029,"Los Angeles",5
"41337","2013-01-25",-0.307061836891505,"Los Angeles",5
"41338","2013-01-26",-1.06474456232014,"Los Angeles",5
"41339","2013-01-27",-1.37367316809782,"Los Angeles",5
"41340","2013-01-28",-0.244980523684934,"Los Angeles",5
"41341","2013-01-29",-0.123290862265679,"Los Angeles",5
"41342","2013-01-30",-0.29656250033863,"Los Angeles",5
"41343","2013-01-31",-0.355693711776021,"Los Angeles",5
"41344","2013-02-01",-0.525517163836318,"Los Angeles",5
"41345","2013-02-02",-1.21619708478348,"Los Angeles",5
"41346","2013-02-03",-1.58017098195454,"Los Angeles",5
"41347","2013-02-04",-0.651255505356156,"Los Angeles",5
"41348","2013-02-05",-0.509473730704204,"Los Angeles",5
"41349","2013-02-06",-0.547360718158805,"Los Angeles",5
"41350","2013-02-07",-0.353765380954906,"Los Angeles",5
"41351","2013-02-08",-0.153987049392168,"Los Angeles",5
"41352","2013-02-09",-0.796597185851074,"Los Angeles",5
"41353","2013-02-10",-1.05696141414172,"Los Angeles",5
"41354","2013-02-11",-0.345067526665813,"Los Angeles",5
"41355","2013-02-12",-0.259579745260617,"Los Angeles",5
"41356","2013-02-13",-0.355975338848267,"Los Angeles",5
"41357","2013-02-14",-0.441743583577475,"Los Angeles",5
"41358","2013-02-15",-0.460354245310304,"Los Angeles",5
"41359","2013-02-16",-1.17014640347847,"Los Angeles",5
"41360","2013-02-17",-1.57133580537402,"Los Angeles",5
"41361","2013-02-18",-0.957021043438131,"Los Angeles",5
"41362","2013-02-19",-0.268704695151008,"Los Angeles",5
"41363","2013-02-20",-0.0668921316780049,"Los Angeles",5
"41364","2013-02-21",-0.150007030437299,"Los Angeles",5
"41365","2013-02-22",-0.377032199365639,"Los Angeles",5
"41366","2013-02-23",-1.17468618533313,"Los Angeles",5
"41367","2013-02-24",-1.47833952037327,"Los Angeles",5
"41368","2013-02-25",-0.379505164359527,"Los Angeles",5
"41369","2013-02-26",-0.339104480722903,"Los Angeles",5
"41370","2013-02-27",-0.272570666779099,"Los Angeles",5
"41371","2013-02-28",-0.322426804804121,"Los Angeles",5
"41372","2013-03-01",-0.294950709036731,"Los Angeles",5
"41373","2013-03-02",-0.977839335567856,"Los Angeles",5
"41374","2013-03-03",-1.46524618901033,"Los Angeles",5
"41375","2013-03-04",-0.617686023843826,"Los Angeles",5
"41376","2013-03-05",-0.428199881648594,"Los Angeles",5
"41377","2013-03-06",-0.396834539288463,"Los Angeles",5
"41378","2013-03-07",-0.333887397396973,"Los Angeles",5
"41379","2013-03-08",-0.281930693812438,"Los Angeles",5
"41380","2013-03-09",-1.18203292792439,"Los Angeles",5
"41381","2013-03-10",-1.73909314894204,"Los Angeles",5
"41382","2013-03-11",-0.489900649183164,"Los Angeles",5
"41383","2013-03-12",-0.403834484906459,"Los Angeles",5
"41384","2013-03-13",-0.177327183941545,"Los Angeles",5
"41385","2013-03-14",-0.148901469616502,"Los Angeles",5
"41386","2013-03-15",-0.333547582913107,"Los Angeles",5
"41387","2013-03-16",-1.33380548115165,"Los Angeles",5
"41388","2013-03-17",-1.56748379872472,"Los Angeles",5
"41389","2013-03-18",-0.527658460583967,"Los Angeles",5
"41390","2013-03-19",-0.56379400694878,"Los Angeles",5
"41391","2013-03-20",-0.460336789086817,"Los Angeles",5
"41392","2013-03-21",-0.386679672212384,"Los Angeles",5
"41393","2013-03-22",-0.647013643048991,"Los Angeles",5
"41394","2013-03-23",-1.42834606005682,"Los Angeles",5
"41395","2013-03-24",-1.64863894546062,"Los Angeles",5
"41396","2013-03-25",-0.689772080604495,"Los Angeles",5
"41397","2013-03-26",-0.72878208510338,"Los Angeles",5
"41398","2013-03-27",-0.701232673197347,"Los Angeles",5
"41399","2013-03-28",-0.511563822529627,"Los Angeles",5
"41400","2013-03-29",-0.629989170156949,"Los Angeles",5
"41401","2013-03-30",-1.29484784532322,"Los Angeles",5
"41402","2013-03-31",-1.76597036974947,"Los Angeles",5
"41403","2013-04-01",-0.651260160349085,"Los Angeles",5
"41404","2013-04-02",-0.338458600453911,"Los Angeles",5
"41405","2013-04-03",-0.222884435996013,"Los Angeles",5
"41406","2013-04-04",-0.320359987943346,"Los Angeles",5
"41407","2013-04-05",-0.263549290481395,"Los Angeles",5
"41408","2013-04-06",-1.05295462897751,"Los Angeles",5
"41409","2013-04-07",-1.25453909779696,"Los Angeles",5
"41410","2013-04-08",-0.716118176838206,"Los Angeles",5
"41411","2013-04-09",-0.465172162992515,"Los Angeles",5
"41412","2013-04-10",-0.132484473301781,"Los Angeles",5
"41413","2013-04-11",-0.20185085044329,"Los Angeles",5
"41414","2013-04-12",-0.278992229525582,"Los Angeles",5
"41415","2013-04-13",-0.877779098796323,"Los Angeles",5
"41416","2013-04-14",-1.29079451022971,"Los Angeles",5
"41417","2013-04-15",-0.516592378641905,"Los Angeles",5
"41418","2013-04-16",-0.532057428902507,"Los Angeles",5
"41419","2013-04-17",-0.387438436059921,"Los Angeles",5
"41420","2013-04-18",-0.180281940703654,"Los Angeles",5
"41421","2013-04-19",0.0498783659628192,"Los Angeles",5
"41422","2013-04-20",-0.369367753506933,"Los Angeles",5
"41423","2013-04-21",-0.515427466661254,"Los Angeles",5
"41424","2013-04-22",-0.0261842185080219,"Los Angeles",5
"41425","2013-04-23",-0.188723770381615,"Los Angeles",5
"41426","2013-04-24",-0.112966087947666,"Los Angeles",5
"41427","2013-04-25",-0.0715529433488386,"Los Angeles",5
"41428","2013-04-26",0.0794364073180046,"Los Angeles",5
"41429","2013-04-27",-0.597514775731324,"Los Angeles",5
"41430","2013-04-28",-0.894293849962567,"Los Angeles",5
"41431","2013-04-29",0.130140917804458,"Los Angeles",5
"41432","2013-04-30",-0.147006887494126,"Los Angeles",5
"41433","2013-05-01",-0.107427810109589,"Los Angeles",5
"41434","2013-05-02",0.391486185855037,"Los Angeles",5
"41435","2013-05-03",0.858678732500413,"Los Angeles",5
"41436","2013-05-04",-0.487587117697118,"Los Angeles",5
"41437","2013-05-05",-1.23855734332116,"Los Angeles",5
"41438","2013-05-06",-0.260632937410956,"Los Angeles",5
"41439","2013-05-07",-0.215812337987608,"Los Angeles",5
"41440","2013-05-08",-0.239202513710979,"Los Angeles",5
"41441","2013-05-09",-0.075166381610496,"Los Angeles",5
"41442","2013-05-10",0.328850928489835,"Los Angeles",5
"41443","2013-05-11",0.118241592127984,"Los Angeles",5
"41444","2013-05-12",0.674214163928065,"Los Angeles",5
"41445","2013-05-13",2.5727809602524,"Los Angeles",5
"41446","2013-05-14",1.11716699864041,"Los Angeles",5
"41447","2013-05-15",0.160010843685931,"Los Angeles",5
"41448","2013-05-16",-0.057388963612079,"Los Angeles",5
"41449","2013-05-17",0.12515076538385,"Los Angeles",5
"41450","2013-05-18",-0.568624725861547,"Los Angeles",5
"41451","2013-05-19",-0.576079697038416,"Los Angeles",5
"41452","2013-05-20",0.7491420938723,"Los Angeles",5
"41453","2013-05-21",0.894207966036135,"Los Angeles",5
"41454","2013-05-22",0.317084270111856,"Los Angeles",5
"41455","2013-05-23",-0.0925597626922156,"Los Angeles",5
"41456","2013-05-24",-0.121374168926887,"Los Angeles",5
"41457","2013-05-25",-1.00355700775606,"Los Angeles",5
"41458","2013-05-26",-1.26769061657151,"Los Angeles",5
"41459","2013-05-27",-0.825524475664289,"Los Angeles",5
"41460","2013-05-28",0.383409773122055,"Los Angeles",5
"41461","2013-05-29",0.961301542879731,"Los Angeles",5
"41462","2013-05-30",0.75948548816203,"Los Angeles",5
"41463","2013-05-31",0.70477768375606,"Los Angeles",5
"41464","2013-06-01",0.378438240673166,"Los Angeles",5
"41465","2013-06-02",-0.553369150282779,"Los Angeles",5
"41466","2013-06-03",0.232975530362076,"Los Angeles",5
"41467","2013-06-04",0.181054902972746,"Los Angeles",5
"41468","2013-06-05",0.0516775207301382,"Los Angeles",5
"41469","2013-06-06",0.0255990865898828,"Los Angeles",5
"41470","2013-06-07",0.0335218845561844,"Los Angeles",5
"41471","2013-06-08",-0.542511379274319,"Los Angeles",5
"41472","2013-06-09",-0.902438923841261,"Los Angeles",5
"41473","2013-06-10",0.160899947335498,"Los Angeles",5
"41474","2013-06-11",0.741137833529729,"Los Angeles",5
"41475","2013-06-12",0.355263358372794,"Los Angeles",5
"41476","2013-06-13",0.497853938046277,"Los Angeles",5
"41477","2013-06-14",0.308556323064697,"Los Angeles",5
"41478","2013-06-15",-0.556931383622211,"Los Angeles",5
"41479","2013-06-16",-0.954111672857085,"Los Angeles",5
"41480","2013-06-17",0.317986174991981,"Los Angeles",5
"41481","2013-06-18",0.540521603239651,"Los Angeles",5
"41482","2013-06-19",0.599635358453557,"Los Angeles",5
"41483","2013-06-20",0.717171602431312,"Los Angeles",5
"41484","2013-06-21",0.687712479675882,"Los Angeles",5
"41485","2013-06-22",0.0743333713188522,"Los Angeles",5
"41486","2013-06-23",-0.802865133830878,"Los Angeles",5
"41487","2013-06-24",0.187897742579364,"Los Angeles",5
"41488","2013-06-25",0.572010302912418,"Los Angeles",5
"41489","2013-06-26",1.68049096802467,"Los Angeles",5
"41490","2013-06-27",2.66101751498256,"Los Angeles",5
"41491","2013-06-28",2.80303902177039,"Los Angeles",5
"41492","2013-06-29",2.36907963339818,"Los Angeles",5
"41493","2013-06-30",2.02563192755051,"Los Angeles",5
"41494","2013-07-01",2.70528533399551,"Los Angeles",5
"41495","2013-07-02",2.4433965955204,"Los Angeles",5
"41496","2013-07-03",1.95461884666013,"Los Angeles",5
"41497","2013-07-04",0.922469591860407,"Los Angeles",5
"41498","2013-07-05",1.0585233977124,"Los Angeles",5
"41499","2013-07-06",0.656444892167274,"Los Angeles",5
"41500","2013-07-07",0.545601364274156,"Los Angeles",5
"41501","2013-07-08",2.14387223920888,"Los Angeles",5
"41502","2013-07-09",2.46418113895138,"Los Angeles",5
"41503","2013-07-10",1.4563507309645,"Los Angeles",5
"41504","2013-07-11",0.914163920725639,"Los Angeles",5
"41505","2013-07-12",1.50943510658624,"Los Angeles",5
"41506","2013-07-13",0.64521006673151,"Los Angeles",5
"41507","2013-07-14",0.32585544053959,"Los Angeles",5
"41508","2013-07-15",1.60823849526677,"Los Angeles",5
"41509","2013-07-16",1.0229988191696,"Los Angeles",5
"41510","2013-07-17",1.29421034473462,"Los Angeles",5
"41511","2013-07-18",1.28100878478607,"Los Angeles",5
"41512","2013-07-19",1.2859279485645,"Los Angeles",5
