"","date","MW","city","cluster"
"3014","2013-04-15",-1.27068672736982,"Amman",2
"3015","2013-04-16",-1.02896477451306,"Amman",2
"3016","2013-04-17",-0.676518572283194,"Amman",2
"3017","2013-04-18",-0.920146576381122,"Amman",2
"3018","2013-04-19",-1.60788451967036,"Amman",2
"3019","2013-04-20",-0.779791894077195,"Amman",2
"3020","2013-04-21",-0.551932132065264,"Amman",2
"3021","2013-04-22",-0.508612785675164,"Amman",2
"3022","2013-04-23",-0.828656116805229,"Amman",2
"3023","2013-04-24",-1.10312749553291,"Amman",2
"3024","2013-04-25",-1.32890792891811,"Amman",2
"3025","2013-04-26",-2.02115108423192,"Amman",2
"3026","2013-04-27",-1.36390996080131,"Amman",2
"3027","2013-04-28",-1.1495658348631,"Amman",2
"3028","2013-04-29",-1.13154498676481,"Amman",2
"3029","2013-04-30",-0.909403378476376,"Amman",2
"3030","2013-05-01",-0.543398220826414,"Amman",2
"3031","2013-05-02",-0.937929168074258,"Amman",2
"3032","2013-05-03",-1.45360988739308,"Amman",2
"3033","2013-05-04",-0.604550698147107,"Amman",2
"3034","2013-05-05",-0.460874865953272,"Amman",2
"3035","2013-05-06",-0.396978830027874,"Amman",2
"3036","2013-05-07",-0.450947515738874,"Amman",2
"3037","2013-05-08",-0.332721799549224,"Amman",2
"3038","2013-05-09",-0.490115424766591,"Amman",2
"3039","2013-05-10",-1.30271416413423,"Amman",2
"3040","2013-05-11",-0.648231039090459,"Amman",2
"3041","2013-05-12",-0.659782864794486,"Amman",2
"3042","2013-05-13",-0.737577191020042,"Amman",2
"3043","2013-05-14",-0.832879753078263,"Amman",2
"3044","2013-05-15",-0.804902675201324,"Amman",2
"3045","2013-05-16",-0.979443541698104,"Amman",2
"3046","2013-05-17",-1.54584399574867,"Amman",2
"3047","2013-05-18",-0.795336319540176,"Amman",2
"3048","2013-05-19",-0.391744409005737,"Amman",2
"3049","2013-05-20",-0.280738583881104,"Amman",2
"3050","2013-05-21",-0.263049850771812,"Amman",2
"3051","2013-05-22",-0.18074309263062,"Amman",2
"3052","2013-05-23",0.00300313497405702,"Amman",2
"3053","2013-05-24",-0.630542305981168,"Amman",2
"3054","2013-05-25",-0.233628794681869,"Amman",2
"3055","2013-05-26",-0.267381785410822,"Amman",2
"3056","2013-05-27",-0.28128007571098,"Amman",2
"3057","2013-05-28",-0.277038389710282,"Amman",2
"3058","2013-05-29",-0.181284584460496,"Amman",2
"3059","2013-05-30",0.016179436167713,"Amman",2
"3060","2013-05-31",-0.875838104915114,"Amman",2
"3061","2013-06-01",0.376184864342646,"Amman",2
"3062","2013-06-02",0.792411584240866,"Amman",2
"3063","2013-06-03",1.04639291212603,"Amman",2
"3064","2013-06-04",0.477046742520931,"Amman",2
"3065","2013-06-05",0.349962219994505,"Amman",2
"3066","2013-06-06",0.145162790044239,"Amman",2
"3067","2013-06-07",-0.683796222476732,"Amman",2
"3068","2013-06-08",0.060690064583542,"Amman",2
"3069","2013-06-09",0.48999922709157,"Amman",2
"3070","2013-06-10",0.243057292994802,"Amman",2
"3071","2013-06-11",0.196785011159108,"Amman",2
"3072","2013-06-12",0.392198582724854,"Amman",2
"3073","2013-06-13",0.279568282110591,"Amman",2
"3074","2013-06-14",-0.79060729089259,"Amman",2
"3075","2013-06-15",-0.146549688546701,"Amman",2
"3076","2013-06-16",0.102175558643128,"Amman",2
"3077","2013-06-17",0.23188812151722,"Amman",2
"3078","2013-06-18",0.404963350127804,"Amman",2
"3079","2013-06-19",0.581792922092194,"Amman",2
"3080","2013-06-20",0.589489325967502,"Amman",2
"3081","2013-06-21",-0.233462737187373,"Amman",2
"3082","2013-06-22",0.616145163779545,"Amman",2
"3083","2013-06-23",0.949155419262381,"Amman",2
"3084","2013-06-24",0.851167057727971,"Amman",2
"3085","2013-06-25",0.937141520530192,"Amman",2
"3086","2013-06-26",1.13199194059287,"Amman",2
"3087","2013-06-27",1.07548907311804,"Amman",2
"3088","2013-06-28",0.0845301448802275,"Amman",2
"3089","2013-06-29",0.983695378117421,"Amman",2
"3090","2013-06-30",1.15695832389569,"Amman",2
"3091","2013-07-01",1.1102528485961,"Amman",2
"3092","2013-07-02",0.875375352468974,"Amman",2
"3093","2013-07-03",1.11787705356076,"Amman",2
