city,YR,M,D,HR,MIN,MW
Mbabane,2012,9,15,14,0,14.2108
Mbabane,2012,9,15,15,0,13.4396
Mbabane,2012,9,15,16,0,13.5577
Mbabane,2012,9,15,17,0,13.6323
Mbabane,2012,9,15,18,0,14.4759
Mbabane,2012,9,15,19,0,15.7088
Mbabane,2012,9,15,20,0,14.6784
Mbabane,2012,9,15,21,0,12.8784
Mbabane,2012,9,15,22,0,11.4003
Mbabane,2012,9,15,23,0,10.1627
Mbabane,2012,9,16,0,0,9.1661
Mbabane,2012,9,16,1,0,8.7721
Mbabane,2012,9,16,2,0,8.3004
Mbabane,2012,9,16,3,0,8.096
Mbabane,2012,9,16,4,0,8.245
Mbabane,2012,9,16,5,0,8.6707
Mbabane,2012,9,16,6,0,9.4687
Mbabane,2012,9,16,7,0,10.3817
Mbabane,2012,9,16,8,0,12.6246
Mbabane,2012,9,16,9,0,14.2954
Mbabane,2012,9,16,10,0,14.7932
Mbabane,2012,9,16,11,0,14.3783
Mbabane,2012,9,16,12,0,13.9017
Mbabane,2012,9,16,13,0,13.8422
Mbabane,2012,9,16,14,0,13.5231
Mbabane,2012,9,16,15,0,12.5047
Mbabane,2012,9,16,16,0,11.8358
Mbabane,2012,9,16,17,0,12.7005
Mbabane,2012,9,16,18,0,14.6703
Mbabane,2012,9,16,19,0,15.9817
Mbabane,2012,9,16,20,0,14.5816
Mbabane,2012,9,16,21,0,12.8893
Mbabane,2012,9,16,22,0,11.2189
Mbabane,2012,9,16,23,0,9.7906
Mbabane,2012,9,17,0,0,8.8093
Mbabane,2012,9,17,1,0,8.4531
Mbabane,2012,9,17,2,0,8.2192
Mbabane,2012,9,17,3,0,8.1916
Mbabane,2012,9,17,4,0,8.5011
Mbabane,2012,9,17,5,0,9.4861
Mbabane,2012,9,17,6,0,12.4966
Mbabane,2012,9,17,7,0,15.6731
Mbabane,2012,9,17,8,0,16.8678
Mbabane,2012,9,17,9,0,19.8942
Mbabane,2012,9,17,10,0,19.9437
Mbabane,2012,9,17,11,0,19.0968
