city,YR,M,D,HR,MIN,MW
Philadelphia,2009,1,6,18,0,2576.73711
Philadelphia,2009,1,6,19,0,2753.84308
Philadelphia,2009,1,6,20,0,2718.81736
Philadelphia,2009,1,6,21,0,2630.88718
Philadelphia,2009,1,6,22,0,2472.67762
Philadelphia,2009,1,6,23,0,2269.02491
Philadelphia,2009,1,7,0,0,1926.58194
Philadelphia,2009,1,7,1,0,1785.79044
Philadelphia,2009,1,7,2,0,1686.42546
Philadelphia,2009,1,7,3,0,1565.5094
Philadelphia,2009,1,7,4,0,1589.46191
Philadelphia,2009,1,7,5,0,1604.88812
Philadelphia,2009,1,7,6,0,1562.34693
Philadelphia,2009,1,7,7,0,1939.99707
Philadelphia,2009,1,7,8,0,2118.7024
Philadelphia,2009,1,7,9,0,1919.73422
Philadelphia,2009,1,7,10,0,1922.29015
Philadelphia,2009,1,7,11,0,1844.86081
Philadelphia,2009,1,7,12,0,1715.41665
Philadelphia,2009,1,7,13,0,1669.77034
Philadelphia,2009,1,7,14,0,1850.74823
Philadelphia,2009,1,7,15,0,1568.86
Philadelphia,2009,1,7,16,0,1872.61616
Philadelphia,2009,1,7,17,0,1954.87313
Philadelphia,2009,1,7,18,0,2331.85971
Philadelphia,2009,1,7,19,0,2482.19419
Philadelphia,2009,1,7,20,0,2478.70481
Philadelphia,2009,1,7,21,0,2429.23603
Philadelphia,2009,1,7,22,0,2375.00791
Philadelphia,2009,1,7,23,0,2187.67819
Philadelphia,2009,1,8,0,0,2066.88431
Philadelphia,2009,1,8,1,0,1731.69645
Philadelphia,2009,1,8,2,0,1693.05634
Philadelphia,2009,1,8,3,0,1585.25767
Philadelphia,2009,1,8,4,0,1576.54213
Philadelphia,2009,1,8,5,0,1616.06619
Philadelphia,2009,1,8,6,0,1757.43993
Philadelphia,2009,1,8,7,0,2056.40902
Philadelphia,2009,1,8,8,0,2171.90561
Philadelphia,2009,1,8,9,0,1975.95202
Philadelphia,2009,1,8,10,0,1906.77405
Philadelphia,2009,1,8,11,0,1839.91753
Philadelphia,2009,1,8,12,0,1779.04271
Philadelphia,2009,1,8,13,0,1741.14213
Philadelphia,2009,1,8,14,0,1722.35887
Philadelphia,2009,1,8,15,0,1698.19739
Philadelphia,2009,1,8,16,0,1783.88968
Philadelphia,2009,1,8,17,0,2068.79953
Philadelphia,2009,1,8,18,0,2465.6145
Philadelphia,2009,1,8,19,0,2689.06999
Philadelphia,2009,1,8,20,0,2656.6483
Philadelphia,2009,1,8,21,0,2599.1221
Philadelphia,2009,1,8,22,0,2537.17798
Philadelphia,2009,1,8,23,0,2317.90178
Philadelphia,2009,1,9,0,0,2065.17757
Philadelphia,2009,1,9,1,0,1907.38381
Philadelphia,2009,1,9,2,0,1745.98695
Philadelphia,2009,1,9,3,0,1717.15217
Philadelphia,2009,1,9,4,0,1683.03875
Philadelphia,2009,1,9,5,0,1743.42089
Philadelphia,2009,1,9,6,0,1839.27729
Philadelphia,2009,1,9,7,0,2138.81236
Philadelphia,2009,1,9,8,0,2267.05589
Philadelphia,2009,1,9,9,0,2079.95511
Philadelphia,2009,1,9,10,0,1862.84717
Philadelphia,2009,1,9,11,0,1847.62919
Philadelphia,2009,1,9,12,0,1849.37633
Philadelphia,2009,1,9,13,0,1786.4883
Philadelphia,2009,1,9,14,0,1807.81298
Philadelphia,2009,1,9,15,0,1846.00875
Philadelphia,2009,1,9,16,0,1916.50217
Philadelphia,2009,1,9,17,0,2153.92344
Philadelphia,2009,1,9,18,0,2455.88355
Philadelphia,2009,1,9,19,0,2566.41983
Philadelphia,2009,1,9,20,0,2532.2635
Philadelphia,2009,1,9,21,0,2472.34513
Philadelphia,2009,1,9,22,0,2408.24062
Philadelphia,2009,1,9,23,0,2281.03845
Philadelphia,2009,1,10,0,0,2119.116
Philadelphia,2009,1,10,1,0,1861.829
Philadelphia,2009,1,10,2,0,1743.55652
Philadelphia,2009,1,10,3,0,1671.10724
Philadelphia,2009,1,10,4,0,1649.49302
Philadelphia,2009,1,10,5,0,1599.43965
Philadelphia,2009,1,10,6,0,1677.44378
Philadelphia,2009,1,10,7,0,1764.33444
Philadelphia,2009,1,10,8,0,1935.18887
Philadelphia,2009,1,10,9,0,2064.67445
Philadelphia,2009,1,10,10,0,2145.33577
Philadelphia,2009,1,10,11,0,2255.45205
Philadelphia,2009,1,10,12,0,2271.67796
Philadelphia,2009,1,10,13,0,2268.11983
Philadelphia,2009,1,10,14,0,2241.19548
Philadelphia,2009,1,10,15,0,2151.35554
Philadelphia,2009,1,10,16,0,2260.71781
Philadelphia,2009,1,10,17,0,2419.89967
Philadelphia,2009,1,10,18,0,2612.87067
Philadelphia,2009,1,10,19,0,2749.22431
Philadelphia,2009,1,10,20,0,2692.71215
Philadelphia,2009,1,10,21,0,2573.99924
Philadelphia,2009,1,10,22,0,2434.91978
Philadelphia,2009,1,10,23,0,2289.63935
Philadelphia,2009,1,11,0,0,2099.16398
Philadelphia,2009,1,11,1,0,1874.73961
Philadelphia,2009,1,11,2,0,1655.04326
Philadelphia,2009,1,11,3,0,1567.49638
Philadelphia,2009,1,11,4,0,1575.397
Philadelphia,2009,1,11,5,0,1534.57912
Philadelphia,2009,1,11,6,0,1565.47227
Philadelphia,2009,1,11,7,0,1595.21606
Philadelphia,2009,1,11,8,0,1891.94464
Philadelphia,2009,1,11,9,0,2148.45795
Philadelphia,2009,1,11,10,0,2321.11043
Philadelphia,2009,1,11,11,0,2440.554
Philadelphia,2009,1,11,12,0,2491.00207
Philadelphia,2009,1,11,13,0,2519.60553
Philadelphia,2009,1,11,14,0,2486.54505
Philadelphia,2009,1,11,15,0,2402.09085
Philadelphia,2009,1,11,16,0,2388.76129
Philadelphia,2009,1,11,17,0,2536.72681
Philadelphia,2009,1,11,18,0,2847.42193
Philadelphia,2009,1,11,19,0,2963.5089
Philadelphia,2009,1,11,20,0,2968.64606
Philadelphia,2009,1,11,21,0,2765.74761
Philadelphia,2009,1,11,22,0,2622.02381
Philadelphia,2009,1,11,23,0,2436.90645
Philadelphia,2009,1,12,0,0,2031.46357
Philadelphia,2009,1,12,1,0,1889.54907
Philadelphia,2009,1,12,2,0,1801.02185
Philadelphia,2009,1,12,3,0,1795.50468
Philadelphia,2009,1,12,4,0,1817.18982
Philadelphia,2009,1,12,5,0,1794.89052
Philadelphia,2009,1,12,6,0,1930.74294
Philadelphia,2009,1,12,7,0,2293.65104
Philadelphia,2009,1,12,8,0,2441.21615
Philadelphia,2009,1,12,9,0,2205.0467
Philadelphia,2009,1,12,10,0,2027.4222
Philadelphia,2009,1,12,11,0,1973.78147
Philadelphia,2009,1,12,12,0,1944.45297
Philadelphia,2009,1,12,13,0,1805.41902
Philadelphia,2009,1,12,14,0,1782.60022
Philadelphia,2009,1,12,15,0,1780.74503
Philadelphia,2009,1,12,16,0,1933.95878
Philadelphia,2009,1,12,17,0,2158.19888
Philadelphia,2009,1,12,18,0,2585.5942
Philadelphia,2009,1,12,19,0,2775.18969
Philadelphia,2009,1,12,20,0,2773.04309
Philadelphia,2009,1,12,21,0,2706.31517
Philadelphia,2009,1,12,22,0,2518.71992
Philadelphia,2009,1,12,23,0,2312.1258
Philadelphia,2009,1,13,0,0,1918.72495
Philadelphia,2009,1,13,1,0,1747.99825
Philadelphia,2009,1,13,2,0,1789.73292
Philadelphia,2009,1,13,3,0,1677.33028
Philadelphia,2009,1,13,4,0,1687.99611
Philadelphia,2009,1,13,5,0,1744.40237
Philadelphia,2009,1,13,6,0,1856.78192
Philadelphia,2009,1,13,7,0,2229.90086
Philadelphia,2009,1,13,8,0,2321.41919
Philadelphia,2009,1,13,9,0,2063.23512
Philadelphia,2009,1,13,10,0,1877.29778
Philadelphia,2009,1,13,11,0,1778.90376
Philadelphia,2009,1,13,12,0,1886.76426
Philadelphia,2009,1,13,13,0,1759.78063
Philadelphia,2009,1,13,14,0,1674.56258
Philadelphia,2009,1,13,15,0,1637.73722
Philadelphia,2009,1,13,16,0,1733.15249
Philadelphia,2009,1,13,17,0,1838.73001
Philadelphia,2009,1,13,18,0,2328.55968
Philadelphia,2009,1,13,19,0,2472.00943
Philadelphia,2009,1,13,20,0,2542.0016
Philadelphia,2009,1,13,21,0,2456.89865
Philadelphia,2009,1,13,22,0,2379.29746
Philadelphia,2009,1,13,23,0,2147.43471
Philadelphia,2009,1,14,0,0,2154.43625
Philadelphia,2009,1,14,1,0,1714.0091
Philadelphia,2009,1,14,2,0,1745.27932
Philadelphia,2009,1,14,3,0,1699.48995
Philadelphia,2009,1,14,4,0,1822.56579
Philadelphia,2009,1,14,5,0,1877.41337
Philadelphia,2009,1,14,6,0,2099.10485
Philadelphia,2009,1,14,7,0,2374.83505
Philadelphia,2009,1,14,8,0,2567.04648
Philadelphia,2009,1,14,9,0,2372.53691
Philadelphia,2009,1,14,10,0,2197.19205
Philadelphia,2009,1,14,11,0,2089.29728
Philadelphia,2009,1,14,12,0,1981.5827
Philadelphia,2009,1,14,13,0,1946.74771
Philadelphia,2009,1,14,14,0,1899.39938
Philadelphia,2009,1,14,15,0,1949.77298
Philadelphia,2009,1,14,16,0,1962.57339
Philadelphia,2009,1,14,17,0,2210.65252
Philadelphia,2009,1,14,18,0,2677.58364
Philadelphia,2009,1,14,19,0,2851.30094
Philadelphia,2009,1,14,20,0,2760.03864
Philadelphia,2009,1,14,21,0,2689.54233
Philadelphia,2009,1,14,22,0,2624.3368
Philadelphia,2009,1,14,23,0,2413.27633
Philadelphia,2009,1,15,0,0,2347.94571
Philadelphia,2009,1,15,1,0,1962.48594
Philadelphia,2009,1,15,2,0,1927.19373
Philadelphia,2009,1,15,3,0,1762.14346
Philadelphia,2009,1,15,4,0,1915.68835
Philadelphia,2009,1,15,5,0,1948.07269
Philadelphia,2009,1,15,6,0,2118.4145
Philadelphia,2009,1,15,7,0,2355.4088
Philadelphia,2009,1,15,8,0,2564.11193
Philadelphia,2009,1,15,9,0,2408.42374
Philadelphia,2009,1,15,10,0,2236.76864
Philadelphia,2009,1,15,11,0,2147.63203
Philadelphia,2009,1,15,12,0,2114.65876
Philadelphia,2009,1,15,13,0,2146.7825
Philadelphia,2009,1,15,14,0,2040.52066
Philadelphia,2009,1,15,15,0,2210.35303
Philadelphia,2009,1,15,16,0,2162.27249
Philadelphia,2009,1,15,17,0,2379.08705
Philadelphia,2009,1,15,18,0,2773.02628
Philadelphia,2009,1,15,19,0,2945.0247
Philadelphia,2009,1,15,20,0,2926.35543
Philadelphia,2009,1,15,21,0,2865.56508
Philadelphia,2009,1,15,22,0,2753.91169
Philadelphia,2009,1,15,23,0,2569.60048
Philadelphia,2009,1,16,0,0,2529.36467
Philadelphia,2009,1,16,1,0,2250.20412
Philadelphia,2009,1,16,2,0,2090.63436
Philadelphia,2009,1,16,3,0,2074.75519
Philadelphia,2009,1,16,4,0,2080.10231
Philadelphia,2009,1,16,5,0,2119.55703
Philadelphia,2009,1,16,6,0,2193.1751
Philadelphia,2009,1,16,7,0,2549.33658
Philadelphia,2009,1,16,8,0,2682.68761
Philadelphia,2009,1,16,9,0,2479.64986
Philadelphia,2009,1,16,10,0,2235.93239
Philadelphia,2009,1,16,11,0,2348.94882
Philadelphia,2009,1,16,12,0,2257.85613
Philadelphia,2009,1,16,13,0,2151.62513
Philadelphia,2009,1,16,14,0,2172.52525
Philadelphia,2009,1,16,15,0,2152.9839
Philadelphia,2009,1,16,16,0,2192.32277
Philadelphia,2009,1,16,17,0,2623.7053
Philadelphia,2009,1,16,18,0,2945.63704
Philadelphia,2009,1,16,19,0,3026.02889
Philadelphia,2009,1,16,20,0,3027.76473
Philadelphia,2009,1,16,21,0,3085.14612
Philadelphia,2009,1,16,22,0,2929.06037
Philadelphia,2009,1,16,23,0,2768.08248
Philadelphia,2009,1,17,0,0,2418.72682
Philadelphia,2009,1,17,1,0,2378.64672
Philadelphia,2009,1,17,2,0,2358.15701
Philadelphia,2009,1,17,3,0,2351.15922
Philadelphia,2009,1,17,4,0,2188.14997
Philadelphia,2009,1,17,5,0,2311.53152
Philadelphia,2009,1,17,6,0,2339.5511
Philadelphia,2009,1,17,7,0,2445.38962
Philadelphia,2009,1,17,8,0,2603.23619
Philadelphia,2009,1,17,9,0,2588.2833
Philadelphia,2009,1,17,10,0,2544.07049
Philadelphia,2009,1,17,11,0,2656.49998
Philadelphia,2009,1,17,12,0,2595.84443
Philadelphia,2009,1,17,13,0,2492.60993
Philadelphia,2009,1,17,14,0,2487.77535
Philadelphia,2009,1,17,15,0,2462.96222
Philadelphia,2009,1,17,16,0,2480.43643
Philadelphia,2009,1,17,17,0,2669.79446
Philadelphia,2009,1,17,18,0,2874.11174
Philadelphia,2009,1,17,19,0,2986.47259
Philadelphia,2009,1,17,20,0,2957.12515
Philadelphia,2009,1,17,21,0,2945.74239
Philadelphia,2009,1,17,22,0,2799.05635
Philadelphia,2009,1,17,23,0,2561.06161
Philadelphia,2009,1,18,0,0,1989.92924
Philadelphia,2009,1,18,1,0,2200.34691
Philadelphia,2009,1,18,2,0,2014.99041
Philadelphia,2009,1,18,3,0,1855.59547
Philadelphia,2009,1,18,4,0,1924.80637
Philadelphia,2009,1,18,5,0,1851.28204
Philadelphia,2009,1,18,6,0,1859.24025
Philadelphia,2009,1,18,7,0,1957.11845
Philadelphia,2009,1,18,8,0,2134.26332
Philadelphia,2009,1,18,9,0,2344.24766
Philadelphia,2009,1,18,10,0,2465.05456
Philadelphia,2009,1,18,11,0,2509.67463
Philadelphia,2009,1,18,12,0,2503.53259
Philadelphia,2009,1,18,13,0,2507.38278
Philadelphia,2009,1,18,14,0,2531.7571
Philadelphia,2009,1,18,15,0,2327.12816
Philadelphia,2009,1,18,16,0,2350.52182
Philadelphia,2009,1,18,17,0,2462.99858
Philadelphia,2009,1,18,18,0,2665.43401
Philadelphia,2009,1,18,19,0,2679.38827
Philadelphia,2009,1,18,20,0,2700.31596
Philadelphia,2009,1,18,21,0,2644.03037
Philadelphia,2009,1,18,22,0,2492.15038
Philadelphia,2009,1,18,23,0,2236.65951
Philadelphia,2009,1,19,0,0,2232.6423
Philadelphia,2009,1,19,1,0,1852.47735
Philadelphia,2009,1,19,2,0,1710.8422
Philadelphia,2009,1,19,3,0,1650.62854
Philadelphia,2009,1,19,4,0,1642.06837
Philadelphia,2009,1,19,5,0,1676.02888
Philadelphia,2009,1,19,6,0,1786.34028
Philadelphia,2009,1,19,7,0,1979.38526
Philadelphia,2009,1,19,8,0,2253.95396
Philadelphia,2009,1,19,9,0,2375.66036
Philadelphia,2009,1,19,10,0,2469.61189
Philadelphia,2009,1,19,11,0,2471.83801
Philadelphia,2009,1,19,12,0,2531.61226
Philadelphia,2009,1,19,13,0,2560.59095
Philadelphia,2009,1,19,14,0,2596.63224
Philadelphia,2009,1,19,15,0,2427.05605
Philadelphia,2009,1,19,16,0,2542.35521
Philadelphia,2009,1,19,17,0,2711.37524
Philadelphia,2009,1,19,18,0,3045.76126
Philadelphia,2009,1,19,19,0,3024.64918
Philadelphia,2009,1,19,20,0,3043.05665
Philadelphia,2009,1,19,21,0,2911.22235
Philadelphia,2009,1,19,22,0,2755.87495
Philadelphia,2009,1,19,23,0,2476.22262
Philadelphia,2009,1,20,0,0,2221.61861
Philadelphia,2009,1,20,1,0,2042.30116
Philadelphia,2009,1,20,2,0,2034.69279
Philadelphia,2009,1,20,3,0,1980.82413
Philadelphia,2009,1,20,4,0,2054.28247
Philadelphia,2009,1,20,5,0,2105.10931
Philadelphia,2009,1,20,6,0,2315.68154
Philadelphia,2009,1,20,7,0,2493.51711
Philadelphia,2009,1,20,8,0,2692.05168
Philadelphia,2009,1,20,9,0,2495.33029
Philadelphia,2009,1,20,10,0,2272.21971
Philadelphia,2009,1,20,11,0,2176.67524
Philadelphia,2009,1,20,12,0,2064.31948
