"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES"
724080,13739,2011,1,8,18,46,39.868,-75.231,9,999,2.1,-2,-6,9999.9
724080,13739,2011,1,8,18,54,39.868,-75.231,9,280,3.1,-2.2,-5,997.1
724080,13739,2011,1,8,19,7,39.868,-75.231,9,290,2.1,-2,-5,9999.9
724080,13739,2011,1,8,19,18,39.868,-75.231,9,260,2.6,-2,-5,9999.9
724080,13739,2011,1,8,19,29,39.868,-75.231,9,240,2.1,-2,-4,9999.9
724080,13739,2011,1,8,19,46,39.868,-75.231,9,240,1.5,-2,-4,9999.9
724080,13739,2011,1,8,19,54,39.868,-75.231,9,999,1.5,-1.7,-4.4,997.4
724080,13739,2011,1,8,20,46,39.868,-75.231,9,300,3.1,-1,-6,9999.9
724080,13739,2011,1,8,20,54,39.868,-75.231,9,310,5.1,-1.1,-6.1,998.4
724080,13739,2011,1,8,20,57,39.868,-75.231,9,300,5.1,-1,-6,9999.9
724080,13739,2011,1,8,20,59,39.868,-75.231,9,300,5.7,-1,-6,9999.9
724080,13739,2011,1,8,21,13,39.868,-75.231,9,290,5.7,-2,-5,9999.9
724080,13739,2011,1,8,21,16,39.868,-75.231,9,300,7.2,-2,-5,9999.9
724080,13739,2011,1,8,21,19,39.868,-75.231,9,300,6.7,-2,-6,9999.9
724080,13739,2011,1,8,21,29,39.868,-75.231,9,310,4.1,-2,-6,9999.9
724080,13739,2011,1,8,21,50,39.868,-75.231,9,310,6.2,-2,-8,9999.9
724080,13739,2011,1,8,21,54,39.868,-75.231,9,290,5.7,-1.7,-7.8,999.3
724080,13739,2011,1,8,22,54,39.868,-75.231,9,300,5.7,-2.2,-8.9,1000.5
724080,13739,2011,1,8,23,54,39.868,-75.231,9,280,4.6,-2.8,-10.6,1001.3
724080,13739,2011,1,9,0,0,39.883,-75.25,9,280,4.6,-2.8,-10.6,1001.3
724080,13739,2011,1,9,0,5,39.868,-75.231,9,280,5.7,-3,-11,9999.9
724080,13739,2011,1,9,0,54,39.868,-75.231,9,280,6.2,-3.3,-12.2,1001.9
724080,13739,2011,1,9,1,54,39.868,-75.231,9,290,6.7,-3.9,-11.7,1002.5
724080,13739,2011,1,9,2,54,39.868,-75.231,9,280,5.7,-4.4,-11.1,1002.9
724080,13739,2011,1,9,3,54,39.868,-75.231,9,290,9.3,-3.9,-10.6,1003.2
724080,13739,2011,1,9,4,54,39.868,-75.231,9,290,8.8,-3.9,-10,1003.8
724080,13739,2011,1,9,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,1,9,5,54,39.868,-75.231,9,290,7.2,-4.4,-10.6,1004.8
724080,13739,2011,1,9,6,0,39.883,-75.25,9,290,7.2,-4.4,-10.6,1004.8
724080,13739,2011,1,9,6,54,39.868,-75.231,9,290,6.7,-4.4,-10.6,1006.1
724080,13739,2011,1,9,7,54,39.868,-75.231,9,280,7.7,-4.4,-11.1,1007.7
724080,13739,2011,1,9,8,54,39.868,-75.231,9,280,7.2,-4.4,-10.6,1008.7
724080,13739,2011,1,9,9,54,39.868,-75.231,9,270,7.2,-5,-11.1,1009.8
724080,13739,2011,1,9,10,54,39.868,-75.231,9,290,7.2,-4.4,-11.7,1010.8
724080,13739,2011,1,9,11,54,39.868,-75.231,9,290,6.7,-4.4,-11.7,1011.8
724080,13739,2011,1,9,12,0,39.883,-75.25,9,290,6.7,-4.4,-11.7,1011.8
724080,13739,2011,1,9,12,54,39.868,-75.231,9,290,6.2,-5,-12.2,1013.3
724080,13739,2011,1,9,13,54,39.868,-75.231,9,280,5.1,-4.4,-11.7,1014.6
724080,13739,2011,1,9,14,54,39.868,-75.231,9,290,6.2,-3.3,-11.7,1015.2
724080,13739,2011,1,9,15,54,39.868,-75.231,9,300,7.2,-2.2,-11.7,1015
724080,13739,2011,1,9,16,54,39.868,-75.231,9,290,7.7,-1.7,-11.7,1015
724080,13739,2011,1,9,17,54,39.868,-75.231,9,300,8.8,-1.1,-11.1,1015.5
724080,13739,2011,1,9,18,0,39.883,-75.25,9,300,8.7,-1.1,-11.1,1015.5
724080,13739,2011,1,9,18,54,39.868,-75.231,9,300,9.3,-0.6,-11.1,1015.8
724080,13739,2011,1,9,19,54,39.868,-75.231,9,290,7.2,0,-10.6,1017.1
724080,13739,2011,1,9,20,54,39.868,-75.231,9,290,8.2,0,-11.1,1018.6
724080,13739,2011,1,9,21,54,39.868,-75.231,9,300,6.2,-0.6,-11.7,1019.3
724080,13739,2011,1,9,22,54,39.868,-75.231,9,290,6.2,-0.6,-11.7,1020.3
724080,13739,2011,1,9,23,54,39.868,-75.231,9,290,5.7,-1.1,-11.7,1021.4
724080,13739,2011,1,10,0,0,39.883,-75.25,9,290,5.7,-1.1,-11.7,1021.4
724080,13739,2011,1,10,0,54,39.868,-75.231,9,290,5.1,-1.7,-11.7,1021.7
724080,13739,2011,1,10,1,54,39.868,-75.231,9,280,5.1,-1.7,-12.2,1022.6
724080,13739,2011,1,10,2,54,39.868,-75.231,9,280,4.6,-2.2,-12.8,1022.6
724080,13739,2011,1,10,3,54,39.868,-75.231,9,290,4.1,-2.8,-13.3,1022.6
724080,13739,2011,1,10,4,54,39.868,-75.231,9,290,5.7,-2.8,-13.3,1023.4
724080,13739,2011,1,10,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,1,10,5,54,39.868,-75.231,9,300,3.6,-3.3,-12.8,1023.3
724080,13739,2011,1,10,6,0,39.883,-75.25,9,300,3.6,-3.3,-12.8,1023.3
724080,13739,2011,1,10,6,54,39.868,-75.231,9,280,3.1,-3.3,-12.2,1023.5
724080,13739,2011,1,10,7,54,39.868,-75.231,9,260,3.6,-4.4,-12.2,1024.3
724080,13739,2011,1,10,8,54,39.868,-75.231,9,260,4.6,-6.1,-12.2,1024.5
724080,13739,2011,1,10,9,54,39.868,-75.231,9,260,3.6,-6.1,-12.8,1024.6
724080,13739,2011,1,10,10,54,39.868,-75.231,9,270,3.1,-7.2,-12.8,1025.5
724080,13739,2011,1,10,11,54,39.868,-75.231,9,310,1.5,-5.6,-12.8,1025.6
724080,13739,2011,1,10,12,0,39.883,-75.25,9,310,1.5,-5.6,-12.8,1025.6
724080,13739,2011,1,10,12,54,39.868,-75.231,9,260,2.6,-5.6,-13.3,1026.1
724080,13739,2011,1,10,13,54,39.868,-75.231,9,300,2.6,-4.4,-13.3,1025.9
724080,13739,2011,1,10,14,54,39.868,-75.231,9,260,4.1,-3.9,-12.2,1026.5
724080,13739,2011,1,10,15,54,39.868,-75.231,9,280,4.6,-2.2,-11.7,1026.8
724080,13739,2011,1,10,16,54,39.868,-75.231,9,320,7.2,-1.7,-11.7,1025.2
724080,13739,2011,1,10,17,54,39.868,-75.231,9,320,7.2,-1.1,-11.7,1024.5
724080,13739,2011,1,10,18,0,39.883,-75.25,9,320,7.2,-1.1,-11.7,1024.5
724080,13739,2011,1,10,18,54,39.868,-75.231,9,300,5.1,-0.6,-11.7,1024.2
724080,13739,2011,1,10,19,54,39.868,-75.231,9,300,5.7,0,-11.7,1024.4
724080,13739,2011,1,10,20,54,39.868,-75.231,9,310,2.1,0,-11.7,1024.8
724080,13739,2011,1,10,21,54,39.868,-75.231,9,280,4.1,0,-11.7,1024.9
724080,13739,2011,1,10,22,54,39.868,-75.231,9,260,4.1,-1.1,-11.1,1025.5
724080,13739,2011,1,10,23,54,39.868,-75.231,9,290,3.1,-1.1,-11.1,1026
724080,13739,2011,1,11,0,0,39.883,-75.25,9,290,3.1,-1.1,-11.1,1026
724080,13739,2011,1,11,0,54,39.868,-75.231,9,280,2.1,-1.7,-11.1,1025.5
724080,13739,2011,1,11,1,54,39.868,-75.231,9,280,2.1,-3.3,-11.1,1025.4
724080,13739,2011,1,11,2,54,39.868,-75.231,9,270,1.5,-3.9,-11.1,1025.1
724080,13739,2011,1,11,3,54,39.868,-75.231,9,250,2.1,-4.4,-11.1,1024.9
724080,13739,2011,1,11,4,54,39.868,-75.231,9,330,1.5,-3.9,-11.1,1024.5
724080,13739,2011,1,11,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,1,11,5,54,39.868,-75.231,9,360,2.6,-4.4,-11.7,1024.1
724080,13739,2011,1,11,6,0,39.883,-75.25,9,360,2.6,-4.4,-11.7,1024.1
724080,13739,2011,1,11,6,54,39.868,-75.231,9,999,0,-3.9,-10.6,1024.6
724080,13739,2011,1,11,7,54,39.868,-75.231,9,999,0,-5,-11.1,1025.2
724080,13739,2011,1,11,8,54,39.868,-75.231,9,360,3.6,-3.9,-10.6,1025.2
724080,13739,2011,1,11,9,54,39.868,-75.231,9,10,3.6,-4.4,-10,1024.7
724080,13739,2011,1,11,10,54,39.868,-75.231,9,10,3.1,-4.4,-9.4,1024.6
724080,13739,2011,1,11,11,54,39.868,-75.231,9,360,2.1,-4.4,-9.4,1024.6
724080,13739,2011,1,11,12,0,39.883,-75.25,9,360,2.1,-4.4,-9.4,1024.6
724080,13739,2011,1,11,12,54,39.868,-75.231,9,30,3.1,-3.9,-8.9,1024.9
724080,13739,2011,1,11,13,54,39.868,-75.231,9,70,3.1,-3.3,-8.3,1024.9
724080,13739,2011,1,11,14,54,39.868,-75.231,9,40,2.1,-2.8,-8.3,1025.3
724080,13739,2011,1,11,15,54,39.868,-75.231,9,60,1.5,-2.8,-8.3,1024.6
724080,13739,2011,1,11,16,54,39.868,-75.231,9,70,2.1,-1.7,-7.8,1022.9
724080,13739,2011,1,11,17,54,39.868,-75.231,9,80,2.1,-1.1,-7.2,1021.8
724080,13739,2011,1,11,18,0,39.883,-75.25,9,80,2.1,-1.1,-7.2,1021.8
724080,13739,2011,1,11,18,54,39.868,-75.231,9,80,2.6,-0.6,-6.7,1021.1
724080,13739,2011,1,11,19,54,39.868,-75.231,9,70,3.1,0,-6.1,1020.2
724080,13739,2011,1,11,20,54,39.868,-75.231,9,70,3.1,0,-5.6,1019.2
724080,13739,2011,1,11,21,2,39.868,-75.231,9,60,2.1,0,-5,9999.9
724080,13739,2011,1,11,21,29,39.868,-75.231,9,60,2.1,0,-6,9999.9
724080,13739,2011,1,11,21,54,39.868,-75.231,9,80,4.1,0,-5.6,1018.1
724080,13739,2011,1,11,22,5,39.868,-75.231,9,90,3.1,0,-5,9999.9
724080,13739,2011,1,11,22,31,39.868,-75.231,9,70,3.1,-1,-5,9999.9
724080,13739,2011,1,11,22,50,39.868,-75.231,9,60,3.1,-1,-4,9999.9
724080,13739,2011,1,11,22,54,39.868,-75.231,9,70,2.6,-0.6,-4.4,1016.5
724080,13739,2011,1,11,23,10,39.868,-75.231,9,70,2.6,-1,-4,9999.9
724080,13739,2011,1,11,23,48,39.868,-75.231,9,90,2.1,0,-3,9999.9
724080,13739,2011,1,11,23,54,39.868,-75.231,9,80,2.1,0,-3.3,1015.7
724080,13739,2011,1,12,0,0,39.883,-75.25,9,80,2.1,0,-3.3,1015.7
724080,13739,2011,1,12,0,1,39.868,-75.231,9,80,2.1,0,-3,9999.9
724080,13739,2011,1,12,0,12,39.868,-75.231,9,100,2.1,0,-3,9999.9
724080,13739,2011,1,12,0,21,39.868,-75.231,9,80,2.6,-1,-3,9999.9
724080,13739,2011,1,12,0,38,39.868,-75.231,9,60,1.5,-1,-2,9999.9
724080,13739,2011,1,12,0,54,39.868,-75.231,9,999,0,-1.1,-2.8,1015
724080,13739,2011,1,12,1,12,39.868,-75.231,9,10,1.5,-1,-2,9999.9
724080,13739,2011,1,12,1,34,39.868,-75.231,9,360,2.6,-1,-3,9999.9
724080,13739,2011,1,12,1,54,39.868,-75.231,9,360,2.6,-1.1,-2.2,1013.8
724080,13739,2011,1,12,2,54,39.868,-75.231,9,340,3.6,-1.1,-2.2,1012.6
724080,13739,2011,1,12,3,1,39.868,-75.231,9,350,4.1,-1,-3,9999.9
724080,13739,2011,1,12,3,45,39.868,-75.231,9,20,3.6,-1,-3,9999.9
724080,13739,2011,1,12,3,54,39.868,-75.231,9,360,3.1,-1.1,-2.8,1010.4
724080,13739,2011,1,12,4,8,39.868,-75.231,9,340,4.1,-2,-3,9999.9
724080,13739,2011,1,12,4,27,39.868,-75.231,9,320,4.1,-2,-3,9999.9
724080,13739,2011,1,12,4,51,39.868,-75.231,9,340,4.1,-2,-4,9999.9
724080,13739,2011,1,12,4,54,39.868,-75.231,9,330,3.6,-2.2,-3.3,1009.2
724080,13739,2011,1,12,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,1,12,5,20,39.868,-75.231,9,320,4.6,-2,-4,9999.9
724080,13739,2011,1,12,5,32,39.868,-75.231,9,320,4.6,-2,-4,9999.9
724080,13739,2011,1,12,5,38,39.868,-75.231,9,320,4.6,-2,-4,9999.9
724080,13739,2011,1,12,5,54,39.868,-75.231,9,320,4.6,-2.2,-4.4,1008.4
724080,13739,2011,1,12,6,0,39.883,-75.25,9,320,4.6,-2.2,-4.4,1008.4
724080,13739,2011,1,12,6,4,39.868,-75.231,9,330,4.6,-2,-4,9999.9
724080,13739,2011,1,12,6,19,39.868,-75.231,9,340,3.6,-2,-4,9999.9
724080,13739,2011,1,12,6,28,39.868,-75.231,9,340,3.6,-2,-4,9999.9
724080,13739,2011,1,12,6,32,39.868,-75.231,9,340,3.6,-2,-4,9999.9
724080,13739,2011,1,12,6,46,39.868,-75.231,9,330,3.6,-2,-4,9999.9
724080,13739,2011,1,12,6,54,39.868,-75.231,9,330,4.6,-2.2,-4.4,1007.8
724080,13739,2011,1,12,7,20,39.868,-75.231,9,310,3.1,-2,-4,9999.9
724080,13739,2011,1,12,7,32,39.868,-75.231,9,300,3.6,-2,-4,9999.9
724080,13739,2011,1,12,7,39,39.868,-75.231,9,310,3.1,-2,-4,9999.9
724080,13739,2011,1,12,7,54,39.868,-75.231,9,270,3.6,-2.8,-4.4,1008
724080,13739,2011,1,12,8,54,39.868,-75.231,9,260,3.1,-5.6,-7.2,1008.1
724080,13739,2011,1,12,9,54,39.868,-75.231,9,250,3.1,-4.4,-6.7,1008.3
724080,13739,2011,1,12,10,12,39.868,-75.231,9,260,4.1,-4,-7,9999.9
724080,13739,2011,1,12,10,54,39.868,-75.231,9,260,4.6,-5,-7.2,1008.3
724080,13739,2011,1,12,11,54,39.868,-75.231,9,260,5.1,-5.6,-7.8,1008.3
724080,13739,2011,1,12,12,0,39.883,-75.25,9,260,5.1,-5.6,-7.8,1008.3
724080,13739,2011,1,12,12,54,39.868,-75.231,9,250,6.2,-4.4,-7.2,1008.2
724080,13739,2011,1,12,13,26,39.868,-75.231,9,260,7.2,-4,-7,9999.9
724080,13739,2011,1,12,13,54,39.868,-75.231,9,250,7.7,-3.3,-7.2,1008.4
724080,13739,2011,1,12,14,54,39.868,-75.231,9,260,7.7,-2.8,-7.2,1008.9
724080,13739,2011,1,12,15,34,39.868,-75.231,9,260,9.3,-2,-7,9999.9
724080,13739,2011,1,12,15,54,39.868,-75.231,9,270,8.2,-1.7,-7.2,1008.5
724080,13739,2011,1,12,16,54,39.868,-75.231,9,280,7.2,-1.1,-7.8,1007.6
724080,13739,2011,1,12,17,54,39.868,-75.231,9,290,6.7,-0.6,-7.8,1007.1
724080,13739,2011,1,12,18,0,39.883,-75.25,9,290,6.7,-0.6,-7.8,1007.1
724080,13739,2011,1,12,18,54,39.868,-75.231,9,280,7.7,-1.1,-7.2,1007.4
724080,13739,2011,1,12,19,54,39.868,-75.231,9,290,9.3,-0.6,-7.8,1008.2
724080,13739,2011,1,12,20,54,39.868,-75.231,9,300,6.2,-1.1,-7.8,1009.2
724080,13739,2011,1,12,21,54,39.868,-75.231,9,290,6.2,-1.1,-9.4,1010.1
724080,13739,2011,1,12,22,54,39.868,-75.231,9,300,6.2,-1.1,-10,1011.2
724080,13739,2011,1,12,23,54,39.868,-75.231,9,300,8.2,-1.7,-10,1012.3
724080,13739,2011,1,13,0,0,39.883,-75.25,9,300,8.2,-1.7,-10,1012.3
724080,13739,2011,1,13,0,54,39.868,-75.231,9,310,6.2,-2.2,-10.6,1013.4
724080,13739,2011,1,13,1,54,39.868,-75.231,9,310,8.2,-2.8,-9.4,1013.8
724080,13739,2011,1,13,2,54,39.868,-75.231,9,300,8.8,-3.3,-10,1014.6
724080,13739,2011,1,13,3,54,39.868,-75.231,9,300,5.7,-3.3,-10,1014.9
724080,13739,2011,1,13,4,54,39.868,-75.231,9,310,6.2,-3.9,-11.1,1015.7
724080,13739,2011,1,13,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,1,13,5,54,39.868,-75.231,9,310,7.2,-3.9,-11.7,1016.3
724080,13739,2011,1,13,6,0,39.883,-75.25,9,310,7.2,-3.9,-11.7,1016.3
724080,13739,2011,1,13,6,54,39.868,-75.231,9,310,7.2,-3.9,-11.7,1017.7
724080,13739,2011,1,13,7,54,39.868,-75.231,9,300,5.7,-3.9,-11.7,1018.5
724080,13739,2011,1,13,8,54,39.868,-75.231,9,310,7.2,-3.9,-11.7,1019.2
724080,13739,2011,1,13,9,54,39.868,-75.231,9,290,6.2,-4.4,-12.2,1020
724080,13739,2011,1,13,10,54,39.868,-75.231,9,300,6.2,-4.4,-12.2,1020.4
724080,13739,2011,1,13,11,54,39.868,-75.231,9,300,4.6,-4.4,-12.2,1021.2
724080,13739,2011,1,13,12,0,39.883,-75.25,9,300,4.6,-4.4,-12.2,1021.2
724080,13739,2011,1,13,12,54,39.868,-75.231,9,290,5.1,-4.4,-11.7,1022.6
724080,13739,2011,1,13,13,54,39.868,-75.231,9,300,6.7,-4.4,-12.2,1023.8
724080,13739,2011,1,13,14,54,39.868,-75.231,9,320,7.2,-3.3,-12.2,1024.7
724080,13739,2011,1,13,15,54,39.868,-75.231,9,310,7.2,-2.8,-11.7,1024.6
724080,13739,2011,1,13,16,54,39.868,-75.231,9,320,6.2,-2.2,-11.7,1023.9
724080,13739,2011,1,13,17,54,39.868,-75.231,9,330,6.2,-1.7,-11.7,1023.6
724080,13739,2011,1,13,18,0,39.883,-75.25,9,330,6.2,-1.7,-11.7,1023.6
724080,13739,2011,1,13,18,54,39.868,-75.231,9,320,6.7,-1.7,-12.2,1023.7
724080,13739,2011,1,13,19,54,39.868,-75.231,9,310,4.6,-1.1,-12.2,1023.9
724080,13739,2011,1,13,20,54,39.868,-75.231,9,320,4.6,-1.7,-12.8,1024.7
724080,13739,2011,1,13,21,54,39.868,-75.231,9,320,4.6,-2.2,-13.3,1025.4
724080,13739,2011,1,13,22,54,39.868,-75.231,9,320,3.6,-2.8,-12.8,1026.1
724080,13739,2011,1,13,23,54,39.868,-75.231,9,310,3.1,-2.8,-13.3,1026.5
724080,13739,2011,1,14,0,0,39.883,-75.25,9,310,3.1,-2.8,-13.3,1026.5
724080,13739,2011,1,14,0,54,39.868,-75.231,9,320,1.5,-3.3,-13.3,1026.7
724080,13739,2011,1,14,1,54,39.868,-75.231,9,360,3.1,-5,-13.3,1027
724080,13739,2011,1,14,2,54,39.868,-75.231,9,10,3.1,-5.6,-14.4,1027.5
724080,13739,2011,1,14,3,54,39.868,-75.231,9,360,2.1,-6.7,-15,1027.9
724080,13739,2011,1,14,4,54,39.868,-75.231,9,330,2.1,-6.1,-14.4,1028
724080,13739,2011,1,14,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,1,14,5,54,39.868,-75.231,9,999,0,-7.8,-14.4,1027.9
724080,13739,2011,1,14,6,0,39.883,-75.25,9,999,0,-7.8,-14.4,1027.9
724080,13739,2011,1,14,6,54,39.868,-75.231,9,999,0,-8.3,-14.4,1028.2
724080,13739,2011,1,14,7,54,39.868,-75.231,9,260,1.5,-9.4,-14.4,1028.6
724080,13739,2011,1,14,8,54,39.868,-75.231,9,260,2.6,-11.1,-15,1028.1
724080,13739,2011,1,14,9,54,39.868,-75.231,9,250,2.6,-8.3,-12.8,1028
724080,13739,2011,1,14,10,54,39.868,-75.231,9,240,3.1,-7.2,-11.7,1028.2
724080,13739,2011,1,14,11,54,39.868,-75.231,9,240,2.6,-7.8,-12.2,1028.1
724080,13739,2011,1,14,12,0,39.883,-75.25,9,240,2.6,-7.8,-12.2,1028.1
724080,13739,2011,1,14,12,54,39.868,-75.231,9,240,2.6,-7.2,-11.7,1028.6
724080,13739,2011,1,14,13,54,39.868,-75.231,9,250,4.1,-6.1,-11.1,1028.9
724080,13739,2011,1,14,14,54,39.868,-75.231,9,250,3.6,-4.4,-10.6,1029.1
724080,13739,2011,1,14,15,54,39.868,-75.231,9,300,4.1,-2.8,-11.1,1028.8
724080,13739,2011,1,14,16,54,39.868,-75.231,9,300,4.1,-1.7,-11.1,1027.7
724080,13739,2011,1,14,17,54,39.868,-75.231,9,999,3.1,-0.6,-10.6,1026.8
724080,13739,2011,1,14,18,0,39.883,-75.25,9,999,999.9,-0.6,-10.6,1026.8
724080,13739,2011,1,14,18,54,39.868,-75.231,9,300,4.6,-0.6,-10,1026.6
724080,13739,2011,1,14,19,54,39.868,-75.231,9,300,6.2,-0.6,-10,1027
724080,13739,2011,1,14,20,54,39.868,-75.231,9,300,4.1,-0.6,-10,1027.5
724080,13739,2011,1,14,21,54,39.868,-75.231,9,300,5.7,-0.6,-11.1,1027.5
724080,13739,2011,1,14,22,54,39.868,-75.231,9,280,3.6,-1.1,-10.6,1027.8
724080,13739,2011,1,14,23,54,39.868,-75.231,9,270,2.6,-1.7,-10.6,1027.8
724080,13739,2011,1,15,0,0,39.883,-75.25,9,270,2.6,-1.7,-10.6,1027.8
724080,13739,2011,1,15,0,54,39.868,-75.231,9,260,3.6,-4.4,-11.1,1028.1
724080,13739,2011,1,15,1,54,39.868,-75.231,9,260,2.6,-4.4,-11.7,1028.1
724080,13739,2011,1,15,2,54,39.868,-75.231,9,250,3.1,-5,-11.1,1028.1
724080,13739,2011,1,15,3,54,39.868,-75.231,9,250,3.6,-6.1,-11.7,1028
724080,13739,2011,1,15,4,54,39.868,-75.231,9,260,2.1,-6.1,-11.7,1027.5
724080,13739,2011,1,15,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,1,15,5,54,39.868,-75.231,9,999,0,-5,-11.1,1026.7
724080,13739,2011,1,15,6,0,39.883,-75.25,9,999,0,-5,-11.1,1026.7
724080,13739,2011,1,15,6,54,39.868,-75.231,9,200,2.1,-5.6,-10.6,1026.6
724080,13739,2011,1,15,7,54,39.868,-75.231,9,210,1.5,-5.6,-10,1026.2
724080,13739,2011,1,15,8,54,39.868,-75.231,9,230,1.5,-5.6,-9.4,1025.8
724080,13739,2011,1,15,9,25,39.868,-75.231,9,220,1.5,-5,-9,9999.9
724080,13739,2011,1,15,9,54,39.868,-75.231,9,999,0,-5,-8.9,1025.3
724080,13739,2011,1,15,10,54,39.868,-75.231,9,999,0,-5,-8.9,1024.8
724080,13739,2011,1,15,11,54,39.868,-75.231,9,180,1.5,-5,-9.4,1024.5
724080,13739,2011,1,15,12,0,39.883,-75.25,9,180,1.5,-5,-9.4,1024.5
724080,13739,2011,1,15,12,54,39.868,-75.231,9,160,2.1,-4.4,-9.4,1024
724080,13739,2011,1,15,13,46,39.868,-75.231,9,160,3.1,-3,-10,9999.9
724080,13739,2011,1,15,13,54,39.868,-75.231,9,160,2.6,-3.3,-10,1023.6
724080,13739,2011,1,15,14,54,39.868,-75.231,9,170,2.6,-2.2,-9.4,1023.2
724080,13739,2011,1,15,15,54,39.868,-75.231,9,180,3.1,-0.6,-7.8,1021.8
724080,13739,2011,1,15,16,54,39.868,-75.231,9,200,4.6,1.1,-6.1,1019.8
724080,13739,2011,1,15,17,54,39.868,-75.231,9,190,4.1,2.2,-6.1,1017.9
724080,13739,2011,1,15,18,0,39.883,-75.25,9,190,4.1,2.2,-6.1,1017.9
724080,13739,2011,1,15,18,54,39.868,-75.231,9,190,5.1,2.2,-6.1,1016.7
724080,13739,2011,1,15,19,54,39.868,-75.231,9,190,4.6,2.8,-5.6,1015.7
724080,13739,2011,1,15,20,54,39.868,-75.231,9,180,4.6,2.8,-5,1014.5
724080,13739,2011,1,15,21,54,39.868,-75.231,9,200,4.6,3.3,-5,1014.3
724080,13739,2011,1,15,22,54,39.868,-75.231,9,200,4.1,3.3,-5.6,1014.1
724080,13739,2011,1,15,23,54,39.868,-75.231,9,190,5.7,3.3,-5.6,1013.9
724080,13739,2011,1,16,0,0,39.883,-75.25,9,190,5.7,3.3,-5.6,1013.9
724080,13739,2011,1,16,0,54,39.868,-75.231,9,210,4.6,3.3,-5,1013.7
724080,13739,2011,1,16,1,54,39.868,-75.231,9,220,3.1,3.3,-5,1013.5
724080,13739,2011,1,16,2,54,39.868,-75.231,9,250,4.1,2.2,-3.9,1013.6
724080,13739,2011,1,16,3,54,39.868,-75.231,9,250,2.6,1.7,-3.3,1013.9
724080,13739,2011,1,16,4,54,39.868,-75.231,9,230,2.1,1.1,-3.3,1013.9
724080,13739,2011,1,16,4,59,39.868,-75.231,9,999,999.9,999.9,999.9,9999.9
724080,13739,2011,1,16,5,54,39.868,-75.231,9,260,3.1,1.1,-5,1013.8
724080,13739,2011,1,16,6,0,39.883,-75.25,9,260,3.1,1.1,-5,1013.8
724080,13739,2011,1,16,6,54,39.868,-75.231,9,240,2.1,0.6,-3.3,1013.8
724080,13739,2011,1,16,7,54,39.868,-75.231,9,250,3.1,1.1,-3.9,1014.9
724080,13739,2011,1,16,8,54,39.868,-75.231,9,330,6.2,2.8,-5,1015.4
724080,13739,2011,1,16,9,54,39.868,-75.231,9,330,7.7,1.7,-6.1,1016.4
724080,13739,2011,1,16,10,54,39.868,-75.231,9,320,6.7,0.6,-8.9,1017.3
724080,13739,2011,1,16,11,54,39.868,-75.231,9,320,5.7,-0.6,-10,1018.6
724080,13739,2011,1,16,12,0,39.883,-75.25,9,320,5.7,-0.6,-10,1018.6
724080,13739,2011,1,16,12,54,39.868,-75.231,9,300,4.1,-0.6,-10.6,1019.6
724080,13739,2011,1,16,13,54,39.868,-75.231,9,290,4.1,-1.1,-11.1,1020.2
724080,13739,2011,1,16,14,54,39.868,-75.231,9,300,6.2,0,-11.1,1021
724080,13739,2011,1,16,15,54,39.868,-75.231,9,310,6.7,0.6,-11.1,1020.8
724080,13739,2011,1,16,16,54,39.868,-75.231,9,320,5.1,1.1,-10.6,1020.2
724080,13739,2011,1,16,17,54,39.868,-75.231,9,280,4.1,1.7,-11.1,1019.6
724080,13739,2011,1,16,18,0,39.883,-75.25,9,280,4.1,1.7,-11.1,1019.6
724080,13739,2011,1,16,18,54,39.868,-75.231,9,310,5.7,2.2,-11.1,1019.5
724080,13739,2011,1,16,19,54,39.868,-75.231,9,320,5.7,2.2,-11.1,1019.9
724080,13739,2011,1,16,20,54,39.868,-75.231,9,300,4.1,1.7,-11.7,1020.8
724080,13739,2011,1,16,21,54,39.868,-75.231,9,290,4.1,0.6,-12.8,1021.5
724080,13739,2011,1,16,22,54,39.868,-75.231,9,310,5.1,0,-12.8,1022.2
724080,13739,2011,1,16,23,54,39.868,-75.231,9,300,3.6,-0.6,-12.8,1023
724080,13739,2011,1,17,0,0,39.883,-75.25,9,300,3.6,-0.6,-12.8,1023
724080,13739,2011,1,17,0,54,39.868,-75.231,9,300,3.1,-1.1,-12.8,1023.4
724080,13739,2011,1,17,1,54,39.868,-75.231,9,300,3.1,-1.7,-13.3,1023.8
724080,13739,2011,1,17,2,54,39.868,-75.231,9,320,2.1,-2.2,-13.3,1024.2
724080,13739,2011,1,17,3,54,39.868,-75.231,9,310,3.1,-2.2,-13.3,1024.5
724080,13739,2011,1,17,4,54,39.868,-75.231,9,340,4.1,-3.3,-12.2,1024.4
