"","date","MW","city","cluster"
"2910",2013-01-01,0.33222655759329,"Amman","3"
"2911",2013-01-02,0.645739497255047,"Amman","3"
"2912",2013-01-03,0.38101497146514,"Amman","3"
"2913",2013-01-04,-0.169292345401505,"Amman","3"
"2914",2013-01-05,0.395585433623451,"Amman","3"
"2915",2013-01-06,0.559226430579376,"Amman","3"
"2916",2013-01-07,0.685428682417657,"Amman","3"
"2917",2013-01-08,0.863991028237653,"Amman","3"
"2918",2013-01-09,0.935610903624407,"Amman","3"
"2919",2013-01-10,0.762350845802559,"Amman","3"
"2920",2013-01-11,0.604997651975157,"Amman","3"
"2921",2013-01-12,0.612405260207865,"Amman","3"
"2922",2013-01-13,0.642698479138462,"Amman","3"
"2923",2013-01-14,0.89210095211019,"Amman","3"
"2924",2013-01-15,1.20821088658803,"Amman","3"
"2925",2013-01-16,1.42572165674737,"Amman","3"
"2926",2013-01-17,1.32634274419384,"Amman","3"
"2927",2013-01-18,1.02111029759455,"Amman","3"
"2928",2013-01-19,0.800168635201118,"Amman","3"
"2929",2013-01-20,0.560552002578915,"Amman","3"
"2930",2013-01-21,0.343236169478335,"Amman","3"
"2931",2013-01-22,0.263156025741595,"Amman","3"
"2932",2013-01-23,0.238399019279652,"Amman","3"
"2933",2013-01-24,0.167169018010409,"Amman","3"
"2934",2013-01-25,-0.0200485332183288,"Amman","3"
"2935",2013-01-26,-0.143677615881038,"Amman","3"
"2936",2013-01-27,-0.244382100434105,"Amman","3"
"2937",2013-01-28,-0.160754102228015,"Amman","3"
"2938",2013-01-29,-0.0101457306335515,"Amman","3"
"2939",2013-01-30,0.268731225622001,"Amman","3"
"2940",2013-01-31,0.542656780585164,"Amman","3"
"2941",2013-02-01,0.595670996697369,"Amman","3"
"2942",2013-02-02,0.647979829452529,"Amman","3"
"2943",2013-02-03,0.564418254244231,"Amman","3"
"2944",2013-02-04,0.47445263566127,"Amman","3"
"2945",2013-02-05,0.369670356634687,"Amman","3"
"2946",2013-02-06,0.46635624982096,"Amman","3"
"2947",2013-02-07,0.426942864497022,"Amman","3"
"2948",2013-02-08,0.276444957235858,"Amman","3"
"2949",2013-02-09,0.205156474848989,"Amman","3"
"2950",2013-02-10,0.108651078939329,"Amman","3"
"2951",2013-02-11,0.0592121528825317,"Amman","3"
"2952",2013-02-12,0.138153719798325,"Amman","3"
"2953",2013-02-13,0.322784384058473,"Amman","3"
"2954",2013-02-14,0.374098315824867,"Amman","3"
"2955",2013-02-15,0.246712723841029,"Amman","3"
"2956",2013-02-16,0.253256111113254,"Amman","3"
"2957",2013-02-17,0.239250966425335,"Amman","3"
"2958",2013-02-18,0.243345366648294,"Amman","3"
"2959",2013-02-19,0.351330389351331,"Amman","3"
"2960",2013-02-20,0.591713774404634,"Amman","3"
"2961",2013-02-21,0.555399888314907,"Amman","3"
"2962",2013-02-22,0.346279353562227,"Amman","3"
"2963",2013-02-23,0.313026701284091,"Amman","3"
"2964",2013-02-24,0.222108057080547,"Amman","3"
"2965",2013-02-25,0.13199298675254,"Amman","3"
"2966",2013-02-26,0.0374391273977672,"Amman","3"
"2967",2013-02-27,0.0395437256432207,"Amman","3"
"2968",2013-02-28,-0.0753290731358414,"Amman","3"
"2969",2013-03-01,-0.340595090755629,"Amman","3"
"2970",2013-03-02,-0.50968205154189,"Amman","3"
"2971",2013-03-03,-0.589087135464052,"Amman","3"
"2972",2013-03-04,-0.594276793161586,"Amman","3"
"2973",2013-03-05,-0.564552501646912,"Amman","3"
"2974",2013-03-06,-0.396581736019296,"Amman","3"
"2975",2013-03-07,-0.316440945197609,"Amman","3"
"2976",2013-03-08,-0.388423259115827,"Amman","3"
"2977",2013-03-09,-0.385824098332421,"Amman","3"
"2978",2013-03-10,-0.431631168056881,"Amman","3"
"2979",2013-03-11,-0.491339667164571,"Amman","3"
"2980",2013-03-12,-0.618698545551467,"Amman","3"
"2981",2013-03-13,-0.627254116463512,"Amman","3"
"2982",2013-03-14,-0.787246902464286,"Amman","3"
"2983",2013-03-15,-1.10806590102138,"Amman","3"
"2984",2013-03-16,-1.23333101099942,"Amman","3"
"2985",2013-03-17,-1.16160139326848,"Amman","3"
"2986",2013-03-18,-1.04272588688298,"Amman","3"
"2987",2013-03-19,-0.856127802307618,"Amman","3"
"2988",2013-03-20,-0.613647760889029,"Amman","3"
"2989",2013-03-21,-0.597764000545993,"Amman","3"
"2990",2013-03-22,-0.831471874320587,"Amman","3"
"2991",2013-03-23,-0.855369713745793,"Amman","3"
"2992",2013-03-24,-0.920781926794845,"Amman","3"
"2993",2013-03-25,-0.935618802933455,"Amman","3"
"2994",2013-03-26,-0.921720512633296,"Amman","3"
"2995",2013-03-27,-0.761366732079273,"Amman","3"
"2996",2013-03-28,-0.874827320166011,"Amman","3"
"2997",2013-03-29,-1.10247048544599,"Amman","3"
"2998",2013-03-30,-1.19690666057641,"Amman","3"
"2999",2013-03-31,-1.23780734345973,"Amman","3"
"3000",2013-04-01,-1.35090260505858,"Amman","3"
"3001",2013-04-02,-1.40531459208097,"Amman","3"
"3002",2013-04-03,-1.32709429228258,"Amman","3"
"3003",2013-04-04,-1.35487210116613,"Amman","3"
"3004",2013-04-05,-1.45090676017834,"Amman","3"
"3005",2013-04-06,-1.41689818530569,"Amman","3"
"3006",2013-04-07,-1.39790698384827,"Amman","3"
"3007",2013-04-08,-1.37739094139791,"Amman","3"
"3008",2013-04-09,-1.32506117095867,"Amman","3"
"3009",2013-04-10,-1.19149896216871,"Amman","3"
"3010",2013-04-11,-1.16415579072728,"Amman","3"
"3011",2013-04-12,-1.30943155078112,"Amman","3"
"3012",2013-04-13,-1.31709041122289,"Amman","3"
"3013",2013-04-14,-1.33393297309936,"Amman","3"
"3014",2013-04-15,-1.39187693083076,"Amman","3"
"3015",2013-04-16,-1.37281641841912,"Amman","3"
"3016",2013-04-17,-1.10752874112614,"Amman","3"
"3017",2013-04-18,-1.02310799888111,"Amman","3"
"3018",2013-04-19,-1.10084023404351,"Amman","3"
"3019",2013-04-20,-1.00266126738499,"Amman","3"
"3020",2013-04-21,-0.907254738895428,"Amman","3"
"3021",2013-04-22,-0.873673581573822,"Amman","3"
"3022",2013-04-23,-0.855375489658643,"Amman","3"
"3023",2013-04-24,-0.754424084831152,"Amman","3"
"3024",2013-04-25,-0.864247291799336,"Amman","3"
"3025",2013-04-26,-1.15809108223267,"Amman","3"
"3026",2013-04-27,-1.3291505172579,"Amman","3"
"3027",2013-04-28,-1.39333246086947,"Amman","3"
"3028",2013-04-29,-1.39901595911585,"Amman","3"
"3029",2013-04-30,-1.31511504902751,"Amman","3"
"3030",2013-05-01,-1.0195644763464,"Amman","3"
"3031",2013-05-02,-0.934368317800992,"Amman","3"
"3032",2013-05-03,-0.995177128306989,"Amman","3"
"3033",2013-05-04,-0.889778270583447,"Amman","3"
"3034",2013-05-05,-0.800072568078826,"Amman","3"
"3035",2013-05-06,-0.770788689919118,"Amman","3"
"3036",2013-05-07,-0.673392359452042,"Amman","3"
"3037",2013-05-08,-0.44921474188327,"Amman","3"
"3038",2013-05-09,-0.426327687207168,"Amman","3"
"3039",2013-05-10,-0.59469554684336,"Amman","3"
"3040",2013-05-11,-0.644945988655877,"Amman","3"
"3041",2013-05-12,-0.686713058466998,"Amman","3"
"3042",2013-05-13,-0.767684136761162,"Amman","3"
"3043",2013-05-14,-0.836237002423497,"Amman","3"
"3044",2013-05-15,-0.736674704636914,"Amman","3"
"3045",2013-05-16,-0.802917205158444,"Amman","3"
"3046",2013-05-17,-0.980129431349282,"Amman","3"
"3047",2013-05-18,-0.991681257053309,"Amman","3"
"3048",2013-05-19,-0.903454188238804,"Amman","3"
"3049",2013-05-20,-0.79862136997476,"Amman","3"
"3050",2013-05-21,-0.655342631789501,"Amman","3"
"3051",2013-05-22,-0.382322451165891,"Amman","3"
"3052",2013-05-23,-0.222654560263043,"Amman","3"
"3053",2013-05-24,-0.270414139658129,"Amman","3"
"3054",2013-05-25,-0.260992181818282,"Amman","3"
"3055",2013-05-26,-0.261858568746084,"Amman","3"
"3056",2013-05-27,-0.281965965362155,"Amman","3"
"3057",2013-05-28,-0.337974270299023,"Amman","3"
"3058",2013-05-29,-0.24812272599489,"Amman","3"
"3059",2013-05-30,-0.198161079824975,"Amman","3"
"3060",2013-05-31,-0.319852343725832,"Amman","3"
"3061",2013-06-01,-0.188359355715107,"Amman","3"
"3062",2013-06-02,0.0255306390751276,"Amman","3"
"3063",2013-06-03,0.271066138392438,"Amman","3"
"3064",2013-06-04,0.363239599663088,"Amman","3"
"3065",2013-06-05,0.608399664645005,"Amman","3"
"3066",2013-06-06,0.562195249785323,"Amman","3"
"3067",2013-06-07,0.266953688441799,"Amman","3"
"3068",2013-06-08,0.0698131189332961,"Amman","3"
"3069",2013-06-09,0.072403615847424,"Amman","3"
"3070",2013-06-10,0.0510226304474949,"Amman","3"
"3071",2013-06-11,0.0613470746704631,"Amman","3"
"3072",2013-06-12,0.276546035710774,"Amman","3"
"3073",2013-06-13,0.320321679216178,"Amman","3"
"3074",2013-06-14,0.0642003756193407,"Amman","3"
"3075",2013-06-15,-0.0137210206889655,"Amman","3"
"3076",2013-06-16,-0.0326429111921563,"Amman","3"
"3077",2013-06-17,-0.064705003433677,"Amman","3"
"3078",2013-06-18,-0.0396259898302232,"Amman","3"
"3079",2013-06-19,0.234854052766739,"Amman","3"
"3080",2013-06-20,0.382061855669579,"Amman","3"
"3081",2013-06-21,0.314934196503479,"Amman","3"
"3082",2013-06-22,0.391785604955949,"Amman","3"
"3083",2013-06-23,0.500624018782853,"Amman","3"
"3084",2013-06-24,0.554498845909998,"Amman","3"
"3085",2013-06-25,0.624029284822541,"Amman","3"
"3086",2013-06-26,0.897120220378596,"Amman","3"
"3087",2013-06-27,0.988989002246289,"Amman","3"
"3088",2013-06-28,0.816063947369866,"Amman","3"
"3089",2013-06-29,0.842569611447761,"Amman","3"
"3090",2013-06-30,0.886532972120849,"Amman","3"
"3091",2013-07-01,0.88218515372149,"Amman","3"
"3092",2013-07-02,0.842162409591676,"Amman","3"
"3093",2013-07-03,1.04883179132778,"Amman","3"
"3094",2013-07-04,1.06003417430426,"Amman","3"
"3095",2013-07-05,0.863245935479744,"Amman","3"
"3096",2013-07-06,0.83634895330613,"Amman","3"
"3097",2013-07-07,0.935065079859892,"Amman","3"
"3098",2013-07-08,0.989764418546672,"Amman","3"
"3099",2013-07-09,1.07089722240069,"Amman","3"
"3100",2013-07-10,1.19378554424013,"Amman","3"
"3101",2013-07-11,1.16626043154386,"Amman","3"
"3102",2013-07-12,0.900015396695661,"Amman","3"
"3103",2013-07-13,0.798219264613563,"Amman","3"
"3104",2013-07-14,0.791786341674633,"Amman","3"
"3105",2013-07-15,0.933076721860586,"Amman","3"
"3106",2013-07-16,1.0498440200551,"Amman","3"
"3107",2013-07-17,1.30794068584732,"Amman","3"
"3108",2013-07-18,1.34010530054197,"Amman","3"
"3109",2013-07-19,1.04387894605719,"Amman","3"
"3110",2013-07-20,0.878650295056064,"Amman","3"
"3111",2013-07-21,0.796971667437528,"Amman","3"
"3112",2013-07-22,0.740128021104438,"Amman","3"
"3113",2013-07-23,0.761454135332284,"Amman","3"
"3114",2013-07-24,1.03498981617794,"Amman","3"
"3115",2013-07-25,1.14700065013882,"Amman","3"
"3116",2013-07-26,1.03385918123716,"Amman","3"
"3117",2013-07-27,1.01615889630216,"Amman","3"
"3118",2013-07-28,1.02586676182818,"Amman","3"
"3119",2013-07-29,1.0355746273542,"Amman","3"
"3120",2013-07-30,1.06267087852121,"Amman","3"
"3121",2013-07-31,1.2285623155221,"Amman","3"
"3122",2013-08-01,1.27160441809531,"Amman","3"
"3123",2013-08-02,1.10582994332967,"Amman","3"
"3124",2013-08-03,1.05799238911108,"Amman","3"
"3125",2013-08-04,1.04828452358506,"Amman","3"
"3126",2013-08-05,1.07179393287097,"Amman","3"
"3127",2013-08-06,1.11436818650316,"Amman","3"
"3128",2013-08-07,1.28973356455956,"Amman","3"
"3129",2013-08-08,1.09350992121632,"Amman","3"
"3130",2013-08-09,0.754397413805337,"Amman","3"
"3131",2013-08-10,0.455208016027467,"Amman","3"
"3132",2013-08-11,0.223622790225988,"Amman","3"
"3133",2013-08-12,0.219100250462861,"Amman","3"
"3134",2013-08-13,0.523669911062382,"Amman","3"
"3135",2013-08-14,1.00052494418997,"Amman","3"
"3136",2013-08-15,1.46412425732219,"Amman","3"
"3137",2013-08-16,1.61379693103463,"Amman","3"
"3138",2013-08-17,1.70697684511974,"Amman","3"
"3139",2013-08-18,1.77076025074452,"Amman","3"
"3140",2013-08-19,1.73933639687314,"Amman","3"
"3141",2013-08-20,1.66763854666289,"Amman","3"
"3142",2013-08-21,1.82464085378453,"Amman","3"
"3143",2013-08-22,1.79653092991199,"Amman","3"
"3144",2013-08-23,1.49196126931247,"Amman","3"
"3145",2013-08-24,1.36186027629908,"Amman","3"
"3146",2013-08-25,1.28673153385473,"Amman","3"
"3147",2013-08-26,1.24719829833912,"Amman","3"
"3148",2013-08-27,1.17277132930629,"Amman","3"
"3149",2013-08-28,1.44057586062453,"Amman","3"
"3150",2013-08-29,1.5430347787064,"Amman","3"
"3151",2013-08-30,1.37694840464675,"Amman","3"
"3152",2013-08-31,1.39145172181816,"Amman","3"
"3153",2013-09-01,1.42753673736111,"Amman","3"
"3154",2013-09-02,1.36038597454361,"Amman","3"
"3155",2013-09-03,1.30424843355668,"Amman","3"
"3156",2013-09-04,1.3795620052123,"Amman","3"
"3157",2013-09-05,1.20045672358422,"Amman","3"
"3158",2013-09-06,0.825074371419016,"Amman","3"
"3159",2013-09-07,0.584083071538022,"Amman","3"
"3160",2013-09-08,0.389608085810735,"Amman","3"
"3161",2013-09-09,0.275476047854944,"Amman","3"
"3162",2013-09-10,0.232864250789209,"Amman","3"
"3163",2013-09-11,0.49273989773985,"Amman","3"
"3164",2013-09-12,0.612691167894039,"Amman","3"
"3165",2013-09-13,0.541133383570439,"Amman","3"
"3166",2013-09-14,0.665852669783971,"Amman","3"
"3167",2013-09-15,0.792449127674402,"Amman","3"
"3168",2013-09-16,0.751864676019724,"Amman","3"
"3169",2013-09-17,0.668781057599942,"Amman","3"
"3170",2013-09-18,0.753103609326481,"Amman","3"
"3171",2013-09-19,0.62737065040742,"Amman","3"
"3172",2013-09-20,0.301793994765127,"Amman","3"
"3173",2013-09-21,0.207559976584534,"Amman","3"
"3174",2013-09-22,0.125865465205655,"Amman","3"
"3175",2013-09-23,0.0103818636425045,"Amman","3"
"3176",2013-09-24,-0.0814869182251949,"Amman","3"
"3177",2013-09-25,0.00955590810466578,"Amman","3"
"3178",2013-09-26,-0.0258100062882125,"Amman","3"
"3179",2013-09-27,-0.193854414804692,"Amman","3"
"3180",2013-09-28,-0.22824419992558,"Amman","3"
"3181",2013-09-29,-0.239357056252855,"Amman","3"
"3182",2013-09-30,-0.251145694383814,"Amman","3"
"3183",2013-10-01,-0.348778837277823,"Amman","3"
"3184",2013-10-02,-0.303049491250218,"Amman","3"
"3185",2013-10-03,-0.398688500232071,"Amman","3"
"3186",2013-10-04,-0.701817792564121,"Amman","3"
"3187",2013-10-05,-0.893515286198702,"Amman","3"
"3188",2013-10-06,-0.96160319087645,"Amman","3"
"3189",2013-10-07,-1.03830153763834,"Amman","3"
"3190",2013-10-08,-1.07615542649222,"Amman","3"
"3191",2013-10-09,-0.945647953611869,"Amman","3"
"3192",2013-10-10,-0.919610138474992,"Amman","3"
"3193",2013-10-11,-1.04396193223331,"Amman","3"
"3194",2013-10-12,-1.05899735537621,"Amman","3"
"3195",2013-10-13,-1.08538894517527,"Amman","3"
"3196",2013-10-14,-1.18568406190495,"Amman","3"
"3197",2013-10-15,-1.43371547756343,"Amman","3"
"3198",2013-10-16,-1.5840697089924,"Amman","3"
"3199",2013-10-17,-1.77974247464738,"Amman","3"
"3200",2013-10-18,-1.96993173303848,"Amman","3"
"3201",2013-10-19,-1.91145278137916,"Amman","3"
"3202",2013-10-20,-1.69632240930396,"Amman","3"
"3203",2013-10-21,-1.42702913644812,"Amman","3"
"3204",2013-10-22,-1.20227609356146,"Amman","3"
"3205",2013-10-23,-0.982617405810287,"Amman","3"
"3206",2013-10-24,-0.961461681011576,"Amman","3"
"3207",2013-10-25,-1.07378513625558,"Amman","3"
"3208",2013-10-26,-1.0981955879464,"Amman","3"
"3209",2013-10-27,-1.11040081379181,"Amman","3"
"3210",2013-10-28,-1.11613196331922,"Amman","3"
"3211",2013-10-29,-1.08662715649292,"Amman","3"
"3212",2013-10-30,-0.949291832632384,"Amman","3"
"3213",2013-10-31,-0.943242285909006,"Amman","3"
"3214",2013-11-01,-1.12002420659237,"Amman","3"
"3215",2013-11-02,-1.18610137160851,"Amman","3"
"3216",2013-11-03,-1.21241498658407,"Amman","3"
"3217",2013-11-04,-1.22007962293869,"Amman","3"
"3218",2013-11-05,-1.21474412344164,"Amman","3"
"3219",2013-11-06,-1.04892632932961,"Amman","3"
"3220",2013-11-07,-1.10097885595196,"Amman","3"
"3221",2013-11-08,-1.26586961605124,"Amman","3"
"3222",2013-11-09,-1.29089087052616,"Amman","3"
"3223",2013-11-10,-1.2815338917059,"Amman","3"
"3224",2013-11-11,-1.26808756658641,"Amman","3"
"3225",2013-11-12,-1.13736710691964,"Amman","3"
"3226",2013-11-13,-0.965198696626828,"Amman","3"
"3227",2013-11-14,-0.94641542803208,"Amman","3"
"3228",2013-11-15,-1.08219558735721,"Amman","3"
"3229",2013-11-16,-1.08992375875321,"Amman","3"
"3230",2013-11-17,-1.09820641778299,"Amman","3"
"3231",2013-11-18,-1.05131755725035,"Amman","3"
"3232",2013-11-19,-1.01059737164365,"Amman","3"
"3233",2013-11-20,-0.819784314664537,"Amman","3"
"3234",2013-11-21,-0.7763610018431,"Amman","3"
"3235",2013-11-22,-0.870831832450632,"Amman","3"
"3236",2013-11-23,-0.875406355429426,"Amman","3"
"3237",2013-11-24,-0.835102035548076,"Amman","3"
"3238",2013-11-25,-0.848201805896443,"Amman","3"
"3239",2013-11-26,-0.847959217556659,"Amman","3"
"3240",2013-11-27,-0.744755206716883,"Amman","3"
"3241",2013-11-28,-0.791297512478407,"Amman","3"
"3242",2013-11-29,-0.967520613593337,"Amman","3"
"3243",2013-11-30,-0.987274235547223,"Amman","3"
"3244",2013-12-01,-0.868362629706396,"Amman","3"
"3245",2013-12-02,-0.720862421215422,"Amman","3"
"3246",2013-12-03,-0.522004961611664,"Amman","3"
"3247",2013-12-04,-0.226205302688819,"Amman","3"
"3248",2013-12-05,-0.0454921513205553,"Amman","3"
"3249",2013-12-06,-0.0788047286945428,"Amman","3"
"3250",2013-12-07,-0.0117528783846253,"Amman","3"
"3251",2013-12-08,0.143302224116782,"Amman","3"
"3252",2013-12-09,0.335141949605343,"Amman","3"
"3253",2013-12-10,0.557948509860869,"Amman","3"
"3254",2013-12-11,0.91257584118147,"Amman","3"
"3255",2013-12-12,0.995166341041517,"Amman","3"
"3256",2013-12-13,0.861025818977251,"Amman","3"
"3257",2013-12-14,0.685277064705292,"Amman","3"
"3258",2013-12-15,0.569915479301134,"Amman","3"
"3259",2013-12-16,0.560820582526532,"Amman","3"
"3260",2013-12-17,0.755421916347462,"Amman","3"
"3261",2013-12-18,1.05897790424146,"Amman","3"
"3262",2013-12-19,1.34563284914135,"Amman","3"
"3263",2013-12-20,1.42185323911473,"Amman","3"
"3264",2013-12-21,1.43776010310918,"Amman","3"
"3265",2013-12-22,1.44902746510524,"Amman","3"
"3266",2013-12-23,1.47358736854111,"Amman","3"
"3267",2013-12-24,1.53275942974267,"Amman","3"
"3268",2013-12-25,1.66910923847283,"Amman","3"
"3269",2013-12-26,1.73141112245107,"Amman","3"
"3270",2013-12-27,1.55290075984675,"Amman","3"
"3271",2013-12-28,1.43411478011045,"Amman","3"
"3272",2013-12-29,1.36930903791086,"Amman","3"
"3273",2013-12-30,1.34419681280852,"Amman","3"
"3274",2013-12-31,1.26543574316936,"Amman","3"
"17196",2013-01-01,-0.345046343383963,"Springfield","3"
"17197",2013-01-02,0.458771260819036,"Springfield","3"
"17198",2013-01-03,0.265883092271202,"Springfield","3"
"17199",2013-01-04,0.0603695163274914,"Springfield","3"
"17200",2013-01-05,0.015338896615603,"Springfield","3"
"17201",2013-01-06,-0.0271666416171211,"Springfield","3"
"17202",2013-01-07,-0.109231789690202,"Springfield","3"
"17203",2013-01-08,-0.194944277677645,"Springfield","3"
"17204",2013-01-09,-0.296648948366505,"Springfield","3"
"17205",2013-01-10,-0.292159914625756,"Springfield","3"
"17206",2013-01-11,-0.315587059460292,"Springfield","3"
"17207",2013-01-12,-0.48827457617476,"Springfield","3"
"17208",2013-01-13,-0.461340373730262,"Springfield","3"
"17209",2013-01-14,-0.212479565727447,"Springfield","3"
"17210",2013-01-15,0.0205293418783424,"Springfield","3"
"17211",2013-01-16,0.259289823964466,"Springfield","3"
"17212",2013-01-17,0.475745419651244,"Springfield","3"
"17213",2013-01-18,0.475745419651244,"Springfield","3"
"17214",2013-01-19,0.125320223263965,"Springfield","3"
"17215",2013-01-20,-0.252319740176603,"Springfield","3"
"17216",2013-01-21,-0.321619198549426,"Springfield","3"
"17217",2013-01-22,-0.272099545096782,"Springfield","3"
"17218",2013-01-23,-0.246708448000665,"Springfield","3"
"17219",2013-01-24,0.0264211986630764,"Springfield","3"
"17220",2013-01-25,0.244560182002631,"Springfield","3"
"17221",2013-01-26,0.0490066496712223,"Springfield","3"
"17222",2013-01-27,-0.240676308911531,"Springfield","3"
"17223",2013-01-28,-0.391900633053039,"Springfield","3"
"17224",2013-01-29,-0.599237878953916,"Springfield","3"
"17225",2013-01-30,-0.567814642768666,"Springfield","3"
"17226",2013-01-31,-0.285286081710232,"Springfield","3"
"17227",2013-02-01,0.0589666932835131,"Springfield","3"
"17228",2013-02-02,0.101051384603042,"Springfield","3"
"17229",2013-02-03,0.0457801566700596,"Springfield","3"
"17230",2013-02-04,-0.0789308119401451,"Springfield","3"
"17231",2013-02-05,-0.269013334400015,"Springfield","3"
"17232",2013-02-06,-0.500899983570619,"Springfield","3"
"17233",2013-02-07,-0.489396834609946,"Springfield","3"
"17234",2013-02-08,-0.372822239654852,"Springfield","3"
"17235",2013-02-09,-0.383904541702329,"Springfield","3"
"17236",2013-02-10,-0.519838094664407,"Springfield","3"
"17237",2013-02-11,-0.515910190141253,"Springfield","3"
"17238",2013-02-12,-0.439596616548506,"Springfield","3"
"17239",2013-02-13,-0.40087870053454,"Springfield","3"
"17240",2013-02-14,-0.362581631433769,"Springfield","3"
"17241",2013-02-15,-0.193822019242459,"Springfield","3"
"17242",2013-02-16,-0.208551661204294,"Springfield","3"
"17243",2013-02-17,-0.410558179538031,"Springfield","3"
"17244",2013-02-18,-0.471160135038153,"Springfield","3"
"17245",2013-02-19,-0.392882609183829,"Springfield","3"
"17246",2013-02-20,-0.267470229051634,"Springfield","3"
"17247",2013-02-21,-0.109933201212197,"Springfield","3"
"17248",2013-02-22,0.150150191142491,"Springfield","3"
"17249",2013-02-23,0.181292862718942,"Springfield","3"
"17250",2013-02-24,0.00159123078455447,"Springfield","3"
"17251",2013-02-25,-0.0808947642017218,"Springfield","3"
"17252",2013-02-26,-0.0794919411577363,"Springfield","3"
"17253",2013-02-27,-0.0438602358405366,"Springfield","3"
"17254",2013-02-28,0.110590581302134,"Springfield","3"
"17255",2013-03-01,0.40560426745203,"Springfield","3"
"17256",2013-03-02,0.377267241963546,"Springfield","3"
"17257",2013-03-03,0.191393188635625,"Springfield","3"
"17258",2013-03-04,0.0241766817926966,"Springfield","3"
"17259",2013-03-05,-0.079351658853344,"Springfield","3"
"17260",2013-03-06,-0.1903149616325,"Springfield","3"
"17261",2013-03-07,-0.223141020861733,"Springfield","3"
"17262",2013-03-08,-0.206587708942717,"Springfield","3"
"17263",2013-03-09,-0.381098895614361,"Springfield","3"
"17264",2013-03-10,-0.634454836588551,"Springfield","3"
"17265",2013-03-11,-0.652130406942753,"Springfield","3"
"17266",2013-03-12,-0.633332578153361,"Springfield","3"
"17267",2013-03-13,-0.582550383961131,"Springfield","3"
"17268",2013-03-14,-0.425714767643688,"Springfield","3"
"17269",2013-03-15,-0.344064367253176,"Springfield","3"
"17270",2013-03-16,-0.658857858323251,"Springfield","3"
"17271",2013-03-17,-0.831124528124523,"Springfield","3"
"17272",2013-03-18,-0.864651998875746,"Springfield","3"
"17273",2013-03-19,-0.817096297684678,"Springfield","3"
"17274",2013-03-20,-0.658156446801256,"Springfield","3"
"17275",2013-03-21,-0.277991401881512,"Springfield","3"
"17276",2013-03-22,-0.0574676193671812,"Springfield","3"
"17277",2013-03-23,-0.0876283148128423,"Springfield","3"
"17278",2013-03-24,-0.135745145221501,"Springfield","3"
"17279",2013-03-25,-0.00233667373859493,"Springfield","3"
"17280",2013-03-26,-0.0331987807062505,"Springfield","3"
"17281",2013-03-27,-0.0569064901495863,"Springfield","3"
"17282",2013-03-28,-0.0660248399354866,"Springfield","3"
"17283",2013-03-29,-0.194803995373244,"Springfield","3"
"17284",2013-03-30,-0.59895731434512,"Springfield","3"
"17285",2013-03-31,-0.981787723048432,"Springfield","3"
"17286",2013-04-01,-1.13722051632189,"Springfield","3"
"17287",2013-04-02,-1.07535602008218,"Springfield","3"
"17288",2013-04-03,-0.94180726629488,"Springfield","3"
"17289",2013-04-04,-0.775572735582741,"Springfield","3"
"17290",2013-04-05,-0.577073274858965,"Springfield","3"
"17291",2013-04-06,-0.708658076384694,"Springfield","3"
"17292",2013-04-07,-0.96593582265141,"Springfield","3"
"17293",2013-04-08,-1.03509499871983,"Springfield","3"
"17294",2013-04-09,-1.04772040611569,"Springfield","3"
"17295",2013-04-10,-1.0381812094166,"Springfield","3"
"17296",2013-04-11,-0.823268719078204,"Springfield","3"
"17297",2013-04-12,-0.624348411441233,"Springfield","3"
"17298",2013-04-13,-0.720862636867354,"Springfield","3"
"17299",2013-04-14,-0.883870674578329,"Springfield","3"
"17300",2013-04-15,-0.888780555232273,"Springfield","3"
"17301",2013-04-16,-0.962569047345848,"Springfield","3"
"17302",2013-04-17,-0.927217906637444,"Springfield","3"
"17303",2013-04-18,-0.793388588241343,"Springfield","3"
"17304",2013-04-19,-0.612564697871765,"Springfield","3"
"17305",2013-04-20,-0.734890867307194,"Springfield","3"
"17306",2013-04-21,-0.904492173324895,"Springfield","3"
"17307",2013-04-22,-1.01166785388529,"Springfield","3"
"17308",2013-04-23,-1.02275015593277,"Springfield","3"
"17309",2013-04-24,-1.01293039462488,"Springfield","3"
"17310",2013-04-25,-0.881906722316752,"Springfield","3"
"17311",2013-04-26,-0.703467631121951,"Springfield","3"
"17312",2013-04-27,-0.75368869609659,"Springfield","3"
"17313",2013-04-28,-0.916416169198766,"Springfield","3"
"17314",2013-04-29,-0.901265680323736,"Springfield","3"
"17315",2013-04-30,-0.81134472320434,"Springfield","3"
"17316",2013-05-01,-0.735872843437984,"Springfield","3"
"17317",2013-05-02,-0.639779464925059,"Springfield","3"
"17318",2013-05-03,-0.386990752399091,"Springfield","3"
"17319",2013-05-04,-0.474947757256906,"Springfield","3"
"17320",2013-05-05,-0.689579682986503,"Springfield","3"
"17321",2013-05-06,-0.774450477147555,"Springfield","3"
"17322",2013-05-07,-0.758598576750533,"Springfield","3"
"17323",2013-05-08,-0.852307156088683,"Springfield","3"
"17324",2013-05-09,-0.766033538883649,"Springfield","3"
"17325",2013-05-10,-0.664048303585994,"Springfield","3"
"17326",2013-05-11,-0.798017904286491,"Springfield","3"
"17327",2013-05-12,-1.00886220779733,"Springfield","3"
"17328",2013-05-13,-1.01293039462488,"Springfield","3"
"17329",2013-05-14,-0.92637621281105,"Springfield","3"
"17330",2013-05-15,-0.752566437661396,"Springfield","3"
