"","date","MW","city","cluster"
"1194",2013-04-08,0.728859588523806,"Abidjan","1"
"1195",2013-04-09,0.744208084514287,"Abidjan","1"
"1196",2013-04-10,0.724800695215099,"Abidjan","1"
"1197",2013-04-11,1.00199938118723,"Abidjan","1"
"1198",2013-04-12,1.3094592568196,"Abidjan","1"
"1199",2013-04-13,1.14278418284594,"Abidjan","1"
"1200",2013-04-14,0.83361719970351,"Abidjan","1"
"1201",2013-04-15,0.831476868401613,"Abidjan","1"
"1202",2013-04-16,0.829014198072778,"Abidjan","1"
"1203",2013-04-17,0.862111971293836,"Abidjan","1"
"1204",2013-04-18,1.06429849318391,"Abidjan","1"
"1205",2013-04-19,1.3243874225375,"Abidjan","1"
"1206",2013-04-20,1.06584572055163,"Abidjan","1"
"1207",2013-04-21,0.706876065452635,"Abidjan","1"
"1208",2013-04-22,0.629243929598976,"Abidjan","1"
"1209",2013-04-23,0.494258652024325,"Abidjan","1"
"1210",2013-04-24,0.469283822819849,"Abidjan","1"
"1211",2013-04-25,0.670758620104129,"Abidjan","1"
"1212",2013-04-26,0.863543156668192,"Abidjan","1"
"1213",2013-04-27,0.517017078182496,"Abidjan","1"
"1214",2013-04-28,0.268286087433716,"Abidjan","1"
"1215",2013-04-29,0.343868146854987,"Abidjan","1"
"1216",2013-04-30,0.423489759380757,"Abidjan","1"
"1217",2013-05-01,-0.0640771688657617,"Abidjan","1"
"1218",2013-05-02,0.188622641814395,"Abidjan","1"
"1219",2013-05-03,0.55453618984058,"Abidjan","1"
"1220",2013-05-04,0.274498391493841,"Abidjan","1"
"1221",2013-05-05,-0.151690683020097,"Abidjan","1"
"1222",2013-05-06,0.382485658370426,"Abidjan","1"
"1223",2013-05-07,0.425295884252174,"Abidjan","1"
"1224",2013-05-08,0.376312027634837,"Abidjan","1"
"1225",2013-05-09,0.199659973703737,"Abidjan","1"
"1226",2013-05-10,0.581806290029386,"Abidjan","1"
"1227",2013-05-11,0.311213816854282,"Abidjan","1"
"1228",2013-05-12,-0.0845639381221419,"Abidjan","1"
"1229",2013-05-13,-0.083713429588646,"Abidjan","1"
"1230",2013-05-14,0.3481300313341,"Abidjan","1"
"1231",2013-05-15,0.0959652438692867,"Abidjan","1"
"1232",2013-05-16,0.281193582911483,"Abidjan","1"
"1233",2013-05-17,0.547077837299499,"Abidjan","1"
"1234",2013-05-18,0.282229209753881,"Abidjan","1"
"1235",2013-05-19,-0.16276671246637,"Abidjan","1"
"1236",2013-05-20,-0.253743944184103,"Abidjan","1"
"1237",2013-05-21,-0.155796943546877,"Abidjan","1"
"1238",2013-05-22,-0.118181680913237,"Abidjan","1"
"1239",2013-05-23,0.0729173679430533,"Abidjan","1"
"1240",2013-05-24,0.496721775315486,"Abidjan","1"
"1241",2013-05-25,0.655004397581652,"Abidjan","1"
"1242",2013-05-26,0.230895774817059,"Abidjan","1"
"1243",2013-05-27,0.197358292968728,"Abidjan","1"
"1244",2013-05-28,0.170758216673058,"Abidjan","1"
"1245",2013-05-29,0.0721665383020077,"Abidjan","1"
"1246",2013-05-30,-0.0933654721170178,"Abidjan","1"
"1247",2013-05-31,0.0512844170277124,"Abidjan","1"
"1248",2013-06-01,-0.314030278567337,"Abidjan","1"
"1249",2013-06-02,-0.793259274430601,"Abidjan","1"
"1250",2013-06-03,-1.09386163584786,"Abidjan","1"
"1251",2013-06-04,-0.99263709574923,"Abidjan","1"
"1252",2013-06-05,-0.862484067747397,"Abidjan","1"
"1253",2013-06-06,-0.626015610448904,"Abidjan","1"
"1254",2013-06-07,-0.22654920814851,"Abidjan","1"
"1255",2013-06-08,-0.149551690249684,"Abidjan","1"
"1256",2013-06-09,-0.482184611301426,"Abidjan","1"
"1257",2013-06-10,-0.491160577131975,"Abidjan","1"
"1258",2013-06-11,-0.474101623238035,"Abidjan","1"
"1259",2013-06-12,-0.399818962868663,"Abidjan","1"
"1260",2013-06-13,-0.217981240745416,"Abidjan","1"
"1261",2013-06-14,0.181536482084915,"Abidjan","1"
"1262",2013-06-15,0.0416661471360799,"Abidjan","1"
"1263",2013-06-16,-0.232996353378638,"Abidjan","1"
"1264",2013-06-17,-0.301441300154968,"Abidjan","1"
"1265",2013-06-18,-0.269391610933406,"Abidjan","1"
"1266",2013-06-19,-0.255945624450944,"Abidjan","1"
"1267",2013-06-20,-0.0957305368444233,"Abidjan","1"
"1268",2013-06-21,0.318375054936948,"Abidjan","1"
"1269",2013-06-22,0.0740891933991094,"Abidjan","1"
"1270",2013-06-23,-0.391465258909026,"Abidjan","1"
"1271",2013-06-24,-0.38685923875996,"Abidjan","1"
"1272",2013-06-25,-0.386192071444025,"Abidjan","1"
"1273",2013-06-26,-0.437050745524439,"Abidjan","1"
"1274",2013-06-27,-0.139583954544909,"Abidjan","1"
"1275",2013-06-28,0.239341393896361,"Abidjan","1"
"1276",2013-06-29,0.00685027985512633,"Abidjan","1"
"1277",2013-06-30,-0.425089206268194,"Abidjan","1"
"1278",2013-07-01,-0.613567896599162,"Abidjan","1"
"1279",2013-07-02,-0.789638530593518,"Abidjan","1"
"1280",2013-07-03,-0.855209528162719,"Abidjan","1"
"1281",2013-07-04,-0.98659213093379,"Abidjan","1"
"1282",2013-07-05,-0.718482681903987,"Abidjan","1"
"1283",2013-07-06,-0.882898399355378,"Abidjan","1"
"1284",2013-07-07,-1.25521134160571,"Abidjan","1"
"1285",2013-07-08,-1.350314463725,"Abidjan","1"
"1286",2013-07-09,-1.19152279733597,"Abidjan","1"
"1287",2013-07-10,-1.15974823960909,"Abidjan","1"
"1288",2013-07-11,-0.93437678251019,"Abidjan","1"
"1289",2013-07-12,-0.590038329230669,"Abidjan","1"
"1290",2013-07-13,-0.735525952236501,"Abidjan","1"
"1291",2013-07-14,-0.988219117883337,"Abidjan","1"
"1292",2013-07-15,-1.0570335721509,"Abidjan","1"
"1293",2013-07-16,-1.07688950193567,"Abidjan","1"
"1294",2013-07-17,-1.11368603171876,"Abidjan","1"
"1295",2013-07-18,-0.966309782182996,"Abidjan","1"
"1296",2013-07-19,-0.702905949108598,"Abidjan","1"
"1297",2013-07-20,-0.87153875415653,"Abidjan","1"
"1298",2013-07-21,-1.17841141935765,"Abidjan","1"
"1299",2013-07-22,-1.12753257997281,"Abidjan","1"
"1300",2013-07-23,-1.10657516263792,"Abidjan","1"
"1301",2013-07-24,-1.12105040792587,"Abidjan","1"
"1302",2013-07-25,-1.03606221203044,"Abidjan","1"
"1303",2013-07-26,-0.817158984107546,"Abidjan","1"
"1304",2013-07-27,-0.970023658648,"Abidjan","1"
"1305",2013-07-28,-1.28051133256753,"Abidjan","1"
"1306",2013-07-29,-1.30963927796325,"Abidjan","1"
"1307",2013-07-30,-1.19904688286173,"Abidjan","1"
"1308",2013-07-31,-1.1413271591387,"Abidjan","1"
"1309",2013-08-01,-1.08426028034017,"Abidjan","1"
"1310",2013-08-02,-0.871258868467214,"Abidjan","1"
"1311",2013-08-03,-1.00112620599587,"Abidjan","1"
"1312",2013-08-04,-1.31668177149831,"Abidjan","1"
"1313",2013-08-05,-1.39098251579438,"Abidjan","1"
"1314",2013-08-06,-1.41833466887638,"Abidjan","1"
"1315",2013-08-07,-1.73309683577516,"Abidjan","1"
"1316",2013-08-08,-1.9634428922286,"Abidjan","1"
"1317",2013-08-09,-1.83152298280345,"Abidjan","1"
"1318",2013-08-10,-2.02559582610226,"Abidjan","1"
"1319",2013-08-11,-2.26030278840752,"Abidjan","1"
"1320",2013-08-12,-1.97981007360094,"Abidjan","1"
"1321",2013-08-13,-1.6650629443298,"Abidjan","1"
"1322",2013-08-14,-1.57468692917832,"Abidjan","1"
"1323",2013-08-15,-1.51394753021264,"Abidjan","1"
"1324",2013-08-16,-1.26332075517347,"Abidjan","1"
"1325",2013-08-17,-1.39373815702304,"Abidjan","1"
"1326",2013-08-18,-1.71107927342568,"Abidjan","1"
"1327",2013-08-19,-1.68525970306787,"Abidjan","1"
"1328",2013-08-20,-1.52321696168309,"Abidjan","1"
"1329",2013-08-21,-1.49806656480617,"Abidjan","1"
"1330",2013-08-22,-1.31010901484049,"Abidjan","1"
"1331",2013-08-23,-0.975948335585811,"Abidjan","1"
"1332",2013-08-24,-1.08648476847254,"Abidjan","1"
"1333",2013-08-25,-1.37003137045876,"Abidjan","1"
"1334",2013-08-26,-1.38809529527579,"Abidjan","1"
"1335",2013-08-27,-1.36646369829722,"Abidjan","1"
"1336",2013-08-28,-1.3232556422868,"Abidjan","1"
"1337",2013-08-29,-1.15045599969701,"Abidjan","1"
"1338",2013-08-30,-0.795543423454365,"Abidjan","1"
"1339",2013-08-31,-0.915552295240699,"Abidjan","1"
"1340",2013-09-01,-1.10381760308859,"Abidjan","1"
"1341",2013-09-02,-1.03251254911624,"Abidjan","1"
"1342",2013-09-03,-0.917763688475587,"Abidjan","1"
"1343",2013-09-04,-0.824397406812819,"Abidjan","1"
"1344",2013-09-05,-0.503500553610395,"Abidjan","1"
"1345",2013-09-06,-0.208743419276433,"Abidjan","1"
"1346",2013-09-07,-0.321880328098763,"Abidjan","1"
"1347",2013-09-08,-0.663446691060767,"Abidjan","1"
"1348",2013-09-09,-0.741902442770839,"Abidjan","1"
"1349",2013-09-10,-0.772549629594059,"Abidjan","1"
"1350",2013-09-11,-0.727958822979453,"Abidjan","1"
"1351",2013-09-12,-0.679260796357673,"Abidjan","1"
"1352",2013-09-13,-0.387979102702477,"Abidjan","1"
"1353",2013-09-14,-0.547048858763585,"Abidjan","1"
"1354",2013-09-15,-0.869583357985744,"Abidjan","1"
"1355",2013-09-16,-0.868035956295068,"Abidjan","1"
"1356",2013-09-17,-0.654015781288369,"Abidjan","1"
"1357",2013-09-18,-0.519976523092643,"Abidjan","1"
"1358",2013-09-19,-0.218426779206135,"Abidjan","1"
"1359",2013-09-20,0.206500455108382,"Abidjan","1"
"1360",2013-09-21,0.0689308189186031,"Abidjan","1"
"1361",2013-09-22,-0.254990194107291,"Abidjan","1"
"1362",2013-09-23,-0.456514740667804,"Abidjan","1"
"1363",2013-09-24,-0.624592912298298,"Abidjan","1"
"1364",2013-09-25,-0.767286109329326,"Abidjan","1"
"1365",2013-09-26,-0.664074546372941,"Abidjan","1"
"1366",2013-09-27,-0.479707453923842,"Abidjan","1"
"1367",2013-09-28,-0.567179469449112,"Abidjan","1"
"1368",2013-09-29,-0.756660966538031,"Abidjan","1"
"1369",2013-09-30,-0.72274370010254,"Abidjan","1"
"1370",2013-10-01,-0.78932736703385,"Abidjan","1"
"1371",2013-10-02,-0.772968090599623,"Abidjan","1"
"1372",2013-10-03,-0.600884634749966,"Abidjan","1"
"1373",2013-10-04,-0.329759368583876,"Abidjan","1"
"1374",2013-10-05,-0.504631401051571,"Abidjan","1"
"1375",2013-10-06,-0.678584554006103,"Abidjan","1"
"1376",2013-10-07,-0.617643239722189,"Abidjan","1"
"1377",2013-10-08,-0.524637809103492,"Abidjan","1"
"1378",2013-10-09,-0.491232237545352,"Abidjan","1"
"1379",2013-10-10,-0.302414066970287,"Abidjan","1"
"1380",2013-10-11,-0.0146449717114963,"Abidjan","1"
"1381",2013-10-12,-0.115340044696379,"Abidjan","1"
"1382",2013-10-13,-0.360330053210857,"Abidjan","1"
"1383",2013-10-14,-0.400514719149965,"Abidjan","1"
"1384",2013-10-15,-0.614711531280192,"Abidjan","1"
"1385",2013-10-16,-0.623596428385581,"Abidjan","1"
"1386",2013-10-17,-0.50825563870909,"Abidjan","1"
"1387",2013-10-18,-0.285876718651359,"Abidjan","1"
"1388",2013-10-19,-0.304339042419063,"Abidjan","1"
"1389",2013-10-20,-0.265839531608535,"Abidjan","1"
"1390",2013-10-21,-0.178734708983801,"Abidjan","1"
"1391",2013-10-22,-0.0843711511029993,"Abidjan","1"
"1392",2013-10-23,0.0535384058110712,"Abidjan","1"
"1393",2013-10-24,0.281367789648631,"Abidjan","1"
"1394",2013-10-25,0.649871718518759,"Abidjan","1"
"1395",2013-10-26,0.539605631225343,"Abidjan","1"
"1396",2013-10-27,0.200227698000909,"Abidjan","1"
"1397",2013-10-28,0.214636159181543,"Abidjan","1"
"1398",2013-10-29,0.228893289768836,"Abidjan","1"
"1399",2013-10-30,0.219254304996704,"Abidjan","1"
"1400",2013-10-31,0.381302362655657,"Abidjan","1"
"1401",2013-11-01,0.439811507325002,"Abidjan","1"
"1402",2013-11-02,0.107708359721734,"Abidjan","1"
"1403",2013-11-03,-0.237393264154841,"Abidjan","1"
"1404",2013-11-04,-0.676711783525571,"Abidjan","1"
"1405",2013-11-05,-0.749216409706875,"Abidjan","1"
"1406",2013-11-06,-0.542825271118364,"Abidjan","1"
"1407",2013-11-07,-0.242332583977609,"Abidjan","1"
"1408",2013-11-08,0.07569960010151,"Abidjan","1"
"1409",2013-11-09,0.490572744515329,"Abidjan","1"
"1410",2013-11-10,0.439177473576131,"Abidjan","1"
"1411",2013-11-11,0.301117631046313,"Abidjan","1"
"1412",2013-11-12,0.294732347700305,"Abidjan","1"
"1413",2013-11-13,0.310224797990523,"Abidjan","1"
"1414",2013-11-14,0.322614751773266,"Abidjan","1"
"1415",2013-11-15,0.510464780254978,"Abidjan","1"
"1416",2013-11-16,0.563850757301901,"Abidjan","1"
"1417",2013-11-17,0.430498496288201,"Abidjan","1"
"1418",2013-11-18,0.132319535336517,"Abidjan","1"
"1419",2013-11-19,0.126510179458877,"Abidjan","1"
"1420",2013-11-20,0.0687146009029561,"Abidjan","1"
"1421",2013-11-21,0.213213563448334,"Abidjan","1"
"1422",2013-11-22,0.354308293555471,"Abidjan","1"
"1423",2013-11-23,0.40447533657833,"Abidjan","1"
"1424",2013-11-24,0.0807414700033616,"Abidjan","1"
"1425",2013-11-25,-0.0567624771985559,"Abidjan","1"
"1426",2013-11-26,-0.0214844126043705,"Abidjan","1"
"1427",2013-11-27,0.0273392167609651,"Abidjan","1"
"1428",2013-11-28,0.347191832654975,"Abidjan","1"
"1429",2013-11-29,0.8172488497059,"Abidjan","1"
"1430",2013-11-30,0.920252234541022,"Abidjan","1"
"1431",2013-12-01,0.758508842590754,"Abidjan","1"
"1432",2013-12-02,0.863727663907914,"Abidjan","1"
"1433",2013-12-03,0.496645379313295,"Abidjan","1"
"1434",2013-12-04,0.43109020593742,"Abidjan","1"
"1435",2013-12-05,0.518057870574781,"Abidjan","1"
"1436",2013-12-06,0.780078405133213,"Abidjan","1"
"1437",2013-12-07,0.552288030122549,"Abidjan","1"
"1438",2013-12-08,0.605807469019345,"Abidjan","1"
"1439",2013-12-09,0.550865632908413,"Abidjan","1"
"1440",2013-12-10,0.582258611332458,"Abidjan","1"
"1441",2013-12-11,0.639623978789884,"Abidjan","1"
"1442",2013-12-12,0.830023452518517,"Abidjan","1"
"1443",2013-12-13,1.14956161832098,"Abidjan","1"
"1444",2013-12-14,0.816763817727911,"Abidjan","1"
"1445",2013-12-15,0.438260246269091,"Abidjan","1"
"1446",2013-12-16,0.375908241016526,"Abidjan","1"
"1447",2013-12-17,0.359089441088819,"Abidjan","1"
"1448",2013-12-18,0.320466472347247,"Abidjan","1"
"1449",2013-12-19,0.659189870482591,"Abidjan","1"
"1450",2013-12-20,1.01247983398042,"Abidjan","1"
"1451",2013-12-21,0.819447466305395,"Abidjan","1"
"1452",2013-12-22,0.521340423240181,"Abidjan","1"
"1453",2013-12-23,0.484784434795818,"Abidjan","1"
"1454",2013-12-24,0.426873455614199,"Abidjan","1"
"1455",2013-12-25,0.119008843911487,"Abidjan","1"
"1456",2013-12-26,0.295194496621306,"Abidjan","1"
"1457",2013-12-27,0.601244631910579,"Abidjan","1"
"1458",2013-12-28,0.610488310332288,"Abidjan","1"
"1459",2013-12-29,0.584575558015518,"Abidjan","1"
"1460",2013-12-30,0.902895613759841,"Abidjan","1"
"1461",2013-12-31,0.704758603914796,"Abidjan","1"
"16099",2013-01-01,1.44499812774639,"Tacoma","1"
"16100",2013-01-02,2.11942960263928,"Tacoma","1"
"16101",2013-01-03,2.24116660471114,"Tacoma","1"
"16102",2013-01-04,1.18370895256776,"Tacoma","1"
"16103",2013-01-05,1.55392517350267,"Tacoma","1"
"16104",2013-01-06,1.41623935164718,"Tacoma","1"
"16105",2013-01-07,1.21390990917931,"Tacoma","1"
"16106",2013-01-08,0.97119941236566,"Tacoma","1"
"16107",2013-01-09,1.00190937386393,"Tacoma","1"
"16108",2013-01-10,1.21772744582965,"Tacoma","1"
"16109",2013-01-11,1.4673943427617,"Tacoma","1"
"16110",2013-01-12,1.65733799965291,"Tacoma","1"
"16111",2013-01-13,1.89164991583583,"Tacoma","1"
"16112",2013-01-14,2.13554809071848,"Tacoma","1"
"16113",2013-01-15,2.15794430573379,"Tacoma","1"
"16114",2013-01-16,2.23081683868133,"Tacoma","1"
"16115",2013-01-17,2.25312821954886,"Tacoma","1"
"16116",2013-01-18,2.21240782861193,"Tacoma","1"
"16117",2013-01-19,2.0271300498489,"Tacoma","1"
"16118",2013-01-20,1.93695135075316,"Tacoma","1"
"16119",2013-01-21,1.84643331506628,"Tacoma","1"
"16120",2013-01-22,1.83871340761782,"Tacoma","1"
"16121",2013-01-23,1.77915983587256,"Tacoma","1"
"16122",2013-01-24,1.75557594278826,"Tacoma","1"
"16123",2013-01-25,1.61746595019384,"Tacoma","1"
"16124",2013-01-26,1.396557829361,"Tacoma","1"
"16125",2013-01-27,1.16496060590721,"Tacoma","1"
"16126",2013-01-28,1.11584163433954,"Tacoma","1"
"16127",2013-01-29,1.03864255985495,"Tacoma","1"
"16128",2013-01-30,1.05806957969777,"Tacoma","1"
"16129",2013-01-31,1.05348853571737,"Tacoma","1"
"16130",2013-02-01,0.978579983222977,"Tacoma","1"
"16131",2013-02-02,0.814850077997407,"Tacoma","1"
"16132",2013-02-03,0.732815457089051,"Tacoma","1"
"16133",2013-02-04,0.685987007511582,"Tacoma","1"
"16134",2013-02-05,0.695064261324606,"Tacoma","1"
"16135",2013-02-06,0.765900774725306,"Tacoma","1"
"16136",2013-02-07,0.824690839140497,"Tacoma","1"
"16137",2013-02-08,0.936671914217052,"Tacoma","1"
"16138",2013-02-09,0.918347738295434,"Tacoma","1"
"16139",2013-02-10,0.844457195574466,"Tacoma","1"
"16140",2013-02-11,0.831138234372178,"Tacoma","1"
"16141",2013-02-12,0.792284194686526,"Tacoma","1"
"16142",2013-02-13,0.704735354172128,"Tacoma","1"
"16143",2013-02-14,0.75758702824235,"Tacoma","1"
"16144",2013-02-15,0.755296506252148,"Tacoma","1"
"16145",2013-02-16,0.64679363123479,"Tacoma","1"
"16146",2013-02-17,0.576890293459729,"Tacoma","1"
"16147",2013-02-18,0.539054263547499,"Tacoma","1"
"16148",2013-02-19,0.533455209793671,"Tacoma","1"
"16149",2013-02-20,0.710928246960453,"Tacoma","1"
"16150",2013-02-21,0.905283279536504,"Tacoma","1"
"16151",2013-02-22,1.07715726294946,"Tacoma","1"
"16152",2013-02-23,1.09429376080208,"Tacoma","1"
"16153",2013-02-24,1.04492028679106,"Tacoma","1"
"16154",2013-02-25,0.973489934355861,"Tacoma","1"
"16155",2013-02-26,0.936756748364838,"Tacoma","1"
"16156",2013-02-27,0.86931360087555,"Tacoma","1"
"16157",2013-02-28,0.858200327515678,"Tacoma","1"
"16158",2013-03-01,0.763525418587318,"Tacoma","1"
"16159",2013-03-02,0.541514453833268,"Tacoma","1"
"16160",2013-03-03,0.382874597474816,"Tacoma","1"
"16161",2013-03-04,0.400604934361938,"Tacoma","1"
"16162",2013-03-05,0.472798794127203,"Tacoma","1"
"16163",2013-03-06,0.664778470565268,"Tacoma","1"
"16164",2013-03-07,0.827235863574059,"Tacoma","1"
"16165",2013-03-08,0.887043937762674,"Tacoma","1"
"16166",2013-03-09,0.744098398744494,"Tacoma","1"
"16167",2013-03-10,0.575145660768319,"Tacoma","1"
"16168",2013-03-11,0.467491127228812,"Tacoma","1"
"16169",2013-03-12,0.396654613828112,"Tacoma","1"
"16170",2013-03-13,0.319794875934658,"Tacoma","1"
"16171",2013-03-14,0.311990134338414,"Tacoma","1"
"16172",2013-03-15,0.276407742004304,"Tacoma","1"
"16173",2013-03-16,0.170280223124932,"Tacoma","1"
"16174",2013-03-17,0.214902984859985,"Tacoma","1"
"16175",2013-03-18,0.32399969891184,"Tacoma","1"
"16176",2013-03-19,0.477804008846534,"Tacoma","1"
"16177",2013-03-20,0.610739118426051,"Tacoma","1"
"16178",2013-03-21,0.821976146411371,"Tacoma","1"
"16179",2013-03-22,0.909185650334628,"Tacoma","1"
"16180",2013-03-23,0.842845346766548,"Tacoma","1"
"16181",2013-03-24,0.741129203572009,"Tacoma","1"
"16182",2013-03-25,0.704650520024342,"Tacoma","1"
"16183",2013-03-26,0.460243340254982,"Tacoma","1"
"16184",2013-03-27,0.22966412657462,"Tacoma","1"
"16185",2013-03-28,0.132953198099413,"Tacoma","1"
"16186",2013-03-29,-0.0130463702390343,"Tacoma","1"
"16187",2013-03-30,-0.243880086362752,"Tacoma","1"
"16188",2013-03-31,-0.400399089026573,"Tacoma","1"
"16189",2013-04-01,-0.468096738959218,"Tacoma","1"
"16190",2013-04-02,-0.518488222743668,"Tacoma","1"
"16191",2013-04-03,-0.535709554744077,"Tacoma","1"
"16192",2013-04-04,-0.444088675135986,"Tacoma","1"
"16193",2013-04-05,-0.323200014541978,"Tacoma","1"
"16194",2013-04-06,-0.298089106797537,"Tacoma","1"
"16195",2013-04-07,-0.244643593692817,"Tacoma","1"
"16196",2013-04-08,-0.143945460271703,"Tacoma","1"
"16197",2013-04-09,-0.0677643955605311,"Tacoma","1"
"16198",2013-04-10,-0.0206814435397067,"Tacoma","1"
"16199",2013-04-11,0.0603351675952241,"Tacoma","1"
"16200",2013-04-12,0.15348306186345,"Tacoma","1"
"16201",2013-04-13,0.189028569785477,"Tacoma","1"
"16202",2013-04-14,0.132274524917132,"Tacoma","1"
"16203",2013-04-15,0.219568862988174,"Tacoma","1"
"16204",2013-04-16,0.251296834259865,"Tacoma","1"
"16205",2013-04-17,0.181308662337019,"Tacoma","1"
"16206",2013-04-18,0.134225710316194,"Tacoma","1"
"16207",2013-04-19,0.149071686178617,"Tacoma","1"
