Date,Forecast,Actual,Lo80,Hi80,Lo95,Hi95
1/1/11,NA,275.2282917,NA,NA,NA,NA
1/2/11,NA,256.2615,NA,NA,NA,NA
1/3/11,NA,297.0072708,NA,NA,NA,NA
1/4/11,NA,295.3063333,NA,NA,NA,NA
1/5/11,NA,296.6342917,NA,NA,NA,NA
1/6/11,NA,296.5450625,NA,NA,NA,NA
1/7/11,NA,295.4076875,NA,NA,NA,NA
1/8/11,NA,272.6595833,NA,NA,NA,NA
1/9/11,NA,261.4725625,NA,NA,NA,NA
1/10/11,NA,284.5610833,NA,NA,NA,NA
1/11/11,NA,288.8688333,NA,NA,NA,NA
1/12/11,NA,291.9870625,NA,NA,NA,NA
1/13/11,NA,286.7179167,NA,NA,NA,NA
1/14/11,NA,281.7386667,NA,NA,NA,NA
1/15/11,NA,263.7389583,NA,NA,NA,NA
1/16/11,NA,236.0966667,NA,NA,NA,NA
1/17/11,NA,290.5106875,NA,NA,NA,NA
1/18/11,NA,291.3593125,NA,NA,NA,NA
1/19/11,NA,289.7763125,NA,NA,NA,NA
1/20/11,NA,292.7687708,NA,NA,NA,NA
1/21/11,NA,281.3167292,NA,NA,NA,NA
1/22/11,NA,259.975,NA,NA,NA,NA
1/23/11,NA,245.7736667,NA,NA,NA,NA
1/24/11,NA,262.7516042,NA,NA,NA,NA
1/25/11,NA,274.1015625,NA,NA,NA,NA
1/26/11,NA,288.0391667,NA,NA,NA,NA
1/27/11,NA,290.2871667,NA,NA,NA,NA
1/28/11,NA,270.9204583,NA,NA,NA,NA
1/29/11,NA,275.0399792,NA,NA,NA,NA
1/30/11,NA,260.2360833,NA,NA,NA,NA
1/31/11,NA,292.2253542,NA,NA,NA,NA
2/1/11,NA,289.3542083,NA,NA,NA,NA
2/2/11,NA,284.32725,NA,NA,NA,NA
2/3/11,NA,278.3920625,NA,NA,NA,NA
2/4/11,NA,283.162625,NA,NA,NA,NA
2/5/11,NA,276.0774375,NA,NA,NA,NA
2/6/11,NA,254.8615563,NA,NA,NA,NA
2/7/11,NA,283.7055833,NA,NA,NA,NA
2/8/11,NA,281.4156667,NA,NA,NA,NA
2/9/11,NA,280.9015417,NA,NA,NA,NA
2/10/11,NA,275.1739792,NA,NA,NA,NA
2/11/11,NA,276.5588125,NA,NA,NA,NA
2/12/11,NA,256.5639167,NA,NA,NA,NA
2/13/11,NA,253.6960833,NA,NA,NA,NA
2/14/11,NA,269.1959583,NA,NA,NA,NA
2/15/11,NA,265.25625,NA,NA,NA,NA
2/16/11,NA,242.6479375,NA,NA,NA,NA
2/17/11,NA,261.6780208,NA,NA,NA,NA
2/18/11,NA,278.9730208,NA,NA,NA,NA
2/19/11,NA,270.7340833,NA,NA,NA,NA
2/20/11,NA,259.1519792,NA,NA,NA,NA
2/21/11,NA,284.524875,NA,NA,NA,NA
2/22/11,NA,278.5950417,NA,NA,NA,NA
2/23/11,NA,296.3933958,NA,NA,NA,NA
2/24/11,NA,295.9929583,NA,NA,NA,NA
2/25/11,NA,301.0249583,NA,NA,NA,NA
2/26/11,NA,279.0211667,NA,NA,NA,NA
2/27/11,NA,267.569375,NA,NA,NA,NA
2/28/11,NA,289.5358958,NA,NA,NA,NA
3/1/11,NA,299.7118958,NA,NA,NA,NA
3/2/11,NA,300.8191458,NA,NA,NA,NA
3/3/11,NA,292.617425,NA,NA,NA,NA
3/4/11,NA,281.9907083,NA,NA,NA,NA
3/5/11,NA,277.8186875,NA,NA,NA,NA
3/6/11,NA,258.8165833,NA,NA,NA,NA
3/7/11,NA,277.4819167,NA,NA,NA,NA
3/8/11,NA,282.663875,NA,NA,NA,NA
3/9/11,NA,282.71075,NA,NA,NA,NA
3/10/11,NA,280.9182917,NA,NA,NA,NA
3/11/11,NA,285.9471711,NA,NA,NA,NA
3/12/11,NA,269.3649583,NA,NA,NA,NA
3/13/11,NA,259.7069348,NA,NA,NA,NA
3/14/11,NA,297.8977708,NA,NA,NA,NA
3/15/11,NA,285.5430625,NA,NA,NA,NA
3/16/11,NA,282.1965417,NA,NA,NA,NA
3/17/11,NA,285.477,NA,NA,NA,NA
3/18/11,NA,278.6969792,NA,NA,NA,NA
3/19/11,NA,273.754375,NA,NA,NA,NA
3/20/11,NA,259.83225,NA,NA,NA,NA
3/21/11,NA,283.3743125,NA,NA,NA,NA
3/22/11,NA,289.4532708,NA,NA,NA,NA
3/23/11,NA,291.3420625,NA,NA,NA,NA
3/24/11,NA,277.4353958,NA,NA,NA,NA
3/25/11,NA,279.271125,NA,NA,NA,NA
3/26/11,NA,277.3218958,NA,NA,NA,NA
3/27/11,NA,261.8072917,NA,NA,NA,NA
3/28/11,NA,292.1036042,NA,NA,NA,NA
3/29/11,NA,296.6795625,NA,NA,NA,NA
3/30/11,NA,300.5630625,NA,NA,NA,NA
3/31/11,NA,300.0896458,NA,NA,NA,NA
4/1/11,NA,295.2528125,NA,NA,NA,NA
4/2/11,NA,277.4359167,NA,NA,NA,NA
4/3/11,NA,263.3837083,NA,NA,NA,NA
4/4/11,NA,263.63975,NA,NA,NA,NA
4/5/11,NA,288.0226875,NA,NA,NA,NA
4/6/11,NA,294.525125,NA,NA,NA,NA
4/7/11,NA,291.30975,NA,NA,NA,NA
4/8/11,NA,296.3663333,NA,NA,NA,NA
4/9/11,NA,286.0668958,NA,NA,NA,NA
4/10/11,NA,276.5589792,NA,NA,NA,NA
4/11/11,NA,299.0714375,NA,NA,NA,NA
4/12/11,NA,313.3221458,NA,NA,NA,NA
4/13/11,NA,311.7590833,NA,NA,NA,NA
4/14/11,NA,309.4004167,NA,NA,NA,NA
4/15/11,NA,299.0257292,NA,NA,NA,NA
4/16/11,NA,279.7253333,NA,NA,NA,NA
4/17/11,NA,266.1342708,NA,NA,NA,NA
4/18/11,NA,289.344375,NA,NA,NA,NA
4/19/11,NA,297.253125,NA,NA,NA,NA
4/20/11,NA,299.4728958,NA,NA,NA,NA
4/21/11,NA,294.5433333,NA,NA,NA,NA
4/22/11,NA,292.65225,NA,NA,NA,NA
4/23/11,NA,271.9775,NA,NA,NA,NA
4/24/11,NA,258.4879792,NA,NA,NA,NA
4/25/11,NA,264.7552083,NA,NA,NA,NA
4/26/11,NA,287.83525,NA,NA,NA,NA
4/27/11,NA,291.9463333,NA,NA,NA,NA
4/28/11,NA,297.8609167,NA,NA,NA,NA
4/29/11,NA,287.5759583,NA,NA,NA,NA
4/30/11,NA,281.9121875,NA,NA,NA,NA
5/1/11,NA,261.693,NA,NA,NA,NA
5/2/11,NA,288.6318542,NA,NA,NA,NA
5/3/11,NA,292.6948333,NA,NA,NA,NA
5/4/11,NA,297.6665,NA,NA,NA,NA
5/5/11,NA,304.7352708,NA,NA,NA,NA
5/6/11,NA,307.8901458,NA,NA,NA,NA
5/7/11,NA,285.9706458,NA,NA,NA,NA
5/8/11,NA,274.45075,NA,NA,NA,NA
5/9/11,NA,295.489875,NA,NA,NA,NA
5/10/11,NA,295.3279375,NA,NA,NA,NA
5/11/11,NA,294.753125,NA,NA,NA,NA
5/12/11,NA,295.6421458,NA,NA,NA,NA
5/13/11,NA,296.4555,NA,NA,NA,NA
5/14/11,NA,279.8849167,NA,NA,NA,NA
5/15/11,NA,262.4846667,NA,NA,NA,NA
5/16/11,NA,301.8960208,NA,NA,NA,NA
5/17/11,NA,320.4563333,NA,NA,NA,NA
5/18/11,NA,337.2835417,NA,NA,NA,NA
5/19/11,NA,323.3106458,NA,NA,NA,NA
5/20/11,NA,325.9061458,NA,NA,NA,NA
5/21/11,NA,299.9502292,NA,NA,NA,NA
5/22/11,NA,271.3143333,NA,NA,NA,NA
5/23/11,NA,306.2634417,NA,NA,NA,NA
5/24/11,NA,316.6685625,NA,NA,NA,NA
5/25/11,NA,319.9090417,NA,NA,NA,NA
5/26/11,NA,314.5275833,NA,NA,NA,NA
5/27/11,NA,311.5775208,NA,NA,NA,NA
5/28/11,NA,290.8630833,NA,NA,NA,NA
5/29/11,NA,279.2561458,NA,NA,NA,NA
5/30/11,NA,306.6435625,NA,NA,NA,NA
5/31/11,NA,324.84425,NA,NA,NA,NA
6/1/11,NA,323.2640833,NA,NA,NA,NA
6/2/11,NA,308.0415,NA,NA,NA,NA
6/3/11,NA,328.5253958,NA,NA,NA,NA
6/4/11,NA,310.9848542,NA,NA,NA,NA
6/5/11,NA,293.8598125,NA,NA,NA,NA
6/6/11,NA,316.7243125,NA,NA,NA,NA
6/7/11,NA,328.9734417,NA,NA,NA,NA
6/8/11,NA,329.287,NA,NA,NA,NA
6/9/11,NA,327.3903333,NA,NA,NA,NA
6/10/11,NA,334.4917292,NA,NA,NA,NA
6/11/11,NA,320.279125,NA,NA,NA,NA
6/12/11,NA,306.65975,NA,NA,NA,NA
6/13/11,NA,301.2988333,NA,NA,NA,NA
6/14/11,NA,322.5548542,NA,NA,NA,NA
6/15/11,NA,339.2727813,NA,NA,NA,NA
6/16/11,NA,340.4980417,NA,NA,NA,NA
6/17/11,NA,345.6853958,NA,NA,NA,NA
6/18/11,NA,317.227625,NA,NA,NA,NA
6/19/11,NA,303.7856667,NA,NA,NA,NA
6/20/11,NA,337.8992292,NA,NA,NA,NA
6/21/11,NA,341.2115625,NA,NA,NA,NA
6/22/11,NA,347.9753333,NA,NA,NA,NA
6/23/11,NA,352.2656042,NA,NA,NA,NA
6/24/11,NA,348.547875,NA,NA,NA,NA
6/25/11,NA,315.9593333,NA,NA,NA,NA
6/26/11,NA,312.8971042,NA,NA,NA,NA
6/27/11,NA,340.083,NA,NA,NA,NA
6/28/11,NA,348.9960208,NA,NA,NA,NA
6/29/11,NA,350.763125,NA,NA,NA,NA
6/30/11,NA,347.6017292,NA,NA,NA,NA
7/1/11,NA,340.0680417,NA,NA,NA,NA
7/2/11,NA,325.1916875,NA,NA,NA,NA
7/3/11,NA,289.0650208,NA,NA,NA,NA
7/4/11,NA,337.426625,NA,NA,NA,NA
7/5/11,NA,345.7845625,NA,NA,NA,NA
7/6/11,NA,352.0004792,NA,NA,NA,NA
7/7/11,NA,350.7185208,NA,NA,NA,NA
7/8/11,NA,348.5496875,NA,NA,NA,NA
7/9/11,NA,322.7038958,NA,NA,NA,NA
7/10/11,NA,297.2225208,NA,NA,NA,NA
7/11/11,NA,338.3637083,NA,NA,NA,NA
7/12/11,NA,342.6311042,NA,NA,NA,NA
7/13/11,NA,334.8948958,NA,NA,NA,NA
7/14/11,NA,345.4508958,NA,NA,NA,NA
7/15/11,NA,343.2077708,NA,NA,NA,NA
7/16/11,NA,317.4263958,NA,NA,NA,NA
7/17/11,NA,295.1133125,NA,NA,NA,NA
7/18/11,NA,346.8524583,NA,NA,NA,NA
7/19/11,NA,349.8811667,NA,NA,NA,NA
7/20/11,NA,353.883875,NA,NA,NA,NA
7/21/11,NA,349.0112917,NA,NA,NA,NA
7/22/11,NA,349.1208125,NA,NA,NA,NA
7/23/11,NA,328.0364375,NA,NA,NA,NA
7/24/11,NA,308.5711667,NA,NA,NA,NA
7/25/11,NA,351.0826667,NA,NA,NA,NA
7/26/11,NA,342.912875,NA,NA,NA,NA
7/27/11,NA,356.8246042,NA,NA,NA,NA
7/28/11,NA,353.7230208,NA,NA,NA,NA
7/29/11,NA,357.724125,NA,NA,NA,NA
7/30/11,NA,330.1965625,NA,NA,NA,NA
7/31/11,NA,329.0770208,NA,NA,NA,NA
8/1/11,NA,367.5197292,NA,NA,NA,NA
8/2/11,NA,373.8417708,NA,NA,NA,NA
8/3/11,NA,363.0893542,NA,NA,NA,NA
8/4/11,NA,341.7474583,NA,NA,NA,NA
8/5/11,NA,365.7694375,NA,NA,NA,NA
8/6/11,NA,345.9120833,NA,NA,NA,NA
8/7/11,NA,336.1581458,NA,NA,NA,NA
8/8/11,NA,372.122875,NA,NA,NA,NA
8/9/11,NA,373.2805833,NA,NA,NA,NA
8/10/11,NA,380.4741458,NA,NA,NA,NA
8/11/11,NA,378.4684375,NA,NA,NA,NA
8/12/11,NA,380.904125,NA,NA,NA,NA
8/13/11,NA,355.055125,NA,NA,NA,NA
8/14/11,NA,332.1692083,NA,NA,NA,NA
8/15/11,NA,342.9989583,NA,NA,NA,NA
8/16/11,NA,386.336875,NA,NA,NA,NA
8/17/11,NA,380.6024792,NA,NA,NA,NA
8/18/11,NA,371.0419583,NA,NA,NA,NA
8/19/11,NA,335.3590208,NA,NA,NA,NA
8/20/11,NA,301.3795625,NA,NA,NA,NA
8/21/11,NA,299.3723333,NA,NA,NA,NA
8/22/11,NA,347.5393125,NA,NA,NA,NA
8/23/11,NA,355.5355208,NA,NA,NA,NA
8/24/11,NA,368.23,NA,NA,NA,NA
8/25/11,NA,356.1858542,NA,NA,NA,NA
8/26/11,NA,347.629375,NA,NA,NA,NA
8/27/11,NA,329.585125,NA,NA,NA,NA
8/28/11,NA,333.1271667,NA,NA,NA,NA
8/29/11,NA,367.5417708,NA,NA,NA,NA
8/30/11,NA,355.8499583,NA,NA,NA,NA
8/31/11,NA,324.4112292,NA,NA,NA,NA
9/1/11,NA,340.8122083,NA,NA,NA,NA
9/2/11,NA,326.61125,NA,NA,NA,NA
9/3/11,NA,320.47875,NA,NA,NA,NA
9/4/11,NA,326.7584583,NA,NA,NA,NA
9/5/11,NA,367.2988958,NA,NA,NA,NA
9/6/11,NA,373.1589583,NA,NA,NA,NA
9/7/11,NA,352.9961667,NA,NA,NA,NA
9/8/11,NA,373.9881667,NA,NA,NA,NA
9/9/11,NA,342.7089583,NA,NA,NA,NA
9/10/11,NA,341.63225,NA,NA,NA,NA
9/11/11,NA,324.9119375,NA,NA,NA,NA
9/12/11,NA,349.2843125,NA,NA,NA,NA
9/13/11,NA,343.7370979,NA,NA,NA,NA
9/14/11,NA,364.7147083,NA,NA,NA,NA
9/15/11,NA,366.36275,NA,NA,NA,NA
9/16/11,NA,362.2539375,NA,NA,NA,NA
9/17/11,NA,332.4661458,NA,NA,NA,NA
9/18/11,NA,352.9779375,NA,NA,NA,NA
9/19/11,NA,369.9766667,NA,NA,NA,NA
9/20/11,NA,371.2495,NA,NA,NA,NA
9/21/11,NA,369.6147708,NA,NA,NA,NA
9/22/11,NA,371.6879167,NA,NA,NA,NA
9/23/11,NA,369.2644313,NA,NA,NA,NA
9/24/11,NA,330.1421875,NA,NA,NA,NA
9/25/11,NA,315.9937772,NA,NA,NA,NA
9/26/11,NA,352.6527292,NA,NA,NA,NA
9/27/11,NA,373.1556667,NA,NA,NA,NA
9/28/11,NA,375.0320417,NA,NA,NA,NA
9/29/11,NA,376.8870417,NA,NA,NA,NA
9/30/11,NA,353.6804167,NA,NA,NA,NA
10/1/11,NA,325.0773958,NA,NA,NA,NA
10/2/11,NA,310.5225,NA,NA,NA,NA
10/3/11,NA,355.0630625,NA,NA,NA,NA
10/4/11,NA,372.7559167,NA,NA,NA,NA
10/5/11,NA,372.3023958,NA,NA,NA,NA
10/6/11,NA,382.5862917,NA,NA,NA,NA
10/7/11,NA,384.4963958,NA,NA,NA,NA
10/8/11,NA,356.6795417,NA,NA,NA,NA
10/9/11,NA,331.2038271,NA,NA,NA,NA
10/10/11,NA,380.2499792,NA,NA,NA,NA
10/11/11,NA,387.2072083,NA,NA,NA,NA
10/12/11,NA,390.1350208,NA,NA,NA,NA
10/13/11,NA,383.2982708,NA,NA,NA,NA
10/14/11,NA,379.3506313,NA,NA,NA,NA
10/15/11,NA,346.535875,NA,NA,NA,NA
10/16/11,NA,345.6514375,NA,NA,NA,NA
10/17/11,NA,386.349375,NA,NA,NA,NA
10/18/11,NA,374.8130208,NA,NA,NA,NA
10/19/11,NA,378.2834792,NA,NA,NA,NA
10/20/11,NA,378.3257917,NA,NA,NA,NA
10/21/11,NA,377.076375,NA,NA,NA,NA
10/22/11,NA,344.6864167,NA,NA,NA,NA
10/23/11,NA,318.7184792,NA,NA,NA,NA
10/24/11,NA,354.2714167,NA,NA,NA,NA
10/25/11,NA,363.7612292,NA,NA,NA,NA
10/26/11,NA,371.6916667,NA,NA,NA,NA
10/27/11,NA,365.9947708,NA,NA,NA,NA
10/28/11,NA,371.4224167,NA,NA,NA,NA
10/29/11,NA,347.5334375,NA,NA,NA,NA
10/30/11,NA,330.5938125,NA,NA,NA,NA
10/31/11,NA,356.989875,NA,NA,NA,NA
11/1/11,NA,346.0581458,NA,NA,NA,NA
11/2/11,NA,362.2687917,NA,NA,NA,NA
11/3/11,NA,361.3596667,NA,NA,NA,NA
11/4/11,NA,352.5175833,NA,NA,NA,NA
11/5/11,NA,318.2314792,NA,NA,NA,NA
11/6/11,NA,304.591125,NA,NA,NA,NA
11/7/11,NA,300.9860833,NA,NA,NA,NA
11/8/11,NA,301.5450208,NA,NA,NA,NA
11/9/11,NA,324.2907083,NA,NA,NA,NA
11/10/11,NA,338.7111458,NA,NA,NA,NA
11/11/11,NA,340.4527292,NA,NA,NA,NA
11/12/11,NA,320.1902083,NA,NA,NA,NA
11/13/11,NA,304.8592917,NA,NA,NA,NA
11/14/11,NA,343.2530625,NA,NA,NA,NA
11/15/11,NA,349.8772083,NA,NA,NA,NA
11/16/11,NA,342.2779583,NA,NA,NA,NA
11/17/11,NA,344.8797708,NA,NA,NA,NA
11/18/11,NA,343.5183146,NA,NA,NA,NA
11/19/11,NA,319.2429375,NA,NA,NA,NA
11/20/11,NA,296.5409375,NA,NA,NA,NA
11/21/11,NA,325.5565,NA,NA,NA,NA
11/22/11,NA,332.9785,NA,NA,NA,NA
11/23/11,NA,330.8470146,NA,NA,NA,NA
11/24/11,NA,321.0936375,NA,NA,NA,NA
11/25/11,NA,310.8038333,NA,NA,NA,NA
11/26/11,NA,288.047625,NA,NA,NA,NA
11/27/11,NA,270.890875,NA,NA,NA,NA
11/28/11,NA,299.6478542,NA,NA,NA,NA
11/29/11,NA,307.1255417,NA,NA,NA,NA
11/30/11,NA,314.6593125,NA,NA,NA,NA
12/1/11,NA,314.7306042,NA,NA,NA,NA
12/2/11,NA,319.618375,NA,NA,NA,NA
12/3/11,NA,303.6551875,NA,NA,NA,NA
12/4/11,NA,286.6133542,NA,NA,NA,NA
12/5/11,NA,294.9572917,NA,NA,NA,NA
12/6/11,NA,277.3071875,NA,NA,NA,NA
12/7/11,NA,307.6075208,NA,NA,NA,NA
12/8/11,NA,309.4421458,NA,NA,NA,NA
12/9/11,NA,310.9261042,NA,NA,NA,NA
12/10/11,NA,300.5556667,NA,NA,NA,NA
12/11/11,NA,282.9794167,NA,NA,NA,NA
12/12/11,NA,310.6026667,NA,NA,NA,NA
12/13/11,NA,318.9309583,NA,NA,NA,NA
12/14/11,NA,309.1443542,NA,NA,NA,NA
12/15/11,NA,302.9845833,NA,NA,NA,NA
12/16/11,NA,296.0961396,NA,NA,NA,NA
12/17/11,NA,282.2613125,NA,NA,NA,NA
12/18/11,NA,271.6261042,NA,NA,NA,NA
12/19/11,NA,298.9458125,NA,NA,NA,NA
12/20/11,NA,297.0370833,NA,NA,NA,NA
12/21/11,NA,299.8676667,NA,NA,NA,NA
12/22/11,NA,294.4804583,NA,NA,NA,NA
12/23/11,NA,288.3135208,NA,NA,NA,NA
12/24/11,NA,276.9064792,NA,NA,NA,NA
12/25/11,NA,261.0559583,NA,NA,NA,NA
12/26/11,NA,289.4417917,NA,NA,NA,NA
12/27/11,NA,292.2682083,NA,NA,NA,NA
12/28/11,NA,291.6613958,NA,NA,NA,NA
12/29/11,NA,289.9445208,NA,NA,NA,NA
12/30/11,NA,285.9344583,NA,NA,NA,NA
12/31/11,NA,264.9477083,NA,NA,NA,NA
1/1/12,NA,245.8464231,NA,NA,NA,NA
1/2/12,NA,262.6769583,NA,NA,NA,NA
1/3/12,NA,275.566375,NA,NA,NA,NA
1/4/12,NA,289.9170833,NA,NA,NA,NA
1/5/12,NA,294.410125,NA,NA,NA,NA
1/6/12,NA,294.6635167,NA,NA,NA,NA
1/7/12,NA,285.8655208,NA,NA,NA,NA
1/8/12,NA,270.4922208,NA,NA,NA,NA
1/9/12,NA,298.0465833,NA,NA,NA,NA
1/10/12,NA,300.8942708,NA,NA,NA,NA
1/11/12,NA,298.5043125,NA,NA,NA,NA
1/12/12,NA,273.9919583,NA,NA,NA,NA
1/13/12,NA,292.9319792,NA,NA,NA,NA
1/14/12,NA,280.3859583,NA,NA,NA,NA
1/15/12,NA,278.7888125,NA,NA,NA,NA
1/16/12,NA,306.0335417,NA,NA,NA,NA
1/17/12,NA,309.5441667,NA,NA,NA,NA
1/18/12,NA,310.0294792,NA,NA,NA,NA
1/19/12,NA,301.119375,NA,NA,NA,NA
1/20/12,NA,280.9573542,NA,NA,NA,NA
1/21/12,NA,259.6787292,NA,NA,NA,NA
1/22/12,NA,241.7470208,NA,NA,NA,NA
1/23/12,NA,265.0486875,NA,NA,NA,NA
1/24/12,NA,279.4483125,NA,NA,NA,NA
1/25/12,NA,278.212875,NA,NA,NA,NA
1/26/12,NA,281.1355208,NA,NA,NA,NA
1/27/12,NA,277.2591458,NA,NA,NA,NA
1/28/12,NA,266.3307083,NA,NA,NA,NA
1/29/12,NA,256.3000417,NA,NA,NA,NA
1/30/12,NA,283.4276542,NA,NA,NA,NA
1/31/12,NA,283.2338333,NA,NA,NA,NA
2/1/12,NA,289.6434792,NA,NA,NA,NA
2/2/12,NA,288.4848958,NA,NA,NA,NA
2/3/12,NA,282.9970417,NA,NA,NA,NA
2/4/12,NA,264.2657917,NA,NA,NA,NA
2/5/12,NA,249.017125,NA,NA,NA,NA
2/6/12,NA,269.4615625,NA,NA,NA,NA
2/7/12,NA,276.7483958,NA,NA,NA,NA
2/8/12,NA,279.5425208,NA,NA,NA,NA
2/9/12,NA,279.4428938,NA,NA,NA,NA
2/10/12,NA,277.2205,NA,NA,NA,NA
2/11/12,NA,263.31525,NA,NA,NA,NA
2/12/12,NA,249.1179375,NA,NA,NA,NA
2/13/12,NA,268.0757708,NA,NA,NA,NA
2/14/12,NA,272.0397083,NA,NA,NA,NA
2/15/12,NA,274.2800833,NA,NA,NA,NA
2/16/12,NA,274.2781042,NA,NA,NA,NA
2/17/12,NA,268.2350417,NA,NA,NA,NA
2/18/12,NA,257.6553146,NA,NA,NA,NA
2/19/12,NA,241.3931458,NA,NA,NA,NA
2/20/12,NA,263.3088958,NA,NA,NA,NA
2/21/12,NA,271.6390417,NA,NA,NA,NA
2/22/12,NA,278.3011458,NA,NA,NA,NA
2/23/12,NA,277.8953958,NA,NA,NA,NA
2/24/12,NA,273.4064167,NA,NA,NA,NA
2/25/12,NA,264.3857708,NA,NA,NA,NA
2/26/12,NA,253.95725,NA,NA,NA,NA
2/27/12,NA,279.46,NA,NA,NA,NA
2/28/12,NA,284.5382917,NA,NA,NA,NA
2/29/12,NA,288.3863333,NA,NA,NA,NA
3/1/12,NA,288.4862708,NA,NA,NA,NA
3/2/12,NA,292.5375625,NA,NA,NA,NA
3/3/12,NA,279.231625,NA,NA,NA,NA
3/4/12,NA,269.9571458,NA,NA,NA,NA
3/5/12,NA,292.7343125,NA,NA,NA,NA
3/6/12,NA,305.3458333,NA,NA,NA,NA
3/7/12,NA,308.0287083,NA,NA,NA,NA
3/8/12,NA,306.4226458,NA,NA,NA,NA
3/9/12,NA,305.5659167,NA,NA,NA,NA
3/10/12,NA,293.8285208,NA,NA,NA,NA
3/11/12,NA,277.2758913,NA,NA,NA,NA
3/12/12,NA,314.1164167,NA,NA,NA,NA
3/13/12,NA,314.8554583,NA,NA,NA,NA
3/14/12,NA,319.7504375,NA,NA,NA,NA
3/15/12,NA,311.8460625,NA,NA,NA,NA
3/16/12,NA,323.8660417,NA,NA,NA,NA
3/17/12,NA,311.6609583,NA,NA,NA,NA
3/18/12,NA,303.3865625,NA,NA,NA,NA
3/19/12,NA,332.450875,NA,NA,NA,NA
3/20/12,NA,329.7463542,NA,NA,NA,NA
3/21/12,NA,311.746625,NA,NA,NA,NA
3/22/12,NA,303.911,NA,NA,NA,NA
3/23/12,NA,296.7345208,NA,NA,NA,NA
3/24/12,NA,283.2047917,NA,NA,NA,NA
3/25/12,NA,263.2440625,NA,NA,NA,NA
3/26/12,NA,289.5724583,NA,NA,NA,NA
3/27/12,NA,296.0344583,NA,NA,NA,NA
3/28/12,NA,287.0363958,NA,NA,NA,NA
3/29/12,NA,278.4030208,NA,NA,NA,NA
3/30/12,NA,288.5621875,NA,NA,NA,NA
3/31/12,NA,273.6276458,NA,NA,NA,NA
4/1/12,NA,264.3387708,NA,NA,NA,NA
4/2/12,NA,289.0601458,NA,NA,NA,NA
4/3/12,NA,287.0645,NA,NA,NA,NA
4/4/12,NA,268.0224375,NA,NA,NA,NA
4/5/12,NA,284.4994792,NA,NA,NA,NA
4/6/12,NA,282.00225,NA,NA,NA,NA
4/7/12,NA,270.4674167,NA,NA,NA,NA
4/8/12,NA,256.7909167,NA,NA,NA,NA
4/9/12,NA,261.5691458,NA,NA,NA,NA
4/10/12,NA,295.4243958,NA,NA,NA,NA
4/11/12,NA,294.0876604,NA,NA,NA,NA
4/12/12,NA,291.5187083,NA,NA,NA,NA
4/13/12,NA,297.7045417,NA,NA,NA,NA
4/14/12,NA,283.3151667,NA,NA,NA,NA
4/15/12,NA,276.5689375,NA,NA,NA,NA
4/16/12,NA,303.3319792,NA,NA,NA,NA
4/17/12,NA,304.753125,NA,NA,NA,NA
4/18/12,NA,298.8730417,NA,NA,NA,NA
4/19/12,NA,289.8810833,NA,NA,NA,NA
4/20/12,NA,296.4784792,NA,NA,NA,NA
4/21/12,NA,288.0086458,NA,NA,NA,NA
4/22/12,NA,279.3379583,NA,NA,NA,NA
4/23/12,NA,302.4784792,NA,NA,NA,NA
4/24/12,NA,314.2105,NA,NA,NA,NA
4/25/12,NA,312.6552708,NA,NA,NA,NA
4/26/12,NA,308.301125,NA,NA,NA,NA
4/27/12,NA,303.1423125,NA,NA,NA,NA
4/28/12,NA,294.1548125,NA,NA,NA,NA
4/29/12,NA,287.4321667,NA,NA,NA,NA
4/30/12,NA,307.3909375,NA,NA,NA,NA
5/1/12,NA,279.6736667,NA,NA,NA,NA
5/2/12,NA,306.2585833,NA,NA,NA,NA
5/3/12,NA,314.4813333,NA,NA,NA,NA
5/4/12,NA,311.7625,NA,NA,NA,NA
5/5/12,NA,296.9449167,NA,NA,NA,NA
5/6/12,NA,282.5877917,NA,NA,NA,NA
5/7/12,NA,319.4605,NA,NA,NA,NA
5/8/12,NA,329.6987708,NA,NA,NA,NA
5/9/12,NA,329.9316042,NA,NA,NA,NA
5/10/12,NA,320.8449792,NA,NA,NA,NA
5/11/12,NA,319.3041042,NA,NA,NA,NA
5/12/12,NA,300.8316875,NA,NA,NA,NA
5/13/12,NA,286.9921042,NA,NA,NA,NA
5/14/12,NA,320.2899375,NA,NA,NA,NA
5/15/12,NA,328.5491875,NA,NA,NA,NA
5/16/12,NA,323.74975,NA,NA,NA,NA
5/17/12,NA,303.6633542,NA,NA,NA,NA
5/18/12,NA,328.3244792,NA,NA,NA,NA
5/19/12,NA,305.8811667,NA,NA,NA,NA
5/20/12,NA,295.4593542,NA,NA,NA,NA
5/21/12,NA,333.0332854,NA,NA,NA,NA
5/22/12,NA,341.4742854,NA,NA,NA,NA
5/23/12,NA,337.2525833,NA,NA,NA,NA
5/24/12,NA,341.9135833,NA,NA,NA,NA
5/25/12,NA,336.8014375,NA,NA,NA,NA
5/26/12,NA,311.8162708,NA,NA,NA,NA
5/27/12,NA,308.9733604,NA,NA,NA,NA
5/28/12,NA,294.8358542,NA,NA,NA,NA
5/29/12,NA,329.5446667,NA,NA,NA,NA
5/30/12,NA,337.3720417,NA,NA,NA,NA
5/31/12,NA,335.2048033,NA,NA,NA,NA
6/1/12,NA,331.034667,NA,NA,NA,NA
6/2/12,NA,312.0498744,NA,NA,NA,NA
6/3/12,NA,298.0109142,NA,NA,NA,NA
