28-06-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
28-06-2011,,Total J & K,,956,371,422,7.80,325,
28-06-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
28-06-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
28-06-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
29-06-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
29-06-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
29-06-2011,,Other Hydro,,323,73,132,2.30,96,
29-06-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
29-06-2011,,Total J & K,,956,371,422,7.80,325,
29-06-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
29-06-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
29-06-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
30-06-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
30-06-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
30-06-2011,,Other Hydro,,323,73,132,2.30,96,
30-06-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
30-06-2011,,Total J & K,,956,371,422,7.80,325,
30-06-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
30-06-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
30-06-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
01-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
01-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
01-07-2011,,Other Hydro,,323,73,132,2.30,96,
01-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
01-07-2011,,Total J & K,,956,371,422,7.80,325,
01-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
01-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
01-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
02-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
02-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
02-07-2011,,Other Hydro,,323,73,132,2.30,96,
02-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
02-07-2011,,Total J & K,,956,371,422,7.80,325,
02-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
02-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
02-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
03-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
03-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
03-07-2011,,Other Hydro,,323,73,132,2.30,96,
03-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
03-07-2011,,Total J & K,,956,371,422,7.80,325,
03-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
03-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
03-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
04-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
04-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
04-07-2011,,Other Hydro,,323,73,132,2.30,96,
04-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
04-07-2011,,Total J & K,,956,371,422,7.80,325,
04-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
04-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
04-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
05-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
05-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
05-07-2011,,Other Hydro,,323,73,132,2.30,96,
05-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
05-07-2011,,Total J & K,,956,371,422,7.80,325,
05-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
05-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
05-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
06-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
06-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
06-07-2011,,Other Hydro,,323,73,132,2.30,96,
06-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
06-07-2011,,Total J & K,,956,371,422,7.80,325,
06-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
06-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
06-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
07-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
07-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
07-07-2011,,Other Hydro,,323,73,132,2.30,96,
07-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
07-07-2011,,Total J & K,,956,371,422,7.80,325,
07-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
07-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
07-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
08-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
08-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
08-07-2011,,Other Hydro,,323,73,132,2.30,96,
08-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
08-07-2011,,Total J & K,,956,371,422,7.80,325,
08-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
08-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
08-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
09-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
09-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
09-07-2011,,Other Hydro,,323,73,132,2.30,96,
09-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
09-07-2011,,Total J & K,,956,371,422,7.80,325,
09-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
09-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
09-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
10-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
10-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
10-07-2011,,Other Hydro,,323,73,132,2.30,96,
10-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
10-07-2011,,Total J & K,,956,371,422,7.80,325,
10-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
10-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
10-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
11-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
11-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
11-07-2011,,Other Hydro,,323,73,132,2.30,96,
11-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
11-07-2011,,Total J & K,,956,371,422,7.80,325,
11-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
11-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
11-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
12-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
12-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
12-07-2011,,Other Hydro,,323,73,132,2.30,96,
12-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
12-07-2011,,Total J & K,,956,371,422,7.80,325,
12-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
12-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
12-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
13-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
13-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
13-07-2011,,Other Hydro,,323,73,132,2.30,96,
13-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
13-07-2011,,Total J & K,,956,371,422,7.80,325,
13-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
13-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
13-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
14-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
14-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
14-07-2011,,Other Hydro,,323,73,132,2.30,96,
14-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
14-07-2011,,Total J & K,,956,371,422,7.80,325,
14-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
14-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
14-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
15-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
15-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
15-07-2011,,Other Hydro,,323,73,132,2.30,96,
15-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
15-07-2011,,Total J & K,,956,371,422,7.80,325,
15-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
15-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
15-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
16-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
16-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
16-07-2011,,Other Hydro,,323,73,132,2.30,96,
16-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
16-07-2011,,Total J & K,,956,371,422,7.80,325,
16-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
16-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
16-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
17-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
17-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
17-07-2011,,Other Hydro,,323,73,132,2.30,96,
17-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
17-07-2011,,Total J & K,,956,371,422,7.80,325,
17-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
17-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
17-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
18-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
18-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
18-07-2011,,Other Hydro,,323,73,132,2.30,96,
18-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
18-07-2011,,Total J & K,,956,371,422,7.80,325,
18-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
18-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
18-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
19-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
19-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
19-07-2011,,Other Hydro,,323,73,132,2.30,96,
19-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
19-07-2011,,Total J & K,,956,371,422,7.80,325,
19-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
19-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
19-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
20-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
20-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
20-07-2011,,Other Hydro,,323,73,132,2.30,96,
20-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
20-07-2011,,Total J & K,,956,371,422,7.80,325,
20-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
20-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
20-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
21-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
21-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
21-07-2011,,Other Hydro,,323,73,132,2.30,96,
21-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
21-07-2011,,Total J & K,,956,371,422,7.80,325,
21-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
21-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
21-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
22-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
22-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
22-07-2011,,Other Hydro,,323,73,132,2.30,96,
22-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
22-07-2011,,Total J & K,,956,371,422,7.80,325,
22-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
22-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
22-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
23-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
23-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
23-07-2011,,Other Hydro,,323,73,132,2.30,96,
23-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
23-07-2011,,Total J & K,,956,371,422,7.80,325,
23-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
23-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
23-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
24-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
24-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
24-07-2011,,Other Hydro,,323,73,132,2.30,96,
24-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
24-07-2011,,Total J & K,,956,371,422,7.80,325,
24-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
24-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
24-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
25-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
25-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
25-07-2011,,Other Hydro,,323,73,132,2.30,96,
25-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
25-07-2011,,Total J & K,,956,371,422,7.80,325,
25-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
25-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
25-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
26-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
26-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
26-07-2011,,Other Hydro,,323,73,132,2.30,96,
26-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
26-07-2011,,Total J & K,,956,371,422,7.80,325,
26-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
26-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
26-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
27-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
27-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
27-07-2011,,Other Hydro,,323,73,132,2.30,96,
27-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
27-07-2011,,Total J & K,,956,371,422,7.80,325,
27-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
27-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
27-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
28-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
28-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
28-07-2011,,Other Hydro,,323,73,132,2.30,96,
28-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
28-07-2011,,Total J & K,,956,371,422,7.80,325,
28-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
28-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
28-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
29-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
29-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
29-07-2011,,Other Hydro,,323,73,132,2.30,96,
29-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
29-07-2011,,Total J & K,,956,371,422,7.80,325,
29-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
29-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
29-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
30-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
30-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
30-07-2011,,Other Hydro,,323,73,132,2.30,96,
30-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
30-07-2011,,Total J & K,,956,371,422,7.80,325,
30-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
30-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
30-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
31-07-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
31-07-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
31-07-2011,,Other Hydro,,323,73,132,2.30,96,
31-07-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
31-07-2011,,Total J & K,,956,371,422,7.80,325,
31-07-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
31-07-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
31-07-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
01-08-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
01-08-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
01-08-2011,,Other Hydro,,323,73,132,2.30,96,
01-08-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
01-08-2011,,Total J & K,,956,371,422,7.80,325,
01-08-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
01-08-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
01-08-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
02-08-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
02-08-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
02-08-2011,,Other Hydro,,323,73,132,2.30,96,
02-08-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
02-08-2011,,Total J & K,,956,371,422,7.80,325,
02-08-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
02-08-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
02-08-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
03-08-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
03-08-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
03-08-2011,,Other Hydro,,323,73,132,2.30,96,
03-08-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
03-08-2011,,Total J & K,,956,371,422,7.80,325,
03-08-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
03-08-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
03-08-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
04-08-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
04-08-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
04-08-2011,,Other Hydro,,323,73,132,2.30,96,
04-08-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
04-08-2011,,Total J & K,,956,371,422,7.80,325,
04-08-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
04-08-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
04-08-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
05-08-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
05-08-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
05-08-2011,,Other Hydro,,323,73,132,2.30,96,
05-08-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
05-08-2011,,Total J & K,,956,371,422,7.80,325,
05-08-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
05-08-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
05-08-2011,Total Regional Availability(Gross),,,60823,35705,27887,761.37,31724,
06-08-2011,Name of Reservior,Parameters,Parameters,Present Parameters,Present Parameters,Last Year,Last Year,Last Day,Last Day
06-08-2011,Name of Reservior,FRL(m),MDDL(m),Level(m),Energy(MU),Level(m),Energy(MU),Inflow(m3/sec),Usage(m3/sec)
06-08-2011,,Other Hydro,,323,73,132,2.30,96,
06-08-2011,,Gas/Diesel/Others,,183,0,0,0.00,0,
06-08-2011,,Total J & K,,956,371,422,7.80,325,
06-08-2011,Total State Control Area Generation,,,36770,16904,15655,386.92,16122,
06-08-2011,J. Net Inter Regional Exchange [Import (+ve)/Export (-ve)],,,,3794,2832,101.68,4237,
