21-08-2011,,Wind power,,2191,39,98,2.31,96,
21-08-2011,,Biomass,,91,25,25,0.60,25,
21-08-2011,,Solar,,201,8,0,0.66,27,
21-08-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
21-08-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
21-08-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
22-08-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
22-08-2011,,Wind power,,2191,39,98,2.31,96,
22-08-2011,,Biomass,,91,25,25,0.60,25,
22-08-2011,,Solar,,201,8,0,0.66,27,
22-08-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
22-08-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
22-08-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
23-08-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
23-08-2011,,Wind power,,2191,39,98,2.31,96,
23-08-2011,,Biomass,,91,25,25,0.60,25,
23-08-2011,,Solar,,201,8,0,0.66,27,
23-08-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
23-08-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
23-08-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
24-08-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
24-08-2011,,Wind power,,2191,39,98,2.31,96,
24-08-2011,,Biomass,,91,25,25,0.60,25,
24-08-2011,,Solar,,201,8,0,0.66,27,
24-08-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
24-08-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
24-08-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
25-08-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
25-08-2011,,Wind power,,2191,39,98,2.31,96,
25-08-2011,,Biomass,,91,25,25,0.60,25,
25-08-2011,,Solar,,201,8,0,0.66,27,
25-08-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
25-08-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
25-08-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
26-08-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
26-08-2011,,Wind power,,2191,39,98,2.31,96,
26-08-2011,,Biomass,,91,25,25,0.60,25,
26-08-2011,,Solar,,201,8,0,0.66,27,
26-08-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
26-08-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
26-08-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
27-08-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
27-08-2011,,Wind power,,2191,39,98,2.31,96,
27-08-2011,,Biomass,,91,25,25,0.60,25,
27-08-2011,,Solar,,201,8,0,0.66,27,
27-08-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
27-08-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
27-08-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
28-08-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
28-08-2011,,Wind power,,2191,39,98,2.31,96,
28-08-2011,,Biomass,,91,25,25,0.60,25,
28-08-2011,,Solar,,201,8,0,0.66,27,
28-08-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
28-08-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
28-08-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
29-08-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
29-08-2011,,Wind power,,2191,39,98,2.31,96,
29-08-2011,,Biomass,,91,25,25,0.60,25,
29-08-2011,,Solar,,201,8,0,0.66,27,
29-08-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
29-08-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
29-08-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
30-08-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
30-08-2011,,Wind power,,2191,39,98,2.31,96,
30-08-2011,,Biomass,,91,25,25,0.60,25,
30-08-2011,,Solar,,201,8,0,0.66,27,
30-08-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
30-08-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
30-08-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
31-08-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
31-08-2011,,Wind power,,2191,39,98,2.31,96,
31-08-2011,,Biomass,,91,25,25,0.60,25,
31-08-2011,,Solar,,201,8,0,0.66,27,
31-08-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
31-08-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
31-08-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
01-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
01-09-2011,,Wind power,,2191,39,98,2.31,96,
01-09-2011,,Biomass,,91,25,25,0.60,25,
01-09-2011,,Solar,,201,8,0,0.66,27,
01-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
01-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
01-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
02-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
02-09-2011,,Wind power,,2191,39,98,2.31,96,
02-09-2011,,Biomass,,91,25,25,0.60,25,
02-09-2011,,Solar,,201,8,0,0.66,27,
02-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
02-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
02-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
03-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
03-09-2011,,Wind power,,2191,39,98,2.31,96,
03-09-2011,,Biomass,,91,25,25,0.60,25,
03-09-2011,,Solar,,201,8,0,0.66,27,
03-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
03-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
03-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
04-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
04-09-2011,,Wind power,,2191,39,98,2.31,96,
04-09-2011,,Biomass,,91,25,25,0.60,25,
04-09-2011,,Solar,,201,8,0,0.66,27,
04-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
04-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
04-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
05-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
05-09-2011,,Wind power,,2191,39,98,2.31,96,
05-09-2011,,Biomass,,91,25,25,0.60,25,
05-09-2011,,Solar,,201,8,0,0.66,27,
05-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
05-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
05-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
06-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
06-09-2011,,Wind power,,2191,39,98,2.31,96,
06-09-2011,,Biomass,,91,25,25,0.60,25,
06-09-2011,,Solar,,201,8,0,0.66,27,
06-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
06-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
06-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
07-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
07-09-2011,,Wind power,,2191,39,98,2.31,96,
07-09-2011,,Biomass,,91,25,25,0.60,25,
07-09-2011,,Solar,,201,8,0,0.66,27,
07-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
07-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
07-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
08-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
08-09-2011,,Wind power,,2191,39,98,2.31,96,
08-09-2011,,Biomass,,91,25,25,0.60,25,
08-09-2011,,Solar,,201,8,0,0.66,27,
08-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
08-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
08-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
09-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
09-09-2011,,Wind power,,2191,39,98,2.31,96,
09-09-2011,,Biomass,,91,25,25,0.60,25,
09-09-2011,,Solar,,201,8,0,0.66,27,
09-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
09-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
09-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
10-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
10-09-2011,,Wind power,,2191,39,98,2.31,96,
10-09-2011,,Biomass,,91,25,25,0.60,25,
10-09-2011,,Solar,,201,8,0,0.66,27,
10-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
10-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
10-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
11-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
11-09-2011,,Wind power,,2191,39,98,2.31,96,
11-09-2011,,Biomass,,91,25,25,0.60,25,
11-09-2011,,Solar,,201,8,0,0.66,27,
11-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
11-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
11-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
12-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
12-09-2011,,Wind power,,2191,39,98,2.31,96,
12-09-2011,,Biomass,,91,25,25,0.60,25,
12-09-2011,,Solar,,201,8,0,0.66,27,
12-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
12-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
12-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
13-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
13-09-2011,,Wind power,,2191,39,98,2.31,96,
13-09-2011,,Biomass,,91,25,25,0.60,25,
13-09-2011,,Solar,,201,8,0,0.66,27,
13-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
13-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
13-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
14-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
14-09-2011,,Wind power,,2191,39,98,2.31,96,
14-09-2011,,Biomass,,91,25,25,0.60,25,
14-09-2011,,Solar,,201,8,0,0.66,27,
14-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
14-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
14-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
15-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
15-09-2011,,Wind power,,2191,39,98,2.31,96,
15-09-2011,,Biomass,,91,25,25,0.60,25,
15-09-2011,,Solar,,201,8,0,0.66,27,
15-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
15-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
15-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
16-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
16-09-2011,,Wind power,,2191,39,98,2.31,96,
16-09-2011,,Biomass,,91,25,25,0.60,25,
16-09-2011,,Solar,,201,8,0,0.66,27,
16-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
16-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
16-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
17-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
17-09-2011,,Wind power,,2191,39,98,2.31,96,
17-09-2011,,Biomass,,91,25,25,0.60,25,
17-09-2011,,Solar,,201,8,0,0.66,27,
17-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
17-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
17-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
18-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
18-09-2011,,Wind power,,2191,39,98,2.31,96,
18-09-2011,,Biomass,,91,25,25,0.60,25,
18-09-2011,,Solar,,201,8,0,0.66,27,
18-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
18-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
18-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
19-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
19-09-2011,,Wind power,,2191,39,98,2.31,96,
19-09-2011,,Biomass,,91,25,25,0.60,25,
19-09-2011,,Solar,,201,8,0,0.66,27,
19-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
19-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
19-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
20-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
20-09-2011,,Wind power,,2191,39,98,2.31,96,
20-09-2011,,Biomass,,91,25,25,0.60,25,
20-09-2011,,Solar,,201,8,0,0.66,27,
20-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
20-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
20-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
21-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
21-09-2011,,Wind power,,2191,39,98,2.31,96,
21-09-2011,,Biomass,,91,25,25,0.60,25,
21-09-2011,,Solar,,201,8,0,0.66,27,
21-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
21-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
21-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
22-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
22-09-2011,,Wind power,,2191,39,98,2.31,96,
22-09-2011,,Biomass,,91,25,25,0.60,25,
22-09-2011,,Solar,,201,8,0,0.66,27,
22-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
22-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
22-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
23-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
23-09-2011,,Wind power,,2191,39,98,2.31,96,
23-09-2011,,Biomass,,91,25,25,0.60,25,
23-09-2011,,Solar,,201,8,0,0.66,27,
23-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
23-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
23-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
24-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
24-09-2011,,Wind power,,2191,39,98,2.31,96,
24-09-2011,,Biomass,,91,25,25,0.60,25,
24-09-2011,,Solar,,201,8,0,0.66,27,
24-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
24-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
24-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
25-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
25-09-2011,,Wind power,,2191,39,98,2.31,96,
25-09-2011,,Biomass,,91,25,25,0.60,25,
25-09-2011,,Solar,,201,8,0,0.66,27,
25-09-2011,IR Total Schedule(MU),IR Total Schedule(MU),IR Total Schedule(MU),Total IR Actual(MU),Total IR Actual(MU),Total IR Actual(MU),Net IR UI(MU),Net IR UI(MU),Net IR UI(MU)
25-09-2011,,Total Rajasthan,,11009,5110,4943,125.58,5232,
25-09-2011,UP,Anpara TPS,,1630,999,998,23.10,963,
26-09-2011,ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),ISGS/LT  Schedule(MU),Bilateral Schedule(MU),Bilateral Schedule(MU),Power Exchange Shdl(MU),Power Exchange Shdl(MU),Wheeling(MU),Wheeling(MU)
26-09-2011,,Wind power,,2191,39,98,2.31,96,
26-09-2011,,Biomass,,91,25,25,0.60,25,
26-09-2011,,Solar,,201,8,0,0.66,27,
