15-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
15-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
15-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
15-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
15-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
15-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
15-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
15-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
15-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
15-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
15-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
16-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
16-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
16-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
16-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
16-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
16-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
16-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
16-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
16-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
16-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
16-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
16-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
17-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
17-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
17-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
17-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
17-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
17-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
17-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
17-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
17-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
17-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
17-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
17-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
18-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
18-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
18-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
18-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
18-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
18-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
18-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
18-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
18-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
18-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
18-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
18-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
19-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
19-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
19-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
19-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
19-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
19-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
19-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
19-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
19-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
19-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
19-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
19-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
20-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
20-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
20-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
20-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
20-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
20-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
20-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
20-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
20-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
20-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
20-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
20-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
21-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
21-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
21-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
21-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
21-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
21-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
21-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
21-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
21-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
21-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
21-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
21-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
22-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
22-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
22-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
22-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
22-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
22-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
22-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
22-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
22-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
22-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
22-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
22-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
23-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
23-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
23-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
23-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
23-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
23-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
23-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
23-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
23-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
23-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
23-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
23-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
24-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
24-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
24-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
24-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
24-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
24-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
24-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
24-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
24-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
24-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
24-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
24-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
25-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
25-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
25-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
25-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
25-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
25-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
25-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
25-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
25-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
25-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
25-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
25-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
26-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
26-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
26-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
26-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
26-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
26-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
26-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
26-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
26-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
26-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
26-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
26-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
27-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
27-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
27-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
27-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
27-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
27-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
27-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
27-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
27-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
27-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
27-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
27-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
28-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
28-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
28-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
28-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
28-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
28-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
28-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
28-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
28-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
28-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
28-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
28-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
29-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
29-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
29-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
29-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
29-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
29-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
29-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
29-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
29-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
29-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
29-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
29-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
30-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
30-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
30-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
30-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
30-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
30-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
30-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
30-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
30-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
30-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
30-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
30-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
31-05-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
31-05-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
31-05-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
31-05-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
31-05-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
31-05-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
31-05-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
31-05-2011,,Rithala GPS,,95,0,0,0.00,0,,
31-05-2011,,Bawana GPS,,686,0,0,0.00,0,,
31-05-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
31-05-2011,,Thermal (Total),,2232,737,755,17.38,724,,
31-05-2011,,Total Delhi,,2232,737,755,17.38,724,,
01-06-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
01-06-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
01-06-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
01-06-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
01-06-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
01-06-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
01-06-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
01-06-2011,,Rithala GPS,,95,0,0,0.00,0,,
01-06-2011,,Bawana GPS,,686,0,0,0.00,0,,
01-06-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
01-06-2011,,Thermal (Total),,2232,737,755,17.38,724,,
01-06-2011,,Total Delhi,,2232,737,755,17.38,724,,
02-06-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
02-06-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
02-06-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
02-06-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
02-06-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
02-06-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
02-06-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
02-06-2011,,Rithala GPS,,95,0,0,0.00,0,,
02-06-2011,,Bawana GPS,,686,0,0,0.00,0,,
02-06-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
02-06-2011,,Thermal (Total),,2232,737,755,17.38,724,,
02-06-2011,,Total Delhi,,2232,737,755,17.38,724,,
03-06-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
03-06-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
03-06-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
03-06-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
03-06-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
03-06-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
03-06-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
03-06-2011,,Rithala GPS,,95,0,0,0.00,0,,
03-06-2011,,Bawana GPS,,686,0,0,0.00,0,,
03-06-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
03-06-2011,,Thermal (Total),,2232,737,755,17.38,724,,
03-06-2011,,Total Delhi,,2232,737,755,17.38,724,,
04-06-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
04-06-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
04-06-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
04-06-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
04-06-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
04-06-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
04-06-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
04-06-2011,,Rithala GPS,,95,0,0,0.00,0,,
04-06-2011,,Bawana GPS,,686,0,0,0.00,0,,
04-06-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
04-06-2011,,Thermal (Total),,2232,737,755,17.38,724,,
04-06-2011,,Total Delhi,,2232,737,755,17.38,724,,
05-06-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
05-06-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
05-06-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
05-06-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
05-06-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
05-06-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
05-06-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
05-06-2011,,Rithala GPS,,95,0,0,0.00,0,,
05-06-2011,,Bawana GPS,,686,0,0,0.00,0,,
05-06-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
05-06-2011,,Thermal (Total),,2232,737,755,17.38,724,,
05-06-2011,,Total Delhi,,2232,737,755,17.38,724,,
06-06-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
06-06-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
06-06-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
06-06-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
06-06-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
06-06-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
06-06-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
06-06-2011,,Rithala GPS,,95,0,0,0.00,0,,
06-06-2011,,Bawana GPS,,686,0,0,0.00,0,,
06-06-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
06-06-2011,,Thermal (Total),,2232,737,755,17.38,724,,
06-06-2011,,Total Delhi,,2232,737,755,17.38,724,,
07-06-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
07-06-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
07-06-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
07-06-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
07-06-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
07-06-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
07-06-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
07-06-2011,,Rithala GPS,,95,0,0,0.00,0,,
07-06-2011,,Bawana GPS,,686,0,0,0.00,0,,
07-06-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
07-06-2011,,Thermal (Total),,2232,737,755,17.38,724,,
07-06-2011,,Total Delhi,,2232,737,755,17.38,724,,
08-06-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
08-06-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
08-06-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
08-06-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
08-06-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
08-06-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
08-06-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
08-06-2011,,Rithala GPS,,95,0,0,0.00,0,,
08-06-2011,,Bawana GPS,,686,0,0,0.00,0,,
08-06-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
08-06-2011,,Thermal (Total),,2232,737,755,17.38,724,,
08-06-2011,,Total Delhi,,2232,737,755,17.38,724,,
09-06-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
09-06-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
09-06-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
09-06-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
09-06-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
09-06-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
09-06-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
09-06-2011,,Rithala GPS,,95,0,0,0.00,0,,
09-06-2011,,Bawana GPS,,686,0,0,0.00,0,,
09-06-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
09-06-2011,,Thermal (Total),,2232,737,755,17.38,724,,
09-06-2011,,Total Delhi,,2232,737,755,17.38,724,,
10-06-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
10-06-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
10-06-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
10-06-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
10-06-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
10-06-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
10-06-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
10-06-2011,,Rithala GPS,,95,0,0,0.00,0,,
10-06-2011,,Bawana GPS,,686,0,0,0.00,0,,
10-06-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
10-06-2011,,Thermal (Total),,2232,737,755,17.38,724,,
10-06-2011,,Total Delhi,,2232,737,755,17.38,724,,
11-06-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
11-06-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
11-06-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
11-06-2011,,Total Uttarakhand,,1303,435,304,9.04,377,,
11-06-2011,Delhi,Rajghat TPS,,135,52,52,1.39,58,,
11-06-2011,,Delhi Gas Turbine,,282,81,84,1.92,80,,
11-06-2011,,Pragati Gas Turbine,,330,264,269,6.57,274,,
11-06-2011,,Rithala GPS,,95,0,0,0.00,0,,
11-06-2011,,Bawana GPS,,686,0,0,0.00,0,,
11-06-2011,,Badarpur TPS (NTPC),,705,340,350,7.51,313,,
11-06-2011,,Thermal (Total),,2232,737,755,17.38,724,,
11-06-2011,,Total Delhi,,2232,737,755,17.38,724,,
12-06-2011,Station,Voltage Level(KV),Maximum,Maximum,Minimum,Minimum,Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time),Voltage(in % of Time)
12-06-2011,Station,Voltage Level(KV),Voltage(kv),Time,Voltage(kv),Time,< 380 KV,< 390 KV,> 420 KV,> 430 KV
12-06-2011,Uttarakhand,Total Hydro,,1303,435,304,9.04,377,,
