21-07-2013,Bhakra HPS,1497,633,1139,371,15.96,665
21-07-2013,Dehar HPS,990,138,330,0,3.84,160
21-07-2013,Pong HPS,396,178,244,120,4.39,183
21-07-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
21-07-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
21-07-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
21-07-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
21-07-2013,Shree Cement TPS,300,0,257,225,6.12,255
21-07-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
21-07-2013,Sub Total (G ),1662,0,557,225,9.97,416
21-07-2013,,24052,17135,15007,9400,272.77,11365
21-07-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
21-07-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
21-07-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
21-07-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
21-07-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
22-07-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
22-07-2013,Bhakra HPS,1497,633,1139,371,15.96,665
22-07-2013,Dehar HPS,990,138,330,0,3.84,160
22-07-2013,Pong HPS,396,178,244,120,4.39,183
22-07-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
22-07-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
22-07-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
22-07-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
22-07-2013,Shree Cement TPS,300,0,257,225,6.12,255
22-07-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
22-07-2013,Sub Total (G ),1662,0,557,225,9.97,416
22-07-2013,,24052,17135,15007,9400,272.77,11365
22-07-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
22-07-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
22-07-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
22-07-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
22-07-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
23-07-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
23-07-2013,Bhakra HPS,1497,633,1139,371,15.96,665
23-07-2013,Dehar HPS,990,138,330,0,3.84,160
23-07-2013,Pong HPS,396,178,244,120,4.39,183
23-07-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
23-07-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
23-07-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
23-07-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
23-07-2013,Shree Cement TPS,300,0,257,225,6.12,255
23-07-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
23-07-2013,Sub Total (G ),1662,0,557,225,9.97,416
23-07-2013,,24052,17135,15007,9400,272.77,11365
23-07-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
23-07-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
23-07-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
23-07-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
23-07-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
24-07-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
24-07-2013,Bhakra HPS,1497,633,1139,371,15.96,665
24-07-2013,Dehar HPS,990,138,330,0,3.84,160
24-07-2013,Pong HPS,396,178,244,120,4.39,183
24-07-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
24-07-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
24-07-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
24-07-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
24-07-2013,Shree Cement TPS,300,0,257,225,6.12,255
24-07-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
24-07-2013,Sub Total (G ),1662,0,557,225,9.97,416
24-07-2013,,24052,17135,15007,9400,272.77,11365
24-07-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
24-07-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
24-07-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
24-07-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
24-07-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
25-07-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
25-07-2013,Bhakra HPS,1497,633,1139,371,15.96,665
25-07-2013,Dehar HPS,990,138,330,0,3.84,160
25-07-2013,Pong HPS,396,178,244,120,4.39,183
25-07-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
25-07-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
25-07-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
25-07-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
25-07-2013,Shree Cement TPS,300,0,257,225,6.12,255
25-07-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
25-07-2013,Sub Total (G ),1662,0,557,225,9.97,416
25-07-2013,,24052,17135,15007,9400,272.77,11365
25-07-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
25-07-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
25-07-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
25-07-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
25-07-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
26-07-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
26-07-2013,Bhakra HPS,1497,633,1139,371,15.96,665
26-07-2013,Dehar HPS,990,138,330,0,3.84,160
26-07-2013,Pong HPS,396,178,244,120,4.39,183
26-07-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
26-07-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
26-07-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
26-07-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
26-07-2013,Shree Cement TPS,300,0,257,225,6.12,255
26-07-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
26-07-2013,Sub Total (G ),1662,0,557,225,9.97,416
26-07-2013,,24052,17135,15007,9400,272.77,11365
26-07-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
26-07-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
26-07-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
26-07-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
26-07-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
27-07-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
27-07-2013,Bhakra HPS,1497,633,1139,371,15.96,665
27-07-2013,Dehar HPS,990,138,330,0,3.84,160
27-07-2013,Pong HPS,396,178,244,120,4.39,183
27-07-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
27-07-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
27-07-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
27-07-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
27-07-2013,Shree Cement TPS,300,0,257,225,6.12,255
27-07-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
27-07-2013,Sub Total (G ),1662,0,557,225,9.97,416
27-07-2013,,24052,17135,15007,9400,272.77,11365
27-07-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
27-07-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
27-07-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
27-07-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
27-07-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
28-07-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
28-07-2013,Bhakra HPS,1497,633,1139,371,15.96,665
28-07-2013,Dehar HPS,990,138,330,0,3.84,160
28-07-2013,Pong HPS,396,178,244,120,4.39,183
28-07-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
28-07-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
28-07-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
28-07-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
28-07-2013,Shree Cement TPS,300,0,257,225,6.12,255
28-07-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
28-07-2013,Sub Total (G ),1662,0,557,225,9.97,416
28-07-2013,,24052,17135,15007,9400,272.77,11365
28-07-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
28-07-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
28-07-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
28-07-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
28-07-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
29-07-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
29-07-2013,Bhakra HPS,1497,633,1139,371,15.96,665
29-07-2013,Dehar HPS,990,138,330,0,3.84,160
29-07-2013,Pong HPS,396,178,244,120,4.39,183
29-07-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
29-07-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
29-07-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
29-07-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
29-07-2013,Shree Cement TPS,300,0,257,225,6.12,255
29-07-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
29-07-2013,Sub Total (G ),1662,0,557,225,9.97,416
29-07-2013,,24052,17135,15007,9400,272.77,11365
29-07-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
29-07-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
29-07-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
29-07-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
29-07-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
30-07-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
30-07-2013,Bhakra HPS,1497,633,1139,371,15.96,665
30-07-2013,Dehar HPS,990,138,330,0,3.84,160
30-07-2013,Pong HPS,396,178,244,120,4.39,183
30-07-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
30-07-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
30-07-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
30-07-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
30-07-2013,Shree Cement TPS,300,0,257,225,6.12,255
30-07-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
30-07-2013,Sub Total (G ),1662,0,557,225,9.97,416
30-07-2013,,24052,17135,15007,9400,272.77,11365
30-07-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
30-07-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
30-07-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
30-07-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
30-07-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
31-07-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
31-07-2013,Bhakra HPS,1497,633,1139,371,15.96,665
31-07-2013,Dehar HPS,990,138,330,0,3.84,160
31-07-2013,Pong HPS,396,178,244,120,4.39,183
31-07-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
31-07-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
31-07-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
31-07-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
31-07-2013,Shree Cement TPS,300,0,257,225,6.12,255
31-07-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
31-07-2013,Sub Total (G ),1662,0,557,225,9.97,416
31-07-2013,,24052,17135,15007,9400,272.77,11365
31-07-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
31-07-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
31-07-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
31-07-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
31-07-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
01-08-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
01-08-2013,Bhakra HPS,1497,633,1139,371,15.96,665
01-08-2013,Dehar HPS,990,138,330,0,3.84,160
01-08-2013,Pong HPS,396,178,244,120,4.39,183
01-08-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
01-08-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
01-08-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
01-08-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
01-08-2013,Shree Cement TPS,300,0,257,225,6.12,255
01-08-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
01-08-2013,Sub Total (G ),1662,0,557,225,9.97,416
01-08-2013,,24052,17135,15007,9400,272.77,11365
01-08-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
01-08-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
01-08-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
01-08-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
01-08-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
02-08-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
02-08-2013,Bhakra HPS,1497,633,1139,371,15.96,665
02-08-2013,Dehar HPS,990,138,330,0,3.84,160
02-08-2013,Pong HPS,396,178,244,120,4.39,183
02-08-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
02-08-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
02-08-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
02-08-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
02-08-2013,Shree Cement TPS,300,0,257,225,6.12,255
02-08-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
02-08-2013,Sub Total (G ),1662,0,557,225,9.97,416
02-08-2013,,24052,17135,15007,9400,272.77,11365
02-08-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
02-08-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
02-08-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
02-08-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
02-08-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
03-08-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
03-08-2013,Bhakra HPS,1497,633,1139,371,15.96,665
03-08-2013,Dehar HPS,990,138,330,0,3.84,160
03-08-2013,Pong HPS,396,178,244,120,4.39,183
03-08-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
03-08-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
03-08-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
03-08-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
03-08-2013,Shree Cement TPS,300,0,257,225,6.12,255
03-08-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
03-08-2013,Sub Total (G ),1662,0,557,225,9.97,416
03-08-2013,,24052,17135,15007,9400,272.77,11365
03-08-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
03-08-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
03-08-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
03-08-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
03-08-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
04-08-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
04-08-2013,Bhakra HPS,1497,633,1139,371,15.96,665
04-08-2013,Dehar HPS,990,138,330,0,3.84,160
04-08-2013,Pong HPS,396,178,244,120,4.39,183
04-08-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
04-08-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
04-08-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
04-08-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
04-08-2013,Shree Cement TPS,300,0,257,225,6.12,255
04-08-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
04-08-2013,Sub Total (G ),1662,0,557,225,9.97,416
04-08-2013,,24052,17135,15007,9400,272.77,11365
04-08-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
04-08-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
04-08-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
04-08-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
04-08-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
05-08-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
05-08-2013,Bhakra HPS,1497,633,1139,371,15.96,665
05-08-2013,Dehar HPS,990,138,330,0,3.84,160
05-08-2013,Pong HPS,396,178,244,120,4.39,183
05-08-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
05-08-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
05-08-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
05-08-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
05-08-2013,Shree Cement TPS,300,0,257,225,6.12,255
05-08-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
05-08-2013,Sub Total (G ),1662,0,557,225,9.97,416
05-08-2013,,24052,17135,15007,9400,272.77,11365
05-08-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
05-08-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
05-08-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
05-08-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
05-08-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
06-08-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
06-08-2013,Bhakra HPS,1497,633,1139,371,15.96,665
06-08-2013,Dehar HPS,990,138,330,0,3.84,160
06-08-2013,Pong HPS,396,178,244,120,4.39,183
06-08-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
06-08-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
06-08-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
06-08-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
06-08-2013,Shree Cement TPS,300,0,257,225,6.12,255
06-08-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
06-08-2013,Sub Total (G ),1662,0,557,225,9.97,416
06-08-2013,,24052,17135,15007,9400,272.77,11365
06-08-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
06-08-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
06-08-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
06-08-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
06-08-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
07-08-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
07-08-2013,Bhakra HPS,1497,633,1139,371,15.96,665
07-08-2013,Dehar HPS,990,138,330,0,3.84,160
07-08-2013,Pong HPS,396,178,244,120,4.39,183
07-08-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
07-08-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
07-08-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
07-08-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
07-08-2013,Shree Cement TPS,300,0,257,225,6.12,255
07-08-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
07-08-2013,Sub Total (G ),1662,0,557,225,9.97,416
07-08-2013,,24052,17135,15007,9400,272.77,11365
07-08-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
07-08-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
07-08-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
07-08-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
07-08-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
08-08-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
08-08-2013,Bhakra HPS,1497,633,1139,371,15.96,665
08-08-2013,Dehar HPS,990,138,330,0,3.84,160
08-08-2013,Pong HPS,396,178,244,120,4.39,183
08-08-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
08-08-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
08-08-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
08-08-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
08-08-2013,Shree Cement TPS,300,0,257,225,6.12,255
08-08-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
08-08-2013,Sub Total (G ),1662,0,557,225,9.97,416
08-08-2013,,24052,17135,15007,9400,272.77,11365
08-08-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
08-08-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
08-08-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
08-08-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
08-08-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
09-08-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
09-08-2013,Bhakra HPS,1497,633,1139,371,15.96,665
09-08-2013,Dehar HPS,990,138,330,0,3.84,160
09-08-2013,Pong HPS,396,178,244,120,4.39,183
09-08-2013,Sub Total (F ),2883,949,1713,491,24.19,1008
09-08-2013,ADHPL HPS(IPP),192,0,0,0,0.35,14
09-08-2013,KWHEP  HPS(IPP),1000,0,300,0,3.49,145
09-08-2013,Malana Stg-II HPS,100,0,0,0,0.00,0
09-08-2013,Shree Cement TPS,300,0,257,225,6.12,255
09-08-2013,Budhil HPS(IPP),70,0,0,0,0.02,1
09-08-2013,Sub Total (G ),1662,0,557,225,9.97,416
09-08-2013,,24052,17135,15007,9400,272.77,11365
09-08-2013,Station,,"Effective Installed Capacity(MW)",Peak MW,Off Peak MW,Energy(MU),Average(Sentout MW)
09-08-2013,Guru Gobind Singh TPS (Ropar),,1260,840,680,17.12,714
09-08-2013,Guru Nanak Dev TPS(Bhatinda),,440,110,90,1.71,71
09-08-2013,K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],K. Net Inter Regional Exchange[Export:(-ve);Import:(+ve)],685,580,14.53,605
09-08-2013,Grand Total Generation,Grand Total Generation,,0,0,0.00,0
10-08-2013,J. Station/Constituents,,Installed Capacity,Peak MW,Off Peak MW,Energy (MU),Average (Sentout MW)
10-08-2013,Bhakra HPS,1497,633,1139,371,15.96,665
10-08-2013,Dehar HPS,990,138,330,0,3.84,160
10-08-2013,Pong HPS,396,178,244,120,4.39,183
